Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 13, 7, 13, 13, 15.543, 2.543, 13312, 0, 15.543, 16.634, 1.092, 676, 16.634, 19.012, 2.377, 20480, 0, 19.012, 20.442, 1.431, 3000, 20.442, 21.886, 1.444, 13312, 0, 21.886, 22.896, 1.009, 2600, 22.896, 23.429, 0.533, 10240, 0,    10.429,
 14, 7, 14, 14, 16.747, 2.747, 14336, 0, 16.747, 17.939, 1.192, 736, 17.939, 20.203, 2.264, 22528, 0, 20.203, 21.732, 1.529, 3300, 21.732, 23.463, 1.732, 14336, 0, 23.463, 24.566, 1.103, 2800, 24.566, 25.12, 0.554, 11264, 0,    11.120,
 15, 7, 15, 15, 17.81, 2.81, 12288, 0, 17.81, 18.93, 1.12, 630, 18.93, 21.132, 2.202, 18432, 0, 21.132, 22.712, 1.579, 2700, 22.712, 24.533, 1.821, 12288, 0, 24.533, 25.661, 1.128, 2400, 25.661, 26.182, 0.521, 10240, 0,    11.182,
 16, 7, 16, 16, 19.048, 3.048, 14336, 0, 19.048, 20.231, 1.183, 704, 20.231, 22.166, 1.935, 21504, 0, 22.166, 23.961, 1.795, 3150, 23.961, 25.488, 1.527, 14336, 0, 25.488, 26.746, 1.258, 2800, 26.746, 27.393, 0.647, 11264, 0,    11.393,
 17, 7, 17, 17, 19.782, 2.782, 10240, 0, 19.782, 21.12, 1.338, 531, 21.12, 22.91, 1.79, 15360, 0, 22.91, 24.843, 1.933, 2250, 24.843, 26.155, 1.312, 10240, 0, 26.155, 27.533, 1.378, 2000, 27.533, 28.014, 0.481, 8192, 0,    11.014,
 18, 7, 18, 18, 20.971, 2.971, 14336, 0, 20.971, 22.355, 1.384, 717, 22.355, 23.962, 1.606, 21504, 0, 23.962, 26.093, 2.131, 3150, 26.093, 27.268, 1.175, 14336, 0, 27.268, 28.71, 1.442, 2800, 28.71, 29.261, 0.551, 11264, 0,    11.261,
 19, 7, 19, 19, 21.836, 2.836, 10240, 0, 21.836, 23.342, 1.506, 525, 23.342, 24.749, 1.407, 15360, 0, 24.749, 26.881, 2.132, 2250, 26.881, 28.068, 1.186, 10240, 0, 28.068, 29.523, 1.455, 2000, 29.523, 29.866, 0.343, 8192, 0,    10.866,
 20, 7, 20, 20, 22.797, 2.797, 12288, 0, 22.797, 24.438, 1.641, 610, 24.438, 25.78, 1.342, 18432, 0, 25.78, 27.849, 2.069, 2700, 27.849, 28.888, 1.039, 12288, 0, 28.888, 30.422, 1.534, 2400, 30.422, 30.951, 0.53, 10240, 0,    10.951,
 21, 7, 21, 21, 23.825, 2.825, 12288, 0, 23.825, 25.499, 1.674, 621, 25.499, 26.779, 1.28, 18432, 0, 26.779, 28.827, 2.048, 2700, 28.827, 29.758, 0.931, 12288, 0, 29.758, 31.306, 1.548, 2400, 31.306, 31.754, 0.448, 10240, 0,    10.754,
 22, 7, 22, 22, 25.038, 3.038, 12288, 0, 25.038, 26.799, 1.761, 621, 26.799, 27.907, 1.108, 18432, 0, 27.907, 29.778, 1.871, 2700, 29.778, 30.661, 0.883, 12288, 0, 30.661, 32.299, 1.638, 2400, 32.299, 32.819, 0.519, 10240, 0,    10.819,
 23, 7, 23, 23, 26.19, 3.19, 14336, 0, 26.19, 28.133, 1.943, 726, 28.133, 29.358, 1.225, 21504, 0, 29.358, 30.941, 1.583, 3150, 30.941, 31.919, 0.978, 14336, 0, 31.919, 33.412, 1.492, 2800, 33.412, 33.929, 0.517, 11264, 0,    10.929,
 24, 7, 24, 24, 27.567, 3.567, 13312, 0, 27.567, 29.381, 1.814, 684, 29.381, 30.529, 1.148, 20480, 0, 30.529, 32.042, 1.513, 3000, 32.042, 33.213, 1.17, 13312, 0, 33.213, 34.694, 1.481, 2600, 34.694, 35.363, 0.669, 10240, 0,    11.363,
 25, 7, 25, 25, 28.738, 3.738, 13312, 0, 28.738, 30.868, 2.13, 667, 30.868, 32.153, 1.285, 20480, 0, 32.153, 33.254, 1.1, 3000, 33.254, 34.189, 0.935, 13312, 0, 34.189, 35.864, 1.674, 2600, 35.864, 36.549, 0.685, 10240, 0,    11.549,
 26, 7, 26, 26, 29.69, 3.69, 13312, 0, 29.69, 32.299, 2.609, 673, 32.299, 33.26, 0.961, 20480, 0, 33.26, 34.328, 1.069, 3000, 34.328, 35.482, 1.154, 13312, 0, 35.482, 36.899, 1.417, 2600, 36.899, 37.444, 0.545, 10240, 0,    11.444,
 27, 7, 27, 27, 31.065, 4.065, 14336, 0, 31.065, 33.835, 2.77, 748, 33.835, 35.392, 1.557, 22528, 0, 35.392, 36.834, 1.442, 3300, 36.834, 37.933, 1.1, 14336, 0, 37.933, 38.998, 1.064, 2800, 38.998, 39.514, 0.516, 11264, 0,    12.514,
 28, 7, 28, 28, 32.445, 4.445, 14336, 0, 32.445, 35.117, 2.672, 736, 35.117, 36.715, 1.597, 22528, 0, 36.715, 38.043, 1.328, 3300, 38.043, 39.021, 0.978, 14336, 0, 39.021, 40.114, 1.093, 2800, 40.114, 40.685, 0.571, 11264, 0,    12.685,
 29, 7, 29, 29, 33.652, 4.652, 13312, 0, 33.652, 36.319, 2.667, 693, 36.319, 38.056, 1.737, 20480, 0, 38.056, 39.419, 1.363, 3000, 39.419, 40.695, 1.276, 13312, 0, 40.695, 42.189, 1.495, 2600, 42.189, 42.69, 0.501, 10240, 0,    13.690,
 30, 7, 30, 30, 34.88, 4.88, 14336, 0, 34.88, 37.546, 2.665, 723, 37.546, 39.166, 1.621, 21504, 0, 39.166, 40.765, 1.598, 3150, 40.765, 41.744, 0.98, 14336, 0, 41.744, 43.342, 1.597, 2800, 43.342, 43.875, 0.534, 11264, 0,    13.875,
 31, 7, 31, 31, 35.71, 4.71, 10240, 0, 35.71, 38.684, 2.974, 529, 38.684, 40.036, 1.352, 15360, 0, 40.036, 41.578, 1.542, 2250, 41.578, 42.602, 1.024, 10240, 0, 42.602, 44.11, 1.508, 2000, 44.11, 44.499, 0.389, 8192, 0,    13.499,
 32, 7, 32, 32, 36.573, 4.573, 11264, 0, 36.573, 39.822, 3.249, 597, 39.822, 41.216, 1.394, 17408, 0, 41.216, 42.479, 1.263, 2550, 42.479, 43.39, 0.911, 11264, 0, 43.39, 44.959, 1.569, 2200, 44.959, 45.665, 0.706, 9216, 0,    13.665,
 33, 7, 33, 33, 37.813, 4.813, 15360, 0, 37.813, 41.174, 3.361, 775, 41.174, 42.364, 1.19, 23552, 0, 42.364, 43.892, 1.528, 3450, 43.892, 45.337, 1.445, 15360, 0, 45.337, 46.58, 1.243, 3000, 46.58, 47.146, 0.565, 12288, 0,    14.146,
 34, 7, 34, 34, 38.846, 4.846, 11264, 0, 38.846, 42.209, 3.363, 594, 42.209, 43.249, 1.04, 17408, 0, 43.249, 44.761, 1.511, 2550, 44.761, 46.118, 1.357, 11264, 0, 46.118, 47.602, 1.484, 2200, 47.602, 48.266, 0.664, 9216, 0,    14.266,
 35, 7, 35, 35, 40.114, 5.114, 13312, 0, 40.114, 43.458, 3.344, 663, 43.458, 44.446, 0.989, 19456, 0, 44.446, 45.764, 1.317, 2850, 45.764, 46.991, 1.227, 12288, 0, 46.991, 48.609, 1.618, 2400, 48.609, 49.144, 0.535, 10240, 0,    14.144,
 36, 7, 36, 36, 41.282, 5.282, 12288, 0, 41.282, 44.397, 3.115, 611, 44.397, 45.317, 0.92, 18432, 0, 45.317, 46.668, 1.351, 2700, 46.668, 48.046, 1.377, 12288, 0, 48.046, 49.658, 1.613, 2400, 49.658, 50.172, 0.514, 10240, 0,    14.172,
 37, 7, 37, 37, 42.391, 5.391, 11264, 0, 42.391, 45.357, 2.967, 578, 45.357, 46.258, 0.901, 17408, 0, 46.258, 47.848, 1.589, 2550, 47.848, 48.796, 0.948, 11264, 0, 48.796, 50.788, 1.993, 2200, 50.788, 51.179, 0.391, 9216, 0,    14.179,
 38, 7, 38, 38, 43.549, 5.549, 13312, 0, 43.549, 46.517, 2.968, 694, 46.517, 47.518, 1, 20480, 0, 47.518, 48.941, 1.423, 3000, 48.941, 49.976, 1.035, 13312, 0, 49.976, 51.821, 1.845, 2600, 51.821, 52.362, 0.541, 10240, 0,    14.362,
 39, 7, 39, 39, 44.929, 5.929, 14336, 0, 44.929, 47.949, 3.02, 733, 47.949, 49.121, 1.172, 21504, 0, 49.121, 50.217, 1.097, 3150, 50.217, 51.308, 1.09, 14336, 0, 51.308, 53.183, 1.875, 2800, 53.183, 54.017, 0.834, 11264, 0,    15.017,
 40, 7, 40, 40, 46.334, 6.334, 15360, 0, 46.334, 49.185, 2.852, 754, 49.185, 50.389, 1.203, 22528, 0, 50.389, 51.718, 1.329, 3300, 51.718, 52.899, 1.181, 14336, 0, 52.899, 54.744, 1.845, 2800, 54.744, 55.294, 0.551, 11264, 0,    15.294,
 41, 7, 41, 41, 47.636, 6.636, 13312, 0, 47.636, 50.642, 3.006, 681, 50.642, 51.618, 0.976, 20480, 0, 51.618, 52.844, 1.225, 3000, 52.844, 54.043, 1.2, 13312, 0, 54.043, 56.066, 2.022, 2600, 56.066, 56.509, 0.443, 10240, 0,    15.509,
 42, 7, 42, 42, 48.751, 6.751, 13312, 0, 48.751, 51.738, 2.986, 668, 51.738, 52.718, 0.98, 20480, 0, 52.718, 53.942, 1.224, 3000, 53.942, 55.156, 1.214, 13312, 0, 55.156, 57.466, 2.31, 2600, 57.466, 58.094, 0.627, 10240, 0,    16.094,
 43, 7, 43, 43, 49.807, 6.807, 14336, 0, 49.807, 53.105, 3.298, 739, 53.105, 54.258, 1.152, 22528, 0, 54.258, 55.51, 1.252, 3300, 55.51, 56.593, 1.083, 14336, 0, 56.593, 58.755, 2.162, 2800, 58.755, 59.279, 0.524, 11264, 0,    16.279,
 44, 7, 44, 44, 50.675, 6.675, 11264, 0, 50.675, 54.081, 3.406, 577, 54.081, 55.166, 1.085, 17408, 0, 55.166, 56.545, 1.379, 2550, 56.545, 57.482, 0.937, 11264, 0, 57.482, 59.618, 2.136, 2200, 59.618, 60.061, 0.443, 9216, 0,    16.061,
 45, 7, 45, 45, 51.543, 6.543, 11264, 0, 51.543, 55.086, 3.543, 592, 55.086, 56.404, 1.319, 17408, 0, 56.404, 57.446, 1.042, 2550, 57.446, 58.511, 1.065, 11264, 0, 58.511, 60.488, 1.977, 2200, 60.488, 60.887, 0.399, 9216, 0,    15.887,
 46, 7, 46, 46, 52.45, 6.45, 11264, 0, 52.45, 56.006, 3.556, 552, 56.006, 57.468, 1.462, 16384, 0, 57.468, 58.357, 0.889, 2400, 58.357, 59.327, 0.97, 10240, 0, 59.327, 61.321, 1.994, 2000, 61.321, 61.699, 0.378, 8192, 0,    15.699,
 47, 7, 47, 47, 53.499, 6.499, 13312, 0, 53.499, 57.183, 3.684, 675, 57.183, 58.713, 1.53, 20480, 0, 58.713, 59.995, 1.282, 3000, 59.995, 60.887, 0.892, 13312, 0, 60.887, 62.444, 1.557, 2600, 62.444, 63.069, 0.625, 10240, 0,    16.069,
 48, 7, 48, 48, 54.679, 6.679, 14336, 0, 54.679, 58.411, 3.732, 711, 58.411, 60.036, 1.625, 21504, 0, 60.036, 61.143, 1.107, 3150, 61.143, 62.448, 1.305, 14336, 0, 62.448, 63.526, 1.078, 2800, 63.526, 64.109, 0.582, 11264, 0,    16.109,
 49, 7, 49, 49, 55.881, 6.881, 15360, 0, 55.881, 59.654, 3.773, 773, 59.654, 61.287, 1.632, 23552, 0, 61.287, 62.533, 1.246, 3450, 62.533, 63.793, 1.26, 15360, 0, 63.793, 64.937, 1.144, 3000, 64.937, 65.467, 0.53, 12288, 0,    16.467,
 50, 7, 50, 50, 57.193, 7.193, 14336, 0, 57.193, 60.738, 3.546, 716, 60.738, 62.402, 1.664, 21504, 0, 62.402, 63.641, 1.239, 3150, 63.641, 64.968, 1.327, 14336, 0, 64.968, 66.129, 1.161, 2800, 66.129, 66.615, 0.486, 11264, 0,    16.615,
 51, 7, 51, 51, 58.109, 7.109, 11264, 0, 58.109, 61.745, 3.636, 592, 61.745, 63.366, 1.621, 17408, 0, 63.366, 64.587, 1.221, 2550, 64.587, 65.834, 1.247, 11264, 0, 65.834, 67.032, 1.198, 2200, 67.032, 67.529, 0.498, 9216, 0,    16.529,
 52, 7, 52, 52, 59.31, 7.31, 15360, 0, 59.31, 62.927, 3.617, 760, 62.927, 64.522, 1.596, 22528, 0, 64.522, 65.849, 1.327, 3300, 65.849, 67.19, 1.341, 14336, 0, 67.19, 68.646, 1.456, 2800, 68.646, 69.139, 0.493, 11264, 0,    17.139,
 53, 7, 53, 53, 60.514, 7.514, 13312, 0, 60.514, 63.96, 3.445, 656, 63.96, 65.6, 1.64, 19456, 0, 65.6, 66.872, 1.272, 2850, 66.872, 68.193, 1.32, 12288, 0, 68.193, 69.608, 1.415, 2400, 69.608, 70.166, 0.558, 10240, 0,    17.166,
 54, 7, 54, 54, 61.814, 7.814, 13312, 0, 61.814, 65.093, 3.278, 667, 65.093, 66.805, 1.712, 20480, 0, 66.805, 68.168, 1.364, 3000, 68.168, 69.382, 1.214, 13312, 0, 69.382, 70.646, 1.263, 2600, 70.646, 71.105, 0.459, 10240, 0,    17.105,
 55, 7, 55, 55, 62.769, 7.769, 11264, 0, 62.769, 66, 3.231, 570, 66, 68.11, 2.11, 17408, 0, 68.11, 69.246, 1.136, 2550, 69.246, 70.565, 1.32, 11264, 0, 70.565, 71.739, 1.173, 2200, 71.739, 72.136, 0.398, 9216, 0,    17.136,
 56, 7, 56, 56, 64.034, 8.034, 15360, 0, 64.034, 67.372, 3.338, 775, 67.372, 69.312, 1.94, 23552, 0, 69.312, 70.789, 1.477, 3450, 70.789, 72.033, 1.244, 15360, 0, 72.033, 73.424, 1.391, 3000, 73.424, 74.202, 0.778, 12288, 0,    18.202,
 57, 7, 57, 57, 65.336, 8.336, 13312, 0, 65.336, 68.646, 3.31, 692, 68.646, 70.279, 1.634, 20480, 0, 70.279, 71.922, 1.643, 3000, 71.922, 73.152, 1.23, 13312, 0, 73.152, 74.649, 1.497, 2600, 74.649, 75.136, 0.487, 10240, 0,    18.136,
 58, 7, 58, 58, 66.418, 8.418, 11264, 0, 66.418, 69.652, 3.234, 595, 69.652, 71.177, 1.525, 17408, 0, 71.177, 72.985, 1.808, 2550, 72.985, 74.115, 1.129, 11264, 0, 74.115, 75.602, 1.487, 2200, 75.602, 76.108, 0.506, 9216, 0,    18.108,
 59, 7, 59, 59, 67.554, 8.554, 14336, 0, 67.554, 70.984, 3.43, 745, 70.984, 72.29, 1.307, 22528, 0, 72.29, 74.387, 2.097, 3300, 74.387, 75.714, 1.327, 14336, 0, 75.714, 77.027, 1.313, 2800, 77.027, 77.547, 0.52, 11264, 0,    18.547,
 60, 7, 60, 60, 68.802, 8.802, 12288, 0, 68.802, 71.994, 3.192, 649, 71.994, 73.667, 1.674, 19456, 0, 73.667, 75.477, 1.809, 2850, 75.477, 76.605, 1.128, 12288, 0, 76.605, 78.187, 1.582, 2400, 78.187, 78.857, 0.67, 10240, 0,    18.857,
 61, 7, 61, 61, 69.62, 8.62, 10240, 0, 69.62, 72.937, 3.317, 542, 72.937, 74.455, 1.518, 16384, 0, 74.455, 76.352, 1.897, 2400, 76.352, 77.301, 0.949, 10240, 0, 77.301, 79.172, 1.871, 2000, 79.172, 79.742, 0.57, 8192, 0,    18.742,
 62, 7, 62, 62, 70.856, 8.856, 15360, 0, 70.856, 74.125, 3.268, 753, 74.125, 75.74, 1.615, 22528, 0, 75.74, 77.626, 1.886, 3300, 77.626, 78.701, 1.075, 14336, 0, 78.701, 80.248, 1.547, 2800, 80.248, 80.801, 0.553, 11264, 0,    18.801,
 63, 7, 63, 63, 71.723, 8.723, 10240, 0, 71.723, 75.033, 3.31, 530, 75.033, 76.824, 1.791, 15360, 0, 76.824, 78.643, 1.819, 2250, 78.643, 79.448, 0.805, 10240, 0, 79.448, 81.036, 1.588, 2000, 81.036, 81.606, 0.571, 8192, 0,    18.606,
 64, 7, 64, 64, 73.173, 9.173, 14336, 0, 73.173, 76.147, 2.974, 721, 76.147, 78.246, 2.099, 21504, 0, 78.246, 80.073, 1.827, 3150, 80.073, 81.2, 1.127, 14336, 0, 81.2, 82.378, 1.177, 2800, 82.378, 82.857, 0.48, 11264, 0,    18.857,
 65, 7, 65, 65, 74.274, 9.274, 11264, 0, 74.274, 77.027, 2.754, 568, 77.027, 79.162, 2.135, 17408, 0, 79.162, 81.124, 1.962, 2550, 81.124, 81.976, 0.852, 11264, 0, 81.976, 83.287, 1.31, 2200, 83.287, 83.729, 0.443, 9216, 0,    18.729,
 66, 7, 66, 66, 75.217, 9.217, 11264, 0, 75.217, 78.207, 2.989, 580, 78.207, 80.002, 1.795, 17408, 0, 80.002, 82.081, 2.079, 2550, 82.081, 82.837, 0.756, 11264, 0, 82.837, 84.126, 1.289, 2200, 84.126, 84.582, 0.456, 9216, 0,    18.582,
 67, 7, 67, 67, 76.32, 9.32, 14336, 0, 76.32, 79.286, 2.966, 710, 79.286, 81.247, 1.961, 21504, 0, 81.247, 83.241, 1.994, 3150, 83.241, 84.423, 1.182, 14336, 0, 84.423, 85.718, 1.295, 2800, 85.718, 86.298, 0.581, 11264, 0,    19.298,
 68, 7, 68, 68, 77.243, 9.243, 12288, 0, 77.243, 80.341, 3.099, 649, 80.341, 82.297, 1.956, 19456, 0, 82.297, 84.3, 2.002, 2850, 84.3, 85.296, 0.996, 12288, 0, 85.296, 86.763, 1.467, 2400, 86.763, 87.228, 0.465, 10240, 0,    19.228,
 69, 7, 69, 69, 78.349, 9.349, 13312, 0, 78.349, 81.408, 3.059, 654, 81.408, 83.363, 1.955, 19456, 0, 83.363, 85.401, 2.038, 2850, 85.401, 86.376, 0.975, 12288, 0, 86.376, 87.714, 1.338, 2400, 87.714, 88.245, 0.532, 10240, 0,    19.245,
 70, 7, 70, 70, 79.32, 9.32, 11264, 0, 79.32, 82.358, 3.038, 578, 82.358, 84.679, 2.321, 17408, 0, 84.679, 86.467, 1.789, 2550, 86.467, 87.266, 0.798, 11264, 0, 87.266, 88.579, 1.313, 2200, 88.579, 89.078, 0.499, 9216, 0,    19.078,
 71, 7, 71, 71, 80.414, 9.414, 13312, 0, 80.414, 83.614, 3.2, 675, 83.614, 85.7, 2.086, 20480, 0, 85.7, 87.587, 1.887, 3000, 87.587, 88.643, 1.056, 13312, 0, 88.643, 89.778, 1.136, 2600, 89.778, 90.363, 0.585, 10240, 0,    19.363,
 72, 7, 72, 72, 81.486, 9.486, 14336, 0, 81.486, 85.016, 3.53, 748, 85.016, 86.839, 1.822, 22528, 0, 86.839, 89.219, 2.381, 3300, 89.219, 90.353, 1.134, 14336, 0, 90.353, 91.404, 1.051, 2800, 91.404, 91.938, 0.534, 11264, 0,    19.938,
 73, 7, 73, 73, 82.502, 9.502, 13312, 0, 82.502, 86.053, 3.55, 694, 86.053, 88.309, 2.256, 20480, 0, 88.309, 90.276, 1.967, 3000, 90.276, 91.362, 1.086, 13312, 0, 91.362, 92.46, 1.098, 2600, 92.46, 92.942, 0.482, 10240, 0,    19.942,
 74, 7, 74, 74, 83.318, 9.318, 10240, 0, 83.318, 86.953, 3.635, 547, 86.953, 89.524, 2.571, 16384, 0, 89.524, 91.172, 1.648, 2400, 91.172, 92.49, 1.318, 10240, 0, 92.49, 93.347, 0.857, 2000, 93.347, 93.767, 0.42, 8192, 0,    19.767,
 75, 7, 75, 75, 84.253, 9.253, 11264, 0, 84.253, 87.81, 3.557, 572, 87.81, 90.44, 2.63, 17408, 0, 90.44, 92.018, 1.578, 2550, 92.018, 93.542, 1.524, 11264, 0, 93.542, 94.378, 0.836, 2200, 94.378, 94.954, 0.576, 9216, 0,    19.954,
 76, 7, 76, 76, 85.166, 9.166, 11264, 0, 85.166, 88.717, 3.551, 580, 88.717, 91.352, 2.634, 17408, 0, 91.352, 92.971, 1.62, 2550, 92.971, 94.521, 1.55, 11264, 0, 94.521, 95.547, 1.026, 2200, 95.547, 96, 0.452, 9216, 0,    20.000,
 77, 7, 77, 77, 86.053, 9.053, 12288, 0, 86.053, 89.968, 3.915, 645, 89.968, 92.315, 2.347, 19456, 0, 92.315, 94.194, 1.879, 2850, 94.194, 95.657, 1.463, 12288, 0, 95.657, 96.781, 1.124, 2400, 96.781, 97.328, 0.547, 10240, 0,    20.328,
 78, 7, 78, 78, 87.643, 9.643, 13312, 0, 87.643, 91.471, 3.827, 688, 91.471, 93.282, 1.811, 20480, 0, 93.282, 95.563, 2.281, 3000, 95.563, 96.69, 1.127, 13312, 0, 96.69, 97.859, 1.169, 2600, 97.859, 98.446, 0.587, 10240, 0,    20.446,
 79, 7, 79, 79, 88.667, 9.667, 11264, 0, 88.667, 92.396, 3.73, 579, 92.396, 94.258, 1.862, 17408, 0, 94.258, 96.483, 2.224, 2550, 96.483, 97.603, 1.121, 11264, 0, 97.603, 98.943, 1.34, 2200, 98.943, 99.658, 0.714, 9216, 0,    20.658,
 80, 7, 80, 80, 89.73, 9.73, 14336, 0, 89.73, 93.619, 3.889, 705, 93.619, 95.472, 1.853, 21504, 0, 95.472, 97.603, 2.131, 3150, 97.603, 98.735, 1.132, 14336, 0, 98.735, 100.512, 1.776, 2800, 100.512, 101.226, 0.714, 11264, 0,    21.226,
 81, 7, 81, 81, 90.899, 9.899, 14336, 0, 90.899, 94.86, 3.961, 726, 94.86, 96.865, 2.006, 21504, 0, 96.865, 99.096, 2.231, 3150, 99.096, 100.38, 1.283, 14336, 0, 100.38, 101.782, 1.402, 2800, 101.782, 102.302, 0.52, 11264, 0,    21.302,
 82, 7, 82, 82, 91.976, 9.976, 14336, 0, 91.976, 96.269, 4.293, 742, 96.269, 98.119, 1.85, 22528, 0, 98.119, 100.482, 2.363, 3300, 100.482, 101.636, 1.155, 14336, 0, 101.636, 102.973, 1.336, 2800, 102.973, 103.709, 0.736, 11264, 0,    21.709,
 83, 7, 83, 83, 93.104, 10.104, 11264, 0, 93.104, 97.371, 4.267, 588, 97.371, 98.995, 1.624, 17408, 0, 98.995, 101.395, 2.4, 2550, 101.395, 102.402, 1.007, 11264, 0, 102.402, 103.813, 1.411, 2200, 103.813, 104.286, 0.474, 9216, 0,    21.286,
 84, 7, 84, 84, 93.984, 9.984, 12288, 0, 93.984, 98.268, 4.284, 607, 98.268, 99.873, 1.605, 18432, 0, 99.873, 102.469, 2.596, 2700, 102.469, 103.32, 0.851, 12288, 0, 103.32, 104.745, 1.425, 2400, 104.745, 105.195, 0.45, 10240, 0,    21.195,
