Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 24, 247, 24, 24, 24.986, 0.986, 13312, 0, 24.986, 27.112, 2.126, 1394, 27.112, 28.224, 1.112, 13312, 0,     4.224,
 25, 247, 25, 25, 25.971, 0.971, 14336, 0, 25.971, 28.364, 2.393, 1491, 28.364, 29.27, 0.905, 14336, 0,     4.270,
 26, 247, 26, 26, 27.039, 1.039, 15360, 0, 27.039, 29.206, 2.167, 1568, 29.206, 30.236, 1.03, 15360, 0,     4.236,
 27, 247, 27, 27, 28.2, 1.2, 17408, 0, 28.2, 30.67, 2.47, 1730, 30.67, 31.763, 1.093, 17408, 0,     4.763,
 28, 247, 28, 28, 29.292, 1.292, 16384, 0, 29.292, 31.491, 2.199, 1655, 31.491, 32.79, 1.299, 16384, 0,     4.790,
 29, 247, 29, 29, 30.393, 1.393, 16384, 0, 30.393, 32.876, 2.483, 1653, 32.876, 33.903, 1.027, 16384, 0,     4.903,
 30, 247, 30, 30, 31.348, 1.348, 14336, 0, 31.348, 33.474, 2.126, 1487, 33.474, 34.799, 1.325, 14336, 0,     4.799,
 31, 247, 31, 31, 32.509, 1.509, 17408, 0, 32.509, 35.233, 2.724, 1769, 35.233, 36.326, 1.093, 17408, 0,     5.326,
 32, 247, 32, 32, 33.601, 1.601, 16384, 0, 33.601, 35.776, 2.175, 1635, 35.776, 37.353, 1.577, 16384, 0,     5.353,
 33, 247, 33, 33, 34.634, 1.634, 15360, 0, 34.634, 37.311, 2.677, 1554, 37.311, 38.316, 1.006, 15360, 0,     5.316,
 34, 247, 34, 34, 35.53, 1.53, 13312, 0, 35.53, 37.62, 2.09, 1381, 37.62, 39.153, 1.533, 13312, 0,     5.153,
 35, 247, 35, 35, 36.629, 1.629, 16384, 0, 36.629, 39.479, 2.85, 1625, 39.479, 40.503, 1.024, 16384, 0,     5.503,
 36, 247, 36, 36, 37.79, 1.79, 17408, 0, 37.79, 40.139, 2.349, 1765, 40.139, 41.597, 1.458, 17408, 0,     5.597,
 37, 247, 37, 37, 38.745, 1.745, 14336, 0, 38.745, 41.432, 2.686, 1465, 41.432, 42.493, 1.061, 14336, 0,     5.493,
 38, 247, 38, 38, 39.845, 1.845, 16384, 0, 39.845, 42.32, 2.475, 1634, 42.32, 43.517, 1.197, 16384, 0,     5.517,
 39, 247, 39, 39, 40.733, 1.733, 13312, 0, 40.733, 43.294, 2.562, 1392, 43.294, 44.353, 1.059, 13312, 0,     5.353,
 40, 247, 40, 40, 41.825, 1.825, 16384, 0, 41.825, 44.565, 2.74, 1682, 44.565, 45.594, 1.028, 16384, 0,     5.594,
 41, 247, 41, 41, 42.917, 1.917, 16384, 0, 42.917, 45.503, 2.586, 1655, 45.503, 46.621, 1.117, 16384, 0,     5.621,
 42, 247, 42, 42, 43.941, 1.941, 15360, 0, 43.941, 46.628, 2.687, 1548, 46.628, 47.588, 0.96, 15360, 0,     5.588,
 43, 247, 43, 43, 45.04, 2.04, 16384, 0, 45.04, 47.643, 2.603, 1603, 47.643, 48.672, 1.029, 16384, 0,     5.672,
 44, 247, 44, 44, 46.132, 2.132, 16384, 0, 46.132, 48.782, 2.651, 1616, 48.782, 49.81, 1.028, 16384, 0,     5.810,
 45, 247, 45, 45, 46.96, 1.96, 12288, 0, 46.96, 49.349, 2.389, 1277, 49.349, 50.583, 1.234, 12288, 0,     5.583,
 46, 247, 46, 46, 48.06, 2.06, 16384, 0, 48.06, 50.924, 2.864, 1603, 50.924, 51.948, 1.024, 16384, 0,     5.948,
 47, 247, 47, 47, 49.084, 2.084, 15360, 0, 49.084, 51.44, 2.356, 1566, 51.44, 52.912, 1.472, 15360, 0,     5.912,
 48, 247, 48, 48, 50.25, 2.25, 17408, 0, 50.25, 53.32, 3.07, 1797, 53.32, 54.408, 1.088, 17408, 0,     6.408,
 49, 247, 49, 49, 51.35, 2.35, 16384, 0, 51.35, 53.693, 2.343, 1687, 53.693, 55.432, 1.739, 16384, 0,     6.432,
 50, 247, 50, 50, 52.306, 2.306, 14336, 0, 52.306, 55.22, 2.914, 1420, 55.22, 56.337, 1.117, 14336, 0,     6.337,
 51, 247, 51, 51, 53.33, 2.33, 15360, 0, 53.33, 55.735, 2.405, 1527, 55.735, 57.303, 1.568, 15360, 0,     6.303,
 52, 247, 52, 52, 54.493, 2.493, 17408, 0, 54.493, 57.597, 3.104, 1782, 57.597, 58.685, 1.088, 17408, 0,     6.685,
 53, 247, 53, 53, 55.449, 2.449, 14336, 0, 55.449, 57.637, 2.188, 1420, 57.637, 59.582, 1.944, 14336, 0,     6.582,
 55, 247, 55, 55, 57.498, 2.498, 13312, 0, 57.498, 59.452, 1.955, 1356, 59.452, 60.414, 0.961, 13312, 0,     5.414,
 54, 247, 54, 54, 56.61, 2.61, 17408, 0, 56.61, 59.91, 3.3, 1735, 59.91, 61.502, 1.592, 17408, 0,     7.502,
 56, 247, 56, 56, 58.385, 2.385, 13312, 0, 58.385, 61.286, 2.901, 1374, 61.286, 62.342, 1.055, 13312, 0,     6.342,
 57, 247, 57, 57, 59.273, 2.273, 13312, 0, 59.273, 61.757, 2.485, 1385, 61.757, 63.174, 1.416, 13312, 0,     6.174,
 58, 247, 58, 58, 60.365, 2.365, 16384, 0, 60.365, 63.54, 3.175, 1690, 63.54, 64.564, 1.024, 16384, 0,     6.564,
 59, 247, 59, 59, 61.467, 2.467, 16384, 0, 61.467, 63.924, 2.457, 1616, 63.924, 65.588, 1.665, 16384, 0,     6.588,
 60, 247, 60, 60, 62.495, 2.495, 15360, 0, 62.495, 65.62, 3.125, 1555, 65.62, 66.585, 0.966, 15360, 0,     6.585,
 61, 247, 61, 61, 63.382, 2.382, 13312, 0, 63.382, 65.742, 2.359, 1359, 65.742, 67.424, 1.683, 13312, 0,     6.424,
 62, 247, 62, 62, 64.27, 2.27, 13312, 0, 64.27, 67.474, 3.204, 1388, 67.474, 68.306, 0.832, 13312, 0,     6.306,
 63, 247, 63, 63, 65.431, 2.431, 17408, 0, 65.431, 68.119, 2.688, 1779, 68.119, 69.402, 1.284, 17408, 0,     6.402,
 64, 247, 64, 64, 66.456, 2.456, 15360, 0, 66.456, 69.576, 3.121, 1567, 69.576, 70.536, 0.96, 15360, 0,     6.536,
 65, 247, 65, 65, 67.343, 2.343, 13312, 0, 67.343, 69.872, 2.529, 1315, 69.872, 71.373, 1.501, 13312, 0,     6.373,
 67, 247, 67, 67, 69.125, 2.125, 12288, 0, 69.125, 71.503, 2.378, 1221, 71.503, 72.278, 0.774, 12288, 0,     5.278,
 66, 247, 66, 66, 68.299, 2.299, 14336, 0, 68.299, 71.546, 3.246, 1476, 71.546, 73.181, 1.635, 14336, 0,     7.181,
 69, 247, 69, 69, 70.976, 1.976, 13312, 0, 70.976, 73.366, 2.39, 1365, 73.366, 74.198, 0.832, 13312, 0,     5.198,
 68, 247, 68, 68, 70.083, 2.083, 14336, 0, 70.083, 73.395, 3.312, 1419, 73.395, 75.097, 1.702, 14336, 0,     7.097,
 70, 247, 70, 70, 72.068, 2.068, 16384, 0, 72.068, 75.54, 3.471, 1630, 75.54, 76.564, 1.024, 16384, 0,     6.564,
 71, 247, 71, 71, 73.23, 2.23, 17408, 0, 73.23, 75.77, 2.54, 1781, 75.77, 77.656, 1.886, 17408, 0,     6.656,
 72, 247, 72, 72, 74.323, 2.323, 16384, 0, 74.323, 77.715, 3.393, 1625, 77.715, 78.742, 1.027, 16384, 0,     6.742,
 73, 247, 73, 73, 75.278, 2.278, 14336, 0, 75.278, 77.745, 2.467, 1479, 77.745, 79.647, 1.902, 14336, 0,     6.647,
 74, 247, 74, 74, 76.243, 2.243, 14336, 0, 76.243, 79.719, 3.476, 1497, 79.719, 80.615, 0.896, 14336, 0,     6.615,
 75, 247, 75, 75, 77.335, 2.335, 16384, 0, 77.335, 79.909, 2.574, 1619, 79.909, 81.639, 1.729, 16384, 0,     6.639,
 77, 247, 77, 77, 79.186, 2.186, 13312, 0, 79.186, 81.687, 2.5, 1334, 81.687, 82.521, 0.835, 13312, 0,     5.521,
 76, 247, 76, 76, 78.296, 2.296, 14336, 0, 78.296, 81.693, 3.397, 1478, 81.693, 83.421, 1.728, 14336, 0,     7.421,
 78, 247, 78, 78, 80.218, 2.218, 15360, 0, 80.218, 83.724, 3.506, 1528, 83.724, 84.684, 0.96, 15360, 0,     6.684,
 79, 247, 79, 79, 81.244, 2.244, 15360, 0, 81.244, 83.798, 2.554, 1579, 83.798, 85.644, 1.846, 15360, 0,     6.644,
 80, 247, 80, 80, 82.273, 2.273, 15360, 0, 82.273, 85.764, 3.491, 1530, 85.764, 86.726, 0.962, 15360, 0,     6.726,
 81, 247, 81, 81, 83.366, 2.366, 16384, 0, 83.366, 86.02, 2.654, 1653, 86.02, 87.75, 1.73, 16384, 0,     6.750,
 82, 247, 82, 82, 84.254, 2.254, 13312, 0, 84.254, 87.627, 3.374, 1397, 87.627, 88.589, 0.962, 13312, 0,     6.589,
 83, 247, 83, 83, 85.209, 2.209, 14336, 0, 85.209, 88.011, 2.802, 1491, 88.011, 89.485, 1.474, 14336, 0,     6.485,
 84, 247, 84, 84, 86.17, 2.17, 14336, 0, 86.17, 89.551, 3.381, 1440, 89.551, 90.447, 0.896, 14336, 0,     6.447,
 85, 247, 85, 85, 87.126, 2.126, 14336, 0, 87.126, 89.915, 2.788, 1427, 89.915, 91.344, 1.43, 14336, 0,     6.344,
 86, 247, 86, 86, 88.224, 2.224, 16384, 0, 88.224, 91.73, 3.506, 1630, 91.73, 92.754, 1.024, 16384, 0,     6.754,
 87, 247, 87, 87, 89.248, 2.248, 15360, 0, 89.248, 91.931, 2.684, 1506, 91.931, 93.715, 1.784, 15360, 0,     6.715,
 89, 247, 89, 89, 91.364, 2.364, 14336, 0, 91.364, 93.887, 2.523, 1463, 93.887, 94.785, 0.898, 14336, 0,     5.785,
 88, 247, 88, 88, 90.408, 2.408, 17408, 0, 90.408, 94.1, 3.692, 1777, 94.1, 95.877, 1.777, 17408, 0,     7.877,
 90, 247, 90, 90, 92.456, 2.456, 16384, 0, 92.456, 96.099, 3.643, 1660, 96.099, 97.127, 1.028, 16384, 0,     7.127,
 91, 247, 91, 91, 93.552, 2.552, 16384, 0, 93.552, 96.282, 2.73, 1637, 96.282, 98.155, 1.873, 16384, 0,     7.155,
 93, 247, 93, 93, 95.668, 2.668, 14336, 0, 95.668, 98.257, 2.588, 1481, 98.257, 99.157, 0.9, 14336, 0,     6.157,
 92, 247, 92, 92, 94.713, 2.713, 17408, 0, 94.713, 98.455, 3.742, 1761, 98.455, 100.245, 1.79, 17408, 0,     8.245,
 94, 247, 94, 94, 96.763, 2.763, 16384, 0, 96.763, 100.425, 3.661, 1621, 100.425, 101.449, 1.024, 16384, 0,     7.449,
 95, 247, 95, 95, 97.719, 2.719, 14336, 0, 97.719, 100.425, 2.706, 1478, 100.425, 102.344, 1.92, 14336, 0,     7.344,
 96, 247, 96, 96, 98.538, 2.538, 12288, 0, 98.538, 102.052, 3.513, 1212, 102.052, 103.112, 1.061, 12288, 0,     7.112,
 97, 247, 97, 97, 99.699, 2.699, 17408, 0, 99.699, 102.74, 3.041, 1735, 102.74, 104.202, 1.462, 17408, 0,     7.202,
 98, 247, 98, 98, 100.586, 2.586, 13312, 0, 100.586, 103.854, 3.268, 1347, 103.854, 105.033, 1.18, 13312, 0,     7.033,
 99, 247, 99, 99, 101.405, 2.405, 12288, 0, 101.405, 104.44, 3.034, 1272, 104.44, 105.801, 1.361, 12288, 0,     6.801,
 100, 247, 100, 100, 102.301, 2.301, 13312, 0, 102.301, 105.642, 3.341, 1331, 105.642, 106.633, 0.991, 13312, 0,     6.633,
 101, 247, 101, 101, 103.403, 2.403, 16384, 0, 103.403, 106.65, 3.247, 1652, 106.65, 107.674, 1.024, 16384, 0,     6.674,
 102, 247, 102, 102, 104.427, 2.427, 15360, 0, 104.427, 107.728, 3.301, 1562, 107.728, 108.692, 0.964, 15360, 0,     6.692,
 103, 247, 103, 103, 105.251, 2.251, 12288, 0, 105.251, 108.296, 3.046, 1229, 108.296, 109.468, 1.172, 12288, 0,     6.468,
 104, 247, 104, 104, 106.213, 2.213, 14336, 0, 106.213, 109.723, 3.51, 1491, 109.723, 110.619, 0.896, 14336, 0,     6.619,
 105, 247, 105, 105, 107.241, 2.241, 15360, 0, 107.241, 110.305, 3.064, 1507, 110.305, 111.587, 1.282, 15360, 0,     6.587,
 106, 247, 106, 106, 108.406, 2.406, 17408, 0, 108.406, 111.998, 3.592, 1706, 111.998, 113.086, 1.088, 17408, 0,     7.086,
 107, 247, 107, 107, 109.225, 2.225, 12288, 0, 109.225, 112.008, 2.783, 1277, 112.008, 113.854, 1.846, 12288, 0,     6.854,
 108, 247, 108, 108, 110.113, 2.113, 13312, 0, 110.113, 113.811, 3.698, 1360, 113.811, 114.694, 0.883, 13312, 0,     6.694,
 109, 247, 109, 109, 111.073, 2.073, 14336, 0, 111.073, 113.913, 2.841, 1425, 113.913, 115.59, 1.676, 14336, 0,     6.590,
 110, 247, 110, 110, 112.034, 2.034, 14336, 0, 112.034, 115.733, 3.699, 1438, 115.733, 116.636, 0.904, 14336, 0,     6.636,
 111, 247, 111, 111, 113.128, 2.128, 16384, 0, 113.128, 116.159, 3.031, 1678, 116.159, 117.66, 1.502, 16384, 0,     6.660,
 112, 247, 112, 112, 114.295, 2.295, 17408, 0, 114.295, 118.006, 3.711, 1703, 118.006, 119.094, 1.088, 17408, 0,     7.094,
 113, 247, 113, 113, 115.257, 2.257, 14336, 0, 115.257, 118.07, 2.814, 1427, 118.07, 119.99, 1.92, 14336, 0,     6.990,
 115, 247, 115, 115, 117.305, 2.305, 13312, 0, 117.305, 119.817, 2.512, 1303, 119.817, 120.828, 1.011, 13312, 0,     5.828,
 114, 247, 114, 114, 116.417, 2.417, 17408, 0, 116.417, 120.323, 3.905, 1738, 120.323, 121.922, 1.6, 17408, 0,     7.922,
 116, 247, 116, 116, 118.26, 2.26, 14336, 0, 118.26, 121.807, 3.547, 1487, 121.807, 122.818, 1.011, 14336, 0,     6.818,
 117, 247, 117, 117, 119.284, 2.284, 15360, 0, 119.284, 122.375, 3.091, 1536, 122.375, 123.778, 1.402, 15360, 0,     6.778,
 118, 247, 118, 118, 120.313, 2.313, 15360, 0, 120.313, 123.818, 3.505, 1505, 123.818, 124.779, 0.961, 15360, 0,     6.779,
 119, 247, 119, 119, 121.132, 2.132, 12288, 0, 121.132, 124.029, 2.898, 1241, 124.029, 125.547, 1.518, 12288, 0,     6.547,
 120, 247, 120, 120, 122.233, 2.233, 16384, 0, 122.233, 126.04, 3.807, 1661, 126.04, 127.064, 1.024, 16384, 0,     7.064,
 121, 247, 121, 121, 123.331, 2.331, 16384, 0, 123.331, 126.197, 2.867, 1622, 126.197, 128.095, 1.898, 16384, 0,     7.095,
 122, 247, 122, 122, 124.15, 2.15, 12288, 0, 124.15, 127.649, 3.499, 1207, 127.649, 128.87, 1.221, 12288, 0,     6.870,
 123, 247, 123, 123, 125.242, 2.242, 16384, 0, 125.242, 128.384, 3.142, 1638, 128.384, 129.901, 1.517, 16384, 0,     6.901,
 124, 247, 124, 124, 126.197, 2.197, 14336, 0, 126.197, 129.535, 3.338, 1412, 129.535, 130.797, 1.262, 14336, 0,     6.797,
 125, 247, 125, 125, 127.086, 2.086, 13312, 0, 127.086, 130.176, 3.09, 1340, 130.176, 131.629, 1.453, 13312, 0,     6.629,
 126, 247, 126, 126, 128.115, 2.115, 15360, 0, 128.115, 131.597, 3.482, 1535, 131.597, 132.596, 1, 15360, 0,     6.596,
 127, 247, 127, 127, 129.071, 2.071, 14336, 0, 129.071, 132.123, 3.052, 1457, 132.123, 133.497, 1.374, 14336, 0,     6.497,
 128, 247, 128, 128, 129.891, 1.891, 12288, 0, 129.891, 133.2, 3.31, 1202, 133.2, 134.275, 1.075, 12288, 0,     6.275,
 129, 247, 129, 129, 130.783, 1.783, 13312, 0, 130.783, 133.9, 3.116, 1332, 133.9, 135.112, 1.212, 13312, 0,     6.112,
 130, 247, 130, 130, 131.876, 1.876, 16384, 0, 131.876, 135.438, 3.563, 1679, 135.438, 136.462, 1.024, 16384, 0,     6.462,
 131, 247, 131, 131, 132.9, 1.9, 15360, 0, 132.9, 135.966, 3.066, 1547, 135.966, 137.424, 1.459, 15360, 0,     6.424,
 132, 247, 132, 132, 133.787, 1.787, 13312, 0, 133.787, 137.212, 3.425, 1329, 137.212, 138.261, 1.049, 13312, 0,     6.261,
 133, 247, 133, 133, 134.681, 1.681, 13312, 0, 134.681, 137.771, 3.09, 1354, 137.771, 139.093, 1.322, 13312, 0,     6.093,
 134, 247, 134, 134, 135.501, 1.501, 12288, 0, 135.501, 138.839, 3.338, 1219, 138.839, 139.861, 1.022, 12288, 0,     5.861,
 135, 247, 135, 135, 136.525, 1.525, 15360, 0, 136.525, 139.874, 3.35, 1574, 139.874, 140.834, 0.96, 15360, 0,     5.834,
 136, 247, 136, 136, 137.691, 1.691, 17408, 0, 137.691, 141.207, 3.515, 1775, 141.207, 142.295, 1.088, 17408, 0,     6.295,
 137, 247, 137, 137, 138.513, 1.513, 12288, 0, 138.513, 141.587, 3.075, 1283, 141.587, 143.072, 1.484, 12288, 0,     6.072,
 138, 247, 138, 138, 139.332, 1.332, 12288, 0, 139.332, 142.854, 3.522, 1236, 142.854, 143.842, 0.988, 12288, 0,     5.842,
 139, 247, 139, 139, 140.425, 1.425, 16384, 0, 140.425, 143.825, 3.4, 1678, 143.825, 144.87, 1.045, 16384, 0,     5.870,
 140, 247, 140, 140, 141.251, 1.251, 12288, 0, 141.251, 144.552, 3.301, 1273, 144.552, 145.638, 1.086, 12288, 0,     5.638,
 141, 247, 141, 141, 142.346, 1.346, 16384, 0, 142.346, 145.975, 3.629, 1611, 145.975, 146.999, 1.024, 16384, 0,     5.999,
 142, 247, 142, 142, 143.239, 1.239, 13312, 0, 143.239, 146.303, 3.064, 1312, 146.303, 147.834, 1.531, 13312, 0,     5.834,
 143, 247, 143, 143, 144.4, 1.4, 17408, 0, 144.4, 148.243, 3.843, 1702, 148.243, 149.332, 1.089, 17408, 0,     6.332,
 144, 247, 144, 144, 145.424, 1.424, 15360, 0, 145.424, 148.407, 2.983, 1573, 148.407, 150.3, 1.893, 15360, 0,     6.300,
 146, 247, 146, 146, 147.54, 1.54, 14336, 0, 147.54, 150.307, 2.767, 1423, 150.307, 151.203, 0.896, 14336, 0,     5.203,
 145, 247, 145, 145, 146.584, 1.584, 17408, 0, 146.584, 150.626, 4.042, 1788, 150.626, 152.295, 1.669, 17408, 0,     7.295,
 147, 247, 147, 147, 148.632, 1.632, 16384, 0, 148.632, 152.536, 3.904, 1667, 152.536, 153.56, 1.024, 16384, 0,     6.560,
 148, 247, 148, 148, 149.588, 1.588, 14336, 0, 149.588, 152.546, 2.958, 1435, 152.546, 154.458, 1.912, 14336, 0,     6.458,
 149, 247, 149, 149, 150.544, 1.544, 14336, 0, 150.544, 154.475, 3.931, 1452, 154.475, 155.371, 0.896, 14336, 0,     6.371,
 150, 247, 150, 150, 151.707, 1.707, 17408, 0, 151.707, 154.893, 3.186, 1760, 154.893, 156.465, 1.572, 17408, 0,     6.465,
 151, 247, 151, 151, 152.526, 1.526, 12288, 0, 152.526, 156.131, 3.605, 1239, 156.131, 157.239, 1.108, 12288, 0,     6.239,
 152, 247, 152, 152, 153.352, 1.352, 12288, 0, 153.352, 156.558, 3.206, 1249, 156.558, 158.014, 1.456, 12288, 0,     6.014,
 153, 247, 153, 153, 154.445, 1.445, 16384, 0, 154.445, 158.316, 3.872, 1637, 158.316, 159.349, 1.033, 16384, 0,     6.349,
 154, 247, 154, 154, 155.469, 1.469, 15360, 0, 155.469, 158.581, 3.112, 1518, 158.581, 160.309, 1.728, 15360, 0,     6.309,
 155, 247, 155, 155, 156.359, 1.359, 13312, 0, 156.359, 160.081, 3.722, 1319, 160.081, 161.141, 1.06, 13312, 0,     6.141,
 156, 247, 156, 156, 157.528, 1.528, 17408, 0, 157.528, 160.854, 3.326, 1705, 160.854, 162.229, 1.374, 17408, 0,     6.229,
 157, 247, 157, 157, 158.62, 1.62, 16384, 0, 158.62, 162.217, 3.597, 1603, 162.217, 163.253, 1.036, 16384, 0,     6.253,
 158, 247, 158, 158, 159.721, 1.721, 16384, 0, 159.721, 163.015, 3.294, 1621, 163.015, 164.276, 1.261, 16384, 0,     6.276,
 159, 247, 159, 159, 160.677, 1.677, 14336, 0, 160.677, 164.108, 3.431, 1415, 164.108, 165.179, 1.071, 14336, 0,     6.179,
 160, 247, 160, 160, 161.701, 1.701, 15360, 0, 161.701, 165.099, 3.398, 1564, 165.099, 166.139, 1.04, 15360, 0,     6.139,
 161, 247, 161, 161, 162.52, 1.52, 12288, 0, 162.52, 165.823, 3.303, 1281, 165.823, 166.907, 1.084, 12288, 0,     5.907,
 162, 247, 162, 162, 163.476, 1.476, 14336, 0, 163.476, 166.988, 3.511, 1417, 166.988, 167.885, 0.898, 14336, 0,     5.885,
 163, 247, 163, 163, 164.364, 1.364, 13312, 0, 164.364, 167.595, 3.232, 1330, 167.595, 168.719, 1.123, 13312, 0,     5.719,
 164, 247, 164, 164, 165.319, 1.319, 14336, 0, 165.319, 168.925, 3.605, 1449, 168.925, 169.829, 0.904, 14336, 0,     5.829,
 165, 247, 165, 165, 166.489, 1.489, 17408, 0, 166.489, 169.961, 3.472, 1773, 169.961, 171.055, 1.094, 17408, 0,     6.055,
 166, 247, 166, 166, 167.65, 1.65, 17408, 0, 167.65, 171.325, 3.675, 1798, 171.325, 172.413, 1.088, 17408, 0,     6.413,
 167, 247, 167, 167, 168.81, 1.81, 17408, 0, 168.81, 172.295, 3.485, 1749, 172.295, 173.506, 1.211, 17408, 0,     6.506,
 168, 247, 168, 168, 169.774, 1.774, 14336, 0, 169.774, 173.253, 3.479, 1444, 173.253, 174.402, 1.149, 14336, 0,     6.402,
 169, 247, 169, 169, 170.798, 1.798, 15360, 0, 170.798, 174.401, 3.603, 1569, 174.401, 175.368, 0.967, 15360, 0,     6.368,
 170, 247, 170, 170, 171.831, 1.831, 15360, 0, 171.831, 175.334, 3.504, 1562, 175.334, 176.336, 1.002, 15360, 0,     6.336,
 171, 247, 171, 171, 172.858, 1.858, 15360, 0, 172.858, 176.491, 3.634, 1558, 176.491, 177.454, 0.962, 15360, 0,     6.454,
 172, 247, 172, 172, 173.745, 1.745, 13312, 0, 173.745, 177.204, 3.458, 1396, 177.204, 178.287, 1.083, 13312, 0,     6.287,
 173, 247, 173, 173, 174.773, 1.773, 15360, 0, 174.773, 178.571, 3.798, 1548, 178.571, 179.532, 0.961, 15360, 0,     6.532,
 174, 247, 174, 174, 175.934, 1.934, 17408, 0, 175.934, 179.601, 3.667, 1797, 179.601, 180.699, 1.098, 17408, 0,     6.699,
 175, 247, 175, 175, 176.965, 1.965, 15360, 0, 176.965, 180.652, 3.687, 1561, 180.652, 181.666, 1.014, 15360, 0,     6.666,
 176, 247, 176, 176, 177.92, 1.92, 14336, 0, 177.92, 181.479, 3.559, 1409, 181.479, 182.564, 1.085, 14336, 0,     6.564,
 177, 247, 177, 177, 179.083, 2.083, 17408, 0, 179.083, 183.022, 3.939, 1776, 183.022, 184.11, 1.088, 17408, 0,     7.110,
 178, 247, 178, 178, 179.904, 1.904, 12288, 0, 179.904, 183.193, 3.289, 1286, 183.193, 184.88, 1.687, 12288, 0,     6.880,
 179, 247, 179, 179, 180.791, 1.791, 13312, 0, 180.791, 184.802, 4.01, 1329, 184.802, 185.712, 0.91, 13312, 0,     6.712,
