Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 17, 114, 17, 17, 19.824, 2.824, 11264, 0, 19.824, 22.088, 2.265, 1690, 22.088, 23.232, 1.143, 8192, 0, 23.232, 25.898, 2.666, 1200, 25.898, 27.191, 1.293, 10240, 0,    10.191,
 18, 114, 18, 18, 21.091, 3.091, 8192, 0, 21.091, 22.777, 1.686, 1319, 22.777, 24.41, 1.633, 6144, 0, 24.41, 26.445, 2.035, 900, 26.445, 28.001, 1.556, 8192, 0,    10.001,
 19, 114, 19, 19, 22.292, 3.292, 10240, 0, 22.292, 24.4, 2.107, 1617, 24.4, 25.638, 1.238, 8192, 0, 25.638, 28.402, 2.765, 1200, 28.402, 29.777, 1.375, 10240, 0,    10.777,
 20, 114, 20, 20, 23.106, 3.106, 8192, 0, 23.106, 24.736, 1.631, 1224, 24.736, 26.562, 1.826, 6144, 0, 26.562, 28.431, 1.87, 900, 28.431, 30.635, 2.204, 8192, 0,    10.635,
 21, 114, 21, 21, 24.142, 3.142, 8192, 0, 24.142, 26.393, 2.252, 1341, 26.393, 27.635, 1.242, 6144, 0, 27.635, 30.316, 2.682, 900, 30.316, 31.548, 1.232, 8192, 0,    10.548,
 22, 114, 22, 22, 25.551, 3.551, 11264, 0, 25.551, 27.866, 2.315, 1662, 27.866, 29.128, 1.262, 8192, 0, 29.128, 31.401, 2.273, 1200, 31.401, 32.5, 1.098, 10240, 0,    10.500,
 23, 114, 23, 23, 26.516, 3.516, 9216, 0, 26.516, 28.399, 1.883, 1463, 28.399, 30.568, 2.169, 7168, 0, 30.568, 32.296, 1.727, 1050, 32.296, 33.727, 1.432, 9216, 0,    10.727,
 24, 114, 24, 24, 27.768, 3.768, 9216, 0, 27.768, 29.681, 1.913, 1358, 29.681, 31.791, 2.11, 6144, 0, 31.791, 33.524, 1.732, 900, 33.524, 34.787, 1.263, 8192, 0,    10.787,
 25, 114, 25, 25, 28.874, 3.874, 10240, 0, 28.874, 30.989, 2.115, 1629, 30.989, 33.246, 2.257, 8192, 0, 33.246, 36.033, 2.788, 1200, 36.033, 37.384, 1.351, 10240, 0,    12.384,
 26, 114, 26, 26, 30.584, 4.584, 11264, 0, 30.584, 32.847, 2.263, 1748, 32.847, 34.64, 1.793, 8192, 0, 34.64, 37.04, 2.4, 1200, 37.04, 38.336, 1.296, 10240, 0,    12.336,
 27, 114, 27, 27, 31.808, 4.808, 8192, 0, 31.808, 33.519, 1.711, 1260, 33.519, 35.713, 2.194, 6144, 0, 35.713, 37.923, 2.21, 900, 37.923, 39.232, 1.309, 8192, 0,    12.232,
 28, 114, 28, 28, 33.203, 5.203, 11264, 0, 33.203, 35.851, 2.648, 1797, 35.851, 37.177, 1.326, 8192, 0, 37.177, 39.584, 2.407, 1200, 39.584, 40.602, 1.019, 10240, 0,    12.602,
 29, 114, 29, 29, 34.646, 5.646, 11264, 0, 34.646, 37.017, 2.371, 1768, 37.017, 38.434, 1.417, 8192, 0, 38.434, 40.899, 2.466, 1200, 40.899, 42.077, 1.178, 10240, 0,    13.077,
 30, 114, 30, 30, 35.792, 5.792, 10240, 0, 35.792, 38.299, 2.507, 1623, 38.299, 39.838, 1.539, 8192, 0, 39.838, 42.09, 2.252, 1200, 42.09, 43.33, 1.24, 10240, 0,    13.330,
 31, 114, 31, 31, 36.936, 5.936, 9216, 0, 36.936, 39.25, 2.313, 1430, 39.25, 40.978, 1.728, 7168, 0, 40.978, 42.765, 1.787, 1050, 42.765, 44.261, 1.496, 9216, 0,    13.261,
 32, 114, 32, 32, 38.153, 6.153, 8192, 0, 38.153, 39.931, 1.778, 1244, 39.931, 42.041, 2.11, 6144, 0, 42.041, 43.831, 1.79, 900, 43.831, 45.057, 1.226, 8192, 0,    13.057,
 33, 114, 33, 33, 39.473, 6.473, 11264, 0, 39.473, 41.943, 2.47, 1724, 41.943, 43.012, 1.069, 8192, 0, 43.012, 45.364, 2.351, 1200, 45.364, 46.774, 1.41, 10240, 0,    13.774,
 34, 114, 34, 34, 40.751, 6.751, 10240, 0, 40.751, 43.234, 2.484, 1567, 43.234, 44.512, 1.278, 7168, 0, 44.512, 46.32, 1.808, 1050, 46.32, 47.75, 1.43, 9216, 0,    13.750,
 35, 114, 35, 35, 41.893, 6.893, 11264, 0, 41.893, 44.484, 2.591, 1748, 44.484, 45.879, 1.395, 8192, 0, 45.879, 48.427, 2.548, 1200, 48.427, 49.343, 0.916, 10240, 0,    14.343,
 36, 114, 36, 36, 42.881, 6.881, 10240, 0, 42.881, 45.626, 2.746, 1615, 45.626, 47.27, 1.643, 8192, 0, 47.27, 49.839, 2.569, 1200, 49.839, 51.151, 1.312, 10240, 0,    15.151,
 37, 114, 37, 37, 44.119, 7.119, 11264, 0, 44.119, 46.846, 2.727, 1671, 46.846, 48.238, 1.391, 8192, 0, 48.238, 50.997, 2.759, 1200, 50.997, 52.455, 1.458, 10240, 0,    15.455,
 38, 114, 38, 38, 45.32, 7.32, 10240, 0, 45.32, 47.95, 2.631, 1638, 47.95, 49.368, 1.418, 8192, 0, 49.368, 52.728, 3.359, 1200, 52.728, 53.645, 0.917, 10240, 0,    15.645,
 39, 114, 39, 39, 46.171, 7.171, 8192, 0, 46.171, 48.721, 2.55, 1211, 48.721, 50.432, 1.711, 6144, 0, 50.432, 53.373, 2.941, 900, 53.373, 54.336, 0.962, 8192, 0,    15.336,
 41, 114, 41, 41, 48.755, 7.755, 9216, 0, 48.755, 50.641, 1.886, 1377, 50.641, 52.508, 1.866, 6144, 0, 52.508, 55.476, 2.968, 900, 55.476, 56.168, 0.692, 8192, 0,    15.168,
 40, 114, 40, 40, 47.32, 7.32, 10240, 0, 47.32, 50.328, 3.008, 1620, 50.328, 51.696, 1.369, 8192, 0, 51.696, 55.556, 3.859, 1200, 55.556, 57.059, 1.503, 10240, 0,    17.059,
 42, 114, 42, 42, 49.8, 7.8, 10240, 0, 49.8, 52.346, 2.546, 1525, 52.346, 53.373, 1.027, 7168, 0, 53.373, 57.196, 3.823, 1050, 57.196, 58.173, 0.978, 9216, 0,    16.173,
 43, 114, 43, 43, 50.884, 7.884, 10240, 0, 50.884, 53.228, 2.344, 1595, 53.228, 54.23, 1.002, 7168, 0, 54.23, 57.262, 3.032, 1050, 57.262, 59.08, 1.819, 9216, 0,    16.080,
 44, 114, 44, 44, 52.043, 8.043, 9216, 0, 52.043, 54.422, 2.379, 1436, 54.422, 55.389, 0.966, 7168, 0, 55.389, 59.268, 3.879, 1050, 59.268, 60.065, 0.797, 9216, 0,    16.065,
 45, 114, 45, 45, 52.968, 7.968, 9216, 0, 52.968, 55.237, 2.268, 1496, 55.237, 56.238, 1.001, 7168, 0, 56.238, 59.349, 3.112, 1050, 59.349, 60.97, 1.621, 9216, 0,    15.970,
 46, 114, 46, 46, 53.841, 7.841, 8192, 0, 53.841, 56.102, 2.261, 1220, 56.102, 57.047, 0.946, 6144, 0, 57.047, 61.455, 4.408, 900, 61.455, 62.556, 1.101, 8192, 0,    16.556,
 47, 114, 47, 47, 55.289, 8.289, 10240, 0, 55.289, 57.585, 2.296, 1635, 57.585, 58.938, 1.353, 8192, 0, 58.938, 62.136, 3.198, 1200, 62.136, 63.616, 1.48, 10240, 0,    16.616,
 48, 114, 48, 48, 56.291, 8.291, 8192, 0, 56.291, 57.989, 1.698, 1247, 57.989, 59.708, 1.72, 6144, 0, 59.708, 63.1, 3.391, 900, 63.1, 64.502, 1.403, 8192, 0,    16.502,
 49, 114, 49, 49, 57.912, 8.912, 11264, 0, 57.912, 60.194, 2.282, 1675, 60.194, 61.246, 1.053, 8192, 0, 61.246, 64.474, 3.228, 1200, 64.474, 65.539, 1.064, 10240, 0,    16.539,
 50, 114, 50, 50, 58.711, 8.711, 8192, 0, 58.711, 60.563, 1.853, 1328, 60.563, 62.025, 1.462, 6144, 0, 62.025, 65.145, 3.12, 900, 65.145, 66.408, 1.263, 8192, 0,    16.408,
 51, 114, 51, 51, 59.714, 8.714, 9216, 0, 59.714, 61.937, 2.223, 1387, 61.937, 62.959, 1.022, 6144, 0, 62.959, 66.759, 3.8, 900, 66.759, 67.467, 0.709, 8192, 0,    16.467,
 52, 114, 52, 52, 60.663, 8.663, 9216, 0, 60.663, 62.408, 1.745, 1425, 62.408, 64.039, 1.631, 7168, 0, 64.039, 67.556, 3.516, 1050, 67.556, 68.381, 0.825, 9216, 0,    16.381,
 53, 114, 53, 53, 62.011, 9.011, 9216, 0, 62.011, 64.008, 1.997, 1425, 64.008, 65.367, 1.36, 7168, 0, 65.367, 68.569, 3.202, 1050, 68.569, 69.64, 1.071, 9216, 0,    16.640,
 54, 114, 54, 54, 63.925, 9.925, 11264, 0, 63.925, 66.297, 2.372, 1762, 66.297, 67.703, 1.406, 8192, 0, 67.703, 69.589, 1.887, 1200, 69.589, 70.498, 0.909, 10240, 0,    16.498,
 55, 114, 55, 55, 65.2, 10.2, 8192, 0, 65.2, 66.918, 1.718, 1308, 66.918, 68.862, 1.945, 6144, 0, 68.862, 70.742, 1.88, 900, 70.742, 71.473, 0.731, 8192, 0,    16.473,
 56, 114, 56, 56, 66.11, 10.11, 8192, 0, 66.11, 68.342, 2.232, 1308, 68.342, 69.817, 1.475, 6144, 0, 69.817, 71.993, 2.175, 900, 71.993, 73.13, 1.137, 8192, 0,    17.130,
 57, 114, 57, 57, 66.908, 9.908, 8192, 0, 66.908, 68.839, 1.931, 1245, 68.839, 70.643, 1.805, 6144, 0, 70.643, 72.857, 2.214, 900, 72.857, 74.069, 1.212, 8192, 0,    17.069,
 58, 114, 58, 58, 67.894, 9.894, 10240, 0, 67.894, 70.426, 2.532, 1604, 70.426, 71.808, 1.383, 8192, 0, 71.808, 74.843, 3.035, 1200, 74.843, 75.761, 0.918, 10240, 0,    17.761,
 59, 114, 59, 59, 68.997, 9.997, 11264, 0, 68.997, 71.172, 2.175, 1690, 71.172, 73.154, 1.982, 8192, 0, 73.154, 75.701, 2.547, 1200, 75.701, 76.653, 0.952, 10240, 0,    17.653,
 60, 114, 60, 60, 70.044, 10.044, 11264, 0, 70.044, 72.787, 2.743, 1665, 72.787, 74.29, 1.504, 8192, 0, 74.29, 77.115, 2.824, 1200, 77.115, 78.144, 1.03, 10240, 0,    18.144,
 61, 114, 61, 61, 70.885, 9.885, 9216, 0, 70.885, 73.223, 2.338, 1412, 73.223, 75.151, 1.929, 7168, 0, 75.151, 78.106, 2.955, 1050, 78.106, 79.329, 1.223, 9216, 0,    18.329,
 62, 114, 62, 62, 71.932, 9.932, 10240, 0, 71.932, 75.017, 3.085, 1527, 75.017, 75.996, 0.979, 7168, 0, 75.996, 79.879, 3.883, 1050, 79.879, 80.841, 0.962, 9216, 0,    18.841,
 63, 114, 63, 63, 72.795, 9.795, 8192, 0, 72.795, 75.2, 2.405, 1343, 75.2, 76.723, 1.524, 6144, 0, 76.723, 80.246, 3.523, 900, 80.246, 81.732, 1.485, 8192, 0,    18.732,
 64, 114, 64, 64, 74.159, 10.159, 11264, 0, 74.159, 77.375, 3.216, 1652, 77.375, 78.834, 1.459, 8192, 0, 78.834, 82.421, 3.586, 1200, 82.421, 83.454, 1.033, 10240, 0,    19.454,
 65, 114, 65, 65, 75.765, 10.765, 11264, 0, 75.765, 78.27, 2.505, 1785, 78.27, 80.086, 1.816, 8192, 0, 80.086, 82.917, 2.831, 1200, 82.917, 84.664, 1.747, 10240, 0,    19.664,
 66, 114, 66, 66, 77.09, 11.09, 9216, 0, 77.09, 79.188, 2.099, 1367, 79.188, 81.023, 1.835, 6144, 0, 81.023, 84.682, 3.659, 900, 84.682, 85.387, 0.705, 8192, 0,    19.387,
 67, 114, 67, 67, 78.431, 11.431, 9216, 0, 78.431, 80.393, 1.961, 1415, 80.393, 81.936, 1.544, 7168, 0, 81.936, 85.751, 3.815, 1050, 85.751, 86.742, 0.991, 9216, 0,    19.742,
 68, 114, 68, 68, 79.6, 11.6, 9216, 0, 79.6, 81.666, 2.066, 1477, 81.666, 82.816, 1.15, 7168, 0, 82.816, 87.489, 4.673, 1050, 87.489, 88.415, 0.926, 9216, 0,    20.415,
 69, 114, 69, 69, 80.587, 11.587, 9216, 0, 80.587, 82.46, 1.873, 1439, 82.46, 83.779, 1.319, 7168, 0, 83.779, 88.136, 4.357, 1050, 88.136, 89.645, 1.509, 9216, 0,    20.645,
 70, 114, 70, 70, 82.009, 12.009, 11264, 0, 82.009, 84.438, 2.429, 1680, 84.438, 85.842, 1.404, 8192, 0, 85.842, 90.016, 4.174, 1200, 90.016, 91.098, 1.082, 10240, 0,    21.098,
 71, 114, 71, 71, 82.908, 11.908, 8192, 0, 82.908, 84.953, 2.045, 1292, 84.953, 86.737, 1.784, 6144, 0, 86.737, 90.125, 3.388, 900, 90.125, 91.918, 1.793, 8192, 0,    20.918,
 73, 114, 73, 73, 85.8, 12.8, 10240, 0, 85.8, 87.884, 2.084, 1560, 87.884, 88.875, 0.991, 7168, 0, 88.875, 92.177, 3.302, 1050, 92.177, 93.309, 1.132, 9216, 0,    20.309,
 72, 114, 72, 72, 84.182, 12.182, 10240, 0, 84.182, 86.584, 2.402, 1625, 86.584, 87.776, 1.192, 8192, 0, 87.776, 92.314, 4.537, 1200, 92.314, 94.527, 2.214, 10240, 0,    22.527,
 75, 114, 75, 75, 87.983, 12.983, 8192, 0, 87.983, 89.531, 1.548, 1202, 89.531, 91.503, 1.972, 6144, 0, 91.503, 94.465, 2.962, 900, 94.465, 95.621, 1.156, 8192, 0,    20.621,
 74, 114, 74, 74, 86.923, 12.923, 10240, 0, 86.923, 89.167, 2.244, 1630, 89.167, 90.438, 1.271, 8192, 0, 90.438, 94.939, 4.501, 1200, 94.939, 97, 2.06, 10240, 0,    23.000,
 77, 114, 77, 77, 90.1, 13.1, 8192, 0, 90.1, 91.841, 1.741, 1313, 91.841, 93.759, 1.918, 6144, 0, 93.759, 97.02, 3.26, 900, 97.02, 97.7, 0.68, 8192, 0,    20.700,
 76, 114, 76, 76, 89.23, 13.23, 11264, 0, 89.23, 91.507, 2.277, 1789, 91.507, 92.9, 1.393, 8192, 0, 92.9, 97.169, 4.268, 1200, 97.169, 98.548, 1.379, 10240, 0,    22.548,
 79, 114, 79, 79, 92.161, 13.161, 8192, 0, 92.161, 94.273, 2.112, 1339, 94.273, 95.918, 1.646, 6144, 0, 95.918, 98.919, 3, 900, 98.919, 99.756, 0.837, 8192, 0,    20.756,
 78, 114, 78, 78, 91.235, 13.235, 11264, 0, 91.235, 93.978, 2.743, 1683, 93.978, 95.028, 1.05, 8192, 0, 95.028, 99.298, 4.27, 1200, 99.298, 101.014, 1.716, 10240, 0,    23.014,
 81, 114, 81, 81, 94.14, 13.14, 8192, 0, 94.14, 95.84, 1.699, 1240, 95.84, 96.843, 1.003, 6144, 0, 96.843, 100.622, 3.779, 900, 100.622, 101.799, 1.178, 8192, 0,    20.799,
 80, 114, 80, 80, 93.236, 13.236, 10240, 0, 93.236, 95.982, 2.745, 1521, 95.982, 97.826, 1.844, 7168, 0, 97.826, 101.349, 3.523, 1050, 101.349, 102.699, 1.35, 9216, 0,    22.699,
 82, 114, 82, 82, 95.221, 13.221, 9216, 0, 95.221, 97.689, 2.468, 1398, 97.689, 98.67, 0.981, 6144, 0, 98.67, 102.351, 3.681, 900, 102.351, 103.696, 1.345, 8192, 0,    21.696,
 83, 114, 83, 83, 96.235, 13.235, 10240, 0, 96.235, 98.242, 2.007, 1525, 98.242, 99.555, 1.313, 7168, 0, 99.555, 103.289, 3.734, 1050, 103.289, 104.653, 1.364, 9216, 0,    21.653,
 84, 114, 84, 84, 97.185, 13.185, 9216, 0, 97.185, 99.504, 2.319, 1391, 99.504, 100.325, 0.821, 6144, 0, 100.325, 103.972, 3.647, 900, 103.972, 105.475, 1.503, 8192, 0,    21.475,
 85, 114, 85, 85, 98.284, 13.284, 10240, 0, 98.284, 100.432, 2.148, 1639, 100.432, 101.557, 1.125, 8192, 0, 101.557, 105.407, 3.85, 1200, 105.407, 106.537, 1.129, 10240, 0,    21.537,
 86, 114, 86, 86, 99.336, 13.336, 10240, 0, 99.336, 101.532, 2.196, 1540, 101.532, 102.739, 1.207, 7168, 0, 102.739, 105.87, 3.13, 1050, 105.87, 107.62, 1.75, 9216, 0,    21.620,
 87, 114, 87, 87, 100.422, 13.422, 9216, 0, 100.422, 102.289, 1.867, 1399, 102.289, 103.639, 1.35, 6144, 0, 103.639, 107.063, 3.424, 900, 107.063, 108.542, 1.479, 8192, 0,    21.542,
 88, 114, 88, 88, 101.799, 13.799, 10240, 0, 101.799, 103.925, 2.126, 1518, 103.925, 105.145, 1.22, 7168, 0, 105.145, 107.832, 2.687, 1050, 107.832, 109.46, 1.629, 9216, 0,    21.460,
 89, 114, 89, 89, 103.094, 14.094, 9216, 0, 103.094, 105.077, 1.983, 1425, 105.077, 106.307, 1.23, 7168, 0, 106.307, 109.045, 2.738, 1050, 109.045, 110.393, 1.348, 9216, 0,    21.393,
 90, 114, 90, 90, 104.288, 14.288, 9216, 0, 104.288, 106.241, 1.953, 1461, 106.241, 107.413, 1.173, 7168, 0, 107.413, 109.84, 2.426, 1050, 109.84, 111.47, 1.631, 9216, 0,    21.470,
 91, 114, 91, 91, 105.548, 14.548, 10240, 0, 105.548, 107.78, 2.232, 1639, 107.78, 108.733, 0.952, 8192, 0, 108.733, 111.502, 2.77, 1200, 111.502, 112.818, 1.316, 10240, 0,    21.818,
 92, 114, 92, 92, 106.493, 14.493, 9216, 0, 106.493, 108.428, 1.935, 1458, 108.428, 109.719, 1.292, 7168, 0, 109.719, 111.868, 2.149, 1050, 111.868, 113.668, 1.8, 9216, 0,    21.668,
 93, 114, 93, 93, 107.477, 14.477, 8192, 0, 107.477, 109.474, 1.997, 1259, 109.474, 110.488, 1.014, 6144, 0, 110.488, 113.301, 2.812, 900, 113.301, 114.695, 1.395, 8192, 0,    21.695,
 94, 114, 94, 94, 108.528, 14.528, 9216, 0, 108.528, 110.491, 1.963, 1367, 110.491, 111.371, 0.88, 6144, 0, 111.371, 113.762, 2.391, 900, 113.762, 115.587, 1.824, 8192, 0,    21.587,
 95, 114, 95, 95, 109.517, 14.517, 9216, 0, 109.517, 111.31, 1.792, 1351, 111.31, 112.293, 0.983, 6144, 0, 112.293, 115.122, 2.829, 900, 115.122, 116.406, 1.284, 8192, 0,    21.406,
 96, 114, 96, 96, 110.625, 14.625, 11264, 0, 110.625, 113.095, 2.47, 1797, 113.095, 114.192, 1.096, 8192, 0, 114.192, 116.723, 2.531, 1200, 116.723, 117.61, 0.887, 10240, 0,    21.610,
 97, 114, 97, 97, 111.689, 14.689, 11264, 0, 111.689, 114.103, 2.415, 1683, 114.103, 115.196, 1.093, 8192, 0, 115.196, 118.102, 2.905, 1200, 118.102, 119.025, 0.924, 10240, 0,    22.025,
 99, 114, 99, 99, 114.489, 15.489, 9216, 0, 114.489, 116.529, 2.039, 1354, 116.529, 118.171, 1.642, 6144, 0, 118.171, 120.167, 1.997, 900, 120.167, 120.89, 0.723, 8192, 0,    21.890,
 98, 114, 98, 98, 113.243, 15.243, 11264, 0, 113.243, 115.86, 2.616, 1696, 115.86, 117.368, 1.508, 8192, 0, 117.368, 120.177, 2.81, 1200, 120.177, 121.937, 1.76, 10240, 0,    23.937,
 100, 114, 100, 100, 115.473, 15.473, 8192, 0, 115.473, 117.635, 2.162, 1252, 117.635, 118.92, 1.285, 6144, 0, 118.92, 121.725, 2.806, 900, 121.725, 122.821, 1.096, 8192, 0,    22.821,
 101, 114, 101, 101, 116.417, 15.417, 9216, 0, 116.417, 118.492, 2.075, 1441, 118.492, 120.013, 1.522, 7168, 0, 120.013, 121.967, 1.954, 1050, 121.967, 123.952, 1.985, 9216, 0,    22.952,
 102, 114, 102, 102, 117.293, 15.293, 8192, 0, 117.293, 119.322, 2.029, 1291, 119.322, 121.043, 1.722, 6144, 0, 121.043, 123.393, 2.35, 900, 123.393, 124.973, 1.58, 8192, 0,    22.973,
 103, 114, 103, 103, 118.716, 15.716, 11264, 0, 118.716, 121.017, 2.301, 1667, 121.017, 122.353, 1.336, 8192, 0, 122.353, 124.65, 2.298, 1200, 124.65, 126.091, 1.441, 10240, 0,    23.091,
 104, 114, 104, 104, 119.853, 15.853, 8192, 0, 119.853, 121.488, 1.635, 1257, 121.488, 123.113, 1.625, 6144, 0, 123.113, 125.205, 2.091, 900, 125.205, 127.034, 1.83, 8192, 0,    23.034,
 105, 114, 105, 105, 121.083, 16.083, 10240, 0, 121.083, 123.546, 2.463, 1512, 123.546, 124.448, 0.902, 7168, 0, 124.448, 127.526, 3.077, 1050, 127.526, 128.398, 0.873, 9216, 0,    23.398,
 106, 114, 106, 106, 122.006, 16.006, 9216, 0, 122.006, 124.541, 2.535, 1489, 124.541, 125.842, 1.301, 7168, 0, 125.842, 128.554, 2.713, 1050, 128.554, 129.368, 0.813, 9216, 0,    23.368,
 107, 114, 107, 107, 123.055, 16.055, 10240, 0, 123.055, 125.798, 2.743, 1542, 125.798, 127.133, 1.335, 7168, 0, 127.133, 129.847, 2.713, 1050, 129.847, 130.738, 0.891, 9216, 0,    23.738,
 108, 114, 108, 108, 124.047, 16.047, 8192, 0, 124.047, 126.303, 2.256, 1232, 126.303, 128.243, 1.94, 6144, 0, 128.243, 130.387, 2.144, 900, 130.387, 131.626, 1.239, 8192, 0,    23.626,
 109, 114, 109, 109, 125.142, 16.142, 11264, 0, 125.142, 128.21, 3.068, 1790, 128.21, 129.39, 1.179, 8192, 0, 129.39, 132.177, 2.787, 1200, 132.177, 133.048, 0.871, 10240, 0,    24.048,
 110, 114, 110, 110, 126.162, 16.162, 10240, 0, 126.162, 128.378, 2.216, 1589, 128.378, 130.357, 1.979, 7168, 0, 130.357, 132.622, 2.265, 1050, 132.622, 134.241, 1.619, 9216, 0,    24.241,
 112, 114, 112, 112, 128.405, 16.405, 9216, 0, 128.405, 130.308, 1.903, 1379, 130.308, 131.465, 1.157, 6144, 0, 131.465, 134.348, 2.883, 900, 134.348, 135.118, 0.77, 8192, 0,    23.118,
 111, 114, 111, 111, 127.348, 16.348, 11264, 0, 127.348, 130.578, 3.23, 1733, 130.578, 132.976, 2.398, 8192, 0, 132.976, 135.391, 2.414, 1200, 135.391, 136.452, 1.062, 10240, 0,    25.452,
 113, 114, 113, 113, 129.329, 16.329, 8192, 0, 129.329, 132.036, 2.707, 1294, 132.036, 133.82, 1.784, 6144, 0, 133.82, 136.126, 2.306, 900, 136.126, 137.203, 1.077, 8192, 0,    24.203,
 114, 114, 114, 114, 130.46, 16.46, 10240, 0, 130.46, 132.59, 2.13, 1530, 132.59, 134.649, 2.059, 7168, 0, 134.649, 137.38, 2.731, 1050, 137.38, 138.439, 1.059, 9216, 0,    24.439,
 115, 114, 115, 115, 131.263, 16.263, 8192, 0, 131.263, 133.85, 2.587, 1318, 133.85, 135.613, 1.763, 6144, 0, 135.613, 137.709, 2.096, 900, 137.709, 139.717, 2.008, 8192, 0,    24.717,
