Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 17, 128, 17, 17, 17.898, 0.898, 9216, 0, 17.898, 20.406, 2.508, 1401, 20.406, 21.34, 0.934, 7168, 0, 21.34, 23.627, 2.287, 1050, 23.627, 24.493, 0.866, 9216, 0,     7.493,
 18, 128, 18, 18, 18.84, 0.84, 9216, 0, 18.84, 20.637, 1.797, 1483, 20.637, 22.143, 1.506, 7168, 0, 22.143, 23.929, 1.786, 1050, 23.929, 25.261, 1.332, 9216, 0,     7.261,
 19, 128, 19, 19, 20.123, 1.123, 12288, 0, 20.123, 22.596, 2.472, 1807, 22.596, 23.63, 1.035, 9216, 0, 23.63, 25.811, 2.18, 1350, 25.811, 26.837, 1.026, 12288, 0,     7.837,
 20, 128, 20, 20, 21.25, 1.25, 12288, 0, 21.25, 23.564, 2.313, 1909, 23.564, 24.654, 1.09, 9216, 0, 24.654, 26.838, 2.183, 1350, 26.838, 27.872, 1.034, 12288, 0,     7.872,
 21, 128, 21, 21, 22.186, 1.186, 10240, 0, 22.186, 24.417, 2.231, 1503, 24.417, 25.451, 1.034, 7168, 0, 25.451, 27.508, 2.057, 1050, 27.508, 28.639, 1.131, 9216, 0,     7.639,
 22, 128, 22, 22, 22.931, 0.931, 8192, 0, 22.931, 25.173, 2.242, 1328, 25.173, 26.143, 0.97, 6144, 0, 26.143, 28.294, 2.151, 900, 28.294, 29.322, 1.028, 8192, 0,     7.322,
 23, 128, 23, 23, 24.126, 1.126, 12288, 0, 24.126, 26.721, 2.595, 1900, 26.721, 27.752, 1.03, 9216, 0, 27.752, 29.936, 2.184, 1350, 29.936, 30.968, 1.033, 12288, 0,     7.968,
 24, 128, 24, 24, 25.065, 1.065, 10240, 0, 25.065, 27.075, 2.01, 1570, 27.075, 28.548, 1.473, 7168, 0, 28.548, 30.243, 1.695, 1050, 30.243, 31.736, 1.493, 9216, 0,     7.736,
 25, 128, 25, 25, 25.903, 0.903, 9216, 0, 25.903, 28.373, 2.47, 1363, 28.373, 29.231, 0.858, 6144, 0, 29.231, 31.396, 2.165, 900, 31.396, 32.42, 1.024, 8192, 0,     7.420,
 26, 128, 26, 26, 26.84, 0.84, 9216, 0, 26.84, 28.843, 2.003, 1459, 28.843, 30.029, 1.186, 7168, 0, 30.029, 31.948, 1.92, 1050, 31.948, 33.188, 1.24, 9216, 0,     7.188,
 27, 128, 27, 27, 28.029, 1.029, 11264, 0, 28.029, 30.509, 2.48, 1761, 30.509, 31.425, 0.916, 8192, 0, 31.425, 33.374, 1.949, 1200, 33.374, 34.229, 0.855, 10240, 0,     7.229,
 28, 128, 28, 28, 28.963, 0.963, 10240, 0, 28.963, 30.947, 1.984, 1637, 30.947, 32.335, 1.388, 8192, 0, 32.335, 34.267, 1.931, 1200, 34.267, 35.124, 0.858, 10240, 0,     7.124,
 29, 128, 29, 29, 29.84, 0.84, 9216, 0, 29.84, 32.201, 2.362, 1383, 32.201, 33.018, 0.816, 6144, 0, 33.018, 34.829, 1.812, 900, 34.829, 35.807, 0.978, 8192, 0,     6.807,
 30, 128, 30, 30, 30.937, 0.937, 10240, 0, 30.937, 32.86, 1.923, 1571, 32.86, 33.814, 0.954, 7168, 0, 33.814, 35.972, 2.158, 1050, 35.972, 36.747, 0.775, 9216, 0,     6.747,
 31, 128, 31, 31, 32.026, 1.026, 11264, 0, 32.026, 34.263, 2.238, 1701, 34.263, 35.179, 0.916, 8192, 0, 35.179, 37.119, 1.939, 1200, 37.119, 37.975, 0.856, 10240, 0,     6.975,
 32, 128, 32, 32, 33.05, 1.05, 11264, 0, 33.05, 35.197, 2.147, 1772, 35.197, 36.118, 0.921, 8192, 0, 36.118, 38.06, 1.942, 1200, 38.06, 38.923, 0.863, 10240, 0,     6.923,
 33, 128, 33, 33, 33.888, 0.888, 9216, 0, 33.888, 35.968, 2.081, 1407, 35.968, 36.914, 0.946, 7168, 0, 36.914, 38.827, 1.913, 1050, 38.827, 39.692, 0.865, 9216, 0,     6.692,
 34, 128, 34, 34, 35.036, 1.036, 11264, 0, 35.036, 37.361, 2.325, 1786, 37.361, 38.277, 0.916, 8192, 0, 38.277, 40.219, 1.942, 1200, 40.219, 41.074, 0.855, 10240, 0,     7.074,
 35, 128, 35, 35, 35.79, 0.79, 8192, 0, 35.79, 37.577, 1.787, 1327, 37.577, 38.96, 1.383, 6144, 0, 38.96, 40.415, 1.455, 900, 40.415, 41.764, 1.35, 8192, 0,     6.764,
 36, 128, 36, 36, 37.212, 1.212, 13312, 0, 37.212, 39.751, 2.539, 1961, 39.751, 40.787, 1.036, 9216, 0, 40.787, 42.974, 2.187, 1350, 42.974, 44.002, 1.028, 12288, 0,     8.002,
 37, 128, 37, 37, 38.422, 1.422, 13312, 0, 38.422, 40.802, 2.38, 1964, 40.802, 41.832, 1.03, 9216, 0, 41.832, 44.014, 2.182, 1350, 44.014, 45.04, 1.026, 12288, 0,     8.040,
 38, 128, 38, 38, 39.269, 1.269, 9216, 0, 39.269, 41.393, 2.123, 1353, 41.393, 42.514, 1.122, 6144, 0, 42.514, 44.429, 1.915, 900, 44.429, 45.722, 1.293, 8192, 0,     7.722,
 39, 128, 39, 39, 40.014, 1.014, 8192, 0, 40.014, 42.412, 2.398, 1329, 42.412, 43.2, 0.789, 6144, 0, 43.2, 45.473, 2.273, 900, 45.473, 46.405, 0.932, 8192, 0,     7.405,
 40, 128, 40, 40, 41.131, 1.131, 12288, 0, 41.131, 43.743, 2.612, 1937, 43.743, 44.773, 1.03, 9216, 0, 44.773, 46.957, 2.184, 1350, 46.957, 47.983, 1.026, 12288, 0,     7.983,
 41, 128, 41, 41, 41.975, 0.975, 9216, 0, 41.975, 44.192, 2.218, 1470, 44.192, 45.57, 1.377, 7168, 0, 45.57, 47.273, 1.704, 1050, 47.273, 48.751, 1.478, 9216, 0,     7.751,
 42, 128, 42, 42, 42.841, 0.841, 9216, 0, 42.841, 45.455, 2.614, 1413, 45.455, 46.366, 0.912, 7168, 0, 46.366, 48.661, 2.295, 1050, 48.661, 49.519, 0.858, 9216, 0,     7.519,
 43, 128, 43, 43, 43.933, 0.933, 10240, 0, 43.933, 46.017, 2.084, 1506, 46.017, 47.166, 1.149, 7168, 0, 47.166, 48.973, 1.807, 1050, 48.973, 50.293, 1.32, 9216, 0,     7.293,
 44, 128, 44, 44, 45.121, 1.121, 12288, 0, 45.121, 47.674, 2.553, 1821, 47.674, 48.704, 1.03, 9216, 0, 48.704, 50.898, 2.194, 1350, 50.898, 51.924, 1.026, 12288, 0,     7.924,
 45, 128, 45, 45, 46.238, 1.238, 12288, 0, 46.238, 48.442, 2.203, 1804, 48.442, 49.728, 1.286, 9216, 0, 49.728, 51.92, 2.192, 1350, 51.92, 52.951, 1.031, 12288, 0,     7.951,
 46, 128, 46, 46, 47.27, 1.27, 11264, 0, 47.27, 49.684, 2.414, 1659, 49.684, 50.646, 0.962, 8192, 0, 50.646, 52.839, 2.193, 1200, 52.839, 53.808, 0.97, 10240, 0,     7.808,
 47, 128, 47, 47, 48.294, 1.294, 11264, 0, 48.294, 50.528, 2.234, 1709, 50.528, 51.556, 1.027, 8192, 0, 51.556, 53.868, 2.313, 1200, 53.868, 54.731, 0.863, 10240, 0,     7.731,
 48, 128, 48, 48, 49.504, 1.504, 13312, 0, 49.504, 52.068, 2.563, 1954, 52.068, 53.098, 1.03, 9216, 0, 53.098, 55.28, 2.183, 1350, 55.28, 56.306, 1.026, 12288, 0,     8.306,
 49, 128, 49, 49, 50.528, 1.528, 11264, 0, 50.528, 52.527, 1.999, 1650, 52.527, 54.008, 1.48, 8192, 0, 54.008, 55.962, 1.954, 1200, 55.962, 57.162, 1.2, 10240, 0,     8.162,
 50, 128, 50, 50, 51.466, 1.466, 10240, 0, 51.466, 53.946, 2.479, 1550, 53.946, 54.804, 0.859, 7168, 0, 54.804, 56.984, 2.18, 1050, 56.984, 57.93, 0.945, 9216, 0,     7.930,
 51, 128, 51, 51, 52.211, 1.211, 8192, 0, 52.211, 54.139, 1.928, 1330, 54.139, 55.496, 1.357, 6144, 0, 55.496, 57.418, 1.922, 900, 57.418, 58.616, 1.199, 8192, 0,     7.616,
 52, 128, 52, 52, 53.049, 1.049, 9216, 0, 53.049, 55.65, 2.601, 1407, 55.65, 56.452, 0.802, 7168, 0, 56.452, 58.688, 2.236, 1050, 58.688, 59.463, 0.774, 9216, 0,     7.463,
 53, 128, 53, 53, 53.889, 0.889, 9216, 0, 53.889, 55.897, 2.008, 1451, 55.897, 57.248, 1.352, 7168, 0, 57.248, 59.12, 1.871, 1050, 59.12, 60.231, 1.111, 9216, 0,     7.231,
 54, 128, 54, 54, 54.845, 0.845, 9216, 0, 54.845, 57.442, 2.596, 1479, 57.442, 58.251, 0.809, 7168, 0, 58.251, 60.393, 2.143, 1050, 60.393, 61.164, 0.77, 9216, 0,     7.164,
 55, 128, 55, 55, 55.84, 0.84, 9216, 0, 55.84, 57.699, 1.859, 1487, 57.699, 59.05, 1.351, 7168, 0, 59.05, 60.824, 1.775, 1050, 60.824, 61.932, 1.107, 9216, 0,     6.932,
 56, 128, 56, 56, 57.212, 1.212, 13312, 0, 57.212, 59.812, 2.599, 1956, 59.812, 60.841, 1.03, 9216, 0, 60.841, 63.018, 2.177, 1350, 63.018, 64.045, 1.026, 12288, 0,     8.045,
 57, 128, 57, 57, 58.237, 1.237, 11264, 0, 58.237, 60.265, 2.028, 1659, 60.265, 61.759, 1.495, 8192, 0, 61.759, 63.7, 1.94, 1200, 63.7, 64.901, 1.201, 10240, 0,     7.901,
 58, 128, 58, 58, 59.169, 1.169, 10240, 0, 59.169, 61.665, 2.496, 1530, 61.665, 62.558, 0.893, 7168, 0, 62.558, 64.723, 2.165, 1050, 64.723, 65.669, 0.946, 9216, 0,     7.669,
 59, 128, 59, 59, 60.201, 1.201, 11264, 0, 60.201, 62.35, 2.149, 1721, 62.35, 63.469, 1.119, 8192, 0, 63.469, 65.659, 2.19, 1200, 65.659, 66.53, 0.871, 10240, 0,     7.530,
 60, 128, 60, 60, 61.038, 1.038, 9216, 0, 61.038, 63.425, 2.386, 1452, 63.425, 64.265, 0.841, 7168, 0, 64.265, 66.426, 2.161, 1050, 66.426, 67.298, 0.872, 9216, 0,     7.298,
 61, 128, 61, 61, 62.062, 1.062, 11264, 0, 62.062, 64.423, 2.361, 1705, 64.423, 65.34, 0.916, 8192, 0, 65.34, 67.606, 2.266, 1200, 67.606, 68.461, 0.855, 10240, 0,     7.461,
 62, 128, 62, 62, 62.9, 0.9, 9216, 0, 62.9, 65.151, 2.251, 1425, 65.151, 66.14, 0.989, 7168, 0, 66.14, 68.125, 1.985, 1050, 68.125, 69.229, 1.104, 9216, 0,     7.229,
 63, 128, 63, 63, 64.026, 1.026, 11264, 0, 64.026, 66.525, 2.499, 1725, 66.525, 67.441, 0.916, 8192, 0, 67.441, 69.557, 2.116, 1200, 69.557, 70.412, 0.855, 10240, 0,     7.412,
 64, 128, 64, 64, 64.957, 0.957, 10240, 0, 64.957, 67.152, 2.195, 1639, 67.152, 68.351, 1.199, 8192, 0, 68.351, 70.298, 1.947, 1200, 70.298, 71.265, 0.967, 10240, 0,     7.265,
 65, 128, 65, 65, 66.026, 1.026, 11264, 0, 66.026, 68.587, 2.56, 1701, 68.587, 69.503, 0.916, 8192, 0, 69.503, 71.497, 1.995, 1200, 71.497, 72.353, 0.855, 10240, 0,     7.353,
 66, 128, 66, 66, 66.771, 0.771, 8192, 0, 66.771, 68.782, 2.011, 1345, 68.782, 70.193, 1.411, 6144, 0, 70.193, 71.754, 1.561, 900, 71.754, 73.035, 1.281, 8192, 0,     7.035,
 67, 128, 67, 67, 67.84, 0.84, 9216, 0, 67.84, 70.325, 2.485, 1425, 70.325, 71.127, 0.802, 7168, 0, 71.127, 73.204, 2.077, 1050, 73.204, 73.974, 0.77, 9216, 0,     6.974,
 68, 128, 68, 68, 68.84, 0.84, 9216, 0, 68.84, 70.639, 1.799, 1485, 70.639, 71.926, 1.287, 7168, 0, 71.926, 73.627, 1.701, 1050, 73.627, 74.742, 1.115, 9216, 0,     6.742,
 69, 128, 69, 69, 70.026, 1.026, 11264, 0, 70.026, 72.504, 2.479, 1799, 72.504, 73.427, 0.922, 8192, 0, 73.427, 75.374, 1.948, 1200, 75.374, 76.233, 0.859, 10240, 0,     7.233,
 70, 128, 70, 70, 70.864, 0.864, 9216, 0, 70.864, 72.524, 1.661, 1366, 72.524, 74.109, 1.585, 6144, 0, 74.109, 75.577, 1.468, 900, 75.577, 76.916, 1.339, 8192, 0,     6.916,
 72, 128, 72, 72, 72.97, 0.97, 9216, 0, 72.97, 74.682, 1.712, 1413, 74.682, 75.485, 0.803, 7168, 0, 75.485, 77.193, 1.708, 1050, 77.193, 77.969, 0.776, 9216, 0,     5.969,
 71, 128, 71, 71, 72.124, 1.124, 12288, 0, 72.124, 74.85, 2.726, 1936, 74.85, 76.509, 1.659, 9216, 0, 76.509, 78.693, 2.185, 1350, 78.693, 79.719, 1.026, 12288, 0,     8.719,
 73, 128, 73, 73, 74.026, 1.026, 11264, 0, 74.026, 76.824, 2.798, 1768, 76.824, 77.74, 0.916, 8192, 0, 77.74, 79.68, 1.94, 1200, 79.68, 80.576, 0.895, 10240, 0,     7.576,
 74, 128, 74, 74, 74.963, 0.963, 10240, 0, 74.963, 76.904, 1.941, 1602, 76.904, 78.65, 1.746, 8192, 0, 78.65, 80.642, 1.992, 1200, 80.642, 81.507, 0.865, 10240, 0,     7.507,
 75, 128, 75, 75, 75.84, 0.84, 9216, 0, 75.84, 78.537, 2.697, 1400, 78.537, 79.449, 0.912, 7168, 0, 79.449, 81.383, 1.934, 1050, 81.383, 82.282, 0.899, 9216, 0,     7.282,
 76, 128, 76, 76, 77.119, 1.119, 12288, 0, 77.119, 79.31, 2.191, 1808, 79.31, 80.473, 1.164, 9216, 0, 80.473, 82.826, 2.352, 1350, 82.826, 83.852, 1.026, 12288, 0,     7.852,
 77, 128, 77, 77, 78.241, 1.241, 12288, 0, 78.241, 80.817, 2.576, 1882, 80.817, 81.847, 1.03, 9216, 0, 81.847, 84.039, 2.192, 1350, 84.039, 85.065, 1.026, 12288, 0,     8.065,
 78, 128, 78, 78, 79.275, 1.275, 11264, 0, 79.275, 81.353, 2.078, 1686, 81.353, 82.758, 1.405, 8192, 0, 82.758, 84.78, 2.022, 1200, 84.78, 85.923, 1.143, 10240, 0,     7.923,
 79, 128, 79, 79, 80.392, 1.392, 12288, 0, 80.392, 83.121, 2.729, 1901, 83.121, 84.151, 1.031, 9216, 0, 84.151, 86.335, 2.183, 1350, 86.335, 87.361, 1.026, 12288, 0,     8.361,
 80, 128, 80, 80, 81.416, 1.416, 11264, 0, 81.416, 83.496, 2.08, 1721, 83.496, 85.069, 1.573, 8192, 0, 85.069, 87.012, 1.943, 1200, 87.012, 88.217, 1.204, 10240, 0,     8.217,
 81, 128, 81, 81, 82.347, 1.347, 10240, 0, 82.347, 85.017, 2.671, 1565, 85.017, 85.865, 0.848, 7168, 0, 85.865, 88.034, 2.169, 1050, 88.034, 88.986, 0.952, 9216, 0,     7.986,
 82, 128, 82, 82, 83.184, 1.184, 9216, 0, 83.184, 85.269, 2.085, 1464, 85.269, 86.661, 1.392, 7168, 0, 86.661, 88.71, 2.049, 1050, 88.71, 89.757, 1.048, 9216, 0,     7.757,
 83, 128, 83, 83, 84.208, 1.208, 11264, 0, 84.208, 87.128, 2.92, 1740, 87.128, 88.046, 0.918, 8192, 0, 88.046, 89.985, 1.939, 1200, 89.985, 90.846, 0.862, 10240, 0,     7.846,
 84, 128, 84, 84, 85.328, 1.328, 12288, 0, 85.328, 87.624, 2.296, 1880, 87.624, 89.07, 1.446, 9216, 0, 89.07, 91.254, 2.184, 1350, 91.254, 92.289, 1.036, 12288, 0,     8.289,
 85, 128, 85, 85, 86.447, 1.447, 12288, 0, 86.447, 89.312, 2.865, 1802, 89.312, 90.342, 1.03, 9216, 0, 90.342, 92.527, 2.186, 1350, 92.527, 93.56, 1.033, 12288, 0,     8.560,
 86, 128, 86, 86, 87.29, 1.29, 9216, 0, 87.29, 89.39, 2.1, 1457, 89.39, 91.138, 1.748, 7168, 0, 91.138, 92.952, 1.814, 1050, 92.952, 94.328, 1.376, 9216, 0,     8.328,
 88, 128, 88, 88, 89.25, 1.25, 9216, 0, 89.25, 91.143, 1.893, 1447, 91.143, 91.947, 0.804, 7168, 0, 91.947, 94.226, 2.28, 1050, 94.226, 95.096, 0.87, 9216, 0,     7.096,
 87, 128, 87, 87, 88.407, 1.407, 12288, 0, 88.407, 91.573, 3.165, 1866, 91.573, 92.971, 1.398, 9216, 0, 92.971, 95.156, 2.185, 1350, 95.156, 96.182, 1.026, 12288, 0,     9.182,
 89, 128, 89, 89, 90.274, 1.274, 11264, 0, 90.274, 93.216, 2.942, 1710, 93.216, 94.132, 0.916, 8192, 0, 94.132, 96.178, 2.046, 1200, 96.178, 97.035, 0.857, 10240, 0,     8.035,
 90, 128, 90, 90, 91.391, 1.391, 12288, 0, 91.391, 93.871, 2.48, 1897, 93.871, 95.156, 1.285, 9216, 0, 95.156, 97.339, 2.183, 1350, 97.339, 98.369, 1.03, 12288, 0,     8.369,
 91, 128, 91, 91, 92.42, 1.42, 11264, 0, 92.42, 95.335, 2.914, 1749, 95.335, 96.251, 0.916, 8192, 0, 96.251, 98.208, 1.956, 1200, 98.208, 99.222, 1.015, 10240, 0,     8.222,
 92, 128, 92, 92, 93.444, 1.444, 11264, 0, 93.444, 96.011, 2.566, 1766, 96.011, 97.161, 1.15, 8192, 0, 97.161, 99.29, 2.128, 1200, 99.29, 100.145, 0.855, 10240, 0,     8.145,
 93, 128, 93, 93, 94.562, 1.562, 12288, 0, 94.562, 97.642, 3.081, 1904, 97.642, 98.679, 1.037, 9216, 0, 98.679, 100.872, 2.192, 1350, 100.872, 101.905, 1.034, 12288, 0,     8.905,
 94, 128, 94, 94, 95.679, 1.679, 12288, 0, 95.679, 98.342, 2.663, 1924, 98.342, 99.704, 1.362, 9216, 0, 99.704, 101.893, 2.189, 1350, 101.893, 102.929, 1.037, 12288, 0,     8.929,
 95, 128, 95, 95, 96.707, 1.707, 11264, 0, 96.707, 99.669, 2.962, 1673, 99.669, 100.622, 0.953, 8192, 0, 100.622, 102.817, 2.195, 1200, 102.817, 103.784, 0.967, 10240, 0,     8.784,
 96, 128, 96, 96, 97.545, 1.545, 9216, 0, 97.545, 100.049, 2.503, 1409, 100.049, 101.419, 1.37, 7168, 0, 101.419, 103.599, 2.18, 1050, 103.599, 104.561, 0.962, 9216, 0,     8.561,
 98, 128, 98, 98, 99.593, 1.593, 9216, 0, 99.593, 101.797, 2.204, 1443, 101.797, 102.599, 0.802, 7168, 0, 102.599, 104.515, 1.916, 1050, 104.515, 105.334, 0.819, 9216, 0,     7.334,
 97, 128, 97, 97, 98.756, 1.756, 13312, 0, 98.756, 102.074, 3.318, 1974, 102.074, 103.623, 1.549, 9216, 0, 103.623, 105.803, 2.18, 1350, 105.803, 106.835, 1.032, 12288, 0,     9.835,
 99, 128, 99, 99, 100.71, 1.71, 12288, 0, 100.71, 104.12, 3.41, 1913, 104.12, 105.158, 1.038, 9216, 0, 105.158, 107.347, 2.188, 1350, 107.347, 108.372, 1.026, 12288, 0,     9.372,
 100, 128, 100, 100, 101.737, 1.737, 11264, 0, 101.737, 104.247, 2.511, 1783, 104.247, 106.074, 1.827, 8192, 0, 106.074, 108.01, 1.936, 1200, 108.01, 109.232, 1.222, 10240, 0,     9.232,
 101, 128, 101, 101, 102.482, 1.482, 8192, 0, 102.482, 105.73, 3.248, 1328, 105.73, 106.757, 1.027, 6144, 0, 106.757, 108.802, 2.045, 900, 108.802, 109.915, 1.114, 8192, 0,     8.915,
 102, 128, 102, 102, 103.506, 1.506, 11264, 0, 103.506, 106.407, 2.901, 1775, 106.407, 107.667, 1.261, 8192, 0, 107.667, 109.952, 2.285, 1200, 109.952, 110.807, 0.855, 10240, 0,     8.807,
 103, 128, 103, 103, 104.251, 1.251, 8192, 0, 104.251, 107.37, 3.119, 1345, 107.37, 108.357, 0.987, 6144, 0, 108.357, 110.262, 1.905, 900, 110.262, 111.499, 1.237, 8192, 0,     8.499,
 104, 128, 104, 104, 105.28, 1.28, 11264, 0, 105.28, 108.492, 3.213, 1721, 108.492, 109.411, 0.919, 8192, 0, 109.411, 111.893, 2.482, 1200, 111.893, 112.757, 0.864, 10240, 0,     8.757,
 105, 128, 105, 105, 106.397, 1.397, 12288, 0, 106.397, 109.627, 3.23, 1852, 109.627, 110.657, 1.03, 9216, 0, 110.657, 112.845, 2.188, 1350, 112.845, 113.875, 1.03, 12288, 0,     8.875,
 106, 128, 106, 106, 107.24, 1.24, 9216, 0, 107.24, 110.259, 3.019, 1458, 110.259, 111.454, 1.195, 7168, 0, 111.454, 113.592, 2.139, 1050, 113.592, 114.649, 1.057, 9216, 0,     8.649,
 108, 128, 108, 108, 109.201, 1.201, 8192, 0, 109.201, 111.89, 2.689, 1346, 111.89, 112.578, 0.689, 6144, 0, 112.578, 114.3, 1.722, 900, 114.3, 115.332, 1.032, 8192, 0,     7.332,
 107, 128, 107, 107, 108.452, 1.452, 13312, 0, 108.452, 112.013, 3.561, 1958, 112.013, 113.602, 1.589, 9216, 0, 113.602, 115.79, 2.188, 1350, 115.79, 116.817, 1.027, 12288, 0,     9.817,
 109, 128, 109, 109, 110.046, 1.046, 9216, 0, 110.046, 113.592, 3.546, 1405, 113.592, 114.399, 0.807, 7168, 0, 114.399, 116.095, 1.696, 1050, 116.095, 117.588, 1.493, 9216, 0,     8.588,
 110, 128, 110, 110, 110.977, 0.977, 10240, 0, 110.977, 113.888, 2.911, 1547, 113.888, 115.195, 1.307, 7168, 0, 115.195, 117.489, 2.294, 1050, 117.489, 118.356, 0.867, 9216, 0,     8.356,
 111, 128, 111, 111, 112.119, 1.119, 12288, 0, 112.119, 115.885, 3.766, 1893, 115.885, 116.918, 1.033, 9216, 0, 116.918, 119.101, 2.183, 1350, 119.101, 120.127, 1.026, 12288, 0,     9.127,
 112, 128, 112, 112, 113.236, 1.236, 12288, 0, 113.236, 116.095, 2.858, 1821, 116.095, 117.942, 1.848, 9216, 0, 117.942, 120.119, 2.177, 1350, 120.119, 121.152, 1.033, 12288, 0,     9.152,
 113, 128, 113, 113, 114.264, 1.264, 11264, 0, 114.264, 117.956, 3.692, 1698, 117.956, 118.873, 0.916, 8192, 0, 118.873, 121.041, 2.169, 1200, 121.041, 122.007, 0.966, 10240, 0,     9.007,
 114, 128, 114, 114, 115.292, 1.292, 11264, 0, 115.292, 118.122, 2.831, 1674, 118.122, 119.785, 1.662, 8192, 0, 119.785, 122.064, 2.279, 1200, 122.064, 122.924, 0.861, 10240, 0,     8.924,
