Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 24, 107, 24, 24, 25.321, 1.321, 13312, 0, 25.321, 28.013, 2.692, 1344, 28.013, 29.047, 1.034, 13312, 0, 29.047, 31.212, 2.165, 1950, 31.212, 32.139, 0.927, 9216, 0, 32.139, 34.141, 2.002, 1350, 34.141, 35.088, 0.947, 12288, 0,    11.088,
 25, 107, 25, 25, 26.179, 1.179, 10240, 0, 26.179, 28.073, 1.894, 1031, 28.073, 29.838, 1.765, 10240, 0, 29.838, 31.507, 1.669, 1500, 31.507, 32.86, 1.353, 7168, 0, 32.86, 34.423, 1.563, 1050, 34.423, 35.797, 1.374, 9216, 0,    10.797,
 26, 107, 26, 26, 26.947, 0.947, 9216, 0, 26.947, 29.629, 2.682, 967, 29.629, 30.556, 0.927, 9216, 0, 30.556, 32.712, 2.155, 1350, 32.712, 33.475, 0.763, 6144, 0, 33.475, 35.482, 2.008, 900, 35.482, 36.427, 0.945, 8192, 0,    10.427,
 27, 107, 27, 27, 28.033, 1.033, 12288, 0, 28.033, 30.097, 2.064, 1212, 30.097, 31.507, 1.41, 12288, 0, 31.507, 33.514, 2.007, 1800, 33.514, 34.444, 0.93, 9216, 0, 34.444, 36.458, 2.013, 1350, 36.458, 37.405, 0.947, 12288, 0,    10.405,
 28, 107, 28, 28, 28.886, 0.886, 10240, 0, 28.886, 31.396, 2.51, 1058, 31.396, 32.295, 0.9, 10240, 0, 32.295, 34.393, 2.097, 1500, 34.393, 35.168, 0.776, 7168, 0, 35.168, 37.039, 1.871, 1050, 37.039, 38.114, 1.074, 9216, 0,    10.114,
 29, 107, 29, 29, 29.859, 0.859, 10240, 0, 29.859, 31.864, 2.005, 1061, 31.864, 33.083, 1.219, 10240, 0, 33.083, 35.188, 2.105, 1500, 35.188, 35.907, 0.719, 7168, 0, 35.907, 38.015, 2.108, 1050, 38.015, 38.824, 0.809, 9216, 0,     9.824,
 30, 107, 30, 30, 31.035, 1.035, 12288, 0, 31.035, 33.452, 2.417, 1233, 33.452, 34.405, 0.953, 12288, 0, 34.405, 36.402, 1.997, 1800, 36.402, 37.325, 0.923, 9216, 0, 37.325, 39.326, 2.001, 1350, 39.326, 40.275, 0.949, 12288, 0,    10.275,
 31, 107, 31, 31, 32.144, 1.144, 13312, 0, 32.144, 34.349, 2.205, 1321, 34.349, 35.43, 1.08, 13312, 0, 35.43, 37.595, 2.166, 1950, 37.595, 38.519, 0.924, 9216, 0, 38.519, 40.523, 2.004, 1350, 40.523, 41.47, 0.947, 12288, 0,    10.470,
 32, 107, 32, 32, 33.339, 1.339, 14336, 0, 33.339, 35.793, 2.454, 1401, 35.793, 36.897, 1.105, 14336, 0, 36.897, 39.225, 2.328, 2100, 39.225, 40.252, 1.027, 10240, 0, 40.252, 42.473, 2.221, 1500, 42.473, 43.5, 1.026, 13312, 0,    11.500,
 33, 107, 33, 33, 34.448, 1.448, 13312, 0, 34.448, 36.653, 2.205, 1326, 36.653, 37.921, 1.268, 13312, 0, 37.921, 40.089, 2.168, 1950, 40.089, 41.173, 1.085, 9216, 0, 41.173, 43.176, 2.003, 1350, 43.176, 44.445, 1.268, 12288, 0,    11.445,
 34, 107, 34, 34, 35.472, 1.472, 12288, 0, 35.472, 37.807, 2.335, 1204, 37.807, 38.872, 1.065, 12288, 0, 38.872, 41.23, 2.358, 1800, 41.23, 42.153, 0.924, 9216, 0, 42.153, 44.477, 2.324, 1350, 44.477, 45.433, 0.956, 12288, 0,    11.433,
 35, 107, 35, 35, 36.411, 1.411, 11264, 0, 36.411, 38.588, 2.177, 1162, 38.588, 39.738, 1.15, 11264, 0, 39.738, 41.926, 2.188, 1650, 41.926, 42.974, 1.048, 8192, 0, 42.974, 44.962, 1.988, 1200, 44.962, 46.222, 1.26, 10240, 0,    11.222,
 36, 107, 36, 36, 37.439, 1.439, 12288, 0, 37.439, 39.905, 2.466, 1257, 39.905, 40.857, 0.953, 12288, 0, 40.857, 43.23, 2.373, 1800, 43.23, 44.154, 0.924, 9216, 0, 44.154, 46.484, 2.33, 1350, 46.484, 47.439, 0.955, 12288, 0,    11.439,
 37, 107, 37, 37, 38.292, 1.292, 10240, 0, 38.292, 40.313, 2.021, 1031, 40.313, 41.645, 1.332, 10240, 0, 41.645, 43.599, 1.953, 1500, 43.599, 44.871, 1.272, 7168, 0, 44.871, 46.522, 1.652, 1050, 46.522, 48.148, 1.626, 9216, 0,    11.148,
 38, 107, 38, 38, 39.316, 1.316, 12288, 0, 39.316, 41.995, 2.679, 1255, 41.995, 42.942, 0.947, 12288, 0, 42.942, 45.233, 2.291, 1800, 45.233, 46.156, 0.924, 9216, 0, 46.156, 48.484, 2.328, 1350, 48.484, 49.431, 0.947, 12288, 0,    11.431,
 39, 107, 39, 39, 40.263, 1.263, 11264, 0, 40.263, 42.29, 2.027, 1187, 42.29, 43.809, 1.519, 11264, 0, 43.809, 45.646, 1.837, 1650, 45.646, 46.975, 1.33, 8192, 0, 46.975, 48.745, 1.77, 1200, 48.745, 50.219, 1.473, 10240, 0,    11.219,
 40, 107, 40, 40, 41.21, 1.21, 11264, 0, 41.21, 43.91, 2.701, 1150, 43.91, 44.785, 0.874, 11264, 0, 44.785, 47.071, 2.286, 1650, 47.071, 47.893, 0.821, 8192, 0, 47.893, 50.269, 2.377, 1200, 50.269, 51.059, 0.79, 10240, 0,    11.059,
 41, 107, 41, 41, 42.063, 1.063, 10240, 0, 42.063, 44.025, 1.962, 1042, 44.025, 45.575, 1.55, 10240, 0, 45.575, 47.313, 1.738, 1500, 47.313, 48.609, 1.296, 7168, 0, 48.609, 50.31, 1.7, 1050, 50.31, 51.772, 1.462, 9216, 0,    10.772,
 43, 107, 43, 43, 43.859, 0.859, 10240, 0, 43.859, 45.731, 1.871, 1020, 45.731, 46.522, 0.792, 10240, 0, 46.522, 48.745, 2.223, 1500, 48.745, 49.464, 0.719, 7168, 0, 49.464, 51.826, 2.362, 1050, 51.826, 52.54, 0.714, 9216, 0,     9.540,
 42, 107, 42, 42, 43.002, 1.002, 11264, 0, 43.002, 45.831, 2.829, 1142, 45.831, 47.391, 1.56, 11264, 0, 47.391, 49.23, 1.839, 1650, 49.23, 50.283, 1.053, 8192, 0, 50.283, 52.09, 1.806, 1200, 52.09, 53.328, 1.238, 10240, 0,    11.328,
 44, 107, 44, 44, 44.783, 0.783, 9216, 0, 44.783, 47.333, 2.55, 960, 47.333, 48.108, 0.775, 9216, 0, 48.108, 50.25, 2.143, 1350, 50.25, 50.898, 0.648, 6144, 0, 50.898, 53.163, 2.265, 900, 53.163, 53.958, 0.795, 8192, 0,     9.958,
 45, 107, 45, 45, 45.947, 0.947, 11264, 0, 45.947, 47.827, 1.88, 1128, 47.827, 48.975, 1.148, 11264, 0, 48.975, 51.063, 2.088, 1650, 51.063, 51.884, 0.821, 8192, 0, 51.884, 53.868, 1.984, 1200, 53.868, 54.746, 0.878, 10240, 0,     9.746,
 46, 107, 46, 46, 46.947, 0.947, 11264, 0, 46.947, 49.301, 2.354, 1179, 49.301, 50.171, 0.87, 11264, 0, 50.171, 52.09, 1.919, 1650, 52.09, 52.916, 0.826, 8192, 0, 52.916, 54.941, 2.025, 1200, 54.941, 55.737, 0.796, 10240, 0,     9.737,
 47, 107, 47, 47, 48.039, 1.039, 12288, 0, 48.039, 50.179, 2.14, 1289, 50.179, 51.133, 0.954, 12288, 0, 51.133, 53.132, 1.999, 1800, 53.132, 54.056, 0.924, 9216, 0, 54.056, 56.054, 1.998, 1350, 56.054, 57.002, 0.948, 12288, 0,    10.002,
 48, 107, 48, 48, 49.064, 1.064, 12288, 0, 49.064, 51.353, 2.289, 1229, 51.353, 52.309, 0.956, 12288, 0, 52.309, 54.313, 2.004, 1800, 54.313, 55.236, 0.924, 9216, 0, 55.236, 57.23, 1.994, 1350, 57.23, 58.179, 0.949, 12288, 0,    10.179,
 49, 107, 49, 49, 50.088, 1.088, 12288, 0, 50.088, 52.338, 2.251, 1291, 52.338, 53.292, 0.954, 12288, 0, 53.292, 55.287, 1.994, 1800, 55.287, 56.213, 0.927, 9216, 0, 56.213, 58.219, 2.005, 1350, 58.219, 59.175, 0.956, 12288, 0,    10.175,
 50, 107, 50, 50, 51.033, 1.033, 11264, 0, 51.033, 53.232, 2.199, 1124, 53.232, 54.164, 0.932, 11264, 0, 54.164, 56.163, 1.999, 1650, 56.163, 57.036, 0.873, 8192, 0, 57.036, 59.007, 1.97, 1200, 59.007, 59.964, 0.957, 10240, 0,     9.964,
 51, 107, 51, 51, 52.061, 1.061, 12288, 0, 52.061, 54.382, 2.321, 1227, 54.382, 55.333, 0.951, 12288, 0, 55.333, 57.334, 2.002, 1800, 57.334, 58.258, 0.924, 9216, 0, 58.258, 60.255, 1.997, 1350, 60.255, 61.207, 0.953, 12288, 0,    10.207,
 52, 107, 52, 52, 52.914, 0.914, 10240, 0, 52.914, 54.951, 2.037, 1028, 54.951, 56.121, 1.17, 10240, 0, 56.121, 57.835, 1.714, 1500, 57.835, 58.977, 1.142, 7168, 0, 58.977, 60.567, 1.59, 1050, 60.567, 61.918, 1.351, 9216, 0,     9.918,
 53, 107, 53, 53, 54.206, 1.206, 14336, 0, 54.206, 56.732, 2.526, 1406, 56.732, 57.837, 1.105, 14336, 0, 57.837, 60.168, 2.331, 2100, 60.168, 61.197, 1.03, 10240, 0, 61.197, 63.424, 2.226, 1500, 63.424, 64.451, 1.027, 13312, 0,    11.451,
 54, 107, 54, 54, 55.315, 1.315, 13312, 0, 55.315, 57.502, 2.187, 1310, 57.502, 58.861, 1.359, 13312, 0, 58.861, 61.029, 2.168, 1950, 61.029, 62.119, 1.09, 9216, 0, 62.119, 64.123, 2.003, 1350, 64.123, 65.396, 1.274, 12288, 0,    11.396,
 55, 107, 55, 55, 56.346, 1.346, 12288, 0, 56.346, 58.862, 2.516, 1278, 58.862, 59.809, 0.947, 12288, 0, 59.809, 62.184, 2.374, 1800, 62.184, 63.109, 0.925, 9216, 0, 63.109, 65.431, 2.322, 1350, 65.431, 66.378, 0.947, 12288, 0,    11.378,
 56, 107, 56, 56, 57.54, 1.54, 14336, 0, 57.54, 59.953, 2.413, 1439, 59.953, 61.061, 1.107, 14336, 0, 61.061, 63.404, 2.343, 2100, 63.404, 64.436, 1.032, 10240, 0, 64.436, 66.653, 2.216, 1500, 66.653, 67.687, 1.034, 13312, 0,    11.687,
 57, 107, 57, 57, 58.734, 1.734, 14336, 0, 58.734, 61.228, 2.493, 1420, 61.228, 62.332, 1.104, 14336, 0, 62.332, 64.667, 2.334, 2100, 64.667, 65.7, 1.034, 10240, 0, 65.7, 67.937, 2.237, 1500, 67.937, 68.964, 1.026, 13312, 0,    11.964,
 58, 107, 58, 58, 59.762, 1.762, 12288, 0, 59.762, 62.042, 2.28, 1254, 62.042, 63.278, 1.235, 12288, 0, 63.278, 65.411, 2.133, 1800, 65.411, 66.622, 1.211, 9216, 0, 66.622, 68.654, 2.033, 1350, 68.654, 69.914, 1.26, 12288, 0,    11.914,
 59, 107, 59, 59, 60.794, 1.794, 12288, 0, 60.794, 63.316, 2.522, 1251, 63.316, 64.263, 0.947, 12288, 0, 64.263, 66.666, 2.402, 1800, 66.666, 67.593, 0.928, 9216, 0, 67.593, 69.936, 2.343, 1350, 69.936, 70.884, 0.947, 12288, 0,    11.884,
 60, 107, 60, 60, 61.733, 1.733, 11264, 0, 61.733, 64.03, 2.297, 1191, 64.03, 65.133, 1.104, 11264, 0, 65.133, 67.247, 2.114, 1650, 67.247, 68.416, 1.169, 8192, 0, 68.416, 70.433, 2.017, 1200, 70.433, 71.672, 1.239, 10240, 0,    11.672,
 61, 107, 61, 61, 62.848, 1.848, 13312, 0, 62.848, 65.607, 2.758, 1373, 65.607, 66.632, 1.026, 13312, 0, 66.632, 68.832, 2.199, 1950, 68.832, 69.755, 0.924, 9216, 0, 69.755, 71.943, 2.188, 1350, 71.943, 72.891, 0.947, 12288, 0,    11.891,
 62, 107, 62, 62, 63.964, 1.964, 13312, 0, 63.964, 66.356, 2.393, 1396, 66.356, 67.657, 1.3, 13312, 0, 67.657, 69.83, 2.174, 1950, 69.83, 70.764, 0.933, 9216, 0, 70.764, 72.763, 2, 1350, 72.763, 73.837, 1.074, 12288, 0,    11.837,
 63, 107, 63, 63, 64.992, 1.992, 12288, 0, 64.992, 67.676, 2.685, 1241, 67.676, 68.624, 0.948, 12288, 0, 68.624, 70.831, 2.206, 1800, 70.831, 71.754, 0.924, 9216, 0, 71.754, 73.955, 2.201, 1350, 73.955, 74.905, 0.95, 12288, 0,    11.905,
 64, 107, 64, 64, 66.016, 2.016, 12288, 0, 66.016, 68.478, 2.462, 1273, 68.478, 69.578, 1.1, 12288, 0, 69.578, 71.832, 2.254, 1800, 71.832, 72.761, 0.929, 9216, 0, 72.761, 74.762, 2.001, 1350, 74.762, 75.856, 1.094, 12288, 0,    11.856,
 65, 107, 65, 65, 66.957, 1.957, 11264, 0, 66.957, 69.578, 2.621, 1141, 69.578, 70.446, 0.868, 11264, 0, 70.446, 72.663, 2.217, 1650, 72.663, 73.584, 0.921, 8192, 0, 73.584, 75.732, 2.148, 1200, 75.732, 76.644, 0.911, 10240, 0,    11.644,
 66, 107, 66, 66, 67.725, 1.725, 9216, 0, 67.725, 70.086, 2.361, 962, 70.086, 71.155, 1.069, 9216, 0, 71.155, 73.331, 2.177, 1350, 73.331, 74.199, 0.867, 6144, 0, 74.199, 76.111, 1.912, 900, 76.111, 77.277, 1.166, 8192, 0,    11.277,
 67, 107, 67, 67, 68.664, 1.664, 11264, 0, 68.664, 71.47, 2.806, 1136, 71.47, 72.341, 0.871, 11264, 0, 72.341, 74.496, 2.155, 1650, 74.496, 75.32, 0.824, 8192, 0, 75.32, 77.509, 2.19, 1200, 77.509, 78.299, 0.79, 10240, 0,    11.299,
 68, 107, 68, 68, 69.773, 1.773, 13312, 0, 69.773, 72.394, 2.621, 1385, 72.394, 73.429, 1.035, 13312, 0, 73.429, 75.592, 2.164, 1950, 75.592, 76.516, 0.923, 9216, 0, 76.516, 78.524, 2.008, 1350, 78.524, 79.471, 0.947, 12288, 0,    11.471,
 69, 107, 69, 69, 70.712, 1.712, 11264, 0, 70.712, 73.447, 2.735, 1186, 73.447, 74.32, 0.873, 11264, 0, 74.32, 76.328, 2.008, 1650, 76.328, 77.335, 1.007, 8192, 0, 77.335, 79.29, 1.955, 1200, 79.29, 80.259, 0.969, 10240, 0,    11.259,
 70, 107, 70, 70, 71.651, 1.651, 11264, 0, 71.651, 74.256, 2.605, 1114, 74.256, 75.192, 0.936, 11264, 0, 75.192, 77.425, 2.233, 1650, 77.425, 78.248, 0.823, 8192, 0, 78.248, 80.301, 2.053, 1200, 80.301, 81.1, 0.799, 10240, 0,    11.100,
 71, 107, 71, 71, 72.674, 1.674, 12288, 0, 72.674, 75.485, 2.81, 1218, 75.485, 76.432, 0.947, 12288, 0, 76.432, 78.429, 1.997, 1800, 78.429, 79.358, 0.93, 9216, 0, 79.358, 81.363, 2.004, 1350, 81.363, 82.31, 0.947, 12288, 0,    11.310,
 72, 107, 72, 72, 73.784, 1.784, 13312, 0, 73.784, 76.447, 2.663, 1313, 76.447, 77.473, 1.026, 13312, 0, 77.473, 79.648, 2.175, 1950, 79.648, 80.576, 0.928, 9216, 0, 80.576, 82.574, 1.998, 1350, 82.574, 83.521, 0.947, 12288, 0,    11.521,
 73, 107, 73, 73, 74.81, 1.81, 12288, 0, 74.81, 77.557, 2.746, 1243, 77.557, 78.504, 0.947, 12288, 0, 78.504, 80.521, 2.017, 1800, 80.521, 81.497, 0.976, 9216, 0, 81.497, 83.491, 1.993, 1350, 83.491, 84.467, 0.976, 12288, 0,    11.467,
 74, 107, 74, 74, 75.834, 1.834, 12288, 0, 75.834, 78.459, 2.625, 1206, 78.459, 79.451, 0.992, 12288, 0, 79.451, 81.65, 2.199, 1800, 81.65, 82.574, 0.924, 9216, 0, 82.574, 84.573, 1.999, 1350, 84.573, 85.52, 0.947, 12288, 0,    11.520,
 75, 107, 75, 75, 76.773, 1.773, 11264, 0, 76.773, 79.459, 2.686, 1140, 79.459, 80.327, 0.868, 11264, 0, 80.327, 82.36, 2.032, 1650, 82.36, 83.393, 1.033, 8192, 0, 83.393, 85.271, 1.878, 1200, 85.271, 86.317, 1.046, 10240, 0,    11.317,
 76, 107, 76, 76, 77.712, 1.712, 11264, 0, 77.712, 80.459, 2.748, 1198, 80.459, 81.335, 0.875, 11264, 0, 81.335, 83.491, 2.156, 1650, 83.491, 84.312, 0.821, 8192, 0, 84.312, 86.355, 2.043, 1200, 86.355, 87.144, 0.79, 10240, 0,    11.144,
 77, 107, 77, 77, 78.482, 1.482, 9216, 0, 78.482, 81.065, 2.583, 964, 81.065, 82.044, 0.978, 9216, 0, 82.044, 83.863, 1.82, 1350, 83.863, 84.935, 1.072, 6144, 0, 84.935, 86.612, 1.677, 900, 86.612, 87.775, 1.164, 8192, 0,    10.775,
 78, 107, 78, 78, 79.506, 1.506, 12288, 0, 79.506, 82.46, 2.953, 1201, 82.46, 83.413, 0.953, 12288, 0, 83.413, 85.495, 2.083, 1800, 85.495, 86.422, 0.926, 9216, 0, 86.422, 88.427, 2.006, 1350, 88.427, 89.377, 0.95, 12288, 0,    11.377,
 79, 107, 79, 79, 80.701, 1.701, 14336, 0, 80.701, 83.415, 2.714, 1407, 83.415, 84.525, 1.11, 14336, 0, 84.525, 86.856, 2.331, 2100, 86.856, 87.882, 1.026, 10240, 0, 87.882, 90.097, 2.215, 1500, 90.097, 91.123, 1.026, 13312, 0,    12.123,
 80, 107, 80, 80, 81.64, 1.64, 11264, 0, 81.64, 84.333, 2.693, 1123, 84.333, 85.392, 1.06, 11264, 0, 85.392, 87.33, 1.938, 1650, 87.33, 88.701, 1.37, 8192, 0, 88.701, 90.479, 1.778, 1200, 90.479, 91.911, 1.431, 10240, 0,    11.911,
 82, 107, 82, 82, 83.449, 1.449, 9216, 0, 83.449, 85.94, 2.49, 961, 85.94, 87.167, 1.228, 9216, 0, 87.167, 88.839, 1.671, 1350, 88.839, 89.455, 0.616, 6144, 0, 89.455, 91.43, 1.975, 900, 91.43, 92.541, 1.111, 8192, 0,    10.541,
 81, 107, 81, 81, 82.673, 1.673, 12288, 0, 82.673, 85.495, 2.822, 1244, 85.495, 86.452, 0.956, 12288, 0, 86.452, 88.859, 2.407, 1800, 88.859, 90.377, 1.518, 9216, 0, 90.377, 92.478, 2.101, 1350, 92.478, 93.486, 1.008, 12288, 0,    12.486,
 83, 107, 83, 83, 84.303, 1.303, 10240, 0, 84.303, 87.3, 2.998, 1082, 87.3, 88.091, 0.791, 10240, 0, 88.091, 90.509, 2.418, 1500, 90.509, 91.228, 0.719, 7168, 0, 91.228, 92.984, 1.756, 1050, 92.984, 94.195, 1.211, 9216, 0,    11.195,
