Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 30, 232, 30, 30, 31.182, 1.182, 12288, 0, 31.182, 34.362, 3.179, 1815, 34.362, 36.006, 1.644, 9216, 0, 36.006, 38.579, 2.573, 1350, 38.579, 40.307, 1.728, 12288, 0,    10.307,
 33, 232, 33, 33, 34.12, 1.12, 12288, 0, 34.12, 36.664, 2.544, 1900, 36.664, 37.834, 1.17, 9216, 0, 37.834, 40.694, 2.861, 1350, 40.694, 41.723, 1.029, 12288, 0,     8.723,
 34, 232, 34, 34, 35.237, 1.237, 12288, 0, 35.237, 38.266, 3.029, 1923, 38.266, 39.296, 1.03, 9216, 0, 39.296, 41.493, 2.197, 1350, 41.493, 42.748, 1.255, 12288, 0,     8.748,
 35, 232, 35, 35, 36.075, 1.075, 9216, 0, 36.075, 38.34, 2.266, 1384, 38.34, 39.981, 1.641, 6144, 0, 39.981, 42.158, 2.177, 900, 42.158, 43.436, 1.278, 8192, 0,     8.436,
 36, 232, 36, 36, 37.008, 1.008, 10240, 0, 37.008, 40.147, 3.14, 1540, 40.147, 40.95, 0.802, 7168, 0, 40.95, 43.191, 2.242, 1050, 43.191, 44.204, 1.012, 9216, 0,     8.204,
 37, 232, 37, 37, 37.946, 0.946, 10240, 0, 37.946, 40.322, 2.376, 1635, 40.322, 41.864, 1.542, 8192, 0, 41.864, 44.1, 2.236, 1200, 44.1, 45.061, 0.96, 10240, 0,     8.061,
 38, 232, 38, 38, 38.933, 0.933, 10240, 0, 38.933, 42.052, 3.119, 1572, 42.052, 42.854, 0.803, 7168, 0, 42.854, 44.893, 2.039, 1050, 44.893, 45.829, 0.936, 9216, 0,     7.829,
 39, 232, 39, 39, 40.122, 1.122, 12288, 0, 40.122, 42.638, 2.517, 1908, 42.638, 43.878, 1.24, 9216, 0, 43.878, 46.296, 2.418, 1350, 46.296, 47.32, 1.024, 12288, 0,     8.320,
 40, 232, 40, 40, 40.869, 0.869, 8192, 0, 40.869, 43.663, 2.794, 1330, 43.663, 44.564, 0.901, 6144, 0, 44.564, 46.356, 1.792, 900, 46.356, 48.008, 1.652, 8192, 0,     8.008,
 41, 232, 41, 41, 41.933, 0.933, 10240, 0, 41.933, 44.517, 2.584, 1547, 44.517, 45.363, 0.846, 7168, 0, 45.363, 47.994, 2.632, 1050, 47.994, 48.776, 0.782, 9216, 0,     7.776,
 42, 232, 42, 42, 43.026, 1.026, 11264, 0, 43.026, 45.829, 2.803, 1787, 45.829, 46.745, 0.916, 8192, 0, 46.745, 48.703, 1.958, 1200, 48.703, 49.631, 0.928, 10240, 0,     7.631,
 43, 232, 43, 43, 43.961, 0.961, 10240, 0, 43.961, 46.403, 2.442, 1555, 46.403, 47.541, 1.139, 7168, 0, 47.541, 49.693, 2.151, 1050, 49.693, 50.467, 0.774, 9216, 0,     7.467,
 44, 232, 44, 44, 44.848, 0.848, 9216, 0, 44.848, 47.541, 2.693, 1412, 47.541, 48.351, 0.809, 7168, 0, 48.351, 50.401, 2.051, 1050, 50.401, 51.244, 0.842, 9216, 0,     7.244,
 45, 232, 45, 45, 45.934, 0.934, 10240, 0, 45.934, 48.309, 2.376, 1574, 48.309, 49.151, 0.841, 7168, 0, 49.151, 51.398, 2.247, 1050, 51.398, 52.167, 0.769, 9216, 0,     7.167,
 46, 232, 46, 46, 47.036, 1.036, 11264, 0, 47.036, 49.684, 2.648, 1768, 49.684, 50.6, 0.916, 8192, 0, 50.6, 52.54, 1.94, 1200, 52.54, 53.401, 0.861, 10240, 0,     7.401,
 47, 232, 47, 47, 47.967, 0.967, 10240, 0, 47.967, 50.259, 2.291, 1609, 50.259, 51.51, 1.251, 8192, 0, 51.51, 53.449, 1.939, 1200, 53.449, 54.307, 0.858, 10240, 0,     7.307,
 48, 232, 48, 48, 49.127, 1.127, 12288, 0, 49.127, 51.968, 2.841, 1885, 51.968, 52.998, 1.03, 9216, 0, 52.998, 55.176, 2.178, 1350, 55.176, 56.207, 1.03, 12288, 0,     8.207,
 49, 232, 49, 49, 50.058, 1.058, 10240, 0, 50.058, 52.226, 2.168, 1617, 52.226, 53.908, 1.682, 8192, 0, 53.908, 55.848, 1.94, 1200, 55.848, 57.06, 1.212, 10240, 0,     8.060,
 50, 232, 50, 50, 51.081, 1.081, 11264, 0, 51.081, 54.002, 2.92, 1679, 54.002, 54.919, 0.917, 8192, 0, 54.919, 57.127, 2.208, 1200, 57.127, 57.982, 0.855, 10240, 0,     7.982,
 51, 232, 51, 51, 52.012, 1.012, 10240, 0, 52.012, 54.048, 2.036, 1504, 54.048, 55.717, 1.669, 7168, 0, 55.717, 57.563, 1.846, 1050, 57.563, 58.75, 1.187, 9216, 0,     7.750,
 53, 232, 53, 53, 53.973, 0.973, 9216, 0, 53.973, 55.721, 1.748, 1381, 55.721, 56.41, 0.689, 6144, 0, 56.41, 58.599, 2.189, 900, 58.599, 59.439, 0.84, 8192, 0,     6.439,
 52, 232, 52, 52, 53.135, 1.135, 12288, 0, 53.135, 56.348, 3.213, 1936, 56.348, 57.436, 1.088, 9216, 0, 57.436, 59.746, 2.31, 1350, 59.746, 60.776, 1.03, 12288, 0,     8.776,
 54, 232, 54, 54, 55.029, 1.029, 11264, 0, 55.029, 57.851, 2.822, 1758, 57.851, 58.768, 0.917, 8192, 0, 58.768, 60.701, 1.933, 1200, 60.701, 61.63, 0.928, 10240, 0,     7.630,
 55, 232, 55, 55, 55.963, 0.963, 10240, 0, 55.963, 58.316, 2.352, 1624, 58.316, 59.678, 1.363, 8192, 0, 59.678, 61.694, 2.016, 1200, 61.694, 62.548, 0.854, 10240, 0,     7.548,
 56, 232, 56, 56, 57.036, 1.036, 11264, 0, 57.036, 59.938, 2.902, 1709, 59.938, 60.855, 0.917, 8192, 0, 60.855, 62.799, 1.944, 1200, 62.799, 63.654, 0.855, 10240, 0,     7.654,
 57, 232, 57, 57, 57.878, 0.878, 9216, 0, 57.878, 60.118, 2.239, 1487, 60.118, 61.661, 1.544, 7168, 0, 61.661, 63.394, 1.733, 1050, 63.394, 64.422, 1.028, 9216, 0,     7.422,
 58, 232, 58, 58, 58.845, 0.845, 9216, 0, 58.845, 61.751, 2.906, 1483, 61.751, 62.554, 0.802, 7168, 0, 62.554, 64.505, 1.952, 1050, 64.505, 65.273, 0.768, 9216, 0,     7.273,
 59, 232, 59, 59, 59.841, 0.841, 9216, 0, 59.841, 61.789, 1.948, 1379, 61.789, 63.236, 1.447, 6144, 0, 63.236, 64.852, 1.616, 900, 64.852, 65.956, 1.104, 8192, 0,     6.956,
 60, 232, 60, 60, 60.841, 0.841, 9216, 0, 60.841, 63.438, 2.597, 1392, 63.438, 64.126, 0.688, 6144, 0, 64.126, 65.967, 1.841, 900, 65.967, 66.654, 0.687, 8192, 0,     6.654,
 61, 232, 61, 61, 61.841, 0.841, 9216, 0, 61.841, 63.526, 1.685, 1378, 63.526, 64.809, 1.283, 6144, 0, 64.809, 66.312, 1.503, 900, 66.312, 67.336, 1.024, 8192, 0,     6.336,
 62, 232, 62, 62, 63.035, 1.035, 11264, 0, 63.035, 65.56, 2.525, 1751, 65.56, 66.476, 0.916, 8192, 0, 66.476, 68.417, 1.94, 1200, 68.417, 69.27, 0.853, 10240, 0,     7.270,
 63, 232, 63, 63, 64.247, 1.247, 13312, 0, 64.247, 66.614, 2.367, 1955, 66.614, 67.644, 1.03, 9216, 0, 67.644, 69.834, 2.19, 1350, 69.834, 70.861, 1.026, 12288, 0,     7.861,
 64, 232, 64, 64, 65.37, 1.37, 12288, 0, 65.37, 67.867, 2.497, 1904, 67.867, 68.903, 1.036, 9216, 0, 68.903, 71.094, 2.192, 1350, 71.094, 72.127, 1.033, 12288, 0,     8.127,
 65, 232, 65, 65, 66.208, 1.208, 9216, 0, 66.208, 68.27, 2.063, 1367, 68.27, 69.585, 1.315, 6144, 0, 69.585, 71.29, 1.704, 900, 71.29, 72.819, 1.53, 8192, 0,     7.819,
 66, 232, 66, 66, 67.235, 1.235, 11264, 0, 67.235, 69.896, 2.661, 1675, 69.896, 70.821, 0.924, 8192, 0, 70.821, 73.034, 2.214, 1200, 73.034, 73.89, 0.855, 10240, 0,     7.890,
 67, 232, 67, 67, 68.166, 1.166, 10240, 0, 68.166, 70.147, 1.98, 1549, 70.147, 71.622, 1.476, 7168, 0, 71.622, 73.313, 1.691, 1050, 73.313, 74.658, 1.344, 9216, 0,     7.658,
 68, 232, 68, 68, 69.194, 1.194, 11264, 0, 69.194, 71.99, 2.796, 1722, 71.99, 72.906, 0.916, 8192, 0, 72.906, 74.977, 2.071, 1200, 74.977, 75.83, 0.853, 10240, 0,     7.830,
 69, 232, 69, 69, 70.404, 1.404, 13312, 0, 70.404, 72.783, 2.38, 1964, 72.783, 73.93, 1.147, 9216, 0, 73.93, 76.113, 2.182, 1350, 76.113, 77.137, 1.024, 12288, 0,     8.137,
 70, 232, 70, 70, 71.335, 1.335, 10240, 0, 71.335, 73.906, 2.572, 1582, 73.906, 74.727, 0.82, 7168, 0, 74.727, 76.677, 1.951, 1050, 76.677, 77.907, 1.23, 9216, 0,     7.907,
 71, 232, 71, 71, 72.173, 1.173, 9216, 0, 72.173, 74.541, 2.369, 1439, 74.541, 75.526, 0.985, 7168, 0, 75.526, 77.82, 2.294, 1050, 77.82, 78.678, 0.858, 9216, 0,     7.678,
 72, 232, 72, 72, 73.299, 1.299, 12288, 0, 73.299, 76.229, 2.929, 1916, 76.229, 77.259, 1.03, 9216, 0, 77.259, 79.435, 2.177, 1350, 79.435, 80.46, 1.025, 12288, 0,     8.460,
 73, 232, 73, 73, 74.323, 1.323, 11264, 0, 74.323, 76.714, 2.39, 1793, 76.714, 78.177, 1.463, 8192, 0, 78.177, 80.115, 1.938, 1200, 80.115, 81.316, 1.201, 10240, 0,     8.316,
 74, 232, 74, 74, 75.163, 1.163, 9216, 0, 75.163, 77.905, 2.742, 1384, 77.905, 78.86, 0.955, 6144, 0, 78.86, 80.895, 2.035, 900, 80.895, 81.998, 1.103, 8192, 0,     7.998,
 75, 232, 75, 75, 76.094, 1.094, 10240, 0, 76.094, 78.619, 2.525, 1573, 78.619, 79.659, 1.039, 7168, 0, 79.659, 81.813, 2.154, 1050, 81.813, 82.766, 0.953, 9216, 0,     7.766,
 76, 232, 76, 76, 76.932, 0.932, 9216, 0, 76.932, 79.613, 2.681, 1410, 79.613, 80.455, 0.842, 7168, 0, 80.455, 82.596, 2.14, 1050, 82.596, 83.534, 0.938, 9216, 0,     7.534,
 77, 232, 77, 77, 78.213, 1.213, 13312, 0, 78.213, 80.994, 2.781, 1960, 80.994, 82.024, 1.03, 9216, 0, 82.024, 84.209, 2.185, 1350, 84.209, 85.234, 1.025, 12288, 0,     8.234,
 78, 232, 78, 78, 79.334, 1.334, 12288, 0, 79.334, 81.94, 2.606, 1920, 81.94, 83.048, 1.108, 9216, 0, 83.048, 85.226, 2.178, 1350, 85.226, 86.261, 1.035, 12288, 0,     8.261,
 79, 232, 79, 79, 80.265, 1.265, 10240, 0, 80.265, 82.905, 2.64, 1565, 82.905, 83.845, 0.94, 7168, 0, 83.845, 85.91, 2.065, 1050, 85.91, 87.032, 1.122, 9216, 0,     8.032,
 80, 232, 80, 80, 81.381, 1.381, 12288, 0, 81.381, 84.157, 2.775, 1830, 84.157, 85.192, 1.035, 9216, 0, 85.192, 87.419, 2.227, 1350, 87.419, 88.451, 1.032, 12288, 0,     8.451,
 81, 232, 81, 81, 82.499, 1.499, 12288, 0, 82.499, 85.275, 2.776, 1949, 85.275, 86.305, 1.03, 9216, 0, 86.305, 88.49, 2.185, 1350, 88.49, 89.514, 1.024, 12288, 0,     8.514,
 82, 232, 82, 82, 83.244, 1.244, 8192, 0, 83.244, 85.77, 2.527, 1332, 85.77, 86.992, 1.221, 6144, 0, 86.992, 88.875, 1.883, 900, 88.875, 90.197, 1.322, 8192, 0,     8.197,
 83, 232, 83, 83, 84.361, 1.361, 12288, 0, 84.361, 87.59, 3.229, 1899, 87.59, 88.62, 1.03, 9216, 0, 88.62, 90.804, 2.184, 1350, 90.804, 91.831, 1.027, 12288, 0,     8.831,
 84, 232, 84, 84, 85.48, 1.48, 12288, 0, 85.48, 88.02, 2.54, 1847, 88.02, 89.654, 1.634, 9216, 0, 89.654, 91.837, 2.183, 1350, 91.837, 92.865, 1.028, 12288, 0,     8.865,
 85, 232, 85, 85, 86.597, 1.597, 12288, 0, 86.597, 89.949, 3.352, 1934, 89.949, 90.979, 1.03, 9216, 0, 90.979, 93.164, 2.185, 1350, 93.164, 94.194, 1.03, 12288, 0,     9.194,
 86, 232, 86, 86, 87.621, 1.621, 11264, 0, 87.621, 90.149, 2.528, 1757, 90.149, 91.89, 1.742, 8192, 0, 91.89, 93.84, 1.95, 1200, 93.84, 95.047, 1.207, 10240, 0,     9.047,
 87, 232, 87, 87, 88.655, 1.655, 11264, 0, 88.655, 92.019, 3.364, 1708, 92.019, 92.937, 0.919, 8192, 0, 92.937, 95.114, 2.177, 1200, 95.114, 95.967, 0.853, 10240, 0,     8.967,
 88, 232, 88, 88, 89.586, 1.586, 10240, 0, 89.586, 92.068, 2.482, 1584, 92.068, 93.74, 1.673, 7168, 0, 93.74, 95.538, 1.798, 1050, 95.538, 96.735, 1.197, 9216, 0,     8.735,
 90, 232, 90, 90, 91.46, 1.46, 9216, 0, 91.46, 93.723, 2.263, 1366, 93.723, 94.423, 0.7, 6144, 0, 94.423, 96.569, 2.146, 900, 96.569, 97.418, 0.849, 8192, 0,     7.418,
 89, 232, 89, 89, 90.617, 1.617, 11264, 0, 90.617, 94.213, 3.597, 1799, 94.213, 95.339, 1.126, 8192, 0, 95.339, 97.483, 2.143, 1200, 97.483, 98.336, 0.854, 10240, 0,     9.336,
 92, 232, 92, 92, 93.339, 1.339, 8192, 0, 93.339, 95.84, 2.501, 1343, 95.84, 96.529, 0.689, 6144, 0, 96.529, 98.032, 1.503, 900, 98.032, 99.022, 0.989, 8192, 0,     7.022,
 93, 232, 93, 93, 94.178, 1.178, 9216, 0, 94.178, 97.509, 3.33, 1377, 97.509, 98.246, 0.737, 6144, 0, 98.246, 99.702, 1.456, 900, 99.702, 100.384, 0.683, 8192, 0,     7.384,
 91, 232, 91, 91, 92.586, 1.586, 12288, 0, 92.586, 95.98, 3.394, 1851, 95.98, 97.557, 1.578, 9216, 0, 97.557, 99.742, 2.184, 1350, 99.742, 101.408, 1.667, 12288, 0,    10.408,
 94, 232, 94, 94, 95.303, 1.303, 12288, 0, 95.303, 98.22, 2.917, 1849, 98.22, 99.27, 1.05, 9216, 0, 99.27, 101.887, 2.617, 1350, 101.887, 102.915, 1.028, 12288, 0,     8.915,
 95, 232, 95, 95, 96.234, 1.234, 10240, 0, 96.234, 99.383, 3.148, 1547, 99.383, 100.188, 0.805, 7168, 0, 100.188, 101.887, 1.7, 1050, 101.887, 103.684, 1.796, 9216, 0,     8.684,
 96, 232, 96, 96, 97.166, 1.166, 10240, 0, 97.166, 100.147, 2.981, 1588, 100.147, 100.991, 0.844, 7168, 0, 100.991, 103.589, 2.598, 1050, 103.589, 104.456, 0.867, 9216, 0,     8.456,
 97, 232, 97, 97, 98.006, 1.006, 9216, 0, 98.006, 101.1, 3.093, 1417, 101.1, 101.902, 0.803, 7168, 0, 101.902, 103.602, 1.7, 1050, 103.602, 105.232, 1.63, 9216, 0,     8.232,
 98, 232, 98, 98, 98.845, 0.845, 9216, 0, 98.845, 101.811, 2.966, 1373, 101.811, 102.585, 0.774, 6144, 0, 102.585, 105.046, 2.461, 900, 105.046, 105.917, 0.871, 8192, 0,     7.917,
 99, 232, 99, 99, 99.84, 0.84, 9216, 0, 99.84, 102.876, 3.036, 1466, 102.876, 103.679, 0.804, 7168, 0, 103.679, 105.375, 1.696, 1050, 105.375, 106.692, 1.317, 9216, 0,     7.692,
 100, 232, 100, 100, 100.933, 0.933, 10240, 0, 100.933, 103.673, 2.74, 1537, 103.673, 104.478, 0.805, 7168, 0, 104.478, 106.752, 2.275, 1050, 106.752, 107.521, 0.769, 9216, 0,     7.521,
 101, 232, 101, 101, 102.119, 1.119, 12288, 0, 102.119, 105.167, 3.048, 1891, 105.167, 106.204, 1.036, 9216, 0, 106.204, 108.392, 2.188, 1350, 108.392, 109.416, 1.024, 12288, 0,     8.416,
 102, 232, 102, 102, 103.237, 1.237, 12288, 0, 103.237, 105.949, 2.712, 1873, 105.949, 107.236, 1.287, 9216, 0, 107.236, 109.426, 2.19, 1350, 109.426, 110.45, 1.024, 12288, 0,     8.450,
 103, 232, 103, 103, 104.074, 1.074, 9216, 0, 104.074, 106.93, 2.855, 1455, 106.93, 108.04, 1.11, 7168, 0, 108.04, 110.089, 2.05, 1050, 110.089, 111.218, 1.129, 9216, 0,     8.218,
 104, 232, 104, 104, 105.287, 1.287, 13312, 0, 105.287, 108.319, 3.032, 1956, 108.319, 109.359, 1.04, 9216, 0, 109.359, 111.62, 2.26, 1350, 111.62, 112.644, 1.024, 12288, 0,     8.644,
 105, 232, 105, 105, 106.404, 1.404, 12288, 0, 106.404, 109.3, 2.896, 1944, 109.3, 110.383, 1.083, 9216, 0, 110.383, 112.576, 2.192, 1350, 112.576, 113.668, 1.092, 12288, 0,     8.668,
 106, 232, 106, 106, 107.335, 1.335, 10240, 0, 107.335, 110.198, 2.863, 1550, 110.198, 111.186, 0.989, 7168, 0, 111.186, 113.326, 2.14, 1050, 113.326, 114.436, 1.11, 9216, 0,     8.436,
 107, 232, 107, 107, 108.368, 1.368, 11264, 0, 108.368, 111.451, 3.083, 1775, 111.451, 112.367, 0.917, 8192, 0, 112.367, 114.517, 2.15, 1200, 114.517, 115.371, 0.854, 10240, 0,     8.371,
 108, 232, 108, 108, 109.212, 1.212, 9216, 0, 109.212, 112.02, 2.808, 1494, 112.02, 113.167, 1.147, 7168, 0, 113.167, 115.027, 1.86, 1050, 115.027, 116.145, 1.118, 9216, 0,     8.145,
 109, 232, 109, 109, 110.338, 1.338, 12288, 0, 110.338, 113.674, 3.336, 1835, 113.674, 114.704, 1.03, 9216, 0, 114.704, 116.884, 2.18, 1350, 116.884, 117.91, 1.026, 12288, 0,     8.910,
 110, 232, 110, 110, 111.182, 1.182, 9216, 0, 111.182, 113.755, 2.572, 1417, 113.755, 115.5, 1.746, 7168, 0, 115.5, 117.197, 1.697, 1050, 117.197, 118.68, 1.483, 9216, 0,     8.680,
 111, 232, 111, 111, 112.394, 1.394, 13312, 0, 112.394, 116.076, 3.682, 1977, 116.076, 117.107, 1.031, 9216, 0, 117.107, 119.298, 2.19, 1350, 119.298, 120.33, 1.032, 12288, 0,     9.330,
 112, 232, 112, 112, 113.511, 1.511, 12288, 0, 113.511, 116.076, 2.565, 1913, 116.076, 118.136, 2.06, 9216, 0, 118.136, 120.321, 2.185, 1350, 120.321, 121.354, 1.032, 12288, 0,     9.354,
 113, 232, 113, 113, 114.442, 1.442, 10240, 0, 114.442, 117.982, 3.54, 1573, 117.982, 118.932, 0.951, 7168, 0, 118.932, 120.995, 2.063, 1050, 120.995, 122.122, 1.127, 9216, 0,     9.122,
 114, 232, 114, 114, 115.559, 1.559, 12288, 0, 115.559, 118.359, 2.8, 1884, 118.359, 119.961, 1.603, 9216, 0, 119.961, 122.513, 2.552, 1350, 122.513, 123.545, 1.032, 12288, 0,     9.545,
