Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 12, 1037, 12, 12, 13.267, 1.267, 11264, 0, 13.267, 15.53, 2.264, 1129, 15.53, 16.557, 1.026, 11264, 0, 16.557, 18.768, 2.211, 1650, 18.768, 19.799, 1.031, 8192, 0, 19.799, 21.925, 2.126, 1200, 21.925, 22.858, 0.933, 10240, 0,    10.858,
 13, 1037, 13, 13, 14.198, 1.198, 9216, 0, 14.198, 16.297, 2.099, 972, 16.297, 17.399, 1.102, 9216, 0, 17.399, 19.385, 1.987, 1350, 19.385, 20.567, 1.182, 6144, 0, 20.567, 22.371, 1.803, 900, 22.371, 23.604, 1.234, 8192, 0,    10.604,
 14, 1037, 14, 14, 15.326, 1.326, 11264, 0, 15.326, 17.817, 2.49, 1144, 17.817, 18.85, 1.033, 11264, 0, 18.85, 21.049, 2.199, 1650, 21.049, 22.075, 1.026, 8192, 0, 22.075, 24.212, 2.138, 1200, 24.212, 25.152, 0.94, 10240, 0,    11.152,
 15, 1037, 15, 15, 16.454, 1.454, 11264, 0, 16.454, 18.708, 2.254, 1122, 18.708, 19.874, 1.166, 11264, 0, 19.874, 22.075, 2.201, 1650, 22.075, 23.104, 1.03, 8192, 0, 23.104, 25.248, 2.144, 1200, 25.248, 26.181, 0.933, 10240, 0,    11.181,
 16, 1037, 16, 16, 17.478, 1.478, 10240, 0, 17.478, 19.965, 2.487, 1069, 19.965, 20.898, 0.933, 10240, 0, 20.898, 23.05, 2.152, 1500, 23.05, 24, 0.95, 7168, 0, 24, 26.094, 2.094, 1050, 26.094, 27.019, 0.925, 9216, 0,    11.019,
 17, 1037, 17, 17, 18.404, 1.404, 9216, 0, 18.404, 20.696, 2.291, 992, 20.696, 21.736, 1.04, 9216, 0, 21.736, 23.881, 2.145, 1350, 23.881, 24.768, 0.887, 6144, 0, 24.768, 26.849, 2.081, 900, 26.849, 27.77, 0.921, 8192, 0,    10.770,
 18, 1037, 18, 18, 19.33, 1.33, 9216, 0, 19.33, 21.802, 2.472, 919, 21.802, 22.641, 0.84, 9216, 0, 22.641, 24.859, 2.217, 1350, 24.859, 25.632, 0.773, 6144, 0, 25.632, 27.71, 2.079, 900, 27.71, 28.518, 0.808, 8192, 0,    10.518,
 19, 1037, 19, 19, 20.456, 1.456, 11264, 0, 20.456, 23.028, 2.572, 1167, 23.028, 24.053, 1.026, 11264, 0, 24.053, 26.251, 2.198, 1650, 26.251, 27.281, 1.03, 8192, 0, 27.281, 29.415, 2.134, 1200, 29.415, 30.352, 0.936, 10240, 0,    11.352,
 20, 1037, 20, 20, 21.482, 1.482, 10240, 0, 21.482, 23.941, 2.459, 1066, 23.941, 24.984, 1.043, 10240, 0, 24.984, 26.989, 2.005, 1500, 26.989, 28.179, 1.19, 7168, 0, 28.179, 30.05, 1.87, 1050, 30.05, 31.189, 1.14, 9216, 0,    11.189,
 21, 1037, 21, 21, 22.304, 1.304, 8192, 0, 22.304, 24.65, 2.346, 810, 24.65, 25.732, 1.081, 8192, 0, 25.732, 27.856, 2.125, 1200, 27.856, 28.951, 1.094, 6144, 0, 28.951, 31.016, 2.065, 900, 31.016, 31.934, 0.918, 8192, 0,    10.934,
 22, 1037, 22, 22, 23.128, 1.128, 8192, 0, 23.128, 25.606, 2.478, 831, 25.606, 26.478, 0.872, 8192, 0, 26.478, 28.589, 2.111, 1200, 28.589, 29.724, 1.136, 6144, 0, 29.724, 31.656, 1.931, 900, 31.656, 32.686, 1.031, 8192, 0,    10.686,
 23, 1037, 23, 23, 24.052, 1.052, 9216, 0, 24.052, 26.486, 2.435, 919, 26.486, 27.335, 0.848, 9216, 0, 27.335, 29.656, 2.322, 1350, 29.656, 30.492, 0.836, 6144, 0, 30.492, 32.634, 2.142, 900, 32.634, 33.433, 0.799, 8192, 0,    10.433,
 24, 1037, 24, 24, 24.871, 0.871, 8192, 0, 24.871, 27.383, 2.512, 889, 27.383, 28.129, 0.747, 8192, 0, 28.129, 30.187, 2.058, 1200, 30.187, 31.26, 1.073, 6144, 0, 31.26, 33.26, 1.999, 900, 33.26, 34.18, 0.92, 8192, 0,    10.180,
 25, 1037, 25, 25, 26.03, 1.03, 10240, 0, 26.03, 28.578, 2.548, 1040, 28.578, 29.511, 0.933, 10240, 0, 29.511, 31.656, 2.145, 1500, 31.656, 32.56, 0.905, 7168, 0, 32.56, 34.501, 1.94, 1050, 34.501, 35.341, 0.84, 9216, 0,    10.341,
 26, 1037, 26, 26, 27.158, 1.158, 11264, 0, 27.158, 29.699, 2.541, 1153, 29.699, 30.725, 1.026, 11264, 0, 30.725, 32.922, 2.197, 1650, 32.922, 33.948, 1.026, 8192, 0, 33.948, 36.084, 2.136, 1200, 36.084, 37.023, 0.939, 10240, 0,    11.023,
 27, 1037, 27, 27, 28.188, 1.188, 10240, 0, 28.188, 30.702, 2.514, 1055, 30.702, 31.656, 0.954, 10240, 0, 31.656, 33.66, 2.004, 1500, 33.66, 34.847, 1.187, 7168, 0, 34.847, 36.719, 1.873, 1050, 36.719, 37.87, 1.15, 9216, 0,    10.870,
 28, 1037, 28, 28, 29.212, 1.212, 10240, 0, 29.212, 31.885, 2.673, 1092, 31.885, 32.826, 0.941, 10240, 0, 32.826, 34.923, 2.096, 1500, 34.923, 35.821, 0.898, 7168, 0, 35.821, 37.964, 2.143, 1050, 37.964, 38.808, 0.844, 9216, 0,    10.808,
 29, 1037, 29, 29, 30.242, 1.242, 10240, 0, 30.242, 32.744, 2.503, 1018, 32.744, 33.765, 1.02, 10240, 0, 33.765, 35.779, 2.014, 1500, 35.779, 36.721, 0.943, 7168, 0, 36.721, 38.587, 1.865, 1050, 38.587, 39.646, 1.059, 9216, 0,    10.646,
 30, 1037, 30, 30, 31.368, 1.368, 11264, 0, 31.368, 34.236, 2.868, 1176, 34.236, 35.265, 1.03, 11264, 0, 35.265, 37.466, 2.201, 1650, 37.466, 38.493, 1.026, 8192, 0, 38.493, 40.639, 2.146, 1200, 40.639, 41.573, 0.934, 10240, 0,    11.573,
 31, 1037, 31, 31, 32.191, 1.191, 8192, 0, 32.191, 34.392, 2.2, 821, 34.392, 36.012, 1.62, 8192, 0, 36.012, 37.625, 1.613, 1200, 37.625, 39.269, 1.644, 6144, 0, 39.269, 40.869, 1.6, 900, 40.869, 42.317, 1.448, 8192, 0,    11.317,
 32, 1037, 32, 32, 33.323, 1.323, 11264, 0, 33.323, 36.446, 3.122, 1102, 36.446, 37.48, 1.034, 11264, 0, 37.48, 39.678, 2.198, 1650, 39.678, 40.704, 1.027, 8192, 0, 40.704, 42.85, 2.145, 1200, 42.85, 43.784, 0.935, 10240, 0,    11.784,
 33, 1037, 33, 33, 34.354, 1.354, 10240, 0, 34.354, 36.575, 2.221, 1092, 36.575, 38.418, 1.843, 10240, 0, 38.418, 40.427, 2.009, 1500, 40.427, 41.605, 1.178, 7168, 0, 41.605, 43.472, 1.867, 1050, 43.472, 44.626, 1.154, 9216, 0,    11.626,
 35, 1037, 35, 35, 36.203, 1.203, 8192, 0, 36.203, 38.203, 2, 813, 38.203, 39.168, 0.965, 8192, 0, 39.168, 41.286, 2.118, 1200, 41.286, 42.373, 1.087, 6144, 0, 42.373, 44.454, 2.081, 900, 44.454, 45.373, 0.92, 8192, 0,    10.373,
 34, 1037, 34, 34, 35.378, 1.378, 10240, 0, 35.378, 38.573, 3.195, 1060, 38.573, 40.099, 1.526, 10240, 0, 40.099, 42.427, 2.329, 1500, 42.427, 43.327, 0.899, 7168, 0, 43.327, 45.34, 2.013, 1050, 45.34, 46.211, 0.871, 9216, 0,    12.211,
 36, 1037, 36, 36, 37.332, 1.332, 11264, 0, 37.332, 40.503, 3.172, 1151, 40.503, 41.534, 1.03, 11264, 0, 41.534, 43.732, 2.199, 1650, 43.732, 44.761, 1.028, 8192, 0, 44.761, 46.894, 2.133, 1200, 46.894, 47.826, 0.933, 10240, 0,    11.826,
 37, 1037, 37, 37, 38.357, 1.357, 10240, 0, 38.357, 40.723, 2.366, 1070, 40.723, 42.469, 1.747, 10240, 0, 42.469, 44.469, 1.999, 1500, 44.469, 45.662, 1.193, 7168, 0, 45.662, 47.538, 1.876, 1050, 47.538, 48.664, 1.126, 9216, 0,    11.664,
 38, 1037, 38, 38, 39.483, 1.483, 11264, 0, 39.483, 42.77, 3.287, 1133, 42.77, 43.796, 1.026, 11264, 0, 43.796, 45.996, 2.2, 1650, 45.996, 47.027, 1.031, 8192, 0, 47.027, 49.161, 2.134, 1200, 49.161, 50.094, 0.933, 10240, 0,    12.094,
 39, 1037, 39, 39, 40.619, 1.619, 11264, 0, 40.619, 42.93, 2.311, 1104, 42.93, 44.827, 1.897, 11264, 0, 44.827, 47.027, 2.2, 1650, 47.027, 48.061, 1.034, 8192, 0, 48.061, 50.189, 2.128, 1200, 50.189, 51.122, 0.934, 10240, 0,    12.122,
 40, 1037, 40, 40, 41.446, 1.446, 8192, 0, 41.446, 44.404, 2.957, 814, 44.404, 45.571, 1.168, 8192, 0, 45.571, 47.598, 2.026, 1200, 47.598, 48.832, 1.234, 6144, 0, 48.832, 50.768, 1.936, 900, 50.768, 51.867, 1.099, 8192, 0,    11.867,
 41, 1037, 41, 41, 42.266, 1.266, 8192, 0, 42.266, 44.658, 2.392, 865, 44.658, 46.316, 1.658, 8192, 0, 46.316, 48.634, 2.318, 1200, 48.634, 49.601, 0.967, 6144, 0, 49.601, 51.79, 2.189, 900, 51.79, 52.618, 0.828, 8192, 0,    11.618,
 43, 1037, 43, 43, 44.212, 1.212, 8192, 0, 44.212, 46.373, 2.162, 858, 46.373, 47.123, 0.749, 8192, 0, 47.123, 49.197, 2.075, 1200, 49.197, 50.375, 1.177, 6144, 0, 50.375, 52.372, 1.998, 900, 52.372, 53.366, 0.993, 8192, 0,    10.366,
 44, 1037, 44, 44, 45.04, 1.04, 8192, 0, 45.04, 48.003, 2.963, 810, 48.003, 48.894, 0.892, 8192, 0, 48.894, 50.797, 1.903, 1200, 50.797, 51.573, 0.776, 6144, 0, 51.573, 53.399, 1.826, 900, 53.399, 54.154, 0.755, 8192, 0,    10.154,
 42, 1037, 42, 42, 43.392, 1.392, 11264, 0, 43.392, 46.767, 3.375, 1177, 46.767, 48.15, 1.383, 11264, 0, 48.15, 50.835, 2.685, 1650, 50.835, 52.598, 1.763, 8192, 0, 52.598, 54.736, 2.138, 1200, 54.736, 55.673, 0.937, 10240, 0,    13.673,
 45, 1037, 45, 45, 46.173, 1.173, 11264, 0, 46.173, 49.034, 2.862, 1132, 49.034, 50.06, 1.026, 11264, 0, 50.06, 52.999, 2.939, 1650, 52.999, 54.025, 1.026, 8192, 0, 54.025, 56.166, 2.141, 1200, 56.166, 57.099, 0.933, 10240, 0,    12.099,
 46, 1037, 46, 46, 47.204, 1.204, 10240, 0, 47.204, 50.108, 2.905, 1049, 50.108, 51.044, 0.935, 10240, 0, 51.044, 53.049, 2.006, 1500, 53.049, 54.922, 1.872, 7168, 0, 54.922, 56.798, 1.876, 1050, 56.798, 57.94, 1.142, 9216, 0,    11.940,
 47, 1037, 47, 47, 48.026, 1.026, 8192, 0, 48.026, 50.713, 2.686, 840, 50.713, 51.79, 1.077, 8192, 0, 51.79, 54.611, 2.821, 1200, 54.611, 55.693, 1.082, 6144, 0, 55.693, 57.776, 2.083, 900, 57.776, 58.685, 0.909, 8192, 0,    11.685,
 48, 1037, 48, 48, 48.952, 0.952, 9216, 0, 48.952, 52.014, 3.062, 949, 52.014, 52.857, 0.842, 9216, 0, 52.857, 54.855, 1.999, 1350, 54.855, 56.461, 1.606, 6144, 0, 56.461, 58.402, 1.941, 900, 58.402, 59.438, 1.036, 8192, 0,    11.438,
 49, 1037, 49, 49, 49.825, 0.825, 8192, 0, 49.825, 52.372, 2.547, 826, 52.372, 53.603, 1.231, 8192, 0, 53.603, 56.212, 2.609, 1200, 56.212, 57.229, 1.017, 6144, 0, 57.229, 59.376, 2.147, 900, 59.376, 60.19, 0.814, 8192, 0,    11.190,
 50, 1037, 50, 50, 50.928, 0.928, 9216, 0, 50.928, 53.821, 2.893, 904, 53.821, 54.669, 0.849, 9216, 0, 54.669, 56.654, 1.985, 1350, 56.654, 57.999, 1.344, 6144, 0, 57.999, 60.01, 2.012, 900, 60.01, 60.942, 0.932, 8192, 0,    10.942,
 51, 1037, 51, 51, 51.93, 0.93, 9216, 0, 51.93, 54.184, 2.255, 906, 54.184, 55.513, 1.329, 9216, 0, 55.513, 58.016, 2.503, 1350, 58.016, 58.786, 0.77, 6144, 0, 58.786, 60.976, 2.19, 900, 60.976, 61.722, 0.746, 8192, 0,    10.722,
 52, 1037, 52, 52, 52.933, 0.933, 9216, 0, 52.933, 55.808, 2.874, 992, 55.808, 56.654, 0.847, 9216, 0, 56.654, 58.462, 1.808, 1350, 58.462, 59.554, 1.092, 6144, 0, 59.554, 61.614, 2.06, 900, 61.614, 62.47, 0.856, 8192, 0,    10.470,
 53, 1037, 53, 53, 53.825, 0.825, 8192, 0, 53.825, 55.821, 1.995, 819, 55.821, 57.403, 1.582, 8192, 0, 57.403, 59.622, 2.219, 1200, 59.622, 60.393, 0.771, 6144, 0, 60.393, 62.581, 2.188, 900, 62.581, 63.327, 0.747, 8192, 0,    10.327,
 54, 1037, 54, 54, 55.143, 1.143, 11264, 0, 55.143, 58.036, 2.893, 1115, 58.036, 59.063, 1.027, 11264, 0, 59.063, 61.26, 2.197, 1650, 61.26, 62.287, 1.027, 8192, 0, 62.287, 64.411, 2.124, 1200, 64.411, 65.344, 0.933, 10240, 0,    11.344,
 55, 1037, 55, 55, 56.269, 1.269, 11264, 0, 56.269, 58.482, 2.213, 1111, 58.482, 60.092, 1.61, 11264, 0, 60.092, 62.287, 2.195, 1650, 62.287, 63.313, 1.026, 8192, 0, 63.313, 65.45, 2.137, 1200, 65.45, 66.392, 0.942, 10240, 0,    11.392,
 56, 1037, 56, 56, 57.199, 1.199, 9216, 0, 57.199, 60, 2.801, 982, 60, 60.932, 0.932, 9216, 0, 60.932, 63.061, 2.129, 1350, 63.061, 64.087, 1.026, 6144, 0, 64.087, 66.011, 1.924, 900, 66.011, 67.145, 1.134, 8192, 0,    11.145,
 57, 1037, 57, 57, 58.229, 1.229, 10240, 0, 58.229, 60.527, 2.299, 1019, 60.527, 61.864, 1.336, 10240, 0, 61.864, 64.29, 2.426, 1500, 64.29, 65.188, 0.898, 7168, 0, 65.188, 67.319, 2.131, 1050, 67.319, 68.164, 0.845, 9216, 0,    11.164,
 58, 1037, 58, 58, 59.05, 1.05, 8192, 0, 59.05, 61.784, 2.734, 888, 61.784, 62.613, 0.828, 8192, 0, 62.613, 64.665, 2.052, 1200, 64.665, 65.96, 1.295, 6144, 0, 65.96, 67.611, 1.652, 900, 67.611, 68.915, 1.303, 8192, 0,    10.915,
 59, 1037, 59, 59, 60.074, 1.074, 10240, 0, 60.074, 62.562, 2.488, 1013, 62.562, 63.552, 0.99, 10240, 0, 63.552, 66.292, 2.74, 1500, 66.292, 67.189, 0.898, 7168, 0, 67.189, 69.192, 2.003, 1050, 69.192, 70.037, 0.845, 9216, 0,    11.037,
 60, 1037, 60, 60, 61.101, 1.101, 10240, 0, 61.101, 63.969, 2.868, 1089, 63.969, 64.901, 0.933, 10240, 0, 64.901, 66.905, 2.003, 1500, 66.905, 68.091, 1.186, 7168, 0, 68.091, 69.957, 1.866, 1050, 69.957, 70.875, 0.918, 9216, 0,    10.875,
 61, 1037, 61, 61, 61.92, 0.92, 8192, 0, 61.92, 64.28, 2.36, 860, 64.28, 65.653, 1.373, 8192, 0, 65.653, 67.89, 2.237, 1200, 67.89, 68.865, 0.974, 6144, 0, 68.865, 70.793, 1.929, 900, 70.793, 71.62, 0.827, 8192, 0,    10.620,
 62, 1037, 62, 62, 62.828, 0.828, 8192, 0, 62.828, 65.681, 2.853, 856, 65.681, 66.428, 0.747, 8192, 0, 66.428, 68.504, 2.076, 1200, 68.504, 69.638, 1.134, 6144, 0, 69.638, 71.559, 1.921, 900, 71.559, 72.365, 0.806, 8192, 0,    10.365,
 63, 1037, 63, 63, 64.137, 1.137, 11264, 0, 64.137, 66.619, 2.482, 1169, 66.619, 67.645, 1.026, 11264, 0, 67.645, 70.089, 2.444, 1650, 70.089, 71.12, 1.03, 8192, 0, 71.12, 73.254, 2.135, 1200, 73.254, 74.188, 0.933, 10240, 0,    11.188,
 64, 1037, 64, 64, 65.264, 1.264, 11264, 0, 65.264, 68.038, 2.774, 1179, 68.038, 69.064, 1.026, 11264, 0, 69.064, 71.254, 2.19, 1650, 71.254, 72.282, 1.028, 8192, 0, 72.282, 74.424, 2.142, 1200, 74.424, 75.357, 0.933, 10240, 0,    11.357,
 65, 1037, 65, 65, 66.29, 1.29, 10240, 0, 66.29, 68.806, 2.516, 1094, 68.806, 69.999, 1.193, 10240, 0, 69.999, 72.088, 2.09, 1500, 72.088, 73.179, 1.09, 7168, 0, 73.179, 75.123, 1.944, 1050, 75.123, 76.202, 1.079, 9216, 0,    11.202,
 66, 1037, 66, 66, 67.11, 1.11, 8192, 0, 67.11, 69.761, 2.65, 857, 69.761, 70.743, 0.983, 8192, 0, 70.743, 72.857, 2.114, 1200, 72.857, 73.947, 1.089, 6144, 0, 73.947, 76.03, 2.083, 900, 76.03, 76.949, 0.919, 8192, 0,    10.949,
 67, 1037, 67, 67, 68.245, 1.245, 11264, 0, 68.245, 71.084, 2.839, 1134, 71.084, 72.11, 1.026, 11264, 0, 72.11, 74.308, 2.198, 1650, 74.308, 75.336, 1.027, 8192, 0, 75.336, 77.472, 2.136, 1200, 77.472, 78.405, 0.933, 10240, 0,    11.405,
 68, 1037, 68, 68, 69.172, 1.172, 9216, 0, 69.172, 71.706, 2.534, 970, 71.706, 72.949, 1.243, 9216, 0, 72.949, 74.752, 1.803, 1350, 74.752, 76.103, 1.351, 6144, 0, 76.103, 77.718, 1.615, 900, 77.718, 79.154, 1.436, 8192, 0,    11.154,
 69, 1037, 69, 69, 70.094, 1.094, 9216, 0, 70.094, 72.947, 2.854, 929, 72.947, 73.793, 0.846, 9216, 0, 73.793, 76.112, 2.319, 1350, 76.112, 76.885, 0.773, 6144, 0, 76.885, 79.08, 2.195, 900, 79.08, 79.899, 0.819, 8192, 0,    10.899,
 70, 1037, 70, 70, 70.913, 0.913, 8192, 0, 70.913, 73.508, 2.595, 898, 73.508, 74.544, 1.036, 8192, 0, 74.544, 76.351, 1.807, 1200, 76.351, 77.653, 1.303, 6144, 0, 77.653, 79.327, 1.673, 900, 79.327, 80.643, 1.316, 8192, 0,    10.643,
 71, 1037, 71, 71, 71.928, 0.928, 9216, 0, 71.928, 74.792, 2.864, 922, 74.792, 75.636, 0.844, 9216, 0, 75.636, 77.919, 2.283, 1350, 77.919, 78.695, 0.776, 6144, 0, 78.695, 80.682, 1.987, 900, 80.682, 81.433, 0.751, 8192, 0,    10.433,
 72, 1037, 72, 72, 72.937, 0.937, 9216, 0, 72.937, 75.448, 2.51, 961, 75.448, 76.474, 1.027, 9216, 0, 76.474, 78.279, 1.805, 1350, 78.279, 79.47, 1.191, 6144, 0, 79.47, 81.079, 1.609, 900, 81.079, 82.178, 1.099, 8192, 0,    10.178,
 73, 1037, 73, 73, 74.039, 1.039, 10240, 0, 74.039, 76.878, 2.839, 1039, 76.878, 77.811, 0.933, 10240, 0, 77.811, 79.922, 2.111, 1500, 79.922, 80.822, 0.9, 7168, 0, 80.822, 82.691, 1.869, 1050, 82.691, 83.531, 0.84, 9216, 0,    10.531,
 74, 1037, 74, 74, 74.965, 0.965, 9216, 0, 74.965, 77.418, 2.453, 986, 77.418, 78.649, 1.231, 9216, 0, 78.649, 80.462, 1.813, 1350, 80.462, 81.59, 1.128, 6144, 0, 81.59, 83.188, 1.598, 900, 83.188, 84.278, 1.091, 8192, 0,    10.278,
 75, 1037, 75, 75, 76.03, 1.03, 10240, 0, 76.03, 79.016, 2.986, 1066, 79.016, 79.95, 0.934, 10240, 0, 79.95, 81.944, 1.995, 1500, 81.944, 82.843, 0.898, 7168, 0, 82.843, 84.711, 1.868, 1050, 84.711, 85.55, 0.84, 9216, 0,    10.550,
 76, 1037, 76, 76, 76.857, 0.857, 8192, 0, 76.857, 79.16, 2.303, 870, 79.16, 80.702, 1.542, 8192, 0, 80.702, 82.301, 1.599, 1200, 82.301, 83.61, 1.309, 6144, 0, 83.61, 85.212, 1.602, 900, 85.212, 86.295, 1.083, 8192, 0,    10.295,
 77, 1037, 77, 77, 77.825, 0.825, 8192, 0, 77.825, 80.736, 2.911, 857, 80.736, 81.483, 0.747, 8192, 0, 81.483, 83.549, 2.066, 1200, 83.549, 84.381, 0.833, 6144, 0, 84.381, 86.312, 1.93, 900, 86.312, 87.06, 0.749, 8192, 0,    10.060,
 78, 1037, 78, 78, 79.03, 1.03, 10240, 0, 79.03, 81.328, 2.298, 1085, 81.328, 82.419, 1.091, 10240, 0, 82.419, 84.417, 1.998, 1500, 84.417, 85.319, 0.902, 7168, 0, 85.319, 87.188, 1.869, 1050, 87.188, 88.029, 0.841, 9216, 0,    10.029,
 79, 1037, 79, 79, 80.054, 1.054, 10240, 0, 80.054, 82.829, 2.775, 1045, 82.829, 83.762, 0.933, 10240, 0, 83.762, 85.76, 1.997, 1500, 85.76, 86.657, 0.898, 7168, 0, 86.657, 88.525, 1.868, 1050, 88.525, 89.373, 0.848, 9216, 0,    10.373,
 80, 1037, 80, 80, 81.18, 1.18, 11264, 0, 81.18, 83.579, 2.398, 1124, 83.579, 84.786, 1.208, 11264, 0, 84.786, 86.989, 2.202, 1650, 86.989, 88.019, 1.03, 8192, 0, 88.019, 90.16, 2.141, 1200, 90.16, 91.093, 0.933, 10240, 0,    11.093,
 81, 1037, 81, 81, 82.006, 1.006, 8192, 0, 82.006, 84.507, 2.501, 840, 84.507, 85.531, 1.024, 8192, 0, 85.531, 87.36, 1.829, 1200, 87.36, 88.794, 1.434, 6144, 0, 88.794, 90.398, 1.604, 900, 90.398, 91.838, 1.441, 8192, 0,    10.838,
 82, 1037, 82, 82, 83.036, 1.036, 10240, 0, 83.036, 85.642, 2.606, 1029, 85.642, 86.575, 0.933, 10240, 0, 86.575, 88.991, 2.416, 1500, 88.991, 89.89, 0.898, 7168, 0, 89.89, 92.039, 2.149, 1050, 92.039, 92.88, 0.841, 9216, 0,    10.880,
 83, 1037, 83, 83, 84.162, 1.162, 11264, 0, 84.162, 86.777, 2.615, 1133, 86.777, 87.803, 1.026, 11264, 0, 87.803, 90, 2.196, 1650, 90, 91.026, 1.026, 8192, 0, 91.026, 93.156, 2.13, 1200, 93.156, 94.095, 0.939, 10240, 0,    11.095,
