Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 10, 17, 10, 10, 11.406, 1.406, 10240, 0, 11.406, 12.81, 1.404, 515, 12.81, 13.999, 1.189, 15360, 0, 13.999, 15.178, 1.179, 1500, 15.178, 15.451, 0.273, 8192, 0, 15.451, 15.741, 0.29, 1600, 15.741, 15.873, 0.132, 6144, 0,     5.873,
 11, 17, 11, 11, 12.316, 1.316, 9216, 0, 12.316, 13.71, 1.394, 455, 13.71, 15.045, 1.335, 13312, 0, 15.045, 16.17, 1.124, 1300, 16.17, 16.391, 0.221, 7168, 0, 16.391, 16.635, 0.244, 1400, 16.635, 16.747, 0.113, 5120, 0,     5.747,
 12, 17, 12, 12, 13.223, 1.223, 9216, 0, 13.223, 14.685, 1.462, 487, 14.685, 16.057, 1.372, 14336, 0, 16.057, 17.11, 1.054, 1400, 17.11, 17.416, 0.305, 7168, 0, 17.416, 17.672, 0.257, 1400, 17.672, 17.776, 0.104, 5120, 0,     5.776,
 13, 17, 13, 13, 14.398, 1.398, 11264, 0, 14.398, 16.055, 1.657, 573, 16.055, 17.11, 1.056, 17408, 0, 17.11, 18.326, 1.216, 1700, 18.326, 18.624, 0.298, 9216, 0, 18.624, 19.005, 0.381, 1800, 19.005, 19.159, 0.154, 7168, 0,     6.159,
 14, 17, 14, 14, 15.404, 1.404, 10240, 0, 15.404, 17.207, 1.804, 515, 17.207, 18.124, 0.917, 15360, 0, 18.124, 19.484, 1.36, 1500, 19.484, 19.775, 0.291, 8192, 0, 19.775, 20.077, 0.302, 1600, 20.077, 20.194, 0.117, 6144, 0,     6.194,
 15, 17, 15, 15, 16.597, 1.597, 11264, 0, 16.597, 18.438, 1.841, 563, 18.438, 19.484, 1.045, 16384, 0, 19.484, 20.719, 1.235, 1600, 20.719, 20.976, 0.257, 8192, 0, 20.976, 21.275, 0.299, 1600, 21.275, 21.407, 0.132, 6144, 0,     6.407,
 16, 17, 16, 16, 17.78, 1.78, 11264, 0, 17.78, 19.661, 1.881, 570, 19.661, 20.783, 1.121, 17408, 0, 20.783, 21.961, 1.178, 1700, 21.961, 22.285, 0.324, 9216, 0, 22.285, 22.582, 0.297, 1800, 22.582, 22.772, 0.19, 7168, 0,     6.772,
 17, 17, 17, 17, 18.865, 1.865, 10240, 0, 18.865, 20.719, 1.854, 510, 20.719, 21.818, 1.099, 15360, 0, 21.818, 23.082, 1.264, 1500, 23.082, 23.339, 0.257, 8192, 0, 23.339, 23.668, 0.329, 1600, 23.668, 23.804, 0.136, 6144, 0,     6.804,
 18, 17, 18, 18, 19.788, 1.788, 9216, 0, 19.788, 21.641, 1.853, 462, 21.641, 22.618, 0.977, 13312, 0, 22.618, 23.936, 1.318, 1300, 23.936, 24.184, 0.248, 7168, 0, 24.184, 24.42, 0.236, 1400, 24.42, 24.539, 0.119, 5120, 0,     6.539,
 19, 17, 19, 19, 20.642, 1.642, 8192, 0, 20.642, 22.582, 1.94, 412, 22.582, 23.326, 0.744, 12288, 0, 23.326, 24.752, 1.426, 1200, 24.752, 24.937, 0.185, 6144, 0, 24.937, 25.138, 0.201, 1200, 25.138, 25.247, 0.109, 5120, 0,     6.247,
 20, 17, 20, 20, 21.538, 1.538, 9216, 0, 21.538, 23.668, 2.13, 451, 23.668, 24.492, 0.824, 13312, 0, 24.492, 25.628, 1.136, 1300, 25.628, 25.893, 0.266, 7168, 0, 25.893, 26.124, 0.231, 1400, 26.124, 26.238, 0.114, 5120, 0,     6.238,
 21, 17, 21, 21, 22.681, 1.681, 11264, 0, 22.681, 24.874, 2.193, 596, 24.874, 25.958, 1.084, 17408, 0, 25.958, 27.157, 1.199, 1700, 27.157, 27.458, 0.301, 9216, 0, 27.458, 27.796, 0.338, 1800, 27.796, 27.953, 0.157, 7168, 0,     6.953,
 22, 17, 22, 22, 23.822, 1.822, 11264, 0, 23.822, 26.189, 2.367, 598, 26.189, 27.203, 1.013, 17408, 0, 27.203, 28.345, 1.142, 1700, 28.345, 28.624, 0.28, 9216, 0, 28.624, 29.06, 0.436, 1800, 29.06, 29.214, 0.154, 7168, 0,     7.214,
 23, 17, 23, 23, 24.963, 1.963, 11264, 0, 24.963, 27.531, 2.568, 589, 27.531, 28.728, 1.197, 17408, 0, 28.728, 29.926, 1.198, 1700, 29.926, 30.238, 0.312, 9216, 0, 30.238, 30.573, 0.335, 1800, 30.573, 30.707, 0.134, 7168, 0,     7.707,
 24, 17, 24, 24, 26.052, 2.052, 11264, 0, 26.052, 28.843, 2.791, 598, 28.843, 29.968, 1.125, 17408, 0, 29.968, 31.22, 1.252, 1700, 31.22, 31.55, 0.33, 9216, 0, 31.55, 31.88, 0.33, 1800, 31.88, 32.013, 0.134, 7168, 0,     8.013,
 25, 17, 25, 25, 27.122, 2.122, 10240, 0, 27.122, 30.196, 3.074, 539, 30.196, 31.187, 0.99, 16384, 0, 31.187, 32.317, 1.13, 1600, 32.317, 32.573, 0.257, 8192, 0, 32.573, 32.856, 0.283, 1600, 32.856, 32.995, 0.139, 6144, 0,     7.995,
 26, 17, 26, 26, 28.09, 2.09, 8192, 0, 28.09, 31.079, 2.989, 424, 31.079, 31.936, 0.857, 12288, 0, 31.936, 33.201, 1.265, 1200, 33.201, 33.416, 0.216, 6144, 0, 33.416, 33.651, 0.235, 1200, 33.651, 33.77, 0.119, 5120, 0,     7.770,
 27, 17, 27, 27, 29.004, 2.004, 8192, 0, 29.004, 31.97, 2.967, 442, 31.97, 32.766, 0.796, 13312, 0, 32.766, 34.102, 1.336, 1300, 34.102, 34.328, 0.226, 7168, 0, 34.328, 34.561, 0.233, 1400, 34.561, 34.689, 0.127, 5120, 0,     7.689,
 28, 17, 28, 28, 30.117, 2.117, 11264, 0, 30.117, 33.125, 3.007, 589, 33.125, 34.184, 1.06, 17408, 0, 34.184, 35.406, 1.222, 1700, 35.406, 35.712, 0.305, 9216, 0, 35.712, 36, 0.288, 1800, 36, 36.136, 0.136, 7168, 0,     8.136,
 29, 17, 29, 29, 31.225, 2.225, 11264, 0, 31.225, 34.26, 3.036, 561, 34.26, 35.209, 0.949, 16384, 0, 35.209, 36.517, 1.308, 1600, 36.517, 36.82, 0.302, 8192, 0, 36.82, 37.116, 0.296, 1600, 37.116, 37.246, 0.13, 6144, 0,     8.246,
 30, 17, 30, 30, 32.049, 2.049, 8192, 0, 32.049, 35.186, 3.138, 432, 35.186, 35.989, 0.803, 12288, 0, 35.989, 37.311, 1.322, 1200, 37.311, 37.505, 0.195, 6144, 0, 37.505, 37.725, 0.22, 1200, 37.725, 37.833, 0.108, 5120, 0,     7.833,
 31, 17, 31, 31, 32.899, 1.899, 8192, 0, 32.899, 36.029, 3.129, 425, 36.029, 36.928, 0.9, 12288, 0, 36.928, 38.132, 1.204, 1200, 38.132, 38.347, 0.214, 6144, 0, 38.347, 38.589, 0.243, 1200, 38.589, 38.706, 0.116, 5120, 0,     7.706,
 32, 17, 32, 32, 33.79, 1.79, 9216, 0, 33.79, 36.948, 3.159, 451, 36.948, 37.979, 1.031, 13312, 0, 37.979, 39.122, 1.142, 1300, 39.122, 39.349, 0.228, 7168, 0, 39.349, 39.613, 0.264, 1400, 39.613, 39.744, 0.131, 5120, 0,     7.744,
 33, 17, 33, 33, 35.108, 2.108, 11264, 0, 35.108, 38.148, 3.04, 570, 38.148, 39.314, 1.166, 17408, 0, 39.314, 40.463, 1.149, 1700, 40.463, 40.76, 0.297, 9216, 0, 40.76, 41.05, 0.29, 1800, 41.05, 41.21, 0.16, 7168, 0,     8.210,
 34, 17, 34, 34, 36.02, 2.02, 8192, 0, 36.02, 38.997, 2.977, 422, 38.997, 40.056, 1.059, 12288, 0, 40.056, 41.385, 1.329, 1200, 41.385, 41.588, 0.202, 6144, 0, 41.588, 41.792, 0.204, 1200, 41.792, 41.888, 0.096, 5120, 0,     7.888,
 35, 17, 35, 35, 37.096, 2.096, 11264, 0, 37.096, 40.202, 3.106, 577, 40.202, 41.289, 1.088, 17408, 0, 41.289, 42.625, 1.336, 1700, 42.625, 42.939, 0.314, 9216, 0, 42.939, 43.256, 0.317, 1800, 43.256, 43.422, 0.167, 7168, 0,     8.422,
 36, 17, 36, 36, 38.148, 2.148, 11264, 0, 38.148, 41.448, 3.3, 580, 41.448, 42.478, 1.03, 17408, 0, 42.478, 43.871, 1.393, 1700, 43.871, 44.146, 0.275, 9216, 0, 44.146, 44.462, 0.316, 1800, 44.462, 44.602, 0.14, 7168, 0,     8.602,
 37, 17, 37, 37, 38.927, 1.927, 8192, 0, 38.927, 42.277, 3.35, 424, 42.277, 43.467, 1.19, 12288, 0, 43.467, 44.741, 1.274, 1200, 44.741, 44.948, 0.207, 6144, 0, 44.948, 45.155, 0.207, 1200, 45.155, 45.252, 0.097, 5120, 0,     8.252,
 38, 17, 38, 38, 39.848, 1.848, 9216, 0, 39.848, 43.236, 3.388, 466, 43.236, 44.318, 1.083, 13312, 0, 44.318, 45.608, 1.29, 1300, 45.608, 45.84, 0.232, 7168, 0, 45.84, 46.086, 0.246, 1400, 46.086, 46.212, 0.125, 5120, 0,     8.212,
 39, 17, 39, 39, 40.855, 1.855, 10240, 0, 40.855, 44.334, 3.479, 511, 44.334, 45.276, 0.943, 15360, 0, 45.276, 46.631, 1.354, 1500, 46.631, 46.89, 0.26, 8192, 0, 46.89, 47.171, 0.281, 1600, 47.171, 47.288, 0.117, 6144, 0,     8.288,
 40, 17, 40, 40, 41.731, 1.731, 8192, 0, 41.731, 45.249, 3.518, 447, 45.249, 46.087, 0.838, 13312, 0, 46.087, 47.549, 1.462, 1300, 47.549, 47.783, 0.234, 7168, 0, 47.783, 48.011, 0.228, 1400, 48.011, 48.129, 0.118, 5120, 0,     8.129,
 41, 17, 41, 41, 42.549, 1.549, 8192, 0, 42.549, 46.066, 3.518, 407, 46.066, 46.814, 0.747, 12288, 0, 46.814, 48.484, 1.671, 1200, 48.484, 48.695, 0.21, 6144, 0, 48.695, 48.886, 0.192, 1200, 48.886, 48.997, 0.111, 5120, 0,     7.997,
 42, 17, 42, 42, 43.368, 1.368, 8192, 0, 43.368, 46.926, 3.558, 414, 46.926, 47.687, 0.761, 12288, 0, 47.687, 49.375, 1.688, 1200, 49.375, 49.596, 0.221, 6144, 0, 49.596, 49.793, 0.197, 1200, 49.793, 49.917, 0.124, 5120, 0,     7.917,
 43, 17, 43, 43, 44.303, 1.303, 9216, 0, 44.303, 47.853, 3.55, 455, 47.853, 48.749, 0.896, 13312, 0, 48.749, 50.244, 1.494, 1300, 50.244, 50.467, 0.223, 7168, 0, 50.467, 50.715, 0.248, 1400, 50.715, 50.825, 0.111, 5120, 0,     7.825,
 44, 17, 44, 44, 45.09, 1.09, 8192, 0, 45.09, 48.693, 3.602, 432, 48.693, 49.586, 0.893, 12288, 0, 49.586, 51.043, 1.457, 1200, 51.043, 51.256, 0.213, 6144, 0, 51.256, 51.473, 0.218, 1200, 51.473, 51.571, 0.098, 5120, 0,     7.571,
 45, 17, 45, 45, 46.022, 1.022, 9216, 0, 46.022, 49.606, 3.583, 479, 49.606, 50.501, 0.896, 14336, 0, 50.501, 51.998, 1.497, 1400, 51.998, 52.231, 0.232, 7168, 0, 52.231, 52.48, 0.249, 1400, 52.48, 52.597, 0.118, 5120, 0,     7.597,
 46, 17, 46, 46, 47.159, 1.159, 11264, 0, 47.159, 50.766, 3.607, 596, 50.766, 51.875, 1.109, 17408, 0, 51.875, 53.169, 1.294, 1700, 53.169, 53.475, 0.306, 9216, 0, 53.475, 53.789, 0.315, 1800, 53.789, 53.972, 0.183, 7168, 0,     7.972,
 47, 17, 47, 47, 48.149, 1.149, 8192, 0, 48.149, 51.647, 3.499, 417, 51.647, 52.782, 1.135, 12288, 0, 52.782, 54.002, 1.22, 1200, 54.002, 54.207, 0.205, 6144, 0, 54.207, 54.411, 0.204, 1200, 54.411, 54.514, 0.104, 5120, 0,     7.514,
 48, 17, 48, 48, 49.328, 1.328, 11264, 0, 49.328, 52.833, 3.505, 574, 52.833, 53.93, 1.097, 17408, 0, 53.93, 55.196, 1.266, 1700, 55.196, 55.469, 0.273, 9216, 0, 55.469, 55.794, 0.325, 1800, 55.794, 55.942, 0.148, 7168, 0,     7.942,
 49, 17, 49, 49, 50.589, 1.589, 11264, 0, 50.589, 54.022, 3.433, 586, 54.022, 55.199, 1.176, 17408, 0, 55.199, 56.598, 1.4, 1700, 56.598, 56.949, 0.351, 9216, 0, 56.949, 57.254, 0.305, 1800, 57.254, 57.397, 0.143, 7168, 0,     8.397,
 50, 17, 50, 50, 51.812, 1.812, 9216, 0, 51.812, 55.065, 3.253, 479, 55.065, 56.184, 1.12, 14336, 0, 56.184, 57.597, 1.412, 1400, 57.597, 57.825, 0.228, 7168, 0, 57.825, 58.083, 0.258, 1400, 58.083, 58.182, 0.099, 5120, 0,     8.182,
 51, 17, 51, 51, 52.757, 1.757, 8192, 0, 52.757, 56.012, 3.255, 437, 56.012, 57.048, 1.036, 13312, 0, 57.048, 58.513, 1.465, 1300, 58.513, 58.784, 0.271, 7168, 0, 58.784, 59.016, 0.233, 1400, 59.016, 59.134, 0.118, 5120, 0,     8.134,
 52, 17, 52, 52, 53.553, 1.553, 8192, 0, 53.553, 56.949, 3.396, 447, 56.949, 57.876, 0.927, 13312, 0, 57.876, 59.387, 1.511, 1300, 59.387, 59.62, 0.233, 7168, 0, 59.62, 59.852, 0.231, 1400, 59.852, 59.949, 0.097, 5120, 0,     7.949,
 53, 17, 53, 53, 54.485, 1.485, 9216, 0, 54.485, 57.91, 3.425, 450, 57.91, 58.733, 0.822, 13312, 0, 58.733, 60.307, 1.575, 1300, 60.307, 60.553, 0.246, 7168, 0, 60.553, 60.783, 0.23, 1400, 60.783, 60.886, 0.103, 5120, 0,     7.886,
 54, 17, 54, 54, 55.595, 1.595, 10240, 0, 55.595, 58.982, 3.387, 510, 58.982, 59.939, 0.957, 15360, 0, 59.939, 61.35, 1.411, 1500, 61.35, 61.636, 0.287, 8192, 0, 61.636, 61.925, 0.289, 1600, 61.925, 62.05, 0.125, 6144, 0,     8.050,
 55, 17, 55, 55, 56.712, 1.712, 11264, 0, 56.712, 60.128, 3.417, 562, 60.128, 61.176, 1.048, 16384, 0, 61.176, 62.424, 1.247, 1600, 62.424, 62.7, 0.276, 8192, 0, 62.7, 62.98, 0.281, 1600, 62.98, 63.111, 0.131, 6144, 0,     8.111,
 56, 17, 56, 56, 57.862, 1.862, 10240, 0, 57.862, 61.36, 3.498, 538, 61.36, 62.337, 0.977, 16384, 0, 62.337, 63.524, 1.187, 1600, 63.524, 63.841, 0.317, 8192, 0, 63.841, 64.153, 0.313, 1600, 64.153, 64.289, 0.135, 6144, 0,     8.289,
 57, 17, 57, 57, 58.707, 1.707, 8192, 0, 58.707, 62.189, 3.482, 408, 62.189, 63.168, 0.979, 12288, 0, 63.168, 64.332, 1.164, 1200, 64.332, 64.539, 0.208, 6144, 0, 64.539, 64.779, 0.239, 1200, 64.779, 64.883, 0.104, 5120, 0,     7.883,
 58, 17, 58, 58, 59.5, 1.5, 8192, 0, 59.5, 63.003, 3.503, 417, 63.003, 63.941, 0.938, 12288, 0, 63.941, 65.121, 1.18, 1200, 65.121, 65.325, 0.204, 6144, 0, 65.325, 65.562, 0.237, 1200, 65.562, 65.667, 0.105, 5120, 0,     7.667,
 59, 17, 59, 59, 60.489, 1.489, 9216, 0, 60.489, 63.907, 3.418, 453, 63.907, 64.801, 0.894, 13312, 0, 64.801, 65.994, 1.194, 1300, 65.994, 66.248, 0.253, 7168, 0, 66.248, 66.472, 0.224, 1400, 66.472, 66.571, 0.1, 5120, 0,     7.571,
 60, 17, 60, 60, 61.565, 1.565, 10240, 0, 61.565, 64.926, 3.36, 507, 64.926, 65.994, 1.069, 15360, 0, 65.994, 67.042, 1.048, 1500, 67.042, 67.299, 0.257, 8192, 0, 67.299, 67.594, 0.295, 1600, 67.594, 67.717, 0.123, 6144, 0,     7.717,
 61, 17, 61, 61, 62.615, 1.615, 10240, 0, 62.615, 66.014, 3.4, 521, 66.014, 67.014, 0.999, 15360, 0, 67.014, 68.056, 1.043, 1500, 68.056, 68.311, 0.255, 8192, 0, 68.311, 68.588, 0.277, 1600, 68.588, 68.712, 0.123, 6144, 0,     7.712,
 62, 17, 62, 62, 63.826, 1.826, 11264, 0, 63.826, 67.138, 3.311, 562, 67.138, 68.187, 1.049, 16384, 0, 68.187, 69.316, 1.129, 1600, 69.316, 69.588, 0.272, 8192, 0, 69.588, 69.883, 0.295, 1600, 69.883, 69.999, 0.116, 6144, 0,     7.999,
 63, 17, 63, 63, 64.694, 1.694, 9216, 0, 64.694, 68.12, 3.426, 463, 68.12, 68.954, 0.834, 13312, 0, 68.954, 70.24, 1.286, 1300, 70.24, 70.463, 0.223, 7168, 0, 70.463, 70.745, 0.281, 1400, 70.745, 70.859, 0.114, 5120, 0,     7.859,
 64, 17, 64, 64, 65.803, 1.803, 11264, 0, 65.803, 69.299, 3.497, 568, 69.299, 70.356, 1.056, 17408, 0, 70.356, 71.524, 1.169, 1700, 71.524, 71.873, 0.348, 9216, 0, 71.873, 72.213, 0.34, 1800, 72.213, 72.381, 0.168, 7168, 0,     8.381,
 65, 17, 65, 65, 66.822, 1.822, 9216, 0, 66.822, 70.314, 3.492, 461, 70.314, 71.326, 1.012, 13312, 0, 71.326, 72.443, 1.117, 1300, 72.443, 72.698, 0.255, 7168, 0, 72.698, 72.975, 0.277, 1400, 72.975, 73.083, 0.108, 5120, 0,     8.083,
 66, 17, 66, 66, 67.862, 1.862, 10240, 0, 67.862, 71.458, 3.596, 539, 71.458, 72.453, 0.996, 16384, 0, 72.453, 73.526, 1.073, 1600, 73.526, 73.808, 0.282, 8192, 0, 73.808, 74.108, 0.3, 1600, 74.108, 74.236, 0.128, 6144, 0,     8.236,
 67, 17, 67, 67, 68.632, 1.632, 8192, 0, 68.632, 72.338, 3.706, 445, 72.338, 73.398, 1.061, 13312, 0, 73.398, 74.372, 0.973, 1300, 74.372, 74.663, 0.292, 7168, 0, 74.663, 74.907, 0.244, 1400, 74.907, 75.019, 0.111, 5120, 0,     8.019,
 68, 17, 68, 68, 69.511, 1.511, 9216, 0, 69.511, 73.277, 3.765, 487, 73.277, 74.331, 1.054, 14336, 0, 74.331, 75.376, 1.045, 1400, 75.376, 75.61, 0.235, 7168, 0, 75.61, 75.842, 0.231, 1400, 75.842, 75.947, 0.105, 5120, 0,     7.947,
 69, 17, 69, 69, 70.587, 1.587, 11264, 0, 70.587, 74.461, 3.874, 577, 74.461, 75.52, 1.059, 17408, 0, 75.52, 76.735, 1.215, 1700, 76.735, 77.045, 0.311, 9216, 0, 77.045, 77.382, 0.337, 1800, 77.382, 77.545, 0.163, 7168, 0,     8.545,
 70, 17, 70, 70, 71.448, 1.448, 9216, 0, 71.448, 75.506, 4.059, 465, 75.506, 76.341, 0.835, 13312, 0, 76.341, 77.686, 1.344, 1300, 77.686, 77.957, 0.272, 7168, 0, 77.957, 78.195, 0.238, 1400, 78.195, 78.294, 0.099, 5120, 0,     8.294,
 71, 17, 71, 71, 72.541, 1.541, 11264, 0, 72.541, 76.835, 4.294, 555, 76.835, 77.851, 1.016, 16384, 0, 77.851, 78.901, 1.05, 1600, 78.901, 79.167, 0.265, 8192, 0, 79.167, 79.466, 0.299, 1600, 79.466, 79.606, 0.141, 6144, 0,     8.606,
 72, 17, 72, 72, 73.67, 1.67, 10240, 0, 73.67, 78.012, 4.342, 549, 78.012, 78.953, 0.942, 16384, 0, 78.953, 80.071, 1.117, 1600, 80.071, 80.346, 0.275, 8192, 0, 80.346, 80.645, 0.299, 1600, 80.645, 80.769, 0.125, 6144, 0,     8.769,
 73, 17, 73, 73, 74.719, 1.719, 8192, 0, 74.719, 79.024, 4.304, 417, 79.024, 79.771, 0.748, 12288, 0, 79.771, 80.848, 1.077, 1200, 80.848, 81.071, 0.223, 6144, 0, 81.071, 81.282, 0.211, 1200, 81.282, 81.379, 0.097, 5120, 0,     8.379,
 74, 17, 74, 74, 75.88, 1.88, 11264, 0, 75.88, 80.246, 4.367, 571, 80.246, 81.314, 1.067, 17408, 0, 81.314, 82.465, 1.152, 1700, 82.465, 82.899, 0.434, 9216, 0, 82.899, 83.24, 0.34, 1800, 83.24, 83.379, 0.14, 7168, 0,     9.379,
 75, 17, 75, 75, 77.052, 2.052, 11264, 0, 77.052, 81.564, 4.512, 596, 81.564, 82.589, 1.025, 17408, 0, 82.589, 83.802, 1.213, 1700, 83.802, 84.095, 0.293, 9216, 0, 84.095, 84.379, 0.284, 1800, 84.379, 84.522, 0.143, 7168, 0,     9.522,
 76, 17, 76, 76, 78.04, 2.04, 8192, 0, 78.04, 82.587, 4.547, 407, 82.587, 83.291, 0.704, 12288, 0, 83.291, 84.597, 1.306, 1200, 84.597, 84.797, 0.2, 6144, 0, 84.797, 85.011, 0.214, 1200, 85.011, 85.12, 0.109, 5120, 0,     9.120,
 77, 17, 77, 77, 79.099, 2.099, 10240, 0, 79.099, 83.643, 4.544, 504, 83.643, 84.587, 0.944, 15360, 0, 84.587, 85.625, 1.038, 1500, 85.625, 85.88, 0.255, 8192, 0, 85.88, 86.184, 0.305, 1600, 86.184, 86.299, 0.114, 6144, 0,     9.299,
 78, 17, 78, 78, 80.051, 2.051, 10240, 0, 80.051, 84.767, 4.716, 504, 84.767, 85.666, 0.899, 15360, 0, 85.666, 86.661, 0.995, 1500, 86.661, 86.942, 0.281, 8192, 0, 86.942, 87.221, 0.278, 1600, 87.221, 87.339, 0.118, 6144, 0,     9.339,
 79, 17, 79, 79, 80.987, 1.987, 8192, 0, 80.987, 85.585, 4.597, 416, 85.585, 86.416, 0.831, 12288, 0, 86.416, 87.509, 1.094, 1200, 87.509, 87.717, 0.208, 6144, 0, 87.717, 87.925, 0.208, 1200, 87.925, 88.029, 0.104, 5120, 0,     9.029,
 80, 17, 80, 80, 81.863, 1.863, 9216, 0, 81.863, 86.517, 4.654, 466, 86.517, 87.361, 0.844, 13312, 0, 87.361, 88.386, 1.025, 1300, 88.386, 88.647, 0.261, 7168, 0, 88.647, 88.879, 0.232, 1400, 88.879, 88.99, 0.111, 5120, 0,     8.990,
 81, 17, 81, 81, 82.638, 1.638, 8192, 0, 82.638, 87.359, 4.721, 422, 87.359, 88.232, 0.873, 12288, 0, 88.232, 89.196, 0.963, 1200, 89.196, 89.4, 0.205, 6144, 0, 89.4, 89.627, 0.227, 1200, 89.627, 89.733, 0.106, 5120, 0,     8.733,
 82, 17, 82, 82, 83.432, 1.432, 8192, 0, 83.432, 88.171, 4.739, 418, 88.171, 89.053, 0.882, 12288, 0, 89.053, 90.045, 0.993, 1200, 90.045, 90.251, 0.206, 6144, 0, 90.251, 90.448, 0.196, 1200, 90.448, 90.571, 0.123, 5120, 0,     8.571,
 83, 17, 83, 83, 84.428, 1.428, 10240, 0, 84.428, 89.26, 4.831, 532, 89.26, 90.184, 0.924, 15360, 0, 90.184, 91.205, 1.022, 1500, 91.205, 91.456, 0.25, 8192, 0, 91.456, 91.778, 0.322, 1600, 91.778, 91.898, 0.12, 6144, 0,     8.898,
 84, 17, 84, 84, 85.289, 1.289, 9216, 0, 85.289, 90.285, 4.996, 492, 90.285, 91.301, 1.016, 14336, 0, 91.301, 92.262, 0.961, 1400, 92.262, 92.476, 0.214, 7168, 0, 92.476, 92.752, 0.276, 1400, 92.752, 92.869, 0.117, 5120, 0,     8.869,
