Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 127, 9, 127, 127, 127.754, 0.754, 11264, 0, 127.754, 128.506, 0.752, 588, 128.506, 129.225, 0.719, 17408, 0, 129.225, 129.9, 0.675, 1360, 129.9, 130.494, 0.593, 8192, 0, 130.494, 131.554, 1.06, 1200, 131.554, 132.335, 0.782, 5120, 0, 132.335, 133.542, 1.206, 1000, 133.542, 133.832, 0.29, 4096, 0,     6.832,
 128, 9, 128, 128, 128.878, 0.878, 15360, 0, 128.878, 129.789, 0.911, 757, 129.789, 130.728, 0.939, 22528, 0, 130.728, 131.626, 0.897, 1760, 131.626, 132.48, 0.854, 11264, 0, 132.48, 133.428, 0.948, 1650, 133.428, 134.192, 0.764, 7168, 0, 134.192, 135.138, 0.946, 1400, 135.138, 135.602, 0.464, 5120, 0,     7.602,
 129, 9, 129, 129, 129.708, 0.708, 12288, 0, 129.708, 130.511, 0.804, 605, 130.511, 131.401, 0.89, 18432, 0, 131.401, 132.389, 0.988, 1440, 132.389, 133.322, 0.933, 9216, 0, 133.322, 134.2, 0.878, 1350, 134.2, 134.861, 0.662, 6144, 0, 134.861, 135.888, 1.027, 1200, 135.888, 136.243, 0.355, 5120, 0,     7.243,
 130, 9, 130, 130, 130.825, 0.825, 13312, 0, 130.825, 131.591, 0.767, 658, 131.591, 132.321, 0.729, 19456, 0, 132.321, 133.241, 0.92, 1520, 133.241, 134.087, 0.846, 9216, 0, 134.087, 134.978, 0.891, 1350, 134.978, 135.615, 0.638, 6144, 0, 135.615, 136.592, 0.977, 1200, 136.592, 137.016, 0.424, 5120, 0,     7.016,
 131, 9, 131, 131, 131.744, 0.744, 11264, 0, 131.744, 132.481, 0.736, 595, 132.481, 133.226, 0.746, 17408, 0, 133.226, 133.933, 0.707, 1360, 133.933, 134.711, 0.778, 8192, 0, 134.711, 135.672, 0.961, 1200, 135.672, 136.22, 0.548, 5120, 0, 136.22, 137.289, 1.069, 1000, 137.289, 137.586, 0.297, 4096, 0,     6.586,
 132, 9, 132, 132, 132.615, 0.615, 11264, 0, 132.615, 133.379, 0.764, 582, 133.379, 134.063, 0.685, 17408, 0, 134.063, 134.868, 0.804, 1360, 134.868, 135.586, 0.719, 8192, 0, 135.586, 136.32, 0.733, 1200, 136.32, 136.864, 0.544, 5120, 0, 136.864, 137.967, 1.104, 1000, 137.967, 138.271, 0.303, 4096, 0,     6.271,
 133, 9, 133, 133, 134.071, 1.071, 16384, 0, 134.071, 135.097, 1.025, 818, 135.097, 136.021, 0.924, 24576, 0, 136.021, 136.973, 0.952, 1920, 136.973, 137.995, 1.022, 12288, 0, 137.995, 139.092, 1.097, 1800, 139.092, 139.886, 0.794, 8192, 0, 139.886, 140.895, 1.009, 1600, 140.895, 141.349, 0.454, 6144, 0,     8.349,
 134, 9, 134, 134, 135.105, 1.105, 15360, 0, 135.105, 136.081, 0.976, 759, 136.081, 136.943, 0.862, 22528, 0, 136.943, 137.847, 0.904, 1760, 137.847, 138.876, 1.029, 11264, 0, 138.876, 139.985, 1.109, 1650, 139.985, 140.803, 0.818, 7168, 0, 140.803, 141.761, 0.958, 1400, 141.761, 142.098, 0.337, 5120, 0,     8.098,
 135, 9, 135, 135, 136.204, 1.204, 14336, 0, 136.204, 137.058, 0.854, 716, 137.058, 138.021, 0.963, 21504, 0, 138.021, 138.88, 0.86, 1680, 138.88, 139.618, 0.737, 10240, 0, 139.618, 140.833, 1.215, 1500, 140.833, 141.434, 0.6, 6144, 0, 141.434, 142.519, 1.086, 1200, 142.519, 142.923, 0.404, 5120, 0,     7.923,
 136, 9, 136, 136, 136.977, 0.977, 12288, 0, 136.977, 137.97, 0.993, 605, 137.97, 138.656, 0.686, 18432, 0, 138.656, 139.602, 0.946, 1440, 139.602, 140.28, 0.678, 9216, 0, 140.28, 141.785, 1.505, 1350, 141.785, 142.542, 0.757, 6144, 0, 142.542, 143.336, 0.794, 1200, 143.336, 143.684, 0.348, 5120, 0,     7.684,
 137, 9, 137, 137, 137.921, 0.921, 15360, 0, 137.921, 139.094, 1.173, 775, 139.094, 140.034, 0.94, 23552, 0, 140.034, 140.981, 0.947, 1840, 140.981, 141.906, 0.925, 11264, 0, 141.906, 142.856, 0.95, 1650, 142.856, 143.591, 0.735, 7168, 0, 143.591, 144.404, 0.813, 1400, 144.404, 144.761, 0.357, 5120, 0,     7.761,
 138, 9, 138, 138, 138.923, 0.923, 14336, 0, 138.923, 140.02, 1.097, 700, 140.02, 140.857, 0.837, 21504, 0, 140.857, 141.848, 0.991, 1680, 141.848, 142.756, 0.908, 10240, 0, 142.756, 143.673, 0.917, 1500, 143.673, 144.288, 0.615, 6144, 0, 144.288, 145.14, 0.851, 1200, 145.14, 145.504, 0.364, 5120, 0,     7.504,
 139, 9, 139, 139, 139.776, 0.776, 11264, 0, 139.776, 140.752, 0.976, 576, 140.752, 141.542, 0.79, 17408, 0, 141.542, 142.553, 1.011, 1360, 142.553, 143.471, 0.919, 8192, 0, 143.471, 144.428, 0.956, 1200, 144.428, 145.017, 0.589, 5120, 0, 145.017, 145.771, 0.754, 1000, 145.771, 146.073, 0.302, 4096, 0,     7.073,
 140, 9, 140, 140, 141.101, 1.101, 16384, 0, 141.101, 142.181, 1.08, 800, 142.181, 143.047, 0.866, 24576, 0, 143.047, 144.045, 0.998, 1920, 144.045, 145.073, 1.028, 12288, 0, 145.073, 146, 0.927, 1800, 146, 146.828, 0.828, 8192, 0, 146.828, 147.746, 0.918, 1600, 147.746, 148.186, 0.44, 6144, 0,     8.186,
 141, 9, 141, 141, 141.967, 0.967, 14336, 0, 141.967, 143.09, 1.123, 722, 143.09, 143.938, 0.848, 21504, 0, 143.938, 144.877, 0.939, 1680, 144.877, 145.873, 0.996, 10240, 0, 145.873, 146.786, 0.914, 1500, 146.786, 147.447, 0.661, 6144, 0, 147.447, 148.495, 1.047, 1200, 148.495, 148.865, 0.371, 5120, 0,     7.865,
 142, 9, 142, 142, 142.73, 0.73, 11264, 0, 142.73, 143.883, 1.153, 590, 143.883, 144.568, 0.686, 17408, 0, 144.568, 145.546, 0.978, 1360, 145.546, 146.526, 0.98, 8192, 0, 146.526, 147.467, 0.941, 1200, 147.467, 148.036, 0.568, 5120, 0, 148.036, 149.089, 1.053, 1000, 149.089, 149.387, 0.299, 4096, 0,     7.387,
 143, 9, 143, 143, 144.018, 1.018, 15360, 0, 144.018, 145.032, 1.014, 792, 145.032, 146.054, 1.022, 23552, 0, 146.054, 146.992, 0.938, 1840, 146.992, 147.964, 0.972, 11264, 0, 147.964, 149, 1.036, 1650, 149, 149.981, 0.981, 7168, 0, 149.981, 150.787, 0.806, 1400, 150.787, 151.135, 0.348, 5120, 0,     8.135,
 144, 9, 144, 144, 145.017, 1.017, 16384, 0, 145.017, 145.98, 0.963, 824, 145.98, 147.073, 1.092, 24576, 0, 147.073, 148.118, 1.045, 1920, 148.118, 149.089, 0.971, 12288, 0, 149.089, 150.03, 0.941, 1800, 150.03, 150.977, 0.947, 8192, 0, 150.977, 152.013, 1.036, 1600, 152.013, 152.513, 0.501, 6144, 0,     8.513,
 145, 9, 145, 145, 145.755, 0.755, 12288, 0, 145.755, 146.732, 0.977, 637, 146.732, 147.785, 1.053, 19456, 0, 147.785, 148.984, 1.199, 1520, 148.984, 149.795, 0.811, 9216, 0, 149.795, 150.787, 0.993, 1350, 150.787, 151.574, 0.787, 6144, 0, 151.574, 152.738, 1.164, 1200, 152.738, 153.126, 0.388, 5120, 0,     8.126,
 146, 9, 146, 146, 146.981, 0.981, 15360, 0, 146.981, 147.967, 0.987, 791, 147.967, 148.903, 0.935, 23552, 0, 148.903, 149.95, 1.047, 1840, 149.95, 150.751, 0.801, 11264, 0, 150.751, 151.658, 0.907, 1650, 151.658, 152.416, 0.758, 7168, 0, 152.416, 153.59, 1.173, 1400, 153.59, 153.945, 0.355, 5120, 0,     7.945,
 147, 9, 147, 147, 147.7, 0.7, 11264, 0, 147.7, 148.656, 0.956, 584, 148.656, 149.591, 0.935, 17408, 0, 149.591, 150.606, 1.016, 1360, 150.606, 151.336, 0.73, 8192, 0, 151.336, 152.307, 0.971, 1200, 152.307, 152.924, 0.618, 5120, 0, 152.924, 154.218, 1.293, 1000, 154.218, 154.497, 0.279, 4096, 0,     7.497,
 148, 9, 148, 148, 148.632, 0.632, 11264, 0, 148.632, 149.42, 0.788, 597, 149.42, 150.246, 0.827, 17408, 0, 150.246, 151.328, 1.082, 1360, 151.328, 151.924, 0.596, 8192, 0, 151.924, 152.944, 1.02, 1200, 152.944, 153.517, 0.573, 5120, 0, 153.517, 154.851, 1.335, 1000, 154.851, 155.147, 0.295, 4096, 0,     7.147,
 149, 9, 149, 149, 149.877, 0.877, 15360, 0, 149.877, 150.771, 0.894, 755, 150.771, 151.6, 0.83, 22528, 0, 151.6, 152.583, 0.983, 1760, 152.583, 153.63, 1.047, 11264, 0, 153.63, 154.525, 0.895, 1650, 154.525, 155.334, 0.809, 7168, 0, 155.334, 156.262, 0.928, 1400, 156.262, 156.6, 0.338, 5120, 0,     7.600,
 150, 9, 150, 150, 150.889, 0.889, 14336, 0, 150.889, 151.785, 0.895, 707, 151.785, 152.594, 0.81, 21504, 0, 152.594, 153.448, 0.854, 1680, 153.448, 154.411, 0.963, 10240, 0, 154.411, 155.314, 0.903, 1500, 155.314, 155.989, 0.675, 6144, 0, 155.989, 157, 1.011, 1200, 157, 157.376, 0.376, 5120, 0,     7.376,
 151, 9, 151, 151, 151.907, 0.907, 13312, 0, 151.907, 152.757, 0.85, 660, 152.757, 153.448, 0.692, 19456, 0, 153.448, 154.266, 0.818, 1520, 154.266, 155.116, 0.85, 9216, 0, 155.116, 156.017, 0.901, 1350, 156.017, 156.728, 0.712, 6144, 0, 156.728, 157.802, 1.073, 1200, 157.802, 158.142, 0.34, 5120, 0,     7.142,
 152, 9, 152, 152, 152.745, 0.745, 12288, 0, 152.745, 153.63, 0.885, 636, 153.63, 154.45, 0.82, 19456, 0, 154.45, 155.276, 0.826, 1520, 155.276, 156.017, 0.741, 9216, 0, 156.017, 156.748, 0.732, 1350, 156.748, 157.39, 0.642, 6144, 0, 157.39, 158.534, 1.144, 1200, 158.534, 158.948, 0.415, 5120, 0,     6.948,
 153, 9, 153, 153, 153.719, 0.719, 12288, 0, 153.719, 154.483, 0.764, 617, 154.483, 155.148, 0.665, 18432, 0, 155.148, 155.991, 0.843, 1440, 155.991, 156.755, 0.764, 9216, 0, 156.755, 157.526, 0.771, 1350, 157.526, 158.269, 0.743, 6144, 0, 158.269, 159.314, 1.045, 1200, 159.314, 159.656, 0.342, 5120, 0,     6.656,
 154, 9, 154, 154, 154.746, 0.746, 13312, 0, 154.746, 155.546, 0.799, 678, 155.546, 156.466, 0.921, 20480, 0, 156.466, 157.24, 0.774, 1600, 157.24, 157.974, 0.734, 10240, 0, 157.974, 158.914, 0.94, 1500, 158.914, 159.584, 0.67, 6144, 0, 159.584, 160.33, 0.746, 1200, 160.33, 160.669, 0.339, 5120, 0,     6.669,
 155, 9, 155, 155, 155.715, 0.715, 12288, 0, 155.715, 156.438, 0.723, 605, 156.438, 157.166, 0.728, 18432, 0, 157.166, 157.965, 0.8, 1440, 157.965, 158.718, 0.752, 9216, 0, 158.718, 159.701, 0.983, 1350, 159.701, 160.299, 0.599, 6144, 0, 160.299, 161.07, 0.771, 1200, 161.07, 161.478, 0.408, 5120, 0,     6.478,
 156, 9, 156, 156, 156.814, 0.814, 14336, 0, 156.814, 157.722, 0.909, 743, 157.722, 158.704, 0.981, 22528, 0, 158.704, 159.714, 1.01, 1760, 159.714, 160.746, 1.032, 11264, 0, 160.746, 161.718, 0.972, 1650, 161.718, 162.601, 0.883, 7168, 0, 162.601, 163.44, 0.839, 1400, 163.44, 163.797, 0.357, 5120, 0,     7.797,
 157, 9, 157, 157, 157.843, 0.843, 14336, 0, 157.843, 158.768, 0.924, 723, 158.768, 159.692, 0.925, 21504, 0, 159.692, 160.658, 0.966, 1680, 160.658, 161.583, 0.925, 10240, 0, 161.583, 162.611, 1.028, 1500, 162.611, 163.273, 0.662, 6144, 0, 163.273, 164.179, 0.906, 1200, 164.179, 164.519, 0.34, 5120, 0,     7.519,
 158, 9, 158, 158, 158.79, 0.79, 13312, 0, 158.79, 159.613, 0.823, 658, 159.613, 160.537, 0.924, 19456, 0, 160.537, 161.485, 0.948, 1520, 161.485, 162.312, 0.827, 9216, 0, 162.312, 163.368, 1.056, 1350, 163.368, 164.059, 0.691, 6144, 0, 164.059, 164.921, 0.862, 1200, 164.921, 165.337, 0.416, 5120, 0,     7.337,
 159, 9, 159, 159, 159.902, 0.902, 12288, 0, 159.902, 160.678, 0.776, 647, 160.678, 161.501, 0.823, 19456, 0, 161.501, 162.347, 0.846, 1520, 162.347, 163.102, 0.754, 9216, 0, 163.102, 164.081, 0.979, 1350, 164.081, 164.67, 0.589, 6144, 0, 164.67, 165.635, 0.964, 1200, 165.635, 166.034, 0.4, 5120, 0,     7.034,
 160, 9, 160, 160, 160.999, 0.999, 16384, 0, 160.999, 162.103, 1.104, 800, 162.103, 162.986, 0.883, 24576, 0, 162.986, 163.94, 0.954, 1920, 163.94, 164.836, 0.896, 12288, 0, 164.836, 165.869, 1.033, 1800, 165.869, 166.719, 0.85, 8192, 0, 166.719, 167.716, 0.997, 1600, 167.716, 168.218, 0.502, 6144, 0,     8.218,
 161, 9, 161, 161, 162.173, 1.173, 16384, 0, 162.173, 163.13, 0.958, 813, 163.13, 164.025, 0.895, 24576, 0, 164.025, 165.054, 1.029, 1920, 165.054, 166.044, 0.99, 12288, 0, 166.044, 166.991, 0.947, 1800, 166.991, 167.891, 0.901, 8192, 0, 167.891, 169, 1.109, 1600, 169, 169.439, 0.439, 6144, 0,     8.439,
 162, 9, 162, 162, 162.893, 0.893, 12288, 0, 162.893, 163.94, 1.048, 626, 163.94, 164.764, 0.823, 18432, 0, 164.764, 165.799, 1.035, 1440, 165.799, 166.762, 0.963, 9216, 0, 166.762, 167.871, 1.11, 1350, 167.871, 168.566, 0.695, 6144, 0, 168.566, 169.736, 1.169, 1200, 169.736, 170.108, 0.372, 5120, 0,     8.108,
 163, 9, 163, 163, 163.668, 0.668, 12288, 0, 163.668, 164.747, 1.079, 605, 164.747, 165.482, 0.735, 18432, 0, 165.482, 166.592, 1.11, 1440, 166.592, 167.431, 0.839, 9216, 0, 167.431, 168.686, 1.255, 1350, 168.686, 169.32, 0.634, 6144, 0, 169.32, 170.5, 1.18, 1200, 170.5, 170.852, 0.352, 5120, 0,     7.852,
 164, 9, 164, 164, 164.892, 0.892, 13312, 0, 164.892, 165.74, 0.848, 665, 165.74, 166.513, 0.773, 19456, 0, 166.513, 167.424, 0.911, 1520, 167.424, 168.069, 0.645, 9216, 0, 168.069, 169.487, 1.418, 1350, 169.487, 170.18, 0.693, 6144, 0, 170.18, 171.25, 1.07, 1200, 171.25, 171.587, 0.337, 5120, 0,     7.587,
 165, 9, 165, 165, 165.812, 0.812, 13312, 0, 165.812, 166.712, 0.9, 696, 166.712, 167.578, 0.866, 20480, 0, 167.578, 168.391, 0.814, 1600, 168.391, 169.235, 0.843, 10240, 0, 169.235, 170.339, 1.104, 1500, 170.339, 170.932, 0.593, 6144, 0, 170.932, 171.993, 1.061, 1200, 171.993, 172.331, 0.338, 5120, 0,     7.331,
 166, 9, 166, 166, 166.989, 0.989, 14336, 0, 166.989, 167.827, 0.839, 719, 167.827, 168.724, 0.897, 21504, 0, 168.724, 169.652, 0.928, 1680, 169.652, 170.375, 0.723, 10240, 0, 170.375, 171.197, 0.821, 1500, 171.197, 171.803, 0.606, 6144, 0, 171.803, 172.696, 0.893, 1200, 172.696, 173.038, 0.342, 5120, 0,     7.038,
 167, 9, 167, 167, 167.866, 0.866, 13312, 0, 167.866, 168.684, 0.819, 677, 168.684, 169.578, 0.894, 20480, 0, 169.578, 170.555, 0.977, 1600, 170.555, 171.409, 0.854, 10240, 0, 171.409, 172.214, 0.804, 1500, 172.214, 172.87, 0.656, 6144, 0, 172.87, 173.688, 0.818, 1200, 173.688, 174.125, 0.437, 5120, 0,     7.125,
 168, 9, 168, 168, 168.976, 0.976, 16384, 0, 168.976, 169.988, 1.013, 823, 169.988, 170.904, 0.916, 24576, 0, 170.904, 171.834, 0.93, 1920, 171.834, 172.846, 1.011, 12288, 0, 172.846, 173.885, 1.04, 1800, 173.885, 174.71, 0.824, 8192, 0, 174.71, 175.637, 0.927, 1600, 175.637, 176.179, 0.543, 6144, 0,     8.179,
 169, 9, 169, 169, 169.898, 0.898, 13312, 0, 169.898, 170.817, 0.919, 674, 170.817, 171.824, 1.008, 20480, 0, 171.824, 172.634, 0.81, 1600, 172.634, 173.572, 0.938, 10240, 0, 173.572, 174.66, 1.088, 1500, 174.66, 175.307, 0.646, 6144, 0, 175.307, 176.366, 1.059, 1200, 176.366, 176.75, 0.384, 5120, 0,     7.750,
 170, 9, 170, 170, 170.817, 0.817, 13312, 0, 170.817, 171.642, 0.825, 674, 171.642, 172.577, 0.935, 20480, 0, 172.577, 173.433, 0.856, 1600, 173.433, 174.351, 0.918, 10240, 0, 174.351, 175.45, 1.099, 1500, 175.45, 176.042, 0.592, 6144, 0, 176.042, 177.141, 1.099, 1200, 177.141, 177.496, 0.355, 5120, 0,     7.496,
 171, 9, 171, 171, 171.72, 0.72, 11264, 0, 171.72, 172.438, 0.717, 584, 172.438, 173.231, 0.794, 17408, 0, 173.231, 174.302, 1.07, 1360, 174.302, 175.005, 0.704, 8192, 0, 175.005, 176.103, 1.098, 1200, 176.103, 176.657, 0.554, 5120, 0, 176.657, 177.861, 1.204, 1000, 177.861, 178.127, 0.266, 4096, 0,     7.127,
 172, 9, 172, 172, 172.717, 0.717, 11264, 0, 172.717, 173.473, 0.756, 577, 173.473, 174.085, 0.612, 17408, 0, 174.085, 175.109, 1.024, 1360, 175.109, 175.773, 0.664, 8192, 0, 175.773, 176.736, 0.963, 1200, 176.736, 177.243, 0.508, 5120, 0, 177.243, 178.536, 1.292, 1000, 178.536, 178.804, 0.269, 4096, 0,     6.804,
 173, 9, 173, 173, 173.985, 0.985, 15360, 0, 173.985, 174.93, 0.944, 799, 174.93, 175.821, 0.891, 23552, 0, 175.821, 176.817, 0.996, 1840, 176.817, 177.663, 0.846, 11264, 0, 177.663, 178.547, 0.884, 1650, 178.547, 179.378, 0.83, 7168, 0, 179.378, 180.214, 0.836, 1400, 180.214, 180.603, 0.389, 5120, 0,     7.603,
 174, 9, 174, 174, 174.658, 0.658, 11264, 0, 174.658, 175.614, 0.956, 598, 175.614, 176.467, 0.853, 17408, 0, 176.467, 177.489, 1.022, 1360, 177.489, 178.247, 0.757, 8192, 0, 178.247, 179.187, 0.94, 1200, 179.187, 179.91, 0.723, 5120, 0, 179.91, 180.809, 0.899, 1000, 180.809, 181.084, 0.275, 4096, 0,     7.084,
 175, 9, 175, 175, 175.949, 0.949, 16384, 0, 175.949, 177.042, 1.093, 802, 177.042, 177.993, 0.951, 24576, 0, 177.993, 178.917, 0.924, 1920, 178.917, 180.004, 1.087, 12288, 0, 180.004, 181.111, 1.107, 1800, 181.111, 181.898, 0.787, 8192, 0, 181.898, 182.95, 1.052, 1600, 182.95, 183.358, 0.408, 6144, 0,     8.358,
 176, 9, 176, 176, 176.673, 0.673, 11264, 0, 176.673, 177.749, 1.076, 566, 177.749, 178.659, 0.91, 17408, 0, 178.659, 179.567, 0.908, 1360, 179.567, 180.656, 1.089, 8192, 0, 180.656, 181.751, 1.095, 1200, 181.751, 182.424, 0.674, 5120, 0, 182.424, 183.569, 1.144, 1000, 183.569, 183.855, 0.286, 4096, 0,     7.855,
 177, 9, 177, 177, 177.717, 0.717, 11264, 0, 177.717, 178.492, 0.776, 592, 178.492, 179.327, 0.835, 17408, 0, 179.327, 180.239, 0.912, 1360, 180.239, 181.359, 1.12, 8192, 0, 181.359, 182.404, 1.045, 1200, 182.404, 182.977, 0.572, 5120, 0, 182.977, 184.172, 1.195, 1000, 184.172, 184.501, 0.329, 4096, 0,     7.501,
 178, 9, 178, 178, 178.667, 0.667, 11264, 0, 178.667, 179.384, 0.717, 565, 179.384, 180.053, 0.669, 16384, 0, 180.053, 180.902, 0.849, 1280, 180.902, 182.079, 1.176, 8192, 0, 182.079, 183.077, 0.998, 1200, 183.077, 183.652, 0.575, 5120, 0, 183.652, 184.748, 1.096, 1000, 184.748, 185.026, 0.278, 4096, 0,     7.026,
 179, 9, 179, 179, 179.718, 0.718, 12288, 0, 179.718, 180.523, 0.805, 630, 180.523, 181.245, 0.722, 18432, 0, 181.245, 182.02, 0.775, 1440, 182.02, 182.812, 0.792, 9216, 0, 182.812, 183.77, 0.958, 1350, 183.77, 184.435, 0.665, 6144, 0, 184.435, 185.453, 1.018, 1200, 185.453, 185.839, 0.386, 5120, 0,     6.839,
 180, 9, 180, 180, 181.056, 1.056, 15360, 0, 181.056, 182.037, 0.981, 768, 182.037, 182.87, 0.833, 23552, 0, 182.87, 183.769, 0.899, 1840, 183.769, 184.654, 0.885, 11264, 0, 184.654, 185.652, 0.998, 1650, 185.652, 186.388, 0.736, 7168, 0, 186.388, 187.206, 0.818, 1400, 187.206, 187.573, 0.367, 5120, 0,     7.573,
 181, 9, 181, 181, 181.948, 0.948, 12288, 0, 181.948, 182.814, 0.866, 649, 182.814, 183.584, 0.769, 19456, 0, 183.584, 184.574, 0.99, 1520, 184.574, 185.435, 0.861, 9216, 0, 185.435, 186.399, 0.964, 1350, 186.399, 187.018, 0.619, 6144, 0, 187.018, 187.922, 0.905, 1200, 187.922, 188.337, 0.414, 5120, 0,     7.337,
 182, 9, 182, 182, 182.678, 0.678, 11264, 0, 182.678, 183.521, 0.843, 593, 183.521, 184.244, 0.723, 17408, 0, 184.244, 185.286, 1.042, 1360, 185.286, 186.067, 0.78, 8192, 0, 186.067, 187.004, 0.937, 1200, 187.004, 187.567, 0.563, 5120, 0, 187.567, 188.549, 0.982, 1000, 188.549, 188.911, 0.362, 4096, 0,     6.911,
 183, 9, 183, 183, 183.737, 0.737, 13312, 0, 183.737, 184.528, 0.791, 650, 184.528, 185.276, 0.748, 19456, 0, 185.276, 186.074, 0.798, 1520, 186.074, 186.811, 0.737, 9216, 0, 186.811, 187.808, 0.997, 1350, 187.808, 188.578, 0.77, 6144, 0, 188.578, 189.323, 0.745, 1200, 189.323, 189.666, 0.343, 5120, 0,     6.666,
 184, 9, 184, 184, 184.77, 0.77, 13312, 0, 184.77, 185.577, 0.807, 691, 185.577, 186.324, 0.747, 20480, 0, 186.324, 187.162, 0.838, 1600, 187.162, 187.934, 0.771, 10240, 0, 187.934, 188.777, 0.843, 1500, 188.777, 189.402, 0.625, 6144, 0, 189.402, 190.113, 0.711, 1200, 190.113, 190.487, 0.374, 5120, 0,     6.487,
 185, 9, 185, 185, 185.703, 0.703, 11264, 0, 185.703, 186.46, 0.757, 587, 186.46, 187.189, 0.729, 17408, 0, 187.189, 187.907, 0.718, 1360, 187.907, 188.525, 0.618, 8192, 0, 188.525, 189.469, 0.943, 1200, 189.469, 189.964, 0.495, 5120, 0, 189.964, 190.77, 0.807, 1000, 190.77, 191.08, 0.309, 4096, 0,     6.080,
 186, 9, 186, 186, 187.132, 1.132, 16384, 0, 187.132, 188.175, 1.043, 814, 188.175, 189.04, 0.865, 24576, 0, 189.04, 190.248, 1.208, 1920, 190.248, 191.383, 1.134, 12288, 0, 191.383, 192.495, 1.112, 1800, 192.495, 193.4, 0.906, 8192, 0, 193.4, 194.382, 0.982, 1600, 194.382, 194.779, 0.396, 6144, 0,     8.779,
 187, 9, 187, 187, 188.057, 1.057, 16384, 0, 188.057, 189.298, 1.24, 806, 189.298, 190.194, 0.896, 24576, 0, 190.194, 191.211, 1.017, 1920, 191.211, 192.313, 1.101, 12288, 0, 192.313, 193.599, 1.286, 1800, 193.599, 194.492, 0.893, 8192, 0, 194.492, 195.472, 0.981, 1600, 195.472, 195.89, 0.417, 6144, 0,     8.890,
 188, 9, 188, 188, 189.288, 1.288, 16384, 0, 189.288, 190.353, 1.066, 831, 190.353, 191.477, 1.124, 24576, 0, 191.477, 192.463, 0.986, 1920, 192.463, 193.434, 0.971, 12288, 0, 193.434, 194.596, 1.161, 1800, 194.596, 195.44, 0.844, 8192, 0, 195.44, 196.487, 1.047, 1600, 196.487, 196.916, 0.429, 6144, 0,     8.916,
 189, 9, 189, 189, 190.274, 1.274, 13312, 0, 190.274, 191.152, 0.877, 651, 191.152, 192.256, 1.104, 19456, 0, 192.256, 193.245, 0.989, 1520, 193.245, 194.179, 0.934, 9216, 0, 194.179, 195.339, 1.159, 1350, 195.339, 196.059, 0.72, 6144, 0, 196.059, 197.177, 1.119, 1200, 197.177, 197.576, 0.399, 5120, 0,     8.576,
 190, 9, 190, 190, 191.184, 1.184, 14336, 0, 191.184, 192.056, 0.872, 749, 192.056, 193.149, 1.093, 22528, 0, 193.149, 194.16, 1.011, 1760, 194.16, 195.002, 0.842, 11264, 0, 195.002, 196.304, 1.302, 1650, 196.304, 197.195, 0.891, 7168, 0, 197.195, 198.014, 0.819, 1400, 198.014, 198.423, 0.409, 5120, 0,     8.423,
 191, 9, 191, 191, 192.037, 1.037, 14336, 0, 192.037, 192.908, 0.871, 740, 192.908, 194.127, 1.219, 22528, 0, 194.127, 195.018, 0.891, 1760, 195.018, 195.834, 0.816, 11264, 0, 195.834, 197.177, 1.343, 1650, 197.177, 197.935, 0.758, 7168, 0, 197.935, 198.893, 0.958, 1400, 198.893, 199.266, 0.373, 5120, 0,     8.266,
 192, 9, 192, 192, 192.971, 0.971, 15360, 0, 192.971, 193.871, 0.901, 768, 193.871, 195.101, 1.23, 23552, 0, 195.101, 195.992, 0.891, 1840, 195.992, 196.785, 0.793, 11264, 0, 196.785, 198.026, 1.241, 1650, 198.026, 198.782, 0.756, 7168, 0, 198.782, 199.797, 1.015, 1400, 199.797, 200.265, 0.468, 5120, 0,     8.265,
 193, 9, 193, 193, 193.83, 0.83, 13312, 0, 193.83, 194.652, 0.823, 653, 194.652, 195.9, 1.248, 19456, 0, 195.9, 196.77, 0.87, 1520, 196.77, 197.505, 0.735, 9216, 0, 197.505, 198.74, 1.235, 1350, 198.74, 199.431, 0.69, 6144, 0, 199.431, 200.558, 1.127, 1200, 200.558, 200.992, 0.435, 5120, 0,     7.992,
 194, 9, 194, 194, 194.645, 0.645, 11264, 0, 194.645, 195.37, 0.724, 577, 195.37, 196.639, 1.269, 17408, 0, 196.639, 197.435, 0.797, 1360, 197.435, 198.17, 0.734, 8192, 0, 198.17, 199.402, 1.232, 1200, 199.402, 199.98, 0.578, 5120, 0, 199.98, 201.13, 1.15, 1000, 201.13, 201.477, 0.347, 4096, 0,     7.477,
