Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 67, 12, 67, 67, 68.638, 1.638, 11264, 0, 68.638, 69.937, 1.299, 560, 69.937, 70.963, 1.026, 16384, 0, 70.963, 72.108, 1.145, 1280, 72.108, 73.142, 1.034, 8192, 0, 73.142, 74.203, 1.061, 800, 74.203, 74.46, 0.256, 4096, 0, 74.46, 74.726, 0.267, 800, 74.726, 74.849, 0.123, 3072, 0,     7.849,
 68, 12, 68, 68, 69.559, 1.559, 9216, 0, 69.559, 70.929, 1.37, 497, 70.929, 71.859, 0.93, 14336, 0, 71.859, 73.052, 1.194, 1120, 73.052, 74.038, 0.986, 7168, 0, 74.038, 75.142, 1.104, 700, 75.142, 75.336, 0.194, 3072, 0, 75.336, 75.532, 0.196, 600, 75.532, 75.62, 0.088, 2048, 0,     7.620,
 69, 12, 69, 69, 70.481, 1.481, 9216, 0, 70.481, 71.846, 1.364, 459, 71.846, 72.691, 0.845, 13312, 0, 72.691, 73.919, 1.228, 1040, 73.919, 74.806, 0.887, 6144, 0, 74.806, 75.947, 1.141, 600, 75.947, 76.145, 0.198, 3072, 0, 76.145, 76.355, 0.21, 600, 76.355, 76.436, 0.081, 2048, 0,     7.436,
 70, 12, 70, 70, 71.3, 1.3, 8192, 0, 71.3, 72.69, 1.39, 423, 72.69, 73.461, 0.771, 12288, 0, 73.461, 74.718, 1.258, 960, 74.718, 75.574, 0.855, 6144, 0, 75.574, 76.757, 1.183, 600, 76.757, 76.951, 0.194, 3072, 0, 76.951, 77.144, 0.192, 600, 77.144, 77.227, 0.084, 2048, 0,     7.227,
 71, 12, 71, 71, 72.428, 1.428, 11264, 0, 72.428, 73.833, 1.404, 572, 73.833, 74.923, 1.09, 17408, 0, 74.923, 76.07, 1.147, 1360, 76.07, 77.105, 1.035, 8192, 0, 77.105, 78.169, 1.064, 800, 78.169, 78.425, 0.256, 4096, 0, 78.425, 78.691, 0.266, 800, 78.691, 78.812, 0.12, 3072, 0,     7.812,
 72, 12, 72, 72, 73.555, 1.555, 11264, 0, 73.555, 74.943, 1.388, 550, 74.943, 75.972, 1.029, 16384, 0, 75.972, 77.136, 1.164, 1280, 77.136, 78.175, 1.039, 8192, 0, 78.175, 79.235, 1.059, 800, 79.235, 79.491, 0.256, 4096, 0, 79.491, 79.754, 0.263, 800, 79.754, 79.874, 0.12, 3072, 0,     7.874,
 73, 12, 73, 73, 74.374, 1.374, 8192, 0, 74.374, 75.789, 1.415, 424, 75.789, 76.74, 0.951, 12288, 0, 76.74, 77.939, 1.199, 960, 77.939, 78.951, 1.013, 6144, 0, 78.951, 80.033, 1.082, 600, 80.033, 80.227, 0.194, 3072, 0, 80.227, 80.418, 0.19, 600, 80.418, 80.498, 0.081, 2048, 0,     7.498,
 74, 12, 74, 74, 75.5, 1.5, 11264, 0, 75.5, 76.895, 1.395, 554, 76.895, 77.929, 1.034, 16384, 0, 77.929, 79.014, 1.086, 1280, 79.014, 80.045, 1.03, 8192, 0, 80.045, 81.114, 1.069, 800, 81.114, 81.378, 0.264, 4096, 0, 81.378, 81.636, 0.258, 800, 81.636, 81.764, 0.128, 3072, 0,     7.764,
 75, 12, 75, 75, 76.427, 1.427, 9216, 0, 76.427, 77.872, 1.445, 489, 77.872, 78.825, 0.953, 14336, 0, 78.825, 79.947, 1.122, 1120, 79.947, 80.943, 0.996, 7168, 0, 80.943, 82.054, 1.111, 700, 82.054, 82.246, 0.192, 3072, 0, 82.246, 82.449, 0.203, 600, 82.449, 82.533, 0.084, 2048, 0,     7.533,
 76, 12, 76, 76, 77.348, 1.348, 9216, 0, 77.348, 78.81, 1.462, 463, 78.81, 79.66, 0.851, 13312, 0, 79.66, 80.813, 1.152, 1040, 80.813, 81.711, 0.898, 6144, 0, 81.711, 82.853, 1.142, 600, 82.853, 83.045, 0.192, 3072, 0, 83.045, 83.248, 0.203, 600, 83.248, 83.329, 0.081, 2048, 0,     7.329,
 77, 12, 77, 77, 78.372, 1.372, 10240, 0, 78.372, 79.893, 1.521, 541, 79.893, 80.919, 1.026, 16384, 0, 80.919, 81.985, 1.066, 1280, 81.985, 83.014, 1.029, 8192, 0, 83.014, 84.094, 1.08, 800, 84.094, 84.353, 0.259, 4096, 0, 84.353, 84.612, 0.258, 800, 84.612, 84.732, 0.12, 3072, 0,     7.732,
 78, 12, 78, 78, 79.499, 1.499, 11264, 0, 79.499, 81.048, 1.549, 578, 81.048, 82.138, 1.09, 17408, 0, 82.138, 83.271, 1.133, 1360, 83.271, 84.301, 1.03, 8192, 0, 84.301, 85.371, 1.07, 800, 85.371, 85.635, 0.264, 4096, 0, 85.635, 85.912, 0.277, 800, 85.912, 86.032, 0.12, 3072, 0,     8.032,
 79, 12, 79, 79, 80.422, 1.422, 9216, 0, 80.422, 81.999, 1.577, 473, 81.999, 83.035, 1.036, 14336, 0, 83.035, 84.204, 1.169, 1120, 84.204, 85.197, 0.993, 7168, 0, 85.197, 86.303, 1.107, 700, 86.303, 86.495, 0.192, 3072, 0, 86.495, 86.692, 0.196, 600, 86.692, 86.773, 0.081, 2048, 0,     7.773,
 80, 12, 80, 80, 81.241, 1.241, 8192, 0, 81.241, 82.848, 1.606, 416, 82.848, 83.81, 0.963, 12288, 0, 83.81, 85.02, 1.21, 960, 85.02, 85.965, 0.945, 6144, 0, 85.965, 87.103, 1.138, 600, 87.103, 87.295, 0.192, 3072, 0, 87.295, 87.485, 0.19, 600, 87.485, 87.566, 0.081, 2048, 0,     7.566,
 81, 12, 81, 81, 82.377, 1.377, 11264, 0, 82.377, 83.993, 1.616, 567, 83.993, 85.083, 1.09, 17408, 0, 85.083, 86.215, 1.132, 1360, 86.215, 87.245, 1.03, 8192, 0, 87.245, 88.309, 1.065, 800, 88.309, 88.566, 0.256, 4096, 0, 88.566, 88.831, 0.265, 800, 88.831, 88.951, 0.12, 3072, 0,     7.951,
 82, 12, 82, 82, 83.401, 1.401, 10240, 0, 83.401, 85.082, 1.681, 545, 85.082, 86.108, 1.026, 16384, 0, 86.108, 87.281, 1.173, 1280, 87.281, 88.319, 1.039, 8192, 0, 88.319, 89.394, 1.074, 800, 89.394, 89.659, 0.265, 4096, 0, 89.659, 89.944, 0.285, 800, 89.944, 90.064, 0.12, 3072, 0,     8.064,
 83, 12, 83, 83, 84.329, 1.329, 9216, 0, 84.329, 86.014, 1.685, 466, 86.014, 86.94, 0.926, 13312, 0, 86.94, 88.147, 1.207, 1040, 88.147, 89.093, 0.946, 6144, 0, 89.093, 90.193, 1.1, 600, 90.193, 90.392, 0.199, 3072, 0, 90.392, 90.604, 0.212, 600, 90.604, 90.685, 0.081, 2048, 0,     7.685,
 84, 12, 84, 84, 85.357, 1.357, 10240, 0, 85.357, 87.068, 1.711, 519, 87.068, 88.036, 0.968, 15360, 0, 88.036, 89.157, 1.122, 1200, 89.157, 90.059, 0.902, 7168, 0, 90.059, 91.128, 1.069, 700, 91.128, 91.32, 0.192, 3072, 0, 91.32, 91.523, 0.203, 600, 91.523, 91.613, 0.09, 2048, 0,     7.613,
 85, 12, 85, 85, 86.278, 1.278, 9216, 0, 86.278, 87.999, 1.721, 466, 87.999, 88.868, 0.869, 13312, 0, 88.868, 90.023, 1.155, 1040, 90.023, 90.827, 0.804, 6144, 0, 90.827, 91.931, 1.103, 600, 91.931, 92.123, 0.193, 3072, 0, 92.123, 92.331, 0.207, 600, 92.331, 92.411, 0.081, 2048, 0,     7.411,
 86, 12, 86, 86, 87.307, 1.307, 10240, 0, 87.307, 89.045, 1.738, 524, 89.045, 90.007, 0.962, 15360, 0, 90.007, 91.023, 1.016, 1200, 91.023, 91.931, 0.908, 7168, 0, 91.931, 92.869, 0.939, 700, 92.869, 93.065, 0.195, 3072, 0, 93.065, 93.256, 0.192, 600, 93.256, 93.337, 0.081, 2048, 0,     7.337,
 87, 12, 87, 87, 88.133, 1.133, 8192, 0, 88.133, 89.937, 1.804, 442, 89.937, 90.841, 0.905, 13312, 0, 90.841, 91.889, 1.048, 1040, 91.889, 92.699, 0.809, 6144, 0, 92.699, 93.682, 0.984, 600, 93.682, 93.882, 0.2, 3072, 0, 93.882, 94.087, 0.205, 600, 94.087, 94.168, 0.081, 2048, 0,     7.168,
 88, 12, 88, 88, 88.957, 0.957, 8192, 0, 88.957, 90.806, 1.848, 427, 90.806, 91.615, 0.809, 12288, 0, 91.615, 92.688, 1.073, 960, 92.688, 93.466, 0.778, 6144, 0, 93.466, 94.482, 1.016, 600, 94.482, 94.681, 0.199, 3072, 0, 94.681, 94.882, 0.201, 600, 94.882, 94.963, 0.081, 2048, 0,     6.963,
 89, 12, 89, 89, 90.026, 1.026, 10240, 0, 90.026, 91.909, 1.883, 544, 91.909, 92.935, 1.026, 16384, 0, 92.935, 94.02, 1.085, 1280, 94.02, 95.051, 1.031, 8192, 0, 95.051, 96.123, 1.072, 800, 96.123, 96.379, 0.256, 4096, 0, 96.379, 96.642, 0.263, 800, 96.642, 96.767, 0.125, 3072, 0,     7.767,
 90, 12, 90, 90, 91.06, 1.06, 10240, 0, 91.06, 92.935, 1.875, 512, 92.935, 93.906, 0.971, 15360, 0, 93.906, 95.019, 1.113, 1200, 95.019, 95.956, 0.937, 7168, 0, 95.956, 97.06, 1.104, 700, 97.06, 97.261, 0.201, 3072, 0, 97.261, 97.461, 0.2, 600, 97.461, 97.543, 0.082, 2048, 0,     7.543,
 91, 12, 91, 91, 92.187, 1.187, 11264, 0, 92.187, 94.076, 1.889, 571, 94.076, 95.168, 1.093, 17408, 0, 95.168, 96.301, 1.133, 1360, 96.301, 97.342, 1.04, 8192, 0, 97.342, 98.414, 1.072, 800, 98.414, 98.67, 0.256, 4096, 0, 98.67, 98.936, 0.266, 800, 98.936, 99.056, 0.12, 3072, 0,     8.056,
 92, 12, 92, 92, 93.212, 1.212, 10240, 0, 93.212, 95.1, 1.889, 513, 95.1, 96.129, 1.029, 15360, 0, 96.129, 97.301, 1.172, 1200, 97.301, 98.237, 0.936, 7168, 0, 98.237, 99.346, 1.108, 700, 99.346, 99.538, 0.192, 3072, 0, 99.538, 99.734, 0.196, 600, 99.734, 99.824, 0.09, 2048, 0,     7.824,
 93, 12, 93, 93, 94.138, 1.138, 9216, 0, 94.138, 96.036, 1.898, 462, 96.036, 96.961, 0.925, 13312, 0, 96.961, 98.168, 1.207, 1040, 98.168, 99.005, 0.838, 6144, 0, 99.005, 100.145, 1.139, 600, 100.145, 100.337, 0.192, 3072, 0, 100.337, 100.534, 0.197, 600, 100.534, 100.617, 0.083, 2048, 0,     7.617,
 94, 12, 94, 94, 94.958, 0.958, 8192, 0, 94.958, 96.884, 1.926, 425, 96.884, 97.729, 0.845, 12288, 0, 97.729, 98.979, 1.25, 960, 98.979, 99.782, 0.803, 6144, 0, 99.782, 100.944, 1.162, 600, 100.944, 101.139, 0.195, 3072, 0, 101.139, 101.341, 0.202, 600, 101.341, 101.421, 0.081, 2048, 0,     7.421,
 95, 12, 95, 95, 96.036, 1.036, 10240, 0, 96.036, 97.939, 1.903, 528, 97.939, 98.901, 0.962, 15360, 0, 98.901, 99.978, 1.077, 1200, 99.978, 100.883, 0.904, 7168, 0, 100.883, 101.879, 0.996, 700, 101.879, 102.071, 0.192, 3072, 0, 102.071, 102.284, 0.213, 600, 102.284, 102.365, 0.081, 2048, 0,     7.365,
 96, 12, 96, 96, 97.162, 1.162, 11264, 0, 97.162, 99.06, 1.898, 556, 99.06, 100.086, 1.026, 16384, 0, 100.086, 101.163, 1.077, 1280, 101.163, 102.193, 1.03, 8192, 0, 102.193, 103.273, 1.08, 800, 103.273, 103.529, 0.256, 4096, 0, 103.529, 103.795, 0.266, 800, 103.795, 103.915, 0.12, 3072, 0,     7.915,
 97, 12, 97, 97, 98.189, 1.189, 10240, 0, 98.189, 100.066, 1.877, 504, 100.066, 101.046, 0.98, 15360, 0, 101.046, 102.168, 1.122, 1200, 102.168, 103.089, 0.921, 7168, 0, 103.089, 104.213, 1.124, 700, 104.213, 104.405, 0.192, 3072, 0, 104.405, 104.621, 0.216, 600, 104.621, 104.709, 0.088, 2048, 0,     7.709,
 98, 12, 98, 98, 99.324, 1.324, 11264, 0, 99.324, 101.186, 1.862, 560, 101.186, 102.212, 1.026, 16384, 0, 102.212, 103.278, 1.066, 1280, 103.278, 104.307, 1.029, 8192, 0, 104.307, 105.374, 1.066, 800, 105.374, 105.633, 0.26, 4096, 0, 105.633, 105.89, 0.257, 800, 105.89, 106.015, 0.124, 3072, 0,     8.015,
 99, 12, 99, 99, 100.45, 1.45, 11264, 0, 100.45, 102.341, 1.891, 572, 102.341, 103.431, 1.09, 17408, 0, 103.431, 104.564, 1.133, 1360, 104.564, 105.594, 1.03, 8192, 0, 105.594, 106.667, 1.074, 800, 106.667, 106.924, 0.256, 4096, 0, 106.924, 107.196, 0.272, 800, 107.196, 107.316, 0.12, 3072, 0,     8.316,
 100, 12, 100, 100, 101.372, 1.372, 9216, 0, 101.372, 103.329, 1.957, 489, 103.329, 104.33, 1.002, 14336, 0, 104.33, 105.497, 1.166, 1120, 105.497, 106.49, 0.993, 7168, 0, 106.49, 107.608, 1.118, 700, 107.608, 107.8, 0.192, 3072, 0, 107.8, 108, 0.2, 600, 108, 108.081, 0.081, 2048, 0,     8.081,
 101, 12, 101, 101, 102.301, 1.301, 9216, 0, 102.301, 104.235, 1.934, 454, 104.235, 105.169, 0.934, 13312, 0, 105.169, 106.363, 1.193, 1040, 106.363, 107.262, 0.899, 6144, 0, 107.262, 108.407, 1.145, 600, 108.407, 108.604, 0.197, 3072, 0, 108.604, 108.804, 0.2, 600, 108.804, 108.885, 0.081, 2048, 0,     7.885,
 102, 12, 102, 102, 103.12, 1.12, 8192, 0, 103.12, 105.132, 2.012, 449, 105.132, 106.001, 0.869, 13312, 0, 106.001, 107.228, 1.227, 1040, 107.228, 108.032, 0.803, 6144, 0, 108.032, 109.214, 1.182, 600, 109.214, 109.406, 0.192, 3072, 0, 109.406, 109.624, 0.218, 600, 109.624, 109.704, 0.081, 2048, 0,     7.704,
 103, 12, 103, 103, 104.144, 1.144, 10240, 0, 104.144, 106.17, 2.026, 520, 106.17, 107.142, 0.972, 15360, 0, 107.142, 108.247, 1.105, 1200, 108.247, 109.149, 0.902, 7168, 0, 109.149, 110.147, 0.998, 700, 110.147, 110.339, 0.192, 3072, 0, 110.339, 110.541, 0.201, 600, 110.541, 110.621, 0.081, 2048, 0,     7.621,
 104, 12, 104, 104, 104.967, 0.967, 8192, 0, 104.967, 107.043, 2.076, 437, 107.043, 107.974, 0.931, 13312, 0, 107.974, 109.114, 1.14, 1040, 109.114, 109.917, 0.803, 6144, 0, 109.917, 110.948, 1.03, 600, 110.948, 111.143, 0.196, 3072, 0, 111.143, 111.336, 0.193, 600, 111.336, 111.426, 0.09, 2048, 0,     7.426,
 105, 12, 105, 105, 105.821, 0.821, 8192, 0, 105.821, 107.852, 2.031, 405, 107.852, 108.742, 0.89, 12288, 0, 108.742, 109.914, 1.172, 960, 109.914, 110.687, 0.774, 6144, 0, 110.687, 111.753, 1.065, 600, 111.753, 111.952, 0.2, 3072, 0, 111.952, 112.161, 0.208, 600, 112.161, 112.245, 0.085, 2048, 0,     7.245,
 106, 12, 106, 106, 107.132, 1.132, 11264, 0, 107.132, 108.969, 1.837, 555, 108.969, 110.002, 1.033, 16384, 0, 110.002, 111.066, 1.064, 1280, 111.066, 112.096, 1.03, 8192, 0, 112.096, 113.168, 1.072, 800, 113.168, 113.424, 0.256, 4096, 0, 113.424, 113.701, 0.277, 800, 113.701, 113.823, 0.122, 3072, 0,     7.823,
 107, 12, 107, 107, 108.054, 1.054, 9216, 0, 108.054, 109.932, 1.878, 475, 109.932, 110.898, 0.967, 14336, 0, 110.898, 111.998, 1.1, 1120, 111.998, 112.997, 0.998, 7168, 0, 112.997, 114.101, 1.105, 700, 114.101, 114.293, 0.192, 3072, 0, 114.293, 114.508, 0.215, 600, 114.508, 114.589, 0.081, 2048, 0,     7.589,
 108, 12, 108, 108, 108.975, 0.975, 9216, 0, 108.975, 110.896, 1.921, 483, 110.896, 111.794, 0.898, 14336, 0, 111.794, 112.931, 1.137, 1120, 112.931, 113.893, 0.962, 7168, 0, 113.893, 115.04, 1.147, 700, 115.04, 115.232, 0.192, 3072, 0, 115.232, 115.431, 0.2, 600, 115.431, 115.521, 0.089, 2048, 0,     7.521,
 109, 12, 109, 109, 109.933, 0.933, 9216, 0, 109.933, 111.853, 1.92, 473, 111.853, 112.751, 0.898, 14336, 0, 112.751, 113.864, 1.113, 1120, 113.864, 114.789, 0.926, 7168, 0, 114.789, 115.987, 1.198, 700, 115.987, 116.186, 0.199, 3072, 0, 116.186, 116.398, 0.212, 600, 116.398, 116.483, 0.085, 2048, 0,     7.483,
 110, 12, 110, 110, 111.026, 1.026, 10240, 0, 111.026, 112.886, 1.86, 517, 112.886, 113.848, 0.962, 15360, 0, 113.848, 114.863, 1.015, 1200, 114.863, 115.765, 0.902, 7168, 0, 115.765, 116.927, 1.162, 700, 116.927, 117.119, 0.192, 3072, 0, 117.119, 117.316, 0.197, 600, 117.316, 117.397, 0.081, 2048, 0,     7.397,
 111, 12, 111, 111, 112.05, 1.05, 10240, 0, 112.05, 113.9, 1.85, 507, 113.9, 114.865, 0.965, 15360, 0, 114.865, 115.874, 1.009, 1200, 115.874, 116.777, 0.902, 7168, 0, 116.777, 117.859, 1.082, 700, 117.859, 118.051, 0.192, 3072, 0, 118.051, 118.254, 0.203, 600, 118.254, 118.335, 0.081, 2048, 0,     7.335,
 112, 12, 112, 112, 112.973, 0.973, 9216, 0, 112.973, 114.9, 1.927, 498, 114.9, 115.805, 0.905, 14336, 0, 115.805, 116.807, 1.002, 1120, 116.807, 117.718, 0.91, 7168, 0, 117.718, 118.791, 1.074, 700, 118.791, 118.983, 0.192, 3072, 0, 118.983, 119.2, 0.216, 600, 119.2, 119.281, 0.082, 2048, 0,     7.281,
 113, 12, 113, 113, 114.028, 1.028, 10240, 0, 114.028, 115.988, 1.96, 545, 115.988, 117.014, 1.026, 16384, 0, 117.014, 118.081, 1.066, 1280, 118.081, 119.11, 1.03, 8192, 0, 119.11, 120.185, 1.075, 800, 120.185, 120.441, 0.256, 4096, 0, 120.441, 120.726, 0.285, 800, 120.726, 120.852, 0.126, 3072, 0,     7.852,
 114, 12, 114, 114, 115.163, 1.163, 11264, 0, 115.163, 117.141, 1.978, 577, 117.141, 118.231, 1.09, 17408, 0, 118.231, 119.359, 1.128, 1360, 119.359, 120.389, 1.03, 8192, 0, 120.389, 121.455, 1.066, 800, 121.455, 121.711, 0.256, 4096, 0, 121.711, 121.979, 0.268, 800, 121.979, 122.107, 0.128, 3072, 0,     8.107,
 115, 12, 115, 115, 116.19, 1.19, 10240, 0, 116.19, 118.17, 1.98, 515, 118.17, 119.191, 1.021, 15360, 0, 119.191, 120.359, 1.168, 1200, 120.359, 121.292, 0.934, 7168, 0, 121.292, 122.39, 1.098, 700, 122.39, 122.585, 0.195, 3072, 0, 122.585, 122.791, 0.206, 600, 122.791, 122.872, 0.081, 2048, 0,     7.872,
 116, 12, 116, 116, 117.112, 1.112, 9216, 0, 117.112, 119.161, 2.049, 496, 119.161, 120.087, 0.926, 14336, 0, 120.087, 121.292, 1.205, 1120, 121.292, 122.196, 0.904, 7168, 0, 122.196, 123.323, 1.127, 700, 123.323, 123.515, 0.192, 3072, 0, 123.515, 123.715, 0.2, 600, 123.715, 123.801, 0.086, 2048, 0,     7.801,
 117, 12, 117, 117, 118.241, 1.241, 11264, 0, 118.241, 120.324, 2.083, 576, 120.324, 121.414, 1.09, 17408, 0, 121.414, 122.546, 1.133, 1360, 122.546, 123.576, 1.03, 8192, 0, 123.576, 124.642, 1.066, 800, 124.642, 124.9, 0.257, 4096, 0, 124.9, 125.162, 0.262, 800, 125.162, 125.282, 0.12, 3072, 0,     8.282,
 118, 12, 118, 118, 119.061, 1.061, 8192, 0, 119.061, 121.162, 2.101, 420, 121.162, 122.182, 1.02, 12288, 0, 122.182, 123.346, 1.164, 960, 123.346, 124.346, 1, 6144, 0, 124.346, 125.46, 1.114, 600, 125.46, 125.652, 0.192, 3072, 0, 125.652, 125.867, 0.215, 600, 125.867, 125.955, 0.088, 2048, 0,     7.955,
 119, 12, 119, 119, 119.885, 0.885, 8192, 0, 119.885, 122.013, 2.129, 425, 122.013, 122.95, 0.936, 12288, 0, 122.95, 124.145, 1.195, 960, 124.145, 125.122, 0.977, 6144, 0, 125.122, 126.264, 1.143, 600, 126.264, 126.457, 0.192, 3072, 0, 126.457, 126.657, 0.2, 600, 126.657, 126.738, 0.081, 2048, 0,     7.738,
 120, 12, 120, 120, 120.822, 0.822, 8192, 0, 120.822, 122.862, 2.04, 425, 122.862, 123.718, 0.855, 12288, 0, 123.718, 124.945, 1.227, 960, 124.945, 125.89, 0.945, 6144, 0, 125.89, 127.068, 1.178, 600, 127.068, 127.26, 0.192, 3072, 0, 127.26, 127.46, 0.2, 600, 127.46, 127.541, 0.081, 2048, 0,     7.541,
 121, 12, 121, 121, 122.032, 1.032, 10240, 0, 122.032, 123.88, 1.847, 509, 123.88, 124.842, 0.962, 15360, 0, 124.842, 125.952, 1.11, 1200, 125.952, 126.854, 0.902, 7168, 0, 126.854, 128, 1.146, 700, 128, 128.192, 0.192, 3072, 0, 128.192, 128.401, 0.209, 600, 128.401, 128.482, 0.081, 2048, 0,     7.482,
 122, 12, 122, 122, 123.162, 1.162, 11264, 0, 123.162, 125.012, 1.85, 567, 125.012, 126.102, 1.09, 17408, 0, 126.102, 127.235, 1.133, 1360, 127.235, 128.265, 1.03, 8192, 0, 128.265, 129.336, 1.071, 800, 129.336, 129.601, 0.265, 4096, 0, 129.601, 129.879, 0.278, 800, 129.879, 130.001, 0.122, 3072, 0,     8.001,
 123, 12, 123, 123, 124.083, 1.083, 9216, 0, 124.083, 125.952, 1.869, 464, 125.952, 126.934, 0.982, 13312, 0, 126.934, 128.101, 1.167, 1040, 128.101, 129.032, 0.932, 6144, 0, 129.032, 130.134, 1.102, 600, 130.134, 130.334, 0.199, 3072, 0, 130.334, 130.534, 0.2, 600, 130.534, 130.623, 0.089, 2048, 0,     7.623,
 124, 12, 124, 124, 125.108, 1.108, 10240, 0, 125.108, 126.98, 1.873, 515, 126.98, 127.942, 0.962, 15360, 0, 127.942, 129.107, 1.165, 1200, 129.107, 130.013, 0.906, 7168, 0, 130.013, 131.067, 1.054, 700, 131.067, 131.259, 0.192, 3072, 0, 131.259, 131.459, 0.2, 600, 131.459, 131.548, 0.089, 2048, 0,     7.548,
 125, 12, 125, 125, 126.038, 1.038, 9216, 0, 126.038, 127.937, 1.9, 477, 127.937, 128.838, 0.901, 14336, 0, 128.838, 130.04, 1.201, 1120, 130.04, 130.951, 0.911, 7168, 0, 130.951, 132, 1.049, 700, 132, 132.198, 0.198, 3072, 0, 132.198, 132.398, 0.2, 600, 132.398, 132.479, 0.081, 2048, 0,     7.479,
 126, 12, 126, 126, 127.166, 1.166, 11264, 0, 127.166, 129.074, 1.908, 561, 129.074, 130.1, 1.026, 16384, 0, 130.1, 131.176, 1.076, 1280, 131.176, 132.206, 1.03, 8192, 0, 132.206, 133.266, 1.06, 800, 133.266, 133.523, 0.258, 4096, 0, 133.523, 133.782, 0.259, 800, 133.782, 133.904, 0.121, 3072, 0,     7.904,
 127, 12, 127, 127, 128.19, 1.19, 10240, 0, 128.19, 130.159, 1.969, 543, 130.159, 131.185, 1.026, 16384, 0, 131.185, 132.26, 1.075, 1280, 132.26, 133.29, 1.03, 8192, 0, 133.29, 134.351, 1.062, 800, 134.351, 134.608, 0.256, 4096, 0, 134.608, 134.879, 0.272, 800, 134.879, 135.002, 0.123, 3072, 0,     8.002,
 128, 12, 128, 128, 129.009, 1.009, 8192, 0, 129.009, 130.999, 1.99, 417, 130.999, 131.953, 0.954, 12288, 0, 131.953, 133.059, 1.107, 960, 133.059, 134.057, 0.998, 6144, 0, 134.057, 135.153, 1.095, 600, 135.153, 135.345, 0.192, 3072, 0, 135.345, 135.552, 0.207, 600, 135.552, 135.64, 0.088, 2048, 0,     7.640,
 129, 12, 129, 129, 129.829, 0.829, 8192, 0, 129.829, 131.802, 1.973, 402, 131.802, 132.721, 0.919, 12288, 0, 132.721, 133.858, 1.138, 960, 133.858, 134.825, 0.967, 6144, 0, 134.825, 135.952, 1.127, 600, 135.952, 136.144, 0.192, 3072, 0, 136.144, 136.349, 0.205, 600, 136.349, 136.429, 0.081, 2048, 0,     7.429,
 130, 12, 130, 130, 131.026, 1.026, 10240, 0, 131.026, 132.828, 1.802, 514, 132.828, 133.796, 0.968, 15360, 0, 133.796, 134.858, 1.062, 1200, 134.858, 135.76, 0.902, 7168, 0, 135.76, 136.895, 1.135, 700, 136.895, 137.087, 0.192, 3072, 0, 137.087, 137.287, 0.2, 600, 137.287, 137.368, 0.081, 2048, 0,     7.368,
 131, 12, 131, 131, 132.05, 1.05, 10240, 0, 132.05, 133.919, 1.869, 546, 133.919, 134.945, 1.026, 16384, 0, 134.945, 136.011, 1.066, 1280, 136.011, 137.048, 1.038, 8192, 0, 137.048, 138.114, 1.066, 800, 138.114, 138.371, 0.256, 4096, 0, 138.371, 138.637, 0.267, 800, 138.637, 138.765, 0.128, 3072, 0,     7.765,
 132, 12, 132, 132, 132.971, 0.971, 9216, 0, 132.971, 134.892, 1.92, 487, 134.892, 135.841, 0.949, 14336, 0, 135.841, 136.943, 1.103, 1120, 136.943, 137.944, 1.001, 7168, 0, 137.944, 139.05, 1.106, 700, 139.05, 139.242, 0.192, 3072, 0, 139.242, 139.442, 0.2, 600, 139.442, 139.523, 0.081, 2048, 0,     7.523,
 133, 12, 133, 133, 133.924, 0.924, 9216, 0, 133.924, 135.818, 1.895, 464, 135.818, 136.673, 0.854, 13312, 0, 136.673, 137.81, 1.137, 1040, 137.81, 138.712, 0.903, 6144, 0, 138.712, 139.849, 1.137, 600, 139.849, 140.045, 0.196, 3072, 0, 140.045, 140.246, 0.202, 600, 140.246, 140.336, 0.089, 2048, 0,     7.336,
 134, 12, 134, 134, 134.924, 0.924, 9216, 0, 134.924, 136.725, 1.801, 454, 136.725, 137.559, 0.834, 13312, 0, 137.559, 138.691, 1.133, 1040, 138.691, 139.486, 0.795, 6144, 0, 139.486, 140.649, 1.163, 600, 140.649, 140.841, 0.192, 3072, 0, 140.841, 141.04, 0.199, 600, 141.04, 141.121, 0.081, 2048, 0,     7.121,
 135, 12, 135, 135, 135.924, 0.924, 9216, 0, 135.924, 137.649, 1.726, 463, 137.649, 138.483, 0.834, 13312, 0, 138.483, 139.56, 1.077, 1040, 139.56, 140.334, 0.774, 6144, 0, 140.334, 141.447, 1.113, 600, 141.447, 141.643, 0.196, 3072, 0, 141.643, 141.843, 0.2, 600, 141.843, 141.925, 0.083, 2048, 0,     6.925,
