Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 22, 14, 22, 22, 23.014, 1.014, 10240, 0, 23.014, 24.319, 1.305, 540, 24.319, 25.283, 0.964, 16384, 0, 25.283, 26.418, 1.136, 1280, 26.418, 27.335, 0.916, 8192, 0, 27.335, 28.33, 0.996, 800, 28.33, 28.583, 0.253, 4096, 0,     6.583,
 23, 14, 23, 23, 23.851, 0.851, 9216, 0, 23.851, 25.159, 1.307, 459, 25.159, 26.066, 0.907, 13312, 0, 26.066, 27.208, 1.142, 1040, 27.208, 28.017, 0.809, 6144, 0, 28.017, 29.056, 1.039, 600, 29.056, 29.247, 0.191, 3072, 0,     6.247,
 24, 14, 24, 24, 24.934, 0.934, 10240, 0, 24.934, 26.066, 1.132, 500, 26.066, 26.97, 0.904, 15360, 0, 26.97, 28.128, 1.158, 1200, 28.128, 28.938, 0.81, 7168, 0, 28.938, 29.921, 0.983, 700, 29.921, 30.104, 0.183, 3072, 0,     6.104,
 25, 14, 25, 25, 26.212, 1.212, 13312, 0, 26.212, 27.405, 1.193, 652, 27.405, 28.55, 1.145, 19456, 0, 28.55, 29.701, 1.151, 1520, 29.701, 30.733, 1.032, 9216, 0, 30.733, 31.832, 1.099, 900, 31.832, 32.135, 0.303, 5120, 0,     7.135,
 26, 14, 26, 26, 27.055, 1.055, 9216, 0, 27.055, 28.266, 1.211, 474, 28.266, 29.396, 1.131, 14336, 0, 29.396, 30.549, 1.152, 1120, 30.549, 31.539, 0.99, 7168, 0, 31.539, 32.68, 1.141, 700, 32.68, 32.863, 0.183, 3072, 0,     6.863,
 27, 14, 27, 27, 28.088, 1.088, 11264, 0, 28.088, 29.288, 1.2, 563, 29.288, 30.368, 1.08, 16384, 0, 30.368, 31.518, 1.151, 1280, 31.518, 32.452, 0.934, 8192, 0, 32.452, 33.66, 1.208, 800, 33.66, 33.902, 0.243, 4096, 0,     6.902,
 28, 14, 28, 28, 29.112, 1.112, 11264, 0, 29.112, 30.32, 1.209, 568, 30.32, 31.392, 1.072, 17408, 0, 31.392, 32.548, 1.156, 1360, 32.548, 33.47, 0.922, 8192, 0, 33.47, 34.636, 1.166, 800, 34.636, 34.879, 0.243, 4096, 0,     6.879,
 29, 14, 29, 29, 29.949, 0.949, 9216, 0, 29.949, 31.187, 1.237, 473, 31.187, 32.243, 1.056, 14336, 0, 32.243, 33.396, 1.153, 1120, 33.396, 34.274, 0.878, 7168, 0, 34.274, 35.483, 1.209, 700, 35.483, 35.668, 0.184, 3072, 0,     6.668,
 30, 14, 30, 30, 31.035, 1.035, 11264, 0, 31.035, 32.22, 1.185, 569, 32.22, 33.272, 1.052, 17408, 0, 33.272, 34.441, 1.169, 1360, 34.441, 35.36, 0.919, 8192, 0, 35.36, 36.463, 1.103, 800, 36.463, 36.713, 0.25, 4096, 0,     6.713,
 31, 14, 31, 31, 31.78, 0.78, 8192, 0, 31.78, 33.036, 1.257, 448, 33.036, 34.055, 1.018, 13312, 0, 34.055, 35.228, 1.174, 1040, 35.228, 36.043, 0.814, 6144, 0, 36.043, 37.201, 1.158, 600, 37.201, 37.383, 0.183, 3072, 0,     6.383,
 32, 14, 32, 32, 33.026, 1.026, 11264, 0, 33.026, 34.038, 1.012, 552, 34.038, 35.019, 0.98, 16384, 0, 35.019, 36.197, 1.179, 1280, 36.197, 37.121, 0.923, 8192, 0, 37.121, 38.171, 1.05, 800, 38.171, 38.414, 0.243, 4096, 0,     6.414,
 33, 14, 33, 33, 34.143, 1.143, 12288, 0, 34.143, 35.248, 1.105, 607, 35.248, 36.333, 1.084, 18432, 0, 36.333, 37.423, 1.09, 1440, 37.423, 38.453, 1.03, 9216, 0, 38.453, 39.543, 1.091, 900, 39.543, 39.848, 0.304, 5120, 0,     6.848,
 34, 14, 34, 34, 35.26, 1.26, 12288, 0, 35.26, 36.437, 1.177, 648, 36.437, 37.582, 1.145, 19456, 0, 37.582, 38.727, 1.145, 1520, 38.727, 39.757, 1.03, 9216, 0, 39.757, 40.848, 1.09, 900, 40.848, 41.151, 0.303, 5120, 0,     7.151,
 35, 14, 35, 35, 36.292, 1.292, 11264, 0, 36.292, 37.453, 1.161, 550, 37.453, 38.546, 1.093, 16384, 0, 38.546, 39.697, 1.151, 1280, 39.697, 40.667, 0.97, 8192, 0, 40.667, 41.822, 1.155, 800, 41.822, 42.07, 0.248, 4096, 0,     7.070,
 36, 14, 36, 36, 37.409, 1.409, 12288, 0, 37.409, 38.546, 1.137, 601, 38.546, 39.63, 1.084, 18432, 0, 39.63, 40.805, 1.175, 1440, 40.805, 41.835, 1.031, 9216, 0, 41.835, 42.929, 1.094, 900, 42.929, 43.232, 0.303, 5120, 0,     7.232,
 37, 14, 37, 37, 38.34, 1.34, 10240, 0, 38.34, 39.46, 1.12, 503, 39.46, 40.533, 1.074, 15360, 0, 40.533, 41.713, 1.18, 1200, 41.713, 42.632, 0.919, 7168, 0, 42.632, 43.783, 1.151, 700, 43.783, 43.966, 0.183, 3072, 0,     6.966,
 38, 14, 38, 38, 39.364, 1.364, 11264, 0, 39.364, 40.485, 1.122, 565, 40.485, 41.497, 1.012, 16384, 0, 41.497, 42.702, 1.205, 1280, 42.702, 43.618, 0.916, 8192, 0, 43.618, 44.752, 1.134, 800, 44.752, 44.995, 0.243, 4096, 0,     6.995,
 39, 14, 39, 39, 40.202, 1.202, 9216, 0, 40.202, 41.336, 1.134, 468, 41.336, 42.34, 1.005, 14336, 0, 42.34, 43.55, 1.209, 1120, 43.55, 44.424, 0.875, 7168, 0, 44.424, 45.616, 1.192, 700, 45.616, 45.799, 0.183, 3072, 0,     6.799,
 40, 14, 40, 40, 41.321, 1.321, 12288, 0, 41.321, 42.503, 1.182, 643, 42.503, 43.648, 1.145, 19456, 0, 43.648, 44.81, 1.162, 1520, 44.81, 45.839, 1.03, 9216, 0, 45.839, 46.939, 1.099, 900, 46.939, 47.242, 0.303, 5120, 0,     7.242,
 41, 14, 41, 41, 42.165, 1.165, 9216, 0, 42.165, 43.332, 1.167, 451, 43.332, 44.438, 1.106, 13312, 0, 44.438, 45.597, 1.16, 1040, 45.597, 46.522, 0.925, 6144, 0, 46.522, 47.677, 1.155, 600, 47.677, 47.86, 0.183, 3072, 0,     6.860,
 42, 14, 42, 42, 43.096, 1.096, 10240, 0, 43.096, 44.31, 1.214, 539, 44.31, 45.401, 1.091, 16384, 0, 45.401, 46.567, 1.165, 1280, 46.567, 47.491, 0.925, 8192, 0, 47.491, 48.657, 1.166, 800, 48.657, 48.9, 0.243, 4096, 0,     6.900,
 43, 14, 43, 43, 44.036, 1.036, 10240, 0, 44.036, 45.256, 1.22, 516, 45.256, 46.305, 1.049, 15360, 0, 46.305, 47.476, 1.171, 1200, 47.476, 48.288, 0.812, 7168, 0, 48.288, 49.52, 1.233, 700, 49.52, 49.706, 0.186, 3072, 0,     6.706,
 44, 14, 44, 44, 45.246, 1.246, 13312, 0, 45.246, 46.452, 1.206, 658, 46.452, 47.598, 1.146, 19456, 0, 47.598, 48.749, 1.151, 1520, 48.749, 49.779, 1.03, 9216, 0, 49.779, 50.869, 1.09, 900, 50.869, 51.176, 0.306, 5120, 0,     7.176,
 45, 14, 45, 45, 46.272, 1.272, 11264, 0, 46.272, 47.451, 1.178, 550, 47.451, 48.562, 1.111, 16384, 0, 48.562, 49.718, 1.156, 1280, 49.718, 50.689, 0.971, 8192, 0, 50.689, 51.838, 1.148, 800, 51.838, 52.088, 0.25, 4096, 0,     7.088,
 46, 14, 46, 46, 47.296, 1.296, 11264, 0, 47.296, 48.539, 1.243, 589, 48.539, 49.587, 1.047, 17408, 0, 49.587, 50.748, 1.161, 1360, 50.748, 51.664, 0.916, 8192, 0, 51.664, 52.825, 1.16, 800, 52.825, 53.07, 0.245, 4096, 0,     7.070,
 47, 14, 47, 47, 48.326, 1.326, 11264, 0, 48.326, 49.597, 1.27, 579, 49.597, 50.621, 1.024, 17408, 0, 50.621, 51.778, 1.157, 1360, 51.778, 52.694, 0.916, 8192, 0, 52.694, 53.804, 1.109, 800, 53.804, 54.047, 0.243, 4096, 0,     7.047,
 48, 14, 48, 48, 49.446, 1.446, 12288, 0, 49.446, 50.768, 1.322, 644, 50.768, 51.912, 1.144, 19456, 0, 51.912, 53.064, 1.151, 1520, 53.064, 54.094, 1.03, 9216, 0, 54.094, 55.193, 1.099, 900, 55.193, 55.496, 0.303, 5120, 0,     7.496,
 49, 14, 49, 49, 50.563, 1.563, 12288, 0, 50.563, 51.94, 1.377, 645, 51.94, 53.09, 1.151, 19456, 0, 53.09, 54.241, 1.151, 1520, 54.241, 55.271, 1.03, 9216, 0, 55.271, 56.368, 1.097, 900, 56.368, 56.674, 0.306, 5120, 0,     7.674,
 50, 14, 50, 50, 51.587, 1.587, 11264, 0, 51.587, 53.036, 1.449, 595, 53.036, 54.118, 1.081, 17408, 0, 54.118, 55.271, 1.153, 1360, 55.271, 56.187, 0.916, 8192, 0, 56.187, 57.345, 1.159, 800, 57.345, 57.598, 0.252, 4096, 0,     7.598,
 51, 14, 51, 51, 52.611, 1.611, 11264, 0, 52.611, 54.056, 1.445, 562, 54.056, 55.081, 1.025, 16384, 0, 55.081, 56.241, 1.16, 1280, 56.241, 57.159, 0.917, 8192, 0, 57.159, 58.314, 1.156, 800, 58.314, 58.557, 0.243, 4096, 0,     7.557,
 52, 14, 52, 52, 53.635, 1.635, 11264, 0, 53.635, 55.081, 1.446, 561, 55.081, 56.048, 0.966, 16384, 0, 56.048, 57.21, 1.163, 1280, 57.21, 58.132, 0.921, 8192, 0, 58.132, 59.292, 1.161, 800, 59.292, 59.535, 0.243, 4096, 0,     7.535,
 53, 14, 53, 53, 54.755, 1.755, 12288, 0, 54.755, 56.221, 1.467, 628, 56.221, 57.306, 1.084, 18432, 0, 57.306, 58.397, 1.091, 1440, 58.397, 59.427, 1.03, 9216, 0, 59.427, 60.516, 1.089, 900, 60.516, 60.819, 0.303, 5120, 0,     7.819,
 54, 14, 54, 54, 55.972, 1.972, 13312, 0, 55.972, 57.415, 1.443, 657, 57.415, 58.559, 1.145, 19456, 0, 58.559, 59.71, 1.151, 1520, 59.71, 60.748, 1.038, 9216, 0, 60.748, 61.841, 1.093, 900, 61.841, 62.147, 0.306, 5120, 0,     8.147,
 55, 14, 55, 55, 57.094, 2.094, 12288, 0, 57.094, 58.532, 1.438, 615, 58.532, 59.644, 1.112, 18432, 0, 59.644, 60.801, 1.157, 1440, 60.801, 61.831, 1.03, 9216, 0, 61.831, 62.931, 1.1, 900, 62.931, 63.235, 0.303, 5120, 0,     8.235,
 56, 14, 56, 56, 58.128, 2.128, 11264, 0, 58.128, 59.583, 1.455, 579, 59.583, 60.668, 1.085, 17408, 0, 60.668, 61.831, 1.163, 1360, 61.831, 62.747, 0.916, 8192, 0, 62.747, 63.913, 1.166, 800, 63.913, 64.163, 0.25, 4096, 0,     8.163,
 57, 14, 57, 57, 59.058, 2.058, 10240, 0, 59.058, 60.566, 1.508, 541, 60.566, 61.631, 1.065, 16384, 0, 61.631, 62.801, 1.169, 1280, 62.801, 63.72, 0.92, 8192, 0, 63.72, 64.884, 1.164, 800, 64.884, 65.137, 0.253, 4096, 0,     8.137,
 58, 14, 58, 58, 60.083, 2.083, 11264, 0, 60.083, 61.603, 1.521, 571, 61.603, 62.655, 1.052, 17408, 0, 62.655, 63.83, 1.175, 1360, 63.83, 64.747, 0.916, 8192, 0, 64.747, 65.871, 1.125, 800, 65.871, 66.118, 0.247, 4096, 0,     8.118,
 59, 14, 59, 59, 61.013, 2.013, 10240, 0, 61.013, 62.545, 1.532, 519, 62.545, 63.559, 1.014, 15360, 0, 63.559, 64.739, 1.18, 1200, 64.739, 65.543, 0.804, 7168, 0, 65.543, 66.719, 1.175, 700, 66.719, 66.901, 0.183, 3072, 0,     7.901,
 60, 14, 60, 60, 61.944, 1.944, 10240, 0, 61.944, 63.459, 1.515, 503, 63.459, 64.462, 1.003, 15360, 0, 64.462, 65.654, 1.192, 1200, 65.654, 66.457, 0.802, 7168, 0, 66.457, 67.573, 1.117, 700, 67.573, 67.756, 0.183, 3072, 0,     7.756,
 61, 14, 61, 61, 62.791, 1.791, 9216, 0, 62.791, 64.347, 1.557, 489, 64.347, 65.306, 0.958, 14336, 0, 65.306, 66.511, 1.206, 1120, 66.511, 67.313, 0.802, 7168, 0, 67.313, 68.421, 1.108, 700, 68.421, 68.607, 0.186, 3072, 0,     7.607,
 62, 14, 62, 62, 63.814, 1.814, 11264, 0, 63.814, 65.378, 1.564, 558, 65.378, 66.345, 0.967, 16384, 0, 66.345, 67.483, 1.137, 1280, 67.483, 68.406, 0.923, 8192, 0, 68.406, 69.404, 0.999, 800, 69.404, 69.647, 0.243, 4096, 0,     7.647,
 63, 14, 63, 63, 64.753, 1.753, 10240, 0, 64.753, 66.324, 1.572, 521, 66.324, 67.249, 0.924, 15360, 0, 67.249, 68.392, 1.143, 1200, 68.392, 69.212, 0.821, 7168, 0, 69.212, 70.253, 1.04, 700, 70.253, 70.435, 0.183, 3072, 0,     7.435,
 64, 14, 64, 64, 65.777, 1.777, 11264, 0, 65.777, 67.355, 1.578, 564, 67.355, 68.326, 0.971, 16384, 0, 68.326, 69.361, 1.035, 1280, 69.361, 70.277, 0.916, 8192, 0, 70.277, 71.25, 0.973, 800, 71.25, 71.497, 0.246, 4096, 0,     7.497,
 65, 14, 65, 65, 66.708, 1.708, 10240, 0, 66.708, 68.295, 1.587, 518, 68.295, 69.229, 0.934, 15360, 0, 69.229, 70.269, 1.04, 1200, 70.269, 71.074, 0.805, 7168, 0, 71.074, 72.117, 1.043, 700, 72.117, 72.3, 0.183, 3072, 0,     7.300,
 66, 14, 66, 66, 67.545, 1.545, 9216, 0, 67.545, 69.153, 1.608, 473, 69.153, 70.073, 0.919, 14336, 0, 70.073, 71.117, 1.044, 1120, 71.117, 71.919, 0.803, 7168, 0, 71.919, 72.967, 1.047, 700, 72.967, 73.16, 0.193, 3072, 0,     7.160,
 67, 14, 67, 67, 68.482, 1.482, 10240, 0, 68.482, 70.103, 1.621, 523, 70.103, 71.006, 0.904, 15360, 0, 71.006, 72.026, 1.019, 1200, 72.026, 72.829, 0.803, 7168, 0, 72.829, 73.815, 0.986, 700, 73.815, 73.998, 0.183, 3072, 0,     6.998,
 68, 14, 68, 68, 69.599, 1.599, 12288, 0, 69.599, 71.272, 1.673, 644, 71.272, 72.417, 1.145, 19456, 0, 72.417, 73.575, 1.158, 1520, 73.575, 74.605, 1.03, 9216, 0, 74.605, 75.709, 1.104, 900, 75.709, 76.022, 0.313, 5120, 0,     8.022,
 69, 14, 69, 69, 70.809, 1.809, 13312, 0, 70.809, 72.457, 1.647, 652, 72.457, 73.601, 1.144, 19456, 0, 73.601, 74.758, 1.158, 1520, 74.758, 75.789, 1.03, 9216, 0, 75.789, 76.875, 1.086, 900, 76.875, 77.178, 0.303, 5120, 0,     8.178,
 70, 14, 70, 70, 71.935, 1.935, 12288, 0, 71.935, 73.585, 1.649, 616, 73.585, 74.692, 1.108, 18432, 0, 74.692, 75.849, 1.157, 1440, 75.849, 76.883, 1.034, 9216, 0, 76.883, 77.978, 1.095, 900, 77.978, 78.281, 0.303, 5120, 0,     8.281,
 71, 14, 71, 71, 73.052, 2.052, 12288, 0, 73.052, 74.738, 1.686, 625, 74.738, 75.823, 1.084, 18432, 0, 75.823, 76.939, 1.116, 1440, 76.939, 77.978, 1.039, 9216, 0, 77.978, 79.082, 1.104, 900, 79.082, 79.385, 0.303, 5120, 0,     8.385,
 72, 14, 72, 72, 74.169, 2.169, 12288, 0, 74.169, 75.914, 1.745, 647, 75.914, 77.069, 1.155, 19456, 0, 77.069, 78.22, 1.151, 1520, 78.22, 79.258, 1.039, 9216, 0, 79.258, 80.35, 1.092, 900, 80.35, 80.653, 0.303, 5120, 0,     8.653,
 73, 14, 73, 73, 75.288, 2.288, 12288, 0, 75.288, 77.055, 1.766, 628, 77.055, 78.159, 1.105, 18432, 0, 78.159, 79.31, 1.151, 1440, 79.31, 80.34, 1.03, 9216, 0, 80.34, 81.451, 1.111, 900, 81.451, 81.754, 0.303, 5120, 0,     8.754,
 74, 14, 74, 74, 76.313, 2.313, 11264, 0, 76.313, 78.108, 1.795, 580, 78.108, 79.193, 1.086, 17408, 0, 79.193, 80.34, 1.147, 1360, 80.34, 81.256, 0.916, 8192, 0, 81.256, 82.42, 1.164, 800, 82.42, 82.663, 0.243, 4096, 0,     8.663,
 75, 14, 75, 75, 77.243, 2.243, 10240, 0, 77.243, 79.079, 1.835, 535, 79.079, 80.157, 1.078, 16384, 0, 80.157, 81.321, 1.164, 1280, 81.321, 82.238, 0.916, 8192, 0, 82.238, 83.389, 1.151, 800, 83.389, 83.632, 0.243, 4096, 0,     8.632,
 76, 14, 76, 76, 78.268, 2.268, 11264, 0, 78.268, 80.167, 1.899, 595, 80.167, 81.199, 1.032, 17408, 0, 81.199, 82.359, 1.159, 1360, 82.359, 83.275, 0.916, 8192, 0, 83.275, 84.358, 1.083, 800, 84.358, 84.609, 0.251, 4096, 0,     8.609,
 77, 14, 77, 77, 79.385, 2.385, 12288, 0, 79.385, 81.321, 1.937, 634, 81.321, 82.466, 1.145, 19456, 0, 82.466, 83.617, 1.151, 1520, 83.617, 84.647, 1.03, 9216, 0, 84.647, 85.733, 1.086, 900, 85.733, 86.042, 0.309, 5120, 0,     9.042,
 78, 14, 78, 78, 80.412, 2.412, 11264, 0, 80.412, 82.339, 1.926, 560, 82.339, 83.431, 1.093, 16384, 0, 83.431, 84.586, 1.155, 1280, 84.586, 85.557, 0.971, 8192, 0, 85.557, 86.702, 1.145, 800, 86.702, 86.945, 0.243, 4096, 0,     8.945,
 79, 14, 79, 79, 81.537, 2.537, 12288, 0, 81.537, 83.466, 1.929, 616, 83.466, 84.55, 1.084, 18432, 0, 84.55, 85.676, 1.126, 1440, 85.676, 86.706, 1.03, 9216, 0, 86.706, 87.792, 1.086, 900, 87.792, 88.096, 0.303, 5120, 0,     9.096,
 80, 14, 80, 80, 82.467, 2.467, 10240, 0, 82.467, 84.421, 1.954, 526, 84.421, 85.462, 1.041, 15360, 0, 85.462, 86.585, 1.123, 1200, 86.585, 87.503, 0.918, 7168, 0, 87.503, 88.654, 1.151, 700, 88.654, 88.836, 0.183, 3072, 0,     8.836,
 81, 14, 81, 81, 83.309, 2.309, 9216, 0, 83.309, 85.274, 1.965, 469, 85.274, 86.306, 1.032, 14336, 0, 86.306, 87.433, 1.127, 1120, 87.433, 88.299, 0.867, 7168, 0, 88.299, 89.509, 1.21, 700, 89.509, 89.695, 0.186, 3072, 0,     8.695,
 82, 14, 82, 82, 84.24, 2.24, 10240, 0, 84.24, 86.253, 2.013, 539, 86.253, 87.269, 1.017, 16384, 0, 87.269, 88.415, 1.145, 1280, 88.415, 89.334, 0.919, 8192, 0, 89.334, 90.478, 1.145, 800, 90.478, 90.73, 0.252, 4096, 0,     8.730,
 83, 14, 83, 83, 85.264, 2.264, 11264, 0, 85.264, 87.345, 2.082, 598, 87.345, 88.369, 1.024, 17408, 0, 88.369, 89.462, 1.093, 1360, 89.462, 90.378, 0.916, 8192, 0, 90.378, 91.457, 1.079, 800, 91.457, 91.7, 0.243, 4096, 0,     8.700,
 84, 14, 84, 84, 86.386, 2.386, 12288, 0, 86.386, 88.509, 2.123, 640, 88.509, 89.657, 1.148, 19456, 0, 89.657, 90.821, 1.165, 1520, 90.821, 91.851, 1.03, 9216, 0, 91.851, 92.943, 1.092, 900, 92.943, 93.249, 0.306, 5120, 0,     9.249,
