Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 32, 7, 32, 32, 33.187, 1.187, 11264, 0, 33.187, 34.585, 1.398, 597, 34.585, 35.561, 0.976, 17408, 0, 35.561, 36.689, 1.128, 2550, 36.689, 37.599, 0.91, 11264, 0, 37.599, 38.771, 1.172, 2200, 38.771, 39.192, 0.421, 9216, 0,     7.192,
 33, 7, 33, 33, 34.377, 1.377, 15360, 0, 34.377, 35.776, 1.399, 775, 35.776, 36.956, 1.18, 23552, 0, 36.956, 38.143, 1.187, 3450, 38.143, 39.242, 1.099, 15360, 0, 39.242, 40.397, 1.155, 3000, 40.397, 40.958, 0.561, 12288, 0,     7.958,
 34, 7, 34, 34, 35.243, 1.243, 11264, 0, 35.243, 36.689, 1.446, 594, 36.689, 37.826, 1.137, 17408, 0, 37.826, 39.014, 1.188, 2550, 39.014, 40.047, 1.033, 11264, 0, 40.047, 41.25, 1.203, 2200, 41.25, 41.671, 0.421, 9216, 0,     7.671,
 35, 7, 35, 35, 36.271, 1.271, 13312, 0, 36.271, 37.708, 1.438, 663, 37.708, 38.799, 1.091, 19456, 0, 38.799, 39.996, 1.197, 2850, 39.996, 40.925, 0.928, 12288, 0, 40.925, 42.173, 1.249, 2400, 42.173, 42.65, 0.477, 10240, 0,     7.650,
 36, 7, 36, 36, 37.219, 1.219, 12288, 0, 37.219, 38.654, 1.435, 611, 38.654, 39.72, 1.067, 18432, 0, 39.72, 40.919, 1.199, 2700, 40.919, 41.802, 0.883, 12288, 0, 41.802, 43.098, 1.295, 2400, 43.098, 43.565, 0.468, 10240, 0,     7.565,
 37, 7, 37, 37, 38.093, 1.093, 11264, 0, 38.093, 39.543, 1.451, 578, 39.543, 40.597, 1.054, 17408, 0, 40.597, 41.791, 1.193, 2550, 41.791, 42.611, 0.82, 11264, 0, 42.611, 43.958, 1.347, 2200, 43.958, 44.379, 0.421, 9216, 0,     7.379,
 38, 7, 38, 38, 39.117, 1.117, 13312, 0, 39.117, 40.617, 1.5, 694, 40.617, 41.643, 1.026, 20480, 0, 41.643, 42.82, 1.176, 3000, 42.82, 43.772, 0.953, 13312, 0, 43.772, 44.958, 1.186, 2600, 44.958, 45.426, 0.467, 10240, 0,     7.426,
 39, 7, 39, 39, 40.226, 1.226, 14336, 0, 40.226, 41.75, 1.525, 733, 41.75, 42.828, 1.077, 21504, 0, 42.828, 43.91, 1.083, 3150, 43.91, 44.936, 1.026, 14336, 0, 44.936, 46.036, 1.099, 2800, 46.036, 46.55, 0.514, 11264, 0,     7.550,
 40, 7, 40, 40, 41.417, 1.417, 15360, 0, 41.417, 42.909, 1.493, 754, 42.909, 44.037, 1.128, 22528, 0, 44.037, 45.165, 1.128, 3300, 45.165, 46.195, 1.03, 14336, 0, 46.195, 47.27, 1.076, 2800, 47.27, 47.79, 0.519, 11264, 0,     7.790,
 41, 7, 41, 41, 42.441, 1.441, 13312, 0, 42.441, 43.958, 1.517, 681, 43.958, 45.067, 1.109, 20480, 0, 45.067, 46.193, 1.126, 3000, 46.193, 47.148, 0.955, 13312, 0, 47.148, 48.282, 1.135, 2600, 48.282, 48.75, 0.467, 10240, 0,     7.750,
 42, 7, 42, 42, 43.465, 1.465, 13312, 0, 43.465, 44.998, 1.534, 668, 44.998, 46.091, 1.093, 20480, 0, 46.091, 47.218, 1.127, 3000, 47.218, 48.171, 0.953, 13312, 0, 48.171, 49.29, 1.119, 2600, 49.29, 49.757, 0.467, 10240, 0,     7.757,
 43, 7, 43, 43, 44.567, 1.567, 14336, 0, 44.567, 46.143, 1.576, 739, 46.143, 47.271, 1.128, 22528, 0, 47.271, 48.402, 1.131, 3300, 48.402, 49.428, 1.026, 14336, 0, 49.428, 50.508, 1.08, 2800, 50.508, 51.029, 0.522, 11264, 0,     8.029,
 44, 7, 44, 44, 45.434, 1.434, 11264, 0, 45.434, 47.03, 1.596, 577, 47.03, 48.142, 1.111, 17408, 0, 48.142, 49.28, 1.138, 2550, 49.28, 50.234, 0.954, 11264, 0, 50.234, 51.361, 1.127, 2200, 51.361, 51.789, 0.427, 9216, 0,     7.789,
 45, 7, 45, 45, 46.301, 1.301, 11264, 0, 46.301, 47.952, 1.651, 592, 47.952, 49.012, 1.06, 17408, 0, 49.012, 50.159, 1.147, 2550, 50.159, 51.039, 0.88, 11264, 0, 51.039, 52.227, 1.188, 2200, 52.227, 52.648, 0.421, 9216, 0,     7.648,
 46, 7, 46, 46, 47.167, 1.167, 11264, 0, 47.167, 48.8, 1.633, 552, 48.8, 49.831, 1.032, 16384, 0, 49.831, 50.984, 1.152, 2400, 50.984, 51.779, 0.795, 10240, 0, 51.779, 52.997, 1.218, 2000, 52.997, 53.371, 0.374, 8192, 0,     7.371,
 47, 7, 47, 47, 48.196, 1.196, 13312, 0, 48.196, 49.851, 1.655, 675, 49.851, 50.877, 1.026, 20480, 0, 50.877, 52.012, 1.135, 3000, 52.012, 52.973, 0.961, 13312, 0, 52.973, 54, 1.027, 2600, 54, 54.467, 0.467, 10240, 0,     7.467,
 48, 7, 48, 48, 49.308, 1.308, 14336, 0, 49.308, 50.951, 1.643, 711, 50.951, 52.028, 1.077, 21504, 0, 52.028, 53.098, 1.07, 3150, 53.098, 54.124, 1.026, 14336, 0, 54.124, 55.213, 1.088, 2800, 55.213, 55.728, 0.516, 11264, 0,     7.728,
 49, 7, 49, 49, 50.494, 1.494, 15360, 0, 50.494, 52.139, 1.645, 773, 52.139, 53.319, 1.18, 23552, 0, 53.319, 54.509, 1.19, 3450, 54.509, 55.608, 1.099, 15360, 0, 55.608, 56.766, 1.157, 3000, 56.766, 57.326, 0.561, 12288, 0,     8.326,
 50, 7, 50, 50, 51.601, 1.601, 14336, 0, 51.601, 53.24, 1.639, 716, 53.24, 54.394, 1.154, 21504, 0, 54.394, 55.588, 1.193, 3150, 55.588, 56.635, 1.048, 14336, 0, 56.635, 57.843, 1.208, 2800, 57.843, 58.357, 0.514, 11264, 0,     8.357,
 51, 7, 51, 51, 52.468, 1.468, 11264, 0, 52.468, 54.155, 1.687, 592, 54.155, 55.266, 1.111, 17408, 0, 55.266, 56.46, 1.194, 2550, 56.46, 57.442, 0.983, 11264, 0, 57.442, 58.69, 1.247, 2200, 58.69, 59.11, 0.421, 9216, 0,     8.110,
 52, 7, 52, 52, 53.649, 1.649, 15360, 0, 53.649, 55.322, 1.673, 760, 55.322, 56.46, 1.137, 22528, 0, 56.46, 57.6, 1.141, 3300, 57.6, 58.635, 1.034, 14336, 0, 58.635, 59.767, 1.132, 2800, 59.767, 60.281, 0.514, 11264, 0,     8.281,
 53, 7, 53, 53, 54.673, 1.673, 13312, 0, 54.673, 56.348, 1.675, 656, 56.348, 57.432, 1.084, 19456, 0, 57.432, 58.587, 1.154, 2850, 58.587, 59.512, 0.925, 12288, 0, 59.512, 60.699, 1.187, 2400, 60.699, 61.167, 0.467, 10240, 0,     8.167,
 54, 7, 54, 54, 55.697, 1.697, 13312, 0, 55.697, 57.387, 1.69, 667, 57.387, 58.457, 1.07, 20480, 0, 58.457, 59.612, 1.155, 3000, 59.612, 60.565, 0.953, 13312, 0, 60.565, 61.7, 1.135, 2600, 61.7, 62.167, 0.467, 10240, 0,     8.167,
 55, 7, 55, 55, 56.563, 1.563, 11264, 0, 56.563, 58.262, 1.699, 570, 58.262, 59.327, 1.065, 17408, 0, 59.327, 60.495, 1.168, 2550, 60.495, 61.369, 0.874, 11264, 0, 61.369, 62.556, 1.186, 2200, 62.556, 62.984, 0.429, 9216, 0,     7.984,
 56, 7, 56, 56, 57.745, 1.745, 15360, 0, 57.745, 59.453, 1.709, 775, 59.453, 60.634, 1.18, 23552, 0, 60.634, 61.805, 1.171, 3450, 61.805, 62.904, 1.099, 15360, 0, 62.904, 64.077, 1.173, 3000, 64.077, 64.643, 0.566, 12288, 0,     8.643,
 57, 7, 57, 57, 58.769, 1.769, 13312, 0, 58.769, 60.536, 1.767, 692, 60.536, 61.658, 1.122, 20480, 0, 61.658, 62.835, 1.177, 3000, 62.835, 63.861, 1.025, 13312, 0, 63.861, 65.077, 1.216, 2600, 65.077, 65.544, 0.467, 10240, 0,     8.544,
 58, 7, 58, 58, 59.635, 1.635, 11264, 0, 59.635, 61.453, 1.818, 595, 61.453, 62.528, 1.075, 17408, 0, 62.528, 63.71, 1.182, 2550, 63.71, 64.665, 0.955, 11264, 0, 64.665, 65.923, 1.258, 2200, 65.923, 66.35, 0.426, 9216, 0,     8.350,
 59, 7, 59, 59, 60.738, 1.738, 14336, 0, 60.738, 62.6, 1.861, 745, 62.6, 63.728, 1.128, 22528, 0, 63.728, 64.864, 1.136, 3300, 64.864, 65.89, 1.026, 14336, 0, 65.89, 67.01, 1.121, 2800, 67.01, 67.526, 0.515, 11264, 0,     8.526,
 60, 7, 60, 60, 61.684, 1.684, 12288, 0, 61.684, 63.597, 1.913, 649, 63.597, 64.701, 1.104, 19456, 0, 64.701, 65.851, 1.15, 2850, 65.851, 66.768, 0.916, 12288, 0, 66.768, 67.94, 1.173, 2400, 67.94, 68.408, 0.468, 10240, 0,     8.408,
 61, 7, 61, 61, 62.471, 1.471, 10240, 0, 62.471, 64.431, 1.959, 542, 64.431, 65.52, 1.089, 16384, 0, 65.52, 66.683, 1.163, 2400, 66.683, 67.505, 0.822, 10240, 0, 67.505, 68.729, 1.224, 2000, 68.729, 69.104, 0.375, 8192, 0,     8.104,
 62, 7, 62, 62, 63.653, 1.653, 15360, 0, 63.653, 65.598, 1.945, 753, 65.598, 66.727, 1.128, 22528, 0, 66.727, 67.847, 1.12, 3300, 67.847, 68.873, 1.026, 14336, 0, 68.873, 69.95, 1.078, 2800, 69.95, 70.465, 0.515, 11264, 0,     8.465,
 63, 7, 63, 63, 64.451, 1.451, 10240, 0, 64.451, 66.42, 1.969, 530, 66.42, 67.495, 1.075, 15360, 0, 67.495, 68.617, 1.122, 2250, 68.617, 69.604, 0.987, 10240, 0, 69.604, 70.728, 1.124, 2000, 70.728, 71.103, 0.374, 8192, 0,     8.103,
 64, 7, 64, 64, 65.554, 1.554, 14336, 0, 65.554, 67.535, 1.981, 721, 67.535, 68.617, 1.082, 21504, 0, 68.617, 69.694, 1.077, 3150, 69.694, 70.728, 1.035, 14336, 0, 70.728, 71.806, 1.077, 2800, 71.806, 72.32, 0.514, 11264, 0,     8.320,
 65, 7, 65, 65, 66.42, 1.42, 11264, 0, 66.42, 68.421, 2.001, 568, 68.421, 69.487, 1.066, 17408, 0, 69.487, 70.574, 1.086, 2550, 70.574, 71.533, 0.959, 11264, 0, 71.533, 72.663, 1.13, 2200, 72.663, 73.093, 0.43, 9216, 0,     8.093,
 66, 7, 66, 66, 67.293, 1.293, 11264, 0, 67.293, 69.314, 2.022, 580, 69.314, 70.358, 1.044, 17408, 0, 70.358, 71.445, 1.087, 2550, 71.445, 72.34, 0.894, 11264, 0, 72.34, 73.52, 1.18, 2200, 73.52, 73.941, 0.421, 9216, 0,     7.941,
 67, 7, 67, 67, 68.396, 1.396, 14336, 0, 68.396, 70.418, 2.023, 710, 70.418, 71.497, 1.078, 21504, 0, 71.497, 72.581, 1.084, 3150, 72.581, 73.607, 1.026, 14336, 0, 73.607, 74.681, 1.074, 2800, 74.681, 75.201, 0.52, 11264, 0,     8.201,
 68, 7, 68, 68, 69.351, 1.351, 12288, 0, 69.351, 71.426, 2.075, 649, 71.426, 72.47, 1.044, 19456, 0, 72.47, 73.555, 1.085, 2850, 73.555, 74.484, 0.929, 12288, 0, 74.484, 75.61, 1.126, 2400, 75.61, 76.083, 0.472, 10240, 0,     8.083,
 69, 7, 69, 69, 70.375, 1.375, 13312, 0, 70.375, 72.431, 2.056, 654, 72.431, 73.442, 1.011, 19456, 0, 73.442, 74.544, 1.102, 2850, 74.544, 75.425, 0.881, 12288, 0, 75.425, 76.545, 1.12, 2400, 76.545, 77.012, 0.468, 10240, 0,     8.012,
 70, 7, 70, 70, 71.241, 1.241, 11264, 0, 71.241, 73.32, 2.078, 578, 73.32, 74.313, 0.993, 17408, 0, 74.313, 75.423, 1.11, 2550, 75.423, 76.23, 0.807, 11264, 0, 76.23, 77.402, 1.172, 2200, 77.402, 77.828, 0.427, 9216, 0,     7.828,
 71, 7, 71, 71, 72.275, 1.275, 13312, 0, 72.275, 74.357, 2.082, 675, 74.357, 75.383, 1.026, 20480, 0, 75.383, 76.459, 1.076, 3000, 76.459, 77.412, 0.953, 13312, 0, 77.412, 78.413, 1.001, 2600, 78.413, 78.88, 0.467, 10240, 0,     7.880,
 72, 7, 72, 72, 73.377, 1.377, 14336, 0, 73.377, 75.506, 2.129, 748, 75.506, 76.635, 1.129, 22528, 0, 76.635, 77.775, 1.14, 3300, 77.775, 78.801, 1.026, 14336, 0, 78.801, 79.881, 1.08, 2800, 79.881, 80.395, 0.514, 11264, 0,     8.395,
 73, 7, 73, 73, 74.402, 1.402, 13312, 0, 74.402, 76.574, 2.172, 694, 76.574, 77.659, 1.085, 20480, 0, 77.659, 78.8, 1.141, 3000, 78.8, 79.754, 0.954, 13312, 0, 79.754, 80.882, 1.128, 2600, 80.882, 81.35, 0.467, 10240, 0,     8.350,
 74, 7, 74, 74, 75.189, 1.189, 10240, 0, 75.189, 77.422, 2.233, 547, 77.422, 78.478, 1.057, 16384, 0, 78.478, 79.623, 1.144, 2400, 79.623, 80.485, 0.863, 10240, 0, 80.485, 81.652, 1.166, 2000, 81.652, 82.026, 0.374, 8192, 0,     8.026,
 75, 7, 75, 75, 76.064, 1.064, 11264, 0, 76.064, 78.304, 2.24, 572, 78.304, 79.349, 1.045, 17408, 0, 79.349, 80.505, 1.156, 2550, 80.505, 81.312, 0.806, 11264, 0, 81.312, 82.498, 1.186, 2200, 82.498, 82.919, 0.421, 9216, 0,     7.919,
 76, 7, 76, 76, 76.934, 0.934, 11264, 0, 76.934, 79.209, 2.275, 580, 79.209, 80.219, 1.01, 17408, 0, 80.219, 81.39, 1.17, 2550, 81.39, 82.204, 0.814, 11264, 0, 82.204, 83.353, 1.149, 2200, 83.353, 83.774, 0.421, 9216, 0,     7.774,
 77, 7, 77, 77, 77.958, 0.958, 12288, 0, 77.958, 80.218, 2.26, 645, 80.218, 81.195, 0.977, 19456, 0, 81.195, 82.365, 1.169, 2850, 82.365, 83.248, 0.883, 12288, 0, 83.248, 84.289, 1.042, 2400, 84.289, 84.762, 0.472, 10240, 0,     7.762,
 78, 7, 78, 78, 79.03, 1.03, 13312, 0, 79.03, 81.276, 2.246, 688, 81.276, 82.305, 1.029, 20480, 0, 82.305, 83.409, 1.104, 3000, 83.409, 84.365, 0.956, 13312, 0, 84.365, 85.371, 1.006, 2600, 85.371, 85.844, 0.473, 10240, 0,     7.844,
 79, 7, 79, 79, 79.896, 0.896, 11264, 0, 79.896, 82.166, 2.269, 579, 82.166, 83.175, 1.009, 17408, 0, 83.175, 84.289, 1.114, 2550, 84.289, 85.17, 0.88, 11264, 0, 85.17, 86.219, 1.05, 2200, 86.219, 86.64, 0.421, 9216, 0,     7.640,
 80, 7, 80, 80, 81.109, 1.109, 14336, 0, 81.109, 83.258, 2.149, 705, 83.258, 84.335, 1.077, 21504, 0, 84.335, 85.429, 1.094, 3150, 85.429, 86.463, 1.033, 14336, 0, 86.463, 87.538, 1.075, 2800, 87.538, 88.053, 0.515, 11264, 0,     8.053,
 81, 7, 81, 81, 82.212, 1.212, 14336, 0, 82.212, 84.384, 2.173, 726, 84.384, 85.465, 1.081, 21504, 0, 85.465, 86.546, 1.081, 3150, 86.546, 87.576, 1.03, 14336, 0, 87.576, 88.654, 1.078, 2800, 88.654, 89.168, 0.514, 11264, 0,     8.168,
 82, 7, 82, 82, 83.323, 1.323, 14336, 0, 83.323, 85.542, 2.219, 742, 85.542, 86.67, 1.128, 22528, 0, 86.67, 87.812, 1.142, 3300, 87.812, 88.846, 1.034, 14336, 0, 88.846, 89.924, 1.077, 2800, 89.924, 90.44, 0.516, 11264, 0,     8.440,
 83, 7, 83, 83, 84.189, 1.189, 11264, 0, 84.189, 86.446, 2.257, 588, 86.446, 87.541, 1.095, 17408, 0, 87.541, 88.702, 1.161, 2550, 88.702, 89.651, 0.949, 11264, 0, 89.651, 90.77, 1.12, 2200, 90.77, 91.191, 0.421, 9216, 0,     8.191,
 84, 7, 84, 84, 85.135, 1.135, 12288, 0, 85.135, 87.379, 2.245, 607, 87.379, 88.466, 1.087, 18432, 0, 88.466, 89.625, 1.158, 2700, 89.625, 90.531, 0.906, 12288, 0, 90.531, 91.694, 1.163, 2400, 91.694, 92.161, 0.467, 10240, 0,     8.161,
