Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 66, 9, 66, 66, 67.448, 1.448, 14336, 0, 67.448, 69.466, 2.018, 739, 69.466, 70.492, 1.026, 22528, 0, 70.492, 71.624, 1.132, 1760, 71.624, 72.663, 1.039, 11264, 0, 72.663, 73.878, 1.215, 1650, 73.878, 74.786, 0.908, 7168, 0, 74.786, 75.831, 1.045, 1400, 75.831, 76.259, 0.429, 5120, 0,    10.259,
 67, 9, 67, 67, 68.4, 1.4, 13312, 0, 68.4, 70.457, 2.058, 695, 70.457, 71.423, 0.965, 20480, 0, 71.423, 72.59, 1.167, 1600, 72.59, 73.594, 1.004, 10240, 0, 73.594, 74.832, 1.237, 1500, 74.832, 75.61, 0.779, 6144, 0, 75.61, 76.696, 1.086, 1200, 76.696, 77.125, 0.429, 5120, 0,    10.125,
 68, 9, 68, 68, 69.278, 1.278, 12288, 0, 69.278, 71.34, 2.062, 613, 71.34, 72.261, 0.921, 18432, 0, 72.261, 73.447, 1.186, 1440, 73.447, 74.432, 0.985, 9216, 0, 74.432, 75.689, 1.257, 1350, 75.689, 76.459, 0.77, 6144, 0, 76.459, 77.553, 1.095, 1200, 77.553, 77.982, 0.429, 5120, 0,     9.982,
 69, 9, 69, 69, 70.379, 1.379, 15360, 0, 70.379, 72.446, 2.067, 775, 72.446, 73.518, 1.073, 23552, 0, 73.518, 74.629, 1.111, 1840, 74.629, 75.66, 1.03, 11264, 0, 75.66, 76.74, 1.08, 1650, 76.74, 77.644, 0.905, 7168, 0, 77.644, 78.644, 0.999, 1400, 78.644, 79.072, 0.428, 5120, 0,    10.072,
 70, 9, 70, 70, 71.33, 1.33, 13312, 0, 71.33, 73.387, 2.057, 659, 73.387, 74.408, 1.021, 19456, 0, 74.408, 75.534, 1.126, 1520, 75.534, 76.499, 0.965, 9216, 0, 76.499, 77.597, 1.099, 1350, 77.597, 78.415, 0.817, 6144, 0, 78.415, 79.5, 1.086, 1200, 79.5, 79.937, 0.437, 5120, 0,     9.937,
 71, 9, 71, 71, 72.289, 1.289, 13312, 0, 72.289, 74.394, 2.105, 693, 74.394, 75.338, 0.945, 20480, 0, 75.338, 76.495, 1.157, 1600, 76.495, 77.436, 0.941, 10240, 0, 77.436, 78.559, 1.123, 1500, 78.559, 79.33, 0.77, 6144, 0, 79.33, 80.36, 1.03, 1200, 80.36, 80.789, 0.429, 5120, 0,     9.789,
 72, 9, 72, 72, 73.459, 1.459, 16384, 0, 73.459, 75.557, 2.098, 815, 75.557, 76.676, 1.119, 24576, 0, 76.676, 77.818, 1.142, 1920, 77.818, 78.941, 1.123, 12288, 0, 78.941, 80.078, 1.137, 1800, 80.078, 81.114, 1.036, 8192, 0, 81.114, 82.256, 1.142, 1600, 82.256, 82.77, 0.514, 6144, 0,    10.770,
 73, 9, 73, 73, 74.629, 1.629, 16384, 0, 74.629, 76.76, 2.13, 830, 76.76, 77.879, 1.119, 24576, 0, 77.879, 79.014, 1.135, 1920, 79.014, 80.137, 1.123, 12288, 0, 80.137, 81.276, 1.139, 1800, 81.276, 82.305, 1.029, 8192, 0, 82.305, 83.464, 1.16, 1600, 83.464, 83.979, 0.514, 6144, 0,    10.979,
 74, 9, 74, 74, 75.508, 1.508, 12288, 0, 75.508, 77.681, 2.172, 640, 77.681, 78.763, 1.083, 19456, 0, 78.763, 79.919, 1.155, 1520, 79.919, 80.975, 1.057, 9216, 0, 80.975, 82.133, 1.158, 1350, 82.133, 83.073, 0.939, 6144, 0, 83.073, 84.321, 1.249, 1200, 84.321, 84.752, 0.43, 5120, 0,    10.752,
 75, 9, 75, 75, 76.321, 1.321, 11264, 0, 76.321, 78.522, 2.201, 580, 78.522, 79.554, 1.033, 17408, 0, 79.554, 80.728, 1.173, 1360, 80.728, 81.721, 0.993, 8192, 0, 81.721, 82.895, 1.174, 1200, 82.895, 83.713, 0.817, 5120, 0, 83.713, 85.035, 1.322, 1000, 85.035, 85.378, 0.343, 4096, 0,    10.378,
 76, 9, 76, 76, 77.198, 1.198, 12288, 0, 77.198, 79.464, 2.265, 647, 79.464, 80.439, 0.975, 19456, 0, 80.439, 81.637, 1.198, 1520, 81.637, 82.559, 0.922, 9216, 0, 82.559, 83.753, 1.194, 1350, 83.753, 84.522, 0.77, 6144, 0, 84.522, 85.892, 1.369, 1200, 85.892, 86.32, 0.429, 5120, 0,    10.320,
 77, 9, 77, 77, 78.149, 1.149, 13312, 0, 78.149, 80.45, 2.3, 691, 80.45, 81.383, 0.933, 20480, 0, 81.383, 82.589, 1.206, 1600, 82.589, 83.527, 0.938, 10240, 0, 83.527, 84.713, 1.186, 1500, 84.713, 85.485, 0.772, 6144, 0, 85.485, 86.756, 1.27, 1200, 86.756, 87.184, 0.429, 5120, 0,    10.184,
 78, 9, 78, 78, 79.173, 1.173, 14336, 0, 79.173, 81.465, 2.291, 711, 81.465, 82.444, 0.98, 21504, 0, 82.444, 83.589, 1.144, 1680, 83.589, 84.526, 0.937, 10240, 0, 84.526, 85.685, 1.16, 1500, 85.685, 86.455, 0.77, 6144, 0, 86.455, 87.624, 1.169, 1200, 87.624, 88.053, 0.429, 5120, 0,    10.053,
 79, 9, 79, 79, 80.344, 1.344, 16384, 0, 80.344, 82.608, 2.264, 801, 82.608, 83.737, 1.129, 24576, 0, 83.737, 84.879, 1.142, 1920, 84.879, 86.002, 1.123, 12288, 0, 86.002, 87.156, 1.153, 1800, 87.156, 88.181, 1.026, 8192, 0, 88.181, 89.334, 1.152, 1600, 89.334, 89.857, 0.523, 6144, 0,    10.857,
 80, 9, 80, 80, 81.441, 1.441, 15360, 0, 81.441, 83.72, 2.279, 779, 83.72, 84.807, 1.087, 23552, 0, 84.807, 85.974, 1.167, 1840, 85.974, 87.037, 1.063, 11264, 0, 87.037, 88.203, 1.167, 1650, 88.203, 89.101, 0.898, 7168, 0, 89.101, 90.334, 1.232, 1400, 90.334, 90.763, 0.429, 5120, 0,    10.763,
 81, 9, 81, 81, 82.246, 1.246, 11264, 0, 82.246, 84.541, 2.296, 576, 84.541, 85.598, 1.057, 17408, 0, 85.598, 86.792, 1.193, 1360, 86.792, 87.781, 0.99, 8192, 0, 87.781, 88.966, 1.184, 1200, 88.966, 89.741, 0.776, 5120, 0, 89.741, 91.047, 1.306, 1000, 91.047, 91.391, 0.343, 4096, 0,    10.391,
 82, 9, 82, 82, 83.05, 1.05, 11264, 0, 83.05, 85.367, 2.317, 578, 85.367, 86.396, 1.028, 17408, 0, 86.396, 87.601, 1.205, 1360, 87.601, 88.526, 0.925, 8192, 0, 88.526, 89.735, 1.209, 1200, 89.735, 90.384, 0.649, 5120, 0, 90.384, 91.777, 1.393, 1000, 91.777, 92.12, 0.343, 4096, 0,    10.120,
 83, 9, 83, 83, 84.147, 1.147, 15360, 0, 84.147, 86.439, 2.292, 751, 86.439, 87.465, 1.026, 22528, 0, 87.465, 88.648, 1.183, 1760, 88.648, 89.678, 1.03, 11264, 0, 89.678, 90.783, 1.105, 1650, 90.783, 91.681, 0.898, 7168, 0, 91.681, 92.782, 1.101, 1400, 92.782, 93.211, 0.429, 5120, 0,    10.211,
 84, 9, 84, 84, 85.171, 1.171, 14336, 0, 85.171, 87.446, 2.274, 705, 87.446, 88.449, 1.004, 21504, 0, 88.449, 89.657, 1.208, 1680, 89.657, 90.609, 0.952, 10240, 0, 90.609, 91.748, 1.14, 1500, 91.748, 92.518, 0.77, 6144, 0, 92.518, 93.651, 1.133, 1200, 93.651, 94.08, 0.429, 5120, 0,    10.080,
 85, 9, 85, 85, 86.127, 1.127, 13312, 0, 86.127, 88.395, 2.267, 665, 88.395, 89.34, 0.945, 19456, 0, 89.34, 90.561, 1.221, 1520, 90.561, 91.447, 0.885, 9216, 0, 91.447, 92.612, 1.165, 1350, 92.612, 93.387, 0.775, 6144, 0, 93.387, 94.515, 1.128, 1200, 94.515, 94.947, 0.432, 5120, 0,     9.947,
 86, 9, 86, 86, 87.078, 1.078, 13312, 0, 87.078, 89.36, 2.281, 668, 89.36, 90.296, 0.936, 20480, 0, 90.296, 91.532, 1.236, 1600, 91.532, 92.469, 0.937, 10240, 0, 92.469, 93.564, 1.095, 1500, 93.564, 94.335, 0.771, 6144, 0, 94.335, 95.372, 1.037, 1200, 95.372, 95.811, 0.439, 5120, 0,     9.811,
 87, 9, 87, 87, 88.034, 1.034, 13312, 0, 88.034, 90.324, 2.29, 676, 90.324, 91.257, 0.933, 20480, 0, 91.257, 92.484, 1.227, 1600, 92.484, 93.421, 0.937, 10240, 0, 93.421, 94.535, 1.114, 1500, 94.535, 95.304, 0.77, 6144, 0, 95.304, 96.233, 0.929, 1200, 96.233, 96.662, 0.429, 5120, 0,     9.662,
 88, 9, 88, 88, 88.838, 0.838, 11264, 0, 88.838, 91.184, 2.345, 599, 91.184, 92.048, 0.864, 17408, 0, 92.048, 93.293, 1.245, 1360, 93.293, 94.166, 0.873, 8192, 0, 94.166, 95.299, 1.134, 1200, 95.299, 95.944, 0.645, 5120, 0, 95.944, 96.947, 1.003, 1000, 96.947, 97.29, 0.343, 4096, 0,     9.290,
 89, 9, 89, 89, 89.951, 0.951, 13312, 0, 89.951, 92.149, 2.198, 665, 92.149, 93.036, 0.887, 19456, 0, 93.036, 94.197, 1.161, 1520, 94.197, 95.041, 0.844, 9216, 0, 95.041, 96.163, 1.122, 1350, 96.163, 96.934, 0.77, 6144, 0, 96.934, 97.804, 0.87, 1200, 97.804, 98.232, 0.429, 5120, 0,     9.232,
 90, 9, 90, 90, 90.878, 0.878, 12288, 0, 90.878, 93.056, 2.179, 625, 93.056, 93.896, 0.84, 18432, 0, 93.896, 95.054, 1.159, 1440, 95.054, 95.903, 0.848, 9216, 0, 95.903, 97.02, 1.118, 1350, 97.02, 97.79, 0.77, 6144, 0, 97.79, 98.662, 0.872, 1200, 98.662, 99.091, 0.429, 5120, 0,     9.091,
 91, 9, 91, 91, 91.878, 0.878, 12288, 0, 91.878, 93.978, 2.1, 646, 93.978, 94.868, 0.891, 19456, 0, 94.868, 95.959, 1.091, 1520, 95.959, 96.803, 0.844, 9216, 0, 96.803, 97.882, 1.079, 1350, 97.882, 98.652, 0.77, 6144, 0, 98.652, 99.534, 0.882, 1200, 99.534, 99.963, 0.429, 5120, 0,     8.963,
 92, 9, 92, 92, 92.805, 0.805, 11264, 0, 92.805, 94.817, 2.012, 581, 94.817, 95.659, 0.843, 17408, 0, 95.659, 96.776, 1.116, 1360, 96.776, 97.551, 0.775, 8192, 0, 97.551, 98.644, 1.093, 1200, 98.644, 99.299, 0.655, 5120, 0, 99.299, 100.248, 0.949, 1000, 100.248, 100.597, 0.349, 4096, 0,     8.597,
 93, 9, 93, 93, 93.951, 0.951, 13312, 0, 93.951, 95.807, 1.856, 694, 95.807, 96.746, 0.939, 20480, 0, 96.746, 97.728, 0.982, 1600, 97.728, 98.665, 0.937, 10240, 0, 98.665, 99.622, 0.957, 1500, 99.622, 100.397, 0.776, 6144, 0, 100.397, 101.25, 0.852, 1200, 101.25, 101.679, 0.429, 5120, 0,     8.679,
 94, 9, 94, 94, 95.176, 1.176, 16384, 0, 95.176, 97.013, 1.837, 839, 97.013, 98.179, 1.166, 25600, 0, 98.179, 99.369, 1.19, 2000, 99.369, 100.492, 1.123, 12288, 0, 100.492, 101.642, 1.151, 1800, 101.642, 102.668, 1.026, 8192, 0, 102.668, 103.811, 1.143, 1600, 103.811, 104.325, 0.514, 6144, 0,    10.325,
 95, 9, 95, 95, 96.137, 1.137, 13312, 0, 96.137, 97.995, 1.858, 680, 97.995, 99.11, 1.115, 20480, 0, 99.11, 100.321, 1.211, 1600, 100.321, 101.429, 1.108, 10240, 0, 101.429, 102.595, 1.166, 1500, 102.595, 103.439, 0.844, 6144, 0, 103.439, 104.682, 1.243, 1200, 104.682, 105.11, 0.429, 5120, 0,    10.110,
 96, 9, 96, 96, 97.015, 1.015, 12288, 0, 97.015, 98.877, 1.862, 607, 98.877, 99.955, 1.078, 18432, 0, 99.955, 101.186, 1.231, 1440, 101.186, 102.266, 1.081, 9216, 0, 102.266, 103.459, 1.192, 1350, 103.459, 104.234, 0.775, 6144, 0, 104.234, 105.547, 1.313, 1200, 105.547, 105.975, 0.429, 5120, 0,     9.975,
 97, 9, 97, 97, 98.039, 1.039, 14336, 0, 98.039, 99.894, 1.855, 713, 99.894, 100.934, 1.04, 21504, 0, 100.934, 102.186, 1.252, 1680, 102.186, 103.197, 1.012, 10240, 0, 103.197, 104.416, 1.218, 1500, 104.416, 105.186, 0.77, 6144, 0, 105.186, 106.404, 1.218, 1200, 106.404, 106.832, 0.429, 5120, 0,     9.832,
 98, 9, 98, 98, 99.136, 1.136, 15360, 0, 99.136, 101.031, 1.895, 793, 101.031, 102.104, 1.073, 23552, 0, 102.104, 103.296, 1.192, 1840, 103.296, 104.327, 1.03, 11264, 0, 104.327, 105.464, 1.137, 1650, 105.464, 106.369, 0.905, 7168, 0, 106.369, 107.403, 1.034, 1400, 107.403, 107.839, 0.436, 5120, 0,     9.839,
 99, 9, 99, 99, 100.16, 1.16, 14336, 0, 100.16, 102.035, 1.875, 703, 102.035, 103.085, 1.05, 21504, 0, 103.085, 104.296, 1.211, 1680, 104.296, 105.257, 0.961, 10240, 0, 105.257, 106.416, 1.159, 1500, 106.416, 107.186, 0.77, 6144, 0, 107.186, 108.272, 1.086, 1200, 108.272, 108.701, 0.429, 5120, 0,     9.701,
 100, 9, 100, 100, 101.111, 1.111, 13312, 0, 101.111, 103.02, 1.909, 680, 103.02, 104.016, 0.996, 20480, 0, 104.016, 105.248, 1.232, 1600, 105.248, 106.191, 0.943, 10240, 0, 106.191, 107.377, 1.185, 1500, 107.377, 108.151, 0.775, 6144, 0, 108.151, 109.139, 0.988, 1200, 109.139, 109.568, 0.429, 5120, 0,     9.568,
 101, 9, 101, 101, 101.922, 0.922, 11264, 0, 101.922, 103.824, 1.902, 564, 103.824, 104.761, 0.936, 16384, 0, 104.761, 106.015, 1.254, 1280, 106.015, 106.936, 0.921, 8192, 0, 106.936, 108.139, 1.203, 1200, 108.139, 108.791, 0.652, 5120, 0, 108.791, 109.853, 1.062, 1000, 109.853, 110.199, 0.346, 4096, 0,     9.199,
 102, 9, 102, 102, 102.878, 0.878, 12288, 0, 102.878, 104.681, 1.803, 600, 104.681, 105.6, 0.919, 18432, 0, 105.6, 106.887, 1.287, 1440, 106.887, 107.774, 0.887, 9216, 0, 107.774, 108.996, 1.222, 1350, 108.996, 109.766, 0.77, 6144, 0, 109.766, 110.71, 0.944, 1200, 110.71, 111.145, 0.436, 5120, 0,     9.145,
 103, 9, 103, 103, 104.024, 1.024, 14336, 0, 104.024, 105.743, 1.719, 744, 105.743, 106.769, 1.026, 22528, 0, 106.769, 107.934, 1.165, 1760, 107.934, 108.964, 1.03, 11264, 0, 108.964, 110.046, 1.082, 1650, 110.046, 110.949, 0.903, 7168, 0, 110.949, 111.952, 1.003, 1400, 111.952, 112.39, 0.438, 5120, 0,     9.390,
 104, 9, 104, 104, 105.048, 1.048, 14336, 0, 105.048, 106.789, 1.74, 730, 106.789, 107.77, 0.981, 21504, 0, 107.77, 108.949, 1.179, 1680, 108.949, 109.895, 0.946, 10240, 0, 109.895, 110.999, 1.105, 1500, 110.999, 111.769, 0.77, 6144, 0, 111.769, 112.816, 1.047, 1200, 112.816, 113.245, 0.429, 5120, 0,     9.245,
 105, 9, 105, 105, 106.072, 1.072, 14336, 0, 106.072, 107.81, 1.738, 715, 107.81, 108.79, 0.98, 21504, 0, 108.79, 109.952, 1.162, 1680, 109.952, 110.893, 0.941, 10240, 0, 110.893, 111.954, 1.062, 1500, 111.954, 112.724, 0.77, 6144, 0, 112.724, 113.673, 0.949, 1200, 113.673, 114.101, 0.429, 5120, 0,     9.101,
 106, 9, 106, 106, 107.169, 1.169, 15360, 0, 107.169, 108.909, 1.74, 770, 108.909, 109.982, 1.073, 23552, 0, 109.982, 111.076, 1.095, 1840, 111.076, 112.107, 1.03, 11264, 0, 112.107, 113.154, 1.048, 1650, 113.154, 114.052, 0.898, 7168, 0, 114.052, 115.05, 0.998, 1400, 115.05, 115.478, 0.429, 5120, 0,     9.478,
 107, 9, 107, 107, 107.982, 0.982, 11264, 0, 107.982, 109.726, 1.744, 561, 109.726, 110.726, 1, 16384, 0, 110.726, 111.838, 1.112, 1280, 111.838, 112.851, 1.013, 8192, 0, 112.851, 113.923, 1.072, 1200, 113.923, 114.692, 0.769, 5120, 0, 114.692, 115.763, 1.071, 1000, 115.763, 116.107, 0.343, 4096, 0,     9.107,
 108, 9, 108, 108, 108.808, 0.808, 11264, 0, 108.808, 110.578, 1.77, 597, 110.578, 111.518, 0.94, 17408, 0, 111.518, 112.647, 1.129, 1360, 112.647, 113.596, 0.949, 8192, 0, 113.596, 114.685, 1.089, 1200, 114.685, 115.332, 0.647, 5120, 0, 115.332, 116.487, 1.155, 1000, 116.487, 116.831, 0.343, 4096, 0,     8.831,
 109, 9, 109, 109, 109.805, 0.805, 11264, 0, 109.805, 111.406, 1.602, 580, 111.406, 112.309, 0.903, 17408, 0, 112.309, 113.456, 1.147, 1360, 113.456, 114.342, 0.886, 8192, 0, 114.342, 115.447, 1.105, 1200, 115.447, 116.09, 0.642, 5120, 0, 116.09, 117.215, 1.125, 1000, 117.215, 117.558, 0.343, 4096, 0,     8.558,
 110, 9, 110, 110, 111.099, 1.099, 15360, 0, 111.099, 112.546, 1.447, 798, 112.546, 113.622, 1.076, 23552, 0, 113.622, 114.717, 1.095, 1840, 114.717, 115.747, 1.03, 11264, 0, 115.747, 116.807, 1.06, 1650, 116.807, 117.707, 0.9, 7168, 0, 117.707, 118.715, 1.008, 1400, 118.715, 119.144, 0.429, 5120, 0,     9.144,
 111, 9, 111, 111, 112.197, 1.197, 15360, 0, 112.197, 113.649, 1.452, 773, 113.649, 114.721, 1.073, 23552, 0, 114.721, 115.815, 1.094, 1840, 115.815, 116.845, 1.03, 11264, 0, 116.845, 117.893, 1.048, 1650, 117.893, 118.791, 0.898, 7168, 0, 118.791, 119.8, 1.009, 1400, 119.8, 120.235, 0.435, 5120, 0,     9.235,
 112, 9, 112, 112, 113.375, 1.375, 16384, 0, 113.375, 114.806, 1.431, 810, 114.806, 115.934, 1.128, 24576, 0, 115.934, 117.077, 1.143, 1920, 117.077, 118.201, 1.124, 12288, 0, 118.201, 119.356, 1.156, 1800, 119.356, 120.382, 1.026, 8192, 0, 120.382, 121.523, 1.141, 1600, 121.523, 122.037, 0.514, 6144, 0,    10.037,
 113, 9, 113, 113, 114.336, 1.336, 13312, 0, 114.336, 115.766, 1.43, 673, 115.766, 116.865, 1.099, 20480, 0, 116.865, 118.029, 1.164, 1600, 118.029, 119.131, 1.103, 10240, 0, 119.131, 120.326, 1.194, 1500, 120.326, 121.158, 0.832, 6144, 0, 121.158, 122.39, 1.232, 1200, 122.39, 122.821, 0.431, 5120, 0,     9.821,
 114, 9, 114, 114, 115.433, 1.433, 15360, 0, 115.433, 116.881, 1.448, 781, 116.881, 117.956, 1.075, 23552, 0, 117.956, 119.135, 1.179, 1840, 119.135, 120.165, 1.03, 11264, 0, 120.165, 121.373, 1.208, 1650, 121.373, 122.271, 0.898, 7168, 0, 122.271, 123.395, 1.123, 1400, 123.395, 123.831, 0.436, 5120, 0,     9.831,
 115, 9, 115, 115, 116.457, 1.457, 14336, 0, 116.457, 117.882, 1.425, 701, 117.882, 118.933, 1.051, 21504, 0, 118.933, 120.135, 1.201, 1680, 120.135, 121.102, 0.967, 10240, 0, 121.102, 122.336, 1.234, 1500, 122.336, 123.106, 0.77, 6144, 0, 123.106, 124.258, 1.152, 1200, 124.258, 124.687, 0.429, 5120, 0,     9.687,
 116, 9, 116, 116, 117.262, 1.262, 11264, 0, 117.262, 118.737, 1.475, 599, 118.737, 119.725, 0.987, 17408, 0, 119.725, 120.944, 1.219, 1360, 120.944, 121.847, 0.903, 8192, 0, 121.847, 123.106, 1.26, 1200, 123.106, 123.748, 0.642, 5120, 0, 123.748, 124.977, 1.229, 1000, 124.977, 125.325, 0.348, 4096, 0,     9.325,
 117, 9, 117, 117, 118.147, 1.147, 12288, 0, 118.147, 119.656, 1.508, 633, 119.656, 120.563, 0.907, 18432, 0, 120.563, 121.801, 1.238, 1440, 121.801, 122.693, 0.892, 9216, 0, 122.693, 123.971, 1.278, 1350, 123.971, 124.741, 0.77, 6144, 0, 124.741, 125.847, 1.106, 1200, 125.847, 126.285, 0.438, 5120, 0,     9.285,
 118, 9, 118, 118, 118.955, 0.955, 11264, 0, 118.955, 120.488, 1.533, 572, 120.488, 121.354, 0.866, 17408, 0, 121.354, 122.61, 1.255, 1360, 122.61, 123.437, 0.828, 8192, 0, 123.437, 124.733, 1.296, 1200, 124.733, 125.39, 0.657, 5120, 0, 125.39, 126.568, 1.179, 1000, 126.568, 126.912, 0.343, 4096, 0,     8.912,
 119, 9, 119, 119, 119.951, 0.951, 13312, 0, 119.951, 121.457, 1.506, 679, 121.457, 122.39, 0.933, 20480, 0, 122.39, 123.562, 1.172, 1600, 123.562, 124.499, 0.937, 10240, 0, 124.499, 125.699, 1.199, 1500, 125.699, 126.469, 0.77, 6144, 0, 126.469, 127.435, 0.966, 1200, 127.435, 127.863, 0.429, 5120, 0,     8.863,
 120, 9, 120, 120, 121.173, 1.173, 16384, 0, 121.173, 122.637, 1.465, 827, 122.637, 123.756, 1.119, 24576, 0, 123.756, 124.899, 1.142, 1920, 124.899, 126.022, 1.123, 12288, 0, 126.022, 127.18, 1.158, 1800, 127.18, 128.214, 1.034, 8192, 0, 128.214, 129.375, 1.161, 1600, 129.375, 129.889, 0.514, 6144, 0,     9.889,
 121, 9, 121, 121, 122.123, 1.123, 13312, 0, 122.123, 123.64, 1.516, 692, 123.64, 124.687, 1.048, 20480, 0, 124.687, 125.851, 1.164, 1600, 125.851, 126.953, 1.102, 10240, 0, 126.953, 128.149, 1.197, 1500, 128.149, 128.982, 0.832, 6144, 0, 128.982, 130.236, 1.255, 1200, 130.236, 130.666, 0.429, 5120, 0,     9.666,
 122, 9, 122, 122, 123.15, 1.15, 14336, 0, 123.15, 124.661, 1.511, 715, 124.661, 125.665, 1.004, 21504, 0, 125.665, 126.85, 1.186, 1680, 126.85, 127.884, 1.034, 10240, 0, 127.884, 129.102, 1.219, 1500, 129.102, 129.879, 0.776, 6144, 0, 129.879, 131.098, 1.219, 1200, 131.098, 131.527, 0.429, 5120, 0,     9.527,
 123, 9, 123, 123, 124.32, 1.32, 16384, 0, 124.32, 125.834, 1.513, 821, 125.834, 126.959, 1.125, 24576, 0, 126.959, 128.121, 1.162, 1920, 128.121, 129.251, 1.131, 12288, 0, 129.251, 130.394, 1.143, 1800, 130.394, 131.426, 1.032, 8192, 0, 131.426, 132.569, 1.143, 1600, 132.569, 133.083, 0.514, 6144, 0,    10.083,
 124, 9, 124, 124, 125.126, 1.126, 11264, 0, 125.126, 126.675, 1.55, 590, 126.675, 127.753, 1.077, 17408, 0, 127.753, 128.93, 1.177, 1360, 128.93, 130.003, 1.073, 8192, 0, 130.003, 131.17, 1.167, 1200, 131.17, 132.067, 0.897, 5120, 0, 132.067, 133.286, 1.219, 1000, 133.286, 133.638, 0.352, 4096, 0,     9.638,
 125, 9, 125, 125, 125.932, 0.932, 11264, 0, 125.932, 127.476, 1.544, 561, 127.476, 128.497, 1.022, 16384, 0, 128.497, 129.691, 1.194, 1280, 129.691, 130.752, 1.061, 8192, 0, 130.752, 131.947, 1.195, 1200, 131.947, 132.707, 0.76, 5120, 0, 132.707, 134, 1.293, 1000, 134, 134.343, 0.343, 4096, 0,     9.343,
 126, 9, 126, 126, 126.878, 0.878, 12288, 0, 126.878, 128.358, 1.48, 618, 128.358, 129.34, 0.982, 18432, 0, 129.34, 130.558, 1.219, 1440, 130.558, 131.59, 1.032, 9216, 0, 131.59, 132.804, 1.214, 1350, 132.804, 133.582, 0.778, 6144, 0, 133.582, 134.859, 1.278, 1200, 134.859, 135.293, 0.433, 5120, 0,     9.293,
 127, 9, 127, 127, 127.805, 0.805, 11264, 0, 127.805, 129.197, 1.392, 588, 129.197, 130.131, 0.934, 17408, 0, 130.131, 131.367, 1.236, 1360, 131.367, 132.334, 0.967, 8192, 0, 132.334, 133.566, 1.231, 1200, 133.566, 134.223, 0.658, 5120, 0, 134.223, 135.58, 1.356, 1000, 135.58, 135.923, 0.343, 4096, 0,     8.923,
 128, 9, 128, 128, 129.097, 1.097, 15360, 0, 129.097, 130.277, 1.18, 757, 130.277, 131.308, 1.031, 22528, 0, 131.308, 132.432, 1.124, 1760, 132.432, 133.462, 1.03, 11264, 0, 133.462, 134.627, 1.164, 1650, 134.627, 135.525, 0.898, 7168, 0, 135.525, 136.58, 1.055, 1400, 136.58, 137.012, 0.432, 5120, 0,     9.012,
 129, 9, 129, 129, 129.975, 0.975, 12288, 0, 129.975, 131.156, 1.181, 605, 131.156, 132.149, 0.993, 18432, 0, 132.149, 133.289, 1.14, 1440, 133.289, 134.3, 1.011, 9216, 0, 134.3, 135.486, 1.186, 1350, 135.486, 136.293, 0.807, 6144, 0, 136.293, 137.438, 1.146, 1200, 137.438, 137.867, 0.429, 5120, 0,     8.867,
 130, 9, 130, 130, 130.955, 0.955, 13312, 0, 130.955, 132.096, 1.14, 658, 132.096, 133.033, 0.938, 19456, 0, 133.033, 134.211, 1.178, 1520, 134.211, 135.143, 0.931, 9216, 0, 135.143, 136.349, 1.206, 1350, 136.349, 137.119, 0.771, 6144, 0, 137.119, 138.295, 1.176, 1200, 138.295, 138.724, 0.429, 5120, 0,     8.724,
 131, 9, 131, 131, 131.807, 0.807, 11264, 0, 131.807, 132.945, 1.137, 595, 132.945, 133.83, 0.886, 17408, 0, 133.83, 135.021, 1.191, 1360, 135.021, 135.887, 0.867, 8192, 0, 135.887, 137.117, 1.23, 1200, 137.117, 137.759, 0.642, 5120, 0, 137.759, 139.01, 1.251, 1000, 139.01, 139.354, 0.343, 4096, 0,     8.354,
 132, 9, 132, 132, 132.805, 0.805, 11264, 0, 132.805, 133.775, 0.971, 582, 133.775, 134.621, 0.846, 17408, 0, 134.621, 135.838, 1.217, 1360, 135.838, 136.632, 0.793, 8192, 0, 136.632, 137.895, 1.263, 1200, 137.895, 138.537, 0.642, 5120, 0, 138.537, 139.732, 1.195, 1000, 139.732, 140.084, 0.352, 4096, 0,     8.084,
 133, 9, 133, 133, 134.176, 1.176, 16384, 0, 134.176, 135.344, 1.168, 818, 135.344, 136.463, 1.119, 24576, 0, 136.463, 137.605, 1.142, 1920, 137.605, 138.728, 1.123, 12288, 0, 138.728, 139.865, 1.137, 1800, 139.865, 140.891, 1.026, 8192, 0, 140.891, 142.034, 1.143, 1600, 142.034, 142.548, 0.514, 6144, 0,     9.548,
