Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 93, 357, 93, 93, 94.07, 1.07, 13312, 0, 94.07, 96.565, 2.495, 1355, 96.565, 98.024, 1.459, 13312, 0,     5.024,
 94, 357, 94, 94, 95.173, 1.173, 14336, 0, 95.173, 98.34, 3.167, 1444, 98.34, 99.366, 1.026, 14336, 0,     5.366,
 95, 357, 95, 95, 96.125, 1.125, 12288, 0, 96.125, 98.532, 2.407, 1272, 98.532, 100.243, 1.711, 12288, 0,     5.243,
 96, 357, 96, 96, 97.228, 1.228, 14336, 0, 97.228, 100.577, 3.35, 1453, 100.577, 101.611, 1.034, 14336, 0,     5.611,
 97, 357, 97, 97, 98.34, 1.34, 14336, 0, 98.34, 100.75, 2.41, 1443, 100.75, 102.639, 1.889, 14336, 0,     5.639,
 98, 357, 98, 98, 99.206, 1.206, 11264, 0, 99.206, 102.353, 3.146, 1149, 102.353, 103.444, 1.091, 11264, 0,     5.444,
 99, 357, 99, 99, 100.317, 1.317, 14336, 0, 100.317, 103.036, 2.719, 1479, 103.036, 104.475, 1.439, 14336, 0,     5.475,
 100, 357, 100, 100, 101.27, 1.27, 12288, 0, 101.27, 104.22, 2.949, 1211, 104.22, 105.354, 1.134, 12288, 0,     5.354,
 101, 357, 101, 101, 102.058, 1.058, 10240, 0, 102.058, 104.647, 2.588, 1042, 104.647, 106.088, 1.441, 10240, 0,     5.088,
 102, 357, 102, 102, 103.246, 1.246, 15360, 0, 103.246, 106.596, 3.35, 1542, 106.596, 107.694, 1.099, 15360, 0,     5.694,
 103, 357, 103, 103, 104.353, 1.353, 14336, 0, 104.353, 106.908, 2.555, 1467, 106.908, 108.718, 1.811, 14336, 0,     5.718,
 104, 357, 104, 104, 105.463, 1.463, 14336, 0, 105.463, 108.811, 3.348, 1440, 108.811, 109.836, 1.026, 14336, 0,     5.836,
 105, 357, 105, 105, 106.573, 1.573, 14336, 0, 106.573, 109.161, 2.588, 1465, 109.161, 110.862, 1.701, 14336, 0,     5.862,
 106, 357, 106, 106, 107.755, 1.755, 15360, 0, 107.755, 111.181, 3.426, 1536, 111.181, 112.283, 1.102, 15360, 0,     6.283,
 107, 357, 107, 107, 108.863, 1.863, 14336, 0, 108.863, 111.402, 2.539, 1452, 111.402, 113.315, 1.913, 14336, 0,     6.315,
 109, 357, 109, 109, 110.596, 1.596, 10240, 0, 110.596, 113.019, 2.424, 1050, 113.019, 114.048, 1.028, 10240, 0,     5.048,
 108, 357, 108, 108, 109.808, 1.808, 12288, 0, 109.808, 113.049, 3.241, 1213, 113.049, 114.93, 1.881, 12288, 0,     6.930,
 110, 357, 110, 110, 111.62, 1.62, 13312, 0, 111.62, 115.07, 3.45, 1330, 115.07, 116.021, 0.951, 13312, 0,     6.021,
 111, 357, 111, 111, 112.801, 1.801, 15360, 0, 112.801, 115.425, 2.624, 1541, 115.425, 117.123, 1.698, 15360, 0,     6.123,
 112, 357, 112, 112, 113.835, 1.835, 13312, 0, 113.835, 117.207, 3.372, 1389, 117.207, 118.158, 0.951, 13312, 0,     6.158,
 113, 357, 113, 113, 114.944, 1.944, 14336, 0, 114.944, 117.584, 2.64, 1402, 117.584, 119.186, 1.602, 14336, 0,     6.186,
 114, 357, 114, 114, 115.741, 1.741, 10240, 0, 115.741, 118.848, 3.106, 1065, 118.848, 119.918, 1.07, 10240, 0,     5.918,
 115, 357, 115, 115, 116.608, 1.608, 11264, 0, 116.608, 119.384, 2.776, 1165, 119.384, 120.723, 1.339, 11264, 0,     5.723,
 116, 357, 116, 116, 117.553, 1.553, 12288, 0, 117.553, 120.833, 3.28, 1291, 120.833, 121.71, 0.878, 12288, 0,     5.710,
 117, 357, 117, 117, 118.506, 1.506, 12288, 0, 118.506, 121.274, 2.768, 1229, 121.274, 122.588, 1.314, 12288, 0,     5.588,
 118, 357, 118, 118, 119.372, 1.372, 11264, 0, 119.372, 122.674, 3.302, 1193, 122.674, 123.479, 0.805, 11264, 0,     5.479,
 119, 357, 119, 119, 120.475, 1.475, 14336, 0, 120.475, 123.478, 3.003, 1432, 123.478, 124.512, 1.034, 14336, 0,     5.512,
 120, 357, 120, 120, 121.578, 1.578, 14336, 0, 121.578, 124.936, 3.359, 1471, 124.936, 125.963, 1.026, 14336, 0,     5.963,
 121, 357, 121, 121, 122.683, 1.683, 14336, 0, 122.683, 125.756, 3.073, 1480, 125.756, 126.994, 1.237, 14336, 0,     5.994,
 122, 357, 122, 122, 123.792, 1.792, 14336, 0, 123.792, 127.095, 3.304, 1404, 127.095, 128.119, 1.024, 14336, 0,     6.119,
 123, 357, 123, 123, 124.579, 1.579, 10240, 0, 124.579, 127.398, 2.819, 1064, 127.398, 128.85, 1.452, 10240, 0,     5.850,
 124, 357, 124, 124, 125.761, 1.761, 15360, 0, 125.761, 129.431, 3.67, 1517, 129.431, 130.529, 1.098, 15360, 0,     6.529,
 125, 357, 125, 125, 126.793, 1.793, 13312, 0, 126.793, 129.491, 2.698, 1359, 129.491, 131.481, 1.991, 13312, 0,     6.481,
 126, 357, 126, 126, 127.906, 1.906, 14336, 0, 127.906, 131.677, 3.771, 1461, 131.677, 132.711, 1.034, 14336, 0,     6.711,
 127, 357, 127, 127, 129.009, 2.009, 14336, 0, 129.009, 131.761, 2.752, 1472, 131.761, 133.735, 1.974, 14336, 0,     6.735,
 128, 357, 128, 128, 130.04, 2.04, 13312, 0, 130.04, 133.745, 3.706, 1345, 133.745, 134.7, 0.954, 13312, 0,     6.700,
 129, 357, 129, 129, 131.07, 2.07, 13312, 0, 131.07, 133.795, 2.726, 1321, 133.795, 135.659, 1.864, 13312, 0,     6.659,
 130, 357, 130, 130, 131.937, 1.937, 11264, 0, 131.937, 135.591, 3.653, 1199, 135.591, 136.464, 0.873, 11264, 0,     6.464,
 131, 357, 131, 131, 133.121, 2.121, 15360, 0, 133.121, 136.194, 3.073, 1555, 136.194, 137.561, 1.367, 15360, 0,     6.561,
 132, 357, 132, 132, 134.224, 2.224, 14336, 0, 134.224, 137.831, 3.607, 1452, 137.831, 138.855, 1.024, 14336, 0,     6.855,
 133, 357, 133, 133, 135.098, 2.098, 11264, 0, 135.098, 137.966, 2.868, 1150, 137.966, 139.662, 1.697, 11264, 0,     6.662,
 134, 357, 134, 134, 135.967, 1.967, 11264, 0, 135.967, 139.677, 3.709, 1196, 139.677, 140.49, 0.813, 11264, 0,     6.490,
 135, 357, 135, 135, 136.918, 1.918, 12288, 0, 136.918, 139.949, 3.031, 1290, 139.949, 141.368, 1.419, 12288, 0,     6.368,
 136, 357, 136, 136, 137.867, 1.867, 12288, 0, 137.867, 141.64, 3.773, 1277, 141.64, 142.524, 0.884, 12288, 0,     6.524,
 137, 357, 137, 137, 138.733, 1.733, 11264, 0, 138.733, 141.703, 2.97, 1141, 141.703, 143.328, 1.625, 11264, 0,     6.328,
 139, 357, 139, 139, 140.86, 1.86, 12288, 0, 140.86, 143.585, 2.725, 1220, 143.585, 144.465, 0.879, 12288, 0,     5.465,
 138, 357, 138, 138, 139.915, 1.915, 15360, 0, 139.915, 144.029, 4.114, 1552, 144.029, 145.562, 1.533, 15360, 0,     7.562,
 140, 357, 140, 140, 141.884, 1.884, 13312, 0, 141.884, 145.635, 3.751, 1332, 145.635, 146.593, 0.958, 13312, 0,     6.593,
 141, 357, 141, 141, 142.829, 1.829, 12288, 0, 142.829, 145.988, 3.159, 1274, 145.988, 147.473, 1.484, 12288, 0,     6.473,
 142, 357, 142, 142, 143.781, 1.781, 12288, 0, 143.781, 147.617, 3.836, 1286, 147.617, 148.5, 0.882, 12288, 0,     6.500,
 143, 357, 143, 143, 144.73, 1.73, 12288, 0, 144.73, 147.855, 3.126, 1210, 147.855, 149.382, 1.526, 12288, 0,     6.382,
 144, 357, 144, 144, 145.598, 1.598, 11264, 0, 145.598, 149.4, 3.802, 1159, 149.4, 150.212, 0.812, 11264, 0,     6.212,
 145, 357, 145, 145, 146.622, 1.622, 13312, 0, 146.622, 150.02, 3.398, 1398, 150.02, 151.163, 1.143, 13312, 0,     6.163,
 146, 357, 146, 146, 147.577, 1.577, 12288, 0, 147.577, 151.335, 3.757, 1258, 151.335, 152.219, 0.884, 12288, 0,     6.219,
 147, 357, 147, 147, 148.522, 1.522, 12288, 0, 148.522, 152.001, 3.479, 1287, 152.001, 153.096, 1.095, 12288, 0,     6.096,
 148, 357, 148, 148, 149.634, 1.634, 14336, 0, 149.634, 153.512, 3.878, 1405, 153.512, 154.536, 1.024, 14336, 0,     6.536,
 149, 357, 149, 149, 150.658, 1.658, 13312, 0, 150.658, 154.02, 3.361, 1310, 154.02, 155.487, 1.467, 13312, 0,     6.487,
 150, 357, 150, 150, 151.604, 1.604, 12288, 0, 151.604, 155.406, 3.802, 1232, 155.406, 156.372, 0.966, 12288, 0,     6.372,
 151, 357, 151, 151, 152.637, 1.637, 13312, 0, 152.637, 156.035, 3.398, 1303, 156.035, 157.332, 1.297, 13312, 0,     6.332,
 152, 357, 152, 152, 153.592, 1.592, 12288, 0, 153.592, 157.357, 3.765, 1268, 157.357, 158.235, 0.878, 12288, 0,     6.235,
 153, 357, 153, 153, 154.388, 1.388, 10240, 0, 154.388, 157.664, 3.276, 1054, 157.664, 158.975, 1.311, 10240, 0,     5.975,
 154, 357, 154, 154, 155.176, 1.176, 10240, 0, 155.176, 159.045, 3.869, 1092, 159.045, 159.776, 0.732, 10240, 0,     5.776,
 155, 357, 155, 155, 155.971, 0.971, 10240, 0, 155.971, 159.348, 3.378, 1092, 159.348, 160.511, 1.163, 10240, 0,     5.511,
 156, 357, 156, 156, 157.03, 1.03, 13312, 0, 157.03, 161.177, 4.147, 1384, 161.177, 162.137, 0.96, 13312, 0,     6.137,
 157, 357, 157, 157, 158.133, 1.133, 14336, 0, 158.133, 161.627, 3.494, 1480, 161.627, 163.166, 1.539, 14336, 0,     6.166,
 158, 357, 158, 158, 159.323, 1.323, 15360, 0, 159.323, 163.505, 4.182, 1510, 163.505, 164.603, 1.097, 15360, 0,     6.603,
 159, 357, 159, 159, 160.435, 1.435, 14336, 0, 160.435, 163.783, 3.347, 1400, 163.783, 165.632, 1.85, 14336, 0,     6.632,
 160, 357, 160, 160, 161.547, 1.547, 14336, 0, 161.547, 165.747, 4.2, 1451, 165.747, 166.771, 1.024, 14336, 0,     6.771,
 161, 357, 161, 161, 162.729, 1.729, 15360, 0, 162.729, 166.137, 3.407, 1531, 166.137, 167.869, 1.732, 15360, 0,     6.869,
 162, 357, 162, 162, 163.601, 1.601, 11264, 0, 163.601, 167.48, 3.879, 1127, 167.48, 168.68, 1.2, 11264, 0,     6.680,
 163, 357, 163, 163, 164.471, 1.471, 11264, 0, 164.471, 167.929, 3.459, 1166, 167.929, 169.491, 1.562, 11264, 0,     6.491,
 164, 357, 164, 164, 165.337, 1.337, 11264, 0, 165.337, 169.258, 3.921, 1156, 169.258, 170.296, 1.038, 11264, 0,     6.296,
 165, 357, 165, 165, 166.361, 1.361, 13312, 0, 166.361, 170.004, 3.642, 1349, 170.004, 171.247, 1.244, 13312, 0,     6.247,
 166, 357, 166, 166, 167.232, 1.232, 11264, 0, 167.232, 170.994, 3.763, 1127, 170.994, 172.055, 1.061, 11264, 0,     6.055,
 167, 357, 167, 167, 168.101, 1.101, 11264, 0, 168.101, 171.699, 3.598, 1103, 171.699, 172.867, 1.168, 11264, 0,     5.867,
 168, 357, 168, 168, 168.89, 0.89, 10240, 0, 168.89, 172.663, 3.773, 1084, 172.663, 173.601, 0.939, 10240, 0,     5.601,
 169, 357, 169, 169, 169.873, 0.873, 11264, 0, 169.873, 173.506, 3.633, 1172, 173.506, 174.406, 0.9, 11264, 0,     5.406,
 170, 357, 170, 170, 171.19, 1.19, 15360, 0, 171.19, 175.022, 3.833, 1531, 175.022, 176.123, 1.101, 15360, 0,     6.123,
 171, 357, 171, 171, 172.135, 1.135, 12288, 0, 172.135, 175.39, 3.255, 1224, 175.39, 177.002, 1.612, 12288, 0,     6.002,
 172, 357, 172, 172, 173.241, 1.241, 14336, 0, 173.241, 177.232, 3.991, 1431, 177.232, 178.261, 1.028, 14336, 0,     6.261,
 173, 357, 173, 173, 174.188, 1.188, 12288, 0, 174.188, 177.381, 3.194, 1286, 177.381, 179.138, 1.757, 12288, 0,     6.138,
 174, 357, 174, 174, 175.297, 1.297, 14336, 0, 175.297, 179.407, 4.11, 1412, 179.407, 180.434, 1.027, 14336, 0,     6.434,
 175, 357, 175, 175, 176.487, 1.487, 15360, 0, 176.487, 179.766, 3.279, 1551, 179.766, 181.531, 1.765, 15360, 0,     6.531,
 176, 357, 176, 176, 177.436, 1.436, 12288, 0, 177.436, 181.345, 3.909, 1258, 181.345, 182.413, 1.069, 12288, 0,     6.413,
 177, 357, 177, 177, 178.382, 1.382, 12288, 0, 178.382, 181.704, 3.322, 1259, 181.704, 183.294, 1.59, 12288, 0,     6.294,
 178, 357, 178, 178, 179.248, 1.248, 11264, 0, 179.248, 183.062, 3.814, 1115, 183.062, 184.1, 1.038, 11264, 0,     6.100,
 179, 357, 179, 179, 180.122, 1.122, 11264, 0, 180.122, 183.524, 3.402, 1178, 183.524, 184.905, 1.381, 11264, 0,     5.905,
