Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 22, 384, 22, 22, 22.937, 0.937, 9216, 0, 22.937, 24.957, 2.02, 924, 24.957, 25.947, 0.99, 9216, 0, 25.947, 27.944, 1.997, 1350, 27.944, 28.988, 1.044, 6144, 0, 28.988, 30.894, 1.906, 900, 30.894, 32.109, 1.216, 8192, 0,    10.109,
 23, 384, 23, 23, 24.129, 1.129, 12288, 0, 24.129, 26.523, 2.394, 1210, 26.523, 27.55, 1.027, 12288, 0, 27.55, 29.727, 2.177, 1800, 29.727, 30.752, 1.026, 9216, 0, 30.752, 32.942, 2.19, 1350, 32.942, 33.968, 1.026, 12288, 0,    10.968,
 24, 384, 24, 24, 25.158, 1.158, 11264, 0, 25.158, 27.318, 2.16, 1188, 27.318, 28.494, 1.176, 11264, 0, 28.494, 30.495, 2.001, 1650, 30.495, 31.667, 1.172, 8192, 0, 31.667, 33.62, 1.952, 1200, 33.62, 34.826, 1.206, 10240, 0,    10.826,
 25, 384, 25, 25, 26.182, 1.182, 11264, 0, 26.182, 28.663, 2.48, 1177, 28.663, 29.601, 0.939, 11264, 0, 29.601, 31.726, 2.124, 1650, 31.726, 32.636, 0.91, 8192, 0, 32.636, 34.882, 2.246, 1200, 34.882, 35.746, 0.864, 10240, 0,    10.746,
 26, 384, 26, 26, 27.022, 1.022, 9216, 0, 27.022, 28.968, 1.946, 906, 28.968, 30.369, 1.402, 9216, 0, 30.369, 32.133, 1.764, 1350, 32.133, 33.325, 1.192, 6144, 0, 33.325, 35.08, 1.755, 900, 35.08, 36.431, 1.351, 8192, 0,    10.431,
 27, 384, 27, 27, 28.147, 1.147, 12288, 0, 28.147, 31.007, 2.86, 1288, 31.007, 32.031, 1.024, 12288, 0, 32.031, 34.213, 2.182, 1800, 34.213, 35.244, 1.03, 9216, 0, 35.244, 37.425, 2.181, 1350, 37.425, 38.451, 1.026, 12288, 0,    11.451,
 28, 384, 28, 28, 29.081, 1.081, 10240, 0, 29.081, 31.041, 1.959, 1080, 31.041, 32.89, 1.849, 10240, 0, 32.89, 34.712, 1.822, 1500, 34.712, 36.042, 1.33, 7168, 0, 36.042, 37.754, 1.712, 1050, 37.754, 39.219, 1.466, 9216, 0,    11.219,
 29, 384, 29, 29, 29.919, 0.919, 9216, 0, 29.919, 32.671, 2.752, 914, 32.671, 33.658, 0.987, 9216, 0, 33.658, 35.859, 2.201, 1350, 35.859, 36.727, 0.868, 6144, 0, 36.727, 38.881, 2.154, 900, 38.881, 39.902, 1.021, 8192, 0,    10.902,
 30, 384, 30, 30, 30.844, 0.844, 9216, 0, 30.844, 32.768, 1.924, 949, 32.768, 34.426, 1.658, 9216, 0, 34.426, 36.348, 1.921, 1350, 36.348, 37.415, 1.067, 6144, 0, 37.415, 39.215, 1.8, 900, 39.215, 40.59, 1.375, 8192, 0,    10.590,
 31, 384, 31, 31, 32.123, 1.123, 12288, 0, 32.123, 35.006, 2.883, 1282, 35.006, 36.032, 1.025, 12288, 0, 36.032, 38.209, 2.178, 1800, 38.209, 39.235, 1.026, 9216, 0, 39.235, 41.418, 2.183, 1350, 41.418, 42.444, 1.026, 12288, 0,    11.444,
 32, 384, 32, 32, 33.24, 1.24, 12288, 0, 33.24, 35.506, 2.266, 1240, 35.506, 37.056, 1.55, 12288, 0, 37.056, 39.229, 2.174, 1800, 39.229, 40.259, 1.03, 9216, 0, 40.259, 42.44, 2.181, 1350, 42.44, 43.471, 1.031, 12288, 0,    11.471,
 33, 384, 33, 33, 34.173, 1.173, 10240, 0, 34.173, 36.839, 2.666, 1009, 36.839, 37.912, 1.073, 10240, 0, 37.912, 40.029, 2.117, 1500, 40.029, 41.056, 1.028, 7168, 0, 41.056, 43.119, 2.063, 1050, 43.119, 44.249, 1.129, 9216, 0,    11.249,
 34, 384, 34, 34, 35.201, 1.201, 11264, 0, 35.201, 37.515, 2.313, 1106, 37.515, 38.861, 1.346, 11264, 0, 38.861, 41.235, 2.375, 1650, 41.235, 42.155, 0.919, 8192, 0, 42.155, 44.386, 2.231, 1200, 44.386, 45.241, 0.855, 10240, 0,    11.241,
 35, 384, 35, 35, 36.039, 1.039, 9216, 0, 36.039, 38.482, 2.443, 904, 38.482, 39.629, 1.147, 9216, 0, 39.629, 41.667, 2.038, 1350, 41.667, 42.838, 1.171, 6144, 0, 42.838, 44.577, 1.739, 900, 44.577, 45.924, 1.347, 8192, 0,    10.924,
 36, 384, 36, 36, 36.878, 0.878, 9216, 0, 36.878, 39.319, 2.441, 988, 39.319, 40.398, 1.08, 9216, 0, 40.398, 42.877, 2.479, 1350, 42.877, 43.564, 0.687, 6144, 0, 43.564, 45.844, 2.279, 900, 45.844, 46.613, 0.769, 8192, 0,    10.613,
 37, 384, 37, 37, 37.845, 0.845, 9216, 0, 37.845, 40.212, 2.367, 952, 40.212, 41.168, 0.955, 9216, 0, 41.168, 43.302, 2.135, 1350, 43.302, 44.247, 0.944, 6144, 0, 44.247, 46.039, 1.793, 900, 46.039, 47.299, 1.259, 8192, 0,    10.299,
 38, 384, 38, 38, 38.852, 0.852, 9216, 0, 38.852, 41.109, 2.257, 985, 41.109, 41.936, 0.827, 9216, 0, 41.936, 44.517, 2.581, 1350, 44.517, 45.199, 0.683, 6144, 0, 45.199, 47.305, 2.105, 900, 47.305, 47.989, 0.685, 8192, 0,     9.989,
 40, 384, 40, 40, 41.065, 1.065, 9216, 0, 41.065, 42.829, 1.765, 944, 42.829, 44.459, 1.629, 9216, 0, 44.459, 46.153, 1.695, 1350, 46.153, 47.768, 1.615, 6144, 0, 47.768, 49.224, 1.456, 900, 49.224, 49.91, 0.686, 8192, 0,     9.910,
 39, 384, 39, 39, 40.222, 1.222, 13312, 0, 40.222, 42.576, 2.354, 1301, 42.576, 43.687, 1.111, 13312, 0, 43.687, 46.051, 2.364, 1950, 46.051, 47.084, 1.033, 9216, 0, 47.084, 49.262, 2.179, 1350, 49.262, 50.934, 1.672, 12288, 0,    11.934,
 41, 384, 41, 41, 41.996, 0.996, 10240, 0, 41.996, 44.567, 2.571, 1093, 44.567, 45.424, 0.857, 10240, 0, 45.424, 47.868, 2.444, 1500, 47.868, 48.664, 0.796, 7168, 0, 48.664, 50.925, 2.26, 1050, 50.925, 51.708, 0.783, 9216, 0,    10.708,
 42, 384, 42, 42, 43.128, 1.128, 12288, 0, 43.128, 45.319, 2.192, 1204, 45.319, 46.448, 1.128, 12288, 0, 46.448, 48.627, 2.179, 1800, 48.627, 49.688, 1.062, 9216, 0, 49.688, 51.875, 2.186, 1350, 51.875, 52.901, 1.026, 12288, 0,    10.901,
 43, 384, 43, 43, 43.965, 0.965, 9216, 0, 43.965, 46.264, 2.299, 930, 46.264, 47.217, 0.953, 9216, 0, 47.217, 49.513, 2.296, 1350, 49.513, 50.376, 0.864, 6144, 0, 50.376, 52.381, 2.004, 900, 52.381, 53.589, 1.208, 8192, 0,    10.589,
 44, 384, 44, 44, 45.03, 1.03, 11264, 0, 45.03, 47.394, 2.364, 1139, 47.394, 48.333, 0.939, 11264, 0, 48.333, 50.63, 2.296, 1650, 50.63, 51.54, 0.91, 8192, 0, 51.54, 53.817, 2.277, 1200, 53.817, 54.676, 0.859, 10240, 0,    10.676,
 45, 384, 45, 45, 46.244, 1.244, 13312, 0, 46.244, 48.664, 2.42, 1318, 48.664, 49.774, 1.11, 13312, 0, 49.774, 52.141, 2.367, 1950, 52.141, 53.165, 1.024, 9216, 0, 53.165, 55.346, 2.182, 1350, 55.346, 56.372, 1.026, 12288, 0,    11.372,
 46, 384, 46, 46, 47.364, 1.364, 12288, 0, 47.364, 49.698, 2.334, 1267, 49.698, 50.805, 1.106, 12288, 0, 50.805, 52.99, 2.185, 1800, 52.99, 54.197, 1.208, 9216, 0, 54.197, 56.38, 2.183, 1350, 56.38, 57.407, 1.027, 12288, 0,    11.407,
 47, 384, 47, 47, 48.202, 1.202, 9216, 0, 48.202, 50.47, 2.268, 986, 50.47, 51.573, 1.103, 9216, 0, 51.573, 53.777, 2.204, 1350, 53.777, 54.885, 1.108, 6144, 0, 54.885, 56.812, 1.927, 900, 56.812, 58.093, 1.281, 8192, 0,    11.093,
 49, 384, 49, 49, 50.07, 1.07, 9216, 0, 50.07, 52.226, 2.156, 963, 52.226, 53.497, 1.27, 9216, 0, 53.497, 55.412, 1.916, 1350, 55.412, 56.603, 1.19, 6144, 0, 56.603, 58.268, 1.665, 900, 58.268, 58.955, 0.687, 8192, 0,     9.955,
 48, 384, 48, 48, 49.226, 1.226, 11264, 0, 49.226, 51.789, 2.563, 1151, 51.789, 52.729, 0.939, 11264, 0, 52.729, 54.998, 2.269, 1650, 54.998, 55.912, 0.914, 8192, 0, 55.912, 58.328, 2.416, 1200, 58.328, 59.81, 1.482, 10240, 0,    11.810,
 51, 384, 51, 51, 51.844, 0.844, 9216, 0, 51.844, 53.942, 2.099, 939, 53.942, 55.271, 1.329, 9216, 0, 55.271, 57.051, 1.78, 1350, 57.051, 58.304, 1.253, 6144, 0, 58.304, 59.788, 1.484, 900, 59.788, 60.492, 0.705, 8192, 0,     9.492,
 50, 384, 50, 50, 51.001, 1.001, 10240, 0, 51.001, 53.637, 2.636, 1017, 53.637, 54.5, 0.863, 10240, 0, 54.5, 56.824, 2.324, 1500, 56.824, 57.62, 0.797, 7168, 0, 57.62, 59.968, 2.347, 1050, 59.968, 61.26, 1.293, 9216, 0,    11.260,
 52, 384, 52, 52, 52.94, 0.94, 10240, 0, 52.94, 55.521, 2.582, 1037, 55.521, 56.376, 0.855, 10240, 0, 56.376, 58.641, 2.264, 1500, 58.641, 59.445, 0.804, 7168, 0, 59.445, 61.49, 2.044, 1050, 61.49, 62.26, 0.77, 9216, 0,    10.260,
 53, 384, 53, 53, 54.03, 1.03, 11264, 0, 54.03, 56.159, 2.129, 1173, 56.159, 57.316, 1.157, 11264, 0, 57.316, 59.321, 2.006, 1650, 59.321, 60.356, 1.034, 8192, 0, 60.356, 62.29, 1.934, 1200, 62.29, 63.145, 0.855, 10240, 0,    10.145,
 54, 384, 54, 54, 54.965, 0.965, 10240, 0, 54.965, 57.376, 2.411, 1019, 57.376, 58.231, 0.855, 10240, 0, 58.231, 60.464, 2.233, 1500, 60.464, 61.266, 0.802, 7168, 0, 61.266, 63.191, 1.925, 1050, 63.191, 63.961, 0.77, 9216, 0,     9.961,
 55, 384, 55, 55, 56.129, 1.129, 12288, 0, 56.129, 58.407, 2.278, 1237, 58.407, 59.431, 1.025, 12288, 0, 59.431, 61.616, 2.185, 1800, 61.616, 62.642, 1.026, 9216, 0, 62.642, 64.822, 2.179, 1350, 64.822, 65.855, 1.033, 12288, 0,    10.855,
 56, 384, 56, 56, 57.153, 1.153, 11264, 0, 57.153, 59.501, 2.348, 1168, 59.501, 60.442, 0.941, 11264, 0, 60.442, 62.469, 2.027, 1650, 62.469, 63.552, 1.083, 8192, 0, 63.552, 65.495, 1.943, 1200, 65.495, 66.711, 1.216, 10240, 0,    10.711,
 57, 384, 57, 57, 58.088, 1.088, 10240, 0, 58.088, 60.356, 2.267, 1068, 60.356, 61.299, 0.943, 10240, 0, 61.299, 63.434, 2.136, 1500, 63.434, 64.348, 0.914, 7168, 0, 64.348, 66.522, 2.174, 1050, 66.522, 67.488, 0.966, 9216, 0,    10.488,
 59, 384, 59, 59, 60.05, 1.05, 9216, 0, 60.05, 62.094, 2.045, 955, 62.094, 63.605, 1.511, 9216, 0, 63.605, 65.238, 1.633, 1350, 65.238, 66.739, 1.501, 6144, 0, 66.739, 68.193, 1.453, 900, 68.193, 68.88, 0.687, 8192, 0,     9.880,
 58, 384, 58, 58, 59.205, 1.205, 12288, 0, 59.205, 61.813, 2.608, 1266, 61.813, 62.837, 1.024, 12288, 0, 62.837, 65.021, 2.184, 1800, 65.021, 66.049, 1.028, 9216, 0, 66.049, 68.233, 2.184, 1350, 68.233, 69.904, 1.671, 12288, 0,    11.904,
 60, 384, 60, 60, 60.989, 0.989, 10240, 0, 60.989, 63.722, 2.734, 1046, 63.722, 64.581, 0.858, 10240, 0, 64.581, 66.845, 2.264, 1500, 66.845, 67.642, 0.797, 7168, 0, 67.642, 69.892, 2.251, 1050, 69.892, 70.672, 0.78, 9216, 0,    10.672,
 61, 384, 61, 61, 62.03, 1.03, 11264, 0, 62.03, 64.209, 2.179, 1163, 64.209, 65.521, 1.311, 11264, 0, 65.521, 67.517, 1.996, 1650, 67.517, 68.558, 1.041, 8192, 0, 68.558, 70.498, 1.939, 1200, 70.498, 71.528, 1.031, 10240, 0,    10.528,
 62, 384, 62, 62, 62.961, 0.961, 10240, 0, 62.961, 65.545, 2.584, 1003, 65.545, 66.399, 0.854, 10240, 0, 66.399, 68.671, 2.272, 1500, 68.671, 69.468, 0.797, 7168, 0, 69.468, 71.591, 2.122, 1050, 71.591, 72.361, 0.77, 9216, 0,    10.361,
 63, 384, 63, 63, 63.844, 0.844, 9216, 0, 63.844, 65.878, 2.034, 916, 65.878, 67.167, 1.289, 9216, 0, 67.167, 69.154, 1.987, 1350, 69.154, 70.156, 1.002, 6144, 0, 70.156, 71.953, 1.797, 900, 71.953, 73.049, 1.096, 8192, 0,    10.049,
 64, 384, 64, 64, 64.844, 0.844, 9216, 0, 64.844, 67.344, 2.5, 981, 67.344, 68.112, 0.768, 9216, 0, 68.112, 70.307, 2.195, 1350, 70.307, 70.995, 0.688, 6144, 0, 70.995, 73.048, 2.053, 900, 73.048, 73.733, 0.685, 8192, 0,     9.733,
 65, 384, 65, 65, 65.947, 0.947, 10240, 0, 65.947, 67.832, 1.885, 1037, 67.832, 68.968, 1.136, 10240, 0, 68.968, 70.979, 2.011, 1500, 70.979, 71.792, 0.814, 7168, 0, 71.792, 73.658, 1.866, 1050, 73.658, 74.502, 0.844, 9216, 0,     9.502,
 66, 384, 66, 66, 66.845, 0.845, 9216, 0, 66.845, 69.056, 2.211, 941, 69.056, 69.824, 0.768, 9216, 0, 69.824, 71.943, 2.119, 1350, 71.943, 72.627, 0.684, 6144, 0, 72.627, 74.507, 1.88, 900, 74.507, 75.2, 0.693, 8192, 0,     9.200,
 67, 384, 67, 67, 67.94, 0.94, 10240, 0, 67.94, 69.922, 1.983, 1090, 69.922, 70.777, 0.855, 10240, 0, 70.777, 72.8, 2.024, 1500, 72.8, 73.598, 0.798, 7168, 0, 73.598, 75.358, 1.76, 1050, 75.358, 76.132, 0.774, 9216, 0,     9.132,
 69, 384, 69, 69, 70.062, 1.062, 9216, 0, 70.062, 71.736, 1.673, 917, 71.736, 73.489, 1.754, 9216, 0, 73.489, 75.118, 1.629, 1350, 75.118, 76.787, 1.669, 6144, 0, 76.787, 78.238, 1.451, 900, 78.238, 78.924, 0.685, 8192, 0,     9.924,
 68, 384, 68, 68, 69.224, 1.224, 13312, 0, 69.224, 71.606, 2.382, 1312, 71.606, 72.716, 1.11, 13312, 0, 72.716, 75.08, 2.364, 1950, 75.08, 76.105, 1.025, 9216, 0, 76.105, 78.288, 2.184, 1350, 78.288, 79.953, 1.664, 12288, 0,    11.953,
 70, 384, 70, 70, 71.179, 1.179, 12288, 0, 71.179, 73.787, 2.607, 1200, 73.787, 74.811, 1.024, 12288, 0, 74.811, 77.268, 2.457, 1800, 77.268, 78.292, 1.024, 9216, 0, 78.292, 80.473, 2.181, 1350, 80.473, 81.499, 1.026, 12288, 0,    11.499,
 71, 384, 71, 71, 72.212, 1.212, 11264, 0, 72.212, 74.25, 2.038, 1120, 74.25, 75.76, 1.509, 11264, 0, 75.76, 77.759, 2, 1650, 77.759, 79.202, 1.443, 8192, 0, 79.202, 81.157, 1.955, 1200, 81.157, 82.356, 1.199, 10240, 0,    11.356,
 72, 384, 72, 72, 73.329, 1.329, 12288, 0, 73.329, 76.055, 2.726, 1245, 76.055, 77.086, 1.031, 12288, 0, 77.086, 79.454, 2.368, 1800, 79.454, 80.486, 1.032, 9216, 0, 80.486, 82.668, 2.182, 1350, 82.668, 83.702, 1.034, 12288, 0,    11.702,
 73, 384, 73, 73, 74.27, 1.27, 10240, 0, 74.27, 76.115, 1.845, 1012, 76.115, 77.939, 1.825, 10240, 0, 77.939, 79.754, 1.814, 1500, 79.754, 81.286, 1.533, 7168, 0, 81.286, 82.989, 1.702, 1050, 82.989, 84.48, 1.491, 9216, 0,    11.480,
 75, 384, 75, 75, 76.045, 1.045, 9216, 0, 76.045, 77.83, 1.785, 939, 77.83, 78.708, 0.878, 9216, 0, 78.708, 81.095, 2.387, 1350, 81.095, 81.969, 0.874, 6144, 0, 81.969, 84.128, 2.158, 900, 84.128, 85.168, 1.04, 8192, 0,    10.168,
 74, 384, 74, 74, 75.201, 1.201, 10240, 0, 75.201, 77.965, 2.763, 1050, 77.965, 79.565, 1.6, 10240, 0, 79.565, 81.575, 2.01, 1500, 81.575, 82.768, 1.193, 7168, 0, 82.768, 84.69, 1.922, 1050, 84.69, 85.941, 1.251, 9216, 0,    11.941,
 77, 384, 77, 77, 77.751, 0.751, 8192, 0, 77.751, 79.565, 1.815, 881, 79.565, 80.252, 0.686, 8192, 0, 80.252, 82.556, 2.304, 1200, 82.556, 83.45, 0.894, 6144, 0, 83.45, 85.588, 2.138, 900, 85.588, 86.628, 1.041, 8192, 0,     9.628,
 76, 384, 76, 76, 76.976, 0.976, 10240, 0, 76.976, 79.754, 2.778, 1055, 79.754, 81.105, 1.351, 10240, 0, 81.105, 83.395, 2.29, 1500, 83.395, 84.246, 0.851, 7168, 0, 84.246, 86.392, 2.146, 1050, 86.392, 87.396, 1.004, 9216, 0,    11.396,
 78, 384, 78, 78, 79.04, 1.04, 11264, 0, 79.04, 81.692, 2.653, 1170, 81.692, 82.639, 0.946, 11264, 0, 82.639, 84.634, 1.995, 1650, 84.634, 85.546, 0.913, 8192, 0, 85.546, 87.529, 1.983, 1200, 87.529, 88.394, 0.865, 10240, 0,    10.394,
 79, 384, 79, 79, 80.164, 1.164, 12288, 0, 80.164, 82.444, 2.28, 1252, 82.444, 83.67, 1.227, 12288, 0, 83.67, 85.855, 2.185, 1800, 85.855, 86.885, 1.029, 9216, 0, 86.885, 89.083, 2.199, 1350, 89.083, 90.11, 1.026, 12288, 0,    11.110,
 80, 384, 80, 80, 81.19, 1.19, 11264, 0, 81.19, 83.777, 2.587, 1147, 83.777, 84.725, 0.948, 11264, 0, 84.725, 86.72, 1.995, 1650, 86.72, 87.804, 1.084, 8192, 0, 87.804, 89.752, 1.948, 1200, 89.752, 90.963, 1.211, 10240, 0,    10.963,
 81, 384, 81, 81, 82.121, 1.121, 10240, 0, 82.121, 84.269, 2.148, 1004, 84.269, 85.578, 1.309, 10240, 0, 85.578, 87.673, 2.095, 1500, 87.673, 88.601, 0.928, 7168, 0, 88.601, 90.783, 2.182, 1050, 90.783, 91.731, 0.948, 9216, 0,    10.731,
 83, 384, 83, 83, 84.084, 1.084, 9216, 0, 84.084, 86.03, 1.946, 968, 86.03, 87.824, 1.794, 9216, 0, 87.824, 89.468, 1.644, 1350, 89.468, 90.936, 1.469, 6144, 0, 90.936, 92.392, 1.455, 900, 92.392, 93.076, 0.685, 8192, 0,    10.076,
 82, 384, 82, 82, 83.238, 1.238, 12288, 0, 83.238, 86.02, 2.782, 1233, 86.02, 87.048, 1.028, 12288, 0, 87.048, 89.228, 2.18, 1800, 89.228, 90.253, 1.026, 9216, 0, 90.253, 92.432, 2.179, 1350, 92.432, 94.1, 1.668, 12288, 0,    12.100,
 84, 384, 84, 84, 84.835, 0.835, 8192, 0, 84.835, 87.618, 2.783, 880, 87.618, 88.509, 0.891, 8192, 0, 88.509, 90.684, 2.175, 1200, 90.684, 91.623, 0.939, 6144, 0, 91.623, 93.859, 2.236, 900, 93.859, 94.787, 0.927, 8192, 0,    10.787,
