Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 52, 336, 52, 52, 61.273, 9.273, 10240, 0, 61.273, 65.143, 3.87, 1052, 65.143, 66.026, 0.883, 10240, 0,    14.026,
 53, 336, 53, 53, 62.478, 9.478, 12288, 0, 62.478, 65.743, 3.265, 1233, 65.743, 67.281, 1.538, 12288, 0,    14.281,
 54, 336, 54, 54, 63.555, 9.555, 10240, 0, 63.555, 67.184, 3.629, 1004, 67.184, 68.256, 1.072, 10240, 0,    14.256,
 55, 336, 55, 55, 64.609, 9.609, 12288, 0, 64.609, 68.57, 3.961, 1223, 68.57, 69.99, 1.42, 12288, 0,    14.990,
 56, 336, 56, 56, 65.65, 9.65, 10240, 0, 65.65, 69.538, 3.888, 1030, 69.538, 70.855, 1.317, 10240, 0,    14.855,
 57, 336, 57, 57, 66.468, 9.468, 9216, 0, 66.468, 70.768, 4.3, 935, 70.768, 71.628, 0.86, 9216, 0,    14.628,
 58, 336, 58, 58, 67.386, 9.386, 10240, 0, 67.386, 71.768, 4.382, 1044, 71.768, 72.863, 1.094, 10240, 0,    14.863,
 59, 336, 59, 59, 68.395, 9.395, 10240, 0, 68.395, 72.539, 4.144, 1065, 72.539, 74.096, 1.558, 10240, 0,    15.096,
 60, 336, 60, 60, 69.887, 9.887, 11264, 0, 69.887, 73.849, 3.962, 1168, 73.849, 75.461, 1.612, 11264, 0,    15.461,
 61, 336, 61, 61, 70.858, 9.858, 10240, 0, 70.858, 74.527, 3.669, 1026, 74.527, 76.548, 2.02, 10240, 0,    15.548,
 62, 336, 62, 62, 71.899, 9.899, 10240, 0, 71.899, 76.302, 4.403, 1053, 76.302, 77.546, 1.244, 10240, 0,    15.546,
 63, 336, 63, 63, 73.042, 10.042, 12288, 0, 73.042, 77.443, 4.401, 1297, 77.443, 78.594, 1.152, 12288, 0,    15.594,
 64, 336, 64, 64, 74.259, 10.259, 12288, 0, 74.259, 78.754, 4.496, 1250, 78.754, 79.898, 1.144, 12288, 0,    15.898,
 65, 336, 65, 65, 75.378, 10.378, 12288, 0, 75.378, 80.232, 4.854, 1216, 80.232, 81.336, 1.104, 12288, 0,    16.336,
 66, 336, 66, 66, 76.512, 10.512, 9216, 0, 76.512, 81.045, 4.533, 979, 81.045, 82.145, 1.099, 9216, 0,    16.145,
 67, 336, 67, 67, 77.802, 10.802, 12288, 0, 77.802, 82.455, 4.654, 1240, 82.455, 83.561, 1.106, 12288, 0,    16.561,
 68, 336, 68, 68, 79.003, 11.003, 9216, 0, 79.003, 82.825, 3.822, 997, 82.825, 84.332, 1.507, 9216, 0,    16.332,
 69, 336, 69, 69, 79.828, 10.828, 8192, 0, 79.828, 84.166, 4.338, 885, 84.166, 85.057, 0.89, 8192, 0,    16.057,
 70, 336, 70, 70, 80.96, 10.96, 10240, 0, 80.96, 84.983, 4.023, 1075, 84.983, 86.242, 1.259, 10240, 0,    16.242,
 71, 336, 71, 71, 82.08, 11.08, 10240, 0, 82.08, 86.374, 4.294, 1053, 86.374, 87.227, 0.853, 10240, 0,    16.227,
 72, 336, 72, 72, 83.247, 11.247, 11264, 0, 83.247, 87.429, 4.183, 1122, 87.429, 88.704, 1.274, 11264, 0,    16.704,
 73, 336, 73, 73, 84.654, 11.654, 12288, 0, 84.654, 89.283, 4.63, 1236, 89.283, 90.734, 1.451, 12288, 0,    17.734,
 74, 336, 74, 74, 85.67, 11.67, 9216, 0, 85.67, 89.637, 3.967, 978, 89.637, 91.52, 1.884, 9216, 0,    17.520,
 75, 336, 75, 75, 86.839, 11.839, 11264, 0, 86.839, 91.747, 4.908, 1101, 91.747, 93.065, 1.318, 11264, 0,    18.065,
 76, 336, 76, 76, 88.172, 12.172, 12288, 0, 88.172, 92.63, 4.457, 1291, 92.63, 94.59, 1.96, 12288, 0,    18.590,
 77, 336, 77, 77, 89.456, 12.456, 11264, 0, 89.456, 94.576, 5.12, 1109, 94.576, 95.521, 0.946, 11264, 0,    18.521,
 78, 336, 78, 78, 90.658, 12.658, 10240, 0, 90.658, 95.179, 4.521, 1061, 95.179, 96.798, 1.619, 10240, 0,    18.798,
 79, 336, 79, 79, 91.706, 12.706, 11264, 0, 91.706, 96.642, 4.936, 1165, 96.642, 97.954, 1.311, 11264, 0,    18.954,
 80, 336, 80, 80, 93.092, 13.092, 10240, 0, 93.092, 97.029, 3.938, 1047, 97.029, 98.993, 1.964, 10240, 0,    18.993,
 81, 336, 81, 81, 94.358, 13.358, 11264, 0, 94.358, 98.836, 4.479, 1138, 98.836, 99.96, 1.124, 11264, 0,    18.960,
 82, 336, 82, 82, 95.497, 13.497, 11264, 0, 95.497, 99.445, 3.949, 1194, 99.445, 100.848, 1.403, 11264, 0,    18.848,
 83, 336, 83, 83, 96.423, 13.423, 9216, 0, 96.423, 101.353, 4.93, 994, 101.353, 102.265, 0.911, 9216, 0,    19.265,
 84, 336, 84, 84, 97.521, 13.521, 10240, 0, 97.521, 102.061, 4.54, 1046, 102.061, 103.336, 1.276, 10240, 0,    19.336,
 85, 336, 85, 85, 98.575, 13.575, 10240, 0, 98.575, 103.436, 4.861, 1092, 103.436, 104.382, 0.945, 10240, 0,    19.382,
 86, 336, 86, 86, 99.509, 13.509, 10240, 0, 99.509, 104.056, 4.548, 1013, 104.056, 105.442, 1.386, 10240, 0,    19.442,
 87, 336, 87, 87, 100.475, 13.475, 10240, 0, 100.475, 105.638, 5.163, 1010, 105.638, 106.688, 1.05, 10240, 0,    19.688,
 88, 336, 88, 88, 101.343, 13.343, 8192, 0, 101.343, 105.892, 4.549, 897, 105.892, 107.323, 1.432, 8192, 0,    19.323,
 89, 336, 89, 89, 102.587, 13.587, 12288, 0, 102.587, 107.907, 5.32, 1297, 107.907, 109.557, 1.65, 12288, 0,    20.557,
 90, 336, 90, 90, 104.372, 14.372, 13312, 0, 104.372, 108.32, 3.948, 1310, 108.32, 111.096, 2.776, 13312, 0,    21.096,
 91, 336, 91, 91, 105.502, 14.502, 11264, 0, 105.502, 110.767, 5.266, 1162, 110.767, 112.119, 1.351, 11264, 0,    21.119,
 92, 336, 92, 92, 106.679, 14.679, 12288, 0, 106.679, 111.44, 4.761, 1295, 111.44, 113.514, 2.074, 12288, 0,    21.514,
 93, 336, 93, 93, 107.617, 14.617, 10240, 0, 107.617, 112.9, 5.282, 1095, 112.9, 114.52, 1.621, 10240, 0,    21.520,
 94, 336, 94, 94, 108.782, 14.782, 12288, 0, 108.782, 114.124, 5.342, 1268, 114.124, 115.625, 1.501, 12288, 0,    21.625,
 95, 336, 95, 95, 109.703, 14.703, 9216, 0, 109.703, 115.349, 5.646, 910, 115.349, 116.379, 1.031, 9216, 0,    21.379,
 96, 336, 96, 96, 111.237, 15.237, 12288, 0, 111.237, 116.756, 5.519, 1220, 116.756, 117.703, 0.947, 12288, 0,    21.703,
 97, 336, 97, 97, 112.054, 15.054, 9216, 0, 112.054, 116.992, 4.938, 906, 116.992, 118.481, 1.489, 9216, 0,    21.481,
 99, 336, 99, 99, 114.135, 15.135, 10240, 0, 114.135, 119.355, 5.22, 1089, 119.355, 120.287, 0.932, 10240, 0,    21.287,
 98, 336, 98, 98, 113.196, 15.196, 12288, 0, 113.196, 119.425, 6.23, 1258, 119.425, 121.556, 2.13, 12288, 0,    23.556,
 101, 336, 101, 101, 116.928, 15.928, 10240, 0, 116.928, 121.436, 4.508, 1013, 121.436, 122.369, 0.933, 10240, 0,    21.369,
 100, 336, 100, 100, 115.663, 15.663, 12288, 0, 115.663, 121.981, 6.317, 1248, 121.981, 123.605, 1.624, 12288, 0,    23.605,
 102, 336, 102, 102, 117.836, 15.836, 9216, 0, 117.836, 123.287, 5.451, 973, 123.287, 124.533, 1.246, 9216, 0,    22.533,
 103, 336, 103, 103, 118.888, 15.888, 11264, 0, 118.888, 124, 5.112, 1139, 124, 125.765, 1.765, 11264, 0,    22.765,
 104, 336, 104, 104, 119.888, 15.888, 9216, 0, 119.888, 125.418, 5.53, 978, 125.418, 126.548, 1.129, 9216, 0,    22.548,
 105, 336, 105, 105, 121.012, 16.012, 12288, 0, 121.012, 126.842, 5.83, 1289, 126.842, 128.169, 1.327, 12288, 0,    23.169,
 106, 336, 106, 106, 121.927, 15.927, 10240, 0, 121.927, 127.641, 5.714, 1004, 127.641, 129.038, 1.397, 10240, 0,    23.038,
 107, 336, 107, 107, 123.484, 16.484, 12288, 0, 123.484, 130.158, 6.674, 1245, 130.158, 131.223, 1.065, 12288, 0,    24.223,
 108, 336, 108, 108, 124.594, 16.594, 12288, 0, 124.594, 130.812, 6.218, 1229, 130.812, 132.492, 1.68, 12288, 0,    24.492,
 110, 336, 110, 110, 126.597, 16.597, 8192, 0, 126.597, 132.58, 5.983, 889, 132.58, 133.223, 0.643, 8192, 0,    23.223,
 109, 336, 109, 109, 125.715, 16.715, 12288, 0, 125.715, 132.748, 7.033, 1256, 132.748, 134.288, 1.539, 12288, 0,    25.288,
 112, 336, 112, 112, 128.836, 16.836, 10240, 0, 128.836, 135.268, 6.432, 1008, 135.268, 136.056, 0.788, 10240, 0,    24.056,
 111, 336, 111, 111, 127.883, 16.883, 12288, 0, 127.883, 135.583, 7.7, 1223, 135.583, 137.458, 1.875, 12288, 0,    26.458,
 113, 336, 113, 113, 130.081, 17.081, 12288, 0, 130.081, 138.203, 8.122, 1226, 138.203, 139.242, 1.039, 12288, 0,    26.242,
 114, 336, 114, 114, 131.335, 17.335, 12288, 0, 131.335, 138.65, 7.315, 1273, 138.65, 140.276, 1.626, 12288, 0,    26.276,
 115, 336, 115, 115, 132.188, 17.188, 9216, 0, 132.188, 140.534, 8.346, 908, 140.534, 141.706, 1.172, 9216, 0,    26.706,
 116, 336, 116, 116, 133.262, 17.262, 9216, 0, 133.262, 141.204, 7.942, 998, 141.204, 142.669, 1.465, 9216, 0,    26.669,
 117, 336, 117, 117, 133.979, 16.979, 8192, 0, 133.979, 142.565, 8.586, 889, 142.565, 143.477, 0.912, 8192, 0,    26.477,
 118, 336, 118, 118, 135.126, 17.126, 12288, 0, 135.126, 144.224, 9.098, 1206, 144.224, 145.503, 1.279, 12288, 0,    27.503,
 119, 336, 119, 119, 135.996, 16.996, 9216, 0, 135.996, 144.916, 8.92, 961, 144.916, 146.22, 1.304, 9216, 0,    27.220,
 120, 336, 120, 120, 137.041, 17.041, 11264, 0, 137.041, 146.779, 9.738, 1180, 146.779, 147.639, 0.86, 11264, 0,    27.639,
 121, 336, 121, 121, 138.243, 17.243, 9216, 0, 138.243, 147.163, 8.92, 979, 147.163, 148.522, 1.359, 9216, 0,    27.522,
 122, 336, 122, 122, 139.535, 17.535, 9216, 0, 139.535, 148.597, 9.062, 927, 148.597, 149.391, 0.794, 9216, 0,    27.391,
 123, 336, 123, 123, 140.706, 17.706, 11264, 0, 140.706, 149.292, 8.586, 1132, 149.292, 150.435, 1.143, 11264, 0,    27.435,
 124, 336, 124, 124, 142.043, 18.043, 12288, 0, 142.043, 151.386, 9.344, 1272, 151.386, 152.521, 1.135, 12288, 0,    28.521,
 125, 336, 125, 125, 143.203, 18.203, 12288, 0, 143.203, 152.366, 9.163, 1291, 152.366, 153.472, 1.106, 12288, 0,    28.472,
 126, 336, 126, 126, 144.616, 18.616, 12288, 0, 144.616, 154.109, 9.493, 1227, 154.109, 155.233, 1.124, 12288, 0,    29.233,
 127, 336, 127, 127, 145.515, 18.515, 10240, 0, 145.515, 154.593, 9.079, 1001, 154.593, 156.114, 1.52, 10240, 0,    29.114,
 129, 336, 129, 129, 147.419, 18.419, 8192, 0, 147.419, 156.332, 8.913, 898, 156.332, 157.037, 0.705, 8192, 0,    28.037,
 128, 336, 128, 128, 146.629, 18.629, 12288, 0, 146.629, 156.844, 10.215, 1298, 156.844, 158.356, 1.512, 12288, 0,    30.356,
 130, 336, 130, 130, 148.493, 18.493, 11264, 0, 148.493, 159.134, 10.641, 1146, 159.134, 160.277, 1.143, 11264, 0,    30.277,
 131, 336, 131, 131, 149.73, 18.73, 10240, 0, 149.73, 159.444, 9.714, 1081, 159.444, 161.167, 1.723, 10240, 0,    30.167,
 132, 336, 132, 132, 150.435, 18.435, 8192, 0, 150.435, 160.72, 10.284, 896, 160.72, 161.801, 1.081, 8192, 0,    29.801,
 133, 336, 133, 133, 151.784, 18.784, 11264, 0, 151.784, 161.475, 9.691, 1151, 161.475, 162.842, 1.366, 11264, 0,    29.842,
 134, 336, 134, 134, 152.885, 18.885, 12288, 0, 152.885, 163.223, 10.338, 1205, 163.223, 164.628, 1.404, 12288, 0,    30.628,
 135, 336, 135, 135, 153.793, 18.793, 9216, 0, 153.793, 163.51, 9.716, 949, 163.51, 165.4, 1.89, 9216, 0,    30.400,
 136, 336, 136, 136, 155.049, 19.049, 11264, 0, 155.049, 165.163, 10.114, 1190, 165.163, 166.268, 1.105, 11264, 0,    30.268,
 137, 336, 137, 137, 156.158, 19.158, 10240, 0, 156.158, 165.296, 9.138, 1082, 165.296, 167.512, 2.216, 10240, 0,    30.512,
 138, 336, 138, 138, 157.611, 19.611, 11264, 0, 157.611, 167.203, 9.592, 1116, 167.203, 168.519, 1.316, 11264, 0,    30.519,
 139, 336, 139, 139, 158.756, 19.756, 13312, 0, 158.756, 167.796, 9.04, 1303, 167.796, 169.749, 1.953, 13312, 0,    30.749,
 140, 336, 140, 140, 159.706, 19.706, 9216, 0, 159.706, 168.972, 9.265, 925, 168.972, 170.597, 1.625, 9216, 0,    30.597,
 141, 336, 141, 141, 160.925, 19.925, 11264, 0, 160.925, 169.929, 9.004, 1199, 169.929, 171.544, 1.615, 11264, 0,    30.544,
 142, 336, 142, 142, 161.797, 19.797, 10240, 0, 161.797, 171.127, 9.33, 1036, 171.127, 172.518, 1.39, 10240, 0,    30.518,
 143, 336, 143, 143, 162.766, 19.766, 11264, 0, 162.766, 172.984, 10.218, 1139, 172.984, 174.166, 1.182, 11264, 0,    31.166,
 144, 336, 144, 144, 163.699, 19.699, 9216, 0, 163.699, 173.633, 9.935, 963, 173.633, 175.013, 1.38, 9216, 0,    31.013,
 145, 336, 145, 145, 164.57, 19.57, 8192, 0, 164.57, 174.707, 10.137, 886, 174.707, 175.677, 0.97, 8192, 0,    30.677,
 146, 336, 146, 146, 165.594, 19.594, 11264, 0, 165.594, 175.689, 10.095, 1145, 175.689, 176.821, 1.132, 11264, 0,    30.821,
 147, 336, 147, 147, 166.817, 19.817, 11264, 0, 166.817, 176.672, 9.855, 1149, 176.672, 178.185, 1.513, 11264, 0,    31.185,
 148, 336, 148, 148, 167.59, 19.59, 9216, 0, 167.59, 177.28, 9.69, 927, 177.28, 179.282, 2.002, 9216, 0,    31.282,
 149, 336, 149, 149, 169.169, 20.169, 12288, 0, 169.169, 179.314, 10.145, 1295, 179.314, 180.532, 1.218, 12288, 0,    31.532,
 150, 336, 150, 150, 170.87, 20.87, 13312, 0, 170.87, 180.18, 9.31, 1319, 180.18, 181.796, 1.615, 13312, 0,    31.796,
 151, 336, 151, 151, 171.82, 20.82, 11264, 0, 171.82, 181.886, 10.066, 1149, 181.886, 182.994, 1.108, 11264, 0,    31.994,
 152, 336, 152, 152, 172.75, 20.75, 9216, 0, 172.75, 182.149, 9.399, 903, 182.149, 183.736, 1.587, 9216, 0,    31.736,
 154, 336, 154, 154, 174.798, 20.798, 11264, 0, 174.798, 184.448, 9.65, 1108, 184.448, 185.669, 1.221, 11264, 0,    31.669,
 153, 336, 153, 153, 173.785, 20.785, 12288, 0, 173.785, 184.489, 10.704, 1250, 184.489, 186.865, 2.376, 12288, 0,    33.865,
 155, 336, 155, 155, 175.654, 20.654, 9216, 0, 175.654, 186.642, 10.988, 964, 186.642, 187.594, 0.952, 9216, 0,    32.594,
 156, 336, 156, 156, 177.403, 21.403, 12288, 0, 177.403, 187.192, 9.79, 1240, 187.192, 188.759, 1.567, 12288, 0,    32.759,
 157, 336, 157, 157, 178.352, 21.352, 9216, 0, 178.352, 188.491, 10.14, 931, 188.491, 189.787, 1.296, 9216, 0,    32.787,
 158, 336, 158, 158, 179.482, 21.482, 12288, 0, 179.482, 190.036, 10.555, 1297, 190.036, 191.481, 1.444, 12288, 0,    33.481,
 159, 336, 159, 159, 181.245, 22.245, 12288, 0, 181.245, 191.521, 10.277, 1289, 191.521, 192.479, 0.958, 12288, 0,    33.479,
 160, 336, 160, 160, 182.842, 22.842, 11264, 0, 182.842, 192.489, 9.647, 1109, 192.489, 193.469, 0.98, 11264, 0,    33.469,
 161, 336, 161, 161, 184.104, 23.104, 9216, 0, 184.104, 193.576, 9.472, 998, 193.576, 194.309, 0.733, 9216, 0,    33.309,
 162, 336, 162, 162, 185.162, 23.162, 12288, 0, 185.162, 195.358, 10.197, 1259, 195.358, 196.806, 1.448, 12288, 0,    34.806,
 163, 336, 163, 163, 186.306, 23.306, 12288, 0, 186.306, 196.714, 10.408, 1292, 196.714, 197.917, 1.204, 12288, 0,    34.917,
 164, 336, 164, 164, 187.212, 23.212, 10240, 0, 187.212, 197.755, 10.544, 1081, 197.755, 198.961, 1.206, 10240, 0,    34.961,
 165, 336, 165, 165, 187.995, 22.995, 8192, 0, 187.995, 198.37, 10.375, 892, 198.37, 199.716, 1.346, 8192, 0,    34.716,
 166, 336, 166, 166, 189.215, 23.215, 10240, 0, 189.215, 199.442, 10.227, 1008, 199.442, 200.562, 1.12, 10240, 0,    34.562,
 167, 336, 167, 167, 190.182, 23.182, 10240, 0, 190.182, 200.171, 9.988, 1054, 200.171, 201.569, 1.399, 10240, 0,    34.569,
 168, 336, 168, 168, 191.284, 23.284, 11264, 0, 191.284, 201.976, 10.691, 1115, 201.976, 203.238, 1.263, 11264, 0,    35.238,
 169, 336, 169, 169, 192.464, 23.464, 12288, 0, 192.464, 202.936, 10.471, 1251, 202.936, 204.231, 1.295, 12288, 0,    35.231,
 170, 336, 170, 170, 193.581, 23.581, 11264, 0, 193.581, 204.233, 10.652, 1125, 204.233, 205.173, 0.94, 11264, 0,    35.173,
 171, 336, 171, 171, 194.529, 23.529, 9216, 0, 194.529, 205.04, 10.51, 936, 205.04, 206.004, 0.964, 9216, 0,    35.004,
 172, 336, 172, 172, 195.918, 23.918, 11264, 0, 195.918, 206.711, 10.793, 1133, 206.711, 207.597, 0.886, 11264, 0,    35.597,
 173, 336, 173, 173, 196.893, 23.893, 10240, 0, 196.893, 207.297, 10.404, 1096, 207.297, 208.539, 1.242, 10240, 0,    35.539,
 175, 336, 175, 175, 199.342, 24.342, 9216, 0, 199.342, 209.527, 10.185, 979, 209.527, 210.665, 1.138, 9216, 0,    35.665,
 174, 336, 174, 174, 198.315, 24.315, 13312, 0, 198.315, 209.567, 11.251, 1310, 209.567, 212, 2.433, 13312, 0,    38.000,
 177, 336, 177, 177, 201.915, 24.915, 11264, 0, 201.915, 211.832, 9.917, 1119, 211.832, 212.882, 1.05, 11264, 0,    35.882,
 176, 336, 176, 176, 200.685, 24.685, 13312, 0, 200.685, 212.111, 11.426, 1308, 212.111, 214.019, 1.908, 13312, 0,    38.019,
 179, 336, 179, 179, 204.019, 25.019, 9216, 0, 204.019, 214.072, 10.053, 970, 214.072, 214.843, 0.771, 9216, 0,    35.843,
 178, 336, 178, 178, 203.214, 25.214, 12288, 0, 203.214, 214.285, 11.071, 1234, 214.285, 216.057, 1.772, 12288, 0,    38.057,
