Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 10, 349, 10, 10, 11.04, 1.04, 9216, 0, 11.04, 13.376, 2.336, 983, 13.376, 14.215, 0.839, 9216, 0, 14.215, 16.472, 2.257, 1350, 16.472, 17.33, 0.857, 6144, 0, 17.33, 19.291, 1.962, 900, 19.291, 20.299, 1.008, 8192, 0,    10.299,
 11, 349, 11, 11, 12.074, 1.074, 10240, 0, 12.074, 14.563, 2.489, 1099, 14.563, 15.495, 0.931, 10240, 0, 15.495, 17.493, 1.998, 1500, 17.493, 18.391, 0.898, 7168, 0, 18.391, 20.506, 2.115, 1050, 20.506, 21.346, 0.84, 9216, 0,    10.346,
 12, 349, 12, 12, 13.1, 1.1, 10240, 0, 13.1, 15.543, 2.443, 1081, 15.543, 16.48, 0.937, 10240, 0, 16.48, 18.481, 2.001, 1500, 18.481, 19.38, 0.899, 7168, 0, 19.38, 21.246, 1.867, 1050, 21.246, 22.188, 0.942, 9216, 0,    10.188,
 13, 349, 13, 13, 14.026, 1.026, 9216, 0, 14.026, 16.403, 2.377, 921, 16.403, 17.318, 0.914, 9216, 0, 17.318, 19.293, 1.976, 1350, 19.293, 20.154, 0.861, 6144, 0, 20.154, 22.11, 1.955, 900, 22.11, 22.939, 0.829, 8192, 0,     9.939,
 14, 349, 14, 14, 15.06, 1.06, 10240, 0, 15.06, 17.716, 2.656, 1086, 17.716, 18.651, 0.935, 10240, 0, 18.651, 20.651, 1.999, 1500, 20.651, 21.55, 0.9, 7168, 0, 21.55, 23.423, 1.873, 1050, 23.423, 24.268, 0.845, 9216, 0,    10.268,
 15, 349, 15, 15, 16.084, 1.084, 10240, 0, 16.084, 18.442, 2.358, 1016, 18.442, 19.583, 1.141, 10240, 0, 19.583, 21.573, 1.99, 1500, 21.573, 22.475, 0.902, 7168, 0, 22.475, 24.344, 1.87, 1050, 24.344, 25.184, 0.84, 9216, 0,    10.184,
 16, 349, 16, 16, 16.913, 0.913, 8192, 0, 16.913, 19.448, 2.535, 864, 19.448, 20.334, 0.887, 8192, 0, 20.334, 22.25, 1.916, 1200, 22.25, 23.249, 0.999, 6144, 0, 23.249, 25.027, 1.778, 900, 25.027, 25.932, 0.905, 8192, 0,     9.932,
 17, 349, 17, 17, 18.136, 1.136, 11264, 0, 18.136, 20.715, 2.58, 1134, 20.715, 21.746, 1.031, 11264, 0, 21.746, 23.949, 2.203, 1650, 23.949, 24.979, 1.031, 8192, 0, 24.979, 27.111, 2.132, 1200, 27.111, 28.049, 0.938, 10240, 0,    11.049,
 18, 349, 18, 18, 18.955, 0.955, 8192, 0, 18.955, 21.208, 2.254, 880, 21.208, 22.493, 1.284, 8192, 0, 22.493, 24.1, 1.608, 1200, 24.1, 25.747, 1.647, 6144, 0, 25.747, 27.35, 1.603, 900, 27.35, 28.802, 1.451, 8192, 0,    10.802,
 19, 349, 19, 19, 19.825, 0.825, 8192, 0, 19.825, 22.37, 2.545, 825, 22.37, 23.238, 0.867, 8192, 0, 23.238, 25.56, 2.322, 1200, 25.56, 26.523, 0.963, 6144, 0, 26.523, 28.711, 2.188, 900, 28.711, 29.552, 0.842, 8192, 0,    10.552,
 20, 349, 20, 20, 21.03, 1.03, 10240, 0, 21.03, 23.218, 2.188, 1005, 23.218, 24.172, 0.954, 10240, 0, 24.172, 26.172, 2.001, 1500, 26.172, 27.422, 1.25, 7168, 0, 27.422, 29.289, 1.867, 1050, 29.289, 30.39, 1.101, 9216, 0,    10.390,
 21, 349, 21, 21, 21.961, 0.961, 9216, 0, 21.961, 24.314, 2.353, 972, 24.314, 25.152, 0.838, 9216, 0, 25.152, 27.367, 2.215, 1350, 27.367, 28.194, 0.828, 6144, 0, 28.194, 30.317, 2.123, 900, 30.317, 31.138, 0.821, 8192, 0,    10.138,
 22, 349, 22, 22, 23.135, 1.135, 11264, 0, 23.135, 25.505, 2.369, 1144, 25.505, 26.531, 1.026, 11264, 0, 26.531, 28.729, 2.198, 1650, 28.729, 29.757, 1.028, 8192, 0, 29.757, 31.896, 2.139, 1200, 31.896, 32.831, 0.934, 10240, 0,    10.831,
 23, 349, 23, 23, 23.957, 0.957, 8192, 0, 23.957, 25.93, 1.973, 805, 25.93, 27.283, 1.353, 8192, 0, 27.283, 28.968, 1.684, 1200, 28.968, 30.525, 1.558, 6144, 0, 30.525, 32.133, 1.608, 900, 32.133, 33.576, 1.443, 8192, 0,    10.576,
 24, 349, 24, 24, 24.927, 0.927, 9216, 0, 24.927, 27.45, 2.523, 970, 27.45, 28.288, 0.838, 9216, 0, 28.288, 30.535, 2.247, 1350, 30.535, 31.307, 0.771, 6144, 0, 31.307, 33.503, 2.197, 900, 33.503, 34.32, 0.817, 8192, 0,    10.320,
 25, 349, 25, 25, 25.936, 0.936, 9216, 0, 25.936, 27.775, 1.839, 921, 27.775, 29.126, 1.35, 9216, 0, 29.126, 30.924, 1.798, 1350, 30.924, 32.076, 1.152, 6144, 0, 32.076, 33.741, 1.665, 900, 33.741, 35.065, 1.324, 8192, 0,    10.065,
 26, 349, 26, 26, 27.032, 1.032, 10240, 0, 27.032, 29.557, 2.525, 1053, 29.557, 30.495, 0.938, 10240, 0, 30.495, 32.537, 2.041, 1500, 32.537, 33.435, 0.899, 7168, 0, 33.435, 35.373, 1.938, 1050, 35.373, 36.215, 0.841, 9216, 0,    10.215,
 27, 349, 27, 27, 28.158, 1.158, 11264, 0, 28.158, 30.545, 2.387, 1198, 30.545, 31.569, 1.024, 11264, 0, 31.569, 33.771, 2.202, 1650, 33.771, 34.797, 1.026, 8192, 0, 34.797, 36.928, 2.13, 1200, 36.928, 37.861, 0.933, 10240, 0,    10.861,
 28, 349, 28, 28, 28.977, 0.977, 8192, 0, 28.977, 31.278, 2.301, 858, 31.278, 32.315, 1.036, 8192, 0, 32.315, 34.136, 1.821, 1200, 34.136, 35.565, 1.429, 6144, 0, 35.565, 37.163, 1.598, 900, 37.163, 38.608, 1.445, 8192, 0,    10.608,
 29, 349, 29, 29, 30.139, 1.139, 11264, 0, 30.139, 32.86, 2.721, 1157, 32.86, 33.885, 1.024, 11264, 0, 33.885, 36.083, 2.199, 1650, 36.083, 37.109, 1.026, 8192, 0, 37.109, 39.235, 2.126, 1200, 39.235, 40.174, 0.939, 10240, 0,    11.174,
 30, 349, 30, 30, 31.268, 1.268, 11264, 0, 31.268, 33.543, 2.275, 1131, 33.543, 34.909, 1.365, 11264, 0, 34.909, 37.101, 2.193, 1650, 37.101, 38.133, 1.032, 8192, 0, 38.133, 40.264, 2.13, 1200, 40.264, 41.199, 0.936, 10240, 0,    11.199,
 31, 349, 31, 31, 32.091, 1.091, 8192, 0, 32.091, 34.568, 2.477, 851, 34.568, 35.653, 1.085, 8192, 0, 35.653, 37.685, 2.031, 1200, 37.685, 38.903, 1.218, 6144, 0, 38.903, 40.842, 1.939, 900, 40.842, 41.948, 1.106, 8192, 0,    10.948,
 32, 349, 32, 32, 32.91, 0.91, 8192, 0, 32.91, 35.294, 2.383, 875, 35.294, 36.399, 1.106, 8192, 0, 36.399, 38.7, 2.301, 1200, 38.7, 39.67, 0.971, 6144, 0, 39.67, 41.869, 2.199, 900, 41.869, 42.694, 0.824, 8192, 0,    10.694,
 33, 349, 33, 33, 33.933, 0.933, 9216, 0, 33.933, 36.429, 2.496, 931, 36.429, 37.267, 0.838, 9216, 0, 37.267, 39.484, 2.217, 1350, 39.484, 40.446, 0.961, 6144, 0, 40.446, 42.45, 2.004, 900, 42.45, 43.444, 0.994, 8192, 0,    10.444,
 34, 349, 34, 34, 35.03, 1.03, 10240, 0, 35.03, 37.465, 2.435, 1082, 37.465, 38.396, 0.931, 10240, 0, 38.396, 40.701, 2.305, 1500, 40.701, 41.599, 0.898, 7168, 0, 41.599, 43.737, 2.138, 1050, 43.737, 44.577, 0.84, 9216, 0,    10.577,
 35, 349, 35, 35, 35.849, 0.849, 8192, 0, 35.849, 38.219, 2.37, 896, 38.219, 39.141, 0.921, 8192, 0, 39.141, 41.089, 1.948, 1200, 41.089, 42.369, 1.281, 6144, 0, 42.369, 44.052, 1.683, 900, 44.052, 45.324, 1.272, 8192, 0,    10.324,
 36, 349, 36, 36, 37.031, 1.031, 10240, 0, 37.031, 39.658, 2.627, 1096, 39.658, 40.591, 0.932, 10240, 0, 40.591, 42.704, 2.113, 1500, 42.704, 43.601, 0.898, 7168, 0, 43.601, 45.61, 2.009, 1050, 45.61, 46.45, 0.84, 9216, 0,    10.450,
 37, 349, 37, 37, 38.055, 1.055, 10240, 0, 38.055, 40.29, 2.234, 1036, 40.29, 41.522, 1.232, 10240, 0, 41.522, 43.517, 1.996, 1500, 43.517, 44.507, 0.99, 7168, 0, 44.507, 46.381, 1.874, 1050, 46.381, 47.295, 0.914, 9216, 0,    10.295,
 38, 349, 38, 38, 38.985, 0.985, 9216, 0, 38.985, 41.488, 2.503, 913, 41.488, 42.362, 0.874, 9216, 0, 42.362, 44.507, 2.145, 1350, 44.507, 45.281, 0.774, 6144, 0, 45.281, 47.217, 1.936, 900, 47.217, 48.042, 0.825, 8192, 0,    10.042,
 39, 349, 39, 39, 39.927, 0.927, 9216, 0, 39.927, 42.249, 2.322, 978, 42.249, 43.199, 0.95, 9216, 0, 43.199, 45.319, 2.12, 1350, 45.319, 46.092, 0.773, 6144, 0, 46.092, 47.981, 1.889, 900, 47.981, 48.789, 0.808, 8192, 0,     9.789,
 40, 349, 40, 40, 40.93, 0.93, 9216, 0, 40.93, 43.442, 2.512, 978, 43.442, 44.288, 0.846, 9216, 0, 44.288, 46.306, 2.018, 1350, 46.306, 47.076, 0.77, 6144, 0, 47.076, 48.827, 1.751, 900, 48.827, 49.573, 0.747, 8192, 0,     9.573,
 41, 349, 41, 41, 41.932, 0.932, 9216, 0, 41.932, 44.1, 2.168, 925, 44.1, 45.128, 1.028, 9216, 0, 45.128, 47.118, 1.991, 1350, 47.118, 47.888, 0.77, 6144, 0, 47.888, 49.582, 1.693, 900, 49.582, 50.328, 0.747, 8192, 0,     9.328,
 42, 349, 42, 42, 42.934, 0.934, 9216, 0, 42.934, 45.339, 2.406, 945, 45.339, 46.181, 0.842, 9216, 0, 46.181, 48.109, 1.927, 1350, 48.109, 48.881, 0.773, 6144, 0, 48.881, 50.48, 1.599, 900, 50.48, 51.232, 0.752, 8192, 0,     9.232,
 43, 349, 43, 43, 43.935, 0.935, 9216, 0, 43.935, 45.96, 2.025, 930, 45.96, 47.019, 1.059, 9216, 0, 47.019, 48.924, 1.905, 1350, 48.924, 49.7, 0.776, 6144, 0, 49.7, 51.299, 1.598, 900, 51.299, 52.052, 0.753, 8192, 0,     9.052,
 44, 349, 44, 44, 45.137, 1.137, 11264, 0, 45.137, 47.591, 2.453, 1123, 47.591, 48.615, 1.024, 11264, 0, 48.615, 50.815, 2.2, 1650, 50.815, 51.842, 1.028, 8192, 0, 51.842, 53.982, 2.139, 1200, 53.982, 54.917, 0.935, 10240, 0,    10.917,
 45, 349, 45, 45, 45.96, 0.96, 8192, 0, 45.96, 47.748, 1.788, 892, 47.748, 49.359, 1.612, 8192, 0, 49.359, 50.966, 1.606, 1200, 50.966, 52.61, 1.644, 6144, 0, 52.61, 54.207, 1.597, 900, 54.207, 55.661, 1.454, 8192, 0,    10.661,
 46, 349, 46, 46, 46.935, 0.935, 9216, 0, 46.935, 49.525, 2.59, 962, 49.525, 50.366, 0.841, 9216, 0, 50.366, 52.621, 2.254, 1350, 52.621, 53.4, 0.779, 6144, 0, 53.4, 55.582, 2.182, 900, 55.582, 56.406, 0.824, 8192, 0,    10.406,
 47, 349, 47, 47, 48.139, 1.139, 11264, 0, 48.139, 50.408, 2.269, 1135, 50.408, 51.434, 1.025, 11264, 0, 51.434, 53.637, 2.204, 1650, 53.637, 54.666, 1.029, 8192, 0, 54.666, 56.8, 2.134, 1200, 56.8, 57.732, 0.933, 10240, 0,    10.732,
 48, 349, 48, 48, 49.272, 1.272, 11264, 0, 49.272, 51.784, 2.511, 1129, 51.784, 52.807, 1.024, 11264, 0, 52.807, 55.008, 2.2, 1650, 55.008, 56.036, 1.029, 8192, 0, 56.036, 58.178, 2.142, 1200, 58.178, 59.111, 0.933, 10240, 0,    11.111,
 49, 349, 49, 49, 50.091, 1.091, 8192, 0, 50.091, 52.071, 1.979, 828, 52.071, 53.557, 1.486, 8192, 0, 53.557, 55.236, 1.679, 1200, 55.236, 56.814, 1.577, 6144, 0, 56.814, 58.425, 1.612, 900, 58.425, 59.86, 1.434, 8192, 0,    10.860,
 50, 349, 50, 50, 51.218, 1.218, 11264, 0, 51.218, 54.052, 2.834, 1134, 54.052, 55.078, 1.026, 11264, 0, 55.078, 57.278, 2.2, 1650, 57.278, 58.303, 1.026, 8192, 0, 58.303, 60.434, 2.131, 1200, 60.434, 61.367, 0.933, 10240, 0,    11.367,
 51, 349, 51, 51, 52.345, 1.345, 11264, 0, 52.345, 54.716, 2.371, 1186, 54.716, 56.104, 1.388, 11264, 0, 56.104, 58.304, 2.2, 1650, 58.304, 59.337, 1.033, 8192, 0, 59.337, 61.47, 2.132, 1200, 61.47, 62.411, 0.941, 10240, 0,    11.411,
 52, 349, 52, 52, 53.267, 1.267, 9216, 0, 53.267, 55.874, 2.607, 911, 55.874, 56.942, 1.068, 9216, 0, 56.942, 59.085, 2.143, 1350, 59.085, 60.112, 1.026, 6144, 0, 60.112, 62.034, 1.923, 900, 62.034, 63.165, 1.131, 8192, 0,    11.165,
 53, 349, 53, 53, 54.189, 1.189, 9216, 0, 54.189, 56.624, 2.435, 955, 56.624, 57.787, 1.163, 9216, 0, 57.787, 60.11, 2.323, 1350, 60.11, 60.88, 0.77, 6144, 0, 60.88, 63.077, 2.196, 900, 63.077, 63.91, 0.833, 8192, 0,    10.910,
 54, 349, 54, 54, 55.221, 1.221, 10240, 0, 55.221, 58.075, 2.854, 1099, 58.075, 59.006, 0.931, 10240, 0, 59.006, 61.086, 2.08, 1500, 61.086, 61.99, 0.904, 7168, 0, 61.99, 63.909, 1.919, 1050, 63.909, 64.749, 0.84, 9216, 0,    10.749,
 55, 349, 55, 55, 56.247, 1.247, 10240, 0, 56.247, 58.726, 2.479, 1051, 58.726, 59.945, 1.219, 10240, 0, 59.945, 62.114, 2.17, 1500, 62.114, 63.013, 0.899, 7168, 0, 63.013, 64.951, 1.938, 1050, 64.951, 65.791, 0.84, 9216, 0,    10.791,
 56, 349, 56, 56, 57.173, 1.173, 9216, 0, 57.173, 59.918, 2.745, 920, 59.918, 60.782, 0.864, 9216, 0, 60.782, 62.899, 2.117, 1350, 62.899, 63.781, 0.882, 6144, 0, 63.781, 65.515, 1.734, 900, 65.515, 66.536, 1.021, 8192, 0,    10.536,
 57, 349, 57, 57, 57.992, 0.992, 8192, 0, 57.992, 60.464, 2.472, 867, 60.464, 61.53, 1.066, 8192, 0, 61.53, 63.722, 2.193, 1200, 63.722, 64.55, 0.828, 6144, 0, 64.55, 66.552, 2.002, 900, 66.552, 67.299, 0.747, 8192, 0,    10.299,
 58, 349, 58, 58, 59.032, 1.032, 10240, 0, 59.032, 61.968, 2.935, 1025, 61.968, 62.899, 0.931, 10240, 0, 62.899, 64.913, 2.014, 1500, 64.913, 65.811, 0.899, 7168, 0, 65.811, 67.687, 1.876, 1050, 67.687, 68.533, 0.846, 9216, 0,    10.533,
 59, 349, 59, 59, 60.06, 1.06, 10240, 0, 60.06, 62.509, 2.449, 1019, 62.509, 63.829, 1.32, 10240, 0, 63.829, 65.831, 2.002, 1500, 65.831, 66.731, 0.9, 7168, 0, 66.731, 68.598, 1.866, 1050, 68.598, 69.438, 0.84, 9216, 0,    10.438,
 60, 349, 60, 60, 61.091, 1.091, 10240, 0, 61.091, 64.042, 2.951, 1038, 64.042, 64.977, 0.935, 10240, 0, 64.977, 66.975, 1.998, 1500, 66.975, 67.879, 0.904, 7168, 0, 67.879, 69.752, 1.873, 1050, 69.752, 70.599, 0.847, 9216, 0,    10.599,
 61, 349, 61, 61, 61.91, 0.91, 8192, 0, 61.91, 64.13, 2.219, 811, 64.13, 65.728, 1.599, 8192, 0, 65.728, 67.437, 1.708, 1200, 67.437, 68.648, 1.211, 6144, 0, 68.648, 70.247, 1.599, 900, 70.247, 71.354, 1.107, 8192, 0,    10.354,
 62, 349, 62, 62, 63.03, 1.03, 10240, 0, 63.03, 66.088, 3.058, 1020, 66.088, 67.019, 0.931, 10240, 0, 67.019, 69.016, 1.997, 1500, 69.016, 69.916, 0.9, 7168, 0, 69.916, 71.786, 1.871, 1050, 71.786, 72.629, 0.843, 9216, 0,    10.629,
 63, 349, 63, 63, 64.166, 1.166, 11264, 0, 64.166, 66.403, 2.237, 1120, 66.403, 68.045, 1.642, 11264, 0, 68.045, 70.243, 2.198, 1650, 70.243, 71.271, 1.027, 8192, 0, 71.271, 73.402, 2.132, 1200, 73.402, 74.336, 0.933, 10240, 0,    11.336,
 64, 349, 64, 64, 65.087, 1.087, 9216, 0, 65.087, 68.085, 2.998, 999, 68.085, 68.925, 0.84, 9216, 0, 68.925, 70.818, 1.893, 1350, 70.818, 72.047, 1.228, 6144, 0, 72.047, 73.646, 1.599, 900, 73.646, 75.082, 1.436, 8192, 0,    11.082,
 65, 349, 65, 65, 66.015, 1.015, 9216, 0, 66.015, 68.203, 2.188, 901, 68.203, 69.77, 1.567, 9216, 0, 69.77, 72.045, 2.274, 1350, 72.045, 72.815, 0.77, 6144, 0, 72.815, 75.002, 2.188, 900, 75.002, 75.832, 0.83, 8192, 0,    10.832,
 67, 349, 67, 67, 67.97, 0.97, 8192, 0, 67.97, 69.832, 1.863, 813, 69.832, 70.577, 0.745, 8192, 0, 70.577, 72.423, 1.846, 1200, 72.423, 73.59, 1.167, 6144, 0, 73.59, 75.25, 1.66, 900, 75.25, 76.581, 1.331, 8192, 0,     9.581,
 66, 349, 66, 66, 67.149, 1.149, 11264, 0, 67.149, 70.454, 3.305, 1184, 70.454, 71.602, 1.148, 11264, 0, 71.602, 74.25, 2.649, 1650, 74.25, 75.286, 1.036, 8192, 0, 75.286, 77.429, 2.143, 1200, 77.429, 78.362, 0.933, 10240, 0,    12.362,
 68, 349, 68, 68, 68.928, 0.928, 9216, 0, 68.928, 71.666, 2.739, 915, 71.666, 72.504, 0.838, 9216, 0, 72.504, 74.315, 1.811, 1350, 74.315, 76.056, 1.741, 6144, 0, 76.056, 77.66, 1.604, 900, 77.66, 79.112, 1.452, 8192, 0,    11.112,
 70, 349, 70, 70, 70.869, 0.869, 8192, 0, 70.869, 73.319, 2.451, 826, 73.319, 74.192, 0.872, 8192, 0, 74.192, 75.914, 1.723, 1200, 75.914, 76.824, 0.91, 6144, 0, 76.824, 79.04, 2.215, 900, 79.04, 79.86, 0.82, 8192, 0,     9.860,
 69, 349, 69, 69, 70.04, 1.04, 10240, 0, 70.04, 72.504, 2.464, 1025, 72.504, 73.438, 0.934, 10240, 0, 73.438, 76.254, 2.816, 1500, 76.254, 77.721, 1.467, 7168, 0, 77.721, 79.586, 1.865, 1050, 79.586, 80.698, 1.112, 9216, 0,    11.698,
 71, 349, 71, 71, 72.036, 1.036, 10240, 0, 72.036, 74.656, 2.62, 1077, 74.656, 75.592, 0.935, 10240, 0, 75.592, 77.914, 2.323, 1500, 77.914, 78.814, 0.899, 7168, 0, 78.814, 80.908, 2.094, 1050, 80.908, 81.756, 0.849, 9216, 0,    10.756,
 72, 349, 72, 72, 73.171, 1.171, 11264, 0, 73.171, 75.591, 2.42, 1137, 75.591, 76.617, 1.026, 11264, 0, 76.617, 78.814, 2.197, 1650, 78.814, 79.84, 1.026, 8192, 0, 79.84, 81.969, 2.129, 1200, 81.969, 82.907, 0.938, 10240, 0,    10.907,
 73, 349, 73, 73, 74.196, 1.196, 10240, 0, 74.196, 76.745, 2.549, 1043, 76.745, 77.679, 0.934, 10240, 0, 77.679, 79.919, 2.24, 1500, 79.919, 80.822, 0.903, 7168, 0, 80.822, 82.777, 1.956, 1050, 82.777, 83.745, 0.967, 9216, 0,    10.745,
 74, 349, 74, 74, 75.118, 1.118, 9216, 0, 75.118, 77.55, 2.431, 977, 77.55, 78.52, 0.97, 9216, 0, 78.52, 80.619, 2.099, 1350, 80.619, 81.594, 0.975, 6144, 0, 81.594, 83.577, 1.983, 900, 83.577, 84.49, 0.913, 8192, 0,    10.490,
 75, 349, 75, 75, 75.937, 0.937, 8192, 0, 75.937, 78.434, 2.497, 845, 78.434, 79.265, 0.831, 8192, 0, 79.265, 81.525, 2.26, 1200, 81.525, 82.367, 0.842, 6144, 0, 82.367, 84.396, 2.03, 900, 84.396, 85.235, 0.838, 8192, 0,    10.235,
 76, 349, 76, 76, 77.132, 1.132, 11264, 0, 77.132, 79.82, 2.688, 1135, 79.82, 80.845, 1.024, 11264, 0, 80.845, 83.049, 2.204, 1650, 83.049, 84.074, 1.026, 8192, 0, 84.074, 86.21, 2.135, 1200, 86.21, 87.143, 0.933, 10240, 0,    11.143,
 77, 349, 77, 77, 78.055, 1.055, 9216, 0, 78.055, 80.363, 2.307, 965, 80.363, 81.682, 1.32, 9216, 0, 81.682, 83.485, 1.803, 1350, 83.485, 84.844, 1.359, 6144, 0, 84.844, 86.442, 1.598, 900, 86.442, 87.889, 1.447, 8192, 0,    10.889,
 78, 349, 78, 78, 78.978, 0.978, 9216, 0, 78.978, 81.734, 2.757, 957, 81.734, 82.576, 0.841, 9216, 0, 82.576, 84.855, 2.28, 1350, 84.855, 85.626, 0.771, 6144, 0, 85.626, 87.814, 2.187, 900, 87.814, 88.643, 0.83, 8192, 0,    10.643,
 79, 349, 79, 79, 79.928, 0.928, 9216, 0, 79.928, 82.284, 2.356, 961, 82.284, 83.417, 1.133, 9216, 0, 83.417, 85.286, 1.869, 1350, 85.286, 86.394, 1.109, 6144, 0, 86.394, 88.05, 1.655, 900, 88.05, 89.391, 1.341, 8192, 0,    10.391,
 80, 349, 80, 80, 80.933, 0.933, 9216, 0, 80.933, 83.69, 2.758, 979, 83.69, 84.532, 0.841, 9216, 0, 84.532, 86.656, 2.125, 1350, 86.656, 87.426, 0.77, 6144, 0, 87.426, 89.427, 2, 900, 89.427, 90.177, 0.751, 8192, 0,    10.177,
 81, 349, 81, 81, 81.831, 0.831, 8192, 0, 81.831, 84.068, 2.237, 889, 84.068, 85.286, 1.218, 8192, 0, 85.286, 86.885, 1.599, 1200, 86.885, 88.201, 1.317, 6144, 0, 88.201, 89.803, 1.601, 900, 89.803, 90.928, 1.126, 8192, 0,     9.928,
 82, 349, 82, 82, 82.929, 0.929, 9216, 0, 82.929, 85.576, 2.648, 935, 85.576, 86.414, 0.838, 9216, 0, 86.414, 88.459, 2.045, 1350, 88.459, 89.23, 0.771, 6144, 0, 89.23, 91.029, 1.8, 900, 91.029, 91.776, 0.747, 8192, 0,     9.776,
 83, 349, 83, 83, 84.038, 1.038, 10240, 0, 84.038, 86.127, 2.089, 1028, 86.127, 87.346, 1.219, 10240, 0, 87.346, 89.348, 2.001, 1500, 89.348, 90.245, 0.898, 7168, 0, 90.245, 92.113, 1.867, 1050, 92.113, 92.956, 0.843, 9216, 0,     9.956,
 84, 349, 84, 84, 85.07, 1.07, 10240, 0, 85.07, 87.724, 2.654, 1071, 87.724, 88.655, 0.931, 10240, 0, 88.655, 90.654, 1.999, 1500, 90.654, 91.559, 0.905, 7168, 0, 91.559, 93.43, 1.871, 1050, 93.43, 94.271, 0.841, 9216, 0,    10.271,
