Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 19, 131, 19, 19, 20.206, 1.206, 13312, 0, 20.206, 22.204, 1.998, 1327, 22.204, 23.307, 1.103, 13312, 0,     4.307,
 20, 131, 20, 20, 21.161, 1.161, 13312, 0, 21.161, 23.251, 2.09, 1300, 23.251, 24.2, 0.949, 13312, 0,     4.200,
 21, 131, 21, 21, 22.113, 1.113, 13312, 0, 22.113, 24.073, 1.96, 1309, 24.073, 25.087, 1.015, 13312, 0,     4.087,
 22, 131, 22, 22, 22.991, 0.991, 12288, 0, 22.991, 25.01, 2.019, 1227, 25.01, 25.912, 0.902, 12288, 0,     3.912,
 23, 131, 23, 23, 24.103, 1.103, 15360, 0, 24.103, 26.372, 2.269, 1588, 26.372, 27.407, 1.035, 15360, 0,     4.407,
 24, 131, 24, 24, 25.054, 1.054, 13312, 0, 25.054, 26.913, 1.859, 1306, 26.913, 28.295, 1.381, 13312, 0,     4.295,
 25, 131, 25, 25, 26.088, 1.088, 14336, 0, 26.088, 28.433, 2.346, 1439, 28.433, 29.391, 0.958, 14336, 0,     4.391,
 26, 131, 26, 26, 26.893, 0.893, 11264, 0, 26.893, 28.585, 1.691, 1167, 28.585, 30.142, 1.557, 11264, 0,     4.142,
 27, 131, 27, 27, 27.817, 0.817, 11264, 0, 27.817, 30.091, 2.274, 1161, 30.091, 30.9, 0.809, 11264, 0,     3.900,
 28, 131, 28, 28, 28.957, 0.957, 13312, 0, 28.957, 30.924, 1.967, 1380, 30.924, 31.818, 0.894, 13312, 0,     3.818,
 29, 131, 29, 29, 30.108, 1.108, 15360, 0, 30.108, 32.272, 2.164, 1519, 32.272, 33.298, 1.026, 15360, 0,     4.298,
 30, 131, 30, 30, 30.913, 0.913, 11264, 0, 30.913, 32.603, 1.69, 1176, 32.603, 34.056, 1.453, 11264, 0,     4.056,
 31, 131, 31, 31, 31.884, 0.884, 12288, 0, 31.884, 34.107, 2.223, 1279, 34.107, 34.928, 0.821, 12288, 0,     3.928,
 32, 131, 32, 32, 33.03, 1.03, 14336, 0, 33.03, 35.086, 2.056, 1437, 35.086, 36.048, 0.962, 14336, 0,     4.048,
 33, 131, 33, 33, 33.981, 0.981, 13312, 0, 33.981, 36.088, 2.108, 1379, 36.088, 36.983, 0.895, 13312, 0,     3.983,
 34, 131, 34, 34, 35.04, 1.04, 14336, 0, 35.04, 37.201, 2.161, 1479, 37.201, 38.16, 0.959, 14336, 0,     4.160,
 35, 131, 35, 35, 35.992, 0.992, 13312, 0, 35.992, 37.971, 1.979, 1318, 37.971, 39.051, 1.081, 13312, 0,     4.051,
 36, 131, 36, 36, 37.034, 1.034, 14336, 0, 37.034, 39.267, 2.234, 1447, 39.267, 40.225, 0.958, 14336, 0,     4.225,
 37, 131, 37, 37, 38.06, 1.06, 14336, 0, 38.06, 40.154, 2.094, 1465, 40.154, 41.181, 1.027, 14336, 0,     4.181,
 38, 131, 38, 38, 39.084, 1.084, 14336, 0, 39.084, 41.31, 2.226, 1423, 41.31, 42.269, 0.959, 14336, 0,     4.269,
 39, 131, 39, 39, 40.254, 1.254, 16384, 0, 40.254, 42.586, 2.331, 1635, 42.586, 43.68, 1.094, 16384, 0,     4.680,
 40, 131, 40, 40, 41.215, 1.215, 13312, 0, 41.215, 43.277, 2.062, 1372, 43.277, 44.57, 1.293, 13312, 0,     4.570,
 41, 131, 41, 41, 42.39, 1.39, 16384, 0, 42.39, 44.935, 2.545, 1641, 44.935, 46.029, 1.094, 16384, 0,     5.029,
 42, 131, 42, 42, 43.267, 1.267, 12288, 0, 43.267, 45.094, 1.827, 1268, 45.094, 46.85, 1.756, 12288, 0,     4.850,
 43, 131, 43, 43, 44.438, 1.438, 16384, 0, 44.438, 47.286, 2.848, 1643, 47.286, 48.38, 1.095, 16384, 0,     5.380,
 44, 131, 44, 44, 45.608, 1.608, 16384, 0, 45.608, 47.945, 2.338, 1639, 47.945, 49.473, 1.527, 16384, 0,     5.473,
 45, 131, 45, 45, 46.778, 1.778, 16384, 0, 46.778, 49.663, 2.885, 1665, 49.663, 50.762, 1.099, 16384, 0,     5.762,
 46, 131, 46, 46, 47.875, 1.875, 15360, 0, 47.875, 50.151, 2.276, 1536, 50.151, 51.786, 1.635, 15360, 0,     5.786,
 47, 131, 47, 47, 48.68, 1.68, 11264, 0, 48.68, 51.304, 2.624, 1136, 51.304, 52.539, 1.236, 11264, 0,     5.539,
 48, 131, 48, 48, 49.631, 1.631, 13312, 0, 49.631, 52.149, 2.518, 1393, 52.149, 53.429, 1.28, 13312, 0,     5.429,
 49, 131, 49, 49, 50.728, 1.728, 15360, 0, 50.728, 53.507, 2.779, 1541, 53.507, 54.533, 1.026, 15360, 0,     5.533,
 50, 131, 50, 50, 51.679, 1.679, 13312, 0, 51.679, 54.03, 2.351, 1312, 54.03, 55.429, 1.399, 13312, 0,     5.429,
 51, 131, 51, 51, 52.483, 1.483, 11264, 0, 52.483, 55.16, 2.676, 1150, 55.16, 56.18, 1.02, 11264, 0,     5.180,
 52, 131, 52, 52, 53.507, 1.507, 14336, 0, 53.507, 56.186, 2.679, 1499, 56.186, 57.144, 0.958, 14336, 0,     5.144,
 53, 131, 53, 53, 54.385, 1.385, 12288, 0, 54.385, 57.02, 2.634, 1297, 57.02, 57.964, 0.944, 12288, 0,     4.964,
 54, 131, 54, 54, 55.263, 1.263, 12288, 0, 55.263, 57.912, 2.649, 1208, 57.912, 58.785, 0.872, 12288, 0,     4.785,
 55, 131, 55, 55, 56.36, 1.36, 15360, 0, 56.36, 59.224, 2.864, 1537, 59.224, 60.25, 1.026, 15360, 0,     5.250,
 56, 131, 56, 56, 57.311, 1.311, 13312, 0, 57.311, 59.812, 2.501, 1331, 59.812, 61.147, 1.334, 13312, 0,     5.147,
 57, 131, 57, 57, 58.412, 1.412, 15360, 0, 58.412, 61.48, 3.069, 1570, 61.48, 62.506, 1.026, 15360, 0,     5.506,
 58, 131, 58, 58, 59.289, 1.289, 12288, 0, 59.289, 61.575, 2.285, 1224, 61.575, 63.325, 1.751, 12288, 0,     5.325,
 59, 131, 59, 59, 60.094, 1.094, 11264, 0, 60.094, 63.108, 3.014, 1140, 63.108, 64.086, 0.978, 11264, 0,     5.086,
 60, 131, 60, 60, 61.053, 1.053, 13312, 0, 61.053, 63.502, 2.449, 1347, 63.502, 64.98, 1.478, 13312, 0,     4.980,
 61, 131, 61, 61, 62.077, 1.077, 14336, 0, 62.077, 65.192, 3.116, 1449, 65.192, 66.155, 0.963, 14336, 0,     5.155,
 62, 131, 62, 62, 63.174, 1.174, 15360, 0, 63.174, 65.707, 2.533, 1542, 65.707, 67.189, 1.482, 15360, 0,     5.189,
 63, 131, 63, 63, 64.126, 1.126, 13312, 0, 64.126, 67.142, 3.016, 1364, 67.142, 68.083, 0.941, 13312, 0,     5.083,
 64, 131, 64, 64, 65.223, 1.223, 15360, 0, 65.223, 67.917, 2.695, 1547, 67.917, 69.117, 1.199, 15360, 0,     5.117,
 65, 131, 65, 65, 66.1, 1.1, 12288, 0, 66.1, 68.996, 2.895, 1298, 68.996, 69.936, 0.94, 12288, 0,     4.936,
 66, 131, 66, 66, 67.052, 1.052, 13312, 0, 67.052, 69.912, 2.86, 1397, 69.912, 70.827, 0.915, 13312, 0,     4.827,
 67, 131, 67, 67, 67.93, 0.93, 12288, 0, 67.93, 70.753, 2.822, 1229, 70.753, 71.646, 0.894, 12288, 0,     4.646,
 68, 131, 68, 68, 68.892, 0.892, 12288, 0, 68.892, 71.751, 2.859, 1281, 71.751, 72.572, 0.821, 12288, 0,     4.572,
 69, 131, 69, 69, 69.811, 0.811, 11264, 0, 69.811, 72.419, 2.608, 1167, 72.419, 73.323, 0.905, 11264, 0,     4.323,
 70, 131, 70, 70, 70.818, 0.818, 11264, 0, 70.818, 73.393, 2.575, 1148, 73.393, 74.149, 0.757, 11264, 0,     4.149,
 71, 131, 71, 71, 72.103, 1.103, 15360, 0, 72.103, 74.699, 2.596, 1592, 74.699, 75.731, 1.032, 15360, 0,     4.731,
 72, 131, 72, 72, 73.274, 1.274, 16384, 0, 73.274, 75.74, 2.467, 1641, 75.74, 76.837, 1.097, 16384, 0,     4.837,
 73, 131, 73, 73, 74.299, 1.299, 14336, 0, 74.299, 76.794, 2.494, 1465, 76.794, 77.8, 1.006, 14336, 0,     4.800,
 74, 131, 74, 74, 75.183, 1.183, 12288, 0, 75.183, 77.48, 2.298, 1214, 77.48, 78.625, 1.145, 12288, 0,     4.625,
 75, 131, 75, 75, 76.353, 1.353, 16384, 0, 76.353, 79.196, 2.842, 1675, 79.196, 80.29, 1.094, 16384, 0,     5.290,
 76, 131, 76, 76, 77.304, 1.304, 13312, 0, 77.304, 79.465, 2.16, 1390, 79.465, 81.178, 1.713, 13312, 0,     5.178,
 77, 131, 77, 77, 78.474, 1.474, 16384, 0, 78.474, 81.577, 3.103, 1656, 81.577, 82.672, 1.094, 16384, 0,     5.672,
 78, 131, 78, 78, 79.572, 1.572, 15360, 0, 79.572, 81.835, 2.263, 1589, 81.835, 83.696, 1.861, 15360, 0,     5.696,
 80, 131, 80, 80, 81.481, 1.481, 12288, 0, 81.481, 83.614, 2.133, 1242, 83.614, 84.515, 0.901, 12288, 0,     4.515,
 79, 131, 79, 79, 80.596, 1.596, 14336, 0, 80.596, 83.727, 3.131, 1494, 83.727, 85.471, 1.744, 14336, 0,     6.471,
 82, 131, 82, 82, 83.529, 1.529, 13312, 0, 83.529, 85.6, 2.071, 1311, 85.6, 86.489, 0.889, 13312, 0,     4.489,
 81, 131, 81, 81, 82.578, 1.578, 15360, 0, 82.578, 85.873, 3.294, 1575, 85.873, 87.522, 1.649, 15360, 0,     6.522,
 83, 131, 83, 83, 84.626, 1.626, 15360, 0, 84.626, 87.842, 3.216, 1566, 87.842, 88.868, 1.026, 15360, 0,     5.868,
 84, 131, 84, 84, 85.796, 1.796, 16384, 0, 85.796, 88.27, 2.474, 1679, 88.27, 89.968, 1.697, 16384, 0,     5.968,
 85, 131, 85, 85, 86.747, 1.747, 13312, 0, 86.747, 89.844, 3.097, 1396, 89.844, 90.86, 1.016, 13312, 0,     5.860,
 86, 131, 86, 86, 87.771, 1.771, 14336, 0, 87.771, 90.378, 2.607, 1466, 90.378, 91.82, 1.442, 14336, 0,     5.820,
 87, 131, 87, 87, 88.651, 1.651, 12288, 0, 88.651, 91.632, 2.982, 1250, 91.632, 92.639, 1.006, 12288, 0,     5.639,
 88, 131, 88, 88, 89.528, 1.528, 12288, 0, 89.528, 92.148, 2.62, 1234, 92.148, 93.458, 1.31, 12288, 0,     5.458,
 89, 131, 89, 89, 90.479, 1.479, 13312, 0, 90.479, 93.614, 3.135, 1384, 93.614, 94.504, 0.889, 13312, 0,     5.504,
 90, 131, 90, 90, 91.43, 1.43, 13312, 0, 91.43, 94.04, 2.61, 1325, 94.04, 95.391, 1.351, 13312, 0,     5.391,
 92, 131, 92, 92, 93.411, 1.411, 12288, 0, 93.411, 95.842, 2.431, 1256, 95.842, 96.666, 0.824, 12288, 0,     4.666,
 91, 131, 91, 91, 92.532, 1.532, 15360, 0, 92.532, 95.882, 3.35, 1585, 95.882, 97.693, 1.811, 15360, 0,     6.693,
 93, 131, 93, 93, 94.437, 1.437, 14336, 0, 94.437, 97.934, 3.497, 1458, 97.934, 98.893, 0.959, 14336, 0,     5.893,
 94, 131, 94, 94, 95.471, 1.471, 14336, 0, 95.471, 97.934, 2.463, 1437, 97.934, 99.849, 1.915, 14336, 0,     5.849,
 96, 131, 96, 96, 97.738, 1.738, 15360, 0, 97.738, 100.214, 2.475, 1596, 100.214, 101.25, 1.036, 15360, 0,     5.250,
 95, 131, 95, 95, 96.641, 1.641, 16384, 0, 96.641, 100.273, 3.632, 1636, 100.273, 102.345, 2.072, 16384, 0,     7.345,
 98, 131, 98, 98, 99.713, 1.713, 12288, 0, 99.713, 102.028, 2.315, 1229, 102.028, 103.165, 1.136, 12288, 0,     5.165,
 97, 131, 97, 97, 98.835, 1.835, 15360, 0, 98.835, 102.388, 3.552, 1518, 102.388, 104.188, 1.801, 15360, 0,     7.188,
 99, 131, 99, 99, 100.518, 1.518, 11264, 0, 100.518, 103.698, 3.181, 1167, 103.698, 104.948, 1.25, 11264, 0,     5.948,
 100, 131, 100, 100, 101.542, 1.542, 14336, 0, 101.542, 104.502, 2.96, 1479, 104.502, 105.904, 1.402, 14336, 0,     5.904,
 101, 131, 101, 101, 102.352, 1.352, 11264, 0, 102.352, 105.404, 3.052, 1193, 105.404, 106.655, 1.251, 11264, 0,     5.655,
 102, 131, 102, 102, 103.156, 1.156, 11264, 0, 103.156, 106.178, 3.022, 1172, 106.178, 107.407, 1.228, 11264, 0,     5.407,
 103, 131, 103, 103, 103.965, 0.965, 11264, 0, 103.965, 107.041, 3.077, 1147, 107.041, 108.162, 1.12, 11264, 0,     5.162,
 104, 131, 104, 104, 104.884, 0.884, 12288, 0, 104.884, 108.01, 3.127, 1283, 108.01, 108.983, 0.973, 12288, 0,     4.983,
 105, 131, 105, 105, 106.104, 1.104, 15360, 0, 106.104, 109.204, 3.101, 1513, 109.204, 110.23, 1.026, 15360, 0,     5.230,
 106, 131, 106, 106, 106.981, 0.981, 12288, 0, 106.981, 109.762, 2.78, 1222, 109.762, 111.052, 1.29, 12288, 0,     5.052,
 107, 131, 107, 107, 108.18, 1.18, 16384, 0, 108.18, 111.501, 3.32, 1606, 111.501, 112.595, 1.094, 16384, 0,     5.595,
 108, 131, 108, 108, 109.064, 1.064, 12288, 0, 109.064, 111.501, 2.437, 1217, 111.501, 113.418, 1.917, 12288, 0,     5.418,
 109, 131, 109, 109, 110.088, 1.088, 14336, 0, 110.088, 113.561, 3.473, 1439, 113.561, 114.526, 0.965, 14336, 0,     5.526,
 110, 131, 110, 110, 111.258, 1.258, 16384, 0, 111.258, 113.852, 2.594, 1647, 113.852, 115.619, 1.767, 16384, 0,     5.619,
 111, 131, 111, 111, 112.067, 1.067, 11264, 0, 112.067, 115.259, 3.192, 1189, 115.259, 116.372, 1.113, 11264, 0,     5.372,
 112, 131, 112, 112, 113.169, 1.169, 15360, 0, 113.169, 116.06, 2.892, 1545, 116.06, 117.395, 1.335, 15360, 0,     5.395,
 113, 131, 113, 113, 114.274, 1.274, 15360, 0, 114.274, 117.54, 3.265, 1596, 117.54, 118.568, 1.028, 15360, 0,     5.568,
 114, 131, 114, 114, 115.079, 1.079, 11264, 0, 115.079, 117.684, 2.605, 1124, 117.684, 119.325, 1.64, 11264, 0,     5.325,
 116, 131, 116, 116, 117.054, 1.054, 11264, 0, 117.054, 119.393, 2.339, 1186, 119.393, 120.145, 0.753, 11264, 0,     4.145,
 115, 131, 115, 115, 116.249, 1.249, 16384, 0, 116.249, 119.871, 3.622, 1628, 119.871, 121.237, 1.367, 16384, 0,     6.237,
 117, 131, 117, 117, 118.078, 1.078, 14336, 0, 118.078, 121.5, 3.423, 1463, 121.5, 122.458, 0.958, 14336, 0,     5.458,
 118, 131, 118, 118, 119.033, 1.033, 13312, 0, 119.033, 121.857, 2.824, 1382, 121.857, 123.346, 1.488, 13312, 0,     5.346,
 119, 131, 119, 119, 120.133, 1.133, 15360, 0, 120.133, 123.769, 3.636, 1589, 123.769, 124.797, 1.028, 15360, 0,     5.797,
 120, 131, 120, 120, 121.303, 1.303, 16384, 0, 121.303, 124.219, 2.916, 1641, 124.219, 125.889, 1.67, 16384, 0,     5.889,
 121, 131, 121, 121, 122.327, 1.327, 14336, 0, 122.327, 125.796, 3.469, 1418, 125.796, 126.845, 1.049, 14336, 0,     5.845,
 122, 131, 122, 122, 123.351, 1.351, 14336, 0, 123.351, 126.365, 3.014, 1499, 126.365, 127.805, 1.44, 14336, 0,     5.805,
 123, 131, 123, 123, 124.234, 1.234, 12288, 0, 124.234, 127.587, 3.353, 1251, 127.587, 128.624, 1.037, 12288, 0,     5.624,
 124, 131, 124, 124, 125.331, 1.331, 15360, 0, 125.331, 128.604, 3.272, 1566, 128.604, 129.657, 1.053, 15360, 0,     5.657,
 125, 131, 125, 125, 126.355, 1.355, 14336, 0, 126.355, 129.7, 3.345, 1472, 129.7, 130.658, 0.958, 14336, 0,     5.658,
 126, 131, 126, 126, 127.526, 1.526, 16384, 0, 127.526, 130.946, 3.42, 1629, 130.946, 132.048, 1.103, 16384, 0,     6.048,
 127, 131, 127, 127, 128.478, 1.478, 13312, 0, 128.478, 131.598, 3.12, 1324, 131.598, 132.94, 1.341, 13312, 0,     5.940,
 128, 131, 128, 128, 129.575, 1.575, 15360, 0, 129.575, 133.136, 3.561, 1529, 133.136, 134.162, 1.026, 15360, 0,     6.162,
 129, 131, 129, 129, 130.606, 1.606, 14336, 0, 130.606, 133.734, 3.128, 1496, 133.734, 135.118, 1.383, 14336, 0,     6.118,
 130, 131, 130, 130, 131.709, 1.709, 15360, 0, 131.709, 135.424, 3.714, 1598, 135.424, 136.454, 1.03, 15360, 0,     6.454,
 131, 131, 131, 131, 132.806, 1.806, 15360, 0, 132.806, 135.883, 3.077, 1502, 135.883, 137.478, 1.595, 15360, 0,     6.478,
 132, 131, 132, 132, 133.611, 1.611, 11264, 0, 133.611, 137.122, 3.512, 1190, 137.122, 138.23, 1.108, 11264, 0,     6.230,
 133, 131, 133, 133, 134.708, 1.708, 15360, 0, 134.708, 138.157, 3.449, 1588, 138.157, 139.256, 1.099, 15360, 0,     6.256,
 134, 131, 134, 134, 135.513, 1.513, 11264, 0, 135.513, 138.762, 3.249, 1144, 138.762, 140.007, 1.245, 11264, 0,     6.007,
 135, 131, 135, 135, 136.683, 1.683, 16384, 0, 136.683, 140.517, 3.835, 1653, 140.517, 141.617, 1.099, 16384, 0,     6.617,
 136, 131, 136, 136, 137.561, 1.561, 12288, 0, 137.561, 140.57, 3.009, 1263, 140.57, 142.442, 1.873, 12288, 0,     6.442,
 138, 131, 138, 138, 139.755, 1.755, 14336, 0, 139.755, 142.658, 2.903, 1462, 142.658, 143.615, 0.958, 14336, 0,     5.615,
 137, 131, 137, 137, 138.731, 1.731, 16384, 0, 138.731, 142.805, 4.074, 1602, 142.805, 144.709, 1.905, 16384, 0,     7.709,
 139, 131, 139, 139, 140.633, 1.633, 12288, 0, 140.633, 144.436, 3.804, 1246, 144.436, 145.529, 1.092, 12288, 0,     6.529,
 140, 131, 140, 140, 141.583, 1.583, 13312, 0, 141.583, 144.813, 3.229, 1396, 144.813, 146.416, 1.603, 13312, 0,     6.416,
 141, 131, 141, 141, 142.461, 1.461, 12288, 0, 142.461, 146.231, 3.77, 1249, 146.231, 147.237, 1.006, 12288, 0,     6.237,
 142, 131, 142, 142, 143.485, 1.485, 14336, 0, 143.485, 146.846, 3.361, 1422, 146.846, 148.194, 1.348, 14336, 0,     6.194,
 143, 131, 143, 143, 144.509, 1.509, 14336, 0, 144.509, 148.268, 3.759, 1420, 148.268, 149.227, 0.959, 14336, 0,     6.227,
 144, 131, 144, 144, 145.679, 1.679, 16384, 0, 145.679, 149.224, 3.544, 1661, 149.224, 150.325, 1.102, 16384, 0,     6.325,
 145, 131, 145, 145, 146.779, 1.779, 15360, 0, 146.779, 150.477, 3.698, 1545, 150.477, 151.503, 1.026, 15360, 0,     6.503,
 146, 131, 146, 146, 147.878, 1.878, 15360, 0, 147.878, 151.466, 3.588, 1570, 151.466, 152.532, 1.066, 15360, 0,     6.532,
 147, 131, 147, 147, 148.902, 1.902, 14336, 0, 148.902, 152.495, 3.593, 1412, 152.495, 153.491, 0.996, 14336, 0,     6.491,
 148, 131, 148, 148, 149.714, 1.714, 11264, 0, 149.714, 153.172, 3.457, 1195, 153.172, 154.242, 1.071, 11264, 0,     6.242,
 149, 131, 149, 149, 150.665, 1.665, 13312, 0, 150.665, 154.457, 3.792, 1374, 154.457, 155.347, 0.889, 13312, 0,     6.347,
 150, 131, 150, 150, 151.837, 1.837, 16384, 0, 151.837, 155.484, 3.648, 1613, 155.484, 156.579, 1.094, 16384, 0,     6.579,
 151, 131, 151, 151, 152.788, 1.788, 13312, 0, 152.788, 156.333, 3.546, 1309, 156.333, 157.469, 1.136, 13312, 0,     6.469,
 152, 131, 152, 152, 153.665, 1.665, 12288, 0, 153.665, 157.314, 3.649, 1274, 157.314, 158.288, 0.974, 12288, 0,     6.288,
 153, 131, 153, 153, 154.543, 1.543, 12288, 0, 154.543, 158.143, 3.599, 1259, 158.143, 159.108, 0.965, 12288, 0,     6.108,
 154, 131, 154, 154, 155.722, 1.722, 16384, 0, 155.722, 159.652, 3.93, 1625, 159.652, 160.752, 1.1, 16384, 0,     6.752,
 155, 131, 155, 155, 156.6, 1.6, 12288, 0, 156.6, 159.857, 3.257, 1201, 159.857, 161.571, 1.714, 12288, 0,     6.571,
 157, 131, 157, 157, 158.801, 1.801, 14336, 0, 158.801, 161.968, 3.167, 1478, 161.968, 162.926, 0.958, 14336, 0,     5.926,
 156, 131, 156, 156, 157.777, 1.777, 16384, 0, 157.777, 161.991, 4.215, 1632, 161.991, 164.021, 2.03, 16384, 0,     8.021,
 158, 131, 158, 158, 159.61, 1.61, 11264, 0, 159.61, 163.659, 4.05, 1185, 163.659, 164.772, 1.113, 11264, 0,     6.772,
 159, 131, 159, 159, 160.414, 1.414, 11264, 0, 160.414, 163.69, 3.276, 1188, 163.69, 165.531, 1.842, 11264, 0,     6.531,
 161, 131, 161, 161, 162.097, 1.097, 11264, 0, 162.097, 165.328, 3.231, 1142, 165.328, 166.282, 0.955, 11264, 0,     5.282,
 160, 131, 160, 160, 161.292, 1.292, 12288, 0, 161.292, 165.489, 4.197, 1281, 165.489, 167.11, 1.621, 12288, 0,     7.110,
 162, 131, 162, 162, 162.975, 0.975, 12288, 0, 162.975, 167.09, 4.115, 1226, 167.09, 167.929, 0.839, 12288, 0,     5.929,
 163, 131, 163, 163, 164.176, 1.176, 16384, 0, 164.176, 167.795, 3.619, 1615, 167.795, 169.023, 1.227, 16384, 0,     6.023,
 164, 131, 164, 164, 165.277, 1.277, 15360, 0, 165.277, 169.235, 3.959, 1502, 169.235, 170.261, 1.026, 15360, 0,     6.261,
 165, 131, 165, 165, 166.373, 1.373, 15360, 0, 166.373, 170.015, 3.641, 1546, 170.015, 171.285, 1.271, 15360, 0,     6.285,
 166, 131, 166, 166, 167.179, 1.179, 11264, 0, 167.179, 170.857, 3.678, 1132, 170.857, 172.036, 1.179, 11264, 0,     6.036,
 167, 131, 167, 167, 168.13, 1.13, 13312, 0, 168.13, 171.945, 3.815, 1349, 171.945, 172.928, 0.984, 13312, 0,     5.928,
 168, 131, 168, 168, 169.088, 1.088, 13312, 0, 169.088, 172.744, 3.656, 1315, 172.744, 173.816, 1.072, 13312, 0,     5.816,
 169, 131, 169, 169, 170.039, 1.039, 13312, 0, 170.039, 173.898, 3.859, 1358, 173.898, 174.788, 0.89, 13312, 0,     5.788,
 170, 131, 170, 170, 171.069, 1.069, 14336, 0, 171.069, 174.884, 3.815, 1497, 174.884, 175.848, 0.964, 14336, 0,     5.848,
 171, 131, 171, 171, 172.172, 1.172, 15360, 0, 172.172, 176.123, 3.951, 1554, 176.123, 177.149, 1.026, 15360, 0,     6.149,
 172, 131, 172, 172, 173.196, 1.196, 14336, 0, 173.196, 176.955, 3.758, 1448, 176.955, 178.105, 1.15, 14336, 0,     6.105,
 173, 131, 173, 173, 174.147, 1.147, 13312, 0, 174.147, 178.024, 3.876, 1325, 178.024, 178.992, 0.969, 13312, 0,     5.992,
 174, 131, 174, 174, 175.171, 1.171, 14336, 0, 175.171, 179.058, 3.887, 1473, 179.058, 180.016, 0.958, 14336, 0,     6.016,
 175, 131, 175, 175, 176.343, 1.343, 16384, 0, 176.343, 180.333, 3.99, 1617, 180.333, 181.427, 1.094, 16384, 0,     6.427,
 176, 131, 176, 176, 177.148, 1.148, 11264, 0, 177.148, 180.715, 3.568, 1161, 180.715, 182.184, 1.469, 11264, 0,     6.184,
 177, 131, 177, 177, 178.025, 1.025, 12288, 0, 178.025, 182.114, 4.089, 1248, 182.114, 183.003, 0.889, 12288, 0,     6.003,
 178, 131, 178, 178, 178.905, 0.905, 12288, 0, 178.905, 182.541, 3.636, 1274, 182.541, 183.83, 1.289, 12288, 0,     5.830,
 179, 131, 179, 179, 179.962, 0.962, 13312, 0, 179.962, 184.018, 4.056, 1333, 184.018, 184.911, 0.893, 13312, 0,     5.911,
