DC2-HRG5-6,487.0,6.429E-4
DC1-HRG1-8,487.0,0.0010063
DC1-HRG3-5,487.0,0.0
DC1-HRG2-2,487.0,0.0
DC1-HRG3-8,487.0,0.0
DC1-HRG3-3,487.0,0.0
DC1-HRG3-1,487.0,0.0
DC1-HRG2-8,487.0,0.0
DC1-HRG1-9,487.0,0.0022592
DC1-HRG1-10,487.0,0.0026541
DC1-HRG3-2,487.0,0.0
DC1-HRG2-9,487.0,0.0
DC1-HRG2-3,487.0,0.0
DC1-HRG3-7,487.0,0.0
DC1-HRG3-6,487.0,0.0
DC1-HRG2-4,487.0,0.0
DC1-HRG2-6,487.0,0.0
DC1-HRG1-4,487.0,0.0014973
DC1-HRG3-10,487.0,0.0
DC1-HRG3-4,487.0,0.0
DC1-HRG1-5,487.0,0.0061529
DC1-HRG1-1,487.0,0.0045506
Switch: DC1-HRG1-core1,487.0,0.0
DC1-HRG2-10,487.0,0.0
DC1-HRG2-5,487.0,0.0
DC1-HRG1-7,487.0,0.0024384
DC1-HRG1-3,487.0,0.0030188
Switch: DC1-HRG2-core2,487.0,0.0
DC1-HRG2-7,487.0,0.0
Switch: DC1-HRG3-core3,487.0,0.0
DC1-HRG1-2,487.0,0.0023231
DC1-HRG2-1,487.0,0.0
DC1-HRG3-9,487.0,0.0
DC1-HRG1-6,487.0,0.003195
Switch: DC1-gateway,487.0,0.0
Switch: DC2-gateway,487.0,1.838926146774389E-14
DC2-HRG5-3,488.0,0.0018009
DC2-HRG5-10,488.0,0.0010046
DC2-HRG5-9,488.0,9.513E-4
DC2-HRG5-2,488.0,8.373E-4
DC2-HRG5-1,488.0,0.0223463
Switch: DC2-HRG4-core1,488.0,1.935636980560096E-14
DC2-HRG5-4,488.0,0.0023196
DC2-HRG5-5,488.0,0.001905
DC2-HRG5-7,488.0,0.0024886
DC2-HRG5-8,488.0,8.641E-4
DC2-HRG5-6,488.0,6.068E-4
DC1-HRG1-8,488.0,5.938E-4
DC1-HRG3-5,488.0,0.0
DC1-HRG2-2,488.0,0.0
DC1-HRG3-8,488.0,0.0
DC1-HRG3-3,488.0,0.0
DC1-HRG3-1,488.0,0.0
DC1-HRG2-8,488.0,0.0
DC1-HRG1-9,488.0,0.002985
DC1-HRG1-10,488.0,0.0025449
DC1-HRG3-2,488.0,0.0
DC1-HRG2-9,488.0,0.0
DC1-HRG2-3,488.0,0.0
DC1-HRG3-7,488.0,0.0
DC1-HRG3-6,488.0,0.0
DC1-HRG2-4,488.0,0.0
DC1-HRG2-6,488.0,0.0
DC1-HRG1-4,488.0,0.0014634
DC1-HRG3-10,488.0,0.0
DC1-HRG3-4,488.0,0.0
DC1-HRG1-5,488.0,0.0065343
DC1-HRG1-1,488.0,0.0038143
Switch: DC1-HRG1-core1,488.0,0.0
DC1-HRG2-10,488.0,0.0
DC1-HRG2-5,488.0,0.0
DC1-HRG1-7,488.0,0.0023653
DC1-HRG1-3,488.0,0.0030773
Switch: DC1-HRG2-core2,488.0,0.0
DC1-HRG2-7,488.0,0.0
Switch: DC1-HRG3-core3,488.0,0.0
DC1-HRG1-2,488.0,0.0022772
DC1-HRG2-1,488.0,0.0
DC1-HRG3-9,488.0,0.0
DC1-HRG1-6,488.0,0.003604
Switch: DC1-gateway,488.0,0.0
Switch: DC2-gateway,488.0,1.935636980560096E-14
DC2-HRG5-3,489.0,0.002717
DC2-HRG5-10,489.0,0.0010528
DC2-HRG5-9,489.0,7.091E-4
DC2-HRG5-2,489.0,9.698E-4
DC2-HRG5-1,489.0,0.022708
Switch: DC2-HRG4-core1,489.0,1.9040866973407677E-14
DC2-HRG5-4,489.0,0.0023307
DC2-HRG5-5,489.0,0.002237
DC2-HRG5-7,489.0,0.0024592
DC2-HRG5-8,489.0,8.809E-4
DC2-HRG5-6,489.0,8.214E-4
DC1-HRG1-8,489.0,8.294E-4
DC1-HRG3-5,489.0,0.0
DC1-HRG2-2,489.0,0.0
DC1-HRG3-8,489.0,0.0
DC1-HRG3-3,489.0,0.0
DC1-HRG3-1,489.0,0.0
DC1-HRG2-8,489.0,0.0
DC1-HRG1-9,489.0,0.0023192
DC1-HRG1-10,489.0,0.0024757
DC1-HRG3-2,489.0,0.0
DC1-HRG2-9,489.0,0.0
DC1-HRG2-3,489.0,0.0
DC1-HRG3-7,489.0,0.0
DC1-HRG3-6,489.0,0.0
DC1-HRG2-4,489.0,0.0
DC1-HRG2-6,489.0,0.0
DC1-HRG1-4,489.0,0.0011892
DC1-HRG3-10,489.0,0.0
DC1-HRG3-4,489.0,0.0
DC1-HRG1-5,489.0,0.0053255
DC1-HRG1-1,489.0,0.0051114
Switch: DC1-HRG1-core1,489.0,0.0
DC1-HRG2-10,489.0,0.0
DC1-HRG2-5,489.0,0.0
DC1-HRG1-7,489.0,0.0023276
DC1-HRG1-3,489.0,0.0030493
Switch: DC1-HRG2-core2,489.0,0.0
DC1-HRG2-7,489.0,0.0
Switch: DC1-HRG3-core3,489.0,0.0
DC1-HRG1-2,489.0,0.0034799
DC1-HRG2-1,489.0,0.0
DC1-HRG3-9,489.0,0.0
DC1-HRG1-6,489.0,0.0035025
Switch: DC1-gateway,489.0,0.0
Switch: DC2-gateway,489.0,1.9040866973407677E-14
DC2-HRG5-3,490.0,0.0023892
DC2-HRG5-10,490.0,0.0011046
DC2-HRG5-9,490.0,0.0010448
DC2-HRG5-2,490.0,7.033E-4
DC2-HRG5-1,490.0,0.022605
Switch: DC2-HRG4-core1,490.0,1.9041842755362914E-14
DC2-HRG5-4,490.0,0.0024577
DC2-HRG5-5,490.0,0.002579
DC2-HRG5-7,490.0,0.0021752
DC2-HRG5-8,490.0,8.37E-4
DC2-HRG5-6,490.0,7.373E-4
DC1-HRG1-8,490.0,0.0010657
DC1-HRG3-5,490.0,0.0
DC1-HRG2-2,490.0,0.0
DC1-HRG3-8,490.0,0.0
DC1-HRG3-3,490.0,0.0
DC1-HRG3-1,490.0,0.0
DC1-HRG2-8,490.0,0.0
DC1-HRG1-9,490.0,0.0029016
DC1-HRG1-10,490.0,0.0025038
DC1-HRG3-2,490.0,0.0
DC1-HRG2-9,490.0,0.0
DC1-HRG2-3,490.0,0.0
DC1-HRG3-7,490.0,0.0
DC1-HRG3-6,490.0,0.0
DC1-HRG2-4,490.0,0.0
DC1-HRG2-6,490.0,0.0
DC1-HRG1-4,490.0,0.0014306
DC1-HRG3-10,490.0,0.0
DC1-HRG3-4,490.0,0.0
DC1-HRG1-5,490.0,0.0065993
DC1-HRG1-1,490.0,0.0038512
Switch: DC1-HRG1-core1,490.0,0.0
DC1-HRG2-10,490.0,0.0
DC1-HRG2-5,490.0,0.0
DC1-HRG1-7,490.0,0.0023894
DC1-HRG1-3,490.0,0.0029808
Switch: DC1-HRG2-core2,490.0,0.0
DC1-HRG2-7,490.0,0.0
Switch: DC1-HRG3-core3,490.0,0.0
DC1-HRG1-2,490.0,0.0029103
DC1-HRG2-1,490.0,0.0
DC1-HRG3-9,490.0,0.0
DC1-HRG1-6,490.0,0.0030038
Switch: DC1-gateway,490.0,0.0
Switch: DC2-gateway,490.0,1.9041842755362914E-14
DC2-HRG5-3,491.0,0.0019538
DC2-HRG5-10,491.0,7.243E-4
DC2-HRG5-9,491.0,0.0010343
DC2-HRG5-2,491.0,6.93E-4
DC2-HRG5-1,491.0,0.0233444
Switch: DC2-HRG4-core1,491.0,1.8655324680871832E-14
DC2-HRG5-4,491.0,0.0023831
DC2-HRG5-5,491.0,0.0025734
DC2-HRG5-7,491.0,0.0018652
DC2-HRG5-8,491.0,0.0010285
DC2-HRG5-6,491.0,8.838E-4
DC1-HRG1-8,491.0,0.0010622
DC1-HRG3-5,491.0,0.0
DC1-HRG2-2,491.0,0.0
DC1-HRG3-8,491.0,0.0
DC1-HRG3-3,491.0,0.0
DC1-HRG3-1,491.0,0.0
DC1-HRG2-8,491.0,0.0
DC1-HRG1-9,491.0,0.0026841
DC1-HRG1-10,491.0,0.0024235
DC1-HRG3-2,491.0,0.0
DC1-HRG2-9,491.0,0.0
DC1-HRG2-3,491.0,0.0
DC1-HRG3-7,491.0,0.0
DC1-HRG3-6,491.0,0.0
DC1-HRG2-4,491.0,0.0
DC1-HRG2-6,491.0,0.0
DC1-HRG1-4,491.0,0.0013415
DC1-HRG3-10,491.0,0.0
DC1-HRG3-4,491.0,0.0
DC1-HRG1-5,491.0,0.0062896
DC1-HRG1-1,491.0,0.0044887
Switch: DC1-HRG1-core1,491.0,0.0
DC1-HRG2-10,491.0,0.0
DC1-HRG2-5,491.0,0.0
DC1-HRG1-7,491.0,0.0026411
DC1-HRG1-3,491.0,0.0028413
Switch: DC1-HRG2-core2,491.0,0.0
DC1-HRG2-7,491.0,0.0
Switch: DC1-HRG3-core3,491.0,0.0
DC1-HRG1-2,491.0,0.0028188
DC1-HRG2-1,491.0,0.0
DC1-HRG3-9,491.0,0.0
DC1-HRG1-6,491.0,0.0038135
Switch: DC1-gateway,491.0,0.0
Switch: DC2-gateway,491.0,1.8655324680871832E-14
DC2-HRG5-3,492.0,0.0024134
DC2-HRG5-10,492.0,9.715E-4
DC2-HRG5-9,492.0,8.998E-4
DC2-HRG5-2,492.0,7.431E-4
DC2-HRG5-1,492.0,0.02266
Switch: DC2-HRG4-core1,492.0,1.9118821109609385E-14
DC2-HRG5-4,492.0,0.0024345
DC2-HRG5-5,492.0,0.0024421
DC2-HRG5-7,492.0,0.0023077
DC2-HRG5-8,492.0,0.0010709
DC2-HRG5-6,492.0,7.341E-4
DC1-HRG1-8,492.0,0.0010411
DC1-HRG3-5,492.0,0.0
DC1-HRG2-2,492.0,0.0
DC1-HRG3-8,492.0,0.0
DC1-HRG3-3,492.0,0.0
DC1-HRG3-1,492.0,0.0
DC1-HRG2-8,492.0,0.0
DC1-HRG1-9,492.0,0.0028034
DC1-HRG1-10,492.0,0.0023792
DC1-HRG3-2,492.0,0.0
DC1-HRG2-9,492.0,0.0
DC1-HRG2-3,492.0,0.0
DC1-HRG3-7,492.0,0.0
DC1-HRG3-6,492.0,0.0
DC1-HRG2-4,492.0,0.0
DC1-HRG2-6,492.0,0.0
DC1-HRG1-4,492.0,8.238E-4
DC1-HRG3-10,492.0,0.0
DC1-HRG3-4,492.0,0.0
DC1-HRG1-5,492.0,0.006287
DC1-HRG1-1,492.0,0.0047423
Switch: DC1-HRG1-core1,492.0,0.0
DC1-HRG2-10,492.0,0.0
DC1-HRG2-5,492.0,0.0
DC1-HRG1-7,492.0,0.0023238
DC1-HRG1-3,492.0,0.0027288
Switch: DC1-HRG2-core2,492.0,0.0
DC1-HRG2-7,492.0,0.0
Switch: DC1-HRG3-core3,492.0,0.0
DC1-HRG1-2,492.0,0.0026771
DC1-HRG2-1,492.0,0.0
DC1-HRG3-9,492.0,0.0
DC1-HRG1-6,492.0,0.0032287
Switch: DC1-gateway,492.0,0.0
Switch: DC2-gateway,492.0,1.9118821109609385E-14
DC2-HRG5-3,493.0,0.0021973
DC2-HRG5-10,493.0,0.0010009
DC2-HRG5-9,493.0,0.0010136
DC2-HRG5-2,493.0,9.246E-4
DC2-HRG5-1,493.0,0.0222378
Switch: DC2-HRG4-core1,493.0,1.9334577341934E-14
DC2-HRG5-4,493.0,0.0026924
DC2-HRG5-5,493.0,0.0022842
DC2-HRG5-7,493.0,0.0025084
DC2-HRG5-8,493.0,9.144E-4
DC2-HRG5-6,493.0,8.854E-4
DC1-HRG1-8,493.0,7.512E-4
DC1-HRG3-5,493.0,0.0
DC1-HRG2-2,493.0,0.0
DC1-HRG3-8,493.0,0.0
DC1-HRG3-3,493.0,0.0
DC1-HRG3-1,493.0,0.0
DC1-HRG2-8,493.0,0.0
DC1-HRG1-9,493.0,0.0024381
DC1-HRG1-10,493.0,0.0026159
DC1-HRG3-2,493.0,0.0
DC1-HRG2-9,493.0,0.0
DC1-HRG2-3,493.0,0.0
DC1-HRG3-7,493.0,0.0
DC1-HRG3-6,493.0,0.0
DC1-HRG2-4,493.0,0.0
DC1-HRG2-6,493.0,0.0
DC1-HRG1-4,493.0,0.0015295
DC1-HRG3-10,493.0,0.0
DC1-HRG3-4,493.0,0.0
DC1-HRG1-5,493.0,0.0055436
DC1-HRG1-1,493.0,0.0049722
Switch: DC1-HRG1-core1,493.0,0.0
DC1-HRG2-10,493.0,0.0
DC1-HRG2-5,493.0,0.0
DC1-HRG1-7,493.0,0.0022515
DC1-HRG1-3,493.0,0.0037567
Switch: DC1-HRG2-core2,493.0,0.0
DC1-HRG2-7,493.0,0.0
Switch: DC1-HRG3-core3,493.0,0.0
DC1-HRG1-2,493.0,0.0030307
DC1-HRG2-1,493.0,0.0
DC1-HRG3-9,493.0,0.0
DC1-HRG1-6,493.0,0.0035485
Switch: DC1-gateway,493.0,0.0
Switch: DC2-gateway,493.0,1.9334577341934E-14
DC2-HRG5-3,494.0,0.0024446
DC2-HRG5-10,494.0,9.024E-4
DC2-HRG5-9,494.0,6.548E-4
DC2-HRG5-2,494.0,0.0010089
DC2-HRG5-1,494.0,0.0227107
Switch: DC2-HRG4-core1,494.0,1.8904474340109E-14
DC2-HRG5-4,494.0,0.0025591
DC2-HRG5-5,494.0,0.0020133
DC2-HRG5-7,494.0,0.002555
DC2-HRG5-8,494.0,8.777E-4
DC2-HRG5-6,494.0,7.53E-4
DC1-HRG1-8,494.0,7.068E-4
DC1-HRG3-5,494.0,0.0
DC1-HRG2-2,494.0,0.0
DC1-HRG3-8,494.0,0.0
DC1-HRG3-3,494.0,0.0
DC1-HRG3-1,494.0,0.0
DC1-HRG2-8,494.0,0.0
DC1-HRG1-9,494.0,0.0031073
DC1-HRG1-10,494.0,0.0021426
DC1-HRG3-2,494.0,0.0
DC1-HRG2-9,494.0,0.0
DC1-HRG2-3,494.0,0.0
DC1-HRG3-7,494.0,0.0
DC1-HRG3-6,494.0,0.0
DC1-HRG2-4,494.0,0.0
DC1-HRG2-6,494.0,0.0
DC1-HRG1-4,494.0,0.0012516
DC1-HRG3-10,494.0,0.0
DC1-HRG3-4,494.0,0.0
DC1-HRG1-5,494.0,0.0061862
DC1-HRG1-1,494.0,0.0047718
Switch: DC1-HRG1-core1,494.0,0.0
DC1-HRG2-10,494.0,0.0
DC1-HRG2-5,494.0,0.0
DC1-HRG1-7,494.0,0.0023295
DC1-HRG1-3,494.0,0.002915
Switch: DC1-HRG2-core2,494.0,0.0
DC1-HRG2-7,494.0,0.0
Switch: DC1-HRG3-core3,494.0,0.0
DC1-HRG1-2,494.0,0.003323
DC1-HRG2-1,494.0,0.0
DC1-HRG3-9,494.0,0.0
DC1-HRG1-6,494.0,0.0033427
Switch: DC1-gateway,494.0,0.0
Switch: DC2-gateway,494.0,1.8904474340109E-14
DC2-HRG5-3,495.0,0.0021133
DC2-HRG5-10,495.0,9.307E-4
DC2-HRG5-9,495.0,8.416E-4
DC2-HRG5-2,495.0,8.954E-4
DC2-HRG5-1,495.0,0.0229539
Switch: DC2-HRG4-core1,495.0,1.874141033336718E-14
DC2-HRG5-4,495.0,0.0024924
DC2-HRG5-5,495.0,0.00252
DC2-HRG5-7,495.0,0.0022631
DC2-HRG5-8,495.0,7.437E-4
DC2-HRG5-6,495.0,6.757E-4
DC1-HRG1-8,495.0,0.0010352
DC1-HRG3-5,495.0,0.0
DC1-HRG2-2,495.0,0.0
DC1-HRG3-8,495.0,0.0
DC1-HRG3-3,495.0,0.0
DC1-HRG3-1,495.0,0.0
DC1-HRG2-8,495.0,0.0
DC1-HRG1-9,495.0,0.0025855
DC1-HRG1-10,495.0,0.0028666
DC1-HRG3-2,495.0,0.0
DC1-HRG2-9,495.0,0.0
DC1-HRG2-3,495.0,0.0
DC1-HRG3-7,495.0,0.0
DC1-HRG3-6,495.0,0.0
DC1-HRG2-4,495.0,0.0
DC1-HRG2-6,495.0,0.0
DC1-HRG1-4,495.0,0.0014016
DC1-HRG3-10,495.0,0.0
DC1-HRG3-4,495.0,0.0
DC1-HRG1-5,495.0,0.0067769
DC1-HRG1-1,495.0,0.0054764
Switch: DC1-HRG1-core1,495.0,0.0
DC1-HRG2-10,495.0,0.0
DC1-HRG2-5,495.0,0.0
DC1-HRG1-7,495.0,0.002378
DC1-HRG1-3,495.0,0.0026036
Switch: DC1-HRG2-core2,495.0,0.0
DC1-HRG2-7,495.0,0.0
Switch: DC1-HRG3-core3,495.0,0.0
DC1-HRG1-2,495.0,0.0032761
DC1-HRG2-1,495.0,0.0
DC1-HRG3-9,495.0,0.0
DC1-HRG1-6,495.0,0.0037353
Switch: DC1-gateway,495.0,0.0
Switch: DC2-gateway,495.0,1.874141033336718E-14
DC2-HRG5-3,496.0,0.0022203
DC2-HRG5-10,496.0,9.621E-4
DC2-HRG5-9,496.0,9.668E-4
DC2-HRG5-2,496.0,6.938E-4
DC2-HRG5-1,496.0,0.022382
Switch: DC2-HRG4-core1,496.0,1.8369312147770156E-14
DC2-HRG5-4,496.0,0.0025771
DC2-HRG5-5,496.0,0.0025389
DC2-HRG5-7,496.0,0.0015497
DC2-HRG5-8,496.0,5.703E-4
DC2-HRG5-6,496.0,8.44E-4
DC1-HRG1-8,496.0,9.291E-4
DC1-HRG3-5,496.0,0.0
DC1-HRG2-2,496.0,0.0
DC1-HRG3-8,496.0,0.0
DC1-HRG3-3,496.0,0.0
DC1-HRG3-1,496.0,0.0
DC1-HRG2-8,496.0,0.0
DC1-HRG1-9,496.0,0.0032359
DC1-HRG1-10,496.0,0.0019536
DC1-HRG3-2,496.0,0.0
DC1-HRG2-9,496.0,0.0
DC1-HRG2-3,496.0,0.0
DC1-HRG3-7,496.0,0.0
DC1-HRG3-6,496.0,0.0
DC1-HRG2-4,496.0,0.0
DC1-HRG2-6,496.0,0.0
DC1-HRG1-4,496.0,0.001454
DC1-HRG3-10,496.0,0.0
DC1-HRG3-4,496.0,0.0
DC1-HRG1-5,496.0,0.0064774
DC1-HRG1-1,496.0,0.0052679
Switch: DC1-HRG1-core1,496.0,0.0
DC1-HRG2-10,496.0,0.0
DC1-HRG2-5,496.0,0.0
DC1-HRG1-7,496.0,0.0024379
DC1-HRG1-3,496.0,0.0034502
Switch: DC1-HRG2-core2,496.0,0.0
DC1-HRG2-7,496.0,0.0
Switch: DC1-HRG3-core3,496.0,0.0
DC1-HRG1-2,496.0,0.0027089
DC1-HRG2-1,496.0,0.0
DC1-HRG3-9,496.0,0.0
DC1-HRG1-6,496.0,0.003501
Switch: DC1-gateway,496.0,0.0
Switch: DC2-gateway,496.0,1.8369312147770156E-14
DC2-HRG5-3,497.0,0.002262
DC2-HRG5-10,497.0,8.939E-4
DC2-HRG5-9,497.0,0.001022
DC2-HRG5-2,497.0,9.477E-4
DC2-HRG5-1,497.0,0.0224589
Switch: DC2-HRG4-core1,497.0,1.9231578135547878E-14
DC2-HRG5-4,497.0,0.0021436
DC2-HRG5-5,497.0,0.0026455
DC2-HRG5-7,497.0,0.0025881
DC2-HRG5-8,497.0,9.572E-4
DC2-HRG5-6,497.0,8.37E-4
DC1-HRG1-8,497.0,9.778E-4
DC1-HRG3-5,497.0,0.0
DC1-HRG2-2,497.0,0.0
DC1-HRG3-8,497.0,0.0
DC1-HRG3-3,497.0,0.0
DC1-HRG3-1,497.0,0.0
DC1-HRG2-8,497.0,0.0
DC1-HRG1-9,497.0,0.0023174
DC1-HRG1-10,497.0,0.0026144
DC1-HRG3-2,497.0,0.0
DC1-HRG2-9,497.0,0.0
DC1-HRG2-3,497.0,0.0
DC1-HRG3-7,497.0,0.0
DC1-HRG3-6,497.0,0.0
DC1-HRG2-4,497.0,0.0
DC1-HRG2-6,497.0,0.0
DC1-HRG1-4,497.0,0.0013131
DC1-HRG3-10,497.0,0.0
DC1-HRG3-4,497.0,0.0
DC1-HRG1-5,497.0,0.006844
DC1-HRG1-1,497.0,0.0049078
Switch: DC1-HRG1-core1,497.0,0.0
DC1-HRG2-10,497.0,0.0
DC1-HRG2-5,497.0,0.0
DC1-HRG1-7,497.0,0.0024877
DC1-HRG1-3,497.0,0.0020274
Switch: DC1-HRG2-core2,497.0,0.0
DC1-HRG2-7,497.0,0.0
Switch: DC1-HRG3-core3,497.0,0.0
DC1-HRG1-2,497.0,0.002988
DC1-HRG2-1,497.0,0.0
DC1-HRG3-9,497.0,0.0
DC1-HRG1-6,497.0,0.0040274
Switch: DC1-gateway,497.0,0.0
Switch: DC2-gateway,497.0,1.9231578135547878E-14
DC2-HRG5-3,498.0,0.0023914
DC2-HRG5-10,498.0,0.0010565
DC2-HRG5-9,498.0,9.409E-4
DC2-HRG5-2,498.0,8.691E-4
DC2-HRG5-1,498.0,0.022746
Switch: DC2-HRG4-core1,498.0,1.9503062359538248E-14
DC2-HRG5-4,498.0,0.0022893
DC2-HRG5-5,498.0,0.0024559
DC2-HRG5-7,498.0,0.0021571
DC2-HRG5-8,498.0,0.0010146
DC2-HRG5-6,498.0,6.456E-4
DC1-HRG1-8,498.0,9.313E-4
DC1-HRG3-5,498.0,0.0
DC1-HRG2-2,498.0,0.0
DC1-HRG3-8,498.0,0.0
DC1-HRG3-3,498.0,0.0
DC1-HRG3-1,498.0,0.0
DC1-HRG2-8,498.0,0.0
DC1-HRG1-9,498.0,0.002612
DC1-HRG1-10,498.0,0.0023337
DC1-HRG3-2,498.0,0.0
DC1-HRG2-9,498.0,0.0
DC1-HRG2-3,498.0,0.0
DC1-HRG3-7,498.0,0.0
DC1-HRG3-6,498.0,0.0
DC1-HRG2-4,498.0,0.0
DC1-HRG2-6,498.0,0.0
DC1-HRG1-4,498.0,0.0013457
DC1-HRG3-10,498.0,0.0
DC1-HRG3-4,498.0,0.0
DC1-HRG1-5,498.0,0.0060267
DC1-HRG1-1,498.0,0.0052879
Switch: DC1-HRG1-core1,498.0,0.0
DC1-HRG2-10,498.0,0.0
DC1-HRG2-5,498.0,0.0
DC1-HRG1-7,498.0,0.002194
DC1-HRG1-3,498.0,0.0028801
Switch: DC1-HRG2-core2,498.0,0.0
DC1-HRG2-7,498.0,0.0
Switch: DC1-HRG3-core3,498.0,0.0
DC1-HRG1-2,498.0,0.0030362
DC1-HRG2-1,498.0,0.0
DC1-HRG3-9,498.0,0.0
DC1-HRG1-6,498.0,0.0030376
Switch: DC1-gateway,498.0,0.0
Switch: DC2-gateway,498.0,1.9503062359538248E-14
DC2-HRG5-3,499.0,0.0022782
DC2-HRG5-10,499.0,0.0010157
DC2-HRG5-9,499.0,8.953E-4
DC2-HRG5-2,499.0,0.001028
DC2-HRG5-1,499.0,0.0215037
Switch: DC2-HRG4-core1,499.0,1.9165224962591765E-14
DC2-HRG5-4,499.0,0.0024435
DC2-HRG5-5,499.0,0.0018678
DC2-HRG5-7,499.0,0.0023306
DC2-HRG5-8,499.0,0.0010216
DC2-HRG5-6,499.0,6.939E-4
DC1-HRG1-8,499.0,9.508E-4
DC1-HRG3-5,499.0,0.0
DC1-HRG2-2,499.0,0.0
DC1-HRG3-8,499.0,0.0
DC1-HRG3-3,499.0,0.0
DC1-HRG3-1,499.0,0.0
DC1-HRG2-8,499.0,0.0
DC1-HRG1-9,499.0,0.0029121
DC1-HRG1-10,499.0,0.0023294
DC1-HRG3-2,499.0,0.0
DC1-HRG2-9,499.0,0.0
DC1-HRG2-3,499.0,0.0
DC1-HRG3-7,499.0,0.0
DC1-HRG3-6,499.0,0.0
DC1-HRG2-4,499.0,0.0
DC1-HRG2-6,499.0,0.0
DC1-HRG1-4,499.0,0.0011235
DC1-HRG3-10,499.0,0.0
DC1-HRG3-4,499.0,0.0
DC1-HRG1-5,499.0,0.0062173
DC1-HRG1-1,499.0,0.0047687
Switch: DC1-HRG1-core1,499.0,0.0
DC1-HRG2-10,499.0,0.0
DC1-HRG2-5,499.0,0.0
DC1-HRG1-7,499.0,0.00241
DC1-HRG1-3,499.0,0.0034084
Switch: DC1-HRG2-core2,499.0,0.0
DC1-HRG2-7,499.0,0.0
Switch: DC1-HRG3-core3,499.0,0.0
DC1-HRG1-2,499.0,0.0030228
DC1-HRG2-1,499.0,0.0
DC1-HRG3-9,499.0,0.0
DC1-HRG1-6,499.0,0.0033465
Switch: DC1-gateway,499.0,0.0
Switch: DC2-gateway,499.0,1.9165224962591765E-14
DC2-HRG5-3,500.0,0.0020125
DC2-HRG5-10,500.0,0.0010461
DC2-HRG5-9,500.0,8.56E-4
DC2-HRG5-2,500.0,8.073E-4
DC2-HRG5-1,500.0,0.0231911
Switch: DC2-HRG4-core1,500.0,1.967718522843942E-14
DC2-HRG5-4,500.0,0.0020124
DC2-HRG5-5,500.0,0.0023936
DC2-HRG5-7,500.0,0.0023532
DC2-HRG5-8,500.0,0.0010011
DC2-HRG5-6,500.0,5.335E-4
DC1-HRG1-8,500.0,6.651E-4
DC1-HRG3-5,500.0,0.0
DC1-HRG2-2,500.0,0.0
DC1-HRG3-8,500.0,0.0
DC1-HRG3-3,500.0,0.0
DC1-HRG3-1,500.0,0.0
DC1-HRG2-8,500.0,0.0
DC1-HRG1-9,500.0,0.0018638
DC1-HRG1-10,500.0,0.0023671
DC1-HRG3-2,500.0,0.0
DC1-HRG2-9,500.0,0.0
DC1-HRG2-3,500.0,0.0
DC1-HRG3-7,500.0,0.0
DC1-HRG3-6,500.0,0.0
DC1-HRG2-4,500.0,0.0
DC1-HRG2-6,500.0,0.0
DC1-HRG1-4,500.0,6.38E-4
DC1-HRG3-10,500.0,0.0
DC1-HRG3-4,500.0,0.0
DC1-HRG1-5,500.0,0.0064327
DC1-HRG1-1,500.0,0.0047984
Switch: DC1-HRG1-core1,500.0,0.0
DC1-HRG2-10,500.0,0.0
DC1-HRG2-5,500.0,0.0
DC1-HRG1-7,500.0,0.0025067
DC1-HRG1-3,500.0,0.0028369
Switch: DC1-HRG2-core2,500.0,0.0
DC1-HRG2-7,500.0,0.0
Switch: DC1-HRG3-core3,500.0,0.0
DC1-HRG1-2,500.0,0.0034779
DC1-HRG2-1,500.0,0.0
DC1-HRG3-9,500.0,0.0
DC1-HRG1-6,500.0,0.0029236
Switch: DC1-gateway,500.0,0.0
Switch: DC2-gateway,500.0,1.967718522843942E-14
DC2-HRG5-3,501.0,0.0024131
DC2-HRG5-10,501.0,0.0010909
DC2-HRG5-9,501.0,8.527E-4
DC2-HRG5-2,501.0,0.0010212
DC2-HRG5-1,501.0,0.0228629
Switch: DC2-HRG4-core1,501.0,1.8982645316745206E-14
DC2-HRG5-4,501.0,0.0024239
DC2-HRG5-5,501.0,0.0020451
DC2-HRG5-7,501.0,0.001906
DC2-HRG5-8,501.0,9.617E-4
DC2-HRG5-6,501.0,8.88E-4
DC1-HRG1-8,501.0,9.847E-4
DC1-HRG3-5,501.0,0.0
DC1-HRG2-2,501.0,0.0
DC1-HRG3-8,501.0,0.0
DC1-HRG3-3,501.0,0.0
DC1-HRG3-1,501.0,0.0
DC1-HRG2-8,501.0,0.0
DC1-HRG1-9,501.0,0.0029615
DC1-HRG1-10,501.0,0.0027198
DC1-HRG3-2,501.0,0.0
DC1-HRG2-9,501.0,0.0
DC1-HRG2-3,501.0,0.0
DC1-HRG3-7,501.0,0.0
DC1-HRG3-6,501.0,0.0
DC1-HRG2-4,501.0,0.0
DC1-HRG2-6,501.0,0.0
DC1-HRG1-4,501.0,0.0014881
DC1-HRG3-10,501.0,0.0
DC1-HRG3-4,501.0,0.0
DC1-HRG1-5,501.0,0.0066892
DC1-HRG1-1,501.0,0.0046147
Switch: DC1-HRG1-core1,501.0,0.0
DC1-HRG2-10,501.0,0.0
DC1-HRG2-5,501.0,0.0
DC1-HRG1-7,501.0,0.0025084
DC1-HRG1-3,501.0,0.0021804
Switch: DC1-HRG2-core2,501.0,0.0
DC1-HRG2-7,501.0,0.0
Switch: DC1-HRG3-core3,501.0,0.0
DC1-HRG1-2,501.0,0.0031226
DC1-HRG2-1,501.0,0.0
