Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 79, 1101, 79, 79, 80.109, 1.109, 14336, 0, 80.109, 82.8, 2.691, 2243, 82.8, 83.932, 1.132, 11264, 0, 83.932, 86.527, 2.595, 1650, 86.527, 88.146, 1.619, 14336, 0,     9.146,
 81, 1101, 81, 81, 81.79, 0.79, 10240, 0, 81.79, 84.417, 2.627, 1577, 84.417, 85.468, 1.051, 7168, 0, 85.468, 87.83, 2.362, 1050, 87.83, 88.809, 0.979, 9216, 0,     7.809,
 82, 1101, 82, 82, 83.027, 1.027, 13312, 0, 83.027, 85.269, 2.242, 2031, 85.269, 86.492, 1.223, 10240, 0, 86.492, 88.587, 2.094, 1500, 88.587, 89.76, 1.174, 13312, 0,     7.760,
 83, 1101, 83, 83, 84.13, 1.13, 14336, 0, 84.13, 86.721, 2.591, 2247, 86.721, 87.856, 1.134, 11264, 0, 87.856, 90.112, 2.256, 1650, 90.112, 91.138, 1.026, 14336, 0,     8.138,
 84, 1101, 84, 84, 84.997, 0.997, 11264, 0, 84.997, 87.046, 2.049, 1726, 87.046, 88.675, 1.629, 8192, 0, 88.675, 90.319, 1.644, 1200, 90.319, 91.869, 1.55, 10240, 0,     7.869,
 85, 1101, 85, 85, 85.869, 0.869, 11264, 0, 85.869, 88.532, 2.663, 1764, 88.532, 89.494, 0.962, 8192, 0, 89.494, 91.753, 2.259, 1200, 91.753, 92.602, 0.849, 10240, 0,     7.602,
 86, 1101, 86, 86, 86.79, 0.79, 10240, 0, 86.79, 88.736, 1.947, 1649, 88.736, 90.314, 1.577, 8192, 0, 90.314, 91.967, 1.653, 1200, 91.967, 93.335, 1.368, 10240, 0,     7.335,
 87, 1101, 87, 87, 87.947, 0.947, 12288, 0, 87.947, 90.422, 2.475, 1844, 90.422, 91.35, 0.928, 9216, 0, 91.35, 93.599, 2.249, 1350, 93.599, 94.479, 0.88, 12288, 0,     7.479,
 88, 1101, 88, 88, 88.947, 0.947, 12288, 0, 88.947, 90.901, 1.954, 1906, 90.901, 92.272, 1.37, 9216, 0, 92.272, 94.118, 1.847, 1350, 94.118, 95.358, 1.239, 12288, 0,     7.358,
 89, 1101, 89, 89, 89.869, 0.869, 11264, 0, 89.869, 92.155, 2.286, 1690, 92.155, 93.096, 0.941, 8192, 0, 93.096, 95.244, 2.148, 1200, 95.244, 96.089, 0.846, 10240, 0,     7.089,
 90, 1101, 90, 90, 91.036, 1.036, 13312, 0, 91.036, 93.073, 2.037, 1970, 93.073, 94.019, 0.946, 9216, 0, 94.019, 95.977, 1.958, 1350, 95.977, 96.968, 0.991, 12288, 0,     6.968,
 91, 1101, 91, 91, 92.06, 1.06, 13312, 0, 92.06, 94.287, 2.227, 2079, 94.287, 95.32, 1.033, 10240, 0, 95.32, 97.367, 2.047, 1500, 97.367, 98.319, 0.953, 13312, 0,     7.319,
 92, 1101, 92, 92, 93.092, 1.092, 13312, 0, 93.092, 95.094, 2.002, 1953, 95.094, 96.241, 1.147, 9216, 0, 96.241, 98.093, 1.851, 1350, 98.093, 99.197, 1.104, 12288, 0,     7.197,
 93, 1101, 93, 93, 93.886, 0.886, 10240, 0, 93.886, 95.903, 2.017, 1560, 95.903, 96.967, 1.064, 7168, 0, 96.967, 98.804, 1.837, 1050, 98.804, 99.857, 1.053, 9216, 0,     6.857,
 94, 1101, 94, 94, 94.792, 0.792, 10240, 0, 94.792, 96.754, 1.962, 1619, 96.754, 97.787, 1.033, 8192, 0, 97.787, 99.743, 1.956, 1200, 99.743, 100.591, 0.849, 10240, 0,     6.591,
 95, 1101, 95, 95, 95.869, 0.869, 11264, 0, 95.869, 97.649, 1.78, 1692, 97.649, 98.606, 0.957, 8192, 0, 98.606, 100.459, 1.854, 1200, 100.459, 101.323, 0.863, 10240, 0,     6.323,
 96, 1101, 96, 96, 97.11, 1.11, 14336, 0, 97.11, 99.35, 2.24, 2185, 99.35, 100.39, 1.04, 10240, 0, 100.39, 102.449, 2.059, 1500, 102.449, 103.406, 0.957, 13312, 0,     7.406,
 97, 1101, 97, 97, 97.898, 0.898, 10240, 0, 97.898, 99.582, 1.684, 1643, 99.582, 101.209, 1.628, 8192, 0, 101.209, 102.85, 1.641, 1200, 102.85, 104.138, 1.288, 10240, 0,     7.138,
 98, 1101, 98, 98, 98.947, 0.947, 12288, 0, 98.947, 101.209, 2.262, 1813, 101.209, 102.142, 0.933, 9216, 0, 102.142, 104.303, 2.161, 1350, 104.303, 105.187, 0.884, 12288, 0,     7.187,
 99, 1101, 99, 99, 100.11, 1.11, 14336, 0, 100.11, 102.274, 2.164, 2111, 102.274, 103.306, 1.032, 10240, 0, 103.306, 105.362, 2.055, 1500, 105.362, 106.315, 0.953, 13312, 0,     7.315,
 100, 1101, 100, 100, 100.976, 0.976, 11264, 0, 100.976, 102.977, 2.001, 1708, 102.977, 104.125, 1.148, 8192, 0, 104.125, 105.949, 1.823, 1200, 105.949, 107.046, 1.097, 10240, 0,     7.046,
 101, 1101, 101, 101, 101.952, 0.952, 12288, 0, 101.952, 104.173, 2.221, 1852, 104.173, 105.104, 0.931, 9216, 0, 105.104, 107.213, 2.108, 1350, 107.213, 108.092, 0.88, 12288, 0,     7.092,
 102, 1101, 102, 102, 103.033, 1.033, 13312, 0, 103.033, 105.07, 2.037, 1987, 105.07, 106.034, 0.964, 9216, 0, 106.034, 107.891, 1.857, 1350, 107.891, 108.97, 1.078, 12288, 0,     6.970,
 103, 1101, 103, 103, 103.9, 0.9, 11264, 0, 103.9, 105.978, 2.078, 1761, 105.978, 106.853, 0.875, 8192, 0, 106.853, 108.854, 2.001, 1200, 108.854, 109.701, 0.847, 10240, 0,     6.701,
 104, 1101, 104, 104, 105.191, 1.191, 15360, 0, 105.191, 107.55, 2.359, 2301, 107.55, 108.683, 1.133, 11264, 0, 108.683, 110.942, 2.259, 1650, 110.942, 111.971, 1.03, 14336, 0,     7.971,
 105, 1101, 105, 105, 106.139, 1.139, 12288, 0, 106.139, 108.07, 1.93, 1883, 108.07, 109.605, 1.535, 9216, 0, 109.605, 111.459, 1.854, 1350, 111.459, 112.85, 1.391, 12288, 0,     7.850,
 106, 1101, 106, 106, 107.084, 1.084, 12288, 0, 107.084, 109.516, 2.431, 1917, 109.516, 110.527, 1.011, 9216, 0, 110.527, 112.799, 2.272, 1350, 112.799, 113.732, 0.933, 12288, 0,     7.732,
 107, 1101, 107, 107, 107.878, 0.878, 10240, 0, 107.878, 109.716, 1.837, 1601, 109.716, 111.354, 1.638, 8192, 0, 111.354, 113.104, 1.75, 1200, 113.104, 114.468, 1.364, 10240, 0,     7.468,
 108, 1101, 108, 108, 109.036, 1.036, 13312, 0, 109.036, 111.63, 2.594, 2062, 111.63, 112.666, 1.036, 10240, 0, 112.666, 114.851, 2.185, 1500, 114.851, 115.804, 0.953, 13312, 0,     7.804,
 109, 1101, 109, 109, 110.149, 1.149, 14336, 0, 110.149, 112.346, 2.198, 2143, 112.346, 113.69, 1.344, 10240, 0, 113.69, 115.748, 2.058, 1500, 115.748, 116.755, 1.007, 13312, 0,     7.755,
 110, 1101, 110, 110, 111.172, 1.172, 13312, 0, 111.172, 113.706, 2.534, 2009, 113.706, 114.736, 1.03, 10240, 0, 114.736, 116.916, 2.18, 1500, 116.916, 117.874, 0.958, 13312, 0,     7.874,
 111, 1101, 111, 111, 112.197, 1.197, 13312, 0, 112.197, 114.492, 2.296, 2093, 114.492, 115.761, 1.268, 10240, 0, 115.761, 117.809, 2.049, 1500, 117.809, 118.825, 1.016, 13312, 0,     7.825,
 112, 1101, 112, 112, 113.066, 1.066, 11264, 0, 113.066, 115.503, 2.437, 1752, 115.503, 116.58, 1.077, 8192, 0, 116.58, 118.568, 1.988, 1200, 118.568, 119.557, 0.989, 10240, 0,     7.557,
 113, 1101, 113, 113, 113.854, 0.854, 10240, 0, 113.854, 116.175, 2.321, 1641, 116.175, 117.407, 1.232, 8192, 0, 117.407, 119.455, 2.048, 1200, 119.455, 120.292, 0.837, 10240, 0,     7.292,
