Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 10, 789, 10, 10, 11.04, 1.04, 11264, 0, 11.04, 13.153, 2.113, 1163, 13.153, 14.094, 0.94, 11264, 0, 14.094, 16.088, 1.994, 1650, 16.088, 17, 0.912, 8192, 0, 17, 18.938, 1.938, 1200, 18.938, 19.793, 0.855, 10240, 0,     9.793,
 11, 789, 11, 11, 12.157, 1.157, 12288, 0, 12.157, 14.429, 2.272, 1240, 14.429, 15.455, 1.026, 12288, 0, 15.455, 17.636, 2.181, 1800, 17.636, 18.662, 1.026, 9216, 0, 18.662, 20.845, 2.183, 1350, 20.845, 21.875, 1.029, 12288, 0,    10.875,
 12, 789, 12, 12, 13.181, 1.181, 11264, 0, 13.181, 15.296, 2.115, 1164, 15.296, 16.394, 1.098, 11264, 0, 16.394, 18.409, 2.015, 1650, 18.409, 19.572, 1.163, 8192, 0, 19.572, 21.503, 1.931, 1200, 21.503, 22.728, 1.224, 10240, 0,    10.728,
 13, 789, 13, 13, 14.019, 1.019, 9216, 0, 14.019, 16.138, 2.119, 937, 16.138, 17.162, 1.024, 9216, 0, 17.162, 19.272, 2.11, 1350, 19.272, 20.255, 0.983, 6144, 0, 20.255, 22.301, 2.046, 900, 22.301, 23.411, 1.11, 8192, 0,    10.411,
 14, 789, 14, 14, 14.857, 0.857, 9216, 0, 14.857, 17.043, 2.187, 962, 17.043, 17.938, 0.895, 9216, 0, 17.938, 20.062, 2.124, 1350, 20.062, 20.937, 0.875, 6144, 0, 20.937, 22.959, 2.022, 900, 22.959, 24.093, 1.134, 8192, 0,    10.093,
 15, 789, 15, 15, 15.844, 0.844, 9216, 0, 15.844, 17.882, 2.038, 960, 17.882, 18.714, 0.832, 9216, 0, 18.714, 20.907, 2.193, 1350, 20.907, 21.62, 0.713, 6144, 0, 21.62, 23.767, 2.147, 900, 23.767, 24.776, 1.009, 8192, 0,     9.776,
 16, 789, 16, 16, 16.937, 0.937, 10240, 0, 16.937, 19.025, 2.088, 1091, 19.025, 19.88, 0.855, 10240, 0, 19.88, 21.879, 1.999, 1500, 21.879, 22.678, 0.798, 7168, 0, 22.678, 24.657, 1.979, 1050, 24.657, 25.544, 0.887, 9216, 0,     9.544,
 17, 789, 17, 17, 17.844, 0.844, 9216, 0, 17.844, 19.654, 1.81, 975, 19.654, 20.649, 0.994, 9216, 0, 20.649, 22.557, 1.909, 1350, 22.557, 23.36, 0.803, 6144, 0, 23.36, 25.232, 1.872, 900, 25.232, 26.226, 0.994, 8192, 0,     9.226,
 18, 789, 18, 18, 18.844, 0.844, 9216, 0, 18.844, 20.764, 1.92, 952, 20.764, 21.534, 0.77, 9216, 0, 21.534, 23.514, 1.981, 1350, 23.514, 24.199, 0.685, 6144, 0, 24.199, 26.112, 1.912, 900, 26.112, 26.909, 0.798, 8192, 0,     8.909,
 19, 789, 19, 19, 19.937, 0.937, 10240, 0, 19.937, 21.855, 1.918, 1050, 21.855, 22.71, 0.855, 10240, 0, 22.71, 24.527, 1.817, 1500, 24.527, 25.325, 0.798, 7168, 0, 25.325, 27.024, 1.698, 1050, 27.024, 27.794, 0.77, 9216, 0,     8.794,
 20, 789, 20, 20, 21.03, 1.03, 11264, 0, 21.03, 23.132, 2.102, 1157, 23.132, 24.072, 0.941, 11264, 0, 24.072, 26.072, 2, 1650, 26.072, 26.985, 0.912, 8192, 0, 26.985, 28.923, 1.939, 1200, 28.923, 29.779, 0.856, 10240, 0,     9.779,
 21, 789, 21, 21, 22.147, 1.147, 12288, 0, 22.147, 24.464, 2.317, 1275, 24.464, 25.49, 1.026, 12288, 0, 25.49, 27.682, 2.193, 1800, 27.682, 28.709, 1.026, 9216, 0, 28.709, 30.891, 2.183, 1350, 30.891, 31.917, 1.026, 12288, 0,    10.917,
 22, 789, 22, 22, 23.171, 1.171, 11264, 0, 23.171, 25.312, 2.141, 1171, 25.312, 26.428, 1.116, 11264, 0, 26.428, 28.447, 2.019, 1650, 28.447, 29.619, 1.172, 8192, 0, 29.619, 31.568, 1.95, 1200, 31.568, 32.772, 1.204, 10240, 0,    10.772,
 23, 789, 23, 23, 24.288, 1.288, 12288, 0, 24.288, 26.788, 2.5, 1279, 26.788, 27.814, 1.026, 12288, 0, 27.814, 30.007, 2.194, 1800, 30.007, 31.033, 1.026, 9216, 0, 31.033, 33.232, 2.199, 1350, 33.232, 34.258, 1.026, 12288, 0,    11.258,
 24, 789, 24, 24, 25.312, 1.312, 11264, 0, 25.312, 27.476, 2.164, 1191, 27.476, 28.752, 1.276, 11264, 0, 28.752, 30.751, 1.999, 1650, 30.751, 31.943, 1.192, 8192, 0, 31.943, 33.889, 1.946, 1200, 33.889, 35.112, 1.222, 10240, 0,    11.112,
 25, 789, 25, 25, 26.522, 1.522, 13312, 0, 26.522, 29.166, 2.644, 1309, 29.166, 30.277, 1.111, 13312, 0, 30.277, 32.655, 2.377, 1950, 32.655, 33.69, 1.036, 9216, 0, 33.69, 35.882, 2.192, 1350, 35.882, 36.91, 1.028, 12288, 0,    11.910,
 26, 789, 26, 26, 27.639, 1.639, 12288, 0, 27.639, 30.007, 2.368, 1297, 30.007, 31.301, 1.294, 12288, 0, 31.301, 33.482, 2.181, 1800, 33.482, 34.714, 1.232, 9216, 0, 34.714, 36.895, 2.181, 1350, 36.895, 37.942, 1.047, 12288, 0,    11.942,
 27, 789, 27, 27, 28.756, 1.756, 12288, 0, 28.756, 31.486, 2.73, 1271, 31.486, 32.512, 1.026, 12288, 0, 32.512, 34.836, 2.324, 1800, 34.836, 35.872, 1.036, 9216, 0, 35.872, 38.065, 2.193, 1350, 38.065, 39.093, 1.028, 12288, 0,    12.093,
 28, 789, 28, 28, 29.874, 1.874, 12288, 0, 29.874, 32.207, 2.333, 1202, 32.207, 33.536, 1.33, 12288, 0, 33.536, 35.717, 2.181, 1800, 35.717, 36.897, 1.179, 9216, 0, 36.897, 39.082, 2.185, 1350, 39.082, 40.117, 1.035, 12288, 0,    12.117,
 29, 789, 29, 29, 30.898, 1.898, 11264, 0, 30.898, 33.513, 2.615, 1115, 33.513, 34.475, 0.962, 11264, 0, 34.475, 36.836, 2.361, 1650, 36.836, 37.813, 0.977, 8192, 0, 37.813, 40.02, 2.207, 1200, 40.02, 40.97, 0.95, 10240, 0,    11.970,
 30, 789, 30, 30, 31.922, 1.922, 11264, 0, 31.922, 34.288, 2.367, 1143, 34.288, 35.413, 1.125, 11264, 0, 35.413, 37.736, 2.322, 1650, 37.736, 38.723, 0.987, 8192, 0, 38.723, 41.027, 2.303, 1200, 41.027, 41.882, 0.855, 10240, 0,    11.882,
 31, 789, 31, 31, 33.039, 2.039, 12288, 0, 33.039, 35.854, 2.815, 1278, 35.854, 36.88, 1.026, 12288, 0, 36.88, 39.062, 2.182, 1800, 39.062, 40.088, 1.026, 9216, 0, 40.088, 42.274, 2.186, 1350, 42.274, 43.3, 1.026, 12288, 0,    12.300,
 32, 789, 32, 32, 33.877, 1.877, 9216, 0, 33.877, 36.02, 2.143, 947, 36.02, 37.648, 1.628, 9216, 0, 37.648, 39.372, 1.724, 1350, 39.372, 40.772, 1.4, 6144, 0, 40.772, 42.483, 1.711, 900, 42.483, 43.983, 1.5, 8192, 0,    11.983,
 34, 789, 34, 34, 35.925, 1.925, 10240, 0, 35.925, 37.958, 2.033, 1066, 37.958, 38.819, 0.861, 10240, 0, 38.819, 40.88, 2.06, 1500, 40.88, 41.678, 0.798, 7168, 0, 41.678, 43.989, 2.311, 1050, 43.989, 44.759, 0.77, 9216, 0,    10.759,
 33, 789, 33, 33, 34.994, 1.994, 12288, 0, 34.994, 38.051, 3.057, 1209, 38.051, 39.843, 1.793, 12288, 0, 39.843, 42.033, 2.189, 1800, 42.033, 43.059, 1.026, 9216, 0, 43.059, 45.24, 2.181, 1350, 45.24, 46.274, 1.034, 12288, 0,    13.274,
 36, 789, 36, 36, 37.88, 1.88, 9216, 0, 37.88, 39.741, 1.861, 930, 39.741, 40.611, 0.87, 9216, 0, 40.611, 42.515, 1.904, 1350, 42.515, 43.741, 1.226, 6144, 0, 43.741, 45.452, 1.71, 900, 45.452, 46.956, 1.505, 8192, 0,    10.956,
 35, 789, 35, 35, 37.042, 2.042, 12288, 0, 37.042, 40.189, 3.146, 1217, 40.189, 41.635, 1.447, 12288, 0, 41.635, 44.214, 2.578, 1800, 44.214, 45.24, 1.026, 9216, 0, 45.24, 47.423, 2.183, 1350, 47.423, 48.449, 1.026, 12288, 0,    13.449,
 37, 789, 37, 37, 38.997, 1.997, 12288, 0, 38.997, 41.982, 2.985, 1228, 41.982, 43.008, 1.026, 12288, 0, 43.008, 45.181, 2.173, 1800, 45.181, 46.264, 1.082, 9216, 0, 46.264, 48.44, 2.177, 1350, 48.44, 49.473, 1.032, 12288, 0,    12.473,
 38, 789, 38, 38, 40.021, 2.021, 11264, 0, 40.021, 42.197, 2.176, 1105, 42.197, 43.947, 1.75, 11264, 0, 43.947, 46.213, 2.266, 1650, 46.213, 47.174, 0.961, 8192, 0, 47.174, 49.372, 2.198, 1200, 49.372, 50.326, 0.954, 10240, 0,    12.326,
 39, 789, 39, 39, 40.859, 1.859, 9216, 0, 40.859, 43.689, 2.83, 929, 43.689, 44.718, 1.03, 9216, 0, 44.718, 46.82, 2.102, 1350, 46.82, 47.857, 1.036, 6144, 0, 47.857, 49.908, 2.051, 900, 49.908, 51.016, 1.108, 8192, 0,    12.016,
 40, 789, 40, 40, 42.079, 2.079, 13312, 0, 42.079, 44.561, 2.482, 1301, 44.561, 45.828, 1.267, 13312, 0, 45.828, 48.589, 2.761, 1950, 48.589, 49.615, 1.026, 9216, 0, 49.615, 51.798, 2.183, 1350, 51.798, 52.824, 1.026, 12288, 0,    12.824,
 41, 789, 41, 41, 43.199, 2.199, 12288, 0, 43.199, 45.888, 2.688, 1210, 45.888, 46.914, 1.026, 12288, 0, 46.914, 49.108, 2.194, 1800, 49.108, 50.639, 1.531, 9216, 0, 50.639, 52.822, 2.183, 1350, 52.822, 53.848, 1.026, 12288, 0,    12.848,
 42, 789, 42, 42, 44.13, 2.13, 10240, 0, 44.13, 46.541, 2.411, 1090, 46.541, 47.767, 1.226, 10240, 0, 47.767, 50.406, 2.639, 1500, 50.406, 51.435, 1.029, 7168, 0, 51.435, 53.505, 2.07, 1050, 53.505, 54.619, 1.114, 9216, 0,    12.619,
 43, 789, 43, 43, 44.968, 1.968, 9216, 0, 44.968, 47.627, 2.659, 947, 47.627, 48.535, 0.908, 9216, 0, 48.535, 50.752, 2.216, 1350, 50.752, 52.118, 1.366, 6144, 0, 52.118, 54.277, 2.159, 900, 54.277, 55.31, 1.033, 8192, 0,    12.310,
 44, 789, 44, 44, 46.085, 2.085, 12288, 0, 46.085, 48.834, 2.749, 1262, 48.834, 49.86, 1.026, 12288, 0, 49.86, 52.595, 2.735, 1800, 52.595, 53.621, 1.026, 9216, 0, 53.621, 55.809, 2.189, 1350, 55.809, 56.843, 1.034, 12288, 0,    12.843,
 45, 789, 45, 45, 47.202, 2.202, 12288, 0, 47.202, 49.855, 2.653, 1226, 49.855, 50.884, 1.029, 12288, 0, 50.884, 53.065, 2.181, 1800, 53.065, 54.644, 1.58, 9216, 0, 54.644, 56.832, 2.188, 1350, 56.832, 57.867, 1.035, 12288, 0,    12.867,
 46, 789, 46, 46, 48.319, 2.319, 12288, 0, 48.319, 51.031, 2.712, 1205, 51.031, 52.06, 1.029, 12288, 0, 52.06, 54.776, 2.716, 1800, 54.776, 55.809, 1.034, 9216, 0, 55.809, 57.992, 2.183, 1350, 57.992, 59.018, 1.026, 12288, 0,    13.018,
 47, 789, 47, 47, 49.437, 2.437, 12288, 0, 49.437, 52.203, 2.766, 1282, 52.203, 53.229, 1.026, 12288, 0, 53.229, 55.41, 2.181, 1800, 55.41, 56.833, 1.423, 9216, 0, 56.833, 59.015, 2.182, 1350, 59.015, 60.048, 1.033, 12288, 0,    13.048,
 48, 789, 48, 48, 50.368, 2.368, 10240, 0, 50.368, 52.88, 2.513, 1018, 52.88, 54.083, 1.203, 10240, 0, 54.083, 56.593, 2.51, 1500, 56.593, 57.63, 1.037, 7168, 0, 57.63, 59.69, 2.06, 1050, 59.69, 60.826, 1.137, 9216, 0,    12.826,
 49, 789, 49, 49, 51.299, 2.299, 10240, 0, 51.299, 54.053, 2.754, 1018, 54.053, 54.936, 0.883, 10240, 0, 54.936, 57.242, 2.306, 1500, 57.242, 58.426, 1.184, 7168, 0, 58.426, 60.727, 2.301, 1050, 60.727, 61.594, 0.867, 9216, 0,    12.594,
 50, 789, 50, 50, 52.229, 2.229, 10240, 0, 52.229, 54.726, 2.497, 1016, 54.726, 55.789, 1.063, 10240, 0, 55.789, 58.411, 2.622, 1500, 58.411, 59.232, 0.821, 7168, 0, 59.232, 61.387, 2.155, 1050, 61.387, 62.364, 0.976, 9216, 0,    12.364,
 51, 789, 51, 51, 53.16, 2.16, 10240, 0, 53.16, 55.962, 2.802, 1051, 55.962, 56.822, 0.86, 10240, 0, 56.822, 59.06, 2.238, 1500, 59.06, 60.028, 0.968, 7168, 0, 60.028, 62.425, 2.396, 1050, 62.425, 63.203, 0.778, 9216, 0,    12.203,
 52, 789, 52, 52, 54.184, 2.184, 11264, 0, 54.184, 56.832, 2.648, 1159, 56.832, 57.773, 0.94, 11264, 0, 57.773, 60.41, 2.638, 1650, 60.41, 61.322, 0.912, 8192, 0, 61.322, 63.332, 2.009, 1200, 63.332, 64.193, 0.861, 10240, 0,    12.193,
 53, 789, 53, 53, 55.301, 2.301, 12288, 0, 55.301, 58.324, 3.022, 1299, 58.324, 59.35, 1.026, 12288, 0, 59.35, 61.544, 2.194, 1800, 61.544, 62.57, 1.026, 9216, 0, 62.57, 64.753, 2.183, 1350, 64.753, 65.779, 1.026, 12288, 0,    12.779,
 54, 789, 54, 54, 56.325, 2.325, 11264, 0, 56.325, 58.838, 2.513, 1104, 58.838, 60.288, 1.45, 11264, 0, 60.288, 62.409, 2.121, 1650, 62.409, 63.48, 1.071, 8192, 0, 63.48, 65.42, 1.94, 1200, 65.42, 66.632, 1.212, 10240, 0,    12.632,
 55, 789, 55, 55, 57.349, 2.349, 11264, 0, 57.349, 60.357, 3.008, 1116, 60.357, 61.298, 0.941, 11264, 0, 61.298, 63.554, 2.255, 1650, 63.554, 64.466, 0.912, 8192, 0, 64.466, 66.693, 2.227, 1200, 66.693, 67.548, 0.855, 10240, 0,    12.548,
 56, 789, 56, 56, 58.466, 2.466, 12288, 0, 58.466, 61.201, 2.735, 1293, 61.201, 62.322, 1.121, 12288, 0, 62.322, 64.59, 2.268, 1800, 64.59, 65.616, 1.026, 9216, 0, 65.616, 67.799, 2.183, 1350, 67.799, 68.825, 1.026, 12288, 0,    12.825,
 57, 789, 57, 57, 59.397, 2.397, 10240, 0, 59.397, 62.345, 2.948, 1094, 62.345, 63.203, 0.857, 10240, 0, 63.203, 65.371, 2.168, 1500, 65.371, 66.413, 1.042, 7168, 0, 66.413, 68.391, 1.978, 1050, 68.391, 69.593, 1.203, 9216, 0,    12.593,
 58, 789, 58, 58, 60.235, 2.235, 9216, 0, 60.235, 62.838, 2.603, 901, 62.838, 63.974, 1.137, 9216, 0, 63.974, 66.225, 2.251, 1350, 66.225, 67.096, 0.87, 6144, 0, 67.096, 69.256, 2.16, 900, 69.256, 70.276, 1.02, 8192, 0,    12.276,
 59, 789, 59, 59, 61.259, 2.259, 11264, 0, 61.259, 64.457, 3.198, 1162, 64.457, 65.4, 0.943, 11264, 0, 65.4, 67.399, 1.999, 1650, 67.399, 68.312, 0.912, 8192, 0, 68.312, 70.332, 2.02, 1200, 70.332, 71.188, 0.855, 10240, 0,    12.188,
 60, 789, 60, 60, 62.19, 2.19, 10240, 0, 62.19, 64.811, 2.621, 1086, 64.811, 66.264, 1.453, 10240, 0, 66.264, 68.081, 1.817, 1500, 68.081, 69.11, 1.029, 7168, 0, 69.11, 70.954, 1.844, 1050, 70.954, 71.955, 1.001, 9216, 0,    11.955,
 61, 789, 61, 61, 63.028, 2.028, 9216, 0, 63.028, 66.11, 3.082, 906, 66.11, 67.032, 0.922, 9216, 0, 67.032, 69.035, 2.004, 1350, 69.035, 69.797, 0.761, 6144, 0, 69.797, 71.788, 1.991, 900, 71.788, 72.638, 0.85, 8192, 0,    11.638,
 63, 789, 63, 63, 64.982, 1.982, 9216, 0, 64.982, 67.775, 2.793, 916, 67.775, 68.885, 1.11, 9216, 0, 68.885, 70.672, 1.787, 1350, 70.672, 72.008, 1.336, 6144, 0, 72.008, 73.455, 1.447, 900, 73.455, 74.139, 0.685, 8192, 0,    11.139,
 62, 789, 62, 62, 64.145, 2.145, 12288, 0, 64.145, 67.091, 2.947, 1255, 67.091, 68.117, 1.026, 12288, 0, 68.117, 70.297, 2.179, 1800, 70.297, 71.322, 1.026, 9216, 0, 71.322, 73.506, 2.184, 1350, 73.506, 75.163, 1.657, 12288, 0,    13.163,
 65, 789, 65, 65, 66.937, 1.937, 9216, 0, 66.937, 69.597, 2.659, 998, 69.597, 71.105, 1.508, 9216, 0, 71.105, 72.751, 1.645, 1350, 72.751, 74.222, 1.471, 6144, 0, 74.222, 75.677, 1.455, 900, 75.677, 76.362, 0.685, 8192, 0,    11.362,
 64, 789, 64, 64, 66.1, 2.1, 12288, 0, 66.1, 69.311, 3.212, 1218, 69.311, 70.337, 1.026, 12288, 0, 70.337, 72.513, 2.176, 1800, 72.513, 73.539, 1.026, 9216, 0, 73.539, 75.724, 2.184, 1350, 75.724, 77.386, 1.662, 12288, 0,    13.386,
 66, 789, 66, 66, 67.775, 1.775, 9216, 0, 67.775, 71.068, 3.293, 967, 71.068, 71.873, 0.805, 9216, 0, 71.873, 74.149, 2.276, 1350, 74.149, 74.905, 0.755, 6144, 0, 74.905, 77.136, 2.231, 900, 77.136, 78.069, 0.933, 8192, 0,    12.069,
 67, 789, 67, 67, 68.52, 1.52, 8192, 0, 68.52, 71.226, 2.706, 897, 71.226, 72.556, 1.33, 8192, 0, 72.556, 74.208, 1.652, 1200, 74.208, 75.596, 1.388, 6144, 0, 75.596, 77.188, 1.592, 900, 77.188, 78.751, 1.563, 8192, 0,    11.751,
 69, 789, 69, 69, 70.299, 1.299, 9216, 0, 70.299, 72.874, 2.576, 907, 72.874, 73.644, 0.77, 9216, 0, 73.644, 75.785, 2.141, 1350, 75.785, 76.47, 0.685, 6144, 0, 76.47, 78.591, 2.121, 900, 78.591, 79.434, 0.843, 8192, 0,    10.434,
 68, 789, 68, 68, 69.451, 1.451, 10240, 0, 69.451, 72.959, 3.508, 1041, 72.959, 74.497, 1.538, 10240, 0, 74.497, 76.314, 1.817, 1500, 76.314, 77.266, 0.952, 7168, 0, 77.266, 78.974, 1.708, 1050, 78.974, 80.202, 1.228, 9216, 0,    12.202,
 70, 789, 70, 70, 71.229, 1.229, 10240, 0, 71.229, 74.784, 3.555, 1044, 74.784, 75.64, 0.855, 10240, 0, 75.64, 77.603, 1.963, 1500, 77.603, 78.407, 0.805, 7168, 0, 78.407, 80.289, 1.881, 1050, 80.289, 81.065, 0.776, 9216, 0,    11.065,
 71, 789, 71, 71, 72.16, 1.16, 10240, 0, 72.16, 74.784, 2.624, 1004, 74.784, 76.493, 1.709, 10240, 0, 76.493, 78.311, 1.818, 1500, 78.311, 79.204, 0.893, 7168, 0, 79.204, 80.911, 1.707, 1050, 80.911, 81.833, 0.922, 9216, 0,    10.833,
 72, 789, 72, 72, 73.091, 1.091, 10240, 0, 73.091, 76.712, 3.621, 1061, 76.712, 77.568, 0.855, 10240, 0, 77.568, 79.42, 1.852, 1500, 79.42, 80.227, 0.807, 7168, 0, 80.227, 81.987, 1.76, 1050, 81.987, 82.757, 0.77, 9216, 0,    10.757,
 74, 789, 74, 74, 75.046, 1.046, 9216, 0, 75.046, 78.398, 3.352, 928, 78.398, 79.36, 0.962, 9216, 0, 79.36, 81.055, 1.696, 1350, 81.055, 82.489, 1.434, 6144, 0, 82.489, 83.943, 1.455, 900, 83.943, 84.628, 0.685, 8192, 0,    10.628,
 73, 789, 73, 73, 74.208, 1.208, 12288, 0, 74.208, 77.136, 2.928, 1293, 77.136, 78.592, 1.456, 12288, 0, 78.592, 80.772, 2.18, 1800, 80.772, 81.806, 1.034, 9216, 0, 81.806, 83.99, 2.184, 1350, 83.99, 85.652, 1.662, 12288, 0,    12.652,
 75, 789, 75, 75, 75.884, 0.884, 9216, 0, 75.884, 78.88, 2.996, 959, 78.88, 80.128, 1.247, 9216, 0, 80.128, 82.419, 2.291, 1350, 82.419, 83.172, 0.753, 6144, 0, 83.172, 85.412, 2.241, 900, 85.412, 86.337, 0.924, 8192, 0,    11.337,
 76, 789, 76, 76, 77.03, 1.03, 11264, 0, 77.03, 80.442, 3.412, 1125, 80.442, 81.382, 0.941, 11264, 0, 81.382, 83.381, 1.999, 1650, 83.381, 84.294, 0.912, 8192, 0, 84.294, 86.237, 1.943, 1200, 86.237, 87.19, 0.953, 10240, 0,    11.190,
 77, 789, 77, 77, 78.054, 1.054, 11264, 0, 78.054, 80.951, 2.897, 1137, 80.951, 82.321, 1.37, 11264, 0, 82.321, 84.417, 2.097, 1650, 84.417, 85.329, 0.912, 8192, 0, 85.329, 87.362, 2.033, 1200, 87.362, 88.218, 0.855, 10240, 0,    11.218,
 78, 789, 78, 78, 79.088, 1.088, 11264, 0, 79.088, 82.526, 3.438, 1147, 82.526, 83.467, 0.941, 11264, 0, 83.467, 85.466, 1.999, 1650, 85.466, 86.385, 0.919, 8192, 0, 86.385, 88.325, 1.94, 1200, 88.325, 89.18, 0.855, 10240, 0,    11.180,
 79, 789, 79, 79, 80.211, 1.211, 12288, 0, 80.211, 83.3, 3.089, 1287, 83.3, 84.49, 1.191, 12288, 0, 84.49, 86.68, 2.19, 1800, 86.68, 87.706, 1.026, 9216, 0, 87.706, 89.89, 2.184, 1350, 89.89, 90.916, 1.026, 12288, 0,    11.916,
 80, 789, 80, 80, 81.328, 1.328, 12288, 0, 81.328, 84.848, 3.521, 1277, 84.848, 85.874, 1.026, 12288, 0, 85.874, 88.055, 2.181, 1800, 88.055, 89.092, 1.036, 9216, 0, 89.092, 91.28, 2.188, 1350, 91.28, 92.309, 1.03, 12288, 0,    12.309,
 81, 789, 81, 81, 82.259, 1.259, 10240, 0, 82.259, 85.28, 3.021, 1080, 85.28, 86.728, 1.448, 10240, 0, 86.728, 88.545, 1.818, 1500, 88.545, 89.89, 1.345, 7168, 0, 89.89, 91.588, 1.698, 1050, 91.588, 93.087, 1.499, 9216, 0,    12.087,
 82, 789, 82, 82, 83.198, 1.198, 10240, 0, 83.198, 86.693, 3.496, 1015, 86.693, 87.591, 0.898, 10240, 0, 87.591, 89.873, 2.282, 1500, 89.873, 90.687, 0.814, 7168, 0, 90.687, 92.987, 2.301, 1050, 92.987, 93.855, 0.868, 9216, 0,    11.855,
 83, 789, 83, 83, 84.128, 1.128, 10240, 0, 84.128, 87.113, 2.985, 1005, 87.113, 88.445, 1.332, 10240, 0, 88.445, 90.362, 1.918, 1500, 90.362, 91.49, 1.127, 7168, 0, 91.49, 93.298, 1.808, 1050, 93.298, 94.624, 1.326, 9216, 0,    11.624,
