Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 24, 382, 24, 24, 25.122, 1.122, 16384, 0, 25.122, 28.967, 3.845, 1657, 28.967, 30.258, 1.291, 16384, 0,     6.258,
 25, 382, 25, 25, 26.078, 1.078, 14336, 0, 26.078, 30.256, 4.178, 1490, 30.256, 31.155, 0.899, 14336, 0,     6.155,
 26, 382, 26, 26, 26.903, 0.903, 12288, 0, 26.903, 30.612, 3.709, 1224, 30.612, 31.927, 1.316, 12288, 0,     5.927,
 28, 382, 28, 28, 28.862, 0.862, 12288, 0, 28.862, 32.304, 3.443, 1268, 32.304, 33.074, 0.77, 12288, 0,     5.074,
 27, 382, 27, 27, 28.034, 1.034, 15360, 0, 28.034, 32.344, 4.31, 1564, 32.344, 34.035, 1.691, 15360, 0,     7.035,
 29, 382, 29, 29, 30.106, 1.106, 16384, 0, 30.106, 34.513, 4.407, 1649, 34.513, 35.549, 1.036, 16384, 0,     6.549,
 30, 382, 30, 30, 31.272, 1.272, 17408, 0, 31.272, 34.675, 3.403, 1743, 34.675, 36.642, 1.967, 17408, 0,     6.642,
 32, 382, 32, 32, 33.327, 1.327, 13312, 0, 33.327, 36.516, 3.189, 1371, 36.516, 37.479, 0.963, 13312, 0,     5.479,
 31, 382, 31, 31, 32.438, 1.438, 17408, 0, 32.438, 36.823, 4.384, 1733, 36.823, 38.571, 1.748, 17408, 0,     7.571,
 33, 382, 33, 33, 34.487, 1.487, 17408, 0, 34.487, 38.804, 4.316, 1716, 38.804, 39.899, 1.095, 17408, 0,     6.899,
 34, 382, 34, 34, 35.649, 1.649, 17408, 0, 35.649, 39.238, 3.589, 1799, 39.238, 40.987, 1.749, 17408, 0,     6.987,
 35, 382, 35, 35, 36.673, 1.673, 15360, 0, 36.673, 40.874, 4.201, 1547, 40.874, 41.953, 1.08, 15360, 0,     6.953,
 36, 382, 36, 36, 37.492, 1.492, 12288, 0, 37.492, 40.904, 3.412, 1244, 40.904, 42.721, 1.817, 12288, 0,     6.721,
 38, 382, 38, 38, 39.678, 1.678, 15360, 0, 39.678, 42.95, 3.272, 1535, 42.95, 43.919, 0.969, 15360, 0,     5.919,
 37, 382, 37, 37, 38.653, 1.653, 17408, 0, 38.653, 43.261, 4.608, 1786, 43.261, 45.012, 1.751, 17408, 0,     8.012,
 39, 382, 39, 39, 40.634, 1.634, 14336, 0, 40.634, 44.877, 4.243, 1446, 44.877, 45.918, 1.041, 14336, 0,     6.918,
 40, 382, 40, 40, 41.658, 1.658, 15360, 0, 41.658, 45.293, 3.635, 1524, 45.293, 46.885, 1.592, 15360, 0,     6.885,
 41, 382, 41, 41, 42.822, 1.822, 17408, 0, 42.822, 47.276, 4.453, 1793, 47.276, 48.367, 1.091, 17408, 0,     7.367,
 42, 382, 42, 42, 43.847, 1.847, 15360, 0, 43.847, 47.396, 3.549, 1571, 47.396, 49.332, 1.936, 15360, 0,     7.332,
 43, 382, 43, 43, 44.807, 1.807, 14336, 0, 44.807, 49.235, 4.428, 1461, 49.235, 50.228, 0.993, 14336, 0,     7.228,
 44, 382, 44, 44, 45.833, 1.833, 15360, 0, 45.833, 49.413, 3.58, 1510, 49.413, 51.188, 1.775, 15360, 0,     7.188,
 45, 382, 45, 45, 47, 2, 17408, 0, 47, 51.595, 4.595, 1769, 51.595, 52.688, 1.093, 17408, 0,     7.688,
 46, 382, 46, 46, 48.092, 2.092, 16384, 0, 48.092, 51.626, 3.533, 1647, 51.626, 53.714, 2.089, 16384, 0,     7.714,
 47, 382, 47, 47, 49.126, 2.126, 15360, 0, 49.126, 53.702, 4.576, 1574, 53.702, 54.678, 0.976, 15360, 0,     7.678,
 48, 382, 48, 48, 50.291, 2.291, 17408, 0, 50.291, 53.914, 3.623, 1711, 53.914, 55.77, 1.856, 17408, 0,     7.770,
 49, 382, 49, 49, 51.11, 2.11, 12288, 0, 51.11, 55.426, 4.316, 1291, 55.426, 56.538, 1.113, 12288, 0,     7.538,
 50, 382, 50, 50, 52.134, 2.134, 15360, 0, 52.134, 56.035, 3.901, 1585, 56.035, 57.506, 1.471, 15360, 0,     7.506,
 51, 382, 51, 51, 53.226, 2.226, 16384, 0, 53.226, 57.566, 4.34, 1600, 57.566, 58.594, 1.027, 16384, 0,     7.594,
 52, 382, 52, 52, 54.046, 2.046, 12288, 0, 54.046, 57.675, 3.63, 1225, 57.675, 59.368, 1.693, 12288, 0,     7.368,
 53, 382, 53, 53, 55.001, 2.001, 14336, 0, 55.001, 59.482, 4.481, 1432, 59.482, 60.384, 0.902, 14336, 0,     7.384,
 54, 382, 54, 54, 56.025, 2.025, 15360, 0, 56.025, 59.746, 3.72, 1548, 59.746, 61.346, 1.6, 15360, 0,     7.346,
 55, 382, 55, 55, 57.05, 2.05, 15360, 0, 57.05, 61.499, 4.449, 1510, 61.499, 62.461, 0.962, 15360, 0,     7.461,
 56, 382, 56, 56, 57.938, 1.938, 13312, 0, 57.938, 61.539, 3.601, 1341, 61.539, 63.294, 1.756, 13312, 0,     7.294,
 58, 382, 58, 58, 60.06, 2.06, 14336, 0, 60.06, 63.473, 3.413, 1448, 63.473, 64.372, 0.899, 14336, 0,     6.372,
 57, 382, 57, 57, 59.098, 2.098, 17408, 0, 59.098, 63.797, 4.699, 1712, 63.797, 65.464, 1.667, 17408, 0,     8.464,
 60, 382, 60, 60, 61.971, 1.971, 12288, 0, 61.971, 65.462, 3.491, 1249, 65.462, 66.232, 0.77, 12288, 0,     6.232,
 59, 382, 59, 59, 61.152, 2.152, 16384, 0, 61.152, 65.7, 4.548, 1671, 65.7, 67.256, 1.556, 16384, 0,     8.256,
 61, 382, 61, 61, 62.795, 1.795, 12288, 0, 62.795, 67.147, 4.352, 1263, 67.147, 68.029, 0.882, 12288, 0,     7.029,
 62, 382, 62, 62, 63.617, 1.617, 12288, 0, 63.617, 67.413, 3.796, 1275, 67.413, 68.798, 1.385, 12288, 0,     6.798,
 63, 382, 63, 63, 64.719, 1.719, 16384, 0, 64.719, 69.412, 4.694, 1693, 69.412, 70.448, 1.036, 16384, 0,     7.448,
 64, 382, 64, 64, 65.746, 1.746, 15360, 0, 65.746, 69.47, 3.725, 1537, 69.47, 71.408, 1.938, 15360, 0,     7.408,
 65, 382, 65, 65, 66.575, 1.575, 12288, 0, 66.575, 71.097, 4.523, 1263, 71.097, 72.183, 1.086, 12288, 0,     7.183,
 66, 382, 66, 66, 67.462, 1.462, 13312, 0, 67.462, 71.311, 3.849, 1379, 71.311, 73.015, 1.704, 13312, 0,     7.015,
 67, 382, 67, 67, 68.557, 1.557, 16384, 0, 68.557, 73.327, 4.77, 1671, 73.327, 74.356, 1.029, 16384, 0,     7.356,
 68, 382, 68, 68, 69.718, 1.718, 17408, 0, 69.718, 73.703, 3.986, 1782, 73.703, 75.445, 1.742, 17408, 0,     7.445,
 69, 382, 69, 69, 70.673, 1.673, 14336, 0, 70.673, 75.29, 4.616, 1466, 75.29, 76.348, 1.058, 14336, 0,     7.348,
 70, 382, 70, 70, 71.766, 1.766, 16384, 0, 71.766, 75.916, 4.15, 1660, 75.916, 77.372, 1.455, 16384, 0,     7.372,
 71, 382, 71, 71, 72.926, 1.926, 17408, 0, 72.926, 77.583, 4.657, 1714, 77.583, 78.679, 1.096, 17408, 0,     7.679,
 72, 382, 72, 72, 74.095, 2.095, 17408, 0, 74.095, 78.255, 4.16, 1751, 78.255, 79.773, 1.518, 17408, 0,     7.773,
 73, 382, 73, 73, 75.189, 2.189, 16384, 0, 75.189, 79.825, 4.636, 1673, 79.825, 80.853, 1.028, 16384, 0,     7.853,
 74, 382, 74, 74, 76.01, 2.01, 12288, 0, 76.01, 79.988, 3.978, 1293, 79.988, 81.621, 1.634, 12288, 0,     7.621,
 76, 382, 76, 76, 78.195, 2.195, 15360, 0, 78.195, 82.047, 3.852, 1538, 82.047, 83.014, 0.967, 15360, 0,     7.014,
 75, 382, 75, 75, 77.17, 2.17, 17408, 0, 77.17, 82.095, 4.925, 1700, 82.095, 84.102, 2.007, 17408, 0,     9.102,
 77, 382, 77, 77, 79.154, 2.154, 14336, 0, 79.154, 83.948, 4.794, 1420, 83.948, 85, 1.052, 14336, 0,     8.000,
 78, 382, 78, 78, 80.11, 2.11, 14336, 0, 80.11, 84.008, 3.898, 1434, 84.008, 85.895, 1.888, 14336, 0,     7.895,
 79, 382, 79, 79, 80.937, 1.937, 12288, 0, 80.937, 85.659, 4.722, 1274, 85.659, 86.664, 1.005, 12288, 0,     7.664,
 80, 382, 80, 80, 82.03, 2.03, 16384, 0, 82.03, 86.234, 4.204, 1670, 86.234, 87.688, 1.454, 16384, 0,     7.688,
 82, 382, 82, 82, 84.08, 2.08, 13312, 0, 84.08, 87.998, 3.918, 1319, 87.998, 88.833, 0.836, 13312, 0,     6.833,
 81, 382, 81, 81, 83.19, 2.19, 17408, 0, 83.19, 88.024, 4.834, 1774, 88.024, 89.925, 1.9, 17408, 0,     8.925,
 84, 382, 84, 84, 86.345, 2.345, 16384, 0, 86.345, 90.292, 3.947, 1698, 90.292, 91.318, 1.026, 16384, 0,     7.318,
 83, 382, 83, 83, 85.246, 2.246, 17408, 0, 85.246, 90.332, 5.085, 1747, 90.332, 92.414, 2.083, 17408, 0,     9.414,
 86, 382, 86, 86, 88.617, 2.617, 16384, 0, 88.617, 92.588, 3.971, 1689, 92.588, 93.614, 1.026, 16384, 0,     7.614,
 85, 382, 85, 85, 87.515, 2.515, 17408, 0, 87.515, 92.603, 5.089, 1728, 92.603, 94.709, 2.106, 17408, 0,     9.709,
 88, 382, 88, 88, 90.665, 2.665, 13312, 0, 90.665, 94.371, 3.706, 1322, 94.371, 95.544, 1.173, 13312, 0,     7.544,
 87, 382, 87, 87, 89.778, 2.778, 17408, 0, 89.778, 94.932, 5.154, 1758, 94.932, 96.632, 1.7, 17408, 0,     9.632,
 90, 382, 90, 90, 92.645, 2.645, 12288, 0, 92.645, 96.539, 3.894, 1204, 96.539, 97.404, 0.866, 12288, 0,     7.404,
 89, 382, 89, 89, 91.826, 2.826, 17408, 0, 91.826, 96.716, 4.891, 1759, 96.716, 98.493, 1.776, 17408, 0,     9.493,
 91, 382, 91, 91, 93.465, 2.465, 12288, 0, 93.465, 98.229, 4.765, 1263, 98.229, 99.263, 1.033, 12288, 0,     8.263,
 92, 382, 92, 92, 94.489, 2.489, 15360, 0, 94.489, 98.849, 4.361, 1597, 98.849, 100.223, 1.373, 15360, 0,     8.223,
 93, 382, 93, 93, 95.513, 2.513, 15360, 0, 95.513, 100.297, 4.785, 1551, 100.297, 101.265, 0.968, 15360, 0,     8.265,
 94, 382, 94, 94, 96.407, 2.407, 13312, 0, 96.407, 100.599, 4.192, 1312, 100.599, 102.106, 1.508, 13312, 0,     8.106,
 95, 382, 95, 95, 97.234, 2.234, 12288, 0, 97.234, 101.955, 4.721, 1241, 101.955, 102.874, 0.92, 12288, 0,     7.874,
 96, 382, 96, 96, 98.059, 2.059, 12288, 0, 98.059, 102.321, 4.261, 1292, 102.321, 103.643, 1.322, 12288, 0,     7.643,
 97, 382, 97, 97, 99.157, 2.157, 16384, 0, 99.157, 104.143, 4.986, 1637, 104.143, 105.169, 1.027, 16384, 0,     8.169,
 98, 382, 98, 98, 100.187, 2.187, 15360, 0, 100.187, 104.393, 4.206, 1545, 104.393, 106.131, 1.739, 15360, 0,     8.131,
 99, 382, 99, 99, 101.286, 2.286, 16384, 0, 101.286, 106.405, 5.119, 1694, 106.405, 107.431, 1.026, 16384, 0,     8.431,
 100, 382, 100, 100, 102.387, 2.387, 16384, 0, 102.387, 106.624, 4.237, 1670, 106.624, 108.465, 1.84, 16384, 0,     8.465,
 101, 382, 101, 101, 103.206, 2.206, 12288, 0, 103.206, 108.1, 4.893, 1269, 108.1, 109.237, 1.138, 12288, 0,     8.237,
 102, 382, 102, 102, 104.23, 2.23, 15360, 0, 104.23, 108.686, 4.455, 1538, 108.686, 110.197, 1.512, 15360, 0,     8.197,
 103, 382, 103, 103, 105.391, 2.391, 17408, 0, 105.391, 110.39, 4.999, 1713, 110.39, 111.48, 1.09, 17408, 0,     8.480,
 104, 382, 104, 104, 106.491, 2.491, 16384, 0, 106.491, 110.935, 4.444, 1687, 110.935, 112.512, 1.577, 16384, 0,     8.512,
 105, 382, 105, 105, 107.66, 2.66, 17408, 0, 107.66, 112.657, 4.997, 1701, 112.657, 113.747, 1.09, 17408, 0,     8.747,
 106, 382, 106, 106, 108.552, 2.552, 13312, 0, 108.552, 112.726, 4.174, 1340, 112.726, 114.585, 1.859, 13312, 0,     8.585,
 107, 382, 107, 107, 109.576, 2.576, 15360, 0, 109.576, 114.702, 5.127, 1529, 114.702, 115.673, 0.971, 15360, 0,     8.673,
 108, 382, 108, 108, 110.741, 2.741, 17408, 0, 110.741, 115.092, 4.351, 1770, 115.092, 116.762, 1.67, 17408, 0,     8.762,
 109, 382, 109, 109, 111.833, 2.833, 16384, 0, 111.833, 116.853, 5.019, 1613, 116.853, 117.879, 1.026, 16384, 0,     8.879,
 110, 382, 110, 110, 112.999, 2.999, 17408, 0, 112.999, 117.422, 4.423, 1746, 117.422, 118.967, 1.544, 17408, 0,     8.967,
 111, 382, 111, 111, 113.892, 2.892, 13312, 0, 113.892, 118.705, 4.813, 1384, 118.705, 119.804, 1.098, 13312, 0,     8.804,
 112, 382, 112, 112, 114.848, 2.848, 14336, 0, 114.848, 119.339, 4.491, 1426, 119.339, 120.7, 1.361, 14336, 0,     8.700,
 113, 382, 113, 113, 115.807, 2.807, 14336, 0, 115.807, 120.624, 4.817, 1431, 120.624, 121.596, 0.971, 14336, 0,     8.596,
 114, 382, 114, 114, 116.903, 2.903, 16384, 0, 116.903, 121.601, 4.698, 1694, 121.601, 122.629, 1.028, 16384, 0,     8.629,
 115, 382, 115, 115, 117.996, 2.996, 16384, 0, 117.996, 122.768, 4.771, 1607, 122.768, 123.795, 1.028, 16384, 0,     8.795,
 116, 382, 116, 116, 119.02, 3.02, 15360, 0, 119.02, 123.651, 4.631, 1528, 123.651, 124.757, 1.106, 15360, 0,     8.757,
 117, 382, 117, 117, 120.113, 3.113, 16384, 0, 120.113, 125.024, 4.911, 1693, 125.024, 126.052, 1.029, 16384, 0,     9.052,
 118, 382, 118, 118, 121.001, 3.001, 13312, 0, 121.001, 125.414, 4.414, 1323, 125.414, 126.89, 1.476, 13312, 0,     8.890,
 119, 382, 119, 119, 121.823, 2.823, 12288, 0, 121.823, 126.722, 4.899, 1270, 126.722, 127.664, 0.943, 12288, 0,     8.664,
 120, 382, 120, 120, 122.71, 2.71, 13312, 0, 122.71, 127.271, 4.561, 1392, 127.271, 128.502, 1.231, 13312, 0,     8.502,
 121, 382, 121, 121, 123.666, 2.666, 14336, 0, 123.666, 128.737, 5.072, 1499, 128.737, 129.636, 0.898, 14336, 0,     8.636,
 122, 382, 122, 122, 124.69, 2.69, 15360, 0, 124.69, 129.324, 4.634, 1540, 129.324, 130.602, 1.279, 15360, 0,     8.602,
 123, 382, 123, 123, 125.714, 2.714, 15360, 0, 125.714, 130.856, 5.142, 1583, 130.856, 131.823, 0.967, 15360, 0,     8.823,
 124, 382, 124, 124, 126.806, 2.806, 16384, 0, 126.806, 131.514, 4.708, 1640, 131.514, 132.849, 1.335, 16384, 0,     8.849,
 125, 382, 125, 125, 127.626, 2.626, 12288, 0, 127.626, 132.491, 4.865, 1224, 132.491, 133.624, 1.133, 12288, 0,     8.624,
 126, 382, 126, 126, 128.581, 2.581, 14336, 0, 128.581, 133.464, 4.882, 1461, 133.464, 134.522, 1.058, 14336, 0,     8.522,
 127, 382, 127, 127, 129.401, 2.401, 12288, 0, 129.401, 134.126, 4.725, 1222, 134.126, 135.294, 1.168, 12288, 0,     8.294,
 128, 382, 128, 128, 130.221, 2.221, 12288, 0, 130.221, 135.171, 4.951, 1279, 135.171, 136.066, 0.895, 12288, 0,     8.066,
 129, 382, 129, 129, 131.184, 2.184, 14336, 0, 131.184, 136.04, 4.856, 1433, 136.04, 136.968, 0.928, 14336, 0,     7.968,
 130, 382, 130, 130, 132.006, 2.006, 12288, 0, 132.006, 136.8, 4.794, 1215, 136.8, 137.736, 0.935, 12288, 0,     7.736,
 131, 382, 131, 131, 132.962, 1.962, 14336, 0, 132.962, 137.988, 5.026, 1460, 137.988, 138.889, 0.901, 14336, 0,     7.889,
 132, 382, 132, 132, 133.85, 1.85, 13312, 0, 133.85, 138.678, 4.827, 1394, 138.678, 139.721, 1.043, 13312, 0,     7.721,
 133, 382, 133, 133, 135.011, 2.011, 17408, 0, 135.011, 140.379, 5.368, 1792, 140.379, 141.473, 1.094, 17408, 0,     8.473,
 134, 382, 134, 134, 136.04, 2.04, 15360, 0, 136.04, 140.733, 4.693, 1530, 140.733, 142.435, 1.702, 15360, 0,     8.435,
 135, 382, 135, 135, 136.864, 1.864, 12288, 0, 136.864, 142.009, 5.145, 1219, 142.009, 143.21, 1.201, 12288, 0,     8.210,
 136, 382, 136, 136, 137.76, 1.76, 13312, 0, 137.76, 142.517, 4.757, 1336, 142.517, 144.045, 1.528, 13312, 0,     8.045,
 137, 382, 137, 137, 138.855, 1.855, 16384, 0, 138.855, 144.266, 5.411, 1693, 144.266, 145.292, 1.026, 16384, 0,     8.292,
 138, 382, 138, 138, 139.951, 1.951, 16384, 0, 139.951, 144.695, 4.744, 1627, 144.695, 146.317, 1.622, 16384, 0,     8.317,
 139, 382, 139, 139, 140.838, 1.838, 13312, 0, 140.838, 146.13, 5.291, 1394, 146.13, 147.15, 1.02, 13312, 0,     8.150,
 140, 382, 140, 140, 141.999, 1.999, 17408, 0, 141.999, 147.045, 5.046, 1758, 147.045, 148.242, 1.197, 17408, 0,     8.242,
 141, 382, 141, 141, 143.095, 2.095, 16384, 0, 143.095, 148.299, 5.203, 1621, 148.299, 149.325, 1.027, 16384, 0,     8.325,
 142, 382, 142, 142, 143.915, 1.915, 12288, 0, 143.915, 148.708, 4.793, 1243, 148.708, 150.099, 1.392, 12288, 0,     8.099,
 143, 382, 143, 143, 144.94, 1.94, 15360, 0, 144.94, 150.331, 5.391, 1522, 150.331, 151.3, 0.969, 15360, 0,     8.300,
 144, 382, 144, 144, 145.967, 1.967, 15360, 0, 145.967, 150.804, 4.837, 1568, 150.804, 152.27, 1.466, 15360, 0,     8.270,
 145, 382, 145, 145, 147.061, 2.061, 16384, 0, 147.061, 152.502, 5.442, 1629, 152.502, 153.528, 1.026, 16384, 0,     8.528,
 146, 382, 146, 146, 148.085, 2.085, 15360, 0, 148.085, 152.924, 4.839, 1582, 152.924, 154.488, 1.564, 15360, 0,     8.488,
 147, 382, 147, 147, 148.91, 1.91, 12288, 0, 148.91, 154.141, 5.231, 1228, 154.141, 155.258, 1.117, 12288, 0,     8.258,
 148, 382, 148, 148, 150.071, 2.071, 17408, 0, 150.071, 155.308, 5.237, 1786, 155.308, 156.398, 1.09, 17408, 0,     8.398,
 149, 382, 149, 149, 150.961, 1.961, 13312, 0, 150.961, 155.893, 4.932, 1315, 155.893, 157.237, 1.343, 13312, 0,     8.237,
 150, 382, 150, 150, 151.781, 1.781, 12288, 0, 151.781, 157.04, 5.259, 1298, 157.04, 158.005, 0.965, 12288, 0,     8.005,
 151, 382, 151, 151, 152.805, 1.805, 15360, 0, 152.805, 158.03, 5.225, 1597, 158.03, 158.993, 0.963, 15360, 0,     7.993,
 152, 382, 152, 152, 153.761, 1.761, 14336, 0, 153.761, 158.975, 5.214, 1446, 158.975, 159.895, 0.92, 14336, 0,     7.895,
 153, 382, 153, 153, 154.855, 1.855, 16384, 0, 154.855, 160.231, 5.376, 1651, 160.231, 161.258, 1.027, 16384, 0,     8.258,
 154, 382, 154, 154, 155.674, 1.674, 12288, 0, 155.674, 160.642, 4.968, 1251, 160.642, 162.033, 1.39, 12288, 0,     8.033,
 155, 382, 155, 155, 156.562, 1.562, 13312, 0, 156.562, 162.074, 5.512, 1383, 162.074, 162.913, 0.838, 13312, 0,     7.913,
 156, 382, 156, 156, 157.722, 1.722, 17408, 0, 157.722, 163.001, 5.278, 1766, 163.001, 164.101, 1.1, 17408, 0,     8.101,
 157, 382, 157, 157, 158.55, 1.55, 12288, 0, 158.55, 163.808, 5.258, 1293, 163.808, 164.879, 1.071, 12288, 0,     7.879,
 158, 382, 158, 158, 159.647, 1.647, 16384, 0, 159.647, 165.205, 5.558, 1653, 165.205, 166.232, 1.028, 16384, 0,     8.232,
 159, 382, 159, 159, 160.739, 1.739, 16384, 0, 160.739, 166.027, 5.288, 1659, 166.027, 167.256, 1.229, 16384, 0,     8.256,
 160, 382, 160, 160, 161.632, 1.632, 13312, 0, 161.632, 166.99, 5.358, 1340, 166.99, 168.093, 1.102, 13312, 0,     8.093,
 161, 382, 161, 161, 162.793, 1.793, 17408, 0, 162.793, 168.319, 5.527, 1719, 168.319, 169.409, 1.09, 17408, 0,     8.409,
 162, 382, 162, 162, 163.826, 1.826, 15360, 0, 163.826, 169.005, 5.178, 1508, 169.005, 170.371, 1.366, 15360, 0,     8.371,
 163, 382, 163, 163, 164.854, 1.854, 15360, 0, 164.854, 170.369, 5.515, 1529, 170.369, 171.331, 0.962, 15360, 0,     8.331,
 164, 382, 164, 164, 165.946, 1.946, 16384, 0, 165.946, 171.233, 5.287, 1670, 171.233, 172.359, 1.126, 16384, 0,     8.359,
 165, 382, 165, 165, 167.108, 2.108, 17408, 0, 167.108, 172.74, 5.631, 1773, 172.74, 173.831, 1.092, 17408, 0,     8.831,
 166, 382, 166, 166, 168.2, 2.2, 16384, 0, 168.2, 173.503, 5.303, 1693, 173.503, 174.86, 1.356, 16384, 0,     8.860,
 167, 382, 167, 167, 169.361, 2.361, 17408, 0, 169.361, 175.084, 5.723, 1758, 175.084, 176.184, 1.1, 17408, 0,     9.184,
 168, 382, 168, 168, 170.385, 2.385, 15360, 0, 170.385, 175.537, 5.152, 1522, 175.537, 177.143, 1.607, 15360, 0,     9.143,
 169, 382, 169, 169, 171.275, 2.275, 13312, 0, 171.275, 176.933, 5.658, 1381, 176.933, 177.979, 1.046, 13312, 0,     8.979,
 170, 382, 170, 170, 172.231, 2.231, 14336, 0, 172.231, 177.515, 5.285, 1474, 177.515, 178.88, 1.365, 14336, 0,     8.880,
 171, 382, 171, 171, 173.326, 2.326, 16384, 0, 173.326, 179.147, 5.822, 1655, 179.147, 180.174, 1.027, 16384, 0,     9.174,
 172, 382, 172, 172, 174.35, 2.35, 15360, 0, 174.35, 179.535, 5.186, 1516, 179.535, 181.138, 1.602, 15360, 0,     9.138,
 173, 382, 173, 173, 175.374, 2.374, 15360, 0, 175.374, 181.156, 5.782, 1500, 181.156, 182.126, 0.97, 15360, 0,     9.126,
 174, 382, 174, 174, 176.408, 2.408, 15360, 0, 176.408, 181.669, 5.261, 1592, 181.669, 183.086, 1.416, 15360, 0,     9.086,
 175, 382, 175, 175, 177.432, 2.432, 15360, 0, 177.432, 183.172, 5.74, 1511, 183.172, 184.135, 0.963, 15360, 0,     9.135,
 176, 382, 176, 176, 178.251, 2.251, 12288, 0, 178.251, 183.404, 5.153, 1299, 183.404, 184.913, 1.509, 12288, 0,     8.913,
 177, 382, 177, 177, 179.147, 2.147, 13312, 0, 179.147, 184.955, 5.808, 1338, 184.955, 185.79, 0.834, 13312, 0,     8.790,
 178, 382, 178, 178, 180.179, 2.179, 15360, 0, 180.179, 185.416, 5.237, 1507, 185.416, 186.759, 1.343, 15360, 0,     8.759,
 179, 382, 179, 179, 181.277, 2.277, 16384, 0, 181.277, 187.128, 5.852, 1629, 187.128, 188.158, 1.03, 16384, 0,     9.158,
