Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 60, 3, 60, 60, 60.763, 0.763, 13312, 0, 60.763, 61.547, 0.784, 696, 61.547, 62.347, 0.8, 20480, 0, 62.347, 63.442, 1.095, 3000, 63.442, 64.129, 0.687, 13312, 0,     4.129,
 61, 3, 61, 61, 61.902, 0.902, 15360, 0, 61.902, 62.802, 0.901, 762, 62.802, 63.606, 0.803, 22528, 0, 63.606, 64.429, 0.823, 3300, 64.429, 65.148, 0.719, 14336, 0,     4.148,
 62, 3, 62, 62, 62.701, 0.701, 13312, 0, 62.701, 63.618, 0.917, 683, 63.618, 64.318, 0.7, 20480, 0, 64.318, 65.168, 0.85, 3000, 65.168, 65.801, 0.633, 13312, 0,     3.801,
 63, 3, 63, 63, 63.835, 0.835, 14336, 0, 63.835, 64.626, 0.791, 724, 64.626, 65.339, 0.713, 21504, 0, 65.339, 66.133, 0.793, 3150, 66.133, 66.851, 0.719, 14336, 0,     3.851,
 64, 3, 64, 64, 64.693, 0.693, 12288, 0, 64.693, 65.401, 0.707, 636, 65.401, 66.103, 0.702, 19456, 0, 66.103, 66.861, 0.759, 2850, 66.861, 67.503, 0.642, 12288, 0,     3.503,
 65, 3, 65, 65, 66.046, 1.046, 16384, 0, 66.046, 66.921, 0.876, 807, 66.921, 67.87, 0.948, 24576, 0, 67.87, 68.716, 0.847, 3600, 68.716, 69.55, 0.834, 16384, 0,     4.550,
 66, 3, 66, 66, 67.018, 1.018, 15360, 0, 67.018, 67.924, 0.906, 782, 67.924, 68.788, 0.864, 23552, 0, 68.788, 69.71, 0.922, 3450, 69.71, 70.492, 0.782, 15360, 0,     4.492,
 67, 3, 67, 67, 67.936, 0.936, 17408, 0, 67.936, 68.905, 0.969, 893, 68.905, 69.949, 1.045, 26624, 0, 69.949, 70.946, 0.997, 3900, 70.946, 71.867, 0.921, 17408, 0,     4.867,
 68, 3, 68, 68, 68.868, 0.868, 16384, 0, 68.868, 69.794, 0.926, 813, 69.794, 70.845, 1.051, 24576, 0, 70.845, 71.848, 1.003, 3600, 71.848, 72.833, 0.985, 16384, 0,     4.833,
 69, 3, 69, 69, 69.754, 0.754, 14336, 0, 69.754, 70.579, 0.825, 721, 70.579, 71.612, 1.033, 21504, 0, 71.612, 72.665, 1.053, 3150, 72.665, 73.562, 0.897, 14336, 0,     4.562,
 70, 3, 70, 70, 70.849, 0.849, 16384, 0, 70.849, 71.807, 0.958, 820, 71.807, 72.707, 0.901, 24576, 0, 72.707, 73.572, 0.865, 3600, 73.572, 74.5, 0.928, 16384, 0,     4.500,
 71, 3, 71, 71, 71.639, 0.639, 12288, 0, 71.639, 72.495, 0.856, 612, 72.495, 73.375, 0.881, 18432, 0, 73.375, 74.263, 0.888, 2700, 74.263, 75.139, 0.876, 12288, 0,     4.139,
 72, 3, 72, 72, 72.871, 0.871, 15360, 0, 72.871, 73.733, 0.863, 759, 73.733, 74.484, 0.751, 22528, 0, 74.484, 75.298, 0.813, 3300, 75.298, 76.001, 0.703, 14336, 0,     4.001,
 73, 3, 73, 73, 73.773, 0.773, 13312, 0, 73.773, 74.518, 0.745, 686, 74.518, 75.315, 0.796, 20480, 0, 75.315, 76.044, 0.729, 3000, 76.044, 76.751, 0.707, 13312, 0,     3.751,
 74, 3, 74, 74, 74.954, 0.954, 16384, 0, 74.954, 75.861, 0.907, 818, 75.861, 76.706, 0.845, 24576, 0, 76.706, 77.641, 0.936, 3600, 77.641, 78.639, 0.997, 16384, 0,     4.639,
 75, 3, 75, 75, 75.824, 0.824, 15360, 0, 75.824, 76.753, 0.929, 757, 76.753, 77.675, 0.922, 22528, 0, 77.675, 78.488, 0.813, 3300, 78.488, 79.346, 0.858, 14336, 0,     4.346,
 76, 3, 76, 76, 76.84, 0.84, 15360, 0, 76.84, 77.675, 0.835, 781, 77.675, 78.512, 0.837, 23552, 0, 78.512, 79.377, 0.865, 3450, 79.377, 80.232, 0.855, 15360, 0,     4.232,
 77, 3, 77, 77, 77.795, 0.795, 14336, 0, 77.795, 78.624, 0.829, 736, 78.624, 79.419, 0.795, 22528, 0, 79.419, 80.277, 0.857, 3300, 80.277, 81.005, 0.729, 14336, 0,     4.005,
 78, 3, 78, 78, 78.846, 0.846, 14336, 0, 78.846, 79.701, 0.855, 732, 79.701, 80.463, 0.762, 21504, 0, 80.463, 81.239, 0.776, 3150, 81.239, 82.021, 0.782, 14336, 0,     4.021,
 79, 3, 79, 79, 79.979, 0.979, 16384, 0, 79.979, 80.941, 0.962, 848, 80.941, 81.864, 0.923, 25600, 0, 81.864, 82.856, 0.992, 3750, 82.856, 83.728, 0.872, 16384, 0,     4.728,
