Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 66, 15, 66, 66, 66.962, 0.962, 11264, 0, 66.962, 67.747, 0.786, 584, 67.747, 68.511, 0.763, 17408, 0, 68.511, 69.43, 0.92, 2550, 69.43, 70.258, 0.828, 11264, 0, 70.258, 71.277, 1.019, 1100, 71.277, 71.478, 0.201, 6144, 0, 71.478, 71.671, 0.193, 1200, 71.671, 71.783, 0.112, 5120, 0,     5.783,
 67, 15, 67, 67, 67.964, 0.964, 13312, 0, 67.964, 68.885, 0.921, 660, 68.885, 69.862, 0.977, 19456, 0, 69.862, 70.783, 0.92, 2850, 70.783, 71.554, 0.772, 12288, 0, 71.554, 72.372, 0.818, 1200, 72.372, 72.584, 0.212, 6144, 0, 72.584, 72.815, 0.23, 1200, 72.815, 72.926, 0.111, 5120, 0,     5.926,
 68, 15, 68, 68, 68.951, 0.951, 14336, 0, 68.951, 69.902, 0.95, 704, 69.902, 70.801, 0.9, 21504, 0, 70.801, 71.787, 0.986, 3150, 71.787, 72.697, 0.911, 14336, 0, 72.697, 73.706, 1.009, 1400, 73.706, 73.956, 0.25, 7168, 0, 73.956, 74.194, 0.238, 1400, 74.194, 74.297, 0.103, 5120, 0,     6.297,
 69, 15, 69, 69, 69.665, 0.665, 10240, 0, 69.665, 70.64, 0.975, 536, 70.64, 71.544, 0.904, 16384, 0, 71.544, 72.529, 0.985, 2400, 72.529, 73.406, 0.877, 10240, 0, 73.406, 74.403, 0.997, 1000, 74.403, 74.584, 0.18, 5120, 0, 74.584, 74.758, 0.174, 1000, 74.758, 74.847, 0.089, 4096, 0,     5.847,
 70, 15, 70, 70, 70.707, 0.707, 10240, 0, 70.707, 71.402, 0.695, 502, 71.402, 72.221, 0.819, 15360, 0, 72.221, 73.249, 1.027, 2250, 73.249, 74.08, 0.832, 10240, 0, 74.08, 75.094, 1.014, 1000, 75.094, 75.267, 0.173, 5120, 0, 75.267, 75.451, 0.183, 1000, 75.451, 75.537, 0.087, 4096, 0,     5.537,
 71, 15, 71, 71, 71.873, 0.873, 12288, 0, 71.873, 72.751, 0.878, 636, 72.751, 73.647, 0.896, 19456, 0, 73.647, 74.518, 0.871, 2850, 74.518, 75.259, 0.741, 12288, 0, 75.259, 76.064, 0.805, 1200, 76.064, 76.273, 0.209, 6144, 0, 76.273, 76.483, 0.21, 1200, 76.483, 76.597, 0.113, 5120, 0,     5.597,
 72, 15, 72, 72, 72.851, 0.851, 12288, 0, 72.851, 73.773, 0.923, 611, 73.773, 74.566, 0.793, 18432, 0, 74.566, 75.413, 0.847, 2700, 75.413, 76.159, 0.746, 12288, 0, 76.159, 76.979, 0.82, 1200, 76.979, 77.178, 0.199, 6144, 0, 77.178, 77.38, 0.202, 1200, 77.38, 77.494, 0.114, 5120, 0,     5.494,
 73, 15, 73, 73, 73.66, 0.66, 10240, 0, 73.66, 74.498, 0.838, 514, 74.498, 75.269, 0.771, 15360, 0, 75.269, 76.135, 0.866, 2250, 76.135, 76.809, 0.673, 10240, 0, 76.809, 77.664, 0.855, 1000, 77.664, 77.835, 0.171, 5120, 0, 77.835, 78.006, 0.17, 1000, 78.006, 78.092, 0.087, 4096, 0,     5.092,
 74, 15, 74, 74, 74.748, 0.748, 10240, 0, 74.748, 75.489, 0.741, 522, 75.489, 76.169, 0.679, 15360, 0, 76.169, 76.854, 0.685, 2250, 76.854, 77.561, 0.707, 10240, 0, 77.561, 78.337, 0.776, 1000, 78.337, 78.501, 0.163, 5120, 0, 78.501, 78.68, 0.179, 1000, 78.68, 78.764, 0.084, 4096, 0,     4.764,
 75, 15, 75, 75, 75.695, 0.695, 10240, 0, 75.695, 76.394, 0.7, 512, 76.394, 77.115, 0.72, 15360, 0, 77.115, 77.91, 0.796, 2250, 77.91, 78.512, 0.602, 10240, 0, 78.512, 79.222, 0.71, 1000, 79.222, 79.407, 0.185, 5120, 0, 79.407, 79.598, 0.19, 1000, 79.598, 79.683, 0.085, 4096, 0,     4.683,
 76, 15, 76, 76, 76.911, 0.911, 12288, 0, 76.911, 77.89, 0.979, 649, 77.89, 78.68, 0.79, 19456, 0, 78.68, 79.598, 0.918, 2850, 79.598, 80.402, 0.804, 12288, 0, 80.402, 81.209, 0.807, 1200, 81.209, 81.427, 0.218, 6144, 0, 81.427, 81.645, 0.218, 1200, 81.645, 81.75, 0.105, 5120, 0,     5.750,
 77, 15, 77, 77, 77.84, 0.84, 11264, 0, 77.84, 78.665, 0.825, 554, 78.665, 79.429, 0.764, 16384, 0, 79.429, 80.367, 0.937, 2400, 80.367, 81.05, 0.684, 10240, 0, 81.05, 81.874, 0.824, 1000, 81.874, 82.038, 0.164, 5120, 0, 82.038, 82.214, 0.176, 1000, 82.214, 82.308, 0.094, 4096, 0,     5.308,
 78, 15, 78, 78, 79.013, 1.013, 13312, 0, 79.013, 80.019, 1.007, 666, 80.019, 80.876, 0.856, 19456, 0, 80.876, 81.809, 0.934, 2850, 81.809, 82.565, 0.756, 12288, 0, 82.565, 83.388, 0.823, 1200, 83.388, 83.609, 0.221, 6144, 0, 83.609, 83.845, 0.237, 1200, 83.845, 83.948, 0.102, 5120, 0,     5.948,
 79, 15, 79, 79, 79.835, 0.835, 12288, 0, 79.835, 80.873, 1.038, 600, 80.873, 81.711, 0.839, 18432, 0, 81.711, 82.623, 0.912, 2700, 82.623, 83.455, 0.832, 12288, 0, 83.455, 84.324, 0.869, 1200, 84.324, 84.537, 0.213, 6144, 0, 84.537, 84.737, 0.2, 1200, 84.737, 84.843, 0.107, 5120, 0,     5.843,
 80, 15, 80, 80, 80.651, 0.651, 9216, 0, 80.651, 81.554, 0.903, 494, 81.554, 82.363, 0.809, 14336, 0, 82.363, 83.269, 0.905, 2100, 83.269, 84.062, 0.793, 9216, 0, 84.062, 84.996, 0.934, 900, 84.996, 85.174, 0.179, 5120, 0, 85.174, 85.349, 0.174, 1000, 85.349, 85.437, 0.088, 4096, 0,     5.437,
 81, 15, 81, 81, 81.924, 0.924, 13312, 0, 81.924, 82.836, 0.912, 656, 82.836, 83.633, 0.797, 19456, 0, 83.633, 84.498, 0.865, 2850, 84.498, 85.306, 0.808, 12288, 0, 85.306, 86.159, 0.853, 1200, 86.159, 86.355, 0.196, 6144, 0, 86.355, 86.569, 0.214, 1200, 86.569, 86.675, 0.105, 5120, 0,     5.675,
 82, 15, 82, 82, 82.619, 0.619, 9216, 0, 82.619, 83.558, 0.938, 491, 83.558, 84.253, 0.696, 14336, 0, 84.253, 85.151, 0.898, 2100, 85.151, 85.906, 0.755, 9216, 0, 85.906, 86.804, 0.898, 900, 86.804, 86.974, 0.17, 5120, 0, 86.974, 87.152, 0.178, 1000, 87.152, 87.236, 0.084, 4096, 0,     5.236,
 83, 15, 83, 83, 83.734, 0.734, 10240, 0, 83.734, 84.457, 0.723, 532, 84.457, 85.108, 0.65, 15360, 0, 85.108, 85.894, 0.786, 2250, 85.894, 86.571, 0.677, 10240, 0, 86.571, 87.505, 0.934, 1000, 87.505, 87.678, 0.173, 5120, 0, 87.678, 87.859, 0.181, 1000, 87.859, 87.944, 0.085, 4096, 0,     4.944,
 84, 15, 84, 84, 84.773, 0.773, 11264, 0, 84.773, 85.505, 0.732, 553, 85.505, 86.233, 0.727, 16384, 0, 86.233, 86.97, 0.737, 2400, 86.97, 87.588, 0.618, 10240, 0, 87.588, 88.285, 0.696, 1000, 88.285, 88.453, 0.169, 5120, 0, 88.453, 88.627, 0.174, 1000, 88.627, 88.714, 0.087, 4096, 0,     4.714,
 85, 15, 85, 85, 85.612, 0.612, 9216, 0, 85.612, 86.285, 0.672, 495, 86.285, 86.933, 0.648, 14336, 0, 86.933, 87.693, 0.76, 2100, 87.693, 88.275, 0.582, 9216, 0, 88.275, 88.911, 0.637, 900, 88.911, 89.091, 0.179, 5120, 0, 89.091, 89.281, 0.19, 1000, 89.281, 89.362, 0.081, 4096, 0,     4.362,
 86, 15, 86, 86, 86.922, 0.922, 14336, 0, 86.922, 87.975, 1.052, 707, 87.975, 88.851, 0.876, 21504, 0, 88.851, 89.849, 0.998, 3150, 89.849, 90.732, 0.883, 14336, 0, 90.732, 91.699, 0.968, 1400, 91.699, 91.932, 0.233, 7168, 0, 91.932, 92.175, 0.243, 1400, 92.175, 92.279, 0.104, 5120, 0,     6.279,
 87, 15, 87, 87, 87.861, 0.861, 12288, 0, 87.861, 88.843, 0.982, 642, 88.843, 89.682, 0.838, 19456, 0, 89.682, 90.776, 1.094, 2850, 90.776, 91.627, 0.851, 12288, 0, 91.627, 92.514, 0.887, 1200, 92.514, 92.73, 0.216, 6144, 0, 92.73, 92.943, 0.213, 1200, 92.943, 93.051, 0.108, 5120, 0,     6.051,
 88, 15, 88, 88, 88.937, 0.937, 13312, 0, 88.937, 89.834, 0.897, 668, 89.834, 90.75, 0.917, 20480, 0, 90.75, 91.699, 0.949, 3000, 91.699, 92.569, 0.87, 13312, 0, 92.569, 93.472, 0.902, 1300, 93.472, 93.697, 0.226, 7168, 0, 93.697, 93.938, 0.24, 1400, 93.938, 94.044, 0.106, 5120, 0,     6.044,
 89, 15, 89, 89, 89.849, 0.849, 12288, 0, 89.849, 90.716, 0.867, 644, 90.716, 91.584, 0.868, 19456, 0, 91.584, 92.568, 0.983, 2850, 92.568, 93.341, 0.773, 12288, 0, 93.341, 94.311, 0.97, 1200, 94.311, 94.517, 0.206, 6144, 0, 94.517, 94.732, 0.215, 1200, 94.732, 94.841, 0.109, 5120, 0,     5.841,
 90, 15, 90, 90, 90.762, 0.762, 11264, 0, 90.762, 91.539, 0.777, 574, 91.539, 92.371, 0.831, 17408, 0, 92.371, 93.367, 0.997, 2550, 93.367, 94.092, 0.724, 11264, 0, 94.092, 95.051, 0.96, 1100, 95.051, 95.256, 0.205, 6144, 0, 95.256, 95.483, 0.227, 1200, 95.483, 95.595, 0.112, 5120, 0,     5.595,
 91, 15, 91, 91, 91.838, 0.838, 12288, 0, 91.838, 92.7, 0.862, 600, 92.7, 93.588, 0.889, 18432, 0, 93.588, 94.439, 0.85, 2700, 94.439, 95.208, 0.769, 12288, 0, 95.208, 96.077, 0.869, 1200, 96.077, 96.286, 0.209, 6144, 0, 96.286, 96.491, 0.206, 1200, 96.491, 96.601, 0.109, 5120, 0,     5.601,
 92, 15, 92, 92, 92.69, 0.69, 9216, 0, 92.69, 93.398, 0.709, 497, 93.398, 94.22, 0.821, 14336, 0, 94.22, 95.102, 0.882, 2100, 95.102, 95.801, 0.699, 9216, 0, 95.801, 96.71, 0.91, 900, 96.71, 96.893, 0.183, 5120, 0, 96.893, 97.061, 0.167, 1000, 97.061, 97.148, 0.088, 4096, 0,     5.148,
 93, 15, 93, 93, 93.824, 0.824, 11264, 0, 93.824, 94.607, 0.783, 562, 94.607, 95.351, 0.744, 16384, 0, 95.351, 96.149, 0.798, 2400, 96.149, 96.775, 0.626, 10240, 0, 96.775, 97.489, 0.714, 1000, 97.489, 97.669, 0.18, 5120, 0, 97.669, 97.843, 0.175, 1000, 97.843, 97.929, 0.085, 4096, 0,     4.929,
 94, 15, 94, 94, 94.722, 0.722, 10240, 0, 94.722, 95.443, 0.721, 502, 95.443, 96.129, 0.686, 15360, 0, 96.129, 96.833, 0.704, 2250, 96.833, 97.479, 0.646, 10240, 0, 97.479, 98.202, 0.723, 1000, 98.202, 98.386, 0.185, 5120, 0, 98.386, 98.563, 0.177, 1000, 98.563, 98.648, 0.085, 4096, 0,     4.648,
 95, 15, 95, 95, 95.65, 0.65, 9216, 0, 95.65, 96.383, 0.733, 497, 96.383, 97.012, 0.629, 14336, 0, 97.012, 97.699, 0.687, 2100, 97.699, 98.25, 0.551, 9216, 0, 98.25, 98.853, 0.604, 900, 98.853, 99.018, 0.165, 5120, 0, 99.018, 99.199, 0.181, 1000, 99.199, 99.293, 0.094, 4096, 0,     4.293,
 96, 15, 96, 96, 97, 1, 14336, 0, 97, 97.993, 0.993, 703, 97.993, 98.976, 0.982, 21504, 0, 98.976, 99.942, 0.966, 3150, 99.942, 100.809, 0.867, 14336, 0, 100.809, 101.8, 0.991, 1400, 101.8, 102.06, 0.26, 7168, 0, 102.06, 102.312, 0.252, 1400, 102.312, 102.419, 0.107, 5120, 0,     6.419,
 97, 15, 97, 97, 97.91, 0.91, 12288, 0, 97.91, 98.911, 1, 641, 98.911, 99.82, 0.909, 19456, 0, 99.82, 100.829, 1.009, 2850, 100.829, 101.687, 0.858, 12288, 0, 101.687, 102.695, 1.008, 1200, 102.695, 102.909, 0.214, 6144, 0, 102.909, 103.116, 0.207, 1200, 103.116, 103.218, 0.102, 5120, 0,     6.218,
 98, 15, 98, 98, 98.787, 0.787, 11264, 0, 98.787, 99.689, 0.902, 554, 99.689, 100.552, 0.863, 16384, 0, 100.552, 101.585, 1.033, 2400, 101.585, 102.333, 0.748, 10240, 0, 102.333, 103.426, 1.093, 1000, 103.426, 103.604, 0.177, 5120, 0, 103.604, 103.772, 0.168, 1000, 103.772, 103.859, 0.087, 4096, 0,     5.859,
 99, 15, 99, 99, 99.727, 0.727, 10240, 0, 99.727, 100.479, 0.753, 540, 100.479, 101.27, 0.791, 16384, 0, 101.27, 102.347, 1.076, 2400, 102.347, 102.97, 0.624, 10240, 0, 102.97, 104.141, 1.171, 1000, 104.141, 104.317, 0.176, 5120, 0, 104.317, 104.517, 0.2, 1000, 104.517, 104.606, 0.088, 4096, 0,     5.606,
 100, 15, 100, 100, 100.96, 0.96, 13312, 0, 100.96, 101.983, 1.023, 694, 101.983, 102.901, 0.918, 20480, 0, 102.901, 103.812, 0.911, 3000, 103.812, 104.744, 0.932, 13312, 0, 104.744, 105.671, 0.927, 1300, 105.671, 105.936, 0.264, 7168, 0, 105.936, 106.183, 0.248, 1400, 106.183, 106.287, 0.103, 5120, 0,     6.287,
 101, 15, 101, 101, 101.757, 0.757, 10240, 0, 101.757, 102.759, 1.001, 512, 102.759, 103.585, 0.826, 15360, 0, 103.585, 104.497, 0.912, 2250, 104.497, 105.377, 0.88, 10240, 0, 105.377, 106.4, 1.022, 1000, 106.4, 106.575, 0.176, 5120, 0, 106.575, 106.769, 0.194, 1000, 106.769, 106.859, 0.089, 4096, 0,     5.859,
 102, 15, 102, 102, 102.833, 0.833, 12288, 0, 102.833, 103.752, 0.919, 638, 103.752, 104.596, 0.844, 19456, 0, 104.596, 105.465, 0.869, 2850, 105.465, 106.307, 0.842, 12288, 0, 106.307, 107.236, 0.93, 1200, 107.236, 107.445, 0.209, 6144, 0, 107.445, 107.644, 0.198, 1200, 107.644, 107.751, 0.107, 5120, 0,     5.751,
 103, 15, 103, 103, 103.983, 0.983, 14336, 0, 103.983, 104.998, 1.015, 708, 104.998, 105.927, 0.93, 21504, 0, 105.927, 106.894, 0.966, 3150, 106.894, 107.849, 0.955, 14336, 0, 107.849, 108.837, 0.989, 1400, 108.837, 109.073, 0.236, 7168, 0, 109.073, 109.331, 0.258, 1400, 109.331, 109.446, 0.115, 5120, 0,     6.446,
 104, 15, 104, 104, 104.758, 0.758, 11264, 0, 104.758, 105.784, 1.025, 573, 105.784, 106.737, 0.953, 17408, 0, 106.737, 107.684, 0.947, 2550, 107.684, 108.533, 0.85, 11264, 0, 108.533, 109.644, 1.11, 1100, 109.644, 109.859, 0.215, 6144, 0, 109.859, 110.074, 0.215, 1200, 110.074, 110.173, 0.1, 5120, 0,     6.173,
 105, 15, 105, 105, 105.672, 0.672, 9216, 0, 105.672, 106.44, 0.767, 483, 106.44, 107.408, 0.968, 14336, 0, 107.408, 108.342, 0.934, 2100, 108.342, 109.096, 0.754, 9216, 0, 109.096, 110.323, 1.227, 900, 110.323, 110.497, 0.174, 5120, 0, 110.497, 110.675, 0.178, 1000, 110.675, 110.765, 0.09, 4096, 0,     5.765,
 106, 15, 106, 106, 107.052, 1.052, 14336, 0, 107.052, 108.022, 0.97, 718, 108.022, 108.902, 0.88, 21504, 0, 108.902, 109.917, 1.015, 3150, 109.917, 110.956, 1.039, 14336, 0, 110.956, 111.924, 0.968, 1400, 111.924, 112.2, 0.276, 7168, 0, 112.2, 112.463, 0.264, 1400, 112.463, 112.567, 0.104, 5120, 0,     6.567,
 107, 15, 107, 107, 107.865, 0.865, 12288, 0, 107.865, 108.872, 1.008, 620, 108.872, 109.673, 0.801, 18432, 0, 109.673, 110.787, 1.114, 2700, 110.787, 111.763, 0.976, 12288, 0, 111.763, 112.736, 0.972, 1200, 112.736, 112.937, 0.201, 6144, 0, 112.937, 113.143, 0.206, 1200, 113.143, 113.26, 0.117, 5120, 0,     6.260,
 108, 15, 108, 108, 108.671, 0.671, 10240, 0, 108.671, 109.624, 0.953, 528, 109.624, 110.332, 0.708, 15360, 0, 110.332, 111.54, 1.208, 2250, 111.54, 112.411, 0.871, 10240, 0, 112.411, 113.415, 1.005, 1000, 113.415, 113.587, 0.172, 5120, 0, 113.587, 113.782, 0.195, 1000, 113.782, 113.864, 0.082, 4096, 0,     5.864,
 109, 15, 109, 109, 109.702, 0.702, 10240, 0, 109.702, 110.455, 0.753, 546, 110.455, 111.209, 0.754, 16384, 0, 111.209, 112.341, 1.132, 2400, 112.341, 113.051, 0.711, 10240, 0, 113.051, 114.116, 1.065, 1000, 114.116, 114.278, 0.162, 5120, 0, 114.278, 114.471, 0.193, 1000, 114.471, 114.561, 0.09, 4096, 0,     5.561,
 110, 15, 110, 110, 110.84, 0.84, 11264, 0, 110.84, 111.642, 0.803, 599, 111.642, 112.371, 0.728, 17408, 0, 112.371, 113.162, 0.791, 2550, 113.162, 113.874, 0.712, 11264, 0, 113.874, 114.903, 1.029, 1100, 114.903, 115.11, 0.207, 6144, 0, 115.11, 115.33, 0.22, 1200, 115.33, 115.437, 0.107, 5120, 0,     5.437,
 111, 15, 111, 111, 111.907, 0.907, 13312, 0, 111.907, 112.816, 0.909, 672, 112.816, 113.734, 0.917, 20480, 0, 113.734, 114.695, 0.961, 3000, 114.695, 115.49, 0.795, 13312, 0, 115.49, 116.417, 0.927, 1300, 116.417, 116.643, 0.226, 7168, 0, 116.643, 116.876, 0.233, 1400, 116.876, 116.989, 0.113, 5120, 0,     5.989,
 112, 15, 112, 112, 112.966, 0.966, 13312, 0, 112.966, 113.964, 0.998, 695, 113.964, 114.821, 0.858, 20480, 0, 114.821, 115.792, 0.971, 3000, 115.792, 116.667, 0.876, 13312, 0, 116.667, 117.556, 0.888, 1300, 117.556, 117.814, 0.258, 7168, 0, 117.814, 118.091, 0.277, 1400, 118.091, 118.202, 0.111, 5120, 0,     6.202,
 113, 15, 113, 113, 113.845, 0.845, 11264, 0, 113.845, 114.808, 0.963, 561, 114.808, 115.559, 0.752, 16384, 0, 115.559, 116.579, 1.02, 2400, 116.579, 117.311, 0.732, 10240, 0, 117.311, 118.265, 0.954, 1000, 118.265, 118.435, 0.17, 5120, 0, 118.435, 118.63, 0.195, 1000, 118.63, 118.717, 0.087, 4096, 0,     5.717,
 114, 15, 114, 114, 114.905, 0.905, 13312, 0, 114.905, 115.89, 0.985, 697, 115.89, 116.798, 0.908, 20480, 0, 116.798, 117.742, 0.943, 3000, 117.742, 118.694, 0.952, 13312, 0, 118.694, 119.612, 0.919, 1300, 119.612, 119.856, 0.244, 7168, 0, 119.856, 120.099, 0.243, 1400, 120.099, 120.198, 0.099, 5120, 0,     6.198,
 115, 15, 115, 115, 115.909, 0.909, 13312, 0, 115.909, 116.854, 0.945, 660, 116.854, 117.742, 0.888, 19456, 0, 117.742, 118.63, 0.889, 2850, 118.63, 119.472, 0.842, 12288, 0, 119.472, 120.517, 1.045, 1200, 120.517, 120.737, 0.22, 6144, 0, 120.737, 120.943, 0.207, 1200, 120.943, 121.056, 0.112, 5120, 0,     6.056,
 116, 15, 116, 116, 116.7, 0.7, 10240, 0, 116.7, 117.576, 0.876, 522, 117.576, 118.445, 0.869, 15360, 0, 118.445, 119.336, 0.891, 2250, 119.336, 120.089, 0.754, 10240, 0, 120.089, 121.234, 1.145, 1000, 121.234, 121.398, 0.164, 5120, 0, 121.398, 121.594, 0.197, 1000, 121.594, 121.688, 0.094, 4096, 0,     5.688,
 117, 15, 117, 117, 117.738, 0.738, 10240, 0, 117.738, 118.484, 0.746, 546, 118.484, 119.198, 0.714, 16384, 0, 119.198, 120.119, 0.922, 2400, 120.119, 120.751, 0.632, 10240, 0, 120.751, 121.931, 1.18, 1000, 121.931, 122.095, 0.164, 5120, 0, 122.095, 122.276, 0.18, 1000, 122.276, 122.358, 0.082, 4096, 0,     5.358,
 118, 15, 118, 118, 118.897, 0.897, 13312, 0, 118.897, 119.852, 0.956, 682, 119.852, 120.729, 0.876, 20480, 0, 120.729, 121.651, 0.923, 3000, 121.651, 122.488, 0.837, 13312, 0, 122.488, 123.401, 0.912, 1300, 123.401, 123.638, 0.237, 7168, 0, 123.638, 123.872, 0.234, 1400, 123.872, 123.983, 0.111, 5120, 0,     5.983,
 119, 15, 119, 119, 119.652, 0.652, 9216, 0, 119.652, 120.55, 0.898, 485, 120.55, 121.337, 0.788, 14336, 0, 121.337, 122.296, 0.958, 2100, 122.296, 123.062, 0.766, 9216, 0, 123.062, 124.114, 1.052, 900, 124.114, 124.275, 0.161, 5120, 0, 124.275, 124.45, 0.175, 1000, 124.45, 124.533, 0.083, 4096, 0,     5.533,
 120, 15, 120, 120, 120.932, 0.932, 13312, 0, 120.932, 121.931, 0.999, 688, 121.931, 122.835, 0.904, 20480, 0, 122.835, 123.767, 0.933, 3000, 123.767, 124.721, 0.954, 13312, 0, 124.721, 125.682, 0.96, 1300, 125.682, 125.925, 0.244, 7168, 0, 125.925, 126.193, 0.268, 1400, 126.193, 126.302, 0.109, 5120, 0,     6.302,
 121, 15, 121, 121, 122.058, 1.058, 14336, 0, 122.058, 123.101, 1.043, 704, 123.101, 123.994, 0.893, 21504, 0, 123.994, 125.012, 1.017, 3150, 125.012, 125.883, 0.871, 14336, 0, 125.883, 126.837, 0.954, 1400, 126.837, 127.071, 0.234, 7168, 0, 127.071, 127.326, 0.255, 1400, 127.326, 127.439, 0.114, 5120, 0,     6.439,
 122, 15, 122, 122, 123.007, 1.007, 13312, 0, 123.007, 124.134, 1.126, 691, 124.134, 125.054, 0.92, 20480, 0, 125.054, 125.982, 0.928, 3000, 125.982, 126.901, 0.919, 13312, 0, 126.901, 127.838, 0.937, 1300, 127.838, 128.066, 0.228, 7168, 0, 128.066, 128.298, 0.232, 1400, 128.298, 128.405, 0.107, 5120, 0,     6.405,
 123, 15, 123, 123, 123.895, 0.895, 12288, 0, 123.895, 125.052, 1.157, 629, 125.052, 125.898, 0.846, 18432, 0, 125.898, 126.823, 0.925, 2700, 126.823, 127.694, 0.871, 12288, 0, 127.694, 128.699, 1.004, 1200, 128.699, 128.894, 0.195, 6144, 0, 128.894, 129.103, 0.209, 1200, 129.103, 129.213, 0.111, 5120, 0,     6.213,
 124, 15, 124, 124, 124.793, 0.793, 11264, 0, 124.793, 125.844, 1.051, 555, 125.844, 126.632, 0.788, 16384, 0, 126.632, 127.594, 0.962, 2400, 127.594, 128.333, 0.739, 10240, 0, 128.333, 129.372, 1.038, 1000, 129.372, 129.544, 0.172, 5120, 0, 129.544, 129.723, 0.179, 1000, 129.723, 129.815, 0.092, 4096, 0,     5.815,
 125, 15, 125, 125, 125.858, 0.858, 12288, 0, 125.858, 126.707, 0.849, 619, 126.707, 127.584, 0.877, 18432, 0, 127.584, 128.504, 0.921, 2700, 128.504, 129.298, 0.794, 12288, 0, 129.298, 130.201, 0.903, 1200, 130.201, 130.404, 0.203, 6144, 0, 130.404, 130.605, 0.201, 1200, 130.605, 130.706, 0.102, 5120, 0,     5.706,
 126, 15, 126, 126, 127.006, 1.006, 12288, 0, 127.006, 127.822, 0.816, 613, 127.822, 128.609, 0.787, 18432, 0, 128.609, 129.489, 0.88, 2700, 129.489, 130.256, 0.767, 12288, 0, 130.256, 131.065, 0.809, 1200, 131.065, 131.282, 0.217, 6144, 0, 131.282, 131.497, 0.214, 1200, 131.497, 131.605, 0.108, 5120, 0,     5.605,
 127, 15, 127, 127, 127.919, 0.919, 12288, 0, 127.919, 128.776, 0.856, 614, 128.776, 129.546, 0.77, 18432, 0, 129.546, 130.395, 0.849, 2700, 130.395, 131.189, 0.794, 12288, 0, 131.189, 132.021, 0.832, 1200, 132.021, 132.237, 0.216, 6144, 0, 132.237, 132.443, 0.206, 1200, 132.443, 132.554, 0.111, 5120, 0,     5.554,
 128, 15, 128, 128, 128.776, 0.776, 11264, 0, 128.776, 129.616, 0.84, 570, 129.616, 130.329, 0.713, 17408, 0, 130.329, 131.189, 0.86, 2550, 131.189, 131.928, 0.739, 11264, 0, 131.928, 132.803, 0.875, 1100, 132.803, 133.03, 0.228, 6144, 0, 133.03, 133.262, 0.232, 1200, 133.262, 133.371, 0.109, 5120, 0,     5.371,
 129, 15, 129, 129, 129.662, 0.662, 10240, 0, 129.662, 130.439, 0.777, 523, 130.439, 131.108, 0.669, 15360, 0, 131.108, 131.886, 0.778, 2250, 131.886, 132.565, 0.679, 10240, 0, 132.565, 133.487, 0.922, 1000, 133.487, 133.662, 0.175, 5120, 0, 133.662, 133.844, 0.182, 1000, 133.844, 133.928, 0.084, 4096, 0,     4.928,
 130, 15, 130, 130, 130.807, 0.807, 10240, 0, 130.807, 131.58, 0.773, 544, 131.58, 132.294, 0.714, 16384, 0, 132.294, 133.03, 0.737, 2400, 133.03, 133.71, 0.679, 10240, 0, 133.71, 134.483, 0.773, 1000, 134.483, 134.645, 0.162, 5120, 0, 134.645, 134.829, 0.184, 1000, 134.829, 134.92, 0.091, 4096, 0,     4.920,
 131, 15, 131, 131, 131.735, 0.735, 11264, 0, 131.735, 132.546, 0.811, 580, 132.546, 133.307, 0.761, 17408, 0, 133.307, 134.1, 0.793, 2550, 134.1, 134.819, 0.719, 11264, 0, 134.819, 135.59, 0.771, 1100, 135.59, 135.809, 0.22, 6144, 0, 135.809, 136.026, 0.216, 1200, 136.026, 136.14, 0.114, 5120, 0,     5.140,
 132, 15, 132, 132, 132.729, 0.729, 10240, 0, 132.729, 133.487, 0.758, 538, 133.487, 134.274, 0.787, 16384, 0, 134.274, 135.012, 0.738, 2400, 135.012, 135.657, 0.645, 10240, 0, 135.657, 136.387, 0.729, 1000, 136.387, 136.558, 0.171, 5120, 0, 136.558, 136.73, 0.172, 1000, 136.73, 136.825, 0.095, 4096, 0,     4.825,
 133, 15, 133, 133, 134.006, 1.006, 14336, 0, 134.006, 135.012, 1.006, 714, 135.012, 136.002, 0.99, 21504, 0, 136.002, 136.955, 0.953, 3150, 136.955, 137.867, 0.912, 14336, 0, 137.867, 138.895, 1.027, 1400, 138.895, 139.133, 0.238, 7168, 0, 139.133, 139.376, 0.243, 1400, 139.376, 139.478, 0.102, 5120, 0,     6.478,
