Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 66, 0, 66, 66, 66.777, 0.777, 11264, 0, 66.777, 67.522, 0.746, 582, 67.522, 68.321, 0.799, 17408, 0, 68.321, 69.344, 1.022, 1360, 69.344, 70.045, 0.701, 8192, 0, 70.045, 70.964, 0.919, 1200, 70.964, 71.564, 0.601, 5120, 0, 71.564, 72.42, 0.856, 1000, 72.42, 72.723, 0.303, 4096, 0,     6.723,
 67, 0, 67, 67, 67.76, 0.76, 11264, 0, 67.76, 68.508, 0.748, 567, 68.508, 69.21, 0.702, 17408, 0, 69.21, 70.117, 0.907, 1360, 70.117, 70.773, 0.655, 8192, 0, 70.773, 71.659, 0.886, 1200, 71.659, 72.266, 0.607, 5120, 0, 72.266, 73.064, 0.798, 1000, 73.064, 73.36, 0.296, 4096, 0,     6.360,
 68, 0, 68, 68, 68.661, 0.661, 10240, 0, 68.661, 69.322, 0.662, 527, 69.322, 69.955, 0.632, 15360, 0, 69.955, 70.767, 0.812, 1200, 70.767, 71.382, 0.616, 7168, 0, 71.382, 72.279, 0.897, 1050, 72.279, 72.751, 0.472, 4096, 0, 72.751, 73.572, 0.821, 800, 73.572, 73.846, 0.274, 3072, 0,     5.846,
 69, 0, 69, 69, 69.73, 0.73, 11264, 0, 69.73, 70.573, 0.843, 590, 70.573, 71.275, 0.702, 17408, 0, 71.275, 72.011, 0.736, 1360, 72.011, 72.739, 0.728, 8192, 0, 72.739, 73.472, 0.734, 1200, 73.472, 74.13, 0.658, 5120, 0, 74.13, 74.778, 0.648, 1000, 74.778, 75.077, 0.299, 4096, 0,     6.077,
 70, 0, 70, 70, 70.906, 0.906, 15360, 0, 70.906, 71.855, 0.949, 776, 71.855, 72.837, 0.982, 23552, 0, 72.837, 73.819, 0.983, 1840, 73.819, 74.748, 0.929, 11264, 0, 74.748, 75.672, 0.924, 1650, 75.672, 76.509, 0.836, 7168, 0, 76.509, 77.39, 0.881, 1400, 77.39, 77.796, 0.406, 5120, 0,     7.796,
 71, 0, 71, 71, 71.904, 0.904, 14336, 0, 71.904, 72.906, 1.002, 724, 72.906, 73.769, 0.863, 21504, 0, 73.769, 74.772, 1.003, 1680, 74.772, 75.59, 0.818, 10240, 0, 75.59, 76.583, 0.993, 1500, 76.583, 77.352, 0.769, 6144, 0, 77.352, 78.195, 0.843, 1200, 78.195, 78.562, 0.367, 5120, 0,     7.562,
 72, 0, 72, 72, 72.906, 0.906, 14336, 0, 72.906, 73.804, 0.898, 731, 73.804, 74.666, 0.862, 21504, 0, 74.666, 75.647, 0.982, 1680, 75.647, 76.524, 0.877, 10240, 0, 76.524, 77.52, 0.996, 1500, 77.52, 78.302, 0.782, 6144, 0, 78.302, 79.141, 0.839, 1200, 79.141, 79.529, 0.388, 5120, 0,     7.529,
 73, 0, 73, 73, 73.618, 0.618, 10240, 0, 73.618, 74.497, 0.879, 527, 74.497, 75.277, 0.78, 15360, 0, 75.277, 76.288, 1.011, 1200, 76.288, 77.11, 0.822, 7168, 0, 77.11, 78.132, 1.022, 1050, 78.132, 78.784, 0.652, 4096, 0, 78.784, 79.653, 0.869, 800, 79.653, 79.882, 0.229, 3072, 0,     6.882,
 74, 0, 74, 74, 74.852, 0.852, 13312, 0, 74.852, 75.672, 0.82, 657, 75.672, 76.49, 0.818, 19456, 0, 76.49, 77.306, 0.816, 1520, 77.306, 78.151, 0.845, 9216, 0, 78.151, 78.891, 0.74, 1350, 78.891, 79.61, 0.719, 6144, 0, 79.61, 80.473, 0.863, 1200, 80.473, 80.846, 0.373, 5120, 0,     6.846,
 75, 0, 75, 75, 75.81, 0.81, 11264, 0, 75.81, 76.592, 0.782, 582, 76.592, 77.352, 0.76, 17408, 0, 77.352, 78.074, 0.722, 1360, 78.074, 78.841, 0.766, 8192, 0, 78.841, 79.578, 0.737, 1200, 79.578, 80.21, 0.633, 5120, 0, 80.21, 81.169, 0.958, 1000, 81.169, 81.469, 0.3, 4096, 0,     6.469,
 76, 0, 76, 76, 77.058, 1.058, 15360, 0, 77.058, 78.054, 0.996, 752, 78.054, 78.999, 0.945, 22528, 0, 78.999, 79.975, 0.977, 1760, 79.975, 80.896, 0.92, 11264, 0, 80.896, 81.809, 0.913, 1650, 81.809, 82.595, 0.786, 7168, 0, 82.595, 83.558, 0.962, 1400, 83.558, 83.977, 0.419, 5120, 0,     7.977,
 77, 0, 77, 77, 77.866, 0.866, 12288, 0, 77.866, 78.802, 0.936, 600, 78.802, 79.756, 0.954, 18432, 0, 79.756, 80.757, 1.001, 1440, 80.757, 81.691, 0.934, 9216, 0, 81.691, 82.575, 0.884, 1350, 82.575, 83.274, 0.699, 6144, 0, 83.274, 84.36, 1.086, 1200, 84.36, 84.729, 0.368, 5120, 0,     7.729,
 78, 0, 78, 78, 78.93, 0.93, 14336, 0, 78.93, 79.862, 0.932, 718, 79.862, 80.731, 0.869, 21504, 0, 80.731, 81.632, 0.901, 1680, 81.632, 82.612, 0.98, 10240, 0, 82.612, 83.498, 0.886, 1500, 83.498, 84.233, 0.736, 6144, 0, 84.233, 85.131, 0.898, 1200, 85.131, 85.519, 0.388, 5120, 0,     7.519,
 79, 0, 79, 79, 79.985, 0.985, 15360, 0, 79.985, 80.988, 1.002, 754, 80.988, 81.997, 1.009, 22528, 0, 81.997, 82.927, 0.93, 1760, 82.927, 83.821, 0.894, 11264, 0, 83.821, 84.747, 0.925, 1650, 84.747, 85.569, 0.823, 7168, 0, 85.569, 86.529, 0.96, 1400, 86.529, 86.913, 0.384, 5120, 0,     7.913,
 80, 0, 80, 80, 80.892, 0.892, 13312, 0, 80.892, 81.853, 0.961, 652, 81.853, 82.804, 0.951, 19456, 0, 82.804, 83.728, 0.924, 1520, 83.728, 84.593, 0.865, 9216, 0, 84.593, 85.505, 0.912, 1350, 85.505, 86.252, 0.747, 6144, 0, 86.252, 87.325, 1.073, 1200, 87.325, 87.709, 0.384, 5120, 0,     7.709,
 81, 0, 81, 81, 81.697, 0.697, 11264, 0, 81.697, 82.598, 0.9, 557, 82.598, 83.528, 0.93, 16384, 0, 83.528, 84.382, 0.855, 1280, 84.382, 85.281, 0.898, 8192, 0, 85.281, 86.18, 0.899, 1200, 86.18, 86.817, 0.638, 5120, 0, 86.817, 87.955, 1.137, 1000, 87.955, 88.292, 0.337, 4096, 0,     7.292,
 82, 0, 82, 82, 82.713, 0.713, 11264, 0, 82.713, 83.467, 0.753, 554, 83.467, 84.239, 0.773, 16384, 0, 84.239, 85.057, 0.818, 1280, 85.057, 85.945, 0.888, 8192, 0, 85.945, 86.861, 0.916, 1200, 86.861, 87.42, 0.559, 5120, 0, 87.42, 88.616, 1.195, 1000, 88.616, 88.946, 0.33, 4096, 0,     6.946,
 83, 0, 83, 83, 83.905, 0.905, 13312, 0, 83.905, 84.771, 0.866, 659, 84.771, 85.596, 0.825, 19456, 0, 85.596, 86.439, 0.842, 1520, 86.439, 87.234, 0.795, 9216, 0, 87.234, 88.034, 0.8, 1350, 88.034, 88.792, 0.758, 6144, 0, 88.792, 89.609, 0.817, 1200, 89.609, 89.989, 0.38, 5120, 0,     6.989,
 84, 0, 84, 84, 84.919, 0.919, 15360, 0, 84.919, 85.946, 1.027, 774, 85.946, 86.964, 1.019, 23552, 0, 86.964, 87.968, 1.004, 1840, 87.968, 88.947, 0.978, 11264, 0, 88.947, 89.9, 0.954, 1650, 89.9, 90.719, 0.819, 7168, 0, 90.719, 91.61, 0.89, 1400, 91.61, 91.992, 0.382, 5120, 0,     7.992,
 85, 0, 85, 85, 85.708, 0.708, 10240, 0, 85.708, 86.606, 0.899, 534, 86.606, 87.669, 1.063, 16384, 0, 87.669, 88.653, 0.984, 1280, 88.653, 89.636, 0.983, 8192, 0, 89.636, 90.618, 0.982, 1200, 90.618, 91.34, 0.722, 5120, 0, 91.34, 92.265, 0.925, 1000, 92.265, 92.559, 0.294, 4096, 0,     7.559,
 86, 0, 86, 86, 86.918, 0.918, 15360, 0, 86.918, 87.901, 0.983, 771, 87.901, 88.877, 0.975, 23552, 0, 88.877, 89.875, 0.998, 1840, 89.875, 90.755, 0.88, 11264, 0, 90.755, 91.73, 0.975, 1650, 91.73, 92.579, 0.85, 7168, 0, 92.579, 93.492, 0.912, 1400, 93.492, 93.902, 0.41, 5120, 0,     7.902,
 87, 0, 87, 87, 87.736, 0.736, 11264, 0, 87.736, 88.633, 0.897, 581, 88.633, 89.583, 0.95, 17408, 0, 89.583, 90.606, 1.023, 1360, 90.606, 91.419, 0.813, 8192, 0, 91.419, 92.412, 0.992, 1200, 92.412, 93.164, 0.752, 5120, 0, 93.164, 94.159, 0.995, 1000, 94.159, 94.459, 0.3, 4096, 0,     7.459,
 88, 0, 88, 88, 89.009, 1.009, 14336, 0, 89.009, 89.992, 0.982, 713, 89.992, 90.824, 0.832, 21504, 0, 90.824, 91.726, 0.903, 1680, 91.726, 92.557, 0.831, 10240, 0, 92.557, 93.418, 0.862, 1500, 93.418, 94.133, 0.714, 6144, 0, 94.133, 94.997, 0.864, 1200, 94.997, 95.381, 0.384, 5120, 0,     7.381,
 89, 0, 89, 89, 89.718, 0.718, 11264, 0, 89.718, 90.731, 1.013, 565, 90.731, 91.492, 0.761, 16384, 0, 91.492, 92.412, 0.919, 1280, 92.412, 93.207, 0.795, 8192, 0, 93.207, 94.131, 0.924, 1200, 94.131, 94.773, 0.643, 5120, 0, 94.773, 95.68, 0.907, 1000, 95.68, 95.99, 0.31, 4096, 0,     6.990,
 90, 0, 90, 90, 90.976, 0.976, 14336, 0, 90.976, 91.942, 0.966, 731, 91.942, 92.873, 0.931, 21504, 0, 92.873, 93.83, 0.957, 1680, 93.83, 94.732, 0.901, 10240, 0, 94.732, 95.63, 0.898, 1500, 95.63, 96.4, 0.77, 6144, 0, 96.4, 97.172, 0.772, 1200, 97.172, 97.578, 0.406, 5120, 0,     7.578,
 91, 0, 91, 91, 91.675, 0.675, 11264, 0, 91.675, 92.71, 1.034, 586, 92.71, 93.554, 0.845, 17408, 0, 93.554, 94.547, 0.993, 1360, 94.547, 95.425, 0.878, 8192, 0, 95.425, 96.355, 0.93, 1200, 96.355, 97.033, 0.678, 5120, 0, 97.033, 97.843, 0.811, 1000, 97.843, 98.153, 0.309, 4096, 0,     7.153,
 92, 0, 92, 92, 92.983, 0.983, 14336, 0, 92.983, 93.958, 0.975, 719, 93.958, 94.897, 0.939, 21504, 0, 94.897, 95.81, 0.913, 1680, 95.81, 96.763, 0.953, 10240, 0, 96.763, 97.595, 0.832, 1500, 97.595, 98.344, 0.748, 6144, 0, 98.344, 99.096, 0.752, 1200, 99.096, 99.488, 0.392, 5120, 0,     7.488,
 93, 0, 93, 93, 93.741, 0.741, 12288, 0, 93.741, 94.877, 1.136, 648, 94.877, 95.738, 0.861, 19456, 0, 95.738, 96.608, 0.87, 1520, 96.608, 97.521, 0.913, 9216, 0, 97.521, 98.358, 0.836, 1350, 98.358, 99.113, 0.756, 6144, 0, 99.113, 99.911, 0.798, 1200, 99.911, 100.327, 0.416, 5120, 0,     7.327,
 94, 0, 94, 94, 94.907, 0.907, 14336, 0, 94.907, 95.766, 0.859, 701, 95.766, 96.735, 0.97, 21504, 0, 96.735, 97.647, 0.911, 1680, 97.647, 98.438, 0.792, 10240, 0, 98.438, 99.297, 0.859, 1500, 99.297, 99.999, 0.702, 6144, 0, 99.999, 100.793, 0.794, 1200, 100.793, 101.196, 0.403, 5120, 0,     7.196,
 95, 0, 95, 95, 95.93, 0.93, 13312, 0, 95.93, 96.786, 0.857, 673, 96.786, 97.665, 0.879, 20480, 0, 97.665, 98.522, 0.857, 1600, 98.522, 99.355, 0.834, 10240, 0, 99.355, 100.218, 0.862, 1500, 100.218, 100.992, 0.774, 6144, 0, 100.992, 101.8, 0.808, 1200, 101.8, 102.174, 0.374, 5120, 0,     7.174,
 96, 0, 96, 96, 96.947, 0.947, 14336, 0, 96.947, 97.939, 0.993, 749, 97.939, 98.876, 0.937, 22528, 0, 98.876, 99.859, 0.983, 1760, 99.859, 100.773, 0.913, 11264, 0, 100.773, 101.747, 0.975, 1650, 101.747, 102.577, 0.829, 7168, 0, 102.577, 103.462, 0.885, 1400, 103.462, 103.844, 0.382, 5120, 0,     7.844,
 97, 0, 97, 97, 98.036, 1.036, 15360, 0, 98.036, 99.03, 0.994, 750, 99.03, 99.986, 0.956, 22528, 0, 99.986, 100.963, 0.977, 1760, 100.963, 101.997, 1.034, 11264, 0, 101.997, 102.903, 0.906, 1650, 102.903, 103.794, 0.891, 7168, 0, 103.794, 104.701, 0.907, 1400, 104.701, 105.117, 0.416, 5120, 0,     8.117,
 98, 0, 98, 98, 98.834, 0.834, 13312, 0, 98.834, 99.932, 1.098, 691, 99.932, 100.84, 0.909, 20480, 0, 100.84, 101.836, 0.996, 1600, 101.836, 102.873, 1.037, 10240, 0, 102.873, 103.742, 0.869, 1500, 103.742, 104.553, 0.812, 6144, 0, 104.553, 105.522, 0.969, 1200, 105.522, 105.903, 0.38, 5120, 0,     7.903,
 99, 0, 99, 99, 99.827, 0.827, 13312, 0, 99.827, 100.803, 0.975, 679, 100.803, 101.673, 0.871, 20480, 0, 101.673, 102.7, 1.026, 1600, 102.7, 103.732, 1.032, 10240, 0, 103.732, 104.62, 0.888, 1500, 104.62, 105.319, 0.699, 6144, 0, 105.319, 106.351, 1.032, 1200, 106.351, 106.712, 0.361, 5120, 0,     7.712,
 100, 0, 100, 100, 100.946, 0.946, 14336, 0, 100.946, 101.936, 0.99, 724, 101.936, 102.839, 0.903, 21504, 0, 102.839, 103.754, 0.915, 1680, 103.754, 104.556, 0.802, 10240, 0, 104.556, 105.502, 0.946, 1500, 105.502, 106.182, 0.68, 6144, 0, 106.182, 107.135, 0.953, 1200, 107.135, 107.535, 0.4, 5120, 0,     7.535,
 101, 0, 101, 101, 102.002, 1.002, 15360, 0, 102.002, 102.997, 0.995, 754, 102.997, 103.959, 0.962, 22528, 0, 103.959, 104.901, 0.942, 1760, 104.901, 105.806, 0.906, 11264, 0, 105.806, 106.749, 0.943, 1650, 106.749, 107.632, 0.883, 7168, 0, 107.632, 108.585, 0.953, 1400, 108.585, 108.942, 0.357, 5120, 0,     7.942,
 102, 0, 102, 102, 102.819, 0.819, 12288, 0, 102.819, 103.775, 0.956, 600, 103.775, 104.707, 0.932, 18432, 0, 104.707, 105.695, 0.988, 1440, 105.695, 106.598, 0.903, 9216, 0, 106.598, 107.509, 0.911, 1350, 107.509, 108.408, 0.898, 6144, 0, 108.408, 109.402, 0.995, 1200, 109.402, 109.803, 0.4, 5120, 0,     7.803,
 103, 0, 103, 103, 103.83, 0.83, 13312, 0, 103.83, 104.802, 0.972, 694, 104.802, 105.627, 0.825, 20480, 0, 105.627, 106.564, 0.937, 1600, 106.564, 107.451, 0.888, 10240, 0, 107.451, 108.352, 0.901, 1500, 108.352, 109.194, 0.842, 6144, 0, 109.194, 110.189, 0.995, 1200, 110.189, 110.59, 0.401, 5120, 0,     7.590,
 104, 0, 104, 104, 104.882, 0.882, 12288, 0, 104.882, 105.78, 0.897, 613, 105.78, 106.521, 0.741, 18432, 0, 106.521, 107.314, 0.794, 1440, 107.314, 108.214, 0.899, 9216, 0, 108.214, 109.17, 0.957, 1350, 109.17, 109.949, 0.779, 6144, 0, 109.949, 110.98, 1.03, 1200, 110.98, 111.358, 0.378, 5120, 0,     7.358,
 105, 0, 105, 105, 105.894, 0.894, 14336, 0, 105.894, 106.883, 0.988, 743, 106.883, 107.848, 0.965, 22528, 0, 107.848, 108.772, 0.925, 1760, 108.772, 109.779, 1.007, 11264, 0, 109.779, 110.727, 0.948, 1650, 110.727, 111.594, 0.867, 7168, 0, 111.594, 112.511, 0.917, 1400, 112.511, 112.906, 0.395, 5120, 0,     7.906,
 106, 0, 106, 106, 107.028, 1.028, 14336, 0, 107.028, 107.976, 0.948, 733, 107.976, 109.012, 1.036, 22528, 0, 109.012, 109.993, 0.981, 1760, 109.993, 110.968, 0.975, 11264, 0, 110.968, 111.956, 0.988, 1650, 111.956, 112.83, 0.873, 7168, 0, 112.83, 113.817, 0.987, 1400, 113.817, 114.184, 0.367, 5120, 0,     8.184,
 107, 0, 107, 107, 107.805, 0.805, 12288, 0, 107.805, 108.742, 0.936, 603, 108.742, 109.859, 1.118, 18432, 0, 109.859, 110.815, 0.956, 1440, 110.815, 111.684, 0.869, 9216, 0, 111.684, 112.746, 1.061, 1350, 112.746, 113.579, 0.833, 6144, 0, 113.579, 114.632, 1.053, 1200, 114.632, 115.025, 0.393, 5120, 0,     8.025,
 108, 0, 108, 108, 108.647, 0.647, 10240, 0, 108.647, 109.451, 0.805, 548, 109.451, 110.542, 1.091, 16384, 0, 110.542, 111.506, 0.963, 1280, 111.506, 112.345, 0.839, 8192, 0, 112.345, 113.432, 1.088, 1200, 113.432, 114.195, 0.762, 5120, 0, 114.195, 115.287, 1.093, 1000, 115.287, 115.609, 0.321, 4096, 0,     7.609,
 109, 0, 109, 109, 109.88, 0.88, 13312, 0, 109.88, 110.767, 0.887, 668, 110.767, 111.736, 0.969, 20480, 0, 111.736, 112.667, 0.931, 1600, 112.667, 113.501, 0.835, 10240, 0, 113.501, 114.355, 0.853, 1500, 114.355, 115.056, 0.701, 6144, 0, 115.056, 116.058, 1.001, 1200, 116.058, 116.453, 0.395, 5120, 0,     7.453,
 110, 0, 110, 110, 110.795, 0.795, 12288, 0, 110.795, 111.569, 0.774, 601, 111.569, 112.442, 0.873, 18432, 0, 112.442, 113.467, 1.026, 1440, 113.467, 114.249, 0.781, 9216, 0, 114.249, 115.225, 0.976, 1350, 115.225, 115.923, 0.699, 6144, 0, 115.923, 116.796, 0.873, 1200, 116.796, 117.199, 0.403, 5120, 0,     7.199,
 111, 0, 111, 111, 111.903, 0.903, 13312, 0, 111.903, 112.876, 0.973, 675, 112.876, 113.718, 0.842, 20480, 0, 113.718, 114.58, 0.862, 1600, 114.58, 115.419, 0.839, 10240, 0, 115.419, 116.246, 0.827, 1500, 116.246, 116.999, 0.753, 6144, 0, 116.999, 117.814, 0.815, 1200, 117.814, 118.205, 0.391, 5120, 0,     7.205,
 112, 0, 112, 112, 112.952, 0.952, 14336, 0, 112.952, 113.894, 0.942, 706, 113.894, 114.812, 0.919, 21504, 0, 114.812, 115.739, 0.926, 1680, 115.739, 116.624, 0.885, 10240, 0, 116.624, 117.537, 0.913, 1500, 117.537, 118.229, 0.692, 6144, 0, 118.229, 118.983, 0.754, 1200, 118.983, 119.37, 0.387, 5120, 0,     7.370,
 113, 0, 113, 113, 113.831, 0.831, 13312, 0, 113.831, 114.864, 1.033, 699, 114.864, 115.765, 0.901, 20480, 0, 115.765, 116.623, 0.858, 1600, 116.623, 117.501, 0.879, 10240, 0, 117.501, 118.407, 0.906, 1500, 118.407, 119.102, 0.694, 6144, 0, 119.102, 119.852, 0.751, 1200, 119.852, 120.237, 0.384, 5120, 0,     7.237,
 114, 0, 114, 114, 114.802, 0.802, 13312, 0, 114.802, 115.765, 0.962, 653, 115.765, 116.706, 0.941, 19456, 0, 116.706, 117.496, 0.79, 1520, 117.496, 118.265, 0.769, 9216, 0, 118.265, 119.219, 0.953, 1350, 119.219, 119.893, 0.675, 6144, 0, 119.893, 120.65, 0.756, 1200, 120.65, 121.034, 0.384, 5120, 0,     7.034,
 115, 0, 115, 115, 115.755, 0.755, 12288, 0, 115.755, 116.588, 0.833, 611, 116.588, 117.452, 0.864, 18432, 0, 117.452, 118.258, 0.806, 1440, 118.258, 119.072, 0.814, 9216, 0, 119.072, 120.017, 0.945, 1350, 120.017, 120.729, 0.712, 6144, 0, 120.729, 121.511, 0.782, 1200, 121.511, 121.878, 0.367, 5120, 0,     6.878,
 116, 0, 116, 116, 117.015, 1.015, 15360, 0, 117.015, 118.059, 1.043, 756, 118.059, 119.004, 0.945, 22528, 0, 119.004, 119.983, 0.98, 1760, 119.983, 120.923, 0.94, 11264, 0, 120.923, 121.921, 0.998, 1650, 121.921, 122.794, 0.873, 7168, 0, 122.794, 123.694, 0.901, 1400, 123.694, 124.06, 0.365, 5120, 0,     8.060,
 117, 0, 117, 117, 117.837, 0.837, 12288, 0, 117.837, 118.859, 1.022, 628, 118.859, 119.785, 0.926, 18432, 0, 119.785, 120.804, 1.019, 1440, 120.804, 121.706, 0.903, 9216, 0, 121.706, 122.723, 1.017, 1350, 122.723, 123.55, 0.827, 6144, 0, 123.55, 124.484, 0.934, 1200, 124.484, 124.871, 0.387, 5120, 0,     7.871,
 118, 0, 118, 118, 118.873, 0.873, 14336, 0, 118.873, 119.813, 0.94, 735, 119.813, 120.763, 0.95, 22528, 0, 120.763, 121.797, 1.034, 1760, 121.797, 122.743, 0.946, 11264, 0, 122.743, 123.753, 1.011, 1650, 123.753, 124.608, 0.855, 7168, 0, 124.608, 125.487, 0.879, 1400, 125.487, 125.854, 0.367, 5120, 0,     7.854,
 119, 0, 119, 119, 119.963, 0.963, 15360, 0, 119.963, 120.983, 1.019, 772, 120.983, 122.033, 1.05, 23552, 0, 122.033, 123.045, 1.012, 1840, 123.045, 123.948, 0.904, 11264, 0, 123.948, 124.898, 0.95, 1650, 124.898, 125.735, 0.837, 7168, 0, 125.735, 126.601, 0.866, 1400, 126.601, 126.992, 0.39, 5120, 0,     7.992,
 120, 0, 120, 120, 120.899, 0.899, 14336, 0, 120.899, 121.89, 0.991, 727, 121.89, 122.864, 0.974, 21504, 0, 122.864, 123.972, 1.108, 1680, 123.972, 124.803, 0.831, 10240, 0, 124.803, 125.752, 0.949, 1500, 125.752, 126.516, 0.764, 6144, 0, 126.516, 127.369, 0.853, 1200, 127.369, 127.732, 0.363, 5120, 0,     7.732,
 121, 0, 121, 121, 121.957, 0.957, 14336, 0, 121.957, 122.894, 0.937, 707, 122.894, 123.82, 0.926, 21504, 0, 123.82, 124.888, 1.067, 1680, 124.888, 125.762, 0.875, 10240, 0, 125.762, 126.601, 0.839, 1500, 126.601, 127.291, 0.69, 6144, 0, 127.291, 128.143, 0.852, 1200, 128.143, 128.505, 0.362, 5120, 0,     7.505,
 122, 0, 122, 122, 122.759, 0.759, 11264, 0, 122.759, 123.724, 0.965, 599, 123.724, 124.585, 0.861, 17408, 0, 124.585, 125.635, 1.05, 1360, 125.635, 126.404, 0.769, 8192, 0, 126.404, 127.314, 0.909, 1200, 127.314, 127.95, 0.636, 5120, 0, 127.95, 128.806, 0.856, 1000, 128.806, 129.122, 0.317, 4096, 0,     7.122,
 123, 0, 123, 123, 123.767, 0.767, 12288, 0, 123.767, 124.628, 0.86, 616, 124.628, 125.367, 0.739, 18432, 0, 125.367, 126.41, 1.044, 1440, 126.41, 127.199, 0.788, 9216, 0, 127.199, 128.099, 0.9, 1350, 128.099, 128.798, 0.699, 6144, 0, 128.798, 129.597, 0.799, 1200, 129.597, 129.993, 0.396, 5120, 0,     6.993,
 124, 0, 124, 124, 125.018, 1.018, 15360, 0, 125.018, 126.029, 1.011, 774, 126.029, 127.099, 1.07, 23552, 0, 127.099, 128.169, 1.07, 1840, 128.169, 129.083, 0.914, 11264, 0, 129.083, 130.01, 0.927, 1650, 130.01, 130.831, 0.822, 7168, 0, 130.831, 131.753, 0.921, 1400, 131.753, 132.162, 0.409, 5120, 0,     8.162,
 125, 0, 125, 125, 125.789, 0.789, 12288, 0, 125.789, 126.871, 1.082, 632, 126.871, 127.905, 1.034, 18432, 0, 127.905, 128.957, 1.052, 1440, 128.957, 129.83, 0.872, 9216, 0, 129.83, 130.78, 0.951, 1350, 130.78, 131.57, 0.79, 6144, 0, 131.57, 132.526, 0.956, 1200, 132.526, 132.896, 0.37, 5120, 0,     7.896,
 126, 0, 126, 126, 126.61, 0.61, 10240, 0, 126.61, 127.604, 0.993, 549, 127.604, 128.569, 0.966, 16384, 0, 128.569, 129.622, 1.053, 1280, 129.622, 130.515, 0.893, 8192, 0, 130.515, 131.477, 0.962, 1200, 131.477, 132.194, 0.717, 5120, 0, 132.194, 133.202, 1.007, 1000, 133.202, 133.525, 0.323, 4096, 0,     7.525,
 127, 0, 127, 127, 127.721, 0.721, 11264, 0, 127.721, 128.429, 0.708, 585, 128.429, 129.266, 0.836, 17408, 0, 129.266, 130.472, 1.206, 1360, 130.472, 131.22, 0.748, 8192, 0, 131.22, 132.168, 0.948, 1200, 132.168, 132.776, 0.608, 5120, 0, 132.776, 133.864, 1.088, 1000, 133.864, 134.211, 0.347, 4096, 0,     7.211,
 128, 0, 128, 128, 128.708, 0.708, 11264, 0, 128.708, 129.471, 0.763, 583, 129.471, 130.221, 0.75, 17408, 0, 130.221, 131.216, 0.995, 1360, 131.216, 131.948, 0.732, 8192, 0, 131.948, 132.845, 0.897, 1200, 132.845, 133.434, 0.588, 5120, 0, 133.434, 134.522, 1.088, 1000, 134.522, 134.829, 0.307, 4096, 0,     6.829,
 129, 0, 129, 129, 129.804, 0.804, 12288, 0, 129.804, 130.599, 0.795, 646, 130.599, 131.444, 0.845, 19456, 0, 131.444, 132.285, 0.841, 1520, 132.285, 133.07, 0.785, 9216, 0, 133.07, 133.824, 0.754, 1350, 133.824, 134.606, 0.782, 6144, 0, 134.606, 135.379, 0.774, 1200, 135.379, 135.811, 0.432, 5120, 0,     6.811,
 130, 0, 130, 130, 130.645, 0.645, 10240, 0, 130.645, 131.341, 0.697, 532, 131.341, 132.083, 0.741, 15360, 0, 132.083, 132.941, 0.859, 1200, 132.941, 133.639, 0.698, 7168, 0, 133.639, 134.422, 0.782, 1050, 134.422, 135.085, 0.663, 4096, 0, 135.085, 135.927, 0.842, 800, 135.927, 136.154, 0.227, 3072, 0,     6.154,
 131, 0, 131, 131, 131.696, 0.696, 10240, 0, 131.696, 132.437, 0.741, 538, 132.437, 133.1, 0.663, 16384, 0, 133.1, 133.76, 0.66, 1280, 133.76, 134.485, 0.725, 8192, 0, 134.485, 135.18, 0.695, 1200, 135.18, 135.801, 0.621, 5120, 0, 135.801, 136.616, 0.815, 1000, 136.616, 136.927, 0.311, 4096, 0,     5.927,
 132, 0, 132, 132, 132.921, 0.921, 14336, 0, 132.921, 133.857, 0.936, 729, 133.857, 134.731, 0.874, 21504, 0, 134.731, 135.592, 0.861, 1680, 135.592, 136.462, 0.869, 10240, 0, 136.462, 137.302, 0.84, 1500, 137.302, 138.043, 0.741, 6144, 0, 138.043, 138.811, 0.768, 1200, 138.811, 139.205, 0.394, 5120, 0,     7.205,
 133, 0, 133, 133, 133.7, 0.7, 11264, 0, 133.7, 134.614, 0.914, 552, 134.614, 135.453, 0.839, 16384, 0, 135.453, 136.295, 0.842, 1280, 136.295, 137.175, 0.88, 8192, 0, 137.175, 138.003, 0.828, 1200, 138.003, 138.691, 0.688, 5120, 0, 138.691, 139.465, 0.774, 1000, 139.465, 139.803, 0.338, 4096, 0,     6.803,
