Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 67, 5, 67, 67, 67.975, 0.975, 12288, 0, 67.975, 68.442, 0.467, 602, 68.442, 69.626, 1.184, 18432, 0, 69.626, 78.48, 8.854, 1440, 78.48, 79.404, 0.923, 9216, 0, 79.404, 80.609, 1.206, 1350, 80.609, 81.492, 0.883, 6144, 0, 81.492, 81.956, 0.463, 600, 81.956, 82.182, 0.226, 3072, 0,    15.182,
 68, 5, 68, 68, 69.113, 1.113, 14336, 0, 69.113, 69.691, 0.578, 738, 69.691, 70.819, 1.128, 22528, 0, 70.819, 79.849, 9.03, 1760, 79.849, 80.982, 1.133, 11264, 0, 80.982, 82.258, 1.275, 1650, 82.258, 83.284, 1.026, 7168, 0, 83.284, 83.819, 0.535, 700, 83.819, 84.049, 0.23, 3072, 0,    16.049,
 69, 5, 69, 69, 70.215, 1.215, 14336, 0, 70.215, 70.745, 0.529, 701, 70.745, 71.901, 1.156, 21504, 0, 71.901, 81.144, 9.243, 1680, 81.144, 82.172, 1.028, 10240, 0, 82.172, 83.411, 1.239, 1500, 83.411, 84.291, 0.88, 6144, 0, 84.291, 84.755, 0.464, 600, 84.755, 84.976, 0.221, 3072, 0,    15.976,
 70, 5, 70, 70, 71.397, 1.397, 15360, 0, 71.397, 71.981, 0.584, 759, 71.981, 73.109, 1.128, 22528, 0, 73.109, 82.506, 9.397, 1760, 82.506, 83.635, 1.129, 11264, 0, 83.635, 84.919, 1.285, 1650, 84.919, 85.945, 1.026, 7168, 0, 85.945, 86.49, 0.544, 700, 86.49, 86.711, 0.221, 3072, 0,    16.711,
 71, 5, 71, 71, 72.185, 1.185, 10240, 0, 72.185, 72.606, 0.422, 547, 72.606, 73.933, 1.326, 16384, 0, 73.933, 83.502, 9.569, 1280, 83.502, 84.458, 0.956, 8192, 0, 84.458, 85.851, 1.393, 1200, 85.851, 86.676, 0.826, 5120, 0, 86.676, 87.066, 0.389, 500, 87.066, 87.214, 0.148, 2048, 0,    16.214,
 72, 5, 72, 72, 73.209, 1.209, 13312, 0, 73.209, 73.721, 0.513, 662, 73.721, 74.915, 1.193, 19456, 0, 74.915, 84.67, 9.756, 1520, 84.67, 85.594, 0.923, 9216, 0, 85.594, 86.895, 1.301, 1350, 86.895, 87.775, 0.88, 6144, 0, 87.775, 88.235, 0.46, 600, 88.235, 88.456, 0.221, 3072, 0,    16.456,
 73, 5, 73, 73, 74.233, 1.233, 13312, 0, 74.233, 74.751, 0.518, 671, 74.751, 75.939, 1.188, 20480, 0, 75.939, 85.904, 9.965, 1600, 85.904, 86.938, 1.034, 10240, 0, 86.938, 88.093, 1.155, 1500, 88.093, 88.973, 0.88, 6144, 0, 88.973, 89.437, 0.465, 600, 89.437, 89.66, 0.223, 3072, 0,    16.660,
 74, 5, 74, 74, 75.178, 1.178, 12288, 0, 75.178, 75.646, 0.468, 609, 75.646, 76.86, 1.215, 18432, 0, 76.86, 87.011, 10.151, 1440, 87.011, 87.935, 0.924, 9216, 0, 87.935, 89.132, 1.197, 1350, 89.132, 90.011, 0.879, 6144, 0, 90.011, 90.472, 0.461, 600, 90.472, 90.699, 0.227, 3072, 0,    16.699,
 75, 5, 75, 75, 76.123, 1.123, 12288, 0, 76.123, 76.617, 0.494, 637, 76.617, 77.84, 1.223, 19456, 0, 77.84, 88.188, 10.348, 1520, 88.188, 89.112, 0.923, 9216, 0, 89.112, 90.17, 1.058, 1350, 90.17, 91.054, 0.884, 6144, 0, 91.054, 91.518, 0.464, 600, 91.518, 91.743, 0.225, 3072, 0,    16.743,
 76, 5, 76, 76, 76.911, 0.911, 10240, 0, 76.911, 77.323, 0.412, 531, 77.323, 78.608, 1.285, 15360, 0, 78.608, 89.112, 10.504, 1200, 89.112, 89.837, 0.726, 7168, 0, 89.837, 90.982, 1.144, 1050, 90.982, 91.64, 0.658, 4096, 0, 91.64, 91.965, 0.325, 400, 91.965, 92.113, 0.148, 2048, 0,    16.113,
 77, 5, 77, 77, 77.794, 0.794, 10240, 0, 77.794, 78.208, 0.414, 533, 78.208, 79.43, 1.222, 16384, 0, 79.43, 90.101, 10.671, 1280, 90.101, 90.922, 0.821, 8192, 0, 90.922, 91.904, 0.982, 1200, 91.904, 92.638, 0.734, 5120, 0, 92.638, 93.022, 0.385, 500, 93.022, 93.171, 0.148, 2048, 0,    16.171,
 78, 5, 78, 78, 78.794, 0.794, 10240, 0, 78.794, 79.2, 0.407, 520, 79.2, 80.198, 0.997, 15360, 0, 80.198, 91.023, 10.825, 1200, 91.023, 91.743, 0.72, 7168, 0, 91.743, 92.723, 0.98, 1050, 92.723, 93.311, 0.587, 4096, 0, 93.311, 93.616, 0.306, 400, 93.616, 93.765, 0.148, 2048, 0,    15.765,
 79, 5, 79, 79, 80.112, 1.112, 14336, 0, 80.112, 80.679, 0.567, 738, 80.679, 81.808, 1.128, 22528, 0, 81.808, 92.381, 10.573, 1760, 92.381, 93.509, 1.128, 11264, 0, 93.509, 94.78, 1.271, 1650, 94.78, 95.812, 1.033, 7168, 0, 95.812, 96.352, 0.54, 700, 96.352, 96.58, 0.228, 3072, 0,    17.580,
 80, 5, 80, 80, 81.215, 1.215, 14336, 0, 81.215, 81.779, 0.565, 729, 81.779, 82.883, 1.103, 21504, 0, 82.883, 93.676, 10.794, 1680, 93.676, 94.711, 1.034, 10240, 0, 94.711, 95.933, 1.223, 1500, 95.933, 96.813, 0.88, 6144, 0, 96.813, 97.279, 0.466, 600, 97.279, 97.501, 0.222, 3072, 0,    17.501,
 81, 5, 81, 81, 82.002, 1.002, 10240, 0, 82.002, 82.404, 0.401, 535, 82.404, 83.702, 1.298, 16384, 0, 83.702, 94.678, 10.976, 1280, 94.678, 95.529, 0.852, 8192, 0, 95.529, 96.861, 1.332, 1200, 96.861, 97.595, 0.733, 5120, 0, 97.595, 97.983, 0.388, 500, 97.983, 98.135, 0.152, 2048, 0,    17.135,
 82, 5, 82, 82, 82.951, 0.951, 12288, 0, 82.951, 83.434, 0.483, 638, 83.434, 84.685, 1.251, 19456, 0, 84.685, 95.846, 11.162, 1520, 95.846, 96.773, 0.926, 9216, 0, 96.773, 97.906, 1.133, 1350, 97.906, 98.785, 0.879, 6144, 0, 98.785, 99.24, 0.455, 600, 99.24, 99.461, 0.221, 3072, 0,    17.461,
 83, 5, 83, 83, 83.951, 0.951, 12288, 0, 83.951, 84.448, 0.496, 647, 84.448, 85.657, 1.21, 19456, 0, 85.657, 97.017, 11.359, 1520, 97.017, 97.945, 0.928, 9216, 0, 97.945, 98.989, 1.044, 1350, 98.989, 99.869, 0.88, 6144, 0, 99.869, 100.338, 0.469, 600, 100.338, 100.559, 0.221, 3072, 0,    17.559,
 84, 5, 84, 84, 85.115, 1.115, 14336, 0, 85.115, 85.654, 0.539, 700, 85.654, 86.733, 1.078, 21504, 0, 86.733, 98.309, 11.576, 1680, 98.309, 99.335, 1.027, 10240, 0, 99.335, 100.496, 1.161, 1500, 100.496, 101.376, 0.88, 6144, 0, 101.376, 101.832, 0.455, 600, 101.832, 102.057, 0.225, 3072, 0,    18.057,
 85, 5, 85, 85, 85.903, 0.903, 10240, 0, 85.903, 86.309, 0.406, 520, 86.309, 87.501, 1.192, 15360, 0, 87.501, 99.24, 11.739, 1200, 99.24, 100.052, 0.812, 7168, 0, 100.052, 101.308, 1.256, 1050, 101.308, 101.961, 0.653, 4096, 0, 101.961, 102.27, 0.308, 400, 102.27, 102.418, 0.148, 2048, 0,    17.418,
 86, 5, 86, 86, 86.794, 0.794, 10240, 0, 86.794, 87.221, 0.427, 533, 87.221, 88.322, 1.101, 16384, 0, 88.322, 100.242, 11.92, 1280, 100.242, 101.064, 0.821, 8192, 0, 101.064, 102.246, 1.182, 1200, 102.246, 102.985, 0.739, 5120, 0, 102.985, 103.378, 0.393, 500, 103.378, 103.527, 0.148, 2048, 0,    17.527,
 87, 5, 87, 87, 87.873, 0.873, 11264, 0, 87.873, 88.312, 0.44, 572, 88.312, 89.193, 0.881, 17408, 0, 89.193, 101.288, 12.096, 1360, 101.288, 102.114, 0.826, 8192, 0, 102.114, 103.175, 1.061, 1200, 103.175, 103.909, 0.733, 5120, 0, 103.909, 104.295, 0.387, 500, 104.295, 104.444, 0.148, 2048, 0,    17.444,
 88, 5, 88, 88, 88.951, 0.951, 12288, 0, 88.951, 89.437, 0.486, 631, 89.437, 90.361, 0.924, 18432, 0, 90.361, 102.411, 12.05, 1440, 102.411, 103.336, 0.924, 9216, 0, 103.336, 104.374, 1.038, 1350, 104.374, 105.254, 0.88, 6144, 0, 105.254, 105.725, 0.471, 600, 105.725, 105.946, 0.221, 3072, 0,    17.946,
 89, 5, 89, 89, 89.872, 0.872, 11264, 0, 89.872, 90.324, 0.451, 579, 90.324, 91.236, 0.912, 17408, 0, 91.236, 103.457, 12.221, 1360, 103.457, 104.278, 0.821, 8192, 0, 104.278, 105.314, 1.036, 1200, 105.314, 106.052, 0.738, 5120, 0, 106.052, 106.44, 0.388, 500, 106.44, 106.597, 0.157, 2048, 0,    17.597,
 90, 5, 90, 90, 91.188, 1.188, 15360, 0, 91.188, 91.783, 0.595, 768, 91.783, 92.963, 1.18, 23552, 0, 92.963, 104.871, 11.909, 1840, 104.871, 106, 1.129, 11264, 0, 106, 107.268, 1.268, 1650, 107.268, 108.294, 1.026, 7168, 0, 108.294, 108.837, 0.543, 700, 108.837, 109.058, 0.221, 3072, 0,    19.058,
 91, 5, 91, 91, 91.975, 0.975, 10240, 0, 91.975, 92.381, 0.405, 522, 92.381, 93.731, 1.35, 15360, 0, 93.731, 105.799, 12.068, 1200, 105.799, 106.718, 0.919, 7168, 0, 106.718, 108.083, 1.365, 1050, 108.083, 108.884, 0.8, 4096, 0, 108.884, 109.199, 0.315, 400, 109.199, 109.35, 0.151, 2048, 0,    18.350,
 92, 5, 92, 92, 93.03, 1.03, 13312, 0, 93.03, 93.55, 0.52, 687, 93.55, 94.755, 1.204, 20480, 0, 94.755, 107.035, 12.281, 1600, 107.035, 108.061, 1.026, 10240, 0, 108.061, 109.253, 1.192, 1500, 109.253, 110.133, 0.88, 6144, 0, 110.133, 110.603, 0.47, 600, 110.603, 110.831, 0.228, 3072, 0,    18.831,
 93, 5, 93, 93, 94.054, 1.054, 13312, 0, 94.054, 94.57, 0.516, 685, 94.57, 95.782, 1.212, 20480, 0, 95.782, 108.265, 12.483, 1600, 108.265, 109.291, 1.026, 10240, 0, 109.291, 110.44, 1.149, 1500, 110.44, 111.32, 0.88, 6144, 0, 111.32, 111.785, 0.465, 600, 111.785, 112.013, 0.228, 3072, 0,    19.013,
 94, 5, 94, 94, 95.156, 1.156, 14336, 0, 95.156, 95.693, 0.536, 702, 95.693, 96.861, 1.169, 21504, 0, 96.861, 109.562, 12.7, 1680, 109.562, 110.592, 1.031, 10240, 0, 110.592, 111.758, 1.166, 1500, 111.758, 112.639, 0.881, 6144, 0, 112.639, 113.102, 0.462, 600, 113.102, 113.327, 0.225, 3072, 0,    19.327,
 95, 5, 95, 95, 96.259, 1.259, 14336, 0, 96.259, 96.813, 0.554, 714, 96.813, 97.937, 1.124, 21504, 0, 97.937, 110.863, 12.926, 1680, 110.863, 111.889, 1.026, 10240, 0, 111.889, 113.042, 1.153, 1500, 113.042, 113.922, 0.88, 6144, 0, 113.922, 114.383, 0.461, 600, 114.383, 114.604, 0.221, 3072, 0,    19.604,
 96, 5, 96, 96, 97.441, 1.441, 15360, 0, 97.441, 98.038, 0.598, 778, 98.038, 99.22, 1.181, 23552, 0, 99.22, 112.28, 13.06, 1840, 112.28, 113.409, 1.128, 11264, 0, 113.409, 114.693, 1.284, 1650, 114.693, 115.72, 1.027, 7168, 0, 115.72, 116.267, 0.548, 700, 116.267, 116.495, 0.227, 3072, 0,    20.495,
 97, 5, 97, 97, 98.465, 1.465, 13312, 0, 98.465, 98.979, 0.514, 671, 98.979, 100.244, 1.265, 20480, 0, 100.244, 113.516, 13.272, 1600, 113.516, 114.542, 1.026, 10240, 0, 114.542, 115.852, 1.31, 1500, 115.852, 116.732, 0.88, 6144, 0, 116.732, 117.193, 0.461, 600, 117.193, 117.417, 0.224, 3072, 0,    20.417,
 98, 5, 98, 98, 99.253, 1.253, 10240, 0, 99.253, 99.65, 0.397, 521, 99.65, 101.012, 1.362, 15360, 0, 101.012, 114.444, 13.431, 1200, 114.444, 115.258, 0.815, 7168, 0, 115.258, 116.668, 1.409, 1050, 116.668, 117.317, 0.649, 4096, 0, 117.317, 117.617, 0.3, 400, 117.617, 117.772, 0.155, 2048, 0,    19.772,
 99, 5, 99, 99, 100.355, 1.355, 14336, 0, 100.355, 100.927, 0.571, 749, 100.927, 102.139, 1.212, 22528, 0, 102.139, 115.797, 13.658, 1760, 115.797, 116.925, 1.128, 11264, 0, 116.925, 118.205, 1.279, 1650, 118.205, 119.231, 1.026, 7168, 0, 119.231, 119.778, 0.547, 700, 119.778, 120.002, 0.224, 3072, 0,    21.002,
 100, 5, 100, 100, 101.15, 1.15, 10240, 0, 101.15, 101.561, 0.411, 528, 101.561, 102.915, 1.354, 15360, 0, 102.915, 116.719, 13.804, 1200, 116.719, 117.642, 0.923, 7168, 0, 117.642, 119.031, 1.389, 1050, 119.031, 119.82, 0.789, 4096, 0, 119.82, 120.142, 0.321, 400, 120.142, 120.29, 0.148, 2048, 0,    20.290,
 101, 5, 101, 101, 102.025, 1.025, 11264, 0, 102.025, 102.466, 0.441, 574, 102.466, 103.786, 1.32, 17408, 0, 103.786, 117.779, 13.994, 1360, 117.779, 118.605, 0.826, 8192, 0, 118.605, 119.957, 1.352, 1200, 119.957, 120.691, 0.734, 5120, 0, 120.691, 121.077, 0.387, 500, 121.077, 121.228, 0.151, 2048, 0,    20.228,
 102, 5, 102, 102, 103.206, 1.206, 15360, 0, 103.206, 103.806, 0.599, 757, 103.806, 104.934, 1.128, 22528, 0, 104.934, 119.134, 14.201, 1760, 119.134, 120.263, 1.128, 11264, 0, 120.263, 121.522, 1.259, 1650, 121.522, 122.548, 1.026, 7168, 0, 122.548, 123.092, 0.544, 700, 123.092, 123.314, 0.221, 3072, 0,    21.314,
 103, 5, 103, 103, 104.152, 1.152, 12288, 0, 104.152, 104.651, 0.499, 643, 104.651, 105.914, 1.262, 19456, 0, 105.914, 120.304, 14.39, 1520, 120.304, 121.228, 0.924, 9216, 0, 121.228, 122.568, 1.34, 1350, 122.568, 123.448, 0.88, 6144, 0, 123.448, 123.905, 0.458, 600, 123.905, 124.127, 0.221, 3072, 0,    21.127,
 104, 5, 104, 104, 105.333, 1.333, 15360, 0, 105.333, 105.924, 0.591, 759, 105.924, 107.056, 1.132, 22528, 0, 107.056, 121.664, 14.607, 1760, 121.664, 122.794, 1.13, 11264, 0, 122.794, 124.064, 1.27, 1650, 124.064, 125.092, 1.028, 7168, 0, 125.092, 125.642, 0.55, 700, 125.642, 125.863, 0.221, 3072, 0,    21.863,
 105, 5, 105, 105, 106.357, 1.357, 13312, 0, 106.357, 106.863, 0.506, 667, 106.863, 108.08, 1.218, 20480, 0, 108.08, 122.904, 14.824, 1600, 122.904, 123.93, 1.026, 10240, 0, 123.93, 125.217, 1.287, 1500, 125.217, 126.097, 0.88, 6144, 0, 126.097, 126.558, 0.461, 600, 126.558, 126.786, 0.228, 3072, 0,    21.786,
 106, 5, 106, 106, 107.381, 1.381, 13312, 0, 107.381, 107.903, 0.522, 678, 107.903, 109.11, 1.207, 20480, 0, 109.11, 124.137, 15.027, 1600, 124.137, 125.172, 1.035, 10240, 0, 125.172, 126.385, 1.214, 1500, 126.385, 127.265, 0.879, 6144, 0, 127.265, 127.723, 0.459, 600, 127.723, 127.945, 0.221, 3072, 0,    21.945,
 107, 5, 107, 107, 108.332, 1.332, 12288, 0, 108.332, 108.797, 0.465, 606, 108.797, 110.032, 1.235, 18432, 0, 110.032, 125.258, 15.226, 1440, 125.258, 126.182, 0.924, 9216, 0, 126.182, 127.43, 1.248, 1350, 127.43, 128.317, 0.887, 6144, 0, 128.317, 128.787, 0.471, 600, 128.787, 129.009, 0.221, 3072, 0,    22.009,
 108, 5, 108, 108, 109.356, 1.356, 13312, 0, 109.356, 109.873, 0.516, 660, 109.873, 111.005, 1.132, 19456, 0, 111.005, 126.441, 15.436, 1520, 126.441, 127.364, 0.923, 9216, 0, 127.364, 128.468, 1.104, 1350, 128.468, 129.352, 0.884, 6144, 0, 129.352, 129.823, 0.471, 600, 129.823, 130.053, 0.23, 3072, 0,    22.053,
 109, 5, 109, 109, 110.547, 1.547, 15360, 0, 110.547, 111.138, 0.591, 758, 111.138, 112.273, 1.135, 22528, 0, 112.273, 127.808, 15.535, 1760, 127.808, 128.936, 1.128, 11264, 0, 128.936, 130.216, 1.28, 1650, 130.216, 131.242, 1.026, 7168, 0, 131.242, 131.776, 0.534, 700, 131.776, 132.002, 0.226, 3072, 0,    23.002,
 110, 5, 110, 110, 111.334, 1.334, 10240, 0, 111.334, 111.738, 0.404, 532, 111.738, 113.042, 1.303, 15360, 0, 113.042, 128.742, 15.7, 1200, 128.742, 129.661, 0.919, 7168, 0, 129.661, 131.03, 1.369, 1050, 131.03, 131.835, 0.805, 4096, 0, 131.835, 132.143, 0.308, 400, 132.143, 132.291, 0.148, 2048, 0,    22.291,
 111, 5, 111, 111, 112.288, 1.288, 12288, 0, 112.288, 112.797, 0.509, 648, 112.797, 114.015, 1.218, 19456, 0, 114.015, 129.911, 15.896, 1520, 129.911, 130.834, 0.924, 9216, 0, 130.834, 132.074, 1.239, 1350, 132.074, 132.954, 0.88, 6144, 0, 132.954, 133.415, 0.461, 600, 133.415, 133.637, 0.222, 3072, 0,    22.637,
 112, 5, 112, 112, 113.154, 1.154, 11264, 0, 113.154, 113.59, 0.436, 557, 113.59, 114.844, 1.253, 16384, 0, 114.844, 130.907, 16.064, 1280, 130.907, 131.735, 0.828, 8192, 0, 131.735, 132.997, 1.261, 1200, 132.997, 133.73, 0.733, 5120, 0, 133.73, 134.122, 0.392, 500, 134.122, 134.27, 0.148, 2048, 0,    22.270,
 113, 5, 113, 113, 114.336, 1.336, 15360, 0, 114.336, 114.915, 0.58, 751, 114.915, 116.044, 1.128, 22528, 0, 116.044, 132.276, 16.232, 1760, 132.276, 133.405, 1.129, 11264, 0, 133.405, 134.676, 1.271, 1650, 134.676, 135.706, 1.03, 7168, 0, 135.706, 136.255, 0.549, 700, 136.255, 136.485, 0.229, 3072, 0,    23.485,
 114, 5, 114, 114, 115.37, 1.37, 13312, 0, 115.37, 115.884, 0.514, 657, 115.884, 117.017, 1.133, 19456, 0, 117.017, 133.445, 16.428, 1520, 133.445, 134.368, 0.924, 9216, 0, 134.368, 135.716, 1.348, 1350, 135.716, 136.596, 0.88, 6144, 0, 136.596, 137.05, 0.454, 600, 137.05, 137.275, 0.225, 3072, 0,    23.275,
 115, 5, 115, 115, 116.472, 1.472, 14336, 0, 116.472, 117.054, 0.582, 742, 117.054, 118.185, 1.13, 22528, 0, 118.185, 134.798, 16.614, 1760, 134.798, 135.927, 1.128, 11264, 0, 135.927, 137.188, 1.262, 1650, 137.188, 138.215, 1.026, 7168, 0, 138.215, 138.754, 0.54, 700, 138.754, 138.976, 0.221, 3072, 0,    23.976,
 116, 5, 116, 116, 117.343, 1.343, 11264, 0, 117.343, 117.81, 0.467, 586, 117.81, 119.055, 1.245, 17408, 0, 119.055, 135.856, 16.801, 1360, 135.856, 136.753, 0.897, 8192, 0, 136.753, 138.112, 1.359, 1200, 138.112, 138.946, 0.834, 5120, 0, 138.946, 139.338, 0.392, 500, 139.338, 139.488, 0.15, 2048, 0,    23.488,
 117, 5, 117, 117, 118.21, 1.21, 11264, 0, 118.21, 118.672, 0.463, 587, 118.672, 119.932, 1.26, 17408, 0, 119.932, 136.904, 16.972, 1360, 136.904, 137.726, 0.822, 8192, 0, 137.726, 139.044, 1.318, 1200, 139.044, 139.777, 0.734, 5120, 0, 139.777, 140.154, 0.377, 500, 140.154, 140.303, 0.149, 2048, 0,    23.303,
 118, 5, 118, 118, 119.241, 1.241, 13312, 0, 119.241, 119.75, 0.509, 662, 119.75, 120.905, 1.155, 19456, 0, 120.905, 138.077, 17.172, 1520, 138.077, 139.002, 0.925, 9216, 0, 139.002, 140.082, 1.08, 1350, 140.082, 140.969, 0.887, 6144, 0, 140.969, 141.434, 0.465, 600, 141.434, 141.655, 0.221, 3072, 0,    23.655,
 119, 5, 119, 119, 120.186, 1.186, 12288, 0, 120.186, 120.668, 0.482, 634, 120.668, 121.884, 1.216, 19456, 0, 121.884, 139.259, 17.375, 1520, 139.259, 140.192, 0.933, 9216, 0, 140.192, 141.231, 1.039, 1350, 141.231, 142.115, 0.884, 6144, 0, 142.115, 142.576, 0.461, 600, 142.576, 142.797, 0.221, 3072, 0,    23.797,
 120, 5, 120, 120, 121.289, 1.289, 14336, 0, 121.289, 121.862, 0.573, 729, 121.862, 122.963, 1.101, 21504, 0, 122.963, 140.567, 17.604, 1680, 140.567, 141.593, 1.026, 10240, 0, 141.593, 142.746, 1.153, 1500, 142.746, 143.626, 0.88, 6144, 0, 143.626, 144.094, 0.468, 600, 144.094, 144.316, 0.222, 3072, 0,    24.316,
 121, 5, 121, 121, 122.47, 1.47, 15360, 0, 122.47, 123.052, 0.582, 762, 123.052, 124.189, 1.137, 22528, 0, 124.189, 141.921, 17.732, 1760, 141.921, 143.049, 1.129, 11264, 0, 143.049, 144.316, 1.267, 1650, 144.316, 145.342, 1.026, 7168, 0, 145.342, 145.873, 0.531, 700, 145.873, 146.095, 0.221, 3072, 0,    25.095,
 122, 5, 122, 122, 123.494, 1.494, 13312, 0, 123.494, 124.012, 0.517, 662, 124.012, 125.162, 1.15, 19456, 0, 125.162, 143.1, 17.938, 1520, 143.1, 144.023, 0.923, 9216, 0, 144.023, 145.367, 1.344, 1350, 145.367, 146.247, 0.88, 6144, 0, 146.247, 146.72, 0.473, 600, 146.72, 146.948, 0.227, 3072, 0,    24.948,
 123, 5, 123, 123, 124.282, 1.282, 10240, 0, 124.282, 124.692, 0.409, 532, 124.692, 125.931, 1.24, 15360, 0, 125.931, 144.027, 18.096, 1200, 144.027, 144.746, 0.719, 7168, 0, 144.746, 146.18, 1.434, 1050, 146.18, 146.832, 0.652, 4096, 0, 146.832, 147.137, 0.305, 400, 147.137, 147.286, 0.148, 2048, 0,    24.286,
 124, 5, 124, 124, 125.227, 1.227, 12288, 0, 125.227, 125.708, 0.481, 613, 125.708, 126.853, 1.145, 18432, 0, 126.853, 145.134, 18.281, 1440, 145.134, 146.066, 0.932, 9216, 0, 146.066, 147.225, 1.158, 1350, 147.225, 148.104, 0.88, 6144, 0, 148.104, 148.564, 0.46, 600, 148.564, 148.785, 0.221, 3072, 0,    24.785,
 125, 5, 125, 125, 126.094, 1.094, 11264, 0, 126.094, 126.538, 0.444, 582, 126.538, 127.723, 1.185, 17408, 0, 127.723, 146.18, 18.456, 1360, 146.18, 147.001, 0.821, 8192, 0, 147.001, 148.147, 1.146, 1200, 148.147, 148.885, 0.738, 5120, 0, 148.885, 149.267, 0.382, 500, 149.267, 149.426, 0.158, 2048, 0,    24.426,
 126, 5, 126, 126, 127.118, 1.118, 13312, 0, 127.118, 127.62, 0.502, 666, 127.62, 128.747, 1.127, 20480, 0, 128.747, 147.419, 18.672, 1600, 147.419, 148.452, 1.033, 10240, 0, 148.452, 149.611, 1.16, 1500, 149.611, 150.497, 0.885, 6144, 0, 150.497, 150.97, 0.473, 600, 150.97, 151.191, 0.221, 3072, 0,    25.191,
 127, 5, 127, 127, 127.905, 0.905, 10240, 0, 127.905, 128.327, 0.421, 545, 128.327, 129.568, 1.241, 16384, 0, 129.568, 148.416, 18.848, 1280, 148.416, 149.271, 0.855, 8192, 0, 149.271, 150.543, 1.271, 1200, 150.543, 151.286, 0.743, 5120, 0, 151.286, 151.679, 0.393, 500, 151.679, 151.828, 0.149, 2048, 0,    24.828,
 128, 5, 128, 128, 128.951, 0.951, 12288, 0, 128.951, 129.43, 0.479, 619, 129.43, 130.489, 1.06, 18432, 0, 130.489, 149.528, 19.038, 1440, 149.528, 150.452, 0.925, 9216, 0, 150.452, 151.581, 1.128, 1350, 151.581, 152.461, 0.88, 6144, 0, 152.461, 152.928, 0.467, 600, 152.928, 153.151, 0.223, 3072, 0,    25.151,
 129, 5, 129, 129, 129.872, 0.872, 11264, 0, 129.872, 130.301, 0.429, 551, 130.301, 131.308, 1.007, 16384, 0, 131.308, 150.523, 19.214, 1280, 150.523, 151.344, 0.821, 8192, 0, 151.344, 152.506, 1.162, 1200, 152.506, 153.246, 0.74, 5120, 0, 153.246, 153.634, 0.388, 500, 153.634, 153.783, 0.148, 2048, 0,    24.783,
 130, 5, 130, 130, 131.03, 1.03, 13312, 0, 131.03, 131.537, 0.507, 660, 131.537, 132.512, 0.975, 19456, 0, 132.512, 151.699, 19.187, 1520, 151.699, 152.623, 0.924, 9216, 0, 152.623, 153.674, 1.052, 1350, 153.674, 154.554, 0.879, 6144, 0, 154.554, 155.03, 0.476, 600, 155.03, 155.258, 0.228, 3072, 0,    25.258,
 131, 5, 131, 131, 132.133, 1.133, 14336, 0, 132.133, 132.686, 0.553, 702, 132.686, 133.764, 1.077, 21504, 0, 133.764, 153, 19.236, 1680, 153, 154.026, 1.026, 10240, 0, 154.026, 155.189, 1.163, 1500, 155.189, 156.069, 0.88, 6144, 0, 156.069, 156.543, 0.474, 600, 156.543, 156.764, 0.221, 3072, 0,    25.764,
 132, 5, 132, 132, 133.078, 1.078, 12288, 0, 133.078, 133.566, 0.488, 635, 133.566, 134.736, 1.17, 19456, 0, 134.736, 154.175, 19.439, 1520, 154.175, 155.103, 0.928, 9216, 0, 155.103, 156.231, 1.127, 1350, 156.231, 157.111, 0.88, 6144, 0, 157.111, 157.567, 0.456, 600, 157.567, 157.791, 0.224, 3072, 0,    25.791,
 133, 5, 133, 133, 133.866, 0.866, 10240, 0, 133.866, 134.279, 0.413, 525, 134.279, 135.504, 1.225, 15360, 0, 135.504, 155.103, 19.599, 1200, 155.103, 155.822, 0.719, 7168, 0, 155.822, 157.043, 1.221, 1050, 157.043, 157.696, 0.652, 4096, 0, 157.696, 158.017, 0.321, 400, 158.017, 158.171, 0.155, 2048, 0,    25.171,
 134, 5, 134, 134, 135.109, 1.109, 14336, 0, 135.109, 135.646, 0.537, 706, 135.646, 136.723, 1.077, 21504, 0, 136.723, 156.395, 19.672, 1680, 156.395, 157.421, 1.026, 10240, 0, 157.421, 158.589, 1.168, 1500, 158.589, 159.469, 0.879, 6144, 0, 159.469, 159.923, 0.454, 600, 159.923, 160.144, 0.221, 3072, 0,    26.144,
 135, 5, 135, 135, 136.133, 1.133, 13312, 0, 136.133, 136.643, 0.51, 660, 136.643, 137.696, 1.053, 19456, 0, 137.696, 157.567, 19.871, 1520, 157.567, 158.491, 0.923, 9216, 0, 158.491, 159.627, 1.137, 1350, 159.627, 160.517, 0.889, 6144, 0, 160.517, 160.976, 0.459, 600, 160.976, 161.197, 0.221, 3072, 0,    26.197,
