Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 72, 42, 72, 72, 73.109, 1.109, 14336, 0, 73.109, 75.662, 2.553, 1460, 75.662, 76.69, 1.028, 14336, 0,     4.690,
 73, 42, 73, 73, 74.29, 1.29, 15360, 0, 74.29, 76.715, 2.424, 1503, 76.715, 77.814, 1.099, 15360, 0,     4.814,
 74, 42, 74, 74, 75.393, 1.393, 14336, 0, 75.393, 77.914, 2.521, 1464, 77.914, 78.94, 1.026, 14336, 0,     4.940,
 75, 42, 75, 75, 76.496, 1.496, 14336, 0, 76.496, 78.889, 2.393, 1404, 78.889, 79.964, 1.075, 14336, 0,     4.964,
 76, 42, 76, 76, 77.677, 1.677, 15360, 0, 77.677, 80.226, 2.548, 1500, 80.226, 81.325, 1.099, 15360, 0,     5.325,
 77, 42, 77, 77, 78.859, 1.859, 15360, 0, 78.859, 81.221, 2.363, 1514, 81.221, 82.422, 1.2, 15360, 0,     5.422,
 78, 42, 78, 78, 79.725, 1.725, 11264, 0, 79.725, 81.959, 2.234, 1127, 81.959, 83.233, 1.274, 11264, 0,     5.233,
 79, 42, 79, 79, 80.828, 1.828, 14336, 0, 80.828, 83.456, 2.628, 1453, 83.456, 84.482, 1.026, 14336, 0,     5.482,
 80, 42, 80, 80, 81.619, 1.619, 10240, 0, 81.619, 83.612, 1.993, 1074, 83.612, 85.219, 1.607, 10240, 0,     5.219,
 81, 42, 81, 81, 82.565, 1.565, 12288, 0, 82.565, 85.328, 2.764, 1208, 85.328, 86.208, 0.88, 12288, 0,     5.208,
 82, 42, 82, 82, 83.51, 1.51, 12288, 0, 83.51, 85.474, 1.964, 1211, 85.474, 87.087, 1.613, 12288, 0,     5.087,
 83, 42, 83, 83, 84.381, 1.381, 11264, 0, 84.381, 87.17, 2.789, 1198, 87.17, 87.977, 0.807, 11264, 0,     4.977,
 84, 42, 84, 84, 85.563, 1.563, 15360, 0, 85.563, 87.944, 2.381, 1549, 87.944, 89.074, 1.13, 15360, 0,     5.074,
 85, 42, 85, 85, 86.666, 1.666, 14336, 0, 86.666, 89.405, 2.739, 1453, 89.405, 90.431, 1.026, 14336, 0,     5.431,
 86, 42, 86, 86, 87.453, 1.453, 10240, 0, 87.453, 89.599, 2.145, 1072, 89.599, 91.163, 1.564, 10240, 0,     5.163,
 87, 42, 87, 87, 88.477, 1.477, 13312, 0, 88.477, 91.518, 3.041, 1374, 91.518, 92.471, 0.953, 13312, 0,     5.471,
 88, 42, 88, 88, 89.423, 1.423, 12288, 0, 89.423, 91.589, 2.166, 1289, 91.589, 93.349, 1.76, 12288, 0,     5.349,
 89, 42, 89, 89, 90.447, 1.447, 13312, 0, 90.447, 93.542, 3.095, 1316, 93.542, 94.495, 0.953, 13312, 0,     5.495,
 90, 42, 90, 90, 91.549, 1.549, 14336, 0, 91.549, 93.854, 2.305, 1473, 93.854, 95.519, 1.664, 14336, 0,     5.519,
 91, 42, 91, 91, 92.573, 1.573, 13312, 0, 92.573, 95.618, 3.045, 1346, 95.618, 96.571, 0.953, 13312, 0,     5.571,
 92, 42, 92, 92, 93.44, 1.44, 11264, 0, 93.44, 95.638, 2.198, 1157, 95.638, 97.375, 1.737, 11264, 0,     5.375,
 93, 42, 93, 93, 94.306, 1.306, 11264, 0, 94.306, 97.408, 3.102, 1160, 97.408, 98.215, 0.807, 11264, 0,     5.215,
 94, 42, 94, 94, 95.409, 1.409, 14336, 0, 95.409, 97.915, 2.506, 1481, 97.915, 99.239, 1.324, 14336, 0,     5.239,
 95, 42, 95, 95, 96.591, 1.591, 15360, 0, 96.591, 99.75, 3.16, 1523, 99.75, 100.85, 1.099, 15360, 0,     5.850,
 96, 42, 96, 96, 97.623, 1.623, 13312, 0, 97.623, 100.029, 2.406, 1374, 100.029, 101.801, 1.772, 13312, 0,     5.801,
 97, 42, 97, 97, 98.647, 1.647, 13312, 0, 98.647, 101.82, 3.173, 1339, 101.82, 102.773, 0.953, 13312, 0,     5.773,
 98, 42, 98, 98, 99.829, 1.829, 15360, 0, 99.829, 102.363, 2.534, 1513, 102.363, 103.875, 1.512, 15360, 0,     5.875,
 99, 42, 99, 99, 100.931, 1.931, 14336, 0, 100.931, 104.109, 3.178, 1487, 104.109, 105.135, 1.026, 14336, 0,     6.135,
 100, 42, 100, 100, 101.798, 1.798, 11264, 0, 101.798, 104.191, 2.393, 1182, 104.191, 105.948, 1.757, 11264, 0,     5.948,
 101, 42, 101, 101, 102.664, 1.664, 11264, 0, 102.664, 105.825, 3.16, 1116, 105.825, 106.753, 0.929, 11264, 0,     5.753,
 102, 42, 102, 102, 103.531, 1.531, 11264, 0, 103.531, 105.963, 2.432, 1152, 105.963, 107.558, 1.595, 11264, 0,     5.558,
 104, 42, 104, 104, 105.737, 1.737, 13312, 0, 105.737, 107.982, 2.245, 1309, 107.982, 108.935, 0.953, 13312, 0,     4.935,
 103, 42, 103, 103, 104.712, 1.712, 15360, 0, 104.712, 108.22, 3.508, 1558, 108.22, 110.032, 1.811, 15360, 0,     7.032,
 105, 42, 105, 105, 106.76, 1.76, 13312, 0, 106.76, 110.03, 3.27, 1321, 110.03, 110.983, 0.953, 13312, 0,     5.983,
 106, 42, 106, 106, 107.627, 1.627, 11264, 0, 107.627, 110.05, 2.423, 1179, 110.05, 111.787, 1.737, 11264, 0,     5.787,
 108, 42, 108, 108, 109.841, 1.841, 14336, 0, 109.841, 112.277, 2.436, 1448, 112.277, 113.303, 1.026, 14336, 0,     5.303,
 107, 42, 107, 107, 108.729, 1.729, 14336, 0, 108.729, 112.304, 3.575, 1479, 112.304, 114.327, 2.022, 14336, 0,     7.327,
 109, 42, 109, 109, 110.943, 1.943, 14336, 0, 110.943, 114.483, 3.54, 1435, 114.483, 115.518, 1.035, 14336, 0,     6.518,
 110, 42, 110, 110, 112.125, 2.125, 15360, 0, 112.125, 114.626, 2.501, 1510, 114.626, 116.615, 1.989, 15360, 0,     6.615,
 112, 42, 112, 112, 114.026, 2.026, 11264, 0, 114.026, 116.429, 2.404, 1172, 116.429, 117.424, 0.995, 11264, 0,     5.424,
 111, 42, 111, 111, 113.159, 2.159, 13312, 0, 113.159, 116.547, 3.387, 1342, 116.547, 118.375, 1.828, 13312, 0,     7.375,
 113, 42, 113, 113, 114.817, 1.817, 10240, 0, 114.817, 118.096, 3.279, 1084, 118.096, 119.116, 1.02, 10240, 0,     6.116,
 114, 42, 114, 114, 115.762, 1.762, 12288, 0, 115.762, 118.456, 2.694, 1242, 118.456, 119.994, 1.538, 12288, 0,     5.994,
 115, 42, 115, 115, 116.55, 1.55, 10240, 0, 116.55, 119.775, 3.225, 1087, 119.775, 120.728, 0.953, 10240, 0,     5.728,
 116, 42, 116, 116, 117.419, 1.419, 11264, 0, 117.419, 120.226, 2.808, 1148, 120.226, 121.542, 1.316, 11264, 0,     5.542,
 117, 42, 117, 117, 118.521, 1.521, 14336, 0, 118.521, 121.979, 3.458, 1434, 121.979, 123.006, 1.027, 14336, 0,     6.006,
 118, 42, 118, 118, 119.63, 1.63, 14336, 0, 119.63, 122.529, 2.899, 1497, 122.529, 124.038, 1.509, 14336, 0,     6.038,
 119, 42, 119, 119, 120.496, 1.496, 11264, 0, 120.496, 123.752, 3.256, 1150, 123.752, 124.843, 1.09, 11264, 0,     5.843,
 120, 42, 120, 120, 121.678, 1.678, 15360, 0, 121.678, 124.837, 3.159, 1501, 124.837, 125.94, 1.103, 15360, 0,     5.940,
 121, 42, 121, 121, 122.781, 1.781, 14336, 0, 122.781, 126, 3.219, 1450, 126, 127.026, 1.026, 14336, 0,     6.026,
 122, 42, 122, 122, 123.655, 1.655, 11264, 0, 123.655, 126.567, 2.913, 1114, 126.567, 127.83, 1.263, 11264, 0,     5.830,
 123, 42, 123, 123, 124.521, 1.521, 11264, 0, 124.521, 127.812, 3.291, 1178, 127.812, 128.635, 0.823, 11264, 0,     5.635,
 124, 42, 124, 124, 125.548, 1.548, 13312, 0, 125.548, 128.65, 3.102, 1354, 128.65, 129.603, 0.953, 13312, 0,     5.603,
 125, 42, 125, 125, 126.572, 1.572, 13312, 0, 126.572, 129.934, 3.363, 1373, 129.934, 130.887, 0.953, 13312, 0,     5.887,
 126, 42, 126, 126, 127.438, 1.438, 11264, 0, 127.438, 130.387, 2.948, 1130, 130.387, 131.692, 1.305, 11264, 0,     5.692,
 127, 42, 127, 127, 128.462, 1.462, 13312, 0, 128.462, 131.999, 3.537, 1343, 131.999, 132.952, 0.953, 13312, 0,     5.952,
 128, 42, 128, 128, 129.644, 1.644, 15360, 0, 129.644, 132.697, 3.054, 1503, 132.697, 134.049, 1.352, 15360, 0,     6.049,
 129, 42, 129, 129, 130.667, 1.667, 13312, 0, 130.667, 134.144, 3.476, 1389, 134.144, 135.096, 0.953, 13312, 0,     6.096,
 130, 42, 130, 130, 131.77, 1.77, 14336, 0, 131.77, 134.884, 3.114, 1417, 134.884, 136.12, 1.236, 14336, 0,     6.120,
 131, 42, 131, 131, 132.962, 1.962, 15360, 0, 132.962, 136.527, 3.565, 1545, 136.527, 137.626, 1.099, 15360, 0,     6.626,
 132, 42, 132, 132, 134.144, 2.144, 15360, 0, 134.144, 137.231, 3.087, 1518, 137.231, 138.723, 1.492, 15360, 0,     6.723,
 133, 42, 133, 133, 135.246, 2.246, 14336, 0, 135.246, 138.749, 3.503, 1444, 138.749, 139.775, 1.026, 14336, 0,     6.775,
 134, 42, 134, 134, 136.428, 2.428, 15360, 0, 136.428, 139.582, 3.154, 1529, 139.582, 140.872, 1.291, 15360, 0,     6.872,
 135, 42, 135, 135, 137.294, 2.294, 11264, 0, 137.294, 140.5, 3.205, 1138, 140.5, 141.677, 1.177, 11264, 0,     6.677,
 136, 42, 136, 136, 138.397, 2.397, 14336, 0, 138.397, 141.874, 3.477, 1480, 141.874, 142.9, 1.026, 14336, 0,     6.900,
 137, 42, 137, 137, 139.421, 2.421, 13312, 0, 139.421, 142.509, 3.088, 1306, 142.509, 143.851, 1.342, 13312, 0,     6.851,
 138, 42, 138, 138, 140.524, 2.524, 14336, 0, 140.524, 144.168, 3.644, 1483, 144.168, 145.194, 1.026, 14336, 0,     7.194,
 139, 42, 139, 139, 141.39, 2.39, 11264, 0, 141.39, 144.287, 2.896, 1155, 144.287, 145.999, 1.712, 11264, 0,     6.999,
 141, 42, 141, 141, 143.363, 2.363, 11264, 0, 143.363, 146.045, 2.682, 1141, 146.045, 146.852, 0.808, 11264, 0,     5.852,
 140, 42, 140, 140, 142.496, 2.496, 14336, 0, 142.496, 146.441, 3.944, 1477, 146.441, 147.877, 1.436, 14336, 0,     7.877,
 143, 42, 143, 143, 145.253, 2.253, 10240, 0, 145.253, 148.084, 2.831, 1069, 148.084, 148.818, 0.733, 10240, 0,     5.818,
 142, 42, 142, 142, 144.465, 2.465, 14336, 0, 144.465, 148.302, 3.837, 1461, 148.302, 149.842, 1.539, 14336, 0,     7.842,
 144, 42, 144, 144, 146.122, 2.122, 11264, 0, 146.122, 149.858, 3.737, 1154, 149.858, 150.665, 0.806, 11264, 0,     6.665,
 145, 42, 145, 145, 146.909, 1.909, 10240, 0, 146.909, 149.927, 3.018, 1057, 149.927, 151.399, 1.472, 10240, 0,     6.399,
 146, 42, 146, 146, 147.697, 1.697, 10240, 0, 147.697, 151.484, 3.787, 1053, 151.484, 152.223, 0.739, 10240, 0,     6.223,
 147, 42, 147, 147, 148.721, 1.721, 13312, 0, 148.721, 151.945, 3.223, 1308, 151.945, 153.179, 1.234, 13312, 0,     6.179,
 148, 42, 148, 148, 149.589, 1.589, 11264, 0, 149.589, 153.322, 3.733, 1194, 153.322, 154.129, 0.806, 11264, 0,     6.129,
 149, 42, 149, 149, 150.771, 1.771, 15360, 0, 150.771, 154.259, 3.488, 1500, 154.259, 155.358, 1.099, 15360, 0,     6.358,
 150, 42, 150, 150, 151.558, 1.558, 10240, 0, 151.558, 154.982, 3.424, 1080, 154.982, 156.091, 1.109, 10240, 0,     6.091,
 151, 42, 151, 151, 152.671, 1.671, 14336, 0, 152.671, 156.429, 3.758, 1401, 156.429, 157.455, 1.026, 14336, 0,     6.455,
 152, 42, 152, 152, 153.62, 1.62, 12288, 0, 153.62, 156.88, 3.26, 1230, 156.88, 158.333, 1.452, 12288, 0,     6.333,
 154, 42, 154, 154, 155.517, 1.517, 10240, 0, 155.517, 158.524, 3.007, 1068, 158.524, 159.267, 0.743, 10240, 0,     5.267,
 153, 42, 153, 153, 154.729, 1.729, 14336, 0, 154.729, 158.724, 3.995, 1490, 158.724, 160.3, 1.575, 14336, 0,     7.300,
 155, 42, 155, 155, 156.541, 1.541, 13312, 0, 156.541, 160.582, 4.041, 1336, 160.582, 161.534, 0.953, 13312, 0,     6.534,
 156, 42, 156, 156, 157.565, 1.565, 13312, 0, 157.565, 160.862, 3.297, 1390, 160.862, 162.487, 1.625, 13312, 0,     6.487,
 157, 42, 157, 157, 158.668, 1.668, 14336, 0, 158.668, 162.763, 4.095, 1410, 162.763, 163.789, 1.026, 14336, 0,     6.789,
 158, 42, 158, 158, 159.613, 1.613, 12288, 0, 159.613, 162.812, 3.199, 1268, 162.812, 164.669, 1.857, 12288, 0,     6.669,
 159, 42, 159, 159, 160.716, 1.716, 14336, 0, 160.716, 165.029, 4.313, 1473, 165.029, 166.055, 1.026, 14336, 0,     7.055,
 160, 42, 160, 160, 161.819, 1.819, 14336, 0, 161.819, 165.097, 3.278, 1486, 165.097, 167.079, 1.982, 14336, 0,     7.079,
 162, 42, 162, 162, 163.709, 1.709, 11264, 0, 163.709, 166.877, 3.168, 1149, 166.877, 167.89, 1.013, 11264, 0,     5.890,
 161, 42, 161, 161, 162.842, 1.842, 13312, 0, 162.842, 167.071, 4.228, 1328, 167.071, 168.841, 1.771, 13312, 0,     7.841,
 164, 42, 164, 164, 165.914, 1.914, 13312, 0, 165.914, 169.129, 3.214, 1330, 169.129, 170.082, 0.953, 13312, 0,     6.082,
 163, 42, 163, 163, 164.89, 1.89, 15360, 0, 164.89, 169.277, 4.387, 1558, 169.277, 171.179, 1.902, 15360, 0,     8.179,
 165, 42, 165, 165, 166.943, 1.943, 13312, 0, 166.943, 171.187, 4.243, 1332, 171.187, 172.139, 0.953, 13312, 0,     7.139,
 166, 42, 166, 166, 168.133, 2.133, 15360, 0, 168.133, 171.635, 3.502, 1533, 171.635, 173.237, 1.602, 15360, 0,     7.237,
 167, 42, 167, 167, 169.236, 2.236, 14336, 0, 169.236, 173.343, 4.107, 1402, 173.343, 174.369, 1.026, 14336, 0,     7.369,
 168, 42, 168, 168, 170.186, 2.186, 12288, 0, 170.186, 173.556, 3.37, 1245, 173.556, 175.247, 1.691, 12288, 0,     7.247,
 169, 42, 169, 169, 171.132, 2.132, 12288, 0, 171.132, 175.205, 4.073, 1211, 175.205, 176.131, 0.927, 12288, 0,     7.131,
 170, 42, 170, 170, 171.998, 1.998, 11264, 0, 171.998, 175.339, 3.341, 1152, 175.339, 176.942, 1.602, 11264, 0,     6.942,
 171, 42, 171, 171, 172.865, 1.865, 11264, 0, 172.865, 176.968, 4.103, 1147, 176.968, 177.774, 0.807, 11264, 0,     6.774,
 172, 42, 172, 172, 173.967, 1.967, 14336, 0, 173.967, 177.636, 3.669, 1491, 177.636, 178.806, 1.17, 14336, 0,     6.806,
 173, 42, 173, 173, 174.991, 1.991, 13312, 0, 174.991, 179.12, 4.129, 1395, 179.12, 180.073, 0.953, 13312, 0,     7.073,
 174, 42, 174, 174, 175.789, 1.789, 10240, 0, 175.789, 179.287, 3.498, 1074, 179.287, 180.804, 1.517, 10240, 0,     6.804,
 175, 42, 175, 175, 176.655, 1.655, 11264, 0, 176.655, 180.949, 4.294, 1188, 180.949, 181.759, 0.81, 11264, 0,     6.759,
 176, 42, 176, 176, 177.845, 1.845, 15360, 0, 177.845, 181.618, 3.773, 1516, 181.618, 182.856, 1.238, 15360, 0,     6.856,
 177, 42, 177, 177, 178.871, 1.871, 13312, 0, 178.871, 183.009, 4.138, 1336, 183.009, 183.97, 0.96, 13312, 0,     6.970,
 178, 42, 178, 178, 179.74, 1.74, 11264, 0, 179.74, 183.372, 3.632, 1141, 183.372, 184.781, 1.409, 11264, 0,     6.781,
 179, 42, 179, 179, 180.616, 1.616, 11264, 0, 180.616, 184.808, 4.192, 1170, 184.808, 185.615, 0.807, 11264, 0,     6.615,
