Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 11, 997, 11, 11, 12.028, 1.028, 9216, 0, 12.028, 13.935, 1.907, 916, 13.935, 14.706, 0.771, 9216, 0, 14.706, 16.844, 2.138, 1350, 16.844, 17.663, 0.819, 6144, 0, 17.663, 19.69, 2.027, 900, 19.69, 20.793, 1.103, 8192, 0,     9.793,
 10, 997, 10, 10, 11.188, 1.188, 10240, 0, 11.188, 13.985, 2.797, 1026, 13.985, 15.561, 1.576, 10240, 0, 15.561, 17.695, 2.134, 1500, 17.695, 18.5, 0.805, 7168, 0, 18.5, 20.733, 2.233, 1050, 20.733, 21.561, 0.828, 9216, 0,    11.561,
 13, 997, 13, 13, 14.173, 1.173, 11264, 0, 14.173, 16.233, 2.061, 1134, 16.233, 17.174, 0.941, 11264, 0, 17.174, 19.178, 2.004, 1650, 19.178, 20.093, 0.915, 8192, 0, 20.093, 22.028, 1.935, 1200, 22.028, 22.884, 0.855, 10240, 0,     9.884,
 14, 997, 14, 14, 15.019, 1.019, 9216, 0, 15.019, 17.915, 2.896, 924, 17.915, 18.966, 1.051, 9216, 0, 18.966, 20.823, 1.857, 1350, 20.823, 22.094, 1.271, 6144, 0, 22.094, 23.549, 1.455, 900, 23.549, 24.239, 0.69, 8192, 0,    10.239,
 12, 997, 12, 12, 13.145, 1.145, 12288, 0, 13.145, 16.253, 3.108, 1274, 16.253, 18.198, 1.945, 12288, 0, 18.198, 20.378, 2.18, 1800, 20.378, 21.411, 1.033, 9216, 0, 21.411, 23.595, 2.184, 1350, 23.595, 25.263, 1.668, 12288, 0,    13.263,
 15, 997, 15, 15, 15.857, 0.857, 9216, 0, 15.857, 18.05, 2.193, 986, 18.05, 19.734, 1.684, 9216, 0, 19.734, 22.014, 2.28, 1350, 22.014, 22.777, 0.763, 6144, 0, 22.777, 25.004, 2.227, 900, 25.004, 25.956, 0.952, 8192, 0,    10.956,
 16, 997, 16, 16, 16.844, 0.844, 9216, 0, 16.844, 19.596, 2.752, 925, 19.596, 20.509, 0.913, 9216, 0, 20.509, 22.46, 1.95, 1350, 22.46, 23.459, 1, 6144, 0, 23.459, 25.054, 1.595, 900, 25.054, 26.638, 1.584, 8192, 0,    10.638,
 17, 997, 17, 17, 17.937, 0.937, 10240, 0, 17.937, 20.03, 2.093, 1087, 20.03, 21.363, 1.333, 10240, 0, 21.363, 23.838, 2.475, 1500, 23.838, 24.64, 0.802, 7168, 0, 24.64, 26.709, 2.069, 1050, 26.709, 27.48, 0.771, 9216, 0,    10.480,
 18, 997, 18, 18, 18.94, 0.94, 10240, 0, 18.94, 21.465, 2.525, 1019, 21.465, 22.322, 0.857, 10240, 0, 22.322, 24.277, 1.955, 1500, 24.277, 25.442, 1.165, 7168, 0, 25.442, 27.146, 1.704, 1050, 27.146, 28.255, 1.11, 9216, 0,    10.255,
 19, 997, 19, 19, 20.036, 1.036, 11264, 0, 20.036, 22.145, 2.109, 1164, 22.145, 23.266, 1.121, 11264, 0, 23.266, 25.838, 2.572, 1650, 25.838, 26.752, 0.914, 8192, 0, 26.752, 28.685, 1.933, 1200, 28.685, 29.548, 0.863, 10240, 0,    10.548,
 20, 997, 20, 20, 20.975, 0.975, 10240, 0, 20.975, 23.459, 2.484, 1094, 23.459, 24.315, 0.855, 10240, 0, 24.315, 26.129, 1.814, 1500, 26.129, 27.553, 1.424, 7168, 0, 27.553, 29.246, 1.693, 1050, 29.246, 30.323, 1.077, 9216, 0,    10.323,
 21, 997, 21, 21, 22.132, 1.132, 12288, 0, 22.132, 24.434, 2.302, 1256, 24.434, 25.46, 1.026, 12288, 0, 25.46, 28.022, 2.562, 1800, 28.022, 29.049, 1.027, 9216, 0, 29.049, 31.234, 2.185, 1350, 31.234, 32.268, 1.035, 12288, 0,    11.268,
 22, 997, 22, 22, 23.067, 1.067, 10240, 0, 23.067, 25.342, 2.275, 1026, 25.342, 26.322, 0.98, 10240, 0, 26.322, 28.139, 1.817, 1500, 28.139, 29.852, 1.712, 7168, 0, 29.852, 31.558, 1.706, 1050, 31.558, 33.045, 1.487, 9216, 0,    11.045,
 23, 997, 23, 23, 23.905, 0.905, 9216, 0, 23.905, 26.118, 2.213, 927, 26.118, 27.096, 0.978, 9216, 0, 27.096, 29.658, 2.562, 1350, 29.658, 30.542, 0.884, 6144, 0, 30.542, 32.688, 2.147, 900, 32.688, 33.727, 1.039, 8192, 0,    10.727,
 24, 997, 24, 24, 24.844, 0.844, 9216, 0, 24.844, 27.066, 2.222, 946, 27.066, 27.864, 0.798, 9216, 0, 27.864, 29.775, 1.911, 1350, 29.775, 31.228, 1.453, 6144, 0, 31.228, 33.013, 1.785, 900, 33.013, 34.415, 1.402, 8192, 0,    10.415,
 25, 997, 25, 25, 26.04, 1.04, 11264, 0, 26.04, 28.271, 2.231, 1183, 28.271, 29.215, 0.944, 11264, 0, 29.215, 31.666, 2.451, 1650, 31.666, 32.58, 0.914, 8192, 0, 32.58, 34.629, 2.049, 1200, 34.629, 35.492, 0.863, 10240, 0,    10.492,
 26, 997, 26, 26, 27.166, 1.166, 12288, 0, 27.166, 29.508, 2.342, 1285, 29.508, 30.542, 1.034, 12288, 0, 30.542, 32.728, 2.187, 1800, 32.728, 33.757, 1.029, 9216, 0, 33.757, 35.94, 2.183, 1350, 35.94, 36.974, 1.034, 12288, 0,    10.974,
 27, 997, 27, 27, 28.283, 1.283, 12288, 0, 28.283, 30.522, 2.239, 1233, 30.522, 31.565, 1.044, 12288, 0, 31.565, 33.854, 2.288, 1800, 33.854, 34.88, 1.026, 9216, 0, 34.88, 37.07, 2.19, 1350, 37.07, 38.097, 1.028, 12288, 0,    11.097,
 28, 997, 28, 28, 29.4, 1.4, 12288, 0, 29.4, 31.871, 2.472, 1296, 31.871, 32.897, 1.026, 12288, 0, 32.897, 35.081, 2.184, 1800, 35.081, 36.116, 1.035, 9216, 0, 36.116, 38.298, 2.182, 1350, 38.298, 39.328, 1.03, 12288, 0,    11.328,
 29, 997, 29, 29, 30.149, 1.149, 8192, 0, 30.149, 32.135, 1.986, 887, 32.135, 33.586, 1.451, 8192, 0, 33.586, 35.308, 1.721, 1200, 35.308, 36.804, 1.496, 6144, 0, 36.804, 38.525, 1.72, 900, 38.525, 40.014, 1.49, 8192, 0,    11.014,
 30, 997, 30, 30, 31.18, 1.18, 11264, 0, 31.18, 33.991, 2.812, 1162, 33.991, 34.932, 0.941, 11264, 0, 34.932, 37.08, 2.148, 1650, 37.08, 37.996, 0.915, 8192, 0, 37.996, 40.24, 2.244, 1200, 40.24, 41.095, 0.855, 10240, 0,    11.095,
 31, 997, 31, 31, 32.391, 1.391, 13312, 0, 32.391, 34.771, 2.38, 1306, 34.771, 36.041, 1.27, 13312, 0, 36.041, 38.4, 2.359, 1950, 38.4, 39.426, 1.026, 9216, 0, 39.426, 41.608, 2.182, 1350, 41.608, 42.637, 1.029, 12288, 0,    11.637,
 32, 997, 32, 32, 33.515, 1.515, 12288, 0, 33.515, 36.254, 2.739, 1238, 36.254, 37.28, 1.026, 12288, 0, 37.28, 39.473, 2.193, 1800, 39.473, 40.502, 1.029, 9216, 0, 40.502, 42.697, 2.195, 1350, 42.697, 43.723, 1.026, 12288, 0,    11.723,
 33, 997, 33, 33, 34.539, 1.539, 11264, 0, 34.539, 36.821, 2.283, 1120, 36.821, 38.218, 1.397, 11264, 0, 38.218, 40.408, 2.19, 1650, 40.408, 41.412, 1.004, 8192, 0, 41.412, 43.554, 2.142, 1200, 43.554, 44.579, 1.025, 10240, 0,    11.579,
 34, 997, 34, 34, 35.378, 1.378, 9216, 0, 35.378, 37.983, 2.605, 951, 37.983, 38.995, 1.013, 9216, 0, 38.995, 41.108, 2.113, 1350, 41.108, 42.096, 0.987, 6144, 0, 42.096, 44.158, 2.063, 900, 44.158, 45.261, 1.103, 8192, 0,    11.261,
 35, 997, 35, 35, 36.409, 1.409, 11264, 0, 36.409, 38.927, 2.519, 1155, 38.927, 39.935, 1.007, 11264, 0, 39.935, 42.407, 2.473, 1650, 42.407, 43.322, 0.914, 8192, 0, 43.322, 45.495, 2.173, 1200, 45.495, 46.351, 0.856, 10240, 0,    11.351,
 36, 997, 36, 36, 37.253, 1.253, 9216, 0, 37.253, 39.673, 2.42, 930, 39.673, 40.703, 1.03, 9216, 0, 40.703, 42.747, 2.044, 1350, 42.747, 44.008, 1.261, 6144, 0, 44.008, 45.624, 1.616, 900, 45.624, 47.035, 1.411, 8192, 0,    11.035,
 37, 997, 37, 37, 38.37, 1.37, 12288, 0, 38.37, 41.173, 2.803, 1233, 41.173, 42.199, 1.026, 12288, 0, 42.199, 44.6, 2.401, 1800, 44.6, 45.626, 1.026, 9216, 0, 45.626, 47.812, 2.186, 1350, 47.812, 48.846, 1.034, 12288, 0,    11.846,
 38, 997, 38, 38, 39.302, 1.302, 10240, 0, 39.302, 41.68, 2.378, 1095, 41.68, 43.052, 1.373, 10240, 0, 43.052, 44.867, 1.814, 1500, 44.867, 46.422, 1.555, 7168, 0, 46.422, 48.126, 1.704, 1050, 48.126, 49.621, 1.496, 9216, 0,    11.621,
 40, 997, 40, 40, 41.163, 1.163, 9216, 0, 41.163, 43.476, 2.313, 989, 43.476, 45.021, 1.545, 9216, 0, 45.021, 46.666, 1.645, 1350, 46.666, 48.198, 1.531, 6144, 0, 48.198, 49.644, 1.446, 900, 49.644, 50.334, 0.69, 8192, 0,    10.334,
 39, 997, 39, 39, 40.325, 1.325, 11264, 0, 40.325, 43.305, 2.98, 1168, 43.305, 44.251, 0.946, 11264, 0, 44.251, 46.602, 2.351, 1650, 46.602, 47.514, 0.912, 8192, 0, 47.514, 49.759, 2.246, 1200, 49.759, 51.188, 1.428, 10240, 0,    12.188,
 41, 997, 41, 41, 42.001, 1.001, 9216, 0, 42.001, 45.032, 3.031, 950, 45.032, 45.809, 0.777, 9216, 0, 45.809, 48.24, 2.432, 1350, 48.24, 48.929, 0.688, 6144, 0, 48.929, 51.106, 2.178, 900, 51.106, 51.879, 0.773, 8192, 0,    10.879,
 42, 997, 42, 42, 42.844, 0.844, 9216, 0, 42.844, 45.186, 2.342, 939, 45.186, 46.587, 1.4, 9216, 0, 46.587, 48.31, 1.724, 1350, 48.31, 49.611, 1.301, 6144, 0, 49.611, 51.22, 1.609, 900, 51.22, 52.563, 1.342, 8192, 0,    10.563,
 43, 997, 43, 43, 43.757, 0.757, 8192, 0, 43.757, 46.654, 2.897, 893, 46.654, 47.339, 0.685, 8192, 0, 47.339, 49.699, 2.36, 1200, 49.699, 50.385, 0.686, 6144, 0, 50.385, 52.571, 2.186, 900, 52.571, 53.255, 0.685, 8192, 0,    10.255,
 44, 997, 44, 44, 45.13, 1.13, 12288, 0, 45.13, 47.449, 2.319, 1241, 47.449, 48.481, 1.032, 12288, 0, 48.481, 50.664, 2.183, 1800, 50.664, 51.692, 1.028, 9216, 0, 51.692, 53.875, 2.184, 1350, 53.875, 54.907, 1.032, 12288, 0,    10.907,
 45, 997, 45, 45, 46.161, 1.161, 11264, 0, 46.161, 48.787, 2.626, 1170, 48.787, 49.729, 0.942, 11264, 0, 49.729, 51.741, 2.012, 1650, 51.741, 52.657, 0.916, 8192, 0, 52.657, 54.603, 1.946, 1200, 54.603, 55.77, 1.167, 10240, 0,    10.770,
 46, 997, 46, 46, 47.371, 1.371, 13312, 0, 47.371, 49.819, 2.448, 1301, 49.819, 50.932, 1.113, 13312, 0, 50.932, 53.291, 2.36, 1950, 53.291, 54.317, 1.026, 9216, 0, 54.317, 56.516, 2.199, 1350, 56.516, 57.542, 1.026, 12288, 0,    11.542,
 47, 997, 47, 47, 48.304, 1.304, 10240, 0, 48.304, 50.644, 2.34, 1022, 50.644, 51.785, 1.141, 10240, 0, 51.785, 53.612, 1.827, 1500, 53.612, 55.114, 1.502, 7168, 0, 55.114, 56.813, 1.7, 1050, 56.813, 58.311, 1.497, 9216, 0,    11.311,
 48, 997, 48, 48, 49.143, 1.143, 9216, 0, 49.143, 51.545, 2.402, 948, 51.545, 52.561, 1.016, 9216, 0, 52.561, 54.927, 2.367, 1350, 54.927, 55.8, 0.873, 6144, 0, 55.8, 57.977, 2.177, 900, 57.977, 58.994, 1.016, 8192, 0,    10.994,
 49, 997, 49, 49, 49.98, 0.98, 9216, 0, 49.98, 52.399, 2.419, 965, 52.399, 53.329, 0.93, 9216, 0, 53.329, 55.247, 1.919, 1350, 55.247, 56.483, 1.235, 6144, 0, 56.483, 58.273, 1.791, 900, 58.273, 59.685, 1.411, 8192, 0,    10.685,
 51, 997, 51, 51, 51.868, 0.868, 9216, 0, 51.868, 54.178, 2.31, 977, 54.178, 55.271, 1.093, 9216, 0, 55.271, 56.909, 1.638, 1350, 56.909, 57.594, 0.685, 6144, 0, 57.594, 59.434, 1.839, 900, 59.434, 60.367, 0.934, 8192, 0,     9.367,
 50, 997, 50, 50, 51.03, 1.03, 11264, 0, 51.03, 53.562, 2.532, 1109, 53.562, 54.503, 0.941, 11264, 0, 54.503, 56.932, 2.429, 1650, 56.932, 58.504, 1.573, 8192, 0, 58.504, 60.452, 1.947, 1200, 60.452, 61.312, 0.86, 10240, 0,    11.312,
 52, 997, 52, 52, 52.751, 0.751, 8192, 0, 52.751, 55.181, 2.431, 889, 55.181, 55.954, 0.772, 8192, 0, 55.954, 58.376, 2.422, 1200, 58.376, 59.191, 0.815, 6144, 0, 59.191, 60.897, 1.707, 900, 60.897, 61.994, 1.097, 8192, 0,     9.994,
 53, 997, 53, 53, 53.844, 0.844, 9216, 0, 53.844, 55.982, 2.138, 993, 55.982, 56.752, 0.77, 9216, 0, 56.752, 58.582, 1.83, 1350, 58.582, 59.879, 1.297, 6144, 0, 59.879, 61.907, 2.029, 900, 61.907, 62.677, 0.77, 8192, 0,     9.677,
 54, 997, 54, 54, 54.845, 0.845, 9216, 0, 54.845, 56.922, 2.077, 952, 56.922, 57.696, 0.774, 9216, 0, 57.696, 60.023, 2.327, 1350, 60.023, 60.709, 0.687, 6144, 0, 60.709, 62.353, 1.644, 900, 62.353, 63.36, 1.007, 8192, 0,     9.360,
 55, 997, 55, 55, 55.938, 0.938, 10240, 0, 55.938, 57.967, 2.029, 1088, 57.967, 58.823, 0.856, 10240, 0, 58.823, 60.641, 1.818, 1500, 60.641, 61.507, 0.866, 7168, 0, 61.507, 63.615, 2.108, 1050, 63.615, 64.392, 0.777, 9216, 0,     9.392,
 56, 997, 56, 56, 56.844, 0.844, 9216, 0, 56.844, 58.704, 1.86, 973, 58.704, 59.591, 0.887, 9216, 0, 59.591, 61.66, 2.069, 1350, 61.66, 62.353, 0.693, 6144, 0, 62.353, 63.819, 1.466, 900, 63.819, 65.075, 1.256, 8192, 0,     9.075,
 57, 997, 57, 57, 57.937, 0.937, 10240, 0, 57.937, 59.899, 1.962, 1058, 59.899, 60.754, 0.855, 10240, 0, 60.754, 62.573, 1.819, 1500, 62.573, 63.38, 0.807, 7168, 0, 63.38, 65.313, 1.933, 1050, 65.313, 66.086, 0.773, 9216, 0,     9.086,
 58, 997, 58, 58, 58.85, 0.85, 9216, 0, 58.85, 60.587, 1.737, 952, 60.587, 61.527, 0.94, 9216, 0, 61.527, 63.297, 1.769, 1350, 63.297, 64.066, 0.77, 6144, 0, 64.066, 65.52, 1.454, 900, 65.52, 66.777, 1.257, 8192, 0,     8.777,
 59, 997, 59, 59, 60.035, 1.035, 11264, 0, 60.035, 62.044, 2.008, 1104, 62.044, 62.986, 0.942, 11264, 0, 62.986, 64.99, 2.004, 1650, 64.99, 65.903, 0.912, 8192, 0, 65.903, 67.835, 1.932, 1200, 67.835, 68.693, 0.858, 10240, 0,     9.693,
 60, 997, 60, 60, 60.873, 0.873, 9216, 0, 60.873, 62.593, 1.719, 949, 62.593, 63.756, 1.163, 9216, 0, 63.756, 65.389, 1.634, 1350, 65.389, 66.587, 1.198, 6144, 0, 66.587, 68.04, 1.453, 900, 68.04, 69.377, 1.338, 8192, 0,     9.377,
 61, 997, 61, 61, 61.844, 0.844, 9216, 0, 61.844, 63.733, 1.889, 922, 63.733, 64.525, 0.792, 9216, 0, 64.525, 66.631, 2.106, 1350, 66.631, 67.323, 0.692, 6144, 0, 67.323, 69.299, 1.977, 900, 69.299, 70.06, 0.76, 8192, 0,     9.060,
 62, 997, 62, 62, 62.844, 0.844, 9216, 0, 62.844, 64.647, 1.803, 986, 64.647, 65.419, 0.772, 9216, 0, 65.419, 67.061, 1.641, 1350, 67.061, 68.006, 0.945, 6144, 0, 68.006, 69.495, 1.489, 900, 69.495, 70.749, 1.255, 8192, 0,     8.749,
 63, 997, 63, 63, 64.123, 1.123, 12288, 0, 64.123, 66.451, 2.328, 1281, 66.451, 67.477, 1.026, 12288, 0, 67.477, 69.661, 2.184, 1800, 69.661, 70.697, 1.036, 9216, 0, 70.697, 72.88, 2.183, 1350, 72.88, 73.908, 1.027, 12288, 0,    10.908,
 64, 997, 64, 64, 65.245, 1.245, 12288, 0, 65.245, 67.473, 2.228, 1224, 67.473, 68.504, 1.031, 12288, 0, 68.504, 70.683, 2.179, 1800, 70.683, 71.727, 1.044, 9216, 0, 71.727, 73.916, 2.188, 1350, 73.916, 74.942, 1.026, 12288, 0,    10.942,
 65, 997, 65, 65, 66.176, 1.176, 10240, 0, 66.176, 68.33, 2.154, 1032, 68.33, 69.357, 1.027, 10240, 0, 69.357, 71.494, 2.136, 1500, 71.494, 72.524, 1.03, 7168, 0, 72.524, 74.585, 2.061, 1050, 74.585, 75.711, 1.127, 9216, 0,    10.711,
 66, 997, 66, 66, 67.021, 1.021, 9216, 0, 67.021, 69.169, 2.149, 930, 69.169, 70.129, 0.96, 9216, 0, 70.129, 72.322, 2.192, 1350, 72.322, 73.211, 0.889, 6144, 0, 73.211, 75.37, 2.16, 900, 75.37, 76.394, 1.024, 8192, 0,    10.394,
 68, 997, 68, 68, 69.07, 1.07, 9216, 0, 69.07, 70.922, 1.852, 958, 70.922, 72.581, 1.66, 9216, 0, 72.581, 74.217, 1.635, 1350, 74.217, 75.899, 1.682, 6144, 0, 75.899, 77.353, 1.454, 900, 77.353, 78.044, 0.691, 8192, 0,    10.044,
 67, 997, 67, 67, 68.231, 1.231, 13312, 0, 68.231, 70.696, 2.466, 1302, 70.696, 71.814, 1.117, 13312, 0, 71.814, 74.185, 2.372, 1950, 74.185, 75.211, 1.026, 9216, 0, 75.211, 77.391, 2.18, 1350, 77.391, 79.07, 1.679, 12288, 0,    12.070,
 69, 997, 69, 69, 70.284, 1.284, 13312, 0, 70.284, 73.075, 2.791, 1307, 73.075, 74.187, 1.112, 13312, 0, 74.187, 76.557, 2.369, 1950, 76.557, 77.582, 1.026, 9216, 0, 77.582, 79.767, 2.184, 1350, 79.767, 80.803, 1.036, 12288, 0,    11.803,
 70, 997, 70, 70, 71.22, 1.22, 10240, 0, 71.22, 73.075, 1.855, 1017, 73.075, 75.04, 1.965, 10240, 0, 75.04, 76.861, 1.82, 1500, 76.861, 78.379, 1.518, 7168, 0, 78.379, 80.079, 1.7, 1050, 80.079, 81.57, 1.491, 9216, 0,    11.570,
 72, 997, 72, 72, 72.811, 0.811, 8192, 0, 72.811, 74.691, 1.88, 880, 74.691, 75.729, 1.038, 8192, 0, 75.729, 78.011, 2.281, 1200, 78.011, 79.066, 1.055, 6144, 0, 79.066, 81.237, 2.171, 900, 81.237, 82.253, 1.017, 8192, 0,    10.253,
 71, 997, 71, 71, 72.066, 1.066, 9216, 0, 72.066, 74.731, 2.665, 908, 74.731, 76.507, 1.776, 9216, 0, 76.507, 78.506, 1.999, 1350, 78.506, 79.749, 1.243, 6144, 0, 79.749, 81.543, 1.794, 900, 81.543, 82.937, 1.395, 8192, 0,    11.937,
 73, 997, 73, 73, 74.034, 1.034, 11264, 0, 74.034, 76.748, 2.714, 1130, 76.748, 77.69, 0.942, 11264, 0, 77.69, 80.019, 2.329, 1650, 80.019, 80.932, 0.912, 8192, 0, 80.932, 83.177, 2.246, 1200, 83.177, 84.033, 0.855, 10240, 0,    11.033,
 74, 997, 74, 74, 74.967, 0.967, 10240, 0, 74.967, 76.942, 1.975, 1090, 76.942, 78.55, 1.608, 10240, 0, 78.55, 80.372, 1.822, 1500, 80.372, 81.728, 1.356, 7168, 0, 81.728, 83.425, 1.698, 1050, 83.425, 84.801, 1.375, 9216, 0,    10.801,
 75, 997, 75, 75, 75.937, 0.937, 10240, 0, 75.937, 78.61, 2.673, 1023, 78.61, 79.465, 0.855, 10240, 0, 79.465, 81.838, 2.373, 1500, 81.838, 82.636, 0.798, 7168, 0, 82.636, 84.878, 2.242, 1050, 84.878, 85.655, 0.777, 9216, 0,    10.655,
 76, 997, 76, 76, 77.22, 1.22, 13312, 0, 77.22, 79.616, 2.395, 1313, 79.616, 80.727, 1.111, 13312, 0, 80.727, 83.083, 2.356, 1950, 83.083, 84.116, 1.034, 9216, 0, 84.116, 86.298, 2.182, 1350, 86.298, 87.328, 1.03, 12288, 0,    11.328,
 77, 997, 77, 77, 78.339, 1.339, 12288, 0, 78.339, 80.908, 2.569, 1265, 80.908, 81.937, 1.029, 12288, 0, 81.937, 84.114, 2.178, 1800, 84.114, 85.14, 1.026, 9216, 0, 85.14, 87.326, 2.185, 1350, 87.326, 88.357, 1.031, 12288, 0,    11.357,
 78, 997, 78, 78, 79.373, 1.373, 11264, 0, 79.373, 81.682, 2.309, 1134, 81.682, 82.875, 1.193, 11264, 0, 82.875, 85.084, 2.209, 1650, 85.084, 86.059, 0.974, 8192, 0, 86.059, 88.239, 2.18, 1200, 88.239, 89.21, 0.971, 10240, 0,    11.210,
 79, 997, 79, 79, 80.215, 1.215, 9216, 0, 80.215, 82.577, 2.362, 918, 82.577, 83.653, 1.076, 9216, 0, 83.653, 85.751, 2.098, 1350, 85.751, 86.744, 0.993, 6144, 0, 86.744, 88.784, 2.041, 900, 88.784, 89.898, 1.114, 8192, 0,    10.898,
 80, 997, 80, 80, 81.147, 1.147, 10240, 0, 81.147, 83.669, 2.522, 1093, 83.669, 84.531, 0.862, 10240, 0, 84.531, 86.91, 2.379, 1500, 86.91, 87.717, 0.807, 7168, 0, 87.717, 89.938, 2.22, 1050, 89.938, 90.713, 0.775, 9216, 0,    10.713,
 81, 997, 81, 81, 81.894, 0.894, 8192, 0, 81.894, 84.205, 2.311, 893, 84.205, 85.215, 1.01, 8192, 0, 85.215, 87.206, 1.99, 1200, 87.206, 88.402, 1.196, 6144, 0, 88.402, 90.25, 1.848, 900, 90.25, 91.396, 1.146, 8192, 0,    10.396,
 82, 997, 82, 82, 83.123, 1.123, 12288, 0, 83.123, 85.874, 2.751, 1205, 85.874, 86.9, 1.026, 12288, 0, 86.9, 89.092, 2.192, 1800, 89.092, 90.118, 1.026, 9216, 0, 90.118, 92.308, 2.19, 1350, 92.308, 93.334, 1.026, 12288, 0,    11.334,
 83, 997, 83, 83, 84.147, 1.147, 11264, 0, 84.147, 86.244, 2.097, 1118, 86.244, 87.839, 1.595, 11264, 0, 87.839, 89.838, 1.999, 1650, 89.838, 91.035, 1.198, 8192, 0, 91.035, 92.989, 1.953, 1200, 92.989, 94.194, 1.205, 10240, 0,    11.194,
 84, 997, 84, 84, 85.18, 1.18, 11264, 0, 85.18, 87.993, 2.813, 1162, 87.993, 88.944, 0.95, 11264, 0, 88.944, 91.099, 2.156, 1650, 91.099, 92.014, 0.914, 8192, 0, 92.014, 94.248, 2.234, 1200, 94.248, 95.111, 0.863, 10240, 0,    11.111,
