Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 20, 963, 20, 20, 21.73, 1.73, 14336, 0, 21.73, 24.325, 2.595, 1481, 24.325, 25.561, 1.236, 14336, 0, 25.561, 28.571, 3.01, 2100, 28.571, 29.777, 1.206, 10240, 0, 29.777, 31.696, 1.92, 1500, 31.696, 32.884, 1.187, 13312, 0,    12.884,
 21, 963, 21, 21, 22.534, 1.534, 11264, 0, 22.534, 25.184, 2.65, 1130, 25.184, 26.312, 1.127, 11264, 0, 26.312, 28.695, 2.383, 1650, 28.695, 30.524, 1.828, 8192, 0, 30.524, 32.557, 2.033, 1200, 32.557, 33.576, 1.02, 10240, 0,    12.576,
 22, 963, 22, 22, 23.485, 1.485, 13312, 0, 23.485, 26.241, 2.756, 1339, 26.241, 27.199, 0.958, 13312, 0, 27.199, 30.609, 3.41, 1950, 30.609, 31.454, 0.845, 9216, 0, 31.454, 33.419, 1.965, 1350, 33.419, 34.396, 0.977, 12288, 0,    12.396,
 23, 963, 23, 23, 24.436, 1.436, 13312, 0, 24.436, 27.176, 2.74, 1392, 27.176, 28.087, 0.911, 13312, 0, 28.087, 31.365, 3.279, 1950, 31.365, 32.3, 0.935, 9216, 0, 32.3, 34.279, 1.979, 1350, 34.279, 35.216, 0.937, 12288, 0,    12.216,
 24, 963, 24, 24, 25.533, 1.533, 15360, 0, 25.533, 28.426, 2.893, 1527, 28.426, 29.452, 1.026, 15360, 0, 29.452, 32.666, 3.214, 2250, 32.666, 33.691, 1.026, 11264, 0, 33.691, 35.8, 2.109, 1650, 35.8, 36.758, 0.958, 14336, 0,    12.758,
 26, 963, 26, 26, 27.508, 1.508, 11264, 0, 27.508, 30.098, 2.59, 1167, 30.098, 31.388, 1.29, 11264, 0, 31.388, 33.741, 2.353, 1650, 33.741, 34.488, 0.747, 8192, 0, 34.488, 36.015, 1.527, 1200, 36.015, 37.444, 1.429, 10240, 0,    11.444,
 25, 963, 25, 25, 26.704, 1.704, 16384, 0, 26.704, 29.528, 2.824, 1637, 29.528, 30.631, 1.103, 16384, 0, 30.631, 34.069, 3.438, 2400, 34.069, 35.606, 1.538, 12288, 0, 35.606, 38.091, 2.485, 1800, 38.091, 39.185, 1.094, 16384, 0,    14.185,
 27, 963, 27, 27, 28.606, 1.606, 15360, 0, 28.606, 31.808, 3.202, 1597, 31.808, 32.834, 1.026, 15360, 0, 32.834, 36.045, 3.211, 2250, 36.045, 37.072, 1.027, 11264, 0, 37.072, 39.173, 2.101, 1650, 39.173, 40.148, 0.975, 14336, 0,    13.148,
 28, 963, 28, 28, 29.632, 1.632, 14336, 0, 29.632, 32.185, 2.553, 1458, 32.185, 33.797, 1.612, 14336, 0, 33.797, 36.793, 2.995, 2100, 36.793, 38.006, 1.213, 10240, 0, 38.006, 39.998, 1.992, 1500, 39.998, 41.035, 1.037, 13312, 0,    13.035,
 30, 963, 30, 30, 31.681, 1.681, 12288, 0, 31.681, 33.981, 2.3, 1245, 33.981, 34.809, 0.828, 12288, 0, 34.809, 37.381, 2.572, 1800, 37.381, 38.843, 1.463, 9216, 0, 38.843, 40.888, 2.044, 1350, 40.888, 41.861, 0.973, 12288, 0,    11.861,
 31, 963, 31, 31, 32.558, 1.558, 12288, 0, 32.558, 35.8, 3.242, 1263, 35.8, 36.728, 0.928, 12288, 0, 36.728, 39.363, 2.635, 1800, 39.363, 40.208, 0.845, 9216, 0, 40.208, 41.915, 1.707, 1350, 41.915, 42.737, 0.822, 12288, 0,    11.737,
 29, 963, 29, 29, 30.803, 1.803, 16384, 0, 30.803, 34.203, 3.4, 1675, 34.203, 35.907, 1.704, 16384, 0, 35.907, 39.473, 3.566, 2400, 39.473, 41.325, 1.852, 12288, 0, 41.325, 43.604, 2.279, 1800, 43.604, 44.707, 1.103, 16384, 0,    15.707,
 32, 963, 32, 32, 33.436, 1.436, 12288, 0, 33.436, 35.975, 2.539, 1235, 35.975, 37.547, 1.573, 12288, 0, 37.547, 40.126, 2.579, 1800, 40.126, 42.165, 2.039, 9216, 0, 42.165, 43.877, 1.712, 1350, 43.877, 45.536, 1.659, 12288, 0,    13.536,
 34, 963, 34, 34, 35.2, 1.2, 11264, 0, 35.2, 37.652, 2.452, 1170, 37.652, 38.412, 0.76, 11264, 0, 38.412, 41.72, 3.308, 1650, 41.72, 42.909, 1.19, 8192, 0, 42.909, 45.13, 2.221, 1200, 45.13, 46.227, 1.097, 10240, 0,    12.227,
 33, 963, 33, 33, 34.394, 1.394, 13312, 0, 34.394, 37.675, 3.28, 1313, 37.675, 39.304, 1.629, 13312, 0, 39.304, 42.257, 2.954, 1950, 42.257, 43.747, 1.49, 9216, 0, 43.747, 45.594, 1.847, 1350, 45.594, 47.047, 1.453, 12288, 0,    14.047,
 36, 963, 36, 36, 37.253, 1.253, 13312, 0, 37.253, 39.583, 2.33, 1333, 39.583, 40.48, 0.897, 13312, 0, 40.48, 43.265, 2.785, 1950, 43.265, 44.589, 1.324, 9216, 0, 44.589, 46.862, 2.273, 1350, 46.862, 47.866, 1.004, 12288, 0,    11.866,
 35, 963, 35, 35, 36.297, 1.297, 15360, 0, 36.297, 39.854, 3.557, 1542, 39.854, 41.506, 1.652, 15360, 0, 41.506, 44.938, 3.432, 2250, 44.938, 45.967, 1.029, 11264, 0, 45.967, 48.062, 2.095, 1650, 48.062, 49.02, 0.958, 14336, 0,    14.020,
 37, 963, 37, 37, 38.277, 1.277, 14336, 0, 38.277, 41.628, 3.351, 1423, 41.628, 42.595, 0.967, 14336, 0, 42.595, 45.594, 2.999, 2100, 45.594, 46.902, 1.308, 10240, 0, 46.902, 48.826, 1.924, 1500, 48.826, 49.907, 1.082, 13312, 0,    12.907,
 38, 963, 38, 38, 39.228, 1.228, 13312, 0, 39.228, 41.751, 2.523, 1327, 41.751, 43.483, 1.731, 13312, 0, 43.483, 46.269, 2.786, 1950, 46.269, 47.745, 1.477, 9216, 0, 47.745, 49.779, 2.034, 1350, 49.779, 50.727, 0.947, 12288, 0,    12.727,
 39, 963, 39, 39, 40.18, 1.18, 13312, 0, 40.18, 43.524, 3.344, 1323, 43.524, 44.414, 0.889, 13312, 0, 44.414, 47.723, 3.31, 1950, 47.723, 48.583, 0.859, 9216, 0, 48.583, 50.555, 1.972, 1350, 50.555, 51.546, 0.991, 12288, 0,    12.546,
 40, 963, 40, 40, 41.277, 1.277, 15360, 0, 41.277, 43.982, 2.704, 1562, 43.982, 45.442, 1.461, 15360, 0, 45.442, 48.826, 3.384, 2250, 48.826, 49.852, 1.026, 11264, 0, 49.852, 51.939, 2.087, 1650, 51.939, 52.899, 0.96, 14336, 0,    12.899,
 41, 963, 41, 41, 42.381, 1.381, 15360, 0, 42.381, 45.754, 3.373, 1554, 45.754, 46.786, 1.032, 15360, 0, 46.786, 50, 3.214, 2250, 50, 51.03, 1.03, 11264, 0, 51.03, 53.129, 2.099, 1650, 53.129, 54.087, 0.958, 14336, 0,    13.087,
 42, 963, 42, 42, 43.336, 1.336, 13312, 0, 43.336, 45.957, 2.621, 1384, 45.957, 47.673, 1.716, 13312, 0, 47.673, 50.509, 2.836, 1950, 50.509, 51.869, 1.36, 9216, 0, 51.869, 53.666, 1.797, 1350, 53.666, 54.907, 1.241, 12288, 0,    12.907,
 44, 963, 44, 44, 45.241, 1.241, 11264, 0, 45.241, 47.604, 2.363, 1141, 47.604, 48.424, 0.82, 11264, 0, 48.424, 51.19, 2.766, 1650, 51.19, 52.617, 1.427, 8192, 0, 52.617, 54.653, 2.036, 1200, 54.653, 55.596, 0.943, 10240, 0,    11.596,
 45, 963, 45, 45, 46.121, 1.121, 12288, 0, 46.121, 49.362, 3.241, 1230, 49.362, 50.267, 0.906, 12288, 0, 50.267, 53.079, 2.812, 1800, 53.079, 53.919, 0.84, 9216, 0, 53.919, 55.63, 1.71, 1350, 55.63, 56.451, 0.821, 12288, 0,    11.451,
 43, 963, 43, 43, 44.437, 1.437, 15360, 0, 44.437, 48.027, 3.59, 1590, 48.027, 49.448, 1.421, 15360, 0, 49.448, 53.219, 3.77, 2250, 53.219, 54.943, 1.725, 11264, 0, 54.943, 57.042, 2.098, 1650, 57.042, 57.999, 0.958, 14336, 0,    14.999,
 46, 963, 46, 46, 46.926, 0.926, 11264, 0, 46.926, 49.664, 2.738, 1145, 49.664, 51.02, 1.356, 11264, 0, 51.02, 53.551, 2.531, 1650, 53.551, 55.688, 2.137, 8192, 0, 55.688, 57.211, 1.524, 1200, 57.211, 58.682, 1.471, 10240, 0,    12.682,
 48, 963, 48, 48, 48.917, 0.917, 12288, 0, 48.917, 51.494, 2.577, 1282, 51.494, 53.237, 1.743, 12288, 0, 53.237, 55.799, 2.562, 1800, 55.799, 56.64, 0.841, 9216, 0, 56.64, 58.757, 2.117, 1350, 58.757, 59.578, 0.821, 12288, 0,    11.578,
 47, 963, 47, 47, 48.04, 1.04, 14336, 0, 48.04, 51.453, 3.413, 1465, 51.453, 52.412, 0.959, 14336, 0, 52.412, 56.091, 3.678, 2100, 56.091, 57.572, 1.482, 10240, 0, 57.572, 59.484, 1.911, 1500, 59.484, 60.473, 0.99, 13312, 0,    13.473,
 50, 963, 50, 50, 51.277, 1.277, 15360, 0, 51.277, 53.73, 2.453, 1562, 53.73, 54.76, 1.03, 15360, 0, 54.76, 57.967, 3.208, 2250, 57.967, 58.994, 1.026, 11264, 0, 58.994, 61.09, 2.096, 1650, 61.09, 62.047, 0.958, 14336, 0,    12.047,
 51, 963, 51, 51, 52.154, 1.154, 12288, 0, 52.154, 55.473, 3.319, 1214, 55.473, 56.673, 1.2, 12288, 0, 56.673, 59.244, 2.571, 1800, 59.244, 60.084, 0.84, 9216, 0, 60.084, 61.795, 1.711, 1350, 61.795, 62.873, 1.078, 12288, 0,    11.873,
 49, 963, 49, 49, 50.179, 1.179, 16384, 0, 50.179, 53.835, 3.656, 1668, 53.835, 55.852, 2.017, 16384, 0, 55.852, 59.279, 3.426, 2400, 59.279, 61.207, 1.928, 12288, 0, 61.207, 63.492, 2.286, 1800, 63.492, 64.586, 1.094, 16384, 0,    15.586,
 52, 963, 52, 52, 53.179, 1.179, 14336, 0, 53.179, 55.91, 2.732, 1450, 55.91, 57.629, 1.719, 14336, 0, 57.629, 60.967, 3.338, 2100, 60.967, 62.14, 1.173, 10240, 0, 62.14, 64.049, 1.909, 1500, 64.049, 65.48, 1.432, 13312, 0,    13.480,
 53, 963, 53, 53, 54.349, 1.349, 16384, 0, 54.349, 57.835, 3.486, 1645, 57.835, 58.933, 1.098, 16384, 0, 58.933, 62.673, 3.739, 2400, 62.673, 63.794, 1.122, 12288, 0, 63.794, 66.086, 2.291, 1800, 66.086, 67.18, 1.094, 16384, 0,    14.180,
 54, 963, 54, 54, 55.446, 1.446, 15360, 0, 55.446, 58.067, 2.621, 1508, 58.067, 59.957, 1.89, 15360, 0, 59.957, 63.176, 3.218, 2250, 63.176, 64.818, 1.642, 11264, 0, 64.818, 66.914, 2.096, 1650, 66.914, 68.136, 1.222, 14336, 0,    14.136,
 55, 963, 55, 55, 56.251, 1.251, 11264, 0, 56.251, 59.534, 3.283, 1185, 59.534, 60.709, 1.176, 11264, 0, 60.709, 63.331, 2.621, 1650, 63.331, 65.565, 2.234, 8192, 0, 65.565, 67.61, 2.045, 1200, 67.61, 68.822, 1.212, 10240, 0,    13.822,
 56, 963, 56, 56, 57.348, 1.348, 15360, 0, 57.348, 60.212, 2.864, 1502, 60.212, 61.741, 1.529, 15360, 0, 61.741, 65.895, 4.154, 2250, 65.895, 66.925, 1.031, 11264, 0, 66.925, 69.022, 2.096, 1650, 69.022, 69.984, 0.962, 14336, 0,    13.984,
 57, 963, 57, 57, 58.518, 1.518, 16384, 0, 58.518, 61.887, 3.369, 1642, 61.887, 62.986, 1.099, 16384, 0, 62.986, 66.611, 3.625, 2400, 66.611, 68.047, 1.437, 12288, 0, 68.047, 70.337, 2.289, 1800, 70.337, 71.431, 1.094, 16384, 0,    14.431,
 58, 963, 58, 58, 59.69, 1.69, 16384, 0, 59.69, 62.603, 2.912, 1672, 62.603, 64.086, 1.484, 16384, 0, 64.086, 67.523, 3.437, 2400, 67.523, 69.169, 1.646, 12288, 0, 69.169, 71.456, 2.286, 1800, 71.456, 72.559, 1.103, 16384, 0,    14.559,
 59, 963, 59, 59, 60.495, 1.495, 11264, 0, 60.495, 63.575, 3.08, 1182, 63.575, 64.837, 1.262, 11264, 0, 64.837, 68.256, 3.419, 1650, 68.256, 69.914, 1.658, 8192, 0, 69.914, 71.862, 1.947, 1200, 71.862, 73.242, 1.38, 10240, 0,    14.242,
 60, 963, 60, 60, 61.373, 1.373, 12288, 0, 61.373, 64.42, 3.048, 1270, 64.42, 65.659, 1.238, 12288, 0, 65.659, 69.189, 3.531, 1800, 69.189, 70.759, 1.57, 9216, 0, 70.759, 73.176, 2.417, 1350, 73.176, 74.068, 0.892, 12288, 0,    14.068,
 61, 963, 61, 61, 62.47, 1.47, 15360, 0, 62.47, 65.759, 3.29, 1524, 65.759, 66.787, 1.028, 15360, 0, 66.787, 70.739, 3.952, 2250, 70.739, 71.784, 1.044, 11264, 0, 71.784, 73.967, 2.184, 1650, 73.967, 75.024, 1.057, 14336, 0,    14.024,
 62, 963, 62, 62, 63.64, 1.64, 16384, 0, 63.64, 66.712, 3.072, 1601, 66.712, 67.88, 1.168, 16384, 0, 67.88, 71.703, 3.823, 2400, 71.703, 72.901, 1.198, 12288, 0, 72.901, 75.463, 2.562, 1800, 75.463, 76.557, 1.094, 16384, 0,    14.557,
 63, 963, 63, 63, 64.81, 1.81, 16384, 0, 64.81, 68.1, 3.29, 1633, 68.1, 69.202, 1.102, 16384, 0, 69.202, 72.637, 3.435, 2400, 72.637, 74.018, 1.381, 12288, 0, 74.018, 76.3, 2.282, 1800, 76.3, 77.65, 1.35, 16384, 0,    14.650,
 64, 963, 64, 64, 65.769, 1.769, 13312, 0, 65.769, 68.704, 2.935, 1395, 68.704, 70.099, 1.395, 13312, 0, 70.099, 73.529, 3.429, 1950, 73.529, 74.862, 1.333, 9216, 0, 74.862, 77.181, 2.319, 1350, 77.181, 78.469, 1.288, 12288, 0,    14.469,
 65, 963, 65, 65, 66.647, 1.647, 12288, 0, 66.647, 69.833, 3.186, 1214, 69.833, 70.922, 1.088, 12288, 0, 70.922, 74.28, 3.358, 1800, 74.28, 75.699, 1.419, 9216, 0, 75.699, 78.03, 2.33, 1350, 78.03, 79.296, 1.266, 12288, 0,    14.296,
 66, 963, 66, 66, 67.677, 1.677, 14336, 0, 67.677, 70.799, 3.123, 1461, 70.799, 71.878, 1.078, 14336, 0, 71.878, 75.639, 3.761, 2100, 75.639, 76.638, 0.999, 10240, 0, 76.638, 79.085, 2.447, 1500, 79.085, 80.183, 1.098, 13312, 0,    14.183,
 67, 963, 67, 67, 68.774, 1.774, 15360, 0, 68.774, 72.04, 3.267, 1545, 72.04, 73.073, 1.032, 15360, 0, 73.073, 76.75, 3.677, 2250, 76.75, 77.776, 1.026, 11264, 0, 77.776, 80.125, 2.35, 1650, 80.125, 81.139, 1.013, 14336, 0,    14.139,
 68, 963, 68, 68, 69.798, 1.798, 14336, 0, 69.798, 72.895, 3.097, 1462, 72.895, 74.028, 1.133, 14336, 0, 74.028, 77.279, 3.251, 2100, 77.279, 78.707, 1.428, 10240, 0, 78.707, 80.992, 2.286, 1500, 80.992, 82.03, 1.038, 13312, 0,    14.030,
 69, 963, 69, 69, 70.749, 1.749, 13312, 0, 70.749, 73.936, 3.187, 1326, 73.936, 74.922, 0.986, 13312, 0, 74.922, 78.423, 3.501, 1950, 78.423, 79.547, 1.123, 9216, 0, 79.547, 81.848, 2.301, 1350, 81.848, 82.853, 1.005, 12288, 0,    13.853,
 70, 963, 70, 70, 71.846, 1.846, 15360, 0, 71.846, 75.167, 3.322, 1585, 75.167, 76.194, 1.026, 15360, 0, 76.194, 79.965, 3.772, 2250, 79.965, 80.994, 1.029, 11264, 0, 80.994, 83.095, 2.1, 1650, 83.095, 84.053, 0.958, 14336, 0,    14.053,
 71, 963, 71, 71, 72.87, 1.87, 14336, 0, 72.87, 76.011, 3.142, 1448, 76.011, 77.149, 1.138, 14336, 0, 77.149, 80.285, 3.136, 2100, 80.285, 81.927, 1.642, 10240, 0, 81.927, 83.829, 1.902, 1500, 83.829, 84.949, 1.12, 13312, 0,    13.949,
 72, 963, 72, 72, 73.82, 1.82, 13312, 0, 73.82, 77.062, 3.242, 1323, 77.062, 78.044, 0.982, 13312, 0, 78.044, 81.207, 3.164, 1950, 81.207, 82.766, 1.558, 9216, 0, 82.766, 84.823, 2.057, 1350, 84.823, 85.776, 0.954, 12288, 0,    13.776,
 73, 963, 73, 73, 74.701, 1.701, 12288, 0, 74.701, 77.75, 3.049, 1215, 77.75, 78.863, 1.113, 12288, 0, 78.863, 82.545, 3.682, 1800, 82.545, 83.613, 1.068, 9216, 0, 83.613, 85.543, 1.93, 1350, 85.543, 86.6, 1.057, 12288, 0,    13.600,
 74, 963, 74, 74, 75.508, 1.508, 11264, 0, 75.508, 78.708, 3.2, 1152, 78.708, 79.616, 0.907, 11264, 0, 79.616, 82.656, 3.04, 1650, 82.656, 84.365, 1.709, 8192, 0, 84.365, 86.348, 1.983, 1200, 86.348, 87.288, 0.94, 10240, 0,    13.288,
 75, 963, 75, 75, 76.313, 1.313, 11264, 0, 76.313, 79.456, 3.143, 1195, 79.456, 80.367, 0.911, 11264, 0, 80.367, 83.565, 3.199, 1650, 83.565, 85.118, 1.553, 8192, 0, 85.118, 87.075, 1.956, 1200, 87.075, 87.97, 0.896, 10240, 0,    12.970,
 77, 963, 77, 77, 78.295, 1.295, 13312, 0, 78.295, 81.371, 3.076, 1330, 81.371, 82.572, 1.201, 13312, 0, 82.572, 85.456, 2.884, 1950, 85.456, 86.3, 0.844, 9216, 0, 86.3, 88.064, 1.764, 1350, 88.064, 88.893, 0.829, 12288, 0,    11.893,
 76, 963, 76, 76, 77.345, 1.345, 14336, 0, 77.345, 80.72, 3.375, 1409, 80.72, 81.682, 0.962, 14336, 0, 81.682, 85.553, 3.871, 2100, 85.553, 87.231, 1.677, 10240, 0, 87.231, 89.138, 1.907, 1500, 89.138, 90.027, 0.889, 13312, 0,    14.027,
 78, 963, 78, 78, 79.323, 1.323, 14336, 0, 79.323, 82.804, 3.482, 1459, 82.804, 83.763, 0.958, 14336, 0, 83.763, 86.771, 3.008, 2100, 86.771, 88.169, 1.397, 10240, 0, 88.169, 90.078, 1.909, 1500, 90.078, 90.975, 0.898, 13312, 0,    12.975,
 79, 963, 79, 79, 80.205, 1.205, 12288, 0, 80.205, 83.146, 2.941, 1243, 83.146, 84.582, 1.437, 12288, 0, 84.582, 88.026, 3.444, 1800, 88.026, 89.006, 0.981, 9216, 0, 89.006, 90.855, 1.848, 1350, 90.855, 91.795, 0.94, 12288, 0,    12.795,
 80, 963, 80, 80, 81.157, 1.157, 13312, 0, 81.157, 84.765, 3.607, 1361, 84.765, 85.655, 0.891, 13312, 0, 85.655, 88.44, 2.785, 1950, 88.44, 89.85, 1.409, 9216, 0, 89.85, 91.795, 1.945, 1350, 91.795, 92.616, 0.821, 12288, 0,    12.616,
 81, 963, 81, 81, 82.255, 1.255, 15360, 0, 82.255, 85.405, 3.15, 1578, 85.405, 86.683, 1.278, 15360, 0, 86.683, 89.988, 3.304, 2250, 89.988, 91.014, 1.026, 11264, 0, 91.014, 93.114, 2.1, 1650, 93.114, 94.075, 0.961, 14336, 0,    13.075,
 82, 963, 82, 82, 83.28, 1.28, 14336, 0, 83.28, 86.856, 3.576, 1458, 86.856, 87.815, 0.958, 14336, 0, 87.815, 91.025, 3.21, 2100, 91.025, 91.957, 0.933, 10240, 0, 91.957, 93.864, 1.907, 1500, 93.864, 94.962, 1.098, 13312, 0,    12.962,
 83, 963, 83, 83, 84.233, 1.233, 13312, 0, 84.233, 87.346, 3.113, 1355, 87.346, 88.71, 1.364, 13312, 0, 88.71, 91.498, 2.789, 1950, 91.498, 92.798, 1.3, 9216, 0, 92.798, 94.838, 2.04, 1350, 94.838, 95.788, 0.95, 12288, 0,    12.788,
