Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 19, 210, 19, 19, 20.831, 1.831, 11264, 0, 20.831, 24.105, 3.274, 1749, 24.105, 25.529, 1.424, 8192, 0, 25.529, 27.389, 1.86, 1200, 27.389, 28.341, 0.952, 10240, 0,     9.341,
 18, 210, 18, 18, 20.025, 2.025, 15360, 0, 20.025, 23.54, 3.515, 2272, 23.54, 24.784, 1.244, 11264, 0, 24.784, 27.692, 2.908, 1650, 27.692, 29.297, 1.604, 14336, 0,    11.297,
 20, 210, 20, 20, 21.709, 1.709, 12288, 0, 21.709, 25.04, 3.331, 1812, 25.04, 26.367, 1.327, 9216, 0, 26.367, 29.108, 2.741, 1350, 29.108, 30.116, 1.008, 12288, 0,    10.116,
 21, 210, 21, 21, 22.666, 1.666, 13312, 0, 22.666, 26.474, 3.808, 2054, 26.474, 27.411, 0.937, 10240, 0, 27.411, 29.597, 2.186, 1500, 29.597, 31.01, 1.413, 13312, 0,    10.010,
 22, 210, 22, 22, 23.766, 1.766, 15360, 0, 23.766, 27.466, 3.7, 2354, 27.466, 28.496, 1.03, 11264, 0, 28.496, 31.203, 2.707, 1650, 31.203, 32.161, 0.958, 14336, 0,    10.161,
 23, 210, 23, 23, 24.863, 1.863, 15360, 0, 24.863, 28.415, 3.551, 2363, 28.415, 29.52, 1.106, 11264, 0, 29.52, 31.704, 2.184, 1650, 31.704, 33.117, 1.413, 14336, 0,    10.117,
 24, 210, 24, 24, 25.668, 1.668, 11264, 0, 25.668, 28.963, 3.296, 1743, 28.963, 30.265, 1.302, 8192, 0, 30.265, 32.727, 2.462, 1200, 32.727, 33.808, 1.081, 10240, 0,     9.808,
 25, 210, 25, 25, 26.838, 1.838, 16384, 0, 26.838, 30.93, 4.092, 2425, 30.93, 32.056, 1.126, 12288, 0, 32.056, 34.343, 2.287, 1800, 34.343, 35.437, 1.094, 16384, 0,    10.437,
 26, 210, 26, 26, 27.935, 1.935, 15360, 0, 27.935, 31.656, 3.721, 2270, 31.656, 33.08, 1.424, 11264, 0, 33.08, 35.187, 2.107, 1650, 35.187, 36.397, 1.209, 14336, 0,    10.397,
 27, 210, 27, 27, 28.888, 1.888, 13312, 0, 28.888, 31.823, 2.934, 2002, 31.823, 34.011, 2.188, 10240, 0, 34.011, 36.264, 2.253, 1500, 36.264, 37.29, 1.026, 13312, 0,    10.290,
 28, 210, 28, 28, 29.841, 1.841, 13312, 0, 29.841, 33.717, 3.876, 1952, 33.717, 34.849, 1.132, 9216, 0, 34.849, 36.904, 2.055, 1350, 36.904, 38.109, 1.206, 12288, 0,    10.109,
 29, 210, 29, 29, 30.646, 1.646, 11264, 0, 30.646, 34.187, 3.541, 1772, 34.187, 35.593, 1.407, 8192, 0, 35.593, 37.796, 2.202, 1200, 37.796, 38.792, 0.996, 10240, 0,     9.792,
 30, 210, 30, 30, 31.524, 1.524, 12288, 0, 31.524, 34.51, 2.987, 1882, 34.51, 36.434, 1.924, 9216, 0, 36.434, 38.632, 2.197, 1350, 38.632, 39.614, 0.983, 12288, 0,     9.614,
 31, 210, 31, 31, 32.621, 1.621, 15360, 0, 32.621, 36.969, 4.348, 2277, 36.969, 37.999, 1.03, 11264, 0, 37.999, 40.096, 2.097, 1650, 40.096, 41.059, 0.963, 14336, 0,    10.059,
 33, 210, 33, 33, 34.751, 1.751, 13312, 0, 34.751, 37.601, 2.85, 1996, 37.601, 38.837, 1.236, 9216, 0, 38.837, 40.567, 1.731, 1350, 40.567, 41.888, 1.32, 12288, 0,     8.888,
 34, 210, 34, 34, 35.564, 1.564, 11264, 0, 35.564, 39.502, 3.938, 1774, 39.502, 40.706, 1.204, 8192, 0, 40.706, 42.232, 1.526, 1200, 42.232, 42.917, 0.685, 10240, 0,     8.917,
 32, 210, 32, 32, 33.8, 1.8, 16384, 0, 33.8, 37.665, 3.865, 2436, 37.665, 39.957, 2.292, 12288, 0, 39.957, 42.383, 2.425, 1800, 42.383, 44.009, 1.626, 16384, 0,    12.009,
 35, 210, 35, 35, 36.377, 1.377, 11264, 0, 36.377, 40.101, 3.723, 1750, 40.101, 41.459, 1.358, 8192, 0, 41.459, 43.764, 2.305, 1200, 43.764, 44.694, 0.931, 10240, 0,     9.694,
 36, 210, 36, 36, 37.183, 1.183, 11264, 0, 37.183, 40.164, 2.981, 1749, 40.164, 42.212, 2.049, 8192, 0, 42.212, 43.914, 1.702, 1200, 43.914, 45.386, 1.472, 10240, 0,     9.386,
 37, 210, 37, 37, 38.065, 1.065, 12288, 0, 38.065, 42.187, 4.122, 1879, 42.187, 43.053, 0.866, 9216, 0, 43.053, 45.482, 2.429, 1350, 45.482, 46.304, 0.822, 12288, 0,     9.304,
 38, 210, 38, 38, 39.016, 1.016, 13312, 0, 39.016, 42.934, 3.918, 1984, 42.934, 43.895, 0.962, 9216, 0, 43.895, 45.63, 1.734, 1350, 45.63, 47.132, 1.502, 12288, 0,     9.132,
 40, 210, 40, 40, 40.846, 0.846, 11264, 0, 40.846, 44.605, 3.759, 1683, 44.605, 45.573, 0.968, 8192, 0, 45.573, 47.153, 1.58, 1200, 47.153, 47.838, 0.685, 10240, 0,     7.838,
 39, 210, 39, 39, 40.041, 1.041, 14336, 0, 40.041, 43.165, 3.124, 2102, 43.165, 44.829, 1.663, 10240, 0, 44.829, 47.387, 2.558, 1500, 47.387, 48.733, 1.346, 13312, 0,     9.733,
 42, 210, 42, 42, 43.059, 1.059, 12288, 0, 43.059, 45.831, 2.772, 1867, 45.831, 46.675, 0.844, 9216, 0, 46.675, 48.867, 2.192, 1350, 48.867, 49.689, 0.821, 12288, 0,     7.689,
 41, 210, 41, 41, 42.177, 1.177, 16384, 0, 42.177, 46.456, 4.278, 2466, 46.456, 47.793, 1.337, 12288, 0, 47.793, 50.084, 2.291, 1800, 50.084, 51.185, 1.101, 16384, 0,    10.185,
 43, 210, 43, 43, 44.237, 1.237, 16384, 0, 44.237, 48.045, 3.808, 2409, 48.045, 49.169, 1.124, 12288, 0, 49.169, 51.462, 2.293, 1800, 51.462, 52.559, 1.098, 16384, 0,     9.559,
 44, 210, 44, 44, 45.336, 1.336, 15360, 0, 45.336, 49.143, 3.807, 2319, 49.143, 50.196, 1.053, 11264, 0, 50.196, 52.289, 2.092, 1650, 52.289, 53.517, 1.228, 14336, 0,     9.517,
 45, 210, 45, 45, 46.287, 1.287, 13312, 0, 46.287, 49.382, 3.094, 2049, 49.382, 51.127, 1.745, 10240, 0, 51.127, 53.367, 2.24, 1500, 53.367, 54.406, 1.039, 13312, 0,     9.406,
 46, 210, 46, 46, 47.318, 1.318, 14336, 0, 47.318, 51.223, 3.904, 2225, 51.223, 52.252, 1.03, 11264, 0, 52.252, 54.396, 2.143, 1650, 54.396, 55.361, 0.966, 14336, 0,     9.361,
 47, 210, 47, 47, 48.269, 1.269, 13312, 0, 48.269, 51.945, 3.675, 1962, 51.945, 53.09, 1.145, 9216, 0, 53.09, 55.09, 2, 1350, 55.09, 56.189, 1.099, 12288, 0,     9.189,
 48, 210, 48, 48, 49.448, 1.448, 16384, 0, 49.448, 52.948, 3.5, 2451, 52.948, 54.216, 1.268, 12288, 0, 54.216, 56.683, 2.467, 1800, 56.683, 57.777, 1.094, 16384, 0,     9.777,
 49, 210, 49, 49, 50.326, 1.326, 12288, 0, 50.326, 53.907, 3.581, 1868, 53.907, 55.054, 1.147, 9216, 0, 55.054, 56.81, 1.756, 1350, 56.81, 58.597, 1.786, 12288, 0,     9.597,
 50, 210, 50, 50, 51.35, 1.35, 14336, 0, 51.35, 54.983, 3.633, 2125, 54.983, 55.991, 1.008, 10240, 0, 55.991, 58.589, 2.598, 1500, 58.589, 59.493, 0.905, 13312, 0,     9.493,
 51, 210, 51, 51, 52.447, 1.447, 15360, 0, 52.447, 56.278, 3.831, 2322, 56.278, 57.308, 1.03, 11264, 0, 57.308, 59.406, 2.099, 1650, 59.406, 60.455, 1.049, 14336, 0,     9.455,
 52, 210, 52, 52, 53.619, 1.619, 16384, 0, 53.619, 57.356, 3.737, 2415, 57.356, 58.483, 1.128, 12288, 0, 58.483, 60.882, 2.399, 1800, 60.882, 61.977, 1.094, 16384, 0,     9.977,
 53, 210, 53, 53, 54.716, 1.716, 15360, 0, 54.716, 58.226, 3.51, 2271, 58.226, 59.507, 1.281, 11264, 0, 59.507, 61.604, 2.097, 1650, 61.604, 62.933, 1.328, 14336, 0,     9.933,
 54, 210, 54, 54, 55.672, 1.672, 13312, 0, 55.672, 59.206, 3.534, 2050, 59.206, 60.438, 1.232, 10240, 0, 60.438, 62.788, 2.35, 1500, 62.788, 63.82, 1.033, 13312, 0,     9.820,
 55, 210, 55, 55, 56.477, 1.477, 11264, 0, 56.477, 59.915, 3.438, 1792, 59.915, 61.188, 1.273, 8192, 0, 61.188, 63.129, 1.941, 1200, 63.129, 64.513, 1.384, 10240, 0,     9.513,
 56, 210, 56, 56, 57.358, 1.358, 12288, 0, 57.358, 60.988, 3.63, 1928, 60.988, 62.026, 1.038, 9216, 0, 62.026, 64.513, 2.487, 1350, 64.513, 65.34, 0.828, 12288, 0,     9.340,
 57, 210, 57, 57, 58.528, 1.528, 16384, 0, 58.528, 62.72, 4.192, 2460, 62.72, 63.846, 1.126, 12288, 0, 63.846, 66.137, 2.291, 1800, 66.137, 67.231, 1.094, 16384, 0,    10.231,
 58, 210, 58, 58, 59.628, 1.628, 15360, 0, 59.628, 63.146, 3.518, 2263, 63.146, 64.87, 1.724, 11264, 0, 64.87, 66.968, 2.098, 1650, 66.968, 68.193, 1.225, 14336, 0,    10.193,
 59, 210, 59, 59, 60.511, 1.511, 12288, 0, 60.511, 63.582, 3.071, 1816, 63.582, 65.71, 2.128, 9216, 0, 65.71, 67.869, 2.159, 1350, 67.869, 69.014, 1.145, 12288, 0,    10.014,
 60, 210, 60, 60, 61.389, 1.389, 12288, 0, 61.389, 65.42, 4.031, 1891, 65.42, 66.557, 1.137, 9216, 0, 66.557, 68.701, 2.144, 1350, 68.701, 69.839, 1.138, 12288, 0,     9.839,
 61, 210, 61, 61, 62.559, 1.559, 16384, 0, 62.559, 66.67, 4.111, 2467, 66.67, 67.793, 1.123, 12288, 0, 67.793, 70.155, 2.362, 1800, 70.155, 71.257, 1.102, 16384, 0,    10.257,
 62, 210, 62, 62, 63.738, 1.738, 16384, 0, 63.738, 67.304, 3.566, 2496, 67.304, 68.918, 1.614, 12288, 0, 68.918, 71.204, 2.286, 1800, 71.204, 72.349, 1.145, 16384, 0,    10.349,
 63, 210, 63, 63, 64.766, 1.766, 14336, 0, 64.766, 68.512, 3.745, 2165, 68.512, 69.854, 1.342, 10240, 0, 69.854, 72.064, 2.211, 1500, 72.064, 73.238, 1.173, 13312, 0,    10.238,
 65, 210, 65, 65, 66.742, 1.742, 11264, 0, 66.742, 69.796, 3.054, 1732, 69.796, 70.598, 0.803, 8192, 0, 70.598, 72.728, 2.13, 1200, 72.728, 73.92, 1.192, 10240, 0,     8.920,
 64, 210, 64, 64, 65.937, 1.937, 16384, 0, 65.937, 70.258, 4.321, 2512, 70.258, 71.715, 1.458, 12288, 0, 71.715, 74.353, 2.638, 1800, 74.353, 75.448, 1.095, 16384, 0,    11.448,
 66, 210, 66, 66, 67.696, 1.696, 13312, 0, 67.696, 71.399, 3.702, 2021, 71.399, 72.646, 1.248, 10240, 0, 72.646, 74.637, 1.991, 1500, 74.637, 76.336, 1.698, 13312, 0,    10.336,
 68, 210, 68, 68, 69.598, 1.598, 11264, 0, 69.598, 72.825, 3.226, 1797, 72.825, 73.575, 0.751, 8192, 0, 73.575, 75.878, 2.303, 1200, 75.878, 77.024, 1.146, 10240, 0,     9.024,
 67, 210, 67, 67, 68.794, 1.794, 15360, 0, 68.794, 73.092, 4.298, 2302, 73.092, 74.6, 1.508, 11264, 0, 74.6, 76.737, 2.137, 1650, 76.737, 77.986, 1.249, 14336, 0,    10.986,
 69, 210, 69, 69, 70.476, 1.476, 12288, 0, 70.476, 74.16, 3.684, 1934, 74.16, 75.444, 1.284, 9216, 0, 75.444, 77.601, 2.157, 1350, 77.601, 78.809, 1.208, 12288, 0,     9.809,
 71, 210, 71, 71, 72.597, 1.597, 13312, 0, 72.597, 76.035, 3.438, 2061, 76.035, 76.972, 0.937, 10240, 0, 76.972, 78.869, 1.897, 1500, 78.869, 79.767, 0.898, 13312, 0,     8.767,
 70, 210, 70, 70, 71.647, 1.647, 16384, 0, 71.647, 76.36, 4.714, 2476, 76.36, 78.089, 1.729, 12288, 0, 78.089, 80.382, 2.293, 1800, 80.382, 81.48, 1.098, 16384, 0,    11.480,
 72, 210, 72, 72, 73.77, 1.77, 16384, 0, 73.77, 77.72, 3.95, 2492, 77.72, 79.215, 1.495, 12288, 0, 79.215, 81.503, 2.288, 1800, 81.503, 82.606, 1.103, 16384, 0,    10.606,
 73, 210, 73, 73, 74.721, 1.721, 13312, 0, 74.721, 78.835, 4.114, 1961, 78.835, 80.061, 1.225, 9216, 0, 80.061, 82.105, 2.044, 1350, 82.105, 83.426, 1.321, 12288, 0,    10.426,
 74, 210, 74, 74, 75.672, 1.672, 13312, 0, 75.672, 79.279, 3.607, 2044, 79.279, 80.993, 1.714, 10240, 0, 80.993, 83.412, 2.418, 1500, 83.412, 84.313, 0.901, 13312, 0,    10.313,
 75, 210, 75, 75, 76.842, 1.842, 16384, 0, 76.842, 81.277, 4.435, 2491, 81.277, 82.401, 1.123, 12288, 0, 82.401, 84.685, 2.284, 1800, 84.685, 85.785, 1.101, 16384, 0,    10.785,
 76, 210, 76, 76, 77.72, 1.72, 12288, 0, 77.72, 81.519, 3.799, 1869, 81.519, 83.241, 1.722, 9216, 0, 83.241, 85.132, 1.892, 1350, 85.132, 86.605, 1.472, 12288, 0,    10.605,
 77, 210, 77, 77, 78.671, 1.671, 13312, 0, 78.671, 82.111, 3.439, 1969, 82.111, 84.08, 1.969, 9216, 0, 84.08, 86.403, 2.323, 1350, 86.403, 87.424, 1.021, 12288, 0,    10.424,
 79, 210, 79, 79, 80.655, 1.655, 13312, 0, 80.655, 84.309, 3.654, 1954, 84.309, 85.159, 0.85, 9216, 0, 85.159, 86.873, 1.713, 1350, 86.873, 88.243, 1.37, 12288, 0,     9.243,
 78, 210, 78, 78, 79.695, 1.695, 14336, 0, 79.695, 84.416, 4.721, 2197, 84.416, 86.091, 1.674, 10240, 0, 86.091, 88.313, 2.222, 1500, 88.313, 89.204, 0.891, 13312, 0,    11.204,
 80, 210, 80, 80, 81.607, 1.607, 13312, 0, 81.607, 85.108, 3.502, 2097, 85.108, 87.021, 1.913, 10240, 0, 87.021, 88.926, 1.905, 1500, 88.926, 90.097, 1.171, 13312, 0,    10.097,
 81, 210, 81, 81, 82.485, 1.485, 12288, 0, 82.485, 86.885, 4.4, 1804, 86.885, 87.863, 0.978, 9216, 0, 87.863, 90.028, 2.165, 1350, 90.028, 90.92, 0.892, 12288, 0,     9.920,
 83, 210, 83, 83, 84.55, 1.55, 12288, 0, 84.55, 87.871, 3.321, 1929, 87.871, 88.715, 0.844, 9216, 0, 88.715, 90.646, 1.931, 1350, 90.646, 91.739, 1.093, 12288, 0,     8.739,
 84, 210, 84, 84, 85.355, 1.355, 11264, 0, 85.355, 89.385, 4.03, 1751, 89.385, 90.581, 1.196, 8192, 0, 90.581, 92.171, 1.59, 1200, 92.171, 92.861, 0.69, 10240, 0,     8.861,
 82, 210, 82, 82, 83.665, 1.665, 16384, 0, 83.665, 87.918, 4.253, 2452, 87.918, 89.832, 1.914, 12288, 0, 89.832, 92.32, 2.487, 1800, 92.32, 93.953, 1.634, 16384, 0,    11.953,
 85, 210, 85, 85, 86.162, 1.162, 11264, 0, 86.162, 90.298, 4.136, 1687, 90.298, 91.329, 1.03, 8192, 0, 91.329, 93.697, 2.368, 1200, 93.697, 94.636, 0.939, 10240, 0,     9.636,
 86, 210, 86, 86, 87.186, 1.186, 14336, 0, 87.186, 90.985, 3.799, 2148, 90.985, 92.26, 1.274, 10240, 0, 92.26, 94.226, 1.967, 1500, 94.226, 95.523, 1.297, 13312, 0,     9.523,
 87, 210, 87, 87, 88.217, 1.217, 14336, 0, 88.217, 92.534, 4.317, 2205, 92.534, 93.564, 1.03, 11264, 0, 93.564, 95.798, 2.234, 1650, 95.798, 96.759, 0.96, 14336, 0,     9.759,
 89, 210, 89, 89, 90.195, 1.195, 11264, 0, 90.195, 93.495, 3.3, 1746, 93.495, 94.309, 0.813, 8192, 0, 94.309, 95.846, 1.538, 1200, 95.846, 97.446, 1.6, 10240, 0,     8.446,
 90, 210, 90, 90, 91, 1, 11264, 0, 91, 94.942, 3.942, 1686, 94.942, 96.176, 1.234, 8192, 0, 96.176, 97.704, 1.528, 1200, 97.704, 98.395, 0.691, 10240, 0,     8.395,
 88, 210, 88, 88, 89.387, 1.387, 16384, 0, 89.387, 93.752, 4.365, 2412, 93.752, 95.431, 1.679, 12288, 0, 95.431, 98.092, 2.661, 1800, 98.092, 99.49, 1.399, 16384, 0,    11.490,
 91, 210, 91, 91, 91.879, 0.879, 12288, 0, 91.879, 96.236, 4.356, 1915, 96.236, 97.079, 0.844, 9216, 0, 97.079, 99.419, 2.34, 1350, 99.419, 100.313, 0.894, 12288, 0,     9.313,
 92, 210, 92, 92, 92.88, 0.88, 12288, 0, 92.88, 96.497, 3.617, 1920, 96.497, 97.922, 1.426, 9216, 0, 97.922, 99.813, 1.891, 1350, 99.813, 101.137, 1.324, 12288, 0,     9.137,
 93, 210, 93, 93, 94.036, 1.036, 14336, 0, 94.036, 98.076, 4.04, 2194, 98.076, 99.012, 0.937, 10240, 0, 99.012, 101.331, 2.319, 1500, 101.331, 102.221, 0.89, 13312, 0,     9.221,
 94, 210, 94, 94, 94.914, 0.914, 12288, 0, 94.914, 98.818, 3.904, 1808, 98.818, 99.85, 1.032, 9216, 0, 99.85, 101.568, 1.717, 1350, 101.568, 103.042, 1.474, 12288, 0,     9.042,
 95, 210, 95, 95, 96.104, 1.104, 15360, 0, 96.104, 99.908, 3.804, 2380, 99.908, 100.938, 1.03, 11264, 0, 100.938, 103.432, 2.494, 1650, 103.432, 104.39, 0.958, 14336, 0,     9.390,
 97, 210, 97, 97, 98.155, 1.155, 12288, 0, 98.155, 101.534, 3.379, 1901, 101.534, 102.378, 0.845, 9216, 0, 102.378, 104.086, 1.708, 1350, 104.086, 105.209, 1.123, 12288, 0,     8.209,
 98, 210, 98, 98, 98.966, 0.966, 11264, 0, 98.966, 102.423, 3.457, 1761, 102.423, 104.241, 1.818, 8192, 0, 104.241, 105.762, 1.521, 1200, 105.762, 106.448, 0.686, 10240, 0,     8.448,
 96, 210, 96, 96, 97.275, 1.275, 16384, 0, 97.275, 101.65, 4.375, 2500, 101.65, 103.496, 1.846, 12288, 0, 103.496, 105.788, 2.292, 1800, 105.788, 107.549, 1.761, 16384, 0,    11.549,
 100, 210, 100, 100, 101.05, 1.05, 13312, 0, 101.05, 104.479, 3.429, 1970, 104.479, 105.331, 0.852, 9216, 0, 105.331, 107.484, 2.152, 1350, 107.484, 108.377, 0.894, 12288, 0,     8.377,
 99, 210, 99, 99, 100.099, 1.099, 15360, 0, 100.099, 104.765, 4.666, 2263, 104.765, 106.356, 1.591, 11264, 0, 106.356, 108.448, 2.092, 1650, 108.448, 109.407, 0.959, 14336, 0,    10.407,
 101, 210, 101, 101, 101.928, 0.928, 12288, 0, 101.928, 105.044, 3.117, 1836, 105.044, 107.194, 2.15, 9216, 0, 107.194, 109.208, 2.014, 1350, 109.208, 110.23, 1.022, 12288, 0,     9.230,
 102, 210, 102, 102, 103.104, 1.104, 15360, 0, 103.104, 107.816, 4.712, 2334, 107.816, 108.846, 1.03, 11264, 0, 108.846, 110.949, 2.103, 1650, 110.949, 111.907, 0.958, 14336, 0,     9.907,
 104, 210, 104, 104, 105.09, 1.09, 12288, 0, 105.09, 107.856, 2.766, 1937, 107.856, 109.684, 1.828, 9216, 0, 109.684, 111.397, 1.713, 1350, 111.397, 112.728, 1.331, 12288, 0,     8.728,
 103, 210, 103, 103, 104.203, 1.203, 15360, 0, 104.203, 108.006, 3.803, 2269, 108.006, 110.71, 2.704, 11264, 0, 110.71, 113.046, 2.336, 1650, 113.046, 114.004, 0.958, 14336, 0,    11.004,
 105, 210, 105, 105, 106.046, 1.046, 13312, 0, 106.046, 110.792, 4.746, 2072, 110.792, 111.731, 0.94, 10240, 0, 111.731, 113.642, 1.911, 1500, 113.642, 114.898, 1.256, 13312, 0,     9.898,
 106, 210, 106, 106, 107.078, 1.078, 14336, 0, 107.078, 111.01, 3.932, 2208, 111.01, 112.755, 1.745, 11264, 0, 112.755, 115.148, 2.393, 1650, 115.148, 116.106, 0.958, 14336, 0,    10.106,
 107, 210, 107, 107, 108.178, 1.178, 15360, 0, 108.178, 111.597, 3.419, 2394, 111.597, 113.779, 2.183, 11264, 0, 113.779, 115.879, 2.1, 1650, 115.879, 117.062, 1.182, 14336, 0,    10.062,
 108, 210, 108, 108, 108.983, 0.983, 11264, 0, 108.983, 113.236, 4.253, 1712, 113.236, 114.524, 1.288, 8192, 0, 114.524, 116.673, 2.149, 1200, 116.673, 117.744, 1.071, 10240, 0,     9.744,
 109, 210, 109, 109, 109.963, 0.963, 13312, 0, 109.963, 114.012, 4.049, 2094, 114.012, 115.455, 1.443, 10240, 0, 115.455, 117.794, 2.339, 1500, 117.794, 118.685, 0.891, 13312, 0,     9.685,
 110, 210, 110, 110, 110.807, 0.807, 11264, 0, 110.807, 114.071, 3.264, 1732, 114.071, 116.2, 2.129, 8192, 0, 116.2, 118.197, 1.998, 1200, 118.197, 119.368, 1.171, 10240, 0,     9.368,
 111, 210, 111, 111, 111.883, 0.883, 12288, 0, 111.883, 115.945, 4.062, 1897, 115.945, 117.04, 1.095, 9216, 0, 117.04, 119.521, 2.481, 1350, 119.521, 120.348, 0.827, 12288, 0,     9.348,
 113, 210, 113, 113, 114.134, 1.134, 14336, 0, 114.134, 117.306, 3.172, 2221, 117.306, 118.339, 1.032, 11264, 0, 118.339, 120.442, 2.103, 1650, 120.442, 121.402, 0.961, 14336, 0,     8.402,
 112, 210, 112, 112, 113.105, 1.105, 15360, 0, 113.105, 117.375, 4.27, 2354, 117.375, 119.367, 1.992, 11264, 0, 119.367, 121.617, 2.251, 1650, 121.617, 122.578, 0.961, 14336, 0,    10.578,
 114, 210, 114, 114, 114.943, 0.943, 11264, 0, 114.943, 118.353, 3.41, 1686, 118.353, 120.118, 1.765, 8192, 0, 120.118, 121.973, 1.855, 1200, 121.973, 123.261, 1.287, 10240, 0,     9.261,
