Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 78, 318, 78, 78, 79.295, 1.295, 12288, 0, 79.295, 83.036, 3.741, 1866, 83.036, 84.066, 1.03, 9216, 0, 84.066, 86.279, 2.213, 1350, 86.279, 87.309, 1.031, 12288, 0,     9.309,
 79, 318, 79, 79, 80.329, 1.329, 11264, 0, 80.329, 83.487, 3.158, 1714, 83.487, 84.977, 1.49, 8192, 0, 84.977, 86.912, 1.936, 1200, 86.912, 88.164, 1.251, 10240, 0,     9.164,
 80, 318, 80, 80, 81.262, 1.262, 10240, 0, 81.262, 84.855, 3.593, 1501, 84.855, 85.773, 0.919, 7168, 0, 85.773, 87.994, 2.22, 1050, 87.994, 88.935, 0.941, 9216, 0,     8.935,
 81, 318, 81, 81, 82.199, 1.199, 10240, 0, 82.199, 85.344, 3.145, 1532, 85.344, 86.575, 1.231, 7168, 0, 86.575, 88.616, 2.041, 1050, 88.616, 89.706, 1.09, 9216, 0,     8.706,
 82, 318, 82, 82, 83.223, 1.223, 11264, 0, 83.223, 86.914, 3.691, 1699, 86.914, 87.83, 0.916, 8192, 0, 87.83, 89.943, 2.113, 1200, 89.943, 90.8, 0.856, 10240, 0,     8.800,
 83, 318, 83, 83, 84.154, 1.154, 10240, 0, 84.154, 87.209, 3.055, 1540, 87.209, 88.626, 1.417, 7168, 0, 88.626, 90.316, 1.689, 1050, 90.316, 91.568, 1.253, 9216, 0,     8.568,
 84, 318, 84, 84, 84.992, 0.992, 9216, 0, 84.992, 88.617, 3.625, 1406, 88.617, 89.427, 0.81, 7168, 0, 89.427, 91.643, 2.216, 1050, 91.643, 92.423, 0.78, 9216, 0,     8.423,
 85, 318, 85, 85, 86.125, 1.125, 12288, 0, 86.125, 89.493, 3.368, 1885, 89.493, 90.526, 1.033, 9216, 0, 90.526, 92.707, 2.18, 1350, 92.707, 93.737, 1.03, 12288, 0,     8.737,
 86, 318, 86, 86, 86.963, 0.963, 9216, 0, 86.963, 90.33, 3.367, 1414, 90.33, 91.323, 0.993, 7168, 0, 91.323, 93.341, 2.019, 1050, 93.341, 94.505, 1.163, 9216, 0,     8.505,
 87, 318, 87, 87, 87.846, 0.846, 9216, 0, 87.846, 91.263, 3.417, 1461, 91.263, 92.125, 0.862, 7168, 0, 92.125, 94.414, 2.289, 1050, 94.414, 95.273, 0.859, 9216, 0,     8.273,
 88, 318, 88, 88, 88.934, 0.934, 10240, 0, 88.934, 92.322, 3.389, 1644, 92.322, 93.238, 0.916, 8192, 0, 93.238, 95.289, 2.051, 1200, 95.289, 96.148, 0.858, 10240, 0,     8.148,
 89, 318, 89, 89, 89.842, 0.842, 9216, 0, 89.842, 93.062, 3.22, 1485, 93.062, 94.036, 0.974, 7168, 0, 94.036, 96.119, 2.083, 1050, 96.119, 96.916, 0.797, 9216, 0,     7.916,
 90, 318, 90, 90, 90.934, 0.934, 10240, 0, 90.934, 94.314, 3.38, 1643, 94.314, 95.23, 0.916, 8192, 0, 95.23, 97.239, 2.01, 1200, 97.239, 98.098, 0.859, 10240, 0,     8.098,
 91, 318, 91, 91, 91.937, 0.937, 10240, 0, 91.937, 94.907, 2.97, 1523, 94.907, 96.029, 1.122, 7168, 0, 96.029, 97.817, 1.788, 1050, 97.817, 98.869, 1.052, 9216, 0,     7.869,
 92, 318, 92, 92, 93.027, 1.027, 11264, 0, 93.027, 96.332, 3.305, 1666, 96.332, 97.249, 0.917, 8192, 0, 97.249, 99.19, 1.941, 1200, 99.19, 100.045, 0.855, 10240, 0,     8.045,
 93, 318, 93, 93, 93.967, 0.967, 10240, 0, 93.967, 96.83, 2.863, 1581, 96.83, 98.046, 1.216, 7168, 0, 98.046, 99.75, 1.704, 1050, 99.75, 100.816, 1.066, 9216, 0,     7.816,
 94, 318, 94, 94, 94.941, 0.941, 10240, 0, 94.941, 98.284, 3.343, 1607, 98.284, 99.207, 0.923, 8192, 0, 99.207, 101.142, 1.935, 1200, 101.142, 101.998, 0.855, 10240, 0,     7.998,
 95, 318, 95, 95, 96.127, 1.127, 12288, 0, 96.127, 99.018, 2.891, 1806, 99.018, 100.231, 1.213, 9216, 0, 100.231, 102.409, 2.178, 1350, 102.409, 103.435, 1.026, 12288, 0,     8.435,
 96, 318, 96, 96, 97.245, 1.245, 12288, 0, 97.245, 100.612, 3.367, 1911, 100.612, 101.642, 1.03, 9216, 0, 101.642, 103.826, 2.184, 1350, 103.826, 104.851, 1.026, 12288, 0,     8.851,
 97, 318, 97, 97, 98.362, 1.362, 12288, 0, 98.362, 101.326, 2.964, 1897, 101.326, 102.666, 1.34, 9216, 0, 102.666, 104.851, 2.185, 1350, 104.851, 105.879, 1.028, 12288, 0,     8.879,
 98, 318, 98, 98, 99.107, 1.107, 8192, 0, 99.107, 102.237, 3.13, 1331, 102.237, 103.349, 1.111, 6144, 0, 103.349, 105.288, 1.939, 900, 105.288, 106.562, 1.273, 8192, 0,     8.562,
 99, 318, 99, 99, 100.045, 1.045, 10240, 0, 100.045, 103.203, 3.158, 1549, 103.203, 104.155, 0.952, 7168, 0, 104.155, 106.55, 2.395, 1050, 106.55, 107.33, 0.78, 9216, 0,     8.330,
 100, 318, 100, 100, 100.891, 0.891, 9216, 0, 100.891, 103.906, 3.015, 1377, 103.906, 104.838, 0.932, 6144, 0, 104.838, 106.743, 1.905, 900, 106.743, 108.013, 1.27, 8192, 0,     8.013,
 101, 318, 101, 101, 101.934, 0.934, 10240, 0, 101.934, 105.072, 3.139, 1535, 105.072, 105.878, 0.806, 7168, 0, 105.878, 108.248, 2.37, 1050, 108.248, 109.018, 0.77, 9216, 0,     8.018,
 102, 318, 102, 102, 103.036, 1.036, 11264, 0, 103.036, 106.07, 3.034, 1784, 106.07, 106.987, 0.918, 8192, 0, 106.987, 108.937, 1.949, 1200, 108.937, 109.876, 0.94, 10240, 0,     7.876,
 103, 318, 103, 103, 104.161, 1.161, 12288, 0, 104.161, 107.322, 3.161, 1857, 107.322, 108.352, 1.03, 9216, 0, 108.352, 110.527, 2.175, 1350, 110.527, 111.553, 1.026, 12288, 0,     8.553,
 104, 318, 104, 104, 105.194, 1.194, 11264, 0, 105.194, 108.192, 2.998, 1751, 108.192, 109.272, 1.08, 8192, 0, 109.272, 111.213, 1.941, 1200, 111.213, 112.406, 1.194, 10240, 0,     8.406,
 105, 318, 105, 105, 106.035, 1.035, 9216, 0, 106.035, 109.02, 2.985, 1391, 109.02, 109.964, 0.944, 6144, 0, 109.964, 111.988, 2.024, 900, 111.988, 113.095, 1.107, 8192, 0,     8.095,
 106, 318, 106, 106, 107.16, 1.16, 12288, 0, 107.16, 110.476, 3.316, 1885, 110.476, 111.506, 1.03, 9216, 0, 111.506, 113.696, 2.19, 1350, 113.696, 114.722, 1.026, 12288, 0,     8.722,
 107, 318, 107, 107, 108.277, 1.277, 12288, 0, 108.277, 111.292, 3.014, 1875, 111.292, 112.536, 1.244, 9216, 0, 112.536, 114.722, 2.186, 1350, 114.722, 115.748, 1.026, 12288, 0,     8.748,
 108, 318, 108, 108, 109.395, 1.395, 12288, 0, 109.395, 112.819, 3.424, 1933, 112.819, 113.849, 1.03, 9216, 0, 113.849, 116.029, 2.18, 1350, 116.029, 117.057, 1.028, 12288, 0,     9.057,
 109, 318, 109, 109, 110.326, 1.326, 10240, 0, 110.326, 113.228, 2.901, 1598, 113.228, 114.645, 1.417, 7168, 0, 114.645, 116.434, 1.788, 1050, 116.434, 117.828, 1.394, 9216, 0,     8.828,
 110, 318, 110, 110, 111.173, 1.173, 9216, 0, 111.173, 114.568, 3.394, 1443, 114.568, 115.452, 0.884, 7168, 0, 115.452, 117.727, 2.275, 1050, 117.727, 118.599, 0.872, 9216, 0,     8.599,
 111, 318, 111, 111, 112.106, 1.106, 10240, 0, 112.106, 115.127, 3.021, 1556, 115.127, 116.25, 1.122, 7168, 0, 116.25, 118.148, 1.898, 1050, 118.148, 119.367, 1.219, 9216, 0,     8.367,
 112, 318, 112, 112, 113.139, 1.139, 11264, 0, 113.139, 116.611, 3.472, 1686, 116.611, 117.528, 0.917, 8192, 0, 117.528, 119.669, 2.142, 1200, 119.669, 120.525, 0.855, 10240, 0,     8.525,
 113, 318, 113, 113, 113.976, 0.976, 9216, 0, 113.976, 116.862, 2.885, 1419, 116.862, 118.326, 1.464, 7168, 0, 118.326, 120.019, 1.693, 1050, 120.019, 121.298, 1.279, 9216, 0,     8.298,
 114, 318, 114, 114, 115.032, 1.032, 11264, 0, 115.032, 118.676, 3.643, 1704, 118.676, 119.592, 0.916, 8192, 0, 119.592, 121.622, 2.03, 1200, 121.622, 122.483, 0.861, 10240, 0,     8.483,
