Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 24, 308, 24, 24, 26.137, 2.137, 12288, 0, 26.137, 29.493, 3.356, 1933, 29.493, 30.938, 1.445, 9216, 0, 30.938, 33.232, 2.294, 1350, 33.232, 34.258, 1.026, 12288, 0,    10.258,
 26, 308, 26, 26, 28.092, 2.092, 11264, 0, 28.092, 31.218, 3.126, 1746, 31.218, 32.138, 0.92, 8192, 0, 32.138, 34.086, 1.948, 1200, 34.086, 35.118, 1.032, 10240, 0,     9.118,
 27, 308, 27, 27, 29.306, 2.306, 13312, 0, 29.306, 31.886, 2.58, 1974, 31.886, 33.162, 1.276, 9216, 0, 33.162, 35.422, 2.26, 1350, 35.422, 36.448, 1.026, 12288, 0,     9.448,
 28, 308, 28, 28, 30.144, 2.144, 9216, 0, 30.144, 33.034, 2.89, 1487, 33.034, 33.967, 0.933, 7168, 0, 33.967, 35.79, 1.823, 1050, 35.79, 37.218, 1.428, 9216, 0,     9.218,
 30, 308, 30, 30, 32.006, 2.006, 8192, 0, 32.006, 34.666, 2.66, 1347, 34.666, 35.894, 1.228, 6144, 0, 35.894, 37.348, 1.455, 900, 37.348, 38.033, 0.685, 8192, 0,     8.033,
 29, 308, 29, 29, 31.261, 2.261, 12288, 0, 31.261, 34.17, 2.909, 1880, 34.17, 35.205, 1.036, 9216, 0, 35.205, 37.612, 2.407, 1350, 37.612, 39.059, 1.447, 12288, 0,    10.059,
 31, 308, 31, 31, 32.844, 1.844, 9216, 0, 32.844, 35.847, 3.004, 1385, 35.847, 36.578, 0.731, 6144, 0, 36.578, 38.819, 2.241, 900, 38.819, 39.742, 0.923, 8192, 0,     8.742,
 32, 308, 32, 32, 33.875, 1.875, 11264, 0, 33.875, 36.771, 2.896, 1731, 36.771, 37.689, 0.918, 8192, 0, 37.689, 39.626, 1.937, 1200, 39.626, 40.595, 0.969, 10240, 0,     8.595,
 33, 308, 33, 33, 34.62, 1.62, 8192, 0, 34.62, 37.451, 2.831, 1324, 37.451, 38.373, 0.922, 6144, 0, 38.373, 40.274, 1.901, 900, 40.274, 41.286, 1.012, 8192, 0,     8.286,
 34, 308, 34, 34, 35.644, 1.644, 11264, 0, 35.644, 38.946, 3.302, 1782, 38.946, 39.871, 0.925, 8192, 0, 39.871, 41.81, 1.939, 1200, 41.81, 42.665, 0.855, 10240, 0,     8.665,
 35, 308, 35, 35, 36.761, 1.761, 12288, 0, 36.761, 39.634, 2.873, 1802, 39.634, 40.894, 1.26, 9216, 0, 40.894, 43.07, 2.176, 1350, 43.07, 44.096, 1.026, 12288, 0,     9.096,
 36, 308, 36, 36, 37.878, 1.878, 12288, 0, 37.878, 41.245, 3.367, 1887, 41.245, 42.28, 1.035, 9216, 0, 42.28, 44.463, 2.183, 1350, 44.463, 45.49, 1.026, 12288, 0,     9.490,
 37, 308, 37, 37, 38.809, 1.809, 10240, 0, 38.809, 41.606, 2.797, 1628, 41.606, 43.198, 1.592, 8192, 0, 43.198, 45.14, 1.942, 1200, 45.14, 46.347, 1.208, 10240, 0,     9.347,
 38, 308, 38, 38, 39.926, 1.926, 12288, 0, 39.926, 43.479, 3.554, 1844, 43.479, 44.511, 1.032, 9216, 0, 44.511, 46.7, 2.188, 1350, 46.7, 47.729, 1.03, 12288, 0,     9.729,
 39, 308, 39, 39, 41.043, 2.043, 12288, 0, 41.043, 43.872, 2.829, 1870, 43.872, 45.535, 1.663, 9216, 0, 45.535, 47.727, 2.192, 1350, 47.727, 48.763, 1.036, 12288, 0,     9.763,
 41, 308, 41, 41, 43.096, 2.096, 10240, 0, 43.096, 45.737, 2.64, 1539, 45.737, 46.541, 0.805, 7168, 0, 46.541, 48.401, 1.859, 1050, 48.401, 49.531, 1.13, 9216, 0,     8.531,
 40, 308, 40, 40, 42.163, 2.163, 12288, 0, 42.163, 45.8, 3.637, 1915, 45.8, 47.575, 1.775, 9216, 0, 47.575, 49.911, 2.336, 1350, 49.911, 50.942, 1.031, 12288, 0,    10.942,
 42, 308, 42, 42, 43.935, 1.935, 9216, 0, 43.935, 47.553, 3.618, 1486, 47.553, 48.371, 0.818, 7168, 0, 48.371, 50.098, 1.727, 1050, 50.098, 51.714, 1.616, 9216, 0,     9.714,
 43, 308, 43, 43, 44.869, 1.869, 10240, 0, 44.869, 47.733, 2.865, 1596, 47.733, 49.172, 1.439, 7168, 0, 49.172, 51.611, 2.439, 1050, 51.611, 52.482, 0.87, 9216, 0,     9.482,
 44, 308, 44, 44, 45.892, 1.892, 11264, 0, 45.892, 49.632, 3.74, 1716, 49.632, 50.549, 0.916, 8192, 0, 50.549, 52.492, 1.944, 1200, 52.492, 53.348, 0.855, 10240, 0,     9.348,
 45, 308, 45, 45, 47.019, 2.019, 12288, 0, 47.019, 49.975, 2.955, 1850, 49.975, 51.576, 1.601, 9216, 0, 51.576, 53.803, 2.227, 1350, 53.803, 54.829, 1.026, 12288, 0,     9.829,
 47, 308, 47, 47, 49.07, 2.07, 10240, 0, 49.07, 51.813, 2.743, 1517, 51.813, 52.615, 0.803, 7168, 0, 52.615, 54.308, 1.693, 1050, 54.308, 55.597, 1.289, 9216, 0,     8.597,
 46, 308, 46, 46, 48.138, 2.138, 12288, 0, 48.138, 51.911, 3.773, 1881, 51.911, 53.639, 1.728, 9216, 0, 53.639, 55.986, 2.347, 1350, 55.986, 57.013, 1.027, 12288, 0,    11.013,
 48, 308, 48, 48, 49.909, 1.909, 9216, 0, 49.909, 53.602, 3.693, 1466, 53.602, 54.442, 0.84, 7168, 0, 54.442, 56.146, 1.704, 1050, 56.146, 57.788, 1.643, 9216, 0,     9.788,
 49, 308, 49, 49, 50.747, 1.747, 9216, 0, 50.747, 53.699, 2.952, 1476, 53.699, 55.244, 1.545, 7168, 0, 55.244, 57.698, 2.454, 1050, 57.698, 58.564, 0.866, 9216, 0,     9.564,
 51, 308, 51, 51, 52.895, 1.895, 11264, 0, 52.895, 55.8, 2.905, 1734, 55.8, 56.717, 0.916, 8192, 0, 56.717, 58.659, 1.942, 1200, 58.659, 59.522, 0.863, 10240, 0,     8.522,
 50, 308, 50, 50, 51.871, 1.871, 12288, 0, 51.871, 55.952, 4.081, 1933, 55.952, 57.741, 1.789, 9216, 0, 57.741, 59.933, 2.193, 1350, 59.933, 60.959, 1.026, 12288, 0,    10.959,
 52, 308, 52, 52, 53.831, 1.831, 10240, 0, 53.831, 57.679, 3.848, 1539, 57.679, 58.537, 0.858, 7168, 0, 58.537, 60.357, 1.82, 1050, 60.357, 61.728, 1.372, 9216, 0,     9.728,
 53, 308, 53, 53, 54.855, 1.855, 11264, 0, 54.855, 58.132, 3.277, 1796, 58.132, 59.454, 1.323, 8192, 0, 59.454, 61.884, 2.429, 1200, 61.884, 62.74, 0.856, 10240, 0,     9.740,
 54, 308, 54, 54, 55.79, 1.79, 10240, 0, 55.79, 59.534, 3.744, 1531, 59.534, 60.341, 0.806, 7168, 0, 60.341, 62.061, 1.72, 1050, 62.061, 63.508, 1.447, 9216, 0,     9.508,
 56, 308, 56, 56, 57.849, 1.849, 10240, 0, 57.849, 61.454, 3.605, 1571, 61.454, 62.26, 0.806, 7168, 0, 62.26, 63.967, 1.707, 1050, 63.967, 64.737, 0.77, 9216, 0,     8.737,
 55, 308, 55, 55, 56.911, 1.911, 12288, 0, 56.911, 60.337, 3.426, 1820, 60.337, 61.367, 1.03, 9216, 0, 61.367, 64.07, 2.703, 1350, 64.07, 65.768, 1.699, 12288, 0,    10.768,
 57, 308, 57, 57, 58.78, 1.78, 10240, 0, 58.78, 62.284, 3.505, 1597, 62.284, 63.087, 0.802, 7168, 0, 63.087, 65.672, 2.585, 1050, 65.672, 66.537, 0.865, 9216, 0,     9.537,
 58, 308, 58, 58, 59.899, 1.899, 12288, 0, 59.899, 63.808, 3.909, 1943, 63.808, 64.845, 1.037, 9216, 0, 64.845, 67.034, 2.189, 1350, 67.034, 68.066, 1.032, 12288, 0,    10.066,
 59, 308, 59, 59, 60.831, 1.831, 10240, 0, 60.831, 64.145, 3.313, 1530, 64.145, 65.642, 1.497, 7168, 0, 65.642, 67.374, 1.732, 1050, 67.374, 68.84, 1.466, 9216, 0,     9.840,
 60, 308, 60, 60, 61.771, 1.771, 10240, 0, 61.771, 65.77, 4, 1620, 65.77, 66.69, 0.92, 8192, 0, 66.69, 68.974, 2.284, 1200, 68.974, 69.83, 0.855, 10240, 0,     9.830,
 61, 308, 61, 61, 62.702, 1.702, 10240, 0, 62.702, 66.087, 3.385, 1603, 66.087, 67.6, 1.514, 8192, 0, 67.6, 69.545, 1.945, 1200, 69.545, 70.683, 1.138, 10240, 0,     9.683,
 62, 308, 62, 62, 63.726, 1.726, 11264, 0, 63.726, 67.83, 4.105, 1691, 67.83, 68.746, 0.916, 8192, 0, 68.746, 70.915, 2.168, 1200, 70.915, 71.772, 0.857, 10240, 0,     9.772,
 63, 308, 63, 63, 64.657, 1.657, 10240, 0, 64.657, 68.075, 3.418, 1641, 68.075, 69.657, 1.581, 8192, 0, 69.657, 71.603, 1.947, 1200, 71.603, 72.629, 1.026, 10240, 0,     9.629,
 64, 308, 64, 64, 65.405, 1.405, 8192, 0, 65.405, 69.44, 4.035, 1329, 69.44, 70.34, 0.899, 6144, 0, 70.34, 72.387, 2.047, 900, 72.387, 73.312, 0.925, 8192, 0,     9.312,
 65, 308, 65, 65, 66.429, 1.429, 11264, 0, 66.429, 70.192, 3.763, 1742, 70.192, 71.254, 1.062, 8192, 0, 71.254, 73.55, 2.296, 1200, 73.55, 74.405, 0.855, 10240, 0,     9.405,
 66, 308, 66, 66, 67.546, 1.546, 12288, 0, 67.546, 71.7, 4.153, 1854, 71.7, 72.73, 1.03, 9216, 0, 72.73, 74.915, 2.186, 1350, 74.915, 75.949, 1.033, 12288, 0,     9.949,
 67, 308, 67, 67, 68.663, 1.663, 12288, 0, 68.663, 72.533, 3.869, 1932, 72.533, 73.753, 1.221, 9216, 0, 73.753, 75.935, 2.182, 1350, 75.935, 76.973, 1.037, 12288, 0,     9.973,
 68, 308, 68, 68, 69.502, 1.502, 9216, 0, 69.502, 73.489, 3.987, 1477, 73.489, 74.55, 1.061, 7168, 0, 74.55, 76.623, 2.073, 1050, 76.623, 77.744, 1.121, 9216, 0,     9.744,
 69, 308, 69, 69, 70.438, 1.438, 10240, 0, 70.438, 74.381, 3.942, 1525, 74.381, 75.346, 0.965, 7168, 0, 75.346, 77.633, 2.286, 1050, 77.633, 78.511, 0.879, 9216, 0,     9.511,
 70, 308, 70, 70, 71.464, 1.464, 11264, 0, 71.464, 75.66, 4.196, 1780, 75.66, 76.578, 0.918, 8192, 0, 76.578, 78.568, 1.99, 1200, 78.568, 79.424, 0.856, 10240, 0,     9.424,
 71, 308, 71, 71, 72.304, 1.304, 9216, 0, 72.304, 76.058, 3.754, 1384, 76.058, 77.264, 1.206, 6144, 0, 77.264, 79.09, 1.826, 900, 79.09, 80.107, 1.017, 8192, 0,     9.107,
 72, 308, 72, 72, 73.235, 1.235, 10240, 0, 73.235, 77.653, 4.418, 1645, 77.653, 78.574, 0.922, 8192, 0, 78.574, 80.516, 1.941, 1200, 80.516, 81.371, 0.855, 10240, 0,     9.371,
 73, 308, 73, 73, 74.176, 1.176, 10240, 0, 74.176, 77.998, 3.823, 1592, 77.998, 79.371, 1.372, 7168, 0, 79.371, 81.068, 1.697, 1050, 81.068, 82.148, 1.08, 9216, 0,     9.148,
