Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 66, 9, 66, 66, 67.044, 1.044, 14336, 0, 67.044, 70.342, 3.298, 739, 70.342, 71.433, 1.091, 22528, 0, 71.433, 72.611, 1.178, 1760, 72.611, 73.696, 1.086, 11264, 0, 73.696, 75.062, 1.366, 1650, 75.062, 75.957, 0.895, 7168, 0, 75.957, 77.269, 1.312, 1400, 77.269, 77.729, 0.46, 5120, 0,    11.729,
 67, 9, 67, 67, 67.957, 0.957, 13312, 0, 67.957, 71.321, 3.364, 695, 71.321, 72.372, 1.052, 20480, 0, 72.372, 73.543, 1.171, 1600, 73.543, 74.619, 1.076, 10240, 0, 74.619, 76.046, 1.427, 1500, 76.046, 76.808, 0.762, 6144, 0, 76.808, 78.188, 1.38, 1200, 78.188, 78.622, 0.434, 5120, 0,    11.622,
 68, 9, 68, 68, 68.858, 0.858, 12288, 0, 68.858, 72.223, 3.365, 613, 72.223, 73.228, 1.005, 18432, 0, 73.228, 74.382, 1.154, 1440, 74.382, 75.478, 1.096, 9216, 0, 75.478, 76.945, 1.466, 1350, 76.945, 77.704, 0.759, 6144, 0, 77.704, 79.039, 1.335, 1200, 79.039, 79.448, 0.409, 5120, 0,    11.448,
 69, 9, 69, 69, 70.121, 1.121, 15360, 0, 70.121, 73.343, 3.222, 775, 73.343, 74.45, 1.107, 23552, 0, 74.45, 75.521, 1.071, 1840, 75.521, 76.524, 1.003, 11264, 0, 76.524, 78.064, 1.54, 1650, 78.064, 79.029, 0.966, 7168, 0, 79.029, 80.092, 1.063, 1400, 80.092, 80.526, 0.434, 5120, 0,    11.526,
 70, 9, 70, 70, 71.038, 1.038, 13312, 0, 71.038, 74.271, 3.234, 659, 74.271, 75.332, 1.061, 19456, 0, 75.332, 76.396, 1.064, 1520, 76.396, 77.361, 0.965, 9216, 0, 77.361, 79.006, 1.645, 1350, 79.006, 79.769, 0.763, 6144, 0, 79.769, 81, 1.231, 1200, 81, 81.496, 0.496, 5120, 0,    11.496,
 71, 9, 71, 71, 71.966, 0.966, 13312, 0, 71.966, 75.226, 3.26, 693, 75.226, 76.321, 1.095, 20480, 0, 76.321, 77.357, 1.037, 1600, 77.357, 78.304, 0.947, 10240, 0, 78.304, 79.982, 1.678, 1500, 79.982, 80.751, 0.769, 6144, 0, 80.751, 81.846, 1.095, 1200, 81.846, 82.282, 0.436, 5120, 0,    11.282,
 72, 9, 72, 72, 73.311, 1.311, 16384, 0, 73.311, 76.341, 3.029, 815, 76.341, 77.472, 1.132, 24576, 0, 77.472, 78.675, 1.203, 1920, 78.675, 79.801, 1.126, 12288, 0, 79.801, 81.185, 1.384, 1800, 81.185, 82.221, 1.035, 8192, 0, 82.221, 83.332, 1.111, 1600, 83.332, 83.857, 0.525, 6144, 0,    11.857,
 73, 9, 73, 73, 74.479, 1.479, 16384, 0, 74.479, 77.492, 3.013, 830, 77.492, 78.552, 1.06, 24576, 0, 78.552, 79.796, 1.244, 1920, 79.796, 80.987, 1.191, 12288, 0, 80.987, 82.404, 1.418, 1800, 82.404, 83.385, 0.981, 8192, 0, 83.385, 84.531, 1.147, 1600, 84.531, 85.048, 0.516, 6144, 0,    12.048,
 74, 9, 74, 74, 75.35, 1.35, 12288, 0, 75.35, 78.38, 3.03, 640, 78.38, 79.414, 1.033, 19456, 0, 79.414, 80.659, 1.246, 1520, 80.659, 81.83, 1.171, 9216, 0, 81.83, 83.238, 1.408, 1350, 83.238, 84.139, 0.901, 6144, 0, 84.139, 85.393, 1.254, 1200, 85.393, 85.803, 0.409, 5120, 0,    11.803,
 75, 9, 75, 75, 76.175, 1.175, 11264, 0, 76.175, 79.195, 3.019, 580, 79.195, 80.177, 0.983, 17408, 0, 80.177, 81.433, 1.256, 1360, 81.433, 82.593, 1.16, 8192, 0, 82.593, 84.02, 1.427, 1200, 84.02, 84.749, 0.729, 5120, 0, 84.749, 86.102, 1.353, 1000, 86.102, 86.43, 0.328, 4096, 0,    11.430,
 76, 9, 76, 76, 76.977, 0.977, 12288, 0, 76.977, 80.087, 3.11, 647, 80.087, 81.022, 0.935, 19456, 0, 81.022, 82.316, 1.294, 1520, 82.316, 83.454, 1.138, 9216, 0, 83.454, 84.935, 1.481, 1350, 84.935, 85.713, 0.778, 6144, 0, 85.713, 86.95, 1.237, 1200, 86.95, 87.396, 0.446, 5120, 0,    11.396,
 77, 9, 77, 77, 77.957, 0.957, 13312, 0, 77.957, 81.09, 3.133, 691, 81.09, 81.991, 0.901, 20480, 0, 81.991, 83.343, 1.353, 1600, 83.343, 84.448, 1.105, 10240, 0, 84.448, 85.895, 1.447, 1500, 85.895, 86.701, 0.806, 6144, 0, 86.701, 87.818, 1.117, 1200, 87.818, 88.265, 0.447, 5120, 0,    11.265,
 78, 9, 78, 78, 79.023, 1.023, 14336, 0, 79.023, 82.127, 3.105, 711, 82.127, 83.136, 1.009, 21504, 0, 83.136, 84.369, 1.233, 1680, 84.369, 85.411, 1.042, 10240, 0, 85.411, 86.884, 1.473, 1500, 86.884, 87.627, 0.743, 6144, 0, 87.627, 88.688, 1.061, 1200, 88.688, 89.118, 0.43, 5120, 0,    11.118,
 79, 9, 79, 79, 80.206, 1.206, 16384, 0, 80.206, 83.357, 3.151, 801, 83.357, 84.527, 1.171, 24576, 0, 84.527, 85.696, 1.169, 1920, 85.696, 86.736, 1.04, 12288, 0, 86.736, 88.062, 1.326, 1800, 88.062, 89.157, 1.095, 8192, 0, 89.157, 90.369, 1.212, 1600, 90.369, 90.866, 0.497, 6144, 0,    11.866,
 80, 9, 80, 80, 81.227, 1.227, 15360, 0, 81.227, 84.466, 3.239, 779, 84.466, 85.666, 1.2, 23552, 0, 85.666, 86.812, 1.146, 1840, 86.812, 87.877, 1.065, 11264, 0, 87.877, 89.194, 1.316, 1650, 89.194, 90.026, 0.832, 7168, 0, 90.026, 91.381, 1.355, 1400, 91.381, 91.842, 0.461, 5120, 0,    11.842,
 81, 9, 81, 81, 82.028, 1.028, 11264, 0, 82.028, 85.279, 3.25, 576, 85.279, 86.461, 1.183, 17408, 0, 86.461, 87.633, 1.171, 1360, 87.633, 88.577, 0.944, 8192, 0, 88.577, 89.958, 1.382, 1200, 89.958, 90.636, 0.678, 5120, 0, 90.636, 92.198, 1.562, 1000, 92.198, 92.537, 0.338, 4096, 0,    11.537,
 82, 9, 82, 82, 82.864, 0.864, 11264, 0, 82.864, 86.168, 3.304, 578, 86.168, 87.225, 1.057, 17408, 0, 87.225, 88.435, 1.21, 1360, 88.435, 89.323, 0.888, 8192, 0, 89.323, 90.739, 1.416, 1200, 90.739, 91.387, 0.647, 5120, 0, 91.387, 92.891, 1.505, 1000, 92.891, 93.257, 0.366, 4096, 0,    11.257,
 83, 9, 83, 83, 84.105, 1.105, 15360, 0, 84.105, 87.215, 3.11, 751, 87.215, 88.289, 1.074, 22528, 0, 88.289, 89.518, 1.229, 1760, 89.518, 90.567, 1.049, 11264, 0, 90.567, 91.787, 1.22, 1650, 91.787, 92.682, 0.895, 7168, 0, 92.682, 93.979, 1.298, 1400, 93.979, 94.411, 0.432, 5120, 0,    11.411,
 84, 9, 84, 84, 85.158, 1.158, 14336, 0, 85.158, 88.249, 3.09, 705, 88.249, 89.216, 0.968, 21504, 0, 89.216, 90.583, 1.367, 1680, 90.583, 91.523, 0.94, 10240, 0, 91.523, 92.737, 1.214, 1500, 92.737, 93.538, 0.801, 6144, 0, 93.538, 94.873, 1.336, 1200, 94.873, 95.314, 0.44, 5120, 0,    11.314,
 85, 9, 85, 85, 86.051, 1.051, 13312, 0, 86.051, 89.249, 3.198, 665, 89.249, 90.108, 0.858, 19456, 0, 90.108, 91.518, 1.41, 1520, 91.518, 92.385, 0.867, 9216, 0, 92.385, 93.604, 1.219, 1350, 93.604, 94.421, 0.818, 6144, 0, 94.421, 95.71, 1.289, 1200, 95.71, 96.16, 0.45, 5120, 0,    11.160,
 86, 9, 86, 86, 86.931, 0.931, 13312, 0, 86.931, 90.171, 3.24, 668, 90.171, 91.129, 0.958, 20480, 0, 91.129, 92.514, 1.385, 1600, 92.514, 93.444, 0.93, 10240, 0, 93.444, 94.551, 1.107, 1500, 94.551, 95.314, 0.762, 6144, 0, 95.314, 96.549, 1.235, 1200, 96.549, 96.977, 0.429, 5120, 0,    10.977,
 87, 9, 87, 87, 87.965, 0.965, 13312, 0, 87.965, 91.16, 3.194, 676, 91.16, 92.118, 0.958, 20480, 0, 92.118, 93.422, 1.305, 1600, 93.422, 94.434, 1.011, 10240, 0, 94.434, 95.479, 1.046, 1500, 95.479, 96.248, 0.769, 6144, 0, 96.248, 97.407, 1.159, 1200, 97.407, 97.841, 0.434, 5120, 0,    10.841,
 88, 9, 88, 88, 88.833, 0.833, 11264, 0, 88.833, 92.018, 3.185, 599, 92.018, 92.953, 0.935, 17408, 0, 92.953, 94.26, 1.307, 1360, 94.26, 95.16, 0.901, 8192, 0, 95.16, 96.211, 1.05, 1200, 96.211, 96.862, 0.652, 5120, 0, 96.862, 98.127, 1.265, 1000, 98.127, 98.482, 0.356, 4096, 0,    10.482,
 89, 9, 89, 89, 90.011, 1.011, 13312, 0, 90.011, 92.973, 2.962, 665, 92.973, 93.943, 0.969, 19456, 0, 93.943, 95.186, 1.244, 1520, 95.186, 96.022, 0.836, 9216, 0, 96.022, 97.045, 1.023, 1350, 97.045, 97.831, 0.786, 6144, 0, 97.831, 98.995, 1.164, 1200, 98.995, 99.435, 0.439, 5120, 0,    10.435,
 90, 9, 90, 90, 91, 1, 12288, 0, 91, 93.876, 2.876, 625, 93.876, 94.765, 0.889, 18432, 0, 94.765, 96.027, 1.262, 1440, 96.027, 96.876, 0.848, 9216, 0, 96.876, 97.896, 1.021, 1350, 97.896, 98.806, 0.909, 6144, 0, 98.806, 99.834, 1.028, 1200, 99.834, 100.268, 0.433, 5120, 0,    10.268,
 91, 9, 91, 91, 91.858, 0.858, 12288, 0, 91.858, 94.839, 2.981, 646, 94.839, 95.746, 0.906, 19456, 0, 95.746, 96.958, 1.213, 1520, 96.958, 97.765, 0.807, 9216, 0, 97.765, 98.816, 1.051, 1350, 98.816, 99.555, 0.74, 6144, 0, 99.555, 100.682, 1.127, 1200, 100.682, 101.104, 0.421, 5120, 0,    10.104,
 92, 9, 92, 92, 92.814, 0.814, 11264, 0, 92.814, 95.776, 2.962, 581, 95.776, 96.572, 0.796, 17408, 0, 96.572, 97.83, 1.257, 1360, 97.83, 98.56, 0.73, 8192, 0, 98.56, 99.632, 1.072, 1200, 99.632, 100.268, 0.636, 5120, 0, 100.268, 101.393, 1.125, 1000, 101.393, 101.742, 0.349, 4096, 0,     9.742,
 93, 9, 93, 93, 93.963, 0.963, 13312, 0, 93.963, 96.813, 2.85, 694, 96.813, 97.712, 0.899, 20480, 0, 97.712, 98.795, 1.083, 1600, 98.795, 99.788, 0.993, 10240, 0, 99.788, 100.824, 1.036, 1500, 100.824, 101.655, 0.831, 6144, 0, 101.655, 102.512, 0.857, 1200, 102.512, 102.96, 0.447, 5120, 0,     9.960,
 94, 9, 94, 94, 95.124, 1.124, 16384, 0, 95.124, 98.054, 2.929, 839, 98.054, 99.251, 1.197, 25600, 0, 99.251, 100.445, 1.194, 2000, 100.445, 101.61, 1.166, 12288, 0, 101.61, 102.757, 1.146, 1800, 102.757, 103.869, 1.112, 8192, 0, 103.869, 105.042, 1.173, 1600, 105.042, 105.55, 0.508, 6144, 0,    11.550,
 95, 9, 95, 95, 96.162, 1.162, 13312, 0, 96.162, 99.082, 2.921, 680, 99.082, 100.193, 1.111, 20480, 0, 100.193, 101.474, 1.281, 1600, 101.474, 102.547, 1.073, 10240, 0, 102.547, 103.733, 1.186, 1500, 103.733, 104.695, 0.962, 6144, 0, 104.695, 105.93, 1.235, 1200, 105.93, 106.329, 0.399, 5120, 0,    11.329,
 96, 9, 96, 96, 97, 1, 12288, 0, 97, 99.978, 2.978, 607, 99.978, 100.976, 0.998, 18432, 0, 100.976, 102.357, 1.381, 1440, 102.357, 103.406, 1.049, 9216, 0, 103.406, 104.614, 1.208, 1350, 104.614, 105.452, 0.838, 6144, 0, 105.452, 106.846, 1.394, 1200, 106.846, 107.271, 0.425, 5120, 0,    11.271,
 97, 9, 97, 97, 97.978, 0.978, 14336, 0, 97.978, 100.996, 3.018, 713, 100.996, 101.987, 0.99, 21504, 0, 101.987, 103.405, 1.418, 1680, 103.405, 104.356, 0.951, 10240, 0, 104.356, 105.58, 1.224, 1500, 105.58, 106.38, 0.801, 6144, 0, 106.38, 107.762, 1.382, 1200, 107.762, 108.17, 0.408, 5120, 0,    11.170,
 98, 9, 98, 98, 99.021, 1.021, 15360, 0, 99.021, 102.138, 3.117, 793, 102.138, 103.158, 1.02, 23552, 0, 103.158, 104.492, 1.334, 1840, 104.492, 105.555, 1.063, 11264, 0, 105.555, 106.646, 1.09, 1650, 106.646, 107.52, 0.875, 7168, 0, 107.52, 108.782, 1.262, 1400, 108.782, 109.224, 0.442, 5120, 0,    11.224,
 99, 9, 99, 99, 100.044, 1.044, 14336, 0, 100.044, 103.177, 3.133, 703, 103.177, 104.189, 1.012, 21504, 0, 104.189, 105.459, 1.27, 1680, 105.459, 106.418, 0.959, 10240, 0, 106.418, 107.67, 1.253, 1500, 107.67, 108.446, 0.776, 6144, 0, 108.446, 109.665, 1.218, 1200, 109.665, 110.065, 0.401, 5120, 0,    11.065,
 100, 9, 100, 100, 100.957, 0.957, 13312, 0, 100.957, 104.152, 3.195, 680, 104.152, 105.107, 0.955, 20480, 0, 105.107, 106.413, 1.306, 1600, 106.413, 107.336, 0.923, 10240, 0, 107.336, 108.678, 1.342, 1500, 108.678, 109.479, 0.801, 6144, 0, 109.479, 110.537, 1.057, 1200, 110.537, 110.98, 0.443, 5120, 0,    10.980,
 101, 9, 101, 101, 101.828, 0.828, 11264, 0, 101.828, 104.963, 3.134, 564, 104.963, 105.832, 0.869, 16384, 0, 105.832, 107.181, 1.349, 1280, 107.181, 108.075, 0.894, 8192, 0, 108.075, 109.426, 1.351, 1200, 109.426, 110.105, 0.679, 5120, 0, 110.105, 111.241, 1.135, 1000, 111.241, 111.587, 0.347, 4096, 0,    10.587,
 102, 9, 102, 102, 102.867, 0.867, 12288, 0, 102.867, 105.814, 2.947, 600, 105.814, 106.664, 0.851, 18432, 0, 106.664, 108.02, 1.356, 1440, 108.02, 108.887, 0.867, 9216, 0, 108.887, 110.293, 1.406, 1350, 110.293, 111.123, 0.83, 6144, 0, 111.123, 112.084, 0.961, 1200, 112.084, 112.545, 0.461, 5120, 0,    10.545,
 103, 9, 103, 103, 104.033, 1.033, 14336, 0, 104.033, 106.875, 2.842, 744, 106.875, 107.907, 1.032, 22528, 0, 107.907, 109.08, 1.173, 1760, 109.08, 110.186, 1.106, 11264, 0, 110.186, 111.337, 1.151, 1650, 111.337, 112.208, 0.872, 7168, 0, 112.208, 113.227, 1.018, 1400, 113.227, 113.641, 0.415, 5120, 0,    10.641,
 104, 9, 104, 104, 105.033, 1.033, 14336, 0, 105.033, 107.946, 2.913, 730, 107.946, 108.917, 0.971, 21504, 0, 108.917, 110.072, 1.155, 1680, 110.072, 111.082, 1.01, 10240, 0, 111.082, 112.378, 1.297, 1500, 112.378, 113.153, 0.774, 6144, 0, 113.153, 114.074, 0.922, 1200, 114.074, 114.544, 0.47, 5120, 0,    10.544,
 105, 9, 105, 105, 106.02, 1.02, 14336, 0, 106.02, 108.986, 2.967, 715, 108.986, 109.985, 0.998, 21504, 0, 109.985, 111.094, 1.109, 1680, 111.094, 111.961, 0.867, 10240, 0, 111.961, 113.316, 1.355, 1500, 113.316, 114.116, 0.8, 6144, 0, 114.116, 115.065, 0.949, 1200, 115.065, 115.474, 0.409, 5120, 0,    10.474,
 106, 9, 106, 106, 107.151, 1.151, 15360, 0, 107.151, 110.111, 2.96, 770, 110.111, 111.183, 1.072, 23552, 0, 111.183, 112.258, 1.075, 1840, 112.258, 113.29, 1.032, 11264, 0, 113.29, 114.375, 1.085, 1650, 114.375, 115.263, 0.888, 7168, 0, 115.263, 116.294, 1.031, 1400, 116.294, 116.712, 0.418, 5120, 0,    10.712,
 107, 9, 107, 107, 107.979, 0.979, 11264, 0, 107.979, 110.957, 2.978, 561, 110.957, 111.905, 0.949, 16384, 0, 111.905, 113.028, 1.123, 1280, 113.028, 114.057, 1.028, 8192, 0, 114.057, 115.139, 1.082, 1200, 115.139, 115.893, 0.754, 5120, 0, 115.893, 117.024, 1.131, 1000, 117.024, 117.4, 0.376, 4096, 0,    10.400,
 108, 9, 108, 108, 108.834, 0.834, 11264, 0, 108.834, 111.788, 2.954, 597, 111.788, 112.725, 0.937, 17408, 0, 112.725, 113.831, 1.106, 1360, 113.831, 114.852, 1.021, 8192, 0, 114.852, 115.914, 1.062, 1200, 115.914, 116.534, 0.62, 5120, 0, 116.534, 117.745, 1.211, 1000, 117.745, 118.088, 0.343, 4096, 0,    10.088,
 109, 9, 109, 109, 109.785, 0.785, 11264, 0, 109.785, 112.634, 2.849, 580, 112.634, 113.538, 0.904, 17408, 0, 113.538, 114.721, 1.182, 1360, 114.721, 115.634, 0.913, 8192, 0, 115.634, 116.719, 1.085, 1200, 116.719, 117.354, 0.635, 5120, 0, 117.354, 118.447, 1.094, 1000, 118.447, 118.799, 0.352, 4096, 0,     9.799,
 110, 9, 110, 110, 111.122, 1.122, 15360, 0, 111.122, 113.951, 2.829, 798, 113.951, 115.029, 1.078, 23552, 0, 115.029, 116.112, 1.083, 1840, 116.112, 117.159, 1.047, 11264, 0, 117.159, 118.279, 1.12, 1650, 118.279, 119.141, 0.862, 7168, 0, 119.141, 120.213, 1.072, 1400, 120.213, 120.661, 0.448, 5120, 0,    10.661,
 111, 9, 111, 111, 112.181, 1.181, 15360, 0, 112.181, 115.042, 2.861, 773, 115.042, 116.112, 1.07, 23552, 0, 116.112, 117.243, 1.131, 1840, 117.243, 118.319, 1.076, 11264, 0, 118.319, 119.451, 1.133, 1650, 119.451, 120.422, 0.971, 7168, 0, 120.422, 121.448, 1.025, 1400, 121.448, 121.916, 0.469, 5120, 0,    10.916,
 112, 9, 112, 112, 113.304, 1.304, 16384, 0, 113.304, 116.31, 3.006, 810, 116.31, 117.426, 1.116, 24576, 0, 117.426, 118.649, 1.224, 1920, 118.649, 119.809, 1.16, 12288, 0, 119.809, 120.979, 1.17, 1800, 120.979, 122.086, 1.107, 8192, 0, 122.086, 123.202, 1.116, 1600, 123.202, 123.746, 0.544, 6144, 0,    11.746,
 113, 9, 113, 113, 114.264, 1.264, 13312, 0, 114.264, 117.293, 3.029, 673, 117.293, 118.376, 1.083, 20480, 0, 118.376, 119.659, 1.284, 1600, 119.659, 120.774, 1.115, 10240, 0, 120.774, 121.99, 1.216, 1500, 121.99, 122.842, 0.851, 6144, 0, 122.842, 124.082, 1.24, 1200, 124.082, 124.551, 0.469, 5120, 0,    11.551,
 114, 9, 114, 114, 115.365, 1.365, 15360, 0, 115.365, 118.449, 3.084, 781, 118.449, 119.547, 1.099, 23552, 0, 119.547, 120.785, 1.238, 1840, 120.785, 121.825, 1.04, 11264, 0, 121.825, 123.122, 1.297, 1650, 123.122, 124.084, 0.962, 7168, 0, 124.084, 125.11, 1.026, 1400, 125.11, 125.544, 0.433, 5120, 0,    11.544,
 115, 9, 115, 115, 116.398, 1.398, 14336, 0, 116.398, 119.524, 3.125, 701, 119.524, 120.52, 0.997, 21504, 0, 120.52, 121.766, 1.246, 1680, 121.766, 122.716, 0.949, 10240, 0, 122.716, 124.18, 1.465, 1500, 124.18, 124.949, 0.769, 6144, 0, 124.949, 125.978, 1.029, 1200, 125.978, 126.414, 0.436, 5120, 0,    11.414,
 116, 9, 116, 116, 117.246, 1.246, 11264, 0, 117.246, 120.412, 3.166, 599, 120.412, 121.296, 0.884, 17408, 0, 121.296, 122.542, 1.246, 1360, 122.542, 123.494, 0.952, 8192, 0, 123.494, 125.029, 1.534, 1200, 125.029, 125.698, 0.669, 5120, 0, 125.698, 126.706, 1.008, 1000, 126.706, 127.098, 0.393, 4096, 0,    11.098,
 117, 9, 117, 117, 118.138, 1.138, 12288, 0, 118.138, 121.343, 3.205, 633, 121.343, 122.16, 0.817, 18432, 0, 122.16, 123.399, 1.239, 1440, 123.399, 124.363, 0.965, 9216, 0, 124.363, 125.931, 1.568, 1350, 125.931, 126.733, 0.801, 6144, 0, 126.733, 127.637, 0.905, 1200, 127.637, 128.071, 0.433, 5120, 0,    11.071,
 118, 9, 118, 118, 118.952, 0.952, 11264, 0, 118.952, 122.202, 3.25, 572, 122.202, 123.037, 0.834, 17408, 0, 123.037, 124.237, 1.201, 1360, 124.237, 125.121, 0.883, 8192, 0, 125.121, 126.686, 1.565, 1200, 126.686, 127.407, 0.721, 5120, 0, 127.407, 128.335, 0.928, 1000, 128.335, 128.685, 0.351, 4096, 0,    10.685,
 119, 9, 119, 119, 119.979, 0.979, 13312, 0, 119.979, 123.204, 3.226, 679, 123.204, 124.172, 0.967, 20480, 0, 124.172, 125.251, 1.079, 1600, 125.251, 126.287, 1.036, 10240, 0, 126.287, 127.681, 1.394, 1500, 127.681, 128.453, 0.772, 6144, 0, 128.453, 129.329, 0.876, 1200, 129.329, 129.743, 0.414, 5120, 0,    10.743,
 120, 9, 120, 120, 121.144, 1.144, 16384, 0, 121.144, 124.383, 3.24, 827, 124.383, 125.495, 1.112, 24576, 0, 125.495, 126.674, 1.179, 1920, 126.674, 127.798, 1.124, 12288, 0, 127.798, 128.966, 1.168, 1800, 128.966, 129.951, 0.985, 8192, 0, 129.951, 131.159, 1.208, 1600, 131.159, 131.666, 0.507, 6144, 0,    11.666,
 121, 9, 121, 121, 122.168, 1.168, 13312, 0, 122.168, 125.387, 3.219, 692, 125.387, 126.466, 1.079, 20480, 0, 126.466, 127.64, 1.175, 1600, 127.64, 128.787, 1.147, 10240, 0, 128.787, 129.912, 1.125, 1500, 129.912, 130.718, 0.806, 6144, 0, 130.718, 132.056, 1.338, 1200, 132.056, 132.501, 0.445, 5120, 0,    11.501,
 122, 9, 122, 122, 123.238, 1.238, 14336, 0, 123.238, 126.442, 3.204, 715, 126.442, 127.528, 1.086, 21504, 0, 127.528, 128.658, 1.13, 1680, 128.658, 129.759, 1.101, 10240, 0, 129.759, 130.843, 1.084, 1500, 130.843, 131.63, 0.787, 6144, 0, 131.63, 132.934, 1.305, 1200, 132.934, 133.371, 0.436, 5120, 0,    11.371,
 123, 9, 123, 123, 124.348, 1.348, 16384, 0, 124.348, 127.665, 3.318, 821, 127.665, 128.827, 1.162, 24576, 0, 128.827, 130.017, 1.19, 1920, 130.017, 131.101, 1.083, 12288, 0, 131.101, 132.289, 1.189, 1800, 132.289, 133.393, 1.103, 8192, 0, 133.393, 134.54, 1.148, 1600, 134.54, 135.043, 0.502, 6144, 0,    12.043,
 124, 9, 124, 124, 125.138, 1.138, 11264, 0, 125.138, 128.585, 3.447, 590, 128.585, 129.644, 1.059, 17408, 0, 129.644, 130.831, 1.187, 1360, 130.831, 131.818, 0.987, 8192, 0, 131.818, 133.077, 1.259, 1200, 133.077, 134.068, 0.99, 5120, 0, 134.068, 135.319, 1.251, 1000, 135.319, 135.657, 0.338, 4096, 0,    11.657,
 125, 9, 125, 125, 125.942, 0.942, 11264, 0, 125.942, 129.369, 3.427, 561, 129.369, 130.361, 0.992, 16384, 0, 130.361, 131.594, 1.233, 1280, 131.594, 132.569, 0.976, 8192, 0, 132.569, 133.823, 1.253, 1200, 133.823, 134.762, 0.94, 5120, 0, 134.762, 136.106, 1.344, 1000, 136.106, 136.462, 0.356, 4096, 0,    11.462,
 126, 9, 126, 126, 126.899, 0.899, 12288, 0, 126.899, 130.245, 3.347, 618, 130.245, 131.228, 0.982, 18432, 0, 131.228, 132.488, 1.26, 1440, 132.488, 133.384, 0.895, 9216, 0, 133.384, 134.642, 1.259, 1350, 134.642, 135.561, 0.919, 6144, 0, 135.561, 137.021, 1.46, 1200, 137.021, 137.472, 0.451, 5120, 0,    11.472,
 127, 9, 127, 127, 127.782, 0.782, 11264, 0, 127.782, 131.088, 3.306, 588, 131.088, 132.058, 0.97, 17408, 0, 132.058, 133.354, 1.296, 1360, 133.354, 134.074, 0.72, 8192, 0, 134.074, 135.441, 1.367, 1200, 135.441, 136.158, 0.716, 5120, 0, 136.158, 137.751, 1.593, 1000, 137.751, 138.11, 0.359, 4096, 0,    11.110,
 128, 9, 128, 128, 129.093, 1.093, 15360, 0, 129.093, 132.14, 3.047, 757, 132.14, 133.188, 1.049, 22528, 0, 133.188, 134.451, 1.262, 1760, 134.451, 135.498, 1.047, 11264, 0, 135.498, 136.502, 1.004, 1650, 136.502, 137.378, 0.877, 7168, 0, 137.378, 138.737, 1.359, 1400, 138.737, 139.159, 0.422, 5120, 0,    11.159,
 129, 9, 129, 129, 129.997, 0.997, 12288, 0, 129.997, 133.052, 3.055, 605, 133.052, 134.038, 0.986, 18432, 0, 134.038, 135.277, 1.239, 1440, 135.277, 136.325, 1.049, 9216, 0, 136.325, 137.398, 1.073, 1350, 137.398, 138.171, 0.772, 6144, 0, 138.171, 139.572, 1.402, 1200, 139.572, 139.994, 0.422, 5120, 0,    10.994,
 130, 9, 130, 130, 130.899, 0.899, 13312, 0, 130.899, 134.015, 3.116, 658, 134.015, 134.918, 0.902, 19456, 0, 134.918, 136.151, 1.233, 1520, 136.151, 137.188, 1.037, 9216, 0, 137.188, 138.255, 1.067, 1350, 138.255, 138.961, 0.706, 6144, 0, 138.961, 140.427, 1.466, 1200, 140.427, 140.832, 0.405, 5120, 0,    10.832,
 131, 9, 131, 131, 131.795, 0.795, 11264, 0, 131.795, 134.856, 3.061, 595, 134.856, 135.719, 0.862, 17408, 0, 135.719, 136.964, 1.246, 1360, 136.964, 137.923, 0.958, 8192, 0, 137.923, 138.991, 1.068, 1200, 138.991, 139.625, 0.634, 5120, 0, 139.625, 141.152, 1.527, 1000, 141.152, 141.506, 0.354, 4096, 0,    10.506,
 132, 9, 132, 132, 132.831, 0.831, 11264, 0, 132.831, 135.704, 2.873, 582, 135.704, 136.521, 0.818, 17408, 0, 136.521, 137.796, 1.274, 1360, 137.796, 138.65, 0.854, 8192, 0, 138.65, 139.731, 1.081, 1200, 139.731, 140.327, 0.596, 5120, 0, 140.327, 141.871, 1.544, 1000, 141.871, 142.196, 0.324, 4096, 0,    10.196,
 133, 9, 133, 133, 134.141, 1.141, 16384, 0, 134.141, 136.927, 2.786, 818, 136.927, 138.02, 1.093, 24576, 0, 138.02, 139.186, 1.165, 1920, 139.186, 140.387, 1.201, 12288, 0, 140.387, 141.584, 1.197, 1800, 141.584, 142.639, 1.055, 8192, 0, 142.639, 143.845, 1.206, 1600, 143.845, 144.328, 0.483, 6144, 0,    11.328,
