Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 67, 5, 67, 67, 67.874, 0.874, 12288, 0, 67.874, 69.295, 1.422, 602, 69.295, 70.377, 1.082, 18432, 0, 70.377, 71.419, 1.041, 1440, 71.419, 72.451, 1.032, 9216, 0, 72.451, 73.809, 1.358, 1350, 73.809, 74.626, 0.816, 6144, 0, 74.626, 75.732, 1.106, 600, 75.732, 75.967, 0.235, 3072, 0,     8.967,
 68, 5, 68, 68, 69.188, 1.188, 14336, 0, 69.188, 70.498, 1.31, 738, 70.498, 71.597, 1.099, 22528, 0, 71.597, 72.734, 1.137, 1760, 72.734, 73.918, 1.184, 11264, 0, 73.918, 75.015, 1.097, 1650, 75.015, 76.012, 0.998, 7168, 0, 76.012, 77.1, 1.088, 700, 77.1, 77.32, 0.22, 3072, 0,     9.320,
 69, 5, 69, 69, 70.301, 1.301, 14336, 0, 70.301, 71.586, 1.285, 701, 71.586, 72.613, 1.027, 21504, 0, 72.613, 73.864, 1.251, 1680, 73.864, 74.941, 1.077, 10240, 0, 74.941, 76.031, 1.09, 1500, 76.031, 76.873, 0.842, 6144, 0, 76.873, 78.033, 1.161, 600, 78.033, 78.243, 0.21, 3072, 0,     9.243,
 70, 5, 70, 70, 71.399, 1.399, 15360, 0, 71.399, 72.734, 1.335, 759, 72.734, 73.871, 1.138, 22528, 0, 73.871, 75.016, 1.145, 1760, 75.016, 76.253, 1.237, 11264, 0, 76.253, 77.434, 1.181, 1650, 77.434, 78.496, 1.062, 7168, 0, 78.496, 79.603, 1.107, 700, 79.603, 79.818, 0.215, 3072, 0,     9.818,
 71, 5, 71, 71, 72.151, 1.151, 10240, 0, 72.151, 73.597, 1.446, 547, 73.597, 74.715, 1.118, 16384, 0, 74.715, 75.838, 1.124, 1280, 75.838, 77.136, 1.297, 8192, 0, 77.136, 78.299, 1.163, 1200, 78.299, 79.295, 0.995, 5120, 0, 79.295, 80.42, 1.126, 500, 80.42, 80.573, 0.153, 2048, 0,     9.573,
 72, 5, 72, 72, 73.207, 1.207, 13312, 0, 73.207, 74.617, 1.41, 662, 74.617, 75.711, 1.094, 19456, 0, 75.711, 76.813, 1.101, 1520, 76.813, 78.068, 1.255, 9216, 0, 78.068, 79.258, 1.19, 1350, 79.258, 80.216, 0.958, 6144, 0, 80.216, 81.379, 1.163, 600, 81.379, 81.592, 0.213, 3072, 0,     9.592,
 73, 5, 73, 73, 74.274, 1.274, 13312, 0, 74.274, 75.709, 1.435, 671, 75.709, 76.828, 1.119, 20480, 0, 76.828, 77.825, 0.998, 1600, 77.825, 79.109, 1.284, 10240, 0, 79.109, 80.347, 1.238, 1500, 80.347, 81.24, 0.893, 6144, 0, 81.24, 82.315, 1.075, 600, 82.315, 82.526, 0.211, 3072, 0,     9.526,
 74, 5, 74, 74, 75.237, 1.237, 12288, 0, 75.237, 76.633, 1.395, 609, 76.633, 77.792, 1.159, 18432, 0, 77.792, 78.821, 1.029, 1440, 78.821, 80.047, 1.226, 9216, 0, 80.047, 81.297, 1.249, 1350, 81.297, 82.127, 0.83, 6144, 0, 82.127, 83.238, 1.111, 600, 83.238, 83.467, 0.23, 3072, 0,     9.467,
 75, 5, 75, 75, 76.143, 1.143, 12288, 0, 76.143, 77.618, 1.476, 637, 77.618, 78.799, 1.18, 19456, 0, 78.799, 79.839, 1.04, 1520, 79.839, 81.01, 1.171, 9216, 0, 81.01, 82.252, 1.242, 1350, 82.252, 83.16, 0.908, 6144, 0, 83.16, 84.183, 1.023, 600, 84.183, 84.397, 0.214, 3072, 0,     9.397,
 76, 5, 76, 76, 76.931, 0.931, 10240, 0, 76.931, 78.48, 1.549, 531, 78.48, 79.568, 1.088, 15360, 0, 79.568, 80.642, 1.074, 1200, 80.642, 81.748, 1.106, 7168, 0, 81.748, 83.011, 1.262, 1050, 83.011, 83.757, 0.747, 4096, 0, 83.757, 84.79, 1.033, 400, 84.79, 84.952, 0.162, 2048, 0,     8.952,
 77, 5, 77, 77, 77.782, 0.782, 10240, 0, 77.782, 79.318, 1.537, 533, 79.318, 80.367, 1.049, 16384, 0, 80.367, 81.497, 1.13, 1280, 81.497, 82.571, 1.074, 8192, 0, 82.571, 83.87, 1.299, 1200, 83.87, 84.592, 0.722, 5120, 0, 84.592, 85.547, 0.955, 500, 85.547, 85.713, 0.166, 2048, 0,     8.713,
 78, 5, 78, 78, 78.752, 0.752, 10240, 0, 78.752, 80.118, 1.367, 520, 80.118, 81.121, 1.003, 15360, 0, 81.121, 82.287, 1.166, 1200, 82.287, 83.283, 0.997, 7168, 0, 83.283, 84.605, 1.322, 1050, 84.605, 85.204, 0.598, 4096, 0, 85.204, 86.157, 0.954, 400, 86.157, 86.316, 0.159, 2048, 0,     8.316,
 79, 5, 79, 79, 80.151, 1.151, 14336, 0, 80.151, 81.287, 1.136, 738, 81.287, 82.335, 1.048, 22528, 0, 82.335, 83.505, 1.171, 1760, 83.505, 84.668, 1.162, 11264, 0, 84.668, 85.85, 1.183, 1650, 85.85, 86.893, 1.043, 7168, 0, 86.893, 87.971, 1.078, 700, 87.971, 88.201, 0.23, 3072, 0,     9.201,
 80, 5, 80, 80, 81.307, 1.307, 14336, 0, 81.307, 82.411, 1.103, 729, 82.411, 83.587, 1.177, 21504, 0, 83.587, 84.696, 1.108, 1680, 84.696, 85.788, 1.092, 10240, 0, 85.788, 86.899, 1.112, 1500, 86.899, 87.804, 0.905, 6144, 0, 87.804, 88.908, 1.103, 600, 88.908, 89.138, 0.23, 3072, 0,     9.138,
 81, 5, 81, 81, 82.03, 1.03, 10240, 0, 82.03, 83.224, 1.194, 535, 83.224, 84.414, 1.19, 16384, 0, 84.414, 85.527, 1.113, 1280, 85.527, 86.682, 1.155, 8192, 0, 86.682, 87.779, 1.098, 1200, 87.779, 88.572, 0.793, 5120, 0, 88.572, 89.662, 1.09, 500, 89.662, 89.816, 0.154, 2048, 0,     8.816,
 82, 5, 82, 82, 82.939, 0.939, 12288, 0, 82.939, 84.185, 1.246, 638, 84.185, 85.358, 1.173, 19456, 0, 85.358, 86.513, 1.155, 1520, 86.513, 87.568, 1.055, 9216, 0, 87.568, 88.736, 1.169, 1350, 88.736, 89.604, 0.867, 6144, 0, 89.604, 90.604, 1, 600, 90.604, 90.837, 0.233, 3072, 0,     8.837,
 83, 5, 83, 83, 83.969, 0.969, 12288, 0, 83.969, 85.203, 1.234, 647, 85.203, 86.326, 1.123, 19456, 0, 86.326, 87.613, 1.287, 1520, 87.613, 88.523, 0.91, 9216, 0, 88.523, 89.742, 1.219, 1350, 89.742, 90.641, 0.899, 6144, 0, 90.641, 91.575, 0.934, 600, 91.575, 91.806, 0.231, 3072, 0,     8.806,
 84, 5, 84, 84, 85.013, 1.013, 14336, 0, 85.013, 86.338, 1.325, 700, 86.338, 87.402, 1.064, 21504, 0, 87.402, 88.728, 1.326, 1680, 88.728, 89.704, 0.976, 10240, 0, 89.704, 90.847, 1.143, 1500, 90.847, 91.722, 0.875, 6144, 0, 91.722, 92.648, 0.927, 600, 92.648, 92.868, 0.219, 3072, 0,     8.868,
 85, 5, 85, 85, 85.865, 0.865, 10240, 0, 85.865, 87.19, 1.325, 520, 87.19, 88.158, 0.968, 15360, 0, 88.158, 89.528, 1.37, 1200, 89.528, 90.455, 0.927, 7168, 0, 90.455, 91.622, 1.167, 1050, 91.622, 92.35, 0.728, 4096, 0, 92.35, 93.269, 0.919, 400, 93.269, 93.416, 0.147, 2048, 0,     8.416,
 86, 5, 86, 86, 86.799, 0.799, 10240, 0, 86.799, 88.058, 1.26, 533, 88.058, 88.962, 0.904, 16384, 0, 88.962, 90.346, 1.384, 1280, 90.346, 91.278, 0.933, 8192, 0, 91.278, 92.483, 1.204, 1200, 92.483, 93.249, 0.766, 5120, 0, 93.249, 94.033, 0.784, 500, 94.033, 94.177, 0.143, 2048, 0,     8.177,
 87, 5, 87, 87, 87.814, 0.814, 11264, 0, 87.814, 88.936, 1.122, 572, 88.936, 89.828, 0.892, 17408, 0, 89.828, 91.222, 1.394, 1360, 91.222, 92.085, 0.863, 8192, 0, 92.085, 93.318, 1.234, 1200, 93.318, 94.052, 0.734, 5120, 0, 94.052, 94.836, 0.784, 500, 94.836, 94.994, 0.158, 2048, 0,     7.994,
 88, 5, 88, 88, 89.002, 1.002, 12288, 0, 89.002, 89.999, 0.998, 631, 89.999, 90.926, 0.926, 18432, 0, 90.926, 92.118, 1.192, 1440, 92.118, 93.165, 1.047, 9216, 0, 93.165, 94.247, 1.082, 1350, 94.247, 95.102, 0.855, 6144, 0, 95.102, 96.067, 0.965, 600, 96.067, 96.292, 0.224, 3072, 0,     8.292,
 89, 5, 89, 89, 89.896, 0.896, 11264, 0, 89.896, 90.913, 1.017, 579, 90.913, 91.76, 0.847, 17408, 0, 91.76, 92.993, 1.233, 1360, 92.993, 94.034, 1.041, 8192, 0, 94.034, 95.087, 1.053, 1200, 95.087, 95.808, 0.721, 5120, 0, 95.808, 96.822, 1.014, 500, 96.822, 96.977, 0.155, 2048, 0,     7.977,
 90, 5, 90, 90, 91.222, 1.222, 15360, 0, 91.222, 92.381, 1.159, 768, 92.381, 93.529, 1.148, 23552, 0, 93.529, 94.735, 1.206, 1840, 94.735, 95.866, 1.131, 11264, 0, 95.866, 97.191, 1.325, 1650, 97.191, 98.212, 1.022, 7168, 0, 98.212, 99.305, 1.093, 700, 99.305, 99.525, 0.219, 3072, 0,     9.525,
 91, 5, 91, 91, 91.988, 0.988, 10240, 0, 91.988, 93.197, 1.21, 522, 93.197, 94.308, 1.111, 15360, 0, 94.308, 95.512, 1.204, 1200, 95.512, 96.562, 1.05, 7168, 0, 96.562, 97.947, 1.385, 1050, 97.947, 98.816, 0.869, 4096, 0, 98.816, 99.946, 1.13, 400, 99.946, 100.101, 0.155, 2048, 0,     9.101,
 92, 5, 92, 92, 92.995, 0.995, 13312, 0, 92.995, 94.385, 1.39, 687, 94.385, 95.428, 1.042, 20480, 0, 95.428, 96.564, 1.137, 1600, 96.564, 97.543, 0.978, 10240, 0, 97.543, 99.113, 1.57, 1500, 99.113, 99.946, 0.833, 6144, 0, 99.946, 100.941, 0.995, 600, 100.941, 101.154, 0.213, 3072, 0,     9.154,
 93, 5, 93, 93, 94.013, 1.013, 13312, 0, 94.013, 95.552, 1.539, 685, 95.552, 96.632, 1.08, 20480, 0, 96.632, 97.67, 1.038, 1600, 97.67, 98.688, 1.018, 10240, 0, 98.688, 100.166, 1.478, 1500, 100.166, 101.037, 0.871, 6144, 0, 101.037, 102.008, 0.97, 600, 102.008, 102.228, 0.22, 3072, 0,     9.228,
 94, 5, 94, 94, 95.104, 1.104, 14336, 0, 95.104, 96.683, 1.579, 702, 96.683, 97.772, 1.09, 21504, 0, 97.772, 98.865, 1.093, 1680, 98.865, 99.9, 1.034, 10240, 0, 99.9, 101.202, 1.302, 1500, 101.202, 102.035, 0.833, 6144, 0, 102.035, 102.989, 0.954, 600, 102.989, 103.208, 0.219, 3072, 0,     9.208,
 95, 5, 95, 95, 96.234, 1.234, 14336, 0, 96.234, 97.81, 1.575, 714, 97.81, 98.885, 1.075, 21504, 0, 98.885, 100.029, 1.144, 1680, 100.029, 101.104, 1.074, 10240, 0, 101.104, 102.251, 1.147, 1500, 102.251, 103.095, 0.844, 6144, 0, 103.095, 104.051, 0.956, 600, 104.051, 104.276, 0.225, 3072, 0,     9.276,
 96, 5, 96, 96, 97.382, 1.382, 15360, 0, 97.382, 98.968, 1.586, 778, 98.968, 100.193, 1.225, 23552, 0, 100.193, 101.365, 1.171, 1840, 101.365, 102.537, 1.172, 11264, 0, 102.537, 103.767, 1.23, 1650, 103.767, 104.92, 1.153, 7168, 0, 104.92, 106.01, 1.09, 700, 106.01, 106.237, 0.226, 3072, 0,    10.237,
 97, 5, 97, 97, 98.415, 1.415, 13312, 0, 98.415, 99.998, 1.583, 671, 99.998, 101.255, 1.257, 20480, 0, 101.255, 102.382, 1.127, 1600, 102.382, 103.544, 1.162, 10240, 0, 103.544, 104.856, 1.313, 1500, 104.856, 105.77, 0.913, 6144, 0, 105.77, 106.945, 1.175, 600, 106.945, 107.168, 0.223, 3072, 0,    10.168,
 98, 5, 98, 98, 99.227, 1.227, 10240, 0, 99.227, 100.826, 1.599, 521, 100.826, 101.997, 1.171, 15360, 0, 101.997, 103.177, 1.18, 1200, 103.177, 104.263, 1.086, 7168, 0, 104.263, 105.596, 1.333, 1050, 105.596, 106.432, 0.837, 4096, 0, 106.432, 107.587, 1.155, 400, 107.587, 107.742, 0.155, 2048, 0,     9.742,
 99, 5, 99, 99, 100.335, 1.335, 14336, 0, 100.335, 102.082, 1.747, 749, 102.082, 103.203, 1.121, 22528, 0, 103.203, 104.339, 1.136, 1760, 104.339, 105.477, 1.138, 11264, 0, 105.477, 106.742, 1.265, 1650, 106.742, 107.801, 1.059, 7168, 0, 107.801, 108.916, 1.115, 700, 108.916, 109.144, 0.229, 3072, 0,    10.144,
 100, 5, 100, 100, 101.11, 1.11, 10240, 0, 101.11, 102.901, 1.791, 528, 102.901, 104.009, 1.108, 15360, 0, 104.009, 105.125, 1.116, 1200, 105.125, 106.188, 1.063, 7168, 0, 106.188, 107.474, 1.285, 1050, 107.474, 108.398, 0.924, 4096, 0, 108.398, 109.52, 1.123, 400, 109.52, 109.684, 0.164, 2048, 0,     9.684,
 101, 5, 101, 101, 101.938, 0.938, 11264, 0, 101.938, 103.769, 1.832, 574, 103.769, 104.822, 1.052, 17408, 0, 104.822, 106.02, 1.198, 1360, 106.02, 106.96, 0.94, 8192, 0, 106.96, 108.269, 1.31, 1200, 108.269, 109.131, 0.862, 5120, 0, 109.131, 110.255, 1.124, 500, 110.255, 110.393, 0.138, 2048, 0,     9.393,
 102, 5, 102, 102, 103.138, 1.138, 15360, 0, 103.138, 104.932, 1.794, 757, 104.932, 105.976, 1.044, 22528, 0, 105.976, 107.142, 1.166, 1760, 107.142, 108.186, 1.044, 11264, 0, 108.186, 109.426, 1.24, 1650, 109.426, 110.416, 0.99, 7168, 0, 110.416, 111.481, 1.065, 700, 111.481, 111.699, 0.218, 3072, 0,     9.699,
 103, 5, 103, 103, 104.081, 1.081, 12288, 0, 104.081, 105.944, 1.863, 643, 105.944, 107.02, 1.077, 19456, 0, 107.02, 108.146, 1.125, 1520, 108.146, 109.084, 0.939, 9216, 0, 109.084, 110.393, 1.309, 1350, 110.393, 111.29, 0.897, 6144, 0, 111.29, 112.391, 1.1, 600, 112.391, 112.625, 0.234, 3072, 0,     9.625,
 104, 5, 104, 104, 105.306, 1.306, 15360, 0, 105.306, 107.129, 1.823, 759, 107.129, 108.198, 1.07, 22528, 0, 108.198, 109.316, 1.118, 1760, 109.316, 110.455, 1.139, 11264, 0, 110.455, 111.581, 1.126, 1650, 111.581, 112.562, 0.982, 7168, 0, 112.562, 113.699, 1.137, 700, 113.699, 113.912, 0.212, 3072, 0,     9.912,
 105, 5, 105, 105, 106.351, 1.351, 13312, 0, 106.351, 108.198, 1.848, 667, 108.198, 109.225, 1.027, 20480, 0, 109.225, 110.314, 1.089, 1600, 110.314, 111.45, 1.135, 10240, 0, 111.45, 112.603, 1.153, 1500, 112.603, 113.567, 0.964, 6144, 0, 113.567, 114.669, 1.102, 600, 114.669, 114.91, 0.241, 3072, 0,     9.910,
 106, 5, 106, 106, 107.345, 1.345, 13312, 0, 107.345, 109.286, 1.94, 678, 109.286, 110.41, 1.124, 20480, 0, 110.41, 111.434, 1.023, 1600, 111.434, 112.456, 1.022, 10240, 0, 112.456, 113.6, 1.144, 1500, 113.6, 114.503, 0.903, 6144, 0, 114.503, 115.629, 1.126, 600, 115.629, 115.842, 0.213, 3072, 0,     9.842,
 107, 5, 107, 107, 108.284, 1.284, 12288, 0, 108.284, 110.294, 2.01, 606, 110.294, 111.387, 1.093, 18432, 0, 111.387, 112.382, 0.995, 1440, 112.382, 113.405, 1.024, 9216, 0, 113.405, 114.503, 1.098, 1350, 114.503, 115.325, 0.822, 6144, 0, 115.325, 116.534, 1.209, 600, 116.534, 116.76, 0.226, 3072, 0,     9.760,
 108, 5, 108, 108, 109.349, 1.349, 13312, 0, 109.349, 111.325, 1.975, 660, 111.325, 112.422, 1.097, 19456, 0, 112.422, 113.395, 0.973, 1520, 113.395, 114.325, 0.929, 9216, 0, 114.325, 115.421, 1.096, 1350, 115.421, 116.316, 0.895, 6144, 0, 116.316, 117.485, 1.17, 600, 117.485, 117.719, 0.234, 3072, 0,     9.719,
 109, 5, 109, 109, 110.527, 1.527, 15360, 0, 110.527, 112.444, 1.916, 758, 112.444, 113.615, 1.171, 22528, 0, 113.615, 114.768, 1.153, 1760, 114.768, 115.894, 1.126, 11264, 0, 115.894, 117.01, 1.116, 1650, 117.01, 117.994, 0.984, 7168, 0, 117.994, 119.107, 1.113, 700, 119.107, 119.337, 0.23, 3072, 0,    10.337,
 110, 5, 110, 110, 111.303, 1.303, 10240, 0, 111.303, 113.264, 1.961, 532, 113.264, 114.449, 1.186, 15360, 0, 114.449, 115.563, 1.113, 1200, 115.563, 116.588, 1.026, 7168, 0, 116.588, 117.727, 1.138, 1050, 117.727, 118.557, 0.83, 4096, 0, 118.557, 119.743, 1.187, 400, 119.743, 119.898, 0.154, 2048, 0,     9.898,
 111, 5, 111, 111, 112.24, 1.24, 12288, 0, 112.24, 114.296, 2.056, 648, 114.296, 115.399, 1.103, 19456, 0, 115.399, 116.543, 1.144, 1520, 116.543, 117.476, 0.934, 9216, 0, 117.476, 118.662, 1.186, 1350, 118.662, 119.624, 0.962, 6144, 0, 119.624, 120.689, 1.065, 600, 120.689, 120.916, 0.227, 3072, 0,     9.916,
 112, 5, 112, 112, 113.159, 1.159, 11264, 0, 113.159, 115.145, 1.986, 557, 115.145, 116.248, 1.103, 16384, 0, 116.248, 117.345, 1.097, 1280, 117.345, 118.247, 0.902, 8192, 0, 118.247, 119.491, 1.245, 1200, 119.491, 120.321, 0.83, 5120, 0, 120.321, 121.468, 1.147, 500, 121.468, 121.615, 0.147, 2048, 0,     9.615,
 113, 5, 113, 113, 114.391, 1.391, 15360, 0, 114.391, 116.292, 1.901, 751, 116.292, 117.482, 1.19, 22528, 0, 117.482, 118.629, 1.147, 1760, 118.629, 119.76, 1.13, 11264, 0, 119.76, 120.973, 1.214, 1650, 120.973, 121.97, 0.997, 7168, 0, 121.97, 123.039, 1.069, 700, 123.039, 123.271, 0.232, 3072, 0,    10.271,
 114, 5, 114, 114, 115.409, 1.409, 13312, 0, 115.409, 117.345, 1.936, 657, 117.345, 118.51, 1.165, 19456, 0, 118.51, 119.618, 1.108, 1520, 119.618, 120.679, 1.061, 9216, 0, 120.679, 122.01, 1.332, 1350, 122.01, 122.944, 0.934, 6144, 0, 122.944, 123.931, 0.987, 600, 123.931, 124.15, 0.218, 3072, 0,    10.150,
 115, 5, 115, 115, 116.51, 1.51, 14336, 0, 116.51, 118.529, 2.019, 742, 118.529, 119.639, 1.11, 22528, 0, 119.639, 120.75, 1.11, 1760, 120.75, 121.879, 1.129, 11264, 0, 121.879, 123.182, 1.303, 1650, 123.182, 124.212, 1.03, 7168, 0, 124.212, 125.298, 1.086, 700, 125.298, 125.522, 0.224, 3072, 0,    10.522,
 116, 5, 116, 116, 117.392, 1.392, 11264, 0, 117.392, 119.447, 2.055, 586, 119.447, 120.556, 1.109, 17408, 0, 120.556, 121.629, 1.074, 1360, 121.629, 122.66, 1.031, 8192, 0, 122.66, 124.062, 1.402, 1200, 124.062, 124.894, 0.831, 5120, 0, 124.894, 126.088, 1.194, 500, 126.088, 126.237, 0.15, 2048, 0,    10.237,
 117, 5, 117, 117, 118.265, 1.265, 11264, 0, 118.265, 120.349, 2.084, 587, 120.349, 121.404, 1.055, 17408, 0, 121.404, 122.553, 1.149, 1360, 122.553, 123.483, 0.93, 8192, 0, 123.483, 124.922, 1.439, 1200, 124.922, 125.74, 0.819, 5120, 0, 125.74, 126.851, 1.111, 500, 126.851, 126.992, 0.141, 2048, 0,     9.992,
 118, 5, 118, 118, 119.308, 1.308, 13312, 0, 119.308, 121.379, 2.072, 662, 121.379, 122.365, 0.986, 19456, 0, 122.365, 123.586, 1.221, 1520, 123.586, 124.569, 0.983, 9216, 0, 124.569, 125.881, 1.312, 1350, 125.881, 126.699, 0.817, 6144, 0, 126.699, 127.755, 1.057, 600, 127.755, 127.967, 0.211, 3072, 0,     9.967,
 119, 5, 119, 119, 120.253, 1.253, 12288, 0, 120.253, 122.367, 2.114, 634, 122.367, 123.309, 0.942, 19456, 0, 123.309, 124.586, 1.277, 1520, 124.586, 125.474, 0.888, 9216, 0, 125.474, 126.789, 1.315, 1350, 126.789, 127.656, 0.867, 6144, 0, 127.656, 128.711, 1.055, 600, 128.711, 128.921, 0.21, 3072, 0,     9.921,
 120, 5, 120, 120, 121.326, 1.326, 14336, 0, 121.326, 123.47, 2.143, 729, 123.47, 124.555, 1.085, 21504, 0, 124.555, 125.654, 1.1, 1680, 125.654, 126.676, 1.022, 10240, 0, 126.676, 127.811, 1.135, 1500, 127.811, 128.695, 0.885, 6144, 0, 128.695, 129.723, 1.028, 600, 129.723, 129.933, 0.21, 3072, 0,     9.933,
 121, 5, 121, 121, 122.482, 1.482, 15360, 0, 122.482, 124.72, 2.238, 762, 124.72, 125.907, 1.187, 22528, 0, 125.907, 127.037, 1.13, 1760, 127.037, 128.154, 1.118, 11264, 0, 128.154, 129.294, 1.14, 1650, 129.294, 130.32, 1.026, 7168, 0, 130.32, 131.357, 1.036, 700, 131.357, 131.59, 0.233, 3072, 0,    10.590,
 122, 5, 122, 122, 123.445, 1.445, 13312, 0, 123.445, 125.857, 2.412, 662, 125.857, 126.911, 1.054, 19456, 0, 126.911, 128.068, 1.158, 1520, 128.068, 129.039, 0.971, 9216, 0, 129.039, 130.235, 1.196, 1350, 130.235, 131.173, 0.938, 6144, 0, 131.173, 132.256, 1.083, 600, 132.256, 132.475, 0.219, 3072, 0,    10.475,
 123, 5, 123, 123, 124.207, 1.207, 10240, 0, 124.207, 126.706, 2.499, 532, 126.706, 127.74, 1.034, 15360, 0, 127.74, 128.859, 1.119, 1200, 128.859, 129.724, 0.865, 7168, 0, 129.724, 131, 1.276, 1050, 131, 131.771, 0.771, 4096, 0, 131.771, 132.851, 1.08, 400, 132.851, 133.007, 0.157, 2048, 0,    10.007,
 124, 5, 124, 124, 125.183, 1.183, 12288, 0, 125.183, 127.677, 2.494, 613, 127.677, 128.658, 0.981, 18432, 0, 128.658, 129.784, 1.126, 1440, 129.784, 130.743, 0.96, 9216, 0, 130.743, 131.924, 1.181, 1350, 131.924, 132.758, 0.834, 6144, 0, 132.758, 133.777, 1.02, 600, 133.777, 134.012, 0.235, 3072, 0,    10.012,
 125, 5, 125, 125, 126.065, 1.065, 11264, 0, 126.065, 128.605, 2.54, 582, 128.605, 129.516, 0.911, 17408, 0, 129.516, 130.678, 1.162, 1360, 130.678, 131.528, 0.85, 8192, 0, 131.528, 132.716, 1.188, 1200, 132.716, 133.49, 0.774, 5120, 0, 133.49, 134.58, 1.091, 500, 134.58, 134.742, 0.162, 2048, 0,     9.742,
 126, 5, 126, 126, 127.1, 1.1, 13312, 0, 127.1, 129.63, 2.53, 666, 129.63, 130.643, 1.013, 20480, 0, 130.643, 131.752, 1.109, 1600, 131.752, 132.731, 0.979, 10240, 0, 132.731, 133.728, 0.998, 1500, 133.728, 134.56, 0.831, 6144, 0, 134.56, 135.51, 0.951, 600, 135.51, 135.737, 0.227, 3072, 0,     9.737,
 127, 5, 127, 127, 127.897, 0.897, 10240, 0, 127.897, 130.472, 2.575, 545, 130.472, 131.447, 0.975, 16384, 0, 131.447, 132.585, 1.138, 1280, 132.585, 133.578, 0.993, 8192, 0, 133.578, 134.57, 0.992, 1200, 134.57, 135.305, 0.735, 5120, 0, 135.305, 136.313, 1.008, 500, 136.313, 136.462, 0.149, 2048, 0,     9.462,
 128, 5, 128, 128, 128.899, 0.899, 12288, 0, 128.899, 131.431, 2.532, 619, 131.431, 132.354, 0.923, 18432, 0, 132.354, 133.576, 1.222, 1440, 133.576, 134.551, 0.975, 9216, 0, 134.551, 135.54, 0.989, 1350, 135.54, 136.403, 0.863, 6144, 0, 136.403, 137.44, 1.038, 600, 137.44, 137.656, 0.216, 3072, 0,     9.656,
 129, 5, 129, 129, 129.878, 0.878, 11264, 0, 129.878, 132.365, 2.487, 551, 132.365, 133.178, 0.814, 16384, 0, 133.178, 134.471, 1.292, 1280, 134.471, 135.353, 0.882, 8192, 0, 135.353, 136.378, 1.025, 1200, 136.378, 137.167, 0.789, 5120, 0, 137.167, 138.2, 1.033, 500, 138.2, 138.361, 0.16, 2048, 0,     9.361,
 130, 5, 130, 130, 131.063, 1.063, 13312, 0, 131.063, 133.374, 2.312, 660, 133.374, 134.433, 1.059, 19456, 0, 134.433, 135.414, 0.981, 1520, 135.414, 136.313, 0.9, 9216, 0, 136.313, 137.366, 1.052, 1350, 137.366, 138.236, 0.871, 6144, 0, 138.236, 139.156, 0.92, 600, 139.156, 139.385, 0.229, 3072, 0,     9.385,
 131, 5, 131, 131, 132.12, 1.12, 14336, 0, 132.12, 134.471, 2.351, 702, 134.471, 135.584, 1.113, 21504, 0, 135.584, 136.632, 1.048, 1680, 136.632, 137.63, 0.998, 10240, 0, 137.63, 138.65, 1.02, 1500, 138.65, 139.487, 0.837, 6144, 0, 139.487, 140.367, 0.88, 600, 140.367, 140.59, 0.223, 3072, 0,     9.590,
 132, 5, 132, 132, 133.139, 1.139, 12288, 0, 133.139, 135.548, 2.409, 635, 135.548, 136.501, 0.953, 19456, 0, 136.501, 137.587, 1.086, 1520, 137.587, 138.556, 0.969, 9216, 0, 138.556, 139.678, 1.121, 1350, 139.678, 140.53, 0.852, 6144, 0, 140.53, 141.506, 0.976, 600, 141.506, 141.753, 0.247, 3072, 0,     9.753,
 133, 5, 133, 133, 133.942, 0.942, 10240, 0, 133.942, 136.374, 2.432, 525, 136.374, 137.247, 0.873, 15360, 0, 137.247, 138.418, 1.171, 1200, 138.418, 139.295, 0.877, 7168, 0, 139.295, 140.377, 1.082, 1050, 140.377, 141.087, 0.71, 4096, 0, 141.087, 142.135, 1.048, 400, 142.135, 142.292, 0.156, 2048, 0,     9.292,
 134, 5, 134, 134, 135.088, 1.088, 14336, 0, 135.088, 137.425, 2.337, 706, 137.425, 138.515, 1.091, 21504, 0, 138.515, 139.595, 1.079, 1680, 139.595, 140.621, 1.026, 10240, 0, 140.621, 141.619, 0.998, 1500, 141.619, 142.474, 0.855, 6144, 0, 142.474, 143.424, 0.95, 600, 143.424, 143.646, 0.222, 3072, 0,     9.646,
 135, 5, 135, 135, 136.153, 1.153, 13312, 0, 136.153, 138.438, 2.285, 660, 138.438, 139.432, 0.994, 19456, 0, 139.432, 140.549, 1.117, 1520, 140.549, 141.552, 1.003, 9216, 0, 141.552, 142.531, 0.979, 1350, 142.531, 143.403, 0.873, 6144, 0, 143.403, 144.383, 0.979, 600, 144.383, 144.624, 0.242, 3072, 0,     9.624,
