Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 67, 5, 67, 67, 69.549, 2.549, 12288, 0, 69.549, 73.558, 4.009, 602, 73.558, 75.163, 1.605, 18432, 0, 75.163, 77.135, 1.972, 1440, 77.135, 78.889, 1.754, 9216, 0, 78.889, 81.943, 3.054, 1350, 81.943, 83.363, 1.421, 6144, 0, 83.363, 85.036, 1.673, 600, 85.036, 85.264, 0.228, 3072, 0,    18.264,
 68, 5, 68, 68, 70.763, 2.763, 14336, 0, 70.763, 74.987, 4.224, 738, 74.987, 76.306, 1.319, 22528, 0, 76.306, 78.29, 1.984, 1760, 78.29, 80.188, 1.898, 11264, 0, 80.188, 83.323, 3.135, 1650, 83.323, 84.389, 1.066, 7168, 0, 84.389, 86.729, 2.34, 700, 86.729, 87.024, 0.296, 3072, 0,    19.024,
 69, 5, 69, 69, 72.083, 3.083, 14336, 0, 72.083, 76.178, 4.095, 701, 76.178, 77.35, 1.172, 21504, 0, 77.35, 79.379, 2.029, 1680, 79.379, 81.292, 1.914, 10240, 0, 81.292, 84.699, 3.406, 1500, 84.699, 85.748, 1.049, 6144, 0, 85.748, 87.853, 2.105, 600, 87.853, 88.125, 0.272, 3072, 0,    19.125,
 70, 5, 70, 70, 73.403, 3.403, 15360, 0, 73.403, 77.558, 4.155, 759, 77.558, 78.961, 1.403, 22528, 0, 78.961, 80.491, 1.529, 1760, 80.491, 82.593, 2.102, 11264, 0, 82.593, 86.065, 3.472, 1650, 86.065, 87.314, 1.249, 7168, 0, 87.314, 89.145, 1.831, 700, 89.145, 89.353, 0.208, 3072, 0,    19.353,
 71, 5, 71, 71, 74.248, 3.248, 10240, 0, 74.248, 78.544, 4.296, 547, 78.544, 79.859, 1.315, 16384, 0, 79.859, 81.399, 1.54, 1280, 81.399, 83.673, 2.273, 8192, 0, 83.673, 86.901, 3.229, 1200, 86.901, 88.016, 1.115, 5120, 0, 88.016, 90.036, 2.02, 500, 90.036, 90.176, 0.14, 2048, 0,    19.176,
 72, 5, 72, 72, 75.264, 3.264, 13312, 0, 75.264, 79.944, 4.681, 662, 79.944, 80.915, 0.971, 19456, 0, 80.915, 82.448, 1.532, 1520, 82.448, 84.781, 2.333, 9216, 0, 84.781, 87.853, 3.072, 1350, 87.853, 88.859, 1.006, 6144, 0, 88.859, 91.053, 2.194, 600, 91.053, 91.28, 0.227, 3072, 0,    19.280,
 73, 5, 73, 73, 76.518, 3.518, 13312, 0, 76.518, 81.117, 4.599, 671, 81.117, 82.207, 1.09, 20480, 0, 82.207, 83.493, 1.285, 1600, 83.493, 85.779, 2.287, 10240, 0, 85.779, 88.887, 3.107, 1500, 88.887, 89.815, 0.928, 6144, 0, 89.815, 92.344, 2.53, 600, 92.344, 92.558, 0.214, 3072, 0,    19.558,
 74, 5, 74, 74, 77.666, 3.666, 12288, 0, 77.666, 82.106, 4.439, 609, 82.106, 83.184, 1.079, 18432, 0, 83.184, 84.445, 1.26, 1440, 84.445, 86.743, 2.298, 9216, 0, 86.743, 89.834, 3.091, 1350, 89.834, 90.911, 1.078, 6144, 0, 90.911, 93.311, 2.399, 600, 93.311, 93.552, 0.241, 3072, 0,    19.552,
 75, 5, 75, 75, 78.604, 3.604, 12288, 0, 78.604, 83.16, 4.556, 637, 83.16, 84.343, 1.183, 19456, 0, 84.343, 85.396, 1.053, 1520, 85.396, 87.839, 2.443, 9216, 0, 87.839, 90.77, 2.931, 1350, 90.77, 92.055, 1.285, 6144, 0, 92.055, 94.285, 2.229, 600, 94.285, 94.542, 0.257, 3072, 0,    19.542,
 76, 5, 76, 76, 79.544, 3.544, 10240, 0, 79.544, 84.183, 4.639, 531, 84.183, 85.085, 0.902, 15360, 0, 85.085, 86.138, 1.054, 1200, 86.138, 88.582, 2.444, 7168, 0, 88.582, 91.487, 2.905, 1050, 91.487, 92.686, 1.199, 4096, 0, 92.686, 95.073, 2.386, 400, 95.073, 95.24, 0.167, 2048, 0,    19.240,
 77, 5, 77, 77, 80.454, 3.454, 10240, 0, 80.454, 85.095, 4.64, 533, 85.095, 86.039, 0.944, 16384, 0, 86.039, 87.151, 1.113, 1280, 87.151, 89.563, 2.412, 8192, 0, 89.563, 92.396, 2.834, 1200, 92.396, 93.523, 1.126, 5120, 0, 93.523, 95.924, 2.401, 500, 95.924, 96.112, 0.188, 2048, 0,    19.112,
 78, 5, 78, 78, 81.248, 3.248, 10240, 0, 81.248, 85.9, 4.652, 520, 85.9, 87.195, 1.295, 15360, 0, 87.195, 88.24, 1.045, 1200, 88.24, 90.391, 2.152, 7168, 0, 90.391, 93.467, 3.075, 1050, 93.467, 94.243, 0.777, 4096, 0, 94.243, 96.624, 2.38, 400, 96.624, 96.764, 0.14, 2048, 0,    18.764,
 79, 5, 79, 79, 82.573, 3.573, 14336, 0, 82.573, 87.12, 4.547, 738, 87.12, 88.558, 1.439, 22528, 0, 88.558, 89.824, 1.266, 1760, 89.824, 91.44, 1.616, 11264, 0, 91.44, 94.881, 3.441, 1650, 94.881, 95.99, 1.109, 7168, 0, 95.99, 97.794, 1.805, 700, 97.794, 98.064, 0.27, 3072, 0,    19.064,
 80, 5, 80, 80, 83.914, 3.914, 14336, 0, 83.914, 88.27, 4.356, 729, 88.27, 89.851, 1.581, 21504, 0, 89.851, 91.161, 1.311, 1680, 91.161, 92.447, 1.286, 10240, 0, 92.447, 96.04, 3.592, 1500, 96.04, 97.168, 1.128, 6144, 0, 97.168, 98.895, 1.727, 600, 98.895, 99.125, 0.231, 3072, 0,    19.125,
 81, 5, 81, 81, 84.875, 3.875, 10240, 0, 84.875, 89.107, 4.231, 535, 89.107, 90.787, 1.68, 16384, 0, 90.787, 92.106, 1.319, 1280, 92.106, 93.296, 1.19, 8192, 0, 93.296, 96.865, 3.569, 1200, 96.865, 97.846, 0.981, 5120, 0, 97.846, 100.02, 2.174, 500, 100.02, 100.185, 0.165, 2048, 0,    19.185,
 82, 5, 82, 82, 86.25, 4.25, 12288, 0, 86.25, 90.154, 3.904, 638, 90.154, 91.846, 1.691, 19456, 0, 91.846, 93.257, 1.411, 1520, 93.257, 94.285, 1.028, 9216, 0, 94.285, 98.094, 3.81, 1350, 98.094, 99.331, 1.236, 6144, 0, 99.331, 101.026, 1.695, 600, 101.026, 101.324, 0.298, 3072, 0,    19.324,
 83, 5, 83, 83, 87.309, 4.309, 12288, 0, 87.309, 91.332, 4.023, 647, 91.332, 92.847, 1.514, 19456, 0, 92.847, 94.283, 1.436, 1520, 94.283, 95.175, 0.893, 9216, 0, 95.175, 99.055, 3.88, 1350, 99.055, 100.277, 1.222, 6144, 0, 100.277, 101.927, 1.65, 600, 101.927, 102.134, 0.207, 3072, 0,    19.134,
 84, 5, 84, 84, 88.735, 4.735, 14336, 0, 88.735, 92.512, 3.777, 700, 92.512, 93.938, 1.426, 21504, 0, 93.938, 95.427, 1.489, 1680, 95.427, 96.457, 1.03, 10240, 0, 96.457, 100.275, 3.818, 1500, 100.275, 101.194, 0.919, 6144, 0, 101.194, 102.908, 1.714, 600, 102.908, 103.161, 0.252, 3072, 0,    19.161,
 85, 5, 85, 85, 89.593, 4.593, 10240, 0, 89.593, 93.3, 3.707, 520, 93.3, 95.056, 1.756, 15360, 0, 95.056, 96.318, 1.262, 1200, 96.318, 97.167, 0.849, 7168, 0, 97.167, 100.994, 3.827, 1050, 100.994, 101.851, 0.858, 4096, 0, 101.851, 103.694, 1.843, 400, 103.694, 103.837, 0.142, 2048, 0,    18.837,
 86, 5, 86, 86, 90.431, 4.431, 10240, 0, 90.431, 94.136, 3.705, 533, 94.136, 95.897, 1.761, 16384, 0, 95.897, 97.322, 1.425, 1280, 97.322, 98.168, 0.846, 8192, 0, 98.168, 101.842, 3.674, 1200, 101.842, 102.686, 0.844, 5120, 0, 102.686, 104.679, 1.993, 500, 104.679, 104.874, 0.194, 2048, 0,    18.874,
 87, 5, 87, 87, 91.36, 4.36, 11264, 0, 91.36, 95.161, 3.8, 572, 95.161, 96.722, 1.562, 17408, 0, 96.722, 98.305, 1.582, 1360, 98.305, 99.331, 1.027, 8192, 0, 99.331, 102.734, 3.403, 1200, 102.734, 103.45, 0.716, 5120, 0, 103.45, 105.512, 2.063, 500, 105.512, 105.699, 0.187, 2048, 0,    18.699,
 88, 5, 88, 88, 92.476, 4.476, 12288, 0, 92.476, 96.405, 3.929, 631, 96.405, 97.631, 1.226, 18432, 0, 97.631, 99.404, 1.772, 1440, 99.404, 100.374, 0.97, 9216, 0, 100.374, 103.729, 3.355, 1350, 103.729, 104.62, 0.892, 6144, 0, 104.62, 106.427, 1.806, 600, 106.427, 106.642, 0.215, 3072, 0,    18.642,
 89, 5, 89, 89, 93.434, 4.434, 11264, 0, 93.434, 97.282, 3.848, 579, 97.282, 98.568, 1.286, 17408, 0, 98.568, 100.403, 1.836, 1360, 100.403, 101.183, 0.779, 8192, 0, 101.183, 104.608, 3.425, 1200, 104.608, 105.414, 0.806, 5120, 0, 105.414, 107.3, 1.886, 500, 107.3, 107.494, 0.194, 2048, 0,    18.494,
 90, 5, 90, 90, 94.666, 4.666, 15360, 0, 94.666, 98.748, 4.082, 768, 98.748, 99.962, 1.214, 23552, 0, 99.962, 101.731, 1.769, 1840, 101.731, 102.779, 1.048, 11264, 0, 102.779, 106.014, 3.235, 1650, 106.014, 107.308, 1.294, 7168, 0, 107.308, 108.681, 1.374, 700, 108.681, 108.96, 0.278, 3072, 0,    18.960,
 91, 5, 91, 91, 95.473, 4.473, 10240, 0, 95.473, 99.756, 4.284, 522, 99.756, 101.082, 1.325, 15360, 0, 101.082, 102.534, 1.453, 1200, 102.534, 103.472, 0.938, 7168, 0, 103.472, 106.787, 3.314, 1050, 106.787, 107.87, 1.084, 4096, 0, 107.87, 109.345, 1.475, 400, 109.345, 109.489, 0.144, 2048, 0,    18.489,
 92, 5, 92, 92, 96.643, 4.643, 13312, 0, 96.643, 101.032, 4.39, 687, 101.032, 102.175, 1.143, 20480, 0, 102.175, 103.642, 1.467, 1600, 103.642, 104.873, 1.231, 10240, 0, 104.873, 107.891, 3.019, 1500, 107.891, 109.005, 1.114, 6144, 0, 109.005, 110.235, 1.23, 600, 110.235, 110.464, 0.229, 3072, 0,    18.464,
 93, 5, 93, 93, 97.845, 4.845, 13312, 0, 97.845, 102.361, 4.516, 685, 102.361, 103.321, 0.96, 20480, 0, 103.321, 104.834, 1.513, 1600, 104.834, 105.905, 1.071, 10240, 0, 105.905, 109.018, 3.114, 1500, 109.018, 110.03, 1.012, 6144, 0, 110.03, 111.181, 1.151, 600, 111.181, 111.388, 0.207, 3072, 0,    18.388,
 94, 5, 94, 94, 99.16, 5.16, 14336, 0, 99.16, 103.857, 4.697, 702, 103.857, 105.231, 1.374, 21504, 0, 105.231, 106.421, 1.19, 1680, 106.421, 107.642, 1.22, 10240, 0, 107.642, 110.375, 2.733, 1500, 110.375, 111.281, 0.906, 6144, 0, 111.281, 112.207, 0.926, 600, 112.207, 112.449, 0.242, 3072, 0,    18.449,
 95, 5, 95, 95, 100.531, 5.531, 14336, 0, 100.531, 105.18, 4.649, 714, 105.18, 106.367, 1.187, 21504, 0, 106.367, 107.674, 1.307, 1680, 107.674, 108.614, 0.941, 10240, 0, 108.614, 111.68, 3.065, 1500, 111.68, 112.622, 0.942, 6144, 0, 112.622, 113.623, 1.001, 600, 113.623, 113.952, 0.33, 3072, 0,    18.952,
 96, 5, 96, 96, 102.078, 6.078, 15360, 0, 102.078, 106.763, 4.685, 778, 106.763, 108.002, 1.239, 23552, 0, 108.002, 109.303, 1.301, 1840, 109.303, 110.4, 1.097, 11264, 0, 110.4, 112.915, 2.515, 1650, 112.915, 114.217, 1.303, 7168, 0, 114.217, 115.342, 1.125, 700, 115.342, 115.598, 0.256, 3072, 0,    19.598,
 97, 5, 97, 97, 103.109, 6.109, 13312, 0, 103.109, 107.93, 4.821, 671, 107.93, 109.145, 1.215, 20480, 0, 109.145, 110.347, 1.202, 1600, 110.347, 111.484, 1.138, 10240, 0, 111.484, 114.013, 2.528, 1500, 114.013, 115.315, 1.303, 6144, 0, 115.315, 116.351, 1.036, 600, 116.351, 116.574, 0.223, 3072, 0,    19.574,
 98, 5, 98, 98, 103.983, 5.983, 10240, 0, 103.983, 109.036, 5.053, 521, 109.036, 109.976, 0.94, 15360, 0, 109.976, 111.259, 1.283, 1200, 111.259, 112.232, 0.973, 7168, 0, 112.232, 114.872, 2.639, 1050, 114.872, 115.917, 1.045, 4096, 0, 115.917, 117, 1.083, 400, 117, 117.149, 0.149, 2048, 0,    19.149,
 99, 5, 99, 99, 105.151, 6.151, 14336, 0, 105.151, 110.414, 5.263, 749, 110.414, 111.49, 1.076, 22528, 0, 111.49, 112.725, 1.234, 1760, 112.725, 113.97, 1.245, 11264, 0, 113.97, 116.163, 2.193, 1650, 116.163, 117.558, 1.395, 7168, 0, 117.558, 118.837, 1.28, 700, 118.837, 119.186, 0.348, 3072, 0,    20.186,
 100, 5, 100, 100, 106.197, 6.197, 10240, 0, 106.197, 111.324, 5.127, 528, 111.324, 112.326, 1.002, 15360, 0, 112.326, 113.51, 1.184, 1200, 113.51, 114.633, 1.124, 7168, 0, 114.633, 117.077, 2.444, 1050, 117.077, 118.276, 1.199, 4096, 0, 118.276, 119.532, 1.257, 400, 119.532, 119.721, 0.189, 2048, 0,    19.721,
 101, 5, 101, 101, 106.992, 5.992, 11264, 0, 106.992, 112.287, 5.295, 574, 112.287, 113.272, 0.986, 17408, 0, 113.272, 114.39, 1.117, 1360, 114.39, 115.638, 1.248, 8192, 0, 115.638, 118.084, 2.446, 1200, 118.084, 118.96, 0.876, 5120, 0, 118.96, 120.673, 1.714, 500, 120.673, 120.836, 0.163, 2048, 0,    19.836,
 102, 5, 102, 102, 108.223, 6.223, 15360, 0, 108.223, 113.51, 5.287, 757, 113.51, 114.583, 1.074, 22528, 0, 114.583, 115.967, 1.384, 1760, 115.967, 117.143, 1.176, 11264, 0, 117.143, 119.277, 2.134, 1650, 119.277, 120.46, 1.184, 7168, 0, 120.46, 121.733, 1.272, 700, 121.733, 122.071, 0.338, 3072, 0,    20.071,
 103, 5, 103, 103, 109.209, 6.209, 12288, 0, 109.209, 114.507, 5.297, 643, 114.507, 115.907, 1.4, 19456, 0, 115.907, 116.967, 1.06, 1520, 116.967, 118.024, 1.057, 9216, 0, 118.024, 120.233, 2.21, 1350, 120.233, 121.309, 1.076, 6144, 0, 121.309, 122.677, 1.368, 600, 122.677, 122.897, 0.22, 3072, 0,    19.897,
 104, 5, 104, 104, 110.376, 6.376, 15360, 0, 110.376, 115.67, 5.294, 759, 115.67, 117.224, 1.554, 22528, 0, 117.224, 118.535, 1.311, 1760, 118.535, 119.924, 1.389, 11264, 0, 119.924, 121.372, 1.448, 1650, 121.372, 122.466, 1.094, 7168, 0, 122.466, 123.788, 1.322, 700, 123.788, 124.002, 0.214, 3072, 0,    20.002,
 105, 5, 105, 105, 111.565, 6.565, 13312, 0, 111.565, 116.752, 5.187, 667, 116.752, 118.602, 1.85, 20480, 0, 118.602, 119.82, 1.217, 1600, 119.82, 120.966, 1.147, 10240, 0, 120.966, 122.395, 1.429, 1500, 122.395, 123.32, 0.925, 6144, 0, 123.32, 124.795, 1.475, 600, 124.795, 125.037, 0.243, 3072, 0,    20.037,
 106, 5, 106, 106, 112.849, 6.849, 13312, 0, 112.849, 118.201, 5.352, 678, 118.201, 119.701, 1.5, 20480, 0, 119.701, 121.356, 1.655, 1600, 121.356, 122.442, 1.086, 10240, 0, 122.442, 123.677, 1.235, 1500, 123.677, 124.692, 1.015, 6144, 0, 124.692, 125.725, 1.033, 600, 125.725, 126.117, 0.391, 3072, 0,    20.117,
 107, 5, 107, 107, 113.877, 6.877, 12288, 0, 113.877, 119.179, 5.302, 606, 119.179, 120.951, 1.772, 18432, 0, 120.951, 122.389, 1.438, 1440, 122.389, 123.434, 1.045, 9216, 0, 123.434, 124.764, 1.33, 1350, 124.764, 125.647, 0.883, 6144, 0, 125.647, 126.721, 1.074, 600, 126.721, 126.962, 0.241, 3072, 0,    19.962,
 108, 5, 108, 108, 114.877, 6.877, 13312, 0, 114.877, 120.522, 5.645, 660, 120.522, 121.898, 1.376, 19456, 0, 121.898, 123.697, 1.799, 1520, 123.697, 124.585, 0.889, 9216, 0, 124.585, 125.955, 1.37, 1350, 125.955, 126.852, 0.897, 6144, 0, 126.852, 127.82, 0.967, 600, 127.82, 128.109, 0.289, 3072, 0,    20.109,
 109, 5, 109, 109, 116.1, 7.1, 15360, 0, 116.1, 122.259, 6.159, 758, 122.259, 123.772, 1.513, 22528, 0, 123.772, 125.065, 1.293, 1760, 125.065, 126.165, 1.1, 11264, 0, 126.165, 127.35, 1.185, 1650, 127.35, 128.319, 0.97, 7168, 0, 128.319, 129.516, 1.197, 700, 129.516, 129.764, 0.248, 3072, 0,    20.764,
 110, 5, 110, 110, 117.174, 7.174, 10240, 0, 117.174, 123.108, 5.934, 532, 123.108, 124.591, 1.483, 15360, 0, 124.591, 125.923, 1.332, 1200, 125.923, 126.843, 0.919, 7168, 0, 126.843, 128.089, 1.246, 1050, 128.089, 128.861, 0.772, 4096, 0, 128.861, 130.187, 1.326, 400, 130.187, 130.341, 0.154, 2048, 0,    20.341,
 111, 5, 111, 111, 118.047, 7.047, 12288, 0, 118.047, 124.214, 6.167, 648, 124.214, 125.528, 1.314, 19456, 0, 125.528, 126.978, 1.451, 1520, 126.978, 127.987, 1.009, 9216, 0, 127.987, 129.085, 1.098, 1350, 129.085, 130.027, 0.942, 6144, 0, 130.027, 131.467, 1.44, 600, 131.467, 131.708, 0.241, 3072, 0,    20.708,
 112, 5, 112, 112, 118.91, 6.91, 11264, 0, 118.91, 125.164, 6.254, 557, 125.164, 126.429, 1.265, 16384, 0, 126.429, 127.881, 1.452, 1280, 127.881, 129.067, 1.186, 8192, 0, 129.067, 130.067, 1, 1200, 130.067, 130.936, 0.869, 5120, 0, 130.936, 132.633, 1.698, 500, 132.633, 132.794, 0.161, 2048, 0,    20.794,
 113, 5, 113, 113, 120.616, 7.616, 15360, 0, 120.616, 126.429, 5.813, 751, 126.429, 127.726, 1.297, 22528, 0, 127.726, 129.025, 1.299, 1760, 129.025, 130.224, 1.199, 11264, 0, 130.224, 131.736, 1.512, 1650, 131.736, 132.942, 1.206, 7168, 0, 132.942, 134.174, 1.232, 700, 134.174, 134.386, 0.212, 3072, 0,    21.386,
 114, 5, 114, 114, 121.739, 7.739, 13312, 0, 121.739, 127.419, 5.68, 657, 127.419, 128.841, 1.422, 19456, 0, 128.841, 130.091, 1.25, 1520, 130.091, 131.302, 1.211, 9216, 0, 131.302, 133.081, 1.778, 1350, 133.081, 133.963, 0.883, 6144, 0, 133.963, 135.436, 1.473, 600, 135.436, 135.66, 0.223, 3072, 0,    21.660,
 115, 5, 115, 115, 122.846, 7.846, 14336, 0, 122.846, 128.563, 5.717, 742, 128.563, 130.148, 1.585, 22528, 0, 130.148, 131.374, 1.225, 1760, 131.374, 132.541, 1.167, 11264, 0, 132.541, 134.593, 2.052, 1650, 134.593, 135.627, 1.034, 7168, 0, 135.627, 136.796, 1.169, 700, 136.796, 137.034, 0.237, 3072, 0,    22.034,
 116, 5, 116, 116, 123.665, 7.665, 11264, 0, 123.665, 129.651, 5.987, 586, 129.651, 131.18, 1.528, 17408, 0, 131.18, 132.236, 1.057, 1360, 132.236, 133.592, 1.355, 8192, 0, 133.592, 135.416, 1.825, 1200, 135.416, 136.412, 0.996, 5120, 0, 136.412, 137.695, 1.283, 500, 137.695, 137.846, 0.151, 2048, 0,    21.846,
 117, 5, 117, 117, 124.571, 7.571, 11264, 0, 124.571, 130.831, 6.259, 587, 130.831, 132.206, 1.375, 17408, 0, 132.206, 133.204, 0.998, 1360, 133.204, 134.436, 1.232, 8192, 0, 134.436, 136.318, 1.882, 1200, 136.318, 137.121, 0.803, 5120, 0, 137.121, 138.514, 1.393, 500, 138.514, 138.667, 0.153, 2048, 0,    21.667,
 118, 5, 118, 118, 125.648, 7.648, 13312, 0, 125.648, 132.082, 6.433, 662, 132.082, 133.286, 1.204, 19456, 0, 133.286, 134.375, 1.09, 1520, 134.375, 135.549, 1.174, 9216, 0, 135.549, 137.622, 2.073, 1350, 137.622, 138.667, 1.045, 6144, 0, 138.667, 139.685, 1.018, 600, 139.685, 139.958, 0.273, 3072, 0,    21.958,
 119, 5, 119, 119, 126.655, 7.655, 12288, 0, 126.655, 133.158, 6.503, 634, 133.158, 134.238, 1.079, 19456, 0, 134.238, 135.603, 1.365, 1520, 135.603, 136.658, 1.055, 9216, 0, 136.658, 138.86, 2.203, 1350, 138.86, 140.152, 1.291, 6144, 0, 140.152, 141.167, 1.016, 600, 141.167, 141.483, 0.316, 3072, 0,    22.483,
 120, 5, 120, 120, 127.841, 7.841, 14336, 0, 127.841, 134.406, 6.565, 729, 134.406, 135.51, 1.103, 21504, 0, 135.51, 136.744, 1.234, 1680, 136.744, 137.86, 1.116, 10240, 0, 137.86, 140.141, 2.282, 1500, 140.141, 141.402, 1.261, 6144, 0, 141.402, 142.49, 1.087, 600, 142.49, 142.783, 0.294, 3072, 0,    22.783,
 121, 5, 121, 121, 129.027, 8.027, 15360, 0, 129.027, 135.649, 6.622, 762, 135.649, 136.839, 1.19, 22528, 0, 136.839, 138.006, 1.167, 1760, 138.006, 139.345, 1.339, 11264, 0, 139.345, 141.304, 1.958, 1650, 141.304, 142.56, 1.256, 7168, 0, 142.56, 143.917, 1.357, 700, 143.917, 144.13, 0.213, 3072, 0,    23.130,
 122, 5, 122, 122, 130.123, 8.123, 13312, 0, 130.123, 136.72, 6.597, 662, 136.72, 137.921, 1.201, 19456, 0, 137.921, 139.119, 1.198, 1520, 139.119, 140.461, 1.342, 9216, 0, 140.461, 142.274, 1.813, 1350, 142.274, 143.919, 1.645, 6144, 0, 143.919, 145.042, 1.123, 600, 145.042, 145.252, 0.21, 3072, 0,    23.252,
 123, 5, 123, 123, 131.048, 8.048, 10240, 0, 131.048, 137.974, 6.926, 532, 137.974, 138.725, 0.751, 15360, 0, 138.725, 139.986, 1.261, 1200, 139.986, 141.357, 1.37, 7168, 0, 141.357, 143.07, 1.713, 1050, 143.07, 144.573, 1.503, 4096, 0, 144.573, 145.786, 1.213, 400, 145.786, 145.944, 0.158, 2048, 0,    22.944,
 124, 5, 124, 124, 131.972, 7.972, 12288, 0, 131.972, 138.969, 6.997, 613, 138.969, 140.13, 1.161, 18432, 0, 140.13, 141.157, 1.027, 1440, 141.157, 142.296, 1.138, 9216, 0, 142.296, 144.104, 1.808, 1350, 144.104, 145.533, 1.429, 6144, 0, 145.533, 146.753, 1.22, 600, 146.753, 146.973, 0.22, 3072, 0,    22.973,
 125, 5, 125, 125, 133.029, 8.029, 11264, 0, 133.029, 139.893, 6.864, 582, 139.893, 141.089, 1.196, 17408, 0, 141.089, 142.167, 1.078, 1360, 142.167, 143.143, 0.977, 8192, 0, 143.143, 145.186, 2.043, 1200, 145.186, 146.359, 1.173, 5120, 0, 146.359, 147.497, 1.137, 500, 147.497, 147.64, 0.143, 2048, 0,    22.640,
 126, 5, 126, 126, 134.024, 8.024, 13312, 0, 134.024, 141.038, 7.015, 666, 141.038, 142.333, 1.294, 20480, 0, 142.333, 143.674, 1.342, 1600, 143.674, 144.997, 1.323, 10240, 0, 144.997, 146.441, 1.444, 1500, 146.441, 147.31, 0.869, 6144, 0, 147.31, 148.458, 1.148, 600, 148.458, 148.678, 0.221, 3072, 0,    22.678,
 127, 5, 127, 127, 134.769, 7.769, 10240, 0, 134.769, 141.925, 7.156, 545, 141.925, 143.182, 1.256, 16384, 0, 143.182, 144.734, 1.552, 1280, 144.734, 145.864, 1.13, 8192, 0, 145.864, 147.537, 1.673, 1200, 147.537, 148.277, 0.74, 5120, 0, 148.277, 149.342, 1.064, 500, 149.342, 149.49, 0.148, 2048, 0,    22.490,
 128, 5, 128, 128, 135.71, 7.71, 12288, 0, 135.71, 143.13, 7.42, 619, 143.13, 144.276, 1.146, 18432, 0, 144.276, 145.822, 1.546, 1440, 145.822, 146.928, 1.106, 9216, 0, 146.928, 148.718, 1.79, 1350, 148.718, 149.705, 0.987, 6144, 0, 149.705, 150.664, 0.96, 600, 150.664, 150.95, 0.286, 3072, 0,    22.950,
 129, 5, 129, 129, 136.664, 7.664, 11264, 0, 136.664, 143.961, 7.297, 551, 143.961, 145.084, 1.123, 16384, 0, 145.084, 146.625, 1.541, 1280, 146.625, 147.703, 1.078, 8192, 0, 147.703, 149.725, 2.021, 1200, 149.725, 150.472, 0.748, 5120, 0, 150.472, 151.466, 0.994, 500, 151.466, 151.648, 0.182, 2048, 0,    22.648,
 130, 5, 130, 130, 138.075, 8.075, 13312, 0, 138.075, 145.128, 7.053, 660, 145.128, 146.144, 1.016, 19456, 0, 146.144, 147.673, 1.529, 1520, 147.673, 148.785, 1.112, 9216, 0, 148.785, 150.695, 1.911, 1350, 150.695, 151.937, 1.241, 6144, 0, 151.937, 153.355, 1.419, 600, 153.355, 153.565, 0.209, 3072, 0,    23.565,
 131, 5, 131, 131, 139.323, 8.323, 14336, 0, 139.323, 146.282, 6.958, 702, 146.282, 147.477, 1.196, 21504, 0, 147.477, 148.876, 1.399, 1680, 148.876, 150.154, 1.278, 10240, 0, 150.154, 151.743, 1.589, 1500, 151.743, 152.965, 1.222, 6144, 0, 152.965, 154.37, 1.405, 600, 154.37, 154.628, 0.258, 3072, 0,    23.628,
 132, 5, 132, 132, 140.37, 8.37, 12288, 0, 140.37, 147.452, 7.082, 635, 147.452, 148.538, 1.086, 19456, 0, 148.538, 149.973, 1.435, 1520, 149.973, 151.292, 1.32, 9216, 0, 151.292, 152.769, 1.476, 1350, 152.769, 153.984, 1.215, 6144, 0, 153.984, 155.317, 1.333, 600, 155.317, 155.553, 0.236, 3072, 0,    23.553,
 133, 5, 133, 133, 141.223, 8.223, 10240, 0, 141.223, 148.372, 7.15, 525, 148.372, 149.494, 1.121, 15360, 0, 149.494, 150.898, 1.404, 1200, 150.898, 152.151, 1.253, 7168, 0, 152.151, 153.768, 1.617, 1050, 153.768, 154.646, 0.879, 4096, 0, 154.646, 156.038, 1.391, 400, 156.038, 156.186, 0.148, 2048, 0,    23.186,
 134, 5, 134, 134, 142.546, 8.546, 14336, 0, 142.546, 149.659, 7.114, 706, 149.659, 150.976, 1.316, 21504, 0, 150.976, 152.138, 1.163, 1680, 152.138, 153.287, 1.149, 10240, 0, 153.287, 154.82, 1.533, 1500, 154.82, 155.657, 0.837, 6144, 0, 155.657, 157.217, 1.56, 600, 157.217, 157.419, 0.202, 3072, 0,    23.419,
 135, 5, 135, 135, 143.961, 8.961, 13312, 0, 143.961, 150.691, 6.73, 660, 150.691, 152.194, 1.503, 19456, 0, 152.194, 153.229, 1.035, 1520, 153.229, 154.273, 1.044, 9216, 0, 154.273, 155.744, 1.471, 1350, 155.744, 157.101, 1.357, 6144, 0, 157.101, 158.206, 1.106, 600, 158.206, 158.425, 0.218, 3072, 0,    23.425,
