Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 20, 1, 20, 20, 23.416, 3.416, 10240, 0, 23.416, 25.667, 2.251, 875, 25.667, 26.492, 0.825, 5120, 0, 26.492, 27.811, 1.319, 500, 27.811, 27.992, 0.181, 2048, 0, 27.992, 28.199, 0.207, 400, 28.199, 28.263, 0.064, 1024, 0,     8.263,
 21, 1, 21, 21, 24.351, 3.351, 10240, 0, 24.351, 26.639, 2.288, 853, 26.639, 27.728, 1.089, 5120, 0, 27.728, 28.738, 1.01, 500, 28.738, 28.965, 0.226, 2048, 0, 28.965, 29.161, 0.197, 400, 29.161, 29.221, 0.059, 1024, 0,     8.221,
 22, 1, 22, 22, 25.845, 3.845, 11264, 0, 25.845, 27.968, 2.124, 957, 27.968, 28.816, 0.847, 5120, 0, 28.816, 29.72, 0.904, 500, 29.72, 29.91, 0.19, 2048, 0, 29.91, 30.106, 0.197, 400, 30.106, 30.181, 0.074, 1024, 0,     8.181,
 23, 1, 23, 23, 26.91, 3.91, 10240, 0, 26.91, 29.108, 2.199, 867, 29.108, 29.978, 0.87, 5120, 0, 29.978, 30.994, 1.016, 500, 30.994, 31.158, 0.164, 2048, 0, 31.158, 31.37, 0.212, 400, 31.37, 31.438, 0.068, 1024, 0,     8.438,
 24, 1, 24, 24, 28.027, 4.027, 11264, 0, 28.027, 30.305, 2.278, 892, 30.305, 31.11, 0.805, 5120, 0, 31.11, 32.209, 1.099, 500, 32.209, 32.394, 0.185, 2048, 0, 32.394, 32.626, 0.231, 400, 32.626, 32.68, 0.055, 1024, 0,     8.680,
 25, 1, 25, 25, 28.934, 3.934, 9216, 0, 28.934, 31.311, 2.376, 751, 31.311, 32.388, 1.077, 4096, 0, 32.388, 33.314, 0.926, 400, 33.314, 33.485, 0.171, 2048, 0, 33.485, 33.69, 0.205, 400, 33.69, 33.746, 0.055, 1024, 0,     8.746,
 26, 1, 26, 26, 29.951, 3.951, 11264, 0, 29.951, 32.348, 2.398, 900, 32.348, 33.304, 0.956, 5120, 0, 33.304, 34.348, 1.044, 500, 34.348, 34.528, 0.18, 2048, 0, 34.528, 34.765, 0.237, 400, 34.765, 34.818, 0.053, 1024, 0,     8.818,
 27, 1, 27, 27, 31.472, 4.472, 13312, 0, 31.472, 33.874, 2.402, 1041, 33.874, 34.93, 1.057, 6144, 0, 34.93, 36.15, 1.22, 600, 36.15, 36.448, 0.298, 3072, 0, 36.448, 36.76, 0.312, 600, 36.76, 36.871, 0.111, 2048, 0,     9.871,
 28, 1, 28, 28, 32.323, 4.323, 9216, 0, 32.323, 35.148, 2.825, 795, 35.148, 35.886, 0.738, 4096, 0, 35.886, 36.994, 1.108, 400, 36.994, 37.17, 0.176, 2048, 0, 37.17, 37.374, 0.204, 400, 37.374, 37.425, 0.051, 1024, 0,     9.425,
 29, 1, 29, 29, 33.323, 4.323, 9216, 0, 33.323, 36.177, 2.854, 749, 36.177, 36.879, 0.702, 4096, 0, 36.879, 37.82, 0.94, 400, 37.82, 38.001, 0.181, 2048, 0, 38.001, 38.214, 0.214, 400, 38.214, 38.301, 0.087, 1024, 0,     9.301,
 30, 1, 30, 30, 34.639, 4.639, 12288, 0, 34.639, 37.83, 3.191, 1027, 37.83, 38.899, 1.069, 6144, 0, 38.899, 40.341, 1.443, 600, 40.341, 40.657, 0.316, 3072, 0, 40.657, 41.018, 0.36, 600, 41.018, 41.125, 0.107, 2048, 0,    11.125,
 31, 1, 31, 31, 35.892, 4.892, 12288, 0, 35.892, 39.187, 3.295, 1010, 39.187, 40.423, 1.236, 6144, 0, 40.423, 41.505, 1.083, 600, 41.505, 41.754, 0.249, 3072, 0, 41.754, 42.024, 0.269, 600, 42.024, 42.136, 0.113, 2048, 0,    11.136,
 32, 1, 32, 32, 37.122, 5.122, 12288, 0, 37.122, 40.511, 3.389, 1022, 40.511, 41.663, 1.152, 6144, 0, 41.663, 43.2, 1.537, 600, 43.2, 43.497, 0.297, 3072, 0, 43.497, 43.786, 0.289, 600, 43.786, 43.92, 0.133, 2048, 0,    11.920,
 33, 1, 33, 33, 38.262, 5.262, 11264, 0, 38.262, 41.613, 3.351, 929, 41.613, 42.683, 1.07, 5120, 0, 42.683, 44.245, 1.562, 500, 44.245, 44.456, 0.211, 2048, 0, 44.456, 44.662, 0.206, 400, 44.662, 44.728, 0.066, 1024, 0,    11.728,
 34, 1, 34, 34, 39.401, 5.401, 12288, 0, 39.401, 42.816, 3.415, 1028, 42.816, 43.865, 1.05, 6144, 0, 43.865, 45.327, 1.462, 600, 45.327, 45.675, 0.348, 3072, 0, 45.675, 46.069, 0.395, 600, 46.069, 46.197, 0.128, 2048, 0,    12.197,
 35, 1, 35, 35, 40.581, 5.581, 11264, 0, 40.581, 43.959, 3.377, 930, 43.959, 44.741, 0.782, 5120, 0, 44.741, 46.382, 1.641, 500, 46.382, 46.54, 0.159, 2048, 0, 46.54, 46.769, 0.229, 400, 46.769, 46.844, 0.075, 1024, 0,    11.844,
 36, 1, 36, 36, 41.769, 5.769, 11264, 0, 41.769, 44.983, 3.214, 894, 44.983, 46.058, 1.075, 5120, 0, 46.058, 47.748, 1.689, 500, 47.748, 48.036, 0.288, 2048, 0, 48.036, 48.354, 0.318, 400, 48.354, 48.405, 0.051, 1024, 0,    12.405,
 37, 1, 37, 37, 42.669, 5.669, 9216, 0, 42.669, 45.864, 3.195, 758, 45.864, 47.116, 1.252, 4096, 0, 47.116, 48.538, 1.422, 400, 48.538, 48.71, 0.173, 2048, 0, 48.71, 48.921, 0.211, 400, 48.921, 48.98, 0.059, 1024, 0,    11.980,
 38, 1, 38, 38, 43.596, 5.596, 10240, 0, 43.596, 46.968, 3.373, 846, 46.968, 48.029, 1.06, 5120, 0, 48.029, 49.684, 1.655, 500, 49.684, 49.852, 0.168, 2048, 0, 49.852, 50.034, 0.183, 400, 50.034, 50.088, 0.054, 1024, 0,    12.088,
 39, 1, 39, 39, 44.407, 5.407, 9216, 0, 44.407, 47.983, 3.575, 758, 47.983, 48.656, 0.673, 4096, 0, 48.656, 50.391, 1.735, 400, 50.391, 50.59, 0.199, 2048, 0, 50.59, 50.788, 0.198, 400, 50.788, 50.838, 0.05, 1024, 0,    11.838,
 40, 1, 40, 40, 45.512, 5.512, 12288, 0, 45.512, 49.21, 3.698, 1004, 49.21, 50.246, 1.036, 6144, 0, 50.246, 51.493, 1.247, 600, 51.493, 51.793, 0.3, 3072, 0, 51.793, 52.081, 0.288, 600, 52.081, 52.192, 0.111, 2048, 0,    12.192,
 41, 1, 41, 41, 46.442, 5.442, 10240, 0, 46.442, 50.529, 4.087, 802, 50.529, 51.35, 0.821, 5120, 0, 51.35, 52.616, 1.265, 500, 52.616, 52.793, 0.177, 2048, 0, 52.793, 53.019, 0.226, 400, 53.019, 53.071, 0.052, 1024, 0,    12.071,
 42, 1, 42, 42, 47.612, 5.612, 12288, 0, 47.612, 51.894, 4.282, 1004, 51.894, 53.119, 1.225, 6144, 0, 53.119, 54.326, 1.207, 600, 54.326, 54.703, 0.377, 3072, 0, 54.703, 54.984, 0.281, 600, 54.984, 55.091, 0.107, 2048, 0,    13.091,
 43, 1, 43, 43, 48.619, 5.619, 9216, 0, 48.619, 52.911, 4.292, 730, 52.911, 53.879, 0.968, 4096, 0, 53.879, 55.188, 1.309, 400, 55.188, 55.366, 0.178, 2048, 0, 55.366, 55.559, 0.193, 400, 55.559, 55.618, 0.059, 1024, 0,    12.618,
 44, 1, 44, 44, 49.968, 5.968, 11264, 0, 49.968, 54.168, 4.2, 889, 54.168, 55.033, 0.865, 5120, 0, 55.033, 56.31, 1.276, 500, 56.31, 56.49, 0.18, 2048, 0, 56.49, 56.688, 0.198, 400, 56.688, 56.75, 0.062, 1024, 0,    12.750,
 45, 1, 45, 45, 51.038, 6.038, 10240, 0, 51.038, 55.384, 4.346, 850, 55.384, 56.203, 0.819, 5120, 0, 56.203, 57.328, 1.125, 500, 57.328, 57.583, 0.255, 2048, 0, 57.583, 57.786, 0.203, 400, 57.786, 57.837, 0.051, 1024, 0,    12.837,
 46, 1, 46, 46, 51.951, 5.951, 9216, 0, 51.951, 56.34, 4.389, 768, 56.34, 57.084, 0.744, 4096, 0, 57.084, 58.163, 1.078, 400, 58.163, 58.377, 0.215, 2048, 0, 58.377, 58.569, 0.192, 400, 58.569, 58.663, 0.094, 1024, 0,    12.663,
 47, 1, 47, 47, 53.401, 6.401, 12288, 0, 53.401, 57.499, 4.098, 1027, 57.499, 58.527, 1.028, 6144, 0, 58.527, 59.777, 1.25, 600, 59.777, 60.082, 0.305, 3072, 0, 60.082, 60.414, 0.332, 600, 60.414, 60.562, 0.148, 2048, 0,    13.562,
 48, 1, 48, 48, 54.263, 6.263, 9216, 0, 54.263, 58.446, 4.183, 767, 58.446, 59.385, 0.939, 4096, 0, 59.385, 60.524, 1.139, 400, 60.524, 60.701, 0.177, 2048, 0, 60.701, 60.896, 0.194, 400, 60.896, 60.945, 0.05, 1024, 0,    12.945,
 49, 1, 49, 49, 55.073, 6.073, 9216, 0, 55.073, 59.304, 4.231, 733, 59.304, 60.414, 1.11, 4096, 0, 60.414, 61.371, 0.957, 400, 61.371, 61.538, 0.167, 2048, 0, 61.538, 61.716, 0.178, 400, 61.716, 61.775, 0.059, 1024, 0,    12.775,
 50, 1, 50, 50, 56.543, 6.543, 13312, 0, 56.543, 60.606, 4.063, 1041, 60.606, 61.827, 1.221, 6144, 0, 61.827, 62.988, 1.161, 600, 62.988, 63.374, 0.386, 3072, 0, 63.374, 63.728, 0.354, 600, 63.728, 63.888, 0.16, 2048, 0,    13.888,
 51, 1, 51, 51, 57.516, 6.516, 9216, 0, 57.516, 61.524, 4.008, 776, 61.524, 62.759, 1.235, 4096, 0, 62.759, 63.708, 0.949, 400, 63.708, 63.88, 0.172, 2048, 0, 63.88, 64.079, 0.199, 400, 64.079, 64.135, 0.056, 1024, 0,    13.135,
 52, 1, 52, 52, 58.701, 6.701, 12288, 0, 58.701, 62.982, 4.281, 986, 62.982, 63.95, 0.968, 6144, 0, 63.95, 65.045, 1.095, 600, 65.045, 65.396, 0.351, 3072, 0, 65.396, 65.668, 0.272, 600, 65.668, 65.79, 0.122, 2048, 0,    13.790,
 53, 1, 53, 53, 59.663, 6.663, 8192, 0, 59.663, 64.282, 4.619, 707, 64.282, 65.271, 0.989, 4096, 0, 65.271, 65.987, 0.716, 400, 65.987, 66.146, 0.158, 2048, 0, 66.146, 66.358, 0.212, 400, 66.358, 66.418, 0.06, 1024, 0,    13.418,
 54, 1, 54, 54, 60.701, 6.701, 10240, 0, 60.701, 65.414, 4.713, 864, 65.414, 66.318, 0.904, 5120, 0, 66.318, 67.238, 0.921, 500, 67.238, 67.424, 0.185, 2048, 0, 67.424, 67.617, 0.193, 400, 67.617, 67.674, 0.057, 1024, 0,    13.674,
 55, 1, 55, 55, 61.752, 6.752, 9216, 0, 61.752, 66.316, 4.564, 785, 66.316, 66.961, 0.645, 4096, 0, 66.961, 68, 1.039, 400, 68, 68.168, 0.168, 2048, 0, 68.168, 68.393, 0.224, 400, 68.393, 68.461, 0.069, 1024, 0,    13.461,
 56, 1, 56, 56, 62.745, 6.745, 10240, 0, 62.745, 67.377, 4.632, 834, 67.377, 68.257, 0.88, 5120, 0, 68.257, 69.371, 1.114, 500, 69.371, 69.545, 0.174, 2048, 0, 69.545, 69.798, 0.253, 400, 69.798, 69.862, 0.063, 1024, 0,    13.862,
 57, 1, 57, 57, 63.726, 6.726, 10240, 0, 63.726, 68.424, 4.699, 874, 68.424, 69.536, 1.112, 5120, 0, 69.536, 70.453, 0.916, 500, 70.453, 70.641, 0.189, 2048, 0, 70.641, 70.846, 0.205, 400, 70.846, 70.92, 0.074, 1024, 0,    13.920,
 58, 1, 58, 58, 64.963, 6.963, 10240, 0, 64.963, 69.361, 4.398, 842, 69.361, 70.313, 0.952, 5120, 0, 70.313, 71.341, 1.028, 500, 71.341, 71.513, 0.172, 2048, 0, 71.513, 71.699, 0.187, 400, 71.699, 71.749, 0.05, 1024, 0,    13.749,
 59, 1, 59, 59, 66.1, 7.1, 10240, 0, 66.1, 70.332, 4.232, 815, 70.332, 71.283, 0.951, 5120, 0, 71.283, 72.227, 0.944, 500, 72.227, 72.435, 0.208, 2048, 0, 72.435, 72.622, 0.187, 400, 72.622, 72.686, 0.064, 1024, 0,    13.686,
 60, 1, 60, 60, 67.224, 7.224, 11264, 0, 67.224, 71.467, 4.242, 909, 71.467, 72.599, 1.132, 5120, 0, 72.599, 73.523, 0.924, 500, 73.523, 73.726, 0.203, 2048, 0, 73.726, 73.935, 0.209, 400, 73.935, 73.991, 0.055, 1024, 0,    13.991,
 61, 1, 61, 61, 68.394, 7.394, 11264, 0, 68.394, 72.767, 4.372, 918, 72.767, 73.575, 0.809, 5120, 0, 73.575, 74.629, 1.053, 500, 74.629, 74.806, 0.178, 2048, 0, 74.806, 75.033, 0.226, 400, 75.033, 75.103, 0.07, 1024, 0,    14.103,
 62, 1, 62, 62, 69.466, 7.466, 11264, 0, 69.466, 73.971, 4.505, 946, 73.971, 74.881, 0.91, 5120, 0, 74.881, 76.04, 1.158, 500, 76.04, 76.244, 0.205, 2048, 0, 76.244, 76.441, 0.196, 400, 76.441, 76.508, 0.067, 1024, 0,    14.508,
 63, 1, 63, 63, 70.501, 7.501, 11264, 0, 70.501, 74.987, 4.486, 883, 74.987, 75.909, 0.922, 5120, 0, 75.909, 76.95, 1.04, 500, 76.95, 77.117, 0.168, 2048, 0, 77.117, 77.364, 0.246, 400, 77.364, 77.416, 0.052, 1024, 0,    14.416,
 64, 1, 64, 64, 71.408, 7.408, 8192, 0, 71.408, 75.801, 4.394, 708, 75.801, 76.712, 0.911, 4096, 0, 76.712, 77.739, 1.027, 400, 77.739, 77.932, 0.193, 2048, 0, 77.932, 78.142, 0.209, 400, 78.142, 78.197, 0.055, 1024, 0,    14.197,
 65, 1, 65, 65, 72.634, 7.634, 12288, 0, 72.634, 77.227, 4.593, 1012, 77.227, 78.349, 1.122, 6144, 0, 78.349, 79.482, 1.134, 600, 79.482, 79.732, 0.25, 3072, 0, 79.732, 80.061, 0.329, 600, 80.061, 80.179, 0.118, 2048, 0,    15.179,
 66, 1, 66, 66, 73.936, 7.936, 13312, 0, 73.936, 78.544, 4.609, 1055, 78.544, 79.518, 0.974, 6144, 0, 79.518, 80.851, 1.333, 600, 80.851, 81.126, 0.274, 3072, 0, 81.126, 81.408, 0.282, 600, 81.408, 81.507, 0.099, 2048, 0,    15.507,
 67, 1, 67, 67, 75.034, 8.034, 12288, 0, 75.034, 79.802, 4.768, 1019, 79.802, 80.929, 1.128, 6144, 0, 80.929, 82.327, 1.398, 600, 82.327, 82.599, 0.271, 3072, 0, 82.599, 82.922, 0.323, 600, 82.922, 83.051, 0.129, 2048, 0,    16.051,
 68, 1, 68, 68, 76.158, 8.158, 11264, 0, 76.158, 81.055, 4.897, 932, 81.055, 81.888, 0.832, 5120, 0, 81.888, 83.262, 1.374, 500, 83.262, 83.544, 0.282, 2048, 0, 83.544, 83.785, 0.241, 400, 83.785, 83.869, 0.083, 1024, 0,    15.869,
 69, 1, 69, 69, 77.453, 8.453, 10240, 0, 77.453, 82.086, 4.633, 826, 82.086, 83.052, 0.966, 5120, 0, 83.052, 84.192, 1.14, 500, 84.192, 84.356, 0.164, 2048, 0, 84.356, 84.57, 0.214, 400, 84.57, 84.623, 0.053, 1024, 0,    15.623,
 70, 1, 70, 70, 78.736, 8.736, 12288, 0, 78.736, 83.625, 4.89, 1016, 83.625, 84.81, 1.185, 6144, 0, 84.81, 86.509, 1.699, 600, 86.509, 86.748, 0.239, 3072, 0, 86.748, 87.054, 0.306, 600, 87.054, 87.189, 0.135, 2048, 0,    17.189,
 71, 1, 71, 71, 79.973, 8.973, 12288, 0, 79.973, 84.958, 4.985, 1032, 84.958, 86.102, 1.144, 6144, 0, 86.102, 87.998, 1.896, 600, 87.998, 88.287, 0.289, 3072, 0, 88.287, 88.549, 0.262, 600, 88.549, 88.675, 0.125, 2048, 0,    17.675,
 72, 1, 72, 72, 80.852, 8.852, 10240, 0, 80.852, 86.017, 5.165, 869, 86.017, 86.943, 0.926, 5120, 0, 86.943, 89.01, 2.067, 500, 89.01, 89.254, 0.244, 2048, 0, 89.254, 89.424, 0.17, 400, 89.424, 89.477, 0.052, 1024, 0,    17.477,
 73, 1, 73, 73, 82.172, 9.172, 12288, 0, 82.172, 87.251, 5.078, 964, 87.251, 88.293, 1.042, 6144, 0, 88.293, 90.229, 1.936, 600, 90.229, 90.629, 0.4, 3072, 0, 90.629, 90.954, 0.325, 600, 90.954, 91.068, 0.114, 2048, 0,    18.068,
 74, 1, 74, 74, 83.324, 9.324, 11264, 0, 83.324, 88.287, 4.964, 905, 88.287, 89.413, 1.126, 5120, 0, 89.413, 91.319, 1.906, 500, 91.319, 91.522, 0.203, 2048, 0, 91.522, 91.711, 0.189, 400, 91.711, 91.768, 0.057, 1024, 0,    17.768,
 75, 1, 75, 75, 84.605, 9.605, 13312, 0, 84.605, 89.804, 5.199, 1045, 89.804, 91.185, 1.381, 6144, 0, 91.185, 92.846, 1.661, 600, 92.846, 93.092, 0.246, 3072, 0, 93.092, 93.397, 0.305, 600, 93.397, 93.504, 0.106, 2048, 0,    18.504,
 76, 1, 76, 76, 85.617, 9.617, 11264, 0, 85.617, 90.996, 5.379, 943, 90.996, 92.224, 1.228, 5120, 0, 92.224, 93.84, 1.616, 500, 93.84, 94.076, 0.236, 2048, 0, 94.076, 94.315, 0.238, 400, 94.315, 94.406, 0.091, 1024, 0,    18.406,
 77, 1, 77, 77, 86.719, 9.719, 12288, 0, 86.719, 92.218, 5.499, 974, 92.218, 93.217, 0.999, 6144, 0, 93.217, 95.232, 2.015, 600, 95.232, 95.492, 0.26, 3072, 0, 95.492, 95.844, 0.351, 600, 95.844, 95.966, 0.122, 2048, 0,    18.966,
 78, 1, 78, 78, 87.746, 9.746, 8192, 0, 87.746, 93.193, 5.447, 715, 93.193, 93.965, 0.771, 4096, 0, 93.965, 96.102, 2.137, 400, 96.102, 96.291, 0.19, 2048, 0, 96.291, 96.497, 0.206, 400, 96.497, 96.568, 0.072, 1024, 0,    18.568,
 79, 1, 79, 79, 89.249, 10.249, 11264, 0, 89.249, 94.382, 5.133, 900, 94.382, 95.612, 1.23, 5120, 0, 95.612, 97.146, 1.534, 500, 97.146, 97.315, 0.169, 2048, 0, 97.315, 97.551, 0.236, 400, 97.551, 97.604, 0.053, 1024, 0,    18.604,
 80, 1, 80, 80, 90.698, 10.698, 12288, 0, 90.698, 95.561, 4.863, 973, 95.561, 96.836, 1.276, 6144, 0, 96.836, 98.255, 1.418, 600, 98.255, 98.537, 0.282, 3072, 0, 98.537, 98.846, 0.309, 600, 98.846, 98.952, 0.106, 2048, 0,    18.952,
 81, 1, 81, 81, 91.719, 10.719, 11264, 0, 91.719, 96.577, 4.858, 896, 96.577, 97.783, 1.206, 5120, 0, 97.783, 99.381, 1.598, 500, 99.381, 99.598, 0.218, 2048, 0, 99.598, 99.82, 0.221, 400, 99.82, 99.881, 0.061, 1024, 0,    18.881,
 82, 1, 82, 82, 92.713, 10.713, 11264, 0, 92.713, 97.626, 4.913, 947, 97.626, 98.685, 1.059, 5120, 0, 98.685, 100.336, 1.651, 500, 100.336, 100.547, 0.211, 2048, 0, 100.547, 100.749, 0.202, 400, 100.749, 100.806, 0.057, 1024, 0,    18.806,
 83, 1, 83, 83, 93.808, 10.808, 12288, 0, 93.808, 98.727, 4.919, 970, 98.727, 100.136, 1.409, 6144, 0, 100.136, 101.552, 1.415, 600, 101.552, 101.907, 0.356, 3072, 0, 101.907, 102.201, 0.294, 600, 102.201, 102.371, 0.169, 2048, 0,    19.371,
 84, 1, 84, 84, 95.161, 11.161, 12288, 0, 95.161, 100.02, 4.859, 975, 100.02, 101.435, 1.415, 6144, 0, 101.435, 102.755, 1.32, 600, 102.755, 103.021, 0.266, 3072, 0, 103.021, 103.283, 0.261, 600, 103.283, 103.427, 0.144, 2048, 0,    19.427,
 85, 1, 85, 85, 96.318, 11.318, 12288, 0, 96.318, 101.392, 5.074, 999, 101.392, 102.589, 1.197, 6144, 0, 102.589, 104.183, 1.594, 600, 104.183, 104.431, 0.248, 3072, 0, 104.431, 104.745, 0.314, 600, 104.745, 104.859, 0.113, 2048, 0,    19.859,
