Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 17, 14, 17, 17, 17.917, 0.917, 12288, 0, 17.917, 18.899, 0.983, 611, 18.899, 19.785, 0.886, 18432, 0, 19.785, 20.684, 0.9, 1440, 20.684, 21.487, 0.803, 9216, 0, 21.487, 22.395, 0.908, 900, 22.395, 22.653, 0.258, 5120, 0,     5.653,
 18, 14, 18, 18, 18.775, 0.775, 10240, 0, 18.775, 19.713, 0.938, 523, 19.713, 20.499, 0.786, 15360, 0, 20.499, 21.455, 0.956, 1200, 21.455, 22.153, 0.698, 7168, 0, 22.153, 23.127, 0.974, 700, 23.127, 23.276, 0.15, 3072, 0,     5.276,
 19, 14, 19, 19, 19.845, 0.845, 11264, 0, 19.845, 20.805, 0.96, 595, 20.805, 21.661, 0.856, 17408, 0, 21.661, 22.551, 0.89, 1360, 22.551, 23.31, 0.759, 8192, 0, 23.31, 24.154, 0.844, 800, 24.154, 24.346, 0.192, 4096, 0,     5.346,
 20, 14, 20, 20, 20.891, 0.891, 11264, 0, 20.891, 21.787, 0.896, 568, 21.787, 22.662, 0.875, 17408, 0, 22.662, 23.562, 0.9, 1360, 23.562, 24.364, 0.803, 8192, 0, 24.364, 25.192, 0.828, 800, 25.192, 25.4, 0.207, 4096, 0,     5.400,
 21, 14, 21, 21, 21.737, 0.737, 9216, 0, 21.737, 22.521, 0.784, 462, 22.521, 23.27, 0.748, 13312, 0, 23.27, 24.239, 0.97, 1040, 24.239, 24.91, 0.671, 6144, 0, 24.91, 25.813, 0.903, 600, 25.813, 25.97, 0.157, 3072, 0,     4.970,
 22, 14, 22, 22, 22.785, 0.785, 10240, 0, 22.785, 23.59, 0.805, 540, 23.59, 24.435, 0.845, 16384, 0, 24.435, 25.264, 0.829, 1280, 25.264, 26.122, 0.858, 8192, 0, 26.122, 26.987, 0.865, 800, 26.987, 27.193, 0.206, 4096, 0,     5.193,
 23, 14, 23, 23, 23.724, 0.724, 9216, 0, 23.724, 24.462, 0.738, 459, 24.462, 25.105, 0.643, 13312, 0, 25.105, 25.923, 0.819, 1040, 25.923, 26.699, 0.776, 6144, 0, 26.699, 27.636, 0.937, 600, 27.636, 27.798, 0.162, 3072, 0,     4.798,
 24, 14, 24, 24, 24.819, 0.819, 10240, 0, 24.819, 25.602, 0.783, 500, 25.602, 26.333, 0.731, 15360, 0, 26.333, 27.078, 0.745, 1200, 27.078, 27.691, 0.614, 7168, 0, 27.691, 28.41, 0.719, 700, 28.41, 28.575, 0.165, 3072, 0,     4.575,
 25, 14, 25, 25, 26.128, 1.128, 13312, 0, 26.128, 27.163, 1.035, 652, 27.163, 28.137, 0.974, 19456, 0, 28.137, 29.07, 0.934, 1520, 29.07, 29.926, 0.855, 9216, 0, 29.926, 30.875, 0.949, 900, 30.875, 31.131, 0.256, 5120, 0,     6.131,
 26, 14, 26, 26, 26.846, 0.846, 9216, 0, 26.846, 27.931, 1.085, 474, 27.931, 28.962, 1.031, 14336, 0, 28.962, 29.782, 0.821, 1120, 29.782, 30.55, 0.767, 7168, 0, 30.55, 31.597, 1.047, 700, 31.597, 31.754, 0.157, 3072, 0,     5.754,
 27, 14, 27, 27, 27.833, 0.833, 11264, 0, 27.833, 28.831, 0.998, 563, 28.831, 29.824, 0.994, 16384, 0, 29.824, 30.606, 0.782, 1280, 30.606, 31.443, 0.837, 8192, 0, 31.443, 32.412, 0.969, 800, 32.412, 32.601, 0.189, 4096, 0,     5.601,
 28, 14, 28, 28, 28.87, 0.87, 11264, 0, 28.87, 29.697, 0.827, 568, 29.697, 30.686, 0.989, 17408, 0, 30.686, 31.576, 0.89, 1360, 31.576, 32.361, 0.785, 8192, 0, 32.361, 33.198, 0.836, 800, 33.198, 33.4, 0.202, 4096, 0,     5.400,
 29, 14, 29, 29, 29.684, 0.684, 9216, 0, 29.684, 30.435, 0.751, 473, 30.435, 31.367, 0.932, 14336, 0, 31.367, 32.299, 0.932, 1120, 32.299, 33.025, 0.726, 7168, 0, 33.025, 33.927, 0.902, 700, 33.927, 34.074, 0.147, 3072, 0,     5.074,
 30, 14, 30, 30, 30.871, 0.871, 11264, 0, 30.871, 31.793, 0.923, 569, 31.793, 32.66, 0.867, 17408, 0, 32.66, 33.596, 0.936, 1360, 33.596, 34.305, 0.709, 8192, 0, 34.305, 35.156, 0.851, 800, 35.156, 35.364, 0.207, 4096, 0,     5.364,
 31, 14, 31, 31, 31.711, 0.711, 8192, 0, 31.711, 32.501, 0.79, 448, 32.501, 33.339, 0.839, 13312, 0, 33.339, 34.264, 0.925, 1040, 34.264, 34.873, 0.608, 6144, 0, 34.873, 35.781, 0.908, 600, 35.781, 35.93, 0.149, 3072, 0,     4.930,
 32, 14, 32, 32, 32.892, 0.892, 11264, 0, 32.892, 33.745, 0.853, 552, 33.745, 34.499, 0.754, 16384, 0, 34.499, 35.306, 0.807, 1280, 35.306, 36.051, 0.745, 8192, 0, 36.051, 36.857, 0.806, 800, 36.857, 37.06, 0.203, 4096, 0,     5.060,
 33, 14, 33, 33, 34.015, 1.015, 12288, 0, 34.015, 34.973, 0.958, 607, 34.973, 35.921, 0.949, 18432, 0, 35.921, 36.954, 1.033, 1440, 36.954, 37.834, 0.88, 9216, 0, 37.834, 38.732, 0.898, 900, 38.732, 38.973, 0.242, 5120, 0,     5.973,
 34, 14, 34, 34, 34.974, 0.974, 12288, 0, 34.974, 35.921, 0.947, 648, 35.921, 36.891, 0.97, 19456, 0, 36.891, 38.02, 1.129, 1520, 38.02, 38.927, 0.907, 9216, 0, 38.927, 39.835, 0.907, 900, 39.835, 40.093, 0.258, 5120, 0,     6.093,
 35, 14, 35, 35, 35.921, 0.921, 11264, 0, 35.921, 36.789, 0.868, 550, 36.789, 37.652, 0.863, 16384, 0, 37.652, 38.87, 1.218, 1280, 38.87, 39.728, 0.857, 8192, 0, 39.728, 40.668, 0.94, 800, 40.668, 40.881, 0.213, 4096, 0,     5.881,
 36, 14, 36, 36, 36.969, 0.969, 12288, 0, 36.969, 37.9, 0.931, 601, 37.9, 38.806, 0.906, 18432, 0, 38.806, 39.91, 1.104, 1440, 39.91, 40.81, 0.901, 9216, 0, 40.81, 41.724, 0.914, 900, 41.724, 41.989, 0.265, 5120, 0,     5.989,
 37, 14, 37, 37, 37.777, 0.777, 10240, 0, 37.777, 38.714, 0.936, 503, 38.714, 39.575, 0.861, 15360, 0, 39.575, 40.683, 1.108, 1200, 40.683, 41.455, 0.772, 7168, 0, 41.455, 42.483, 1.028, 700, 42.483, 42.649, 0.166, 3072, 0,     5.649,
 38, 14, 38, 38, 38.824, 0.824, 11264, 0, 38.824, 39.754, 0.93, 565, 39.754, 40.55, 0.797, 16384, 0, 40.55, 41.51, 0.959, 1280, 41.51, 42.262, 0.752, 8192, 0, 42.262, 43.276, 1.014, 800, 43.276, 43.514, 0.238, 4096, 0,     5.514,
 39, 14, 39, 39, 39.69, 0.69, 9216, 0, 39.69, 40.493, 0.803, 468, 40.493, 41.249, 0.756, 14336, 0, 41.249, 42.248, 0.999, 1120, 42.248, 42.948, 0.7, 7168, 0, 42.948, 43.966, 1.018, 700, 43.966, 44.107, 0.141, 3072, 0,     5.107,
 40, 14, 40, 40, 41.016, 1.016, 12288, 0, 41.016, 42, 0.984, 643, 42, 42.977, 0.977, 19456, 0, 42.977, 43.998, 1.021, 1520, 43.998, 44.844, 0.846, 9216, 0, 44.844, 45.835, 0.991, 900, 45.835, 46.074, 0.24, 5120, 0,     6.074,
 41, 14, 41, 41, 41.71, 0.71, 9216, 0, 41.71, 42.663, 0.953, 451, 42.663, 43.602, 0.939, 13312, 0, 43.602, 44.636, 1.034, 1040, 44.636, 45.387, 0.751, 6144, 0, 45.387, 46.506, 1.119, 600, 46.506, 46.666, 0.16, 3072, 0,     5.666,
 42, 14, 42, 42, 42.759, 0.759, 10240, 0, 42.759, 43.576, 0.817, 539, 43.576, 44.413, 0.837, 16384, 0, 44.413, 45.488, 1.075, 1280, 45.488, 46.254, 0.766, 8192, 0, 46.254, 47.347, 1.094, 800, 47.347, 47.547, 0.199, 4096, 0,     5.547,
 43, 14, 43, 43, 43.823, 0.823, 10240, 0, 43.823, 44.612, 0.789, 516, 44.612, 45.363, 0.751, 15360, 0, 45.363, 46.306, 0.943, 1200, 46.306, 46.969, 0.664, 7168, 0, 46.969, 48.087, 1.118, 700, 48.087, 48.239, 0.152, 3072, 0,     5.239,
 44, 14, 44, 44, 44.942, 0.942, 13312, 0, 44.942, 45.973, 1.03, 658, 45.973, 46.922, 0.95, 19456, 0, 46.922, 47.985, 1.062, 1520, 47.985, 48.954, 0.97, 9216, 0, 48.954, 49.904, 0.95, 900, 49.904, 50.152, 0.248, 5120, 0,     6.152,
 45, 14, 45, 45, 45.89, 0.89, 11264, 0, 45.89, 46.776, 0.886, 550, 46.776, 47.755, 0.979, 16384, 0, 47.755, 48.84, 1.085, 1280, 48.84, 49.749, 0.909, 8192, 0, 49.749, 50.723, 0.974, 800, 50.723, 50.917, 0.194, 4096, 0,     5.917,
 46, 14, 46, 46, 46.843, 0.843, 11264, 0, 46.843, 47.755, 0.912, 589, 47.755, 48.606, 0.851, 17408, 0, 48.606, 49.719, 1.113, 1360, 49.719, 50.518, 0.799, 8192, 0, 50.518, 51.551, 1.032, 800, 51.551, 51.739, 0.188, 4096, 0,     5.739,
 47, 14, 47, 47, 47.854, 0.854, 11264, 0, 47.854, 48.723, 0.869, 579, 48.723, 49.607, 0.884, 17408, 0, 49.607, 50.577, 0.969, 1360, 50.577, 51.346, 0.77, 8192, 0, 51.346, 52.377, 1.031, 800, 52.377, 52.603, 0.226, 4096, 0,     5.603,
 48, 14, 48, 48, 48.97, 0.97, 12288, 0, 48.97, 49.943, 0.973, 644, 49.943, 50.933, 0.989, 19456, 0, 50.933, 51.903, 0.97, 1520, 51.903, 52.741, 0.838, 9216, 0, 52.741, 53.642, 0.901, 900, 53.642, 53.882, 0.24, 5120, 0,     5.882,
 49, 14, 49, 49, 49.87, 0.87, 12288, 0, 49.87, 50.943, 1.073, 645, 50.943, 51.893, 0.95, 19456, 0, 51.893, 52.883, 0.99, 1520, 52.883, 53.72, 0.837, 9216, 0, 53.72, 54.649, 0.929, 900, 54.649, 54.927, 0.278, 5120, 0,     5.927,
 50, 14, 50, 50, 50.861, 0.861, 11264, 0, 50.861, 51.864, 1.003, 595, 51.864, 52.745, 0.881, 17408, 0, 52.745, 53.719, 0.974, 1360, 53.719, 54.459, 0.74, 8192, 0, 54.459, 55.442, 0.983, 800, 55.442, 55.651, 0.21, 4096, 0,     5.651,
 51, 14, 51, 51, 51.834, 0.834, 11264, 0, 51.834, 52.725, 0.89, 562, 52.725, 53.535, 0.81, 16384, 0, 53.535, 54.567, 1.032, 1280, 54.567, 55.29, 0.723, 8192, 0, 55.29, 56.219, 0.929, 800, 56.219, 56.427, 0.208, 4096, 0,     5.427,
 52, 14, 52, 52, 52.819, 0.819, 11264, 0, 52.819, 53.698, 0.879, 561, 53.698, 54.506, 0.808, 16384, 0, 54.506, 55.389, 0.883, 1280, 55.389, 56.226, 0.837, 8192, 0, 56.226, 57.012, 0.786, 800, 57.012, 57.205, 0.193, 4096, 0,     5.205,
 53, 14, 53, 53, 54.033, 1.033, 12288, 0, 54.033, 54.955, 0.921, 628, 54.955, 55.841, 0.887, 18432, 0, 55.841, 56.801, 0.959, 1440, 56.801, 57.647, 0.846, 9216, 0, 57.647, 58.543, 0.896, 900, 58.543, 58.797, 0.254, 5120, 0,     5.797,
 54, 14, 54, 54, 55.071, 1.071, 13312, 0, 55.071, 56.074, 1.003, 657, 56.074, 56.974, 0.9, 19456, 0, 56.974, 57.96, 0.986, 1520, 57.96, 58.876, 0.916, 9216, 0, 58.876, 59.756, 0.88, 900, 59.756, 59.996, 0.24, 5120, 0,     5.996,
 55, 14, 55, 55, 56.049, 1.049, 12288, 0, 56.049, 57.02, 0.971, 615, 57.02, 57.874, 0.854, 18432, 0, 57.874, 58.881, 1.007, 1440, 58.881, 59.824, 0.943, 9216, 0, 59.824, 60.692, 0.868, 900, 60.692, 60.952, 0.26, 5120, 0,     5.952,
 56, 14, 56, 56, 56.916, 0.916, 11264, 0, 56.916, 57.86, 0.945, 579, 57.86, 58.804, 0.944, 17408, 0, 58.804, 59.763, 0.958, 1360, 59.763, 60.562, 0.799, 8192, 0, 60.562, 61.547, 0.985, 800, 61.547, 61.746, 0.199, 4096, 0,     5.746,
 57, 14, 57, 57, 57.771, 0.771, 10240, 0, 57.771, 58.652, 0.881, 541, 58.652, 59.712, 1.06, 16384, 0, 59.712, 60.574, 0.863, 1280, 60.574, 61.324, 0.75, 8192, 0, 61.324, 62.373, 1.049, 800, 62.373, 62.581, 0.207, 4096, 0,     5.581,
 58, 14, 58, 58, 58.816, 0.816, 11264, 0, 58.816, 59.675, 0.859, 571, 59.675, 60.625, 0.95, 17408, 0, 60.625, 61.475, 0.849, 1360, 61.475, 62.311, 0.836, 8192, 0, 62.311, 63.174, 0.863, 800, 63.174, 63.385, 0.211, 4096, 0,     5.385,
 59, 14, 59, 59, 59.763, 0.763, 10240, 0, 59.763, 60.524, 0.761, 519, 60.524, 61.4, 0.876, 15360, 0, 61.4, 62.245, 0.844, 1200, 62.245, 63.006, 0.761, 7168, 0, 63.006, 63.869, 0.863, 700, 63.869, 64.032, 0.163, 3072, 0,     5.032,
 60, 14, 60, 60, 60.823, 0.823, 10240, 0, 60.823, 61.594, 0.771, 503, 61.594, 62.32, 0.726, 15360, 0, 62.32, 63.113, 0.793, 1200, 63.113, 63.805, 0.692, 7168, 0, 63.805, 64.606, 0.801, 700, 64.606, 64.769, 0.163, 3072, 0,     4.769,
 61, 14, 61, 61, 61.718, 0.718, 9216, 0, 61.718, 62.439, 0.721, 489, 62.439, 63.125, 0.686, 14336, 0, 63.125, 63.861, 0.737, 1120, 63.861, 64.491, 0.629, 7168, 0, 64.491, 65.32, 0.829, 700, 65.32, 65.469, 0.149, 3072, 0,     4.469,
 62, 14, 62, 62, 62.845, 0.845, 11264, 0, 62.845, 63.718, 0.873, 558, 63.718, 64.528, 0.81, 16384, 0, 64.528, 65.335, 0.807, 1280, 65.335, 66.097, 0.762, 8192, 0, 66.097, 66.961, 0.864, 800, 66.961, 67.165, 0.203, 4096, 0,     5.165,
 63, 14, 63, 63, 63.861, 0.861, 10240, 0, 63.861, 64.656, 0.794, 521, 64.656, 65.447, 0.791, 15360, 0, 65.447, 66.187, 0.74, 1200, 66.187, 66.838, 0.651, 7168, 0, 66.838, 67.698, 0.86, 700, 67.698, 67.84, 0.141, 3072, 0,     4.840,
 64, 14, 64, 64, 64.968, 0.968, 11264, 0, 64.968, 65.809, 0.841, 564, 65.809, 66.625, 0.815, 16384, 0, 66.625, 67.421, 0.796, 1280, 67.421, 68.227, 0.806, 8192, 0, 68.227, 69.052, 0.825, 800, 69.052, 69.247, 0.195, 4096, 0,     5.247,
 65, 14, 65, 65, 65.789, 0.789, 10240, 0, 65.789, 66.558, 0.769, 518, 66.558, 67.381, 0.823, 15360, 0, 67.381, 68.178, 0.797, 1200, 68.178, 68.868, 0.69, 7168, 0, 68.868, 69.77, 0.902, 700, 69.77, 69.924, 0.154, 3072, 0,     4.924,
 66, 14, 66, 66, 66.736, 0.736, 9216, 0, 66.736, 67.459, 0.723, 473, 67.459, 68.204, 0.745, 14336, 0, 68.204, 68.948, 0.744, 1120, 68.948, 69.642, 0.694, 7168, 0, 69.642, 70.47, 0.828, 700, 70.47, 70.646, 0.176, 3072, 0,     4.646,
 67, 14, 67, 67, 67.775, 0.775, 10240, 0, 67.775, 68.569, 0.795, 523, 68.569, 69.309, 0.74, 15360, 0, 69.309, 70.076, 0.767, 1200, 70.076, 70.739, 0.662, 7168, 0, 70.739, 71.447, 0.708, 700, 71.447, 71.609, 0.162, 3072, 0,     4.609,
 68, 14, 68, 68, 69.001, 1.001, 12288, 0, 69.001, 69.985, 0.984, 644, 69.985, 70.868, 0.883, 19456, 0, 70.868, 71.839, 0.97, 1520, 71.839, 72.692, 0.854, 9216, 0, 72.692, 73.66, 0.968, 900, 73.66, 73.935, 0.274, 5120, 0,     5.935,
 69, 14, 69, 69, 69.975, 0.975, 13312, 0, 69.975, 71, 1.025, 652, 71, 71.888, 0.888, 19456, 0, 71.888, 72.845, 0.957, 1520, 72.845, 73.685, 0.841, 9216, 0, 73.685, 74.625, 0.94, 900, 74.625, 74.889, 0.264, 5120, 0,     5.889,
 70, 14, 70, 70, 70.927, 0.927, 12288, 0, 70.927, 71.971, 1.044, 616, 71.971, 72.845, 0.873, 18432, 0, 72.845, 73.769, 0.925, 1440, 73.769, 74.571, 0.802, 9216, 0, 74.571, 75.567, 0.996, 900, 75.567, 75.806, 0.239, 5120, 0,     5.806,
 71, 14, 71, 71, 72.013, 1.013, 12288, 0, 72.013, 72.981, 0.969, 625, 72.981, 73.984, 1.003, 18432, 0, 73.984, 74.899, 0.915, 1440, 74.899, 75.776, 0.877, 9216, 0, 75.776, 76.706, 0.929, 900, 76.706, 76.981, 0.275, 5120, 0,     5.981,
 72, 14, 72, 72, 73.077, 1.077, 12288, 0, 73.077, 74.091, 1.014, 647, 74.091, 75.099, 1.008, 19456, 0, 75.099, 76.079, 0.98, 1520, 76.079, 76.932, 0.853, 9216, 0, 76.932, 77.87, 0.938, 900, 77.87, 78.126, 0.256, 5120, 0,     6.126,
 73, 14, 73, 73, 74.002, 1.002, 12288, 0, 74.002, 75.09, 1.088, 628, 75.09, 75.984, 0.894, 18432, 0, 75.984, 76.968, 0.984, 1440, 76.968, 77.89, 0.922, 9216, 0, 77.89, 78.851, 0.961, 900, 78.851, 79.112, 0.261, 5120, 0,     6.112,
 74, 14, 74, 74, 74.79, 0.79, 11264, 0, 74.79, 75.984, 1.195, 580, 75.984, 76.822, 0.837, 17408, 0, 76.822, 77.856, 1.034, 1360, 77.856, 78.649, 0.793, 8192, 0, 78.649, 79.653, 1.004, 800, 79.653, 79.871, 0.218, 4096, 0,     5.871,
 75, 14, 75, 75, 75.721, 0.721, 10240, 0, 75.721, 76.762, 1.041, 535, 76.762, 77.681, 0.919, 16384, 0, 77.681, 78.754, 1.073, 1280, 78.754, 79.534, 0.78, 8192, 0, 79.534, 80.473, 0.939, 800, 80.473, 80.668, 0.195, 4096, 0,     5.668,
 76, 14, 76, 76, 76.938, 0.938, 11264, 0, 76.938, 77.844, 0.906, 595, 77.844, 78.715, 0.871, 17408, 0, 78.715, 79.715, 1, 1360, 79.715, 80.505, 0.79, 8192, 0, 80.505, 81.342, 0.837, 800, 81.342, 81.542, 0.2, 4096, 0,     5.542,
 77, 14, 77, 77, 78.024, 1.024, 12288, 0, 78.024, 79.042, 1.018, 634, 79.042, 79.984, 0.941, 19456, 0, 79.984, 80.952, 0.968, 1520, 80.952, 81.838, 0.886, 9216, 0, 81.838, 82.808, 0.97, 900, 82.808, 83.074, 0.266, 5120, 0,     6.074,
 78, 14, 78, 78, 78.93, 0.93, 11264, 0, 78.93, 79.975, 1.046, 560, 79.975, 80.825, 0.85, 16384, 0, 80.825, 81.812, 0.987, 1280, 81.812, 82.632, 0.82, 8192, 0, 82.632, 83.589, 0.957, 800, 83.589, 83.786, 0.197, 4096, 0,     5.786,
 79, 14, 79, 79, 79.955, 0.955, 12288, 0, 79.955, 80.919, 0.963, 616, 80.919, 81.857, 0.939, 18432, 0, 81.857, 82.814, 0.957, 1440, 82.814, 83.625, 0.811, 9216, 0, 83.625, 84.498, 0.873, 900, 84.498, 84.751, 0.253, 5120, 0,     5.751,
 80, 14, 80, 80, 80.805, 0.805, 10240, 0, 80.805, 81.792, 0.987, 526, 81.792, 82.648, 0.856, 15360, 0, 82.648, 83.611, 0.963, 1200, 83.611, 84.282, 0.671, 7168, 0, 84.282, 85.214, 0.932, 700, 85.214, 85.371, 0.157, 3072, 0,     5.371,
 81, 14, 81, 81, 81.707, 0.707, 9216, 0, 81.707, 82.562, 0.855, 469, 82.562, 83.349, 0.786, 14336, 0, 83.349, 84.299, 0.951, 1120, 84.299, 84.959, 0.659, 7168, 0, 84.959, 85.957, 0.998, 700, 85.957, 86.123, 0.166, 3072, 0,     5.123,
 82, 14, 82, 82, 82.834, 0.834, 10240, 0, 82.834, 83.651, 0.817, 539, 83.651, 84.508, 0.857, 16384, 0, 84.508, 85.344, 0.836, 1280, 85.344, 86.114, 0.77, 8192, 0, 86.114, 86.95, 0.836, 800, 86.95, 87.154, 0.204, 4096, 0,     5.154,
 83, 14, 83, 83, 83.865, 0.865, 11264, 0, 83.865, 84.751, 0.886, 598, 84.751, 85.584, 0.833, 17408, 0, 85.584, 86.459, 0.874, 1360, 86.459, 87.187, 0.729, 8192, 0, 87.187, 88.01, 0.823, 800, 88.01, 88.207, 0.196, 4096, 0,     5.207,
 84, 14, 84, 84, 84.956, 0.956, 12288, 0, 84.956, 85.926, 0.969, 640, 85.926, 86.927, 1.001, 19456, 0, 86.927, 87.921, 0.995, 1520, 87.921, 88.768, 0.847, 9216, 0, 88.768, 89.669, 0.901, 900, 89.669, 89.953, 0.284, 5120, 0,     5.953,
