Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 16, 18, 16, 16, 16.778, 0.778, 10240, 0, 16.778, 17.574, 0.796, 538, 17.574, 18.32, 0.745, 16384, 0, 18.32, 19.397, 1.078, 3200, 19.397, 19.843, 0.445, 13312, 0,     3.843,
 17, 18, 17, 17, 17.753, 0.753, 10240, 0, 17.753, 18.538, 0.785, 510, 18.538, 19.298, 0.76, 15360, 0, 19.298, 20.148, 0.85, 3000, 20.148, 20.529, 0.381, 12288, 0,     3.529,
 18, 18, 18, 18, 18.904, 0.904, 11264, 0, 18.904, 19.791, 0.887, 583, 19.791, 20.667, 0.876, 17408, 0, 20.667, 21.53, 0.863, 3400, 21.53, 21.925, 0.395, 14336, 0,     3.925,
 19, 18, 19, 19, 19.77, 0.77, 9216, 0, 19.77, 20.499, 0.729, 456, 20.499, 21.372, 0.873, 13312, 0, 21.372, 22.167, 0.795, 2600, 22.167, 22.464, 0.297, 10240, 0,     3.464,
 20, 18, 20, 20, 20.83, 0.83, 10240, 0, 20.83, 21.702, 0.872, 542, 21.702, 22.484, 0.782, 16384, 0, 22.484, 23.33, 0.846, 3200, 23.33, 23.749, 0.419, 13312, 0,     3.749,
 21, 18, 21, 21, 21.938, 0.938, 12288, 0, 21.938, 22.886, 0.948, 635, 22.886, 23.797, 0.911, 19456, 0, 23.797, 24.767, 0.97, 3800, 24.767, 25.237, 0.47, 15360, 0,     4.237,
 22, 18, 22, 22, 22.757, 0.757, 9216, 0, 22.757, 23.57, 0.812, 458, 23.57, 24.461, 0.891, 13312, 0, 24.461, 25.43, 0.969, 2600, 25.43, 25.763, 0.334, 10240, 0,     3.763,
 23, 18, 23, 23, 23.778, 0.778, 10240, 0, 23.778, 24.586, 0.808, 541, 24.586, 25.39, 0.804, 16384, 0, 25.39, 26.256, 0.866, 3200, 26.256, 26.647, 0.391, 13312, 0,     3.647,
 24, 18, 24, 24, 24.738, 0.738, 9216, 0, 24.738, 25.45, 0.711, 457, 25.45, 26.106, 0.656, 13312, 0, 26.106, 26.91, 0.804, 2600, 26.91, 27.198, 0.288, 10240, 0,     3.198,
 25, 18, 25, 25, 25.872, 0.872, 11264, 0, 25.872, 26.741, 0.869, 560, 26.741, 27.523, 0.782, 16384, 0, 27.523, 28.328, 0.805, 3200, 28.328, 28.774, 0.446, 13312, 0,     3.774,
 26, 18, 26, 26, 27.019, 1.019, 13312, 0, 27.019, 28.047, 1.028, 657, 28.047, 29.117, 1.071, 19456, 0, 29.117, 30.105, 0.988, 3800, 30.105, 30.605, 0.501, 15360, 0,     4.605,
 27, 18, 27, 27, 27.827, 0.827, 11264, 0, 27.827, 28.924, 1.097, 579, 28.924, 29.921, 0.997, 17408, 0, 29.921, 30.993, 1.072, 3400, 30.993, 31.399, 0.405, 14336, 0,     4.399,
 28, 18, 28, 28, 28.747, 0.747, 10240, 0, 28.747, 29.693, 0.946, 519, 29.693, 30.683, 0.99, 15360, 0, 30.683, 31.784, 1.101, 3000, 31.784, 32.129, 0.345, 12288, 0,     4.129,
 29, 18, 29, 29, 29.936, 0.936, 12288, 0, 29.936, 30.895, 0.959, 629, 30.895, 31.858, 0.963, 18432, 0, 31.858, 32.765, 0.907, 3600, 32.765, 33.216, 0.451, 15360, 0,     4.216,
 30, 18, 30, 30, 30.672, 0.672, 8192, 0, 30.672, 31.564, 0.892, 442, 31.564, 32.505, 0.941, 13312, 0, 32.505, 33.411, 0.906, 2600, 33.411, 33.723, 0.311, 10240, 0,     3.723,
 31, 18, 31, 31, 31.701, 0.701, 9216, 0, 31.701, 32.377, 0.676, 455, 32.377, 33.146, 0.769, 13312, 0, 33.146, 34.071, 0.925, 2600, 34.071, 34.365, 0.294, 10240, 0,     3.365,
 32, 18, 32, 32, 32.987, 0.987, 12288, 0, 32.987, 33.951, 0.965, 602, 33.951, 34.853, 0.901, 18432, 0, 34.853, 35.781, 0.929, 3600, 35.781, 36.215, 0.434, 15360, 0,     4.215,
 33, 18, 33, 33, 33.831, 0.831, 11264, 0, 33.831, 34.879, 1.048, 589, 34.879, 35.685, 0.806, 17408, 0, 35.685, 36.692, 1.007, 3400, 36.692, 37.125, 0.434, 14336, 0,     4.125,
 34, 18, 34, 34, 34.6, 0.6, 8192, 0, 34.6, 35.566, 0.966, 448, 35.566, 36.324, 0.758, 13312, 0, 36.324, 37.369, 1.044, 2600, 37.369, 37.708, 0.339, 10240, 0,     3.708,
 35, 18, 35, 35, 35.927, 0.927, 12288, 0, 35.927, 36.837, 0.909, 615, 36.837, 37.76, 0.923, 18432, 0, 37.76, 38.752, 0.992, 3600, 38.752, 39.22, 0.468, 15360, 0,     4.220,
 36, 18, 36, 36, 36.887, 0.887, 11264, 0, 36.887, 37.761, 0.874, 585, 37.761, 38.667, 0.906, 17408, 0, 38.667, 39.677, 1.01, 3400, 39.677, 40.116, 0.438, 14336, 0,     4.116,
 37, 18, 37, 37, 37.879, 0.879, 11264, 0, 37.879, 38.763, 0.885, 588, 38.763, 39.566, 0.802, 17408, 0, 39.566, 40.528, 0.962, 3400, 40.528, 40.982, 0.454, 14336, 0,     3.982,
 38, 18, 38, 38, 38.652, 0.652, 9216, 0, 38.652, 39.512, 0.86, 484, 39.512, 40.284, 0.772, 14336, 0, 40.284, 41.293, 1.01, 2800, 41.293, 41.601, 0.307, 11264, 0,     3.601,
 39, 18, 39, 39, 39.818, 0.818, 11264, 0, 39.818, 40.696, 0.877, 582, 40.696, 41.487, 0.792, 17408, 0, 41.487, 42.394, 0.906, 3400, 42.394, 42.845, 0.451, 14336, 0,     3.845,
 40, 18, 40, 40, 40.769, 0.769, 9216, 0, 40.769, 41.455, 0.686, 463, 41.455, 42.111, 0.655, 13312, 0, 42.111, 43.09, 0.979, 2600, 43.09, 43.413, 0.323, 10240, 0,     3.413,
 41, 18, 41, 41, 41.8, 0.8, 11264, 0, 41.8, 42.737, 0.937, 594, 42.737, 43.529, 0.792, 17408, 0, 43.529, 44.42, 0.891, 3400, 44.42, 44.894, 0.474, 14336, 0,     3.894,
 42, 18, 42, 42, 42.726, 0.726, 10240, 0, 42.726, 43.579, 0.853, 524, 43.579, 44.324, 0.745, 15360, 0, 44.324, 45.157, 0.833, 3000, 45.157, 45.53, 0.374, 12288, 0,     3.530,
 43, 18, 43, 43, 43.672, 0.672, 9216, 0, 43.672, 44.374, 0.702, 477, 44.374, 45.11, 0.736, 14336, 0, 45.11, 45.846, 0.736, 2800, 45.846, 46.212, 0.366, 11264, 0,     3.212,
 44, 18, 44, 44, 44.716, 0.716, 9216, 0, 44.716, 45.457, 0.741, 493, 45.457, 46.148, 0.691, 14336, 0, 46.148, 46.844, 0.696, 2800, 46.844, 47.23, 0.386, 11264, 0,     3.230,
 45, 18, 45, 45, 45.988, 0.988, 12288, 0, 45.988, 46.961, 0.974, 627, 46.961, 47.864, 0.902, 18432, 0, 47.864, 48.821, 0.957, 3600, 48.821, 49.245, 0.424, 15360, 0,     4.245,
 46, 18, 46, 46, 46.939, 0.939, 11264, 0, 46.939, 47.801, 0.862, 557, 47.801, 48.653, 0.852, 16384, 0, 48.653, 49.652, 1, 3200, 49.652, 50.024, 0.371, 13312, 0,     4.024,
 47, 18, 47, 47, 47.878, 0.878, 12288, 0, 47.878, 48.854, 0.976, 610, 48.854, 49.757, 0.902, 18432, 0, 49.757, 50.649, 0.892, 3600, 50.649, 51.134, 0.485, 15360, 0,     4.134,
 48, 18, 48, 48, 48.806, 0.806, 10240, 0, 48.806, 49.68, 0.874, 520, 49.68, 50.481, 0.801, 15360, 0, 50.481, 51.397, 0.916, 3000, 51.397, 51.763, 0.366, 12288, 0,     3.763,
 49, 18, 49, 49, 49.914, 0.914, 11264, 0, 49.914, 50.792, 0.878, 571, 50.792, 51.723, 0.931, 17408, 0, 51.723, 52.678, 0.955, 3400, 52.678, 53.162, 0.484, 14336, 0,     4.162,
 50, 18, 50, 50, 50.907, 0.907, 11264, 0, 50.907, 51.814, 0.907, 594, 51.814, 52.724, 0.91, 17408, 0, 52.724, 53.672, 0.948, 3400, 53.672, 54.135, 0.462, 14336, 0,     4.135,
 51, 18, 51, 51, 51.783, 0.783, 10240, 0, 51.783, 52.636, 0.853, 526, 52.636, 53.493, 0.857, 15360, 0, 53.493, 54.438, 0.945, 3000, 54.438, 54.789, 0.351, 12288, 0,     3.789,
 52, 18, 52, 52, 52.712, 0.712, 10240, 0, 52.712, 53.491, 0.778, 506, 53.491, 54.248, 0.757, 15360, 0, 54.248, 55.197, 0.949, 3000, 55.197, 55.575, 0.378, 12288, 0,     3.575,
 53, 18, 53, 53, 53.81, 0.81, 10240, 0, 53.81, 54.595, 0.785, 515, 54.595, 55.363, 0.768, 15360, 0, 55.363, 56.116, 0.753, 3000, 56.116, 56.504, 0.387, 12288, 0,     3.504,
 54, 18, 54, 54, 54.733, 0.733, 9216, 0, 54.733, 55.458, 0.725, 488, 55.458, 56.127, 0.669, 14336, 0, 56.127, 56.813, 0.687, 2800, 56.813, 57.149, 0.336, 11264, 0,     3.149,
 55, 18, 55, 55, 55.975, 0.975, 12288, 0, 55.975, 56.898, 0.923, 613, 56.898, 57.734, 0.836, 18432, 0, 57.734, 58.7, 0.966, 3600, 58.7, 59.187, 0.487, 15360, 0,     4.187,
 56, 18, 56, 56, 56.856, 0.856, 11264, 0, 56.856, 57.8, 0.944, 574, 57.8, 58.626, 0.826, 17408, 0, 58.626, 59.595, 0.968, 3400, 59.595, 60.054, 0.46, 14336, 0,     4.054,
 57, 18, 57, 57, 57.987, 0.987, 12288, 0, 57.987, 59.005, 1.018, 647, 59.005, 59.934, 0.929, 19456, 0, 59.934, 60.884, 0.951, 3800, 60.884, 61.316, 0.432, 15360, 0,     4.316,
 58, 18, 58, 58, 58.82, 0.82, 10240, 0, 58.82, 59.838, 1.018, 532, 59.838, 60.764, 0.926, 15360, 0, 60.764, 61.657, 0.893, 3000, 61.657, 62.067, 0.41, 12288, 0,     4.067,
 59, 18, 59, 59, 59.746, 0.746, 10240, 0, 59.746, 60.716, 0.97, 534, 60.716, 61.636, 0.92, 16384, 0, 61.636, 62.532, 0.896, 3200, 62.532, 62.936, 0.405, 13312, 0,     3.936,
 60, 18, 60, 60, 60.682, 0.682, 8192, 0, 60.682, 61.383, 0.701, 443, 61.383, 62.304, 0.921, 13312, 0, 62.304, 63.194, 0.89, 2600, 63.194, 63.508, 0.314, 10240, 0,     3.508,
 61, 18, 61, 61, 61.838, 0.838, 11264, 0, 61.838, 62.712, 0.874, 593, 62.712, 63.571, 0.859, 17408, 0, 63.571, 64.466, 0.896, 3400, 64.466, 64.928, 0.462, 14336, 0,     3.928,
 62, 18, 62, 62, 62.681, 0.681, 9216, 0, 62.681, 63.415, 0.734, 485, 63.415, 64.296, 0.882, 14336, 0, 64.296, 65.212, 0.916, 2800, 65.212, 65.551, 0.339, 11264, 0,     3.551,
 63, 18, 63, 63, 63.711, 0.711, 9216, 0, 63.711, 64.409, 0.698, 479, 64.409, 65.148, 0.739, 14336, 0, 65.148, 65.966, 0.818, 2800, 65.966, 66.319, 0.353, 11264, 0,     3.319,
 64, 18, 64, 64, 64.72, 0.72, 9216, 0, 64.72, 65.381, 0.661, 450, 65.381, 66.064, 0.683, 13312, 0, 66.064, 66.792, 0.728, 2600, 66.792, 67.115, 0.323, 10240, 0,     3.115,
 65, 18, 65, 65, 65.862, 0.862, 11264, 0, 65.862, 66.73, 0.868, 571, 66.73, 67.525, 0.795, 17408, 0, 67.525, 68.354, 0.829, 3400, 68.354, 68.778, 0.423, 14336, 0,     3.778,
 66, 18, 66, 66, 66.75, 0.75, 10240, 0, 66.75, 67.509, 0.759, 503, 67.509, 68.262, 0.753, 15360, 0, 68.262, 69.124, 0.862, 3000, 69.124, 69.501, 0.376, 12288, 0,     3.501,
 67, 18, 67, 67, 67.759, 0.759, 10240, 0, 67.759, 68.544, 0.785, 520, 68.544, 69.345, 0.801, 15360, 0, 69.345, 70.128, 0.783, 3000, 70.128, 70.504, 0.376, 12288, 0,     3.504,
 68, 18, 68, 68, 68.984, 0.984, 13312, 0, 68.984, 69.993, 1.009, 650, 69.993, 70.907, 0.914, 19456, 0, 70.907, 71.837, 0.93, 3800, 71.837, 72.372, 0.535, 15360, 0,     4.372,
 69, 18, 69, 69, 69.857, 0.857, 10240, 0, 69.857, 70.783, 0.925, 536, 70.783, 71.736, 0.953, 16384, 0, 71.736, 72.783, 1.047, 3200, 72.783, 73.172, 0.39, 13312, 0,     4.172,
 70, 18, 70, 70, 70.859, 0.859, 10240, 0, 70.859, 71.714, 0.855, 547, 71.714, 72.533, 0.819, 16384, 0, 72.533, 73.605, 1.073, 3200, 73.605, 73.982, 0.376, 13312, 0,     3.982,
 71, 18, 71, 71, 71.659, 0.659, 9216, 0, 71.659, 72.474, 0.814, 462, 72.474, 73.182, 0.709, 13312, 0, 73.182, 74.245, 1.063, 2600, 74.245, 74.542, 0.297, 10240, 0,     3.542,
 72, 18, 72, 72, 72.795, 0.795, 10240, 0, 72.795, 73.592, 0.797, 514, 73.592, 74.383, 0.791, 15360, 0, 74.383, 75.145, 0.761, 3000, 75.145, 75.502, 0.357, 12288, 0,     3.502,
 73, 18, 73, 73, 73.834, 0.834, 10240, 0, 73.834, 74.635, 0.802, 542, 74.635, 75.485, 0.85, 16384, 0, 75.485, 76.325, 0.84, 3200, 76.325, 76.716, 0.39, 13312, 0,     3.716,
 74, 18, 74, 74, 74.605, 0.605, 8192, 0, 74.605, 75.328, 0.723, 441, 75.328, 76.137, 0.809, 13312, 0, 76.137, 77.018, 0.881, 2600, 77.018, 77.32, 0.302, 10240, 0,     3.320,
 75, 18, 75, 75, 75.848, 0.848, 11264, 0, 75.848, 76.659, 0.811, 561, 76.659, 77.543, 0.884, 16384, 0, 77.543, 78.407, 0.864, 3200, 78.407, 78.774, 0.367, 13312, 0,     3.774,
 76, 18, 76, 76, 76.71, 0.71, 9216, 0, 76.71, 77.437, 0.727, 474, 77.437, 78.244, 0.807, 14336, 0, 78.244, 79.127, 0.884, 2800, 79.127, 79.509, 0.381, 11264, 0,     3.509,
 77, 18, 77, 77, 77.89, 0.89, 11264, 0, 77.89, 78.774, 0.884, 587, 78.774, 79.643, 0.869, 17408, 0, 79.643, 80.523, 0.88, 3400, 80.523, 80.97, 0.447, 14336, 0,     3.970,
 78, 18, 78, 78, 78.861, 0.861, 11264, 0, 78.861, 79.716, 0.855, 552, 79.716, 80.465, 0.749, 16384, 0, 80.465, 81.342, 0.877, 3200, 81.342, 81.721, 0.38, 13312, 0,     3.721,
 79, 18, 79, 79, 79.835, 0.835, 11264, 0, 79.835, 80.775, 0.94, 574, 80.775, 81.617, 0.842, 17408, 0, 81.617, 82.466, 0.848, 3400, 82.466, 82.949, 0.483, 14336, 0,     3.949,
 80, 18, 80, 80, 80.958, 0.958, 12288, 0, 80.958, 81.874, 0.916, 623, 81.874, 82.836, 0.962, 18432, 0, 82.836, 83.825, 0.989, 3600, 83.825, 84.291, 0.466, 15360, 0,     4.291,
 81, 18, 81, 81, 81.904, 0.904, 12288, 0, 81.904, 82.798, 0.894, 616, 82.798, 83.753, 0.955, 18432, 0, 83.753, 84.825, 1.072, 3600, 84.825, 85.286, 0.462, 15360, 0,     4.286,
 82, 18, 82, 82, 82.808, 0.808, 10240, 0, 82.808, 83.656, 0.848, 525, 83.656, 84.471, 0.815, 15360, 0, 84.471, 85.631, 1.16, 3000, 85.631, 86, 0.369, 12288, 0,     4.000,
 83, 18, 83, 83, 83.919, 0.919, 12288, 0, 83.919, 84.863, 0.944, 635, 84.863, 85.838, 0.975, 19456, 0, 85.838, 86.851, 1.013, 3800, 86.851, 87.295, 0.444, 15360, 0,     4.295,
 84, 18, 84, 84, 84.717, 0.717, 9216, 0, 84.717, 85.594, 0.877, 475, 85.594, 86.502, 0.908, 14336, 0, 86.502, 87.55, 1.049, 2800, 87.55, 87.876, 0.325, 11264, 0,     3.876,
 85, 18, 85, 85, 85.726, 0.726, 9216, 0, 85.726, 86.461, 0.735, 475, 86.461, 87.2, 0.739, 14336, 0, 87.2, 88.24, 1.04, 2800, 88.24, 88.608, 0.368, 11264, 0,     3.608,
 86, 18, 86, 86, 86.851, 0.851, 11264, 0, 86.851, 87.713, 0.862, 568, 87.713, 88.566, 0.852, 17408, 0, 88.566, 89.44, 0.874, 3400, 89.44, 89.898, 0.459, 14336, 0,     3.898,
 87, 18, 87, 87, 87.801, 0.801, 10240, 0, 87.801, 88.563, 0.763, 515, 88.563, 89.331, 0.767, 15360, 0, 89.331, 90.212, 0.882, 3000, 90.212, 90.559, 0.347, 12288, 0,     3.559,
 88, 18, 88, 88, 89.033, 1.033, 12288, 0, 89.033, 90.038, 1.005, 646, 90.038, 90.994, 0.956, 19456, 0, 90.994, 92.016, 1.022, 3800, 92.016, 92.444, 0.428, 15360, 0,     4.444,
 89, 18, 89, 89, 89.889, 0.889, 11264, 0, 89.889, 90.866, 0.977, 560, 90.866, 91.795, 0.929, 16384, 0, 91.795, 92.862, 1.067, 3200, 92.862, 93.289, 0.427, 13312, 0,     4.289,
 90, 18, 90, 90, 90.693, 0.693, 9216, 0, 90.693, 91.539, 0.846, 460, 91.539, 92.484, 0.945, 13312, 0, 92.484, 93.543, 1.059, 2600, 93.543, 93.846, 0.302, 10240, 0,     3.846,
 91, 18, 91, 91, 91.972, 0.972, 12288, 0, 91.972, 92.862, 0.89, 611, 92.862, 93.773, 0.91, 18432, 0, 93.773, 94.691, 0.918, 3600, 94.691, 95.162, 0.471, 15360, 0,     4.162,
 92, 18, 92, 92, 92.976, 0.976, 12288, 0, 92.976, 93.921, 0.945, 637, 93.921, 94.937, 1.016, 19456, 0, 94.937, 95.887, 0.95, 3800, 95.887, 96.313, 0.426, 15360, 0,     4.313,
 93, 18, 93, 93, 93.86, 0.86, 11264, 0, 93.86, 94.753, 0.893, 565, 94.753, 95.748, 0.994, 16384, 0, 95.748, 96.69, 0.943, 3200, 96.69, 97.098, 0.408, 13312, 0,     4.098,
 94, 18, 94, 94, 94.693, 0.693, 9216, 0, 94.693, 95.501, 0.808, 481, 95.501, 96.41, 0.909, 14336, 0, 96.41, 97.414, 1.004, 2800, 97.414, 97.739, 0.325, 11264, 0,     3.739,
 95, 18, 95, 95, 95.863, 0.863, 11264, 0, 95.863, 96.894, 1.031, 588, 96.894, 97.749, 0.855, 17408, 0, 97.749, 98.634, 0.885, 3400, 98.634, 99.034, 0.4, 14336, 0,     4.034,
 96, 18, 96, 96, 96.669, 0.669, 9216, 0, 96.669, 97.631, 0.962, 498, 97.631, 98.431, 0.8, 14336, 0, 98.431, 99.355, 0.925, 2800, 99.355, 99.689, 0.334, 11264, 0,     3.689,
 97, 18, 97, 97, 97.71, 0.71, 9216, 0, 97.71, 98.427, 0.717, 482, 98.427, 99.115, 0.688, 14336, 0, 99.115, 100.061, 0.946, 2800, 100.061, 100.407, 0.346, 11264, 0,     3.407,
 98, 18, 98, 98, 98.805, 0.805, 11264, 0, 98.805, 99.654, 0.849, 559, 99.654, 100.459, 0.806, 16384, 0, 100.459, 101.264, 0.805, 3200, 101.264, 101.717, 0.453, 13312, 0,     3.717,
 99, 18, 99, 99, 99.77, 0.77, 10240, 0, 99.77, 100.576, 0.806, 537, 100.576, 101.321, 0.745, 16384, 0, 101.321, 102.125, 0.805, 3200, 102.125, 102.511, 0.385, 13312, 0,     3.511,
 100, 18, 100, 100, 100.976, 0.976, 13312, 0, 100.976, 102.003, 1.027, 658, 102.003, 102.905, 0.902, 19456, 0, 102.905, 103.862, 0.958, 3800, 103.862, 104.337, 0.475, 15360, 0,     4.337,
 101, 18, 101, 101, 101.721, 0.721, 9216, 0, 101.721, 102.681, 0.96, 464, 102.681, 103.516, 0.835, 13312, 0, 103.516, 104.507, 0.991, 2600, 104.507, 104.786, 0.279, 10240, 0,     3.786,
 102, 18, 102, 102, 102.883, 0.883, 11264, 0, 102.883, 103.812, 0.929, 564, 103.812, 104.606, 0.794, 16384, 0, 104.606, 105.397, 0.791, 3200, 105.397, 105.806, 0.409, 13312, 0,     3.806,
 103, 18, 103, 103, 103.941, 0.941, 12288, 0, 103.941, 104.956, 1.014, 604, 104.956, 105.787, 0.831, 18432, 0, 105.787, 106.718, 0.931, 3600, 106.718, 107.155, 0.437, 15360, 0,     4.155,
 104, 18, 104, 104, 104.738, 0.738, 9216, 0, 104.738, 105.764, 1.025, 488, 105.764, 106.463, 0.699, 14336, 0, 106.463, 107.448, 0.985, 2800, 107.448, 107.784, 0.337, 11264, 0,     3.784,
 105, 18, 105, 105, 105.806, 0.806, 10240, 0, 105.806, 106.621, 0.814, 518, 106.621, 107.37, 0.749, 15360, 0, 107.37, 108.23, 0.861, 3000, 108.23, 108.619, 0.389, 12288, 0,     3.619,
 106, 18, 106, 106, 106.894, 0.894, 12288, 0, 106.894, 107.865, 0.971, 614, 107.865, 108.812, 0.948, 18432, 0, 108.812, 109.732, 0.92, 3600, 109.732, 110.216, 0.484, 15360, 0,     4.216,
 107, 18, 107, 107, 107.967, 0.967, 12288, 0, 107.967, 108.974, 1.007, 624, 108.974, 109.917, 0.944, 18432, 0, 109.917, 110.849, 0.931, 3600, 110.849, 111.317, 0.469, 15360, 0,     4.317,
 108, 18, 108, 108, 108.775, 0.775, 9216, 0, 108.775, 109.722, 0.947, 477, 109.722, 110.634, 0.912, 14336, 0, 110.634, 111.572, 0.939, 2800, 111.572, 111.904, 0.331, 11264, 0,     3.904,
 109, 18, 109, 109, 109.934, 0.934, 12288, 0, 109.934, 110.928, 0.994, 648, 110.928, 111.876, 0.948, 19456, 0, 111.876, 112.91, 1.034, 3800, 112.91, 113.377, 0.467, 15360, 0,     4.377,
 110, 18, 110, 110, 110.736, 0.736, 10240, 0, 110.736, 111.705, 0.969, 513, 111.705, 112.709, 1.004, 15360, 0, 112.709, 113.711, 1.003, 3000, 113.711, 114.091, 0.379, 12288, 0,     4.091,
 111, 18, 111, 111, 111.934, 0.934, 12288, 0, 111.934, 112.868, 0.934, 633, 112.868, 113.769, 0.901, 19456, 0, 113.769, 114.741, 0.972, 3800, 114.741, 115.231, 0.49, 15360, 0,     4.231,
 112, 18, 112, 112, 112.716, 0.716, 9216, 0, 112.716, 113.607, 0.892, 478, 113.607, 114.46, 0.853, 14336, 0, 114.46, 115.463, 1.003, 2800, 115.463, 115.794, 0.331, 11264, 0,     3.794,
 113, 18, 113, 113, 113.825, 0.825, 10240, 0, 113.825, 114.613, 0.788, 525, 114.613, 115.361, 0.748, 15360, 0, 115.361, 116.209, 0.848, 3000, 116.209, 116.592, 0.383, 12288, 0,     3.592,
 114, 18, 114, 114, 114.73, 0.73, 10240, 0, 114.73, 115.499, 0.768, 521, 115.499, 116.235, 0.736, 15360, 0, 116.235, 117.051, 0.816, 3000, 117.051, 117.409, 0.358, 12288, 0,     3.409,
 115, 18, 115, 115, 115.975, 0.975, 13312, 0, 115.975, 116.938, 0.963, 650, 116.938, 117.888, 0.95, 19456, 0, 117.888, 118.851, 0.963, 3800, 118.851, 119.296, 0.445, 15360, 0,     4.296,
