Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 17, 4, 17, 17, 17.875, 0.875, 11264, 0, 17.875, 18.756, 0.881, 579, 18.756, 19.639, 0.883, 17408, 0, 19.639, 20.561, 0.921, 1700, 20.561, 20.789, 0.228, 9216, 0, 20.789, 21.018, 0.229, 1800, 21.018, 21.13, 0.112, 7168, 0,     4.130,
 18, 4, 18, 18, 18.626, 0.626, 8192, 0, 18.626, 19.444, 0.818, 446, 19.444, 20.291, 0.847, 13312, 0, 20.291, 21.238, 0.948, 1300, 21.238, 21.421, 0.183, 7168, 0, 21.421, 21.607, 0.185, 1400, 21.607, 21.684, 0.078, 5120, 0,     3.684,
 19, 4, 19, 19, 19.787, 0.787, 10240, 0, 19.787, 20.58, 0.792, 517, 20.58, 21.338, 0.758, 15360, 0, 21.338, 22.097, 0.76, 1500, 22.097, 22.302, 0.204, 8192, 0, 22.302, 22.506, 0.205, 1600, 22.506, 22.607, 0.101, 6144, 0,     3.607,
 20, 4, 20, 20, 20.967, 0.967, 12288, 0, 20.967, 21.941, 0.974, 637, 21.941, 22.888, 0.947, 19456, 0, 22.888, 23.848, 0.96, 1900, 23.848, 24.101, 0.253, 10240, 0, 24.101, 24.364, 0.263, 2000, 24.364, 24.487, 0.123, 8192, 0,     4.487,
 21, 4, 21, 21, 21.951, 0.951, 12288, 0, 21.951, 22.908, 0.957, 622, 22.908, 23.818, 0.91, 18432, 0, 23.818, 24.757, 0.939, 1800, 24.757, 25.007, 0.25, 10240, 0, 25.007, 25.263, 0.255, 2000, 25.263, 25.387, 0.125, 8192, 0,     4.387,
 22, 4, 22, 22, 22.783, 0.783, 10240, 0, 22.783, 23.728, 0.945, 533, 23.728, 24.624, 0.895, 16384, 0, 24.624, 25.572, 0.948, 1600, 25.572, 25.778, 0.206, 8192, 0, 25.778, 25.982, 0.204, 1600, 25.982, 26.084, 0.102, 6144, 0,     4.084,
 23, 4, 23, 23, 23.947, 0.947, 12288, 0, 23.947, 24.908, 0.961, 639, 24.908, 25.882, 0.974, 19456, 0, 25.882, 26.869, 0.987, 1900, 26.869, 27.118, 0.249, 10240, 0, 27.118, 27.38, 0.262, 2000, 27.38, 27.508, 0.128, 8192, 0,     4.508,
 24, 4, 24, 24, 24.862, 0.862, 11264, 0, 24.862, 25.75, 0.888, 555, 25.75, 26.697, 0.947, 16384, 0, 26.697, 27.693, 0.997, 1600, 27.693, 27.895, 0.202, 8192, 0, 27.895, 28.116, 0.22, 1600, 28.116, 28.209, 0.094, 6144, 0,     4.209,
 25, 4, 25, 25, 25.779, 0.779, 10240, 0, 25.779, 26.599, 0.82, 541, 26.599, 27.521, 0.922, 16384, 0, 27.521, 28.514, 0.993, 1600, 28.514, 28.721, 0.207, 8192, 0, 28.721, 28.936, 0.215, 1600, 28.936, 29.031, 0.094, 6144, 0,     4.031,
 26, 4, 26, 26, 26.709, 0.709, 9216, 0, 26.709, 27.464, 0.755, 491, 27.464, 28.23, 0.766, 14336, 0, 28.23, 29.221, 0.991, 1400, 29.221, 29.399, 0.178, 7168, 0, 29.399, 29.581, 0.182, 1400, 29.581, 29.657, 0.076, 5120, 0,     3.657,
 27, 4, 27, 27, 27.952, 0.952, 12288, 0, 27.952, 28.902, 0.95, 619, 28.902, 29.803, 0.901, 18432, 0, 29.803, 30.728, 0.925, 1800, 30.728, 30.992, 0.264, 10240, 0, 30.992, 31.267, 0.275, 2000, 31.267, 31.395, 0.128, 8192, 0,     4.395,
 28, 4, 28, 28, 28.802, 0.802, 10240, 0, 28.802, 29.677, 0.875, 504, 29.677, 30.548, 0.872, 15360, 0, 30.548, 31.493, 0.945, 1500, 31.493, 31.698, 0.204, 8192, 0, 31.698, 31.887, 0.189, 1600, 31.887, 31.99, 0.103, 6144, 0,     3.990,
 29, 4, 29, 29, 29.704, 0.704, 9216, 0, 29.704, 30.441, 0.737, 487, 30.441, 31.249, 0.808, 14336, 0, 31.249, 32.209, 0.961, 1400, 32.209, 32.388, 0.179, 7168, 0, 32.388, 32.563, 0.175, 1400, 32.563, 32.64, 0.078, 5120, 0,     3.640,
 30, 4, 30, 30, 30.855, 0.855, 11264, 0, 30.855, 31.722, 0.868, 566, 31.722, 32.583, 0.861, 17408, 0, 32.583, 33.456, 0.873, 1700, 33.456, 33.686, 0.23, 9216, 0, 33.686, 33.925, 0.239, 1800, 33.925, 34.034, 0.11, 7168, 0,     4.034,
 31, 4, 31, 31, 31.712, 0.712, 9216, 0, 31.712, 32.469, 0.757, 493, 32.469, 33.291, 0.822, 14336, 0, 33.291, 34.175, 0.884, 1400, 34.175, 34.355, 0.18, 7168, 0, 34.355, 34.545, 0.19, 1400, 34.545, 34.623, 0.079, 5120, 0,     3.623,
 32, 4, 32, 32, 32.793, 0.793, 10240, 0, 32.793, 33.6, 0.807, 528, 33.6, 34.345, 0.745, 15360, 0, 34.345, 35.101, 0.756, 1500, 35.101, 35.303, 0.202, 8192, 0, 35.303, 35.513, 0.21, 1600, 35.513, 35.613, 0.1, 6144, 0,     3.613,
 33, 4, 33, 33, 33.71, 0.71, 9216, 0, 33.71, 34.476, 0.766, 488, 34.476, 35.195, 0.719, 14336, 0, 35.195, 35.904, 0.709, 1400, 35.904, 36.088, 0.184, 7168, 0, 36.088, 36.282, 0.194, 1400, 36.282, 36.359, 0.077, 5120, 0,     3.359,
 34, 4, 34, 34, 34.776, 0.776, 10240, 0, 34.776, 35.602, 0.825, 539, 35.602, 36.412, 0.811, 16384, 0, 36.412, 37.215, 0.803, 1600, 37.215, 37.421, 0.206, 8192, 0, 37.421, 37.628, 0.206, 1600, 37.628, 37.72, 0.093, 6144, 0,     3.720,
 35, 4, 35, 35, 35.874, 0.874, 11264, 0, 35.874, 36.707, 0.833, 553, 36.707, 37.506, 0.8, 16384, 0, 37.506, 38.308, 0.802, 1600, 38.308, 38.518, 0.21, 8192, 0, 38.518, 38.739, 0.221, 1600, 38.739, 38.835, 0.096, 6144, 0,     3.835,
 36, 4, 36, 36, 36.942, 0.942, 12288, 0, 36.942, 37.907, 0.965, 641, 37.907, 38.854, 0.947, 19456, 0, 38.854, 39.81, 0.956, 1900, 39.81, 40.064, 0.254, 10240, 0, 40.064, 40.317, 0.253, 2000, 40.317, 40.446, 0.129, 8192, 0,     4.446,
 37, 4, 37, 37, 37.781, 0.781, 10240, 0, 37.781, 38.659, 0.879, 505, 38.659, 39.606, 0.947, 15360, 0, 39.606, 40.561, 0.955, 1500, 40.561, 40.769, 0.208, 8192, 0, 40.769, 40.987, 0.218, 1600, 40.987, 41.085, 0.098, 6144, 0,     4.085,
 38, 4, 38, 38, 38.872, 0.872, 11264, 0, 38.872, 39.767, 0.894, 592, 39.767, 40.616, 0.85, 17408, 0, 40.616, 41.478, 0.862, 1700, 41.478, 41.705, 0.227, 9216, 0, 41.705, 41.929, 0.224, 1800, 41.929, 42.037, 0.108, 7168, 0,     4.037,
 39, 4, 39, 39, 39.957, 0.957, 12288, 0, 39.957, 40.921, 0.964, 635, 40.921, 41.879, 0.958, 19456, 0, 41.879, 42.863, 0.984, 1900, 42.863, 43.115, 0.253, 10240, 0, 43.115, 43.382, 0.267, 2000, 43.382, 43.512, 0.129, 8192, 0,     4.512,
 40, 4, 40, 40, 40.853, 0.853, 11264, 0, 40.853, 41.745, 0.893, 551, 41.745, 42.693, 0.948, 16384, 0, 42.693, 43.69, 0.997, 1600, 43.69, 43.892, 0.202, 8192, 0, 43.892, 44.092, 0.2, 1600, 44.092, 44.186, 0.093, 6144, 0,     4.186,
 41, 4, 41, 41, 41.772, 0.772, 10240, 0, 41.772, 42.585, 0.813, 533, 42.585, 43.506, 0.921, 16384, 0, 43.506, 44.513, 1.007, 1600, 44.513, 44.714, 0.202, 8192, 0, 44.714, 44.926, 0.211, 1600, 44.926, 45.028, 0.102, 6144, 0,     4.028,
 42, 4, 42, 42, 42.942, 0.942, 12288, 0, 42.942, 43.881, 0.939, 624, 43.881, 44.804, 0.923, 18432, 0, 44.804, 45.717, 0.913, 1800, 45.717, 45.966, 0.249, 10240, 0, 45.966, 46.207, 0.241, 2000, 46.207, 46.33, 0.123, 8192, 0,     4.330,
 43, 4, 43, 43, 43.63, 0.63, 8192, 0, 43.63, 44.553, 0.923, 448, 44.553, 45.465, 0.912, 13312, 0, 45.465, 46.377, 0.913, 1300, 46.377, 46.558, 0.18, 7168, 0, 46.558, 46.745, 0.187, 1400, 46.745, 46.827, 0.082, 5120, 0,     3.827,
 44, 4, 44, 44, 44.619, 0.619, 8192, 0, 44.619, 45.295, 0.676, 443, 45.295, 46.125, 0.83, 13312, 0, 46.125, 47.043, 0.918, 1300, 47.043, 47.22, 0.176, 7168, 0, 47.22, 47.409, 0.189, 1400, 47.409, 47.491, 0.082, 5120, 0,     3.491,
 45, 4, 45, 45, 45.857, 0.857, 11264, 0, 45.857, 46.755, 0.898, 586, 46.755, 47.599, 0.844, 17408, 0, 47.599, 48.466, 0.867, 1700, 48.466, 48.692, 0.225, 9216, 0, 48.692, 48.933, 0.241, 1800, 48.933, 49.041, 0.108, 7168, 0,     4.041,
 46, 4, 46, 46, 47.012, 1.012, 13312, 0, 47.012, 48.018, 1.006, 657, 48.018, 48.98, 0.962, 19456, 0, 48.98, 49.95, 0.97, 1900, 49.95, 50.202, 0.252, 10240, 0, 50.202, 50.452, 0.25, 2000, 50.452, 50.577, 0.125, 8192, 0,     4.577,
 47, 4, 47, 47, 47.808, 0.808, 10240, 0, 47.808, 48.813, 1.005, 525, 48.813, 49.729, 0.916, 15360, 0, 49.729, 50.727, 0.998, 1500, 50.727, 50.93, 0.203, 8192, 0, 50.93, 51.125, 0.195, 1600, 51.125, 51.216, 0.091, 6144, 0,     4.216,
 48, 4, 48, 48, 48.711, 0.711, 9216, 0, 48.711, 49.53, 0.82, 467, 49.53, 50.427, 0.897, 14336, 0, 50.427, 51.444, 1.017, 1400, 51.444, 51.624, 0.18, 7168, 0, 51.624, 51.804, 0.18, 1400, 51.804, 51.881, 0.077, 5120, 0,     3.881,
 49, 4, 49, 49, 49.702, 0.702, 9216, 0, 49.702, 50.405, 0.703, 462, 50.405, 51.075, 0.67, 13312, 0, 51.075, 52.114, 1.039, 1300, 52.114, 52.29, 0.176, 7168, 0, 52.29, 52.466, 0.176, 1400, 52.466, 52.546, 0.08, 5120, 0,     3.546,
 50, 4, 50, 50, 50.935, 0.935, 12288, 0, 50.935, 51.897, 0.962, 612, 51.897, 52.81, 0.913, 18432, 0, 52.81, 53.714, 0.904, 1800, 53.714, 53.965, 0.251, 10240, 0, 53.965, 54.217, 0.252, 2000, 54.217, 54.339, 0.122, 8192, 0,     4.339,
 51, 4, 51, 51, 51.864, 0.864, 11264, 0, 51.864, 52.76, 0.896, 563, 52.76, 53.608, 0.848, 16384, 0, 53.608, 54.529, 0.921, 1600, 54.529, 54.731, 0.202, 8192, 0, 54.731, 54.934, 0.203, 1600, 54.934, 55.031, 0.096, 6144, 0,     4.031,
 52, 4, 52, 52, 52.944, 0.944, 12288, 0, 52.944, 53.923, 0.979, 641, 53.923, 54.897, 0.974, 19456, 0, 54.897, 55.851, 0.954, 1900, 55.851, 56.108, 0.257, 10240, 0, 56.108, 56.375, 0.267, 2000, 56.375, 56.506, 0.131, 8192, 0,     4.506,
 53, 4, 53, 53, 53.954, 0.954, 12288, 0, 53.954, 54.934, 0.981, 639, 54.934, 55.889, 0.954, 19456, 0, 55.889, 56.844, 0.956, 1900, 56.844, 57.106, 0.261, 10240, 0, 57.106, 57.355, 0.249, 2000, 57.355, 57.485, 0.13, 8192, 0,     4.485,
 54, 4, 54, 54, 54.781, 0.781, 10240, 0, 54.781, 55.727, 0.946, 519, 55.727, 56.655, 0.928, 15360, 0, 56.655, 57.61, 0.955, 1500, 57.61, 57.813, 0.203, 8192, 0, 57.813, 58.013, 0.2, 1600, 58.013, 58.105, 0.093, 6144, 0,     4.105,
 55, 4, 55, 55, 55.861, 0.861, 11264, 0, 55.861, 56.699, 0.838, 558, 56.699, 57.495, 0.796, 16384, 0, 57.495, 58.422, 0.926, 1600, 58.422, 58.629, 0.207, 8192, 0, 58.629, 58.832, 0.204, 1600, 58.832, 58.925, 0.093, 6144, 0,     3.925,
 56, 4, 56, 56, 56.633, 0.633, 8192, 0, 56.633, 57.375, 0.743, 442, 57.375, 58.15, 0.775, 13312, 0, 58.15, 59.074, 0.924, 1300, 59.074, 59.267, 0.193, 7168, 0, 59.267, 59.445, 0.178, 1400, 59.445, 59.524, 0.079, 5120, 0,     3.524,
 57, 4, 57, 57, 57.847, 0.847, 11264, 0, 57.847, 58.692, 0.845, 564, 58.692, 59.504, 0.812, 16384, 0, 59.504, 60.301, 0.797, 1600, 60.301, 60.512, 0.21, 8192, 0, 60.512, 60.716, 0.204, 1600, 60.716, 60.812, 0.096, 6144, 0,     3.812,
 58, 4, 58, 58, 58.846, 0.846, 11264, 0, 58.846, 59.688, 0.841, 550, 59.688, 60.502, 0.814, 16384, 0, 60.502, 61.307, 0.806, 1600, 61.307, 61.509, 0.201, 8192, 0, 61.509, 61.702, 0.193, 1600, 61.702, 61.802, 0.1, 6144, 0,     3.802,
 59, 4, 59, 59, 59.698, 0.698, 9216, 0, 59.698, 60.441, 0.743, 490, 60.441, 61.205, 0.764, 14336, 0, 61.205, 62.014, 0.809, 1400, 62.014, 62.2, 0.187, 7168, 0, 62.2, 62.375, 0.175, 1400, 62.375, 62.456, 0.08, 5120, 0,     3.456,
 60, 4, 60, 60, 60.968, 0.968, 12288, 0, 60.968, 61.953, 0.985, 632, 61.953, 62.881, 0.928, 18432, 0, 62.881, 63.798, 0.917, 1800, 63.798, 64.049, 0.251, 10240, 0, 64.049, 64.308, 0.259, 2000, 64.308, 64.435, 0.127, 8192, 0,     4.435,
 61, 4, 61, 61, 61.918, 0.918, 12288, 0, 61.918, 62.891, 0.973, 620, 62.891, 63.801, 0.91, 18432, 0, 63.801, 64.708, 0.907, 1800, 64.708, 64.967, 0.259, 10240, 0, 64.967, 65.233, 0.266, 2000, 65.233, 65.359, 0.126, 8192, 0,     4.359,
 62, 4, 62, 62, 62.862, 0.862, 11264, 0, 62.862, 63.798, 0.936, 590, 63.798, 64.659, 0.861, 17408, 0, 64.659, 65.59, 0.93, 1700, 65.59, 65.82, 0.23, 9216, 0, 65.82, 66.046, 0.226, 1800, 66.046, 66.152, 0.107, 7168, 0,     4.152,
 63, 4, 63, 63, 63.866, 0.866, 11264, 0, 63.866, 64.745, 0.88, 589, 64.745, 65.608, 0.862, 17408, 0, 65.608, 66.477, 0.869, 1700, 66.477, 66.712, 0.235, 9216, 0, 66.712, 66.959, 0.248, 1800, 66.959, 67.078, 0.118, 7168, 0,     4.078,
 64, 4, 64, 64, 64.794, 0.794, 10240, 0, 64.794, 65.59, 0.796, 522, 65.59, 66.366, 0.776, 15360, 0, 66.366, 67.232, 0.867, 1500, 67.232, 67.435, 0.203, 8192, 0, 67.435, 67.639, 0.204, 1600, 67.639, 67.742, 0.104, 6144, 0,     3.742,
 65, 4, 65, 65, 65.943, 0.943, 12288, 0, 65.943, 66.866, 0.923, 610, 66.866, 67.78, 0.914, 18432, 0, 67.78, 68.689, 0.909, 1800, 68.689, 68.943, 0.255, 10240, 0, 68.943, 69.194, 0.25, 2000, 69.194, 69.319, 0.125, 8192, 0,     4.319,
 66, 4, 66, 66, 66.937, 0.937, 12288, 0, 66.937, 67.856, 0.918, 602, 67.856, 68.763, 0.907, 18432, 0, 68.763, 69.695, 0.931, 1800, 69.695, 69.947, 0.253, 10240, 0, 69.947, 70.217, 0.27, 2000, 70.217, 70.341, 0.124, 8192, 0,     4.341,
 67, 4, 67, 67, 67.858, 0.858, 11264, 0, 67.858, 68.709, 0.851, 558, 68.709, 69.566, 0.858, 16384, 0, 69.566, 70.513, 0.947, 1600, 70.513, 70.719, 0.206, 8192, 0, 70.719, 70.925, 0.205, 1600, 70.925, 71.017, 0.092, 6144, 0,     4.017,
 68, 4, 68, 68, 68.862, 0.862, 11264, 0, 68.862, 69.695, 0.832, 553, 69.695, 70.503, 0.809, 16384, 0, 70.503, 71.335, 0.831, 1600, 71.335, 71.54, 0.205, 8192, 0, 71.54, 71.741, 0.201, 1600, 71.741, 71.835, 0.094, 6144, 0,     3.835,
 69, 4, 69, 69, 69.861, 0.861, 11264, 0, 69.861, 70.728, 0.867, 572, 70.728, 71.6, 0.873, 17408, 0, 71.6, 72.461, 0.861, 1700, 72.461, 72.697, 0.235, 9216, 0, 72.697, 72.938, 0.242, 1800, 72.938, 73.048, 0.109, 7168, 0,     4.048,
 70, 4, 70, 70, 70.777, 0.777, 10240, 0, 70.777, 71.55, 0.773, 506, 71.55, 72.355, 0.805, 15360, 0, 72.355, 73.231, 0.876, 1500, 73.231, 73.433, 0.202, 8192, 0, 73.433, 73.639, 0.205, 1600, 73.639, 73.739, 0.1, 6144, 0,     3.739,
 71, 4, 71, 71, 71.714, 0.714, 9216, 0, 71.714, 72.392, 0.678, 451, 72.392, 73.034, 0.642, 13312, 0, 73.034, 73.889, 0.855, 1300, 73.889, 74.067, 0.178, 7168, 0, 74.067, 74.264, 0.197, 1400, 74.264, 74.347, 0.083, 5120, 0,     3.347,
 72, 4, 72, 72, 72.791, 0.791, 10240, 0, 72.791, 73.582, 0.791, 517, 73.582, 74.337, 0.755, 15360, 0, 74.337, 75.1, 0.763, 1500, 75.1, 75.302, 0.202, 8192, 0, 75.302, 75.506, 0.204, 1600, 75.506, 75.605, 0.099, 6144, 0,     3.605,
 73, 4, 73, 73, 73.709, 0.709, 9216, 0, 73.709, 74.481, 0.772, 497, 74.481, 75.186, 0.706, 14336, 0, 75.186, 75.916, 0.729, 1400, 75.916, 76.095, 0.179, 7168, 0, 76.095, 76.271, 0.176, 1400, 76.271, 76.353, 0.082, 5120, 0,     3.353,
 74, 4, 74, 74, 74.782, 0.782, 10240, 0, 74.782, 75.591, 0.809, 530, 75.591, 76.353, 0.762, 15360, 0, 76.353, 77.118, 0.766, 1500, 77.118, 77.32, 0.202, 8192, 0, 77.32, 77.522, 0.202, 1600, 77.522, 77.614, 0.092, 6144, 0,     3.614,
 75, 4, 75, 75, 75.859, 0.859, 11264, 0, 75.859, 76.704, 0.845, 553, 76.704, 77.502, 0.798, 16384, 0, 77.502, 78.327, 0.824, 1600, 78.327, 78.53, 0.203, 8192, 0, 78.53, 78.735, 0.205, 1600, 78.735, 78.834, 0.1, 6144, 0,     3.834,
 76, 4, 76, 76, 76.863, 0.863, 11264, 0, 76.863, 77.755, 0.893, 578, 77.755, 78.594, 0.839, 17408, 0, 78.594, 79.47, 0.876, 1700, 79.47, 79.703, 0.233, 9216, 0, 79.703, 79.932, 0.228, 1800, 79.932, 80.04, 0.108, 7168, 0,     4.040,
 77, 4, 77, 77, 77.884, 0.884, 11264, 0, 77.884, 78.778, 0.894, 587, 78.778, 79.644, 0.866, 17408, 0, 79.644, 80.505, 0.86, 1700, 80.505, 80.74, 0.235, 9216, 0, 80.74, 80.967, 0.227, 1800, 80.967, 81.076, 0.109, 7168, 0,     4.076,
 78, 4, 78, 78, 78.935, 0.935, 12288, 0, 78.935, 79.889, 0.954, 632, 79.889, 80.794, 0.905, 18432, 0, 80.794, 81.724, 0.93, 1800, 81.724, 81.976, 0.251, 10240, 0, 81.976, 82.24, 0.264, 2000, 82.24, 82.366, 0.127, 8192, 0,     4.366,
 79, 4, 79, 79, 79.876, 0.876, 11264, 0, 79.876, 80.774, 0.898, 583, 80.774, 81.643, 0.869, 17408, 0, 81.643, 82.586, 0.943, 1700, 82.586, 82.822, 0.236, 9216, 0, 82.822, 83.058, 0.236, 1800, 83.058, 83.167, 0.109, 7168, 0,     4.167,
 80, 4, 80, 80, 80.939, 0.939, 12288, 0, 80.939, 81.918, 0.979, 638, 81.918, 82.861, 0.943, 19456, 0, 82.861, 83.816, 0.955, 1900, 83.816, 84.073, 0.257, 10240, 0, 84.073, 84.325, 0.252, 2000, 84.325, 84.448, 0.123, 8192, 0,     4.448,
 81, 4, 81, 81, 81.705, 0.705, 9216, 0, 81.705, 82.606, 0.902, 452, 82.606, 83.524, 0.917, 13312, 0, 83.524, 84.482, 0.959, 1300, 84.482, 84.663, 0.181, 7168, 0, 84.663, 84.859, 0.196, 1400, 84.859, 84.945, 0.085, 5120, 0,     3.945,
 82, 4, 82, 82, 82.794, 0.794, 10240, 0, 82.794, 83.59, 0.797, 520, 83.59, 84.354, 0.764, 15360, 0, 84.354, 85.245, 0.891, 1500, 85.245, 85.445, 0.2, 8192, 0, 85.445, 85.647, 0.201, 1600, 85.647, 85.738, 0.092, 6144, 0,     3.738,
 83, 4, 83, 83, 83.723, 0.723, 9216, 0, 83.723, 84.461, 0.738, 493, 84.461, 85.163, 0.701, 14336, 0, 85.163, 85.94, 0.778, 1400, 85.94, 86.119, 0.179, 7168, 0, 86.119, 86.293, 0.173, 1400, 86.293, 86.369, 0.076, 5120, 0,     3.369,
 84, 4, 84, 84, 84.705, 0.705, 9216, 0, 84.705, 85.443, 0.739, 481, 85.443, 86.16, 0.717, 14336, 0, 86.16, 86.861, 0.701, 1400, 86.861, 87.038, 0.177, 7168, 0, 87.038, 87.219, 0.181, 1400, 87.219, 87.302, 0.084, 5120, 0,     3.302,
