Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 24, 11, 24, 24, 24.679, 0.679, 8192, 0, 24.679, 25.425, 0.746, 415, 25.425, 26.249, 0.824, 12288, 0, 26.249, 27.156, 0.907, 1800, 27.156, 27.879, 0.723, 8192, 0,     3.879,
 25, 11, 25, 25, 25.701, 0.701, 8192, 0, 25.701, 26.369, 0.668, 402, 26.369, 27.01, 0.641, 12288, 0, 27.01, 27.831, 0.821, 1800, 27.831, 28.506, 0.675, 8192, 0,     3.506,
 26, 11, 26, 26, 26.869, 0.869, 10240, 0, 26.869, 27.735, 0.866, 521, 27.735, 28.528, 0.793, 15360, 0, 28.528, 29.374, 0.846, 2250, 29.374, 30.149, 0.776, 10240, 0,     4.149,
 27, 11, 27, 27, 27.703, 0.703, 8192, 0, 27.703, 28.415, 0.712, 410, 28.415, 29.162, 0.747, 12288, 0, 29.162, 30.043, 0.881, 1800, 30.043, 30.768, 0.725, 8192, 0,     3.768,
 28, 11, 28, 28, 28.946, 0.946, 11264, 0, 28.946, 29.887, 0.94, 564, 29.887, 30.734, 0.847, 16384, 0, 30.734, 31.623, 0.889, 2400, 31.623, 32.406, 0.783, 10240, 0,     4.406,
 29, 11, 29, 29, 29.86, 0.86, 10240, 0, 29.86, 30.74, 0.88, 511, 30.74, 31.534, 0.794, 15360, 0, 31.534, 32.469, 0.935, 2250, 32.469, 33.249, 0.78, 10240, 0,     4.249,
 30, 11, 30, 30, 30.965, 0.965, 11264, 0, 30.965, 31.948, 0.983, 591, 31.948, 32.856, 0.908, 17408, 0, 32.856, 33.8, 0.944, 2550, 33.8, 34.65, 0.85, 11264, 0,     4.650,
 31, 11, 31, 31, 31.948, 0.948, 11264, 0, 31.948, 32.919, 0.972, 587, 32.919, 33.828, 0.909, 17408, 0, 33.828, 34.776, 0.948, 2550, 34.776, 35.643, 0.867, 11264, 0,     4.643,
 32, 11, 32, 32, 32.766, 0.766, 9216, 0, 32.766, 33.686, 0.92, 457, 33.686, 34.533, 0.847, 13312, 0, 34.533, 35.503, 0.97, 1950, 35.503, 36.267, 0.764, 8192, 0,     4.267,
 33, 11, 33, 33, 33.698, 0.698, 8192, 0, 33.698, 34.395, 0.697, 409, 34.395, 35.183, 0.788, 12288, 0, 35.183, 36.173, 0.99, 1800, 36.173, 36.882, 0.709, 8192, 0,     3.882,
 34, 11, 34, 34, 34.848, 0.848, 10240, 0, 34.848, 35.726, 0.877, 520, 35.726, 36.522, 0.797, 15360, 0, 36.522, 37.349, 0.826, 2250, 37.349, 38.131, 0.782, 10240, 0,     4.131,
 35, 11, 35, 35, 35.966, 0.966, 11264, 0, 35.966, 36.923, 0.957, 566, 36.923, 37.816, 0.893, 17408, 0, 37.816, 38.769, 0.953, 2550, 38.769, 39.617, 0.848, 11264, 0,     4.617,
 36, 11, 36, 36, 36.962, 0.962, 11264, 0, 36.962, 37.897, 0.935, 553, 37.897, 38.739, 0.842, 16384, 0, 38.739, 39.657, 0.918, 2400, 39.657, 40.446, 0.79, 10240, 0,     4.446,
 37, 11, 37, 37, 37.769, 0.769, 9216, 0, 37.769, 38.679, 0.911, 470, 38.679, 39.499, 0.819, 14336, 0, 39.499, 40.446, 0.947, 2100, 40.446, 41.157, 0.711, 9216, 0,     4.157,
 38, 11, 38, 38, 38.781, 0.781, 9216, 0, 38.781, 39.591, 0.811, 491, 39.591, 40.342, 0.751, 14336, 0, 40.342, 41.236, 0.894, 2100, 41.236, 41.93, 0.693, 9216, 0,     3.930,
 39, 11, 39, 39, 39.685, 0.685, 8192, 0, 39.685, 40.374, 0.689, 413, 40.374, 41.019, 0.644, 12288, 0, 41.019, 41.909, 0.89, 1800, 41.909, 42.546, 0.637, 8192, 0,     3.546,
 40, 11, 40, 40, 40.947, 0.947, 11264, 0, 40.947, 41.919, 0.972, 578, 41.919, 42.83, 0.911, 17408, 0, 42.83, 43.796, 0.966, 2550, 43.796, 44.66, 0.864, 11264, 0,     4.660,
 41, 11, 41, 41, 41.782, 0.782, 9216, 0, 41.782, 42.681, 0.899, 455, 42.681, 43.524, 0.843, 13312, 0, 43.524, 44.53, 1.007, 1950, 44.53, 45.275, 0.745, 8192, 0,     4.275,
 42, 11, 42, 42, 42.942, 0.942, 11264, 0, 42.942, 43.892, 0.95, 569, 43.892, 44.78, 0.888, 17408, 0, 44.78, 45.729, 0.949, 2550, 45.729, 46.586, 0.856, 11264, 0,     4.586,
 43, 11, 43, 43, 43.947, 0.947, 11264, 0, 43.947, 44.906, 0.959, 574, 44.906, 45.823, 0.917, 17408, 0, 45.823, 46.782, 0.959, 2550, 46.782, 47.639, 0.857, 11264, 0,     4.639,
 44, 11, 44, 44, 44.944, 0.944, 11264, 0, 44.944, 45.912, 0.968, 578, 45.912, 46.815, 0.902, 17408, 0, 46.815, 47.776, 0.961, 2550, 47.776, 48.634, 0.858, 11264, 0,     4.634,
 45, 11, 45, 45, 45.857, 0.857, 10240, 0, 45.857, 46.802, 0.945, 530, 46.802, 47.608, 0.805, 15360, 0, 47.608, 48.616, 1.009, 2250, 48.616, 49.394, 0.778, 10240, 0,     4.394,
 46, 11, 46, 46, 46.873, 0.873, 10240, 0, 46.873, 47.739, 0.866, 530, 47.739, 48.541, 0.802, 15360, 0, 48.541, 49.449, 0.909, 2250, 49.449, 50.236, 0.787, 10240, 0,     4.236,
 47, 11, 47, 47, 47.782, 0.782, 9216, 0, 47.782, 48.583, 0.801, 481, 48.583, 49.335, 0.752, 14336, 0, 49.335, 50.234, 0.899, 2100, 50.234, 50.937, 0.703, 9216, 0,     3.937,
 48, 11, 48, 48, 48.691, 0.691, 8192, 0, 48.691, 49.39, 0.699, 424, 49.39, 50.027, 0.637, 12288, 0, 50.027, 50.907, 0.881, 1800, 50.907, 51.558, 0.651, 8192, 0,     3.558,
 49, 11, 49, 49, 49.774, 0.774, 9216, 0, 49.774, 50.538, 0.764, 454, 50.538, 51.234, 0.696, 13312, 0, 51.234, 51.954, 0.72, 1950, 51.954, 52.581, 0.626, 8192, 0,     3.581,
 50, 11, 50, 50, 50.695, 0.695, 8192, 0, 50.695, 51.367, 0.672, 411, 51.367, 52.017, 0.649, 12288, 0, 52.017, 52.688, 0.671, 1800, 52.688, 53.31, 0.622, 8192, 0,     3.310,
 51, 11, 51, 51, 51.772, 0.772, 9216, 0, 51.772, 52.564, 0.792, 476, 52.564, 53.339, 0.775, 14336, 0, 53.339, 54.11, 0.771, 2100, 54.11, 54.807, 0.697, 9216, 0,     3.807,
 52, 11, 52, 52, 52.688, 0.688, 8192, 0, 52.688, 53.435, 0.748, 445, 53.435, 54.133, 0.698, 13312, 0, 54.133, 54.853, 0.72, 1950, 54.853, 55.474, 0.621, 8192, 0,     3.474,
 53, 11, 53, 53, 53.781, 0.781, 9216, 0, 53.781, 54.609, 0.829, 493, 54.609, 55.359, 0.75, 14336, 0, 55.359, 56.14, 0.781, 2100, 56.14, 56.836, 0.696, 9216, 0,     3.836,
 54, 11, 54, 54, 54.952, 0.952, 11264, 0, 54.952, 55.938, 0.985, 589, 55.938, 56.844, 0.906, 17408, 0, 56.844, 57.809, 0.965, 2550, 57.809, 58.664, 0.855, 11264, 0,     4.664,
 55, 11, 55, 55, 55.948, 0.948, 11264, 0, 55.948, 56.922, 0.975, 580, 56.922, 57.835, 0.912, 17408, 0, 57.835, 58.799, 0.964, 2550, 58.799, 59.66, 0.861, 11264, 0,     4.660,
 56, 11, 56, 56, 56.858, 0.858, 10240, 0, 56.858, 57.762, 0.903, 505, 57.762, 58.641, 0.879, 15360, 0, 58.641, 59.648, 1.007, 2250, 59.648, 60.426, 0.778, 10240, 0,     4.426,
 57, 11, 57, 57, 57.679, 0.679, 8192, 0, 57.679, 58.462, 0.782, 406, 58.462, 59.285, 0.823, 12288, 0, 59.285, 60.319, 1.034, 1800, 60.319, 61.042, 0.723, 8192, 0,     4.042,
 58, 11, 58, 58, 58.866, 0.866, 10240, 0, 58.866, 59.793, 0.926, 549, 59.793, 60.646, 0.853, 16384, 0, 60.646, 61.549, 0.903, 2400, 61.549, 62.328, 0.779, 10240, 0,     4.328,
 59, 11, 59, 59, 59.966, 0.966, 11264, 0, 59.966, 60.921, 0.955, 560, 60.921, 61.79, 0.869, 16384, 0, 61.79, 62.682, 0.892, 2400, 62.682, 63.452, 0.77, 10240, 0,     4.452,
 60, 11, 60, 60, 60.78, 0.78, 9216, 0, 60.78, 61.746, 0.967, 488, 61.746, 62.548, 0.801, 14336, 0, 62.548, 63.463, 0.915, 2100, 63.463, 64.162, 0.699, 9216, 0,     4.162,
 61, 11, 61, 61, 61.683, 0.683, 8192, 0, 61.683, 62.434, 0.751, 400, 62.434, 63.196, 0.762, 12288, 0, 63.196, 64.145, 0.949, 1800, 64.145, 64.787, 0.642, 8192, 0,     3.787,
 62, 11, 62, 62, 62.691, 0.691, 8192, 0, 62.691, 63.352, 0.661, 403, 63.352, 63.997, 0.645, 12288, 0, 63.997, 64.814, 0.817, 1800, 64.814, 65.442, 0.628, 8192, 0,     3.442,
 63, 11, 63, 63, 63.692, 0.692, 8192, 0, 63.692, 64.408, 0.716, 432, 64.408, 65.043, 0.634, 12288, 0, 65.043, 65.712, 0.67, 1800, 65.712, 66.337, 0.624, 8192, 0,     3.337,
 64, 11, 64, 64, 64.944, 0.944, 11264, 0, 64.944, 65.902, 0.958, 566, 65.902, 66.752, 0.85, 16384, 0, 66.752, 67.619, 0.867, 2400, 67.619, 68.411, 0.793, 10240, 0,     4.411,
 65, 11, 65, 65, 65.953, 0.953, 11264, 0, 65.953, 66.866, 0.913, 550, 66.866, 67.725, 0.858, 16384, 0, 67.725, 68.617, 0.892, 2400, 68.617, 69.405, 0.788, 10240, 0,     4.405,
 66, 11, 66, 66, 66.868, 0.868, 10240, 0, 66.868, 67.776, 0.908, 542, 67.776, 68.626, 0.85, 16384, 0, 68.626, 69.514, 0.887, 2400, 69.514, 70.302, 0.789, 10240, 0,     4.302,
 67, 11, 67, 67, 67.786, 0.786, 9216, 0, 67.786, 68.586, 0.8, 482, 68.586, 69.383, 0.797, 14336, 0, 69.383, 70.311, 0.928, 2100, 70.311, 71.006, 0.694, 9216, 0,     4.006,
 68, 11, 68, 68, 68.953, 0.953, 11264, 0, 68.953, 69.927, 0.975, 578, 69.927, 70.834, 0.907, 17408, 0, 70.834, 71.791, 0.957, 2550, 71.791, 72.657, 0.866, 11264, 0,     4.657,
 69, 11, 69, 69, 69.952, 0.952, 11264, 0, 69.952, 70.925, 0.973, 576, 70.925, 71.843, 0.918, 17408, 0, 71.843, 72.781, 0.938, 2550, 72.781, 73.639, 0.857, 11264, 0,     4.639,
 70, 11, 70, 70, 70.781, 0.781, 9216, 0, 70.781, 71.741, 0.96, 477, 71.741, 72.592, 0.852, 14336, 0, 72.592, 73.562, 0.97, 2100, 73.562, 74.327, 0.765, 9216, 0,     4.327,
 71, 11, 71, 71, 71.695, 0.695, 8192, 0, 71.695, 72.495, 0.801, 446, 72.495, 73.304, 0.808, 13312, 0, 73.304, 74.304, 1, 1950, 74.304, 74.943, 0.639, 8192, 0,     3.943,
 72, 11, 72, 72, 72.86, 0.86, 10240, 0, 72.86, 73.739, 0.879, 525, 73.739, 74.541, 0.802, 15360, 0, 74.541, 75.387, 0.847, 2250, 75.387, 76.172, 0.784, 10240, 0,     4.172,
 73, 11, 73, 73, 73.699, 0.699, 8192, 0, 73.699, 74.45, 0.751, 420, 74.45, 75.174, 0.725, 12288, 0, 75.174, 76.054, 0.879, 1800, 76.054, 76.808, 0.754, 8192, 0,     3.808,
 74, 11, 74, 74, 74.763, 0.763, 9216, 0, 74.763, 75.581, 0.818, 496, 75.581, 76.317, 0.737, 14336, 0, 76.317, 77.092, 0.775, 2100, 77.092, 77.799, 0.707, 9216, 0,     3.799,
 75, 11, 75, 75, 75.784, 0.784, 9216, 0, 75.784, 76.545, 0.761, 458, 76.545, 77.246, 0.701, 13312, 0, 77.246, 77.961, 0.714, 1950, 77.961, 78.582, 0.621, 8192, 0,     3.582,
 76, 11, 76, 76, 76.944, 0.944, 11264, 0, 76.944, 77.934, 0.99, 594, 77.934, 78.823, 0.888, 17408, 0, 78.823, 79.764, 0.942, 2550, 79.764, 80.628, 0.864, 11264, 0,     4.628,
 77, 11, 77, 77, 77.775, 0.775, 9216, 0, 77.775, 78.767, 0.992, 498, 78.767, 79.569, 0.802, 14336, 0, 79.569, 80.545, 0.976, 2100, 80.545, 81.332, 0.787, 9216, 0,     4.332,
 78, 11, 78, 78, 78.958, 0.958, 11264, 0, 78.958, 79.921, 0.963, 578, 79.921, 80.833, 0.912, 17408, 0, 80.833, 81.764, 0.932, 2550, 81.764, 82.606, 0.842, 11264, 0,     4.606,
 79, 11, 79, 79, 79.785, 0.785, 9216, 0, 79.785, 80.74, 0.955, 488, 80.74, 81.59, 0.851, 14336, 0, 81.59, 82.541, 0.95, 2100, 82.541, 83.311, 0.77, 9216, 0,     4.311,
 80, 11, 80, 80, 80.949, 0.949, 11264, 0, 80.949, 81.901, 0.952, 569, 81.901, 82.81, 0.909, 17408, 0, 82.81, 83.763, 0.953, 2550, 83.763, 84.625, 0.862, 11264, 0,     4.625,
 81, 11, 81, 81, 81.928, 0.928, 11264, 0, 81.928, 82.862, 0.933, 563, 82.862, 83.716, 0.854, 16384, 0, 83.716, 84.663, 0.947, 2400, 84.663, 85.442, 0.779, 10240, 0,     4.442,
 82, 11, 82, 82, 82.774, 0.774, 9216, 0, 82.774, 83.635, 0.861, 455, 83.635, 84.409, 0.774, 13312, 0, 84.409, 85.373, 0.964, 1950, 85.373, 86.068, 0.695, 8192, 0,     4.068,
 83, 11, 83, 83, 83.784, 0.784, 9216, 0, 83.784, 84.602, 0.818, 490, 84.602, 85.356, 0.754, 14336, 0, 85.356, 86.138, 0.782, 2100, 86.138, 86.844, 0.706, 9216, 0,     3.844,
 84, 11, 84, 84, 84.951, 0.951, 11264, 0, 84.951, 85.903, 0.952, 578, 85.903, 86.8, 0.897, 17408, 0, 86.8, 87.752, 0.951, 2550, 87.752, 88.634, 0.882, 11264, 0,     4.634,
 85, 11, 85, 85, 85.951, 0.951, 11264, 0, 85.951, 86.884, 0.932, 556, 86.884, 87.754, 0.87, 16384, 0, 87.754, 88.659, 0.905, 2400, 88.659, 89.446, 0.787, 10240, 0,     4.446,
 86, 11, 86, 86, 86.684, 0.684, 8192, 0, 86.684, 87.569, 0.884, 415, 87.569, 88.394, 0.826, 12288, 0, 88.394, 89.328, 0.934, 1800, 89.328, 90.089, 0.761, 8192, 0,     4.089,
 87, 11, 87, 87, 87.692, 0.692, 8192, 0, 87.692, 88.404, 0.712, 427, 88.404, 89.055, 0.651, 12288, 0, 89.055, 89.996, 0.941, 1800, 89.996, 90.728, 0.732, 8192, 0,     3.728,
 88, 11, 88, 88, 88.869, 0.869, 10240, 0, 88.869, 89.727, 0.858, 513, 89.727, 90.516, 0.789, 15360, 0, 90.516, 91.367, 0.851, 2250, 91.367, 92.139, 0.772, 10240, 0,     4.139,
 89, 11, 89, 89, 89.69, 0.69, 8192, 0, 89.69, 90.412, 0.722, 409, 90.412, 91.15, 0.738, 12288, 0, 91.15, 92.05, 0.9, 1800, 92.05, 92.768, 0.718, 8192, 0,     3.768,
 90, 11, 90, 90, 90.871, 0.871, 10240, 0, 90.871, 91.732, 0.861, 527, 91.732, 92.54, 0.808, 15360, 0, 92.54, 93.364, 0.824, 2250, 93.364, 94.145, 0.781, 10240, 0,     4.145,
 91, 11, 91, 91, 91.866, 0.866, 10240, 0, 91.866, 92.757, 0.891, 527, 92.757, 93.552, 0.795, 15360, 0, 93.552, 94.386, 0.834, 2250, 94.386, 95.171, 0.785, 10240, 0,     4.171,
 92, 11, 92, 92, 92.683, 0.683, 8192, 0, 92.683, 93.444, 0.761, 410, 93.444, 94.193, 0.749, 12288, 0, 94.193, 95.058, 0.865, 1800, 95.058, 95.795, 0.737, 8192, 0,     3.795,
 93, 11, 93, 93, 93.683, 0.683, 8192, 0, 93.683, 94.43, 0.747, 438, 94.43, 95.127, 0.697, 13312, 0, 95.127, 95.867, 0.74, 1950, 95.867, 96.494, 0.627, 8192, 0,     3.494,
 94, 11, 94, 94, 94.957, 0.957, 11264, 0, 94.957, 95.888, 0.931, 564, 95.888, 96.746, 0.858, 16384, 0, 96.746, 97.628, 0.882, 2400, 97.628, 98.406, 0.778, 10240, 0,     4.406,
 95, 11, 95, 95, 95.773, 0.773, 9216, 0, 95.773, 96.66, 0.887, 463, 96.66, 97.439, 0.779, 13312, 0, 97.439, 98.353, 0.914, 1950, 98.353, 99.021, 0.668, 8192, 0,     4.021,
 96, 11, 96, 96, 96.699, 0.699, 8192, 0, 96.699, 97.407, 0.707, 427, 97.407, 98.084, 0.678, 12288, 0, 98.084, 99.027, 0.943, 1800, 99.027, 99.644, 0.617, 8192, 0,     3.644,
 97, 11, 97, 97, 97.95, 0.95, 11264, 0, 97.95, 98.941, 0.991, 599, 98.941, 99.859, 0.918, 17408, 0, 99.859, 100.804, 0.945, 2550, 100.804, 101.66, 0.856, 11264, 0,     4.660,
 98, 11, 98, 98, 98.884, 0.884, 10240, 0, 98.884, 99.785, 0.901, 503, 99.785, 100.659, 0.874, 15360, 0, 100.659, 101.658, 0.999, 2250, 101.658, 102.433, 0.775, 10240, 0,     4.433,
 99, 11, 99, 99, 99.685, 0.685, 8192, 0, 99.685, 100.527, 0.842, 447, 100.527, 101.356, 0.829, 13312, 0, 101.356, 102.386, 1.03, 1950, 102.386, 103.049, 0.663, 8192, 0,     4.049,
 100, 11, 100, 100, 100.776, 0.776, 9216, 0, 100.776, 101.53, 0.754, 457, 101.53, 102.223, 0.694, 13312, 0, 102.223, 103.117, 0.894, 1950, 103.117, 103.73, 0.613, 8192, 0,     3.730,
 101, 11, 101, 101, 101.959, 0.959, 11264, 0, 101.959, 102.926, 0.967, 582, 102.926, 103.831, 0.904, 17408, 0, 103.831, 104.784, 0.953, 2550, 104.784, 105.658, 0.874, 11264, 0,     4.658,
 102, 11, 102, 102, 102.868, 0.868, 10240, 0, 102.868, 103.821, 0.953, 545, 103.821, 104.691, 0.87, 16384, 0, 104.691, 105.678, 0.988, 2400, 105.678, 106.47, 0.791, 10240, 0,     4.470,
 103, 11, 103, 103, 103.868, 0.868, 10240, 0, 103.868, 104.76, 0.892, 546, 104.76, 105.619, 0.859, 16384, 0, 105.619, 106.585, 0.966, 2400, 106.585, 107.36, 0.775, 10240, 0,     4.360,
 104, 11, 104, 104, 104.774, 0.774, 9216, 0, 104.774, 105.533, 0.759, 453, 105.533, 106.306, 0.773, 13312, 0, 106.306, 107.307, 1.001, 1950, 107.307, 107.979, 0.672, 8192, 0,     3.979,
 105, 11, 105, 105, 105.854, 0.854, 10240, 0, 105.854, 106.745, 0.891, 537, 106.745, 107.607, 0.862, 16384, 0, 107.607, 108.492, 0.885, 2400, 108.492, 109.266, 0.774, 10240, 0,     4.266,
 106, 11, 106, 106, 106.855, 0.855, 10240, 0, 106.855, 107.722, 0.867, 517, 107.722, 108.523, 0.801, 15360, 0, 108.523, 109.361, 0.838, 2250, 109.361, 110.133, 0.772, 10240, 0,     4.133,
 107, 11, 107, 107, 107.862, 0.862, 10240, 0, 107.862, 108.722, 0.86, 519, 108.722, 109.522, 0.799, 15360, 0, 109.522, 110.368, 0.846, 2250, 110.368, 111.138, 0.77, 10240, 0,     4.138,
 108, 11, 108, 108, 108.787, 0.787, 9216, 0, 108.787, 109.584, 0.797, 479, 109.584, 110.336, 0.752, 14336, 0, 110.336, 111.164, 0.828, 2100, 111.164, 111.87, 0.706, 9216, 0,     3.870,
 109, 11, 109, 109, 109.869, 0.869, 10240, 0, 109.869, 110.742, 0.873, 527, 110.742, 111.544, 0.803, 15360, 0, 111.544, 112.363, 0.818, 2250, 112.363, 113.149, 0.786, 10240, 0,     4.149,
 110, 11, 110, 110, 110.869, 0.869, 10240, 0, 110.869, 111.728, 0.859, 503, 111.728, 112.533, 0.805, 15360, 0, 112.533, 113.358, 0.825, 2250, 113.358, 114.118, 0.76, 10240, 0,     4.118,
 111, 11, 111, 111, 111.949, 0.949, 11264, 0, 111.949, 112.882, 0.933, 556, 112.882, 113.736, 0.855, 16384, 0, 113.736, 114.618, 0.882, 2400, 114.618, 115.398, 0.779, 10240, 0,     4.398,
 112, 11, 112, 112, 112.939, 0.939, 11264, 0, 112.939, 113.88, 0.941, 562, 113.88, 114.738, 0.859, 16384, 0, 114.738, 115.642, 0.904, 2400, 115.642, 116.43, 0.788, 10240, 0,     4.430,
 113, 11, 113, 113, 113.882, 0.882, 10240, 0, 113.882, 114.748, 0.866, 521, 114.748, 115.552, 0.803, 15360, 0, 115.552, 116.473, 0.922, 2250, 116.473, 117.245, 0.772, 10240, 0,     4.245,
 114, 11, 114, 114, 114.775, 0.775, 9216, 0, 114.775, 115.562, 0.787, 467, 115.562, 116.305, 0.743, 14336, 0, 116.305, 117.245, 0.941, 2100, 117.245, 117.963, 0.717, 9216, 0,     3.963,
 115, 11, 115, 115, 115.856, 0.856, 10240, 0, 115.856, 116.774, 0.918, 540, 116.774, 117.628, 0.854, 16384, 0, 117.628, 118.512, 0.884, 2400, 118.512, 119.281, 0.77, 10240, 0,     4.281,
