Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 67, 12, 67, 67, 67.924, 0.924, 11264, 0, 67.924, 68.858, 0.934, 560, 68.858, 69.724, 0.866, 16384, 0, 69.724, 70.65, 0.926, 1280, 70.65, 71.508, 0.859, 8192, 0, 71.508, 72.43, 0.922, 800, 72.43, 72.645, 0.215, 4096, 0, 72.645, 72.87, 0.225, 800, 72.87, 72.97, 0.1, 3072, 0,     5.970,
 68, 12, 68, 68, 68.778, 0.778, 9216, 0, 68.778, 69.666, 0.888, 497, 69.666, 70.472, 0.806, 14336, 0, 70.472, 71.42, 0.948, 1120, 71.42, 72.254, 0.834, 7168, 0, 72.254, 73.211, 0.957, 700, 73.211, 73.372, 0.161, 3072, 0, 73.372, 73.542, 0.17, 600, 73.542, 73.609, 0.067, 2048, 0,     5.609,
 69, 12, 69, 69, 69.776, 0.776, 9216, 0, 69.776, 70.536, 0.759, 459, 70.536, 71.237, 0.701, 13312, 0, 71.237, 72.149, 0.913, 1040, 72.149, 72.904, 0.755, 6144, 0, 72.904, 73.878, 0.974, 600, 73.878, 74.048, 0.17, 3072, 0, 74.048, 74.215, 0.167, 600, 74.215, 74.283, 0.068, 2048, 0,     5.283,
 70, 12, 70, 70, 70.683, 0.683, 8192, 0, 70.683, 71.385, 0.701, 423, 71.385, 72.03, 0.645, 12288, 0, 72.03, 72.839, 0.809, 960, 72.839, 73.552, 0.714, 6144, 0, 73.552, 74.541, 0.989, 600, 74.541, 74.7, 0.159, 3072, 0, 74.7, 74.869, 0.169, 600, 74.869, 74.937, 0.068, 2048, 0,     4.937,
 71, 12, 71, 71, 71.953, 0.953, 11264, 0, 71.953, 72.922, 0.969, 572, 72.922, 73.834, 0.912, 17408, 0, 73.834, 74.808, 0.974, 1360, 74.808, 75.667, 0.859, 8192, 0, 75.667, 76.561, 0.894, 800, 76.561, 76.774, 0.214, 4096, 0, 76.774, 77.016, 0.242, 800, 77.016, 77.117, 0.101, 3072, 0,     6.117,
 72, 12, 72, 72, 72.947, 0.947, 11264, 0, 72.947, 73.847, 0.9, 550, 73.847, 74.711, 0.864, 16384, 0, 74.711, 75.709, 0.997, 1280, 75.709, 76.564, 0.855, 8192, 0, 76.564, 77.462, 0.898, 800, 77.462, 77.674, 0.212, 4096, 0, 77.674, 77.901, 0.227, 800, 77.901, 78.001, 0.101, 3072, 0,     6.001,
 73, 12, 73, 73, 73.695, 0.695, 8192, 0, 73.695, 74.552, 0.857, 424, 74.552, 75.356, 0.803, 12288, 0, 75.356, 76.378, 1.022, 960, 76.378, 77.204, 0.826, 6144, 0, 77.204, 78.134, 0.93, 600, 78.134, 78.293, 0.159, 3072, 0, 78.293, 78.452, 0.159, 600, 78.452, 78.52, 0.068, 2048, 0,     5.520,
 74, 12, 74, 74, 74.954, 0.954, 11264, 0, 74.954, 75.88, 0.926, 554, 75.88, 76.754, 0.874, 16384, 0, 76.754, 77.655, 0.901, 1280, 77.655, 78.515, 0.86, 8192, 0, 78.515, 79.397, 0.882, 800, 79.397, 79.612, 0.215, 4096, 0, 79.612, 79.829, 0.216, 800, 79.829, 79.932, 0.104, 3072, 0,     5.932,
 75, 12, 75, 75, 75.769, 0.769, 9216, 0, 75.769, 76.687, 0.918, 489, 76.687, 77.502, 0.816, 14336, 0, 77.502, 78.426, 0.924, 1120, 78.426, 79.258, 0.832, 7168, 0, 79.258, 80.167, 0.91, 700, 80.167, 80.338, 0.17, 3072, 0, 80.338, 80.505, 0.167, 600, 80.505, 80.581, 0.077, 2048, 0,     5.581,
 76, 12, 76, 76, 76.784, 0.784, 9216, 0, 76.784, 77.558, 0.774, 463, 77.558, 78.256, 0.699, 13312, 0, 78.256, 79.16, 0.904, 1040, 79.16, 79.894, 0.733, 6144, 0, 79.894, 80.834, 0.94, 600, 80.834, 80.992, 0.157, 3072, 0, 80.992, 81.157, 0.165, 600, 81.157, 81.224, 0.067, 2048, 0,     5.224,
 77, 12, 77, 77, 77.864, 0.864, 10240, 0, 77.864, 78.756, 0.893, 541, 78.756, 79.626, 0.87, 16384, 0, 79.626, 80.517, 0.891, 1280, 80.517, 81.378, 0.86, 8192, 0, 81.378, 82.258, 0.88, 800, 82.258, 82.481, 0.223, 4096, 0, 82.481, 82.701, 0.22, 800, 82.701, 82.802, 0.101, 3072, 0,     5.802,
 78, 12, 78, 78, 78.941, 0.941, 11264, 0, 78.941, 79.901, 0.96, 578, 79.901, 80.798, 0.896, 17408, 0, 80.798, 81.743, 0.946, 1360, 81.743, 82.607, 0.864, 8192, 0, 82.607, 83.511, 0.904, 800, 83.511, 83.733, 0.222, 4096, 0, 83.733, 83.954, 0.22, 800, 83.954, 84.06, 0.106, 3072, 0,     6.060,
 79, 12, 79, 79, 79.77, 0.77, 9216, 0, 79.77, 80.68, 0.91, 473, 80.68, 81.543, 0.863, 14336, 0, 81.543, 82.52, 0.977, 1120, 82.52, 83.354, 0.835, 7168, 0, 83.354, 84.303, 0.948, 700, 84.303, 84.463, 0.16, 3072, 0, 84.463, 84.643, 0.18, 600, 84.643, 84.711, 0.068, 2048, 0,     5.711,
 80, 12, 80, 80, 80.695, 0.695, 8192, 0, 80.695, 81.401, 0.706, 416, 81.401, 82.189, 0.787, 12288, 0, 82.189, 83.186, 0.998, 960, 83.186, 83.995, 0.808, 6144, 0, 83.995, 84.974, 0.979, 600, 84.974, 85.138, 0.164, 3072, 0, 85.138, 85.297, 0.159, 600, 85.297, 85.368, 0.071, 2048, 0,     5.368,
 81, 12, 81, 81, 81.954, 0.954, 11264, 0, 81.954, 82.898, 0.944, 567, 82.898, 83.806, 0.907, 17408, 0, 83.806, 84.767, 0.962, 1360, 84.767, 85.626, 0.859, 8192, 0, 85.626, 86.521, 0.896, 800, 86.521, 86.744, 0.222, 4096, 0, 86.744, 86.981, 0.237, 800, 86.981, 87.081, 0.1, 3072, 0,     6.081,
 82, 12, 82, 82, 82.86, 0.86, 10240, 0, 82.86, 83.821, 0.961, 545, 83.821, 84.68, 0.859, 16384, 0, 84.68, 85.673, 0.993, 1280, 85.673, 86.526, 0.853, 8192, 0, 86.526, 87.418, 0.892, 800, 87.418, 87.629, 0.211, 4096, 0, 87.629, 87.848, 0.219, 800, 87.848, 87.95, 0.103, 3072, 0,     5.950,
 83, 12, 83, 83, 83.76, 0.76, 9216, 0, 83.76, 84.586, 0.826, 466, 84.586, 85.374, 0.788, 13312, 0, 85.374, 86.397, 1.023, 1040, 86.397, 87.169, 0.772, 6144, 0, 87.169, 88.084, 0.915, 600, 88.084, 88.243, 0.16, 3072, 0, 88.243, 88.414, 0.171, 600, 88.414, 88.487, 0.072, 2048, 0,     5.487,
 84, 12, 84, 84, 84.872, 0.872, 10240, 0, 84.872, 85.742, 0.871, 519, 85.742, 86.553, 0.811, 15360, 0, 86.553, 87.399, 0.847, 1200, 87.399, 88.139, 0.739, 7168, 0, 88.139, 88.943, 0.804, 700, 88.943, 89.101, 0.159, 3072, 0, 89.101, 89.266, 0.165, 600, 89.266, 89.335, 0.069, 2048, 0,     5.335,
 85, 12, 85, 85, 85.774, 0.774, 9216, 0, 85.774, 86.573, 0.799, 466, 86.573, 87.286, 0.713, 13312, 0, 87.286, 88.122, 0.836, 1040, 88.122, 88.785, 0.663, 6144, 0, 88.785, 89.637, 0.852, 600, 89.637, 89.799, 0.162, 3072, 0, 89.799, 89.97, 0.171, 600, 89.97, 90.038, 0.068, 2048, 0,     5.038,
 86, 12, 86, 86, 86.856, 0.856, 10240, 0, 86.856, 87.719, 0.864, 524, 87.719, 88.527, 0.807, 15360, 0, 88.527, 89.355, 0.829, 1200, 89.355, 90.113, 0.758, 7168, 0, 90.113, 90.905, 0.791, 700, 90.905, 91.072, 0.168, 3072, 0, 91.072, 91.24, 0.167, 600, 91.24, 91.307, 0.067, 2048, 0,     5.307,
 87, 12, 87, 87, 87.688, 0.688, 8192, 0, 87.688, 88.466, 0.778, 442, 88.466, 89.222, 0.756, 13312, 0, 89.222, 90.08, 0.857, 1040, 90.08, 90.747, 0.667, 6144, 0, 90.747, 91.588, 0.842, 600, 91.588, 91.752, 0.164, 3072, 0, 91.752, 91.927, 0.175, 600, 91.927, 91.994, 0.067, 2048, 0,     4.994,
 88, 12, 88, 88, 88.697, 0.697, 8192, 0, 88.697, 89.435, 0.738, 427, 89.435, 90.07, 0.635, 12288, 0, 90.07, 90.743, 0.673, 960, 90.743, 91.383, 0.64, 6144, 0, 91.383, 92.262, 0.88, 600, 92.262, 92.421, 0.159, 3072, 0, 92.421, 92.576, 0.155, 600, 92.576, 92.644, 0.068, 2048, 0,     4.644,
 89, 12, 89, 89, 89.857, 0.857, 10240, 0, 89.857, 90.782, 0.925, 544, 90.782, 91.632, 0.85, 16384, 0, 91.632, 92.519, 0.887, 1280, 92.519, 93.372, 0.853, 8192, 0, 93.372, 94.282, 0.91, 800, 94.282, 94.501, 0.219, 4096, 0, 94.501, 94.712, 0.211, 800, 94.712, 94.812, 0.1, 3072, 0,     5.812,
 90, 12, 90, 90, 90.857, 0.857, 10240, 0, 90.857, 91.719, 0.862, 512, 91.719, 92.508, 0.789, 15360, 0, 92.508, 93.352, 0.844, 1200, 93.352, 94.111, 0.759, 7168, 0, 94.111, 95.078, 0.967, 700, 95.078, 95.24, 0.162, 3072, 0, 95.24, 95.407, 0.167, 600, 95.407, 95.475, 0.068, 2048, 0,     5.475,
 91, 12, 91, 91, 91.963, 0.963, 11264, 0, 91.963, 92.926, 0.963, 571, 92.926, 93.825, 0.899, 17408, 0, 93.825, 94.776, 0.951, 1360, 94.776, 95.639, 0.863, 8192, 0, 95.639, 96.544, 0.905, 800, 96.544, 96.756, 0.212, 4096, 0, 96.756, 96.979, 0.223, 800, 96.979, 97.086, 0.107, 3072, 0,     6.086,
 92, 12, 92, 92, 92.842, 0.842, 10240, 0, 92.842, 93.785, 0.943, 513, 93.785, 94.622, 0.836, 15360, 0, 94.622, 95.62, 0.998, 1200, 95.62, 96.392, 0.772, 7168, 0, 96.392, 97.322, 0.93, 700, 97.322, 97.481, 0.159, 3072, 0, 97.481, 97.658, 0.177, 600, 97.658, 97.728, 0.07, 2048, 0,     5.728,
 93, 12, 93, 93, 93.775, 0.775, 9216, 0, 93.775, 94.555, 0.78, 462, 94.555, 95.318, 0.763, 13312, 0, 95.318, 96.349, 1.031, 1040, 96.349, 97.033, 0.683, 6144, 0, 97.033, 97.986, 0.953, 600, 97.986, 98.144, 0.158, 3072, 0, 98.144, 98.308, 0.164, 600, 98.308, 98.375, 0.067, 2048, 0,     5.375,
 94, 12, 94, 94, 94.678, 0.678, 8192, 0, 94.678, 95.372, 0.693, 425, 95.372, 96.001, 0.63, 12288, 0, 96.001, 97.02, 1.019, 960, 97.02, 97.664, 0.644, 6144, 0, 97.664, 98.642, 0.978, 600, 98.642, 98.8, 0.159, 3072, 0, 98.8, 98.963, 0.162, 600, 98.963, 99.031, 0.068, 2048, 0,     5.031,
 95, 12, 95, 95, 95.853, 0.853, 10240, 0, 95.853, 96.725, 0.873, 528, 96.725, 97.549, 0.823, 15360, 0, 97.549, 98.396, 0.848, 1200, 98.396, 99.147, 0.751, 7168, 0, 99.147, 99.915, 0.768, 700, 99.915, 100.076, 0.161, 3072, 0, 100.076, 100.242, 0.166, 600, 100.242, 100.319, 0.077, 2048, 0,     5.319,
 96, 12, 96, 96, 96.931, 0.931, 11264, 0, 96.931, 97.861, 0.929, 556, 97.861, 98.717, 0.856, 16384, 0, 98.717, 99.606, 0.889, 1280, 99.606, 100.45, 0.844, 8192, 0, 100.45, 101.334, 0.884, 800, 101.334, 101.546, 0.212, 4096, 0, 101.546, 101.768, 0.222, 800, 101.768, 101.868, 0.101, 3072, 0,     5.868,
 97, 12, 97, 97, 97.863, 0.863, 10240, 0, 97.863, 98.707, 0.844, 504, 98.707, 99.534, 0.827, 15360, 0, 99.534, 100.437, 0.904, 1200, 100.437, 101.201, 0.764, 7168, 0, 101.201, 102.117, 0.916, 700, 102.117, 102.278, 0.16, 3072, 0, 102.278, 102.441, 0.163, 600, 102.441, 102.509, 0.068, 2048, 0,     5.509,
 98, 12, 98, 98, 98.927, 0.927, 11264, 0, 98.927, 99.858, 0.93, 560, 99.858, 100.732, 0.874, 16384, 0, 100.732, 101.632, 0.901, 1280, 101.632, 102.482, 0.849, 8192, 0, 102.482, 103.369, 0.887, 800, 103.369, 103.586, 0.217, 4096, 0, 103.586, 103.811, 0.225, 800, 103.811, 103.911, 0.1, 3072, 0,     5.911,
 99, 12, 99, 99, 99.941, 0.941, 11264, 0, 99.941, 100.89, 0.949, 572, 100.89, 101.807, 0.918, 17408, 0, 101.807, 102.768, 0.96, 1360, 102.768, 103.617, 0.849, 8192, 0, 103.617, 104.495, 0.878, 800, 104.495, 104.706, 0.212, 4096, 0, 104.706, 104.925, 0.219, 800, 104.925, 105.033, 0.108, 3072, 0,     6.033,
 100, 12, 100, 100, 100.782, 0.782, 9216, 0, 100.782, 101.719, 0.937, 489, 101.719, 102.567, 0.848, 14336, 0, 102.567, 103.55, 0.984, 1120, 103.55, 104.365, 0.815, 7168, 0, 104.365, 105.272, 0.907, 700, 105.272, 105.435, 0.163, 3072, 0, 105.435, 105.611, 0.176, 600, 105.611, 105.679, 0.068, 2048, 0,     5.679,
 101, 12, 101, 101, 101.784, 0.784, 9216, 0, 101.784, 102.542, 0.758, 454, 102.542, 103.256, 0.714, 13312, 0, 103.256, 104.273, 1.017, 1040, 104.273, 105.012, 0.74, 6144, 0, 105.012, 105.934, 0.921, 600, 105.934, 106.093, 0.159, 3072, 0, 106.093, 106.263, 0.17, 600, 106.263, 106.33, 0.067, 2048, 0,     5.330,
 102, 12, 102, 102, 102.696, 0.696, 8192, 0, 102.696, 103.459, 0.764, 449, 103.459, 104.148, 0.688, 13312, 0, 104.148, 104.993, 0.845, 1040, 104.993, 105.664, 0.671, 6144, 0, 105.664, 106.6, 0.936, 600, 106.6, 106.76, 0.16, 3072, 0, 106.76, 106.939, 0.179, 600, 106.939, 107.007, 0.068, 2048, 0,     5.007,
 103, 12, 103, 103, 103.844, 0.844, 10240, 0, 103.844, 104.707, 0.862, 520, 104.707, 105.519, 0.812, 15360, 0, 105.519, 106.366, 0.848, 1200, 106.366, 107.135, 0.769, 7168, 0, 107.135, 107.908, 0.773, 700, 107.908, 108.066, 0.158, 3072, 0, 108.066, 108.25, 0.184, 600, 108.25, 108.318, 0.067, 2048, 0,     5.318,
 104, 12, 104, 104, 104.677, 0.677, 8192, 0, 104.677, 105.447, 0.77, 437, 105.447, 106.21, 0.763, 13312, 0, 106.21, 107.093, 0.883, 1040, 107.093, 107.774, 0.682, 6144, 0, 107.774, 108.571, 0.797, 600, 108.571, 108.73, 0.159, 3072, 0, 108.73, 108.906, 0.176, 600, 108.906, 108.974, 0.067, 2048, 0,     4.974,
 105, 12, 105, 105, 105.687, 0.687, 8192, 0, 105.687, 106.366, 0.679, 405, 106.366, 107.009, 0.643, 12288, 0, 107.009, 107.776, 0.767, 960, 107.776, 108.433, 0.657, 6144, 0, 108.433, 109.235, 0.802, 600, 109.235, 109.401, 0.166, 3072, 0, 109.401, 109.584, 0.183, 600, 109.584, 109.654, 0.07, 2048, 0,     4.654,
 106, 12, 106, 106, 106.945, 0.945, 11264, 0, 106.945, 107.89, 0.945, 555, 107.89, 108.756, 0.866, 16384, 0, 108.756, 109.636, 0.88, 1280, 109.636, 110.507, 0.871, 8192, 0, 110.507, 111.403, 0.896, 800, 111.403, 111.618, 0.216, 4096, 0, 111.618, 111.828, 0.21, 800, 111.828, 111.938, 0.11, 3072, 0,     5.938,
 107, 12, 107, 107, 107.79, 0.79, 9216, 0, 107.79, 108.697, 0.907, 475, 108.697, 109.505, 0.809, 14336, 0, 109.505, 110.421, 0.916, 1120, 110.421, 111.272, 0.851, 7168, 0, 111.272, 112.193, 0.921, 700, 112.193, 112.354, 0.161, 3072, 0, 112.354, 112.525, 0.171, 600, 112.525, 112.602, 0.078, 2048, 0,     5.602,
 108, 12, 108, 108, 108.773, 0.773, 9216, 0, 108.773, 109.591, 0.818, 483, 109.591, 110.351, 0.76, 14336, 0, 110.351, 111.198, 0.848, 1120, 111.198, 112.025, 0.827, 7168, 0, 112.025, 112.976, 0.95, 700, 112.976, 113.137, 0.162, 3072, 0, 113.137, 113.307, 0.17, 600, 113.307, 113.38, 0.073, 2048, 0,     5.380,
 109, 12, 109, 109, 109.78, 0.78, 9216, 0, 109.78, 110.573, 0.793, 473, 110.573, 111.326, 0.753, 14336, 0, 111.326, 112.1, 0.774, 1120, 112.1, 112.862, 0.762, 7168, 0, 112.862, 113.752, 0.891, 700, 113.752, 113.916, 0.164, 3072, 0, 113.916, 114.078, 0.162, 600, 114.078, 114.147, 0.07, 2048, 0,     5.147,
 110, 12, 110, 110, 110.855, 0.855, 10240, 0, 110.855, 111.716, 0.862, 517, 111.716, 112.529, 0.812, 15360, 0, 112.529, 113.354, 0.826, 1200, 113.354, 114.116, 0.762, 7168, 0, 114.116, 114.904, 0.788, 700, 114.904, 115.064, 0.16, 3072, 0, 115.064, 115.249, 0.184, 600, 115.249, 115.317, 0.068, 2048, 0,     5.317,
 111, 12, 111, 111, 111.868, 0.868, 10240, 0, 111.868, 112.712, 0.844, 507, 112.712, 113.53, 0.818, 15360, 0, 113.53, 114.358, 0.829, 1200, 114.358, 115.112, 0.753, 7168, 0, 115.112, 115.886, 0.774, 700, 115.886, 116.049, 0.162, 3072, 0, 116.049, 116.218, 0.17, 600, 116.218, 116.297, 0.078, 2048, 0,     5.297,
 112, 12, 112, 112, 112.77, 0.77, 9216, 0, 112.77, 113.598, 0.829, 498, 113.598, 114.359, 0.76, 14336, 0, 114.359, 115.157, 0.798, 1120, 115.157, 115.911, 0.754, 7168, 0, 115.911, 116.689, 0.778, 700, 116.689, 116.849, 0.16, 3072, 0, 116.849, 117.031, 0.182, 600, 117.031, 117.098, 0.067, 2048, 0,     5.098,
 113, 12, 113, 113, 113.848, 0.848, 10240, 0, 113.848, 114.761, 0.912, 545, 114.761, 115.605, 0.844, 16384, 0, 115.605, 116.515, 0.91, 1280, 116.515, 117.384, 0.869, 8192, 0, 117.384, 118.287, 0.903, 800, 118.287, 118.501, 0.213, 4096, 0, 118.501, 118.712, 0.212, 800, 118.712, 118.813, 0.101, 3072, 0,     5.813,
 114, 12, 114, 114, 114.936, 0.936, 11264, 0, 114.936, 115.914, 0.978, 577, 115.914, 116.822, 0.908, 17408, 0, 116.822, 117.772, 0.95, 1360, 117.772, 118.637, 0.865, 8192, 0, 118.637, 119.539, 0.903, 800, 119.539, 119.754, 0.215, 4096, 0, 119.754, 119.99, 0.236, 800, 119.99, 120.091, 0.101, 3072, 0,     6.091,
 115, 12, 115, 115, 115.84, 0.84, 10240, 0, 115.84, 116.786, 0.946, 515, 116.786, 117.621, 0.835, 15360, 0, 117.621, 118.628, 1.007, 1200, 118.628, 119.379, 0.751, 7168, 0, 119.379, 120.316, 0.937, 700, 120.316, 120.478, 0.162, 3072, 0, 120.478, 120.653, 0.174, 600, 120.653, 120.72, 0.067, 2048, 0,     5.720,
 116, 12, 116, 116, 116.759, 0.759, 9216, 0, 116.759, 117.612, 0.853, 496, 117.612, 118.368, 0.756, 14336, 0, 118.368, 119.427, 1.059, 1120, 119.427, 120.186, 0.759, 7168, 0, 120.186, 121.098, 0.912, 700, 121.098, 121.257, 0.159, 3072, 0, 121.257, 121.422, 0.165, 600, 121.422, 121.49, 0.068, 2048, 0,     5.490,
 117, 12, 117, 117, 117.957, 0.957, 11264, 0, 117.957, 118.909, 0.952, 576, 118.909, 119.824, 0.915, 17408, 0, 119.824, 120.767, 0.943, 1360, 120.767, 121.642, 0.874, 8192, 0, 121.642, 122.528, 0.886, 800, 122.528, 122.746, 0.218, 4096, 0, 122.746, 122.969, 0.223, 800, 122.969, 123.082, 0.113, 3072, 0,     6.082,
 118, 12, 118, 118, 118.676, 0.676, 8192, 0, 118.676, 119.63, 0.954, 420, 119.63, 120.467, 0.837, 12288, 0, 120.467, 121.43, 0.963, 960, 121.43, 122.293, 0.862, 6144, 0, 122.293, 123.187, 0.894, 600, 123.187, 123.348, 0.162, 3072, 0, 123.348, 123.516, 0.168, 600, 123.516, 123.589, 0.073, 2048, 0,     5.589,
 119, 12, 119, 119, 119.682, 0.682, 8192, 0, 119.682, 120.397, 0.715, 425, 120.397, 121.111, 0.715, 12288, 0, 121.111, 122.085, 0.974, 960, 122.085, 122.937, 0.852, 6144, 0, 122.937, 123.848, 0.91, 600, 123.848, 124.008, 0.161, 3072, 0, 124.008, 124.177, 0.168, 600, 124.177, 124.245, 0.068, 2048, 0,     5.245,
 120, 12, 120, 120, 120.688, 0.688, 8192, 0, 120.688, 121.396, 0.708, 425, 121.396, 122.04, 0.644, 12288, 0, 122.04, 122.747, 0.707, 960, 122.747, 123.585, 0.838, 6144, 0, 123.585, 124.507, 0.922, 600, 124.507, 124.665, 0.159, 3072, 0, 124.665, 124.838, 0.173, 600, 124.838, 124.905, 0.067, 2048, 0,     4.905,
 121, 12, 121, 121, 121.848, 0.848, 10240, 0, 121.848, 122.697, 0.849, 509, 122.697, 123.518, 0.82, 15360, 0, 123.518, 124.357, 0.839, 1200, 124.357, 125.111, 0.754, 7168, 0, 125.111, 125.897, 0.786, 700, 125.897, 126.059, 0.162, 3072, 0, 126.059, 126.229, 0.17, 600, 126.229, 126.304, 0.075, 2048, 0,     5.304,
 122, 12, 122, 122, 122.945, 0.945, 11264, 0, 122.945, 123.895, 0.95, 567, 123.895, 124.804, 0.909, 17408, 0, 124.804, 125.767, 0.963, 1360, 125.767, 126.621, 0.854, 8192, 0, 126.621, 127.532, 0.911, 800, 127.532, 127.753, 0.221, 4096, 0, 127.753, 127.993, 0.24, 800, 127.993, 128.093, 0.1, 3072, 0,     6.093,
 123, 12, 123, 123, 123.767, 0.767, 9216, 0, 123.767, 124.668, 0.902, 464, 124.668, 125.49, 0.822, 13312, 0, 125.49, 126.486, 0.995, 1040, 126.486, 127.253, 0.768, 6144, 0, 127.253, 128.217, 0.964, 600, 128.217, 128.378, 0.161, 3072, 0, 128.378, 128.547, 0.169, 600, 128.547, 128.615, 0.067, 2048, 0,     5.615,
 124, 12, 124, 124, 124.861, 0.861, 10240, 0, 124.861, 125.727, 0.865, 515, 125.727, 126.515, 0.788, 15360, 0, 126.515, 127.332, 0.817, 1200, 127.332, 128.075, 0.743, 7168, 0, 128.075, 129, 0.925, 700, 129, 129.168, 0.168, 3072, 0, 129.168, 129.329, 0.161, 600, 129.329, 129.4, 0.071, 2048, 0,     5.400,
 125, 12, 125, 125, 125.771, 0.771, 9216, 0, 125.771, 126.576, 0.805, 477, 126.576, 127.325, 0.749, 14336, 0, 127.325, 128.106, 0.781, 1120, 128.106, 128.843, 0.737, 7168, 0, 128.843, 129.789, 0.945, 700, 129.789, 129.945, 0.157, 3072, 0, 129.945, 130.115, 0.17, 600, 130.115, 130.192, 0.077, 2048, 0,     5.192,
 126, 12, 126, 126, 126.943, 0.943, 11264, 0, 126.943, 127.883, 0.94, 561, 127.883, 128.735, 0.852, 16384, 0, 128.735, 129.621, 0.886, 1280, 129.621, 130.49, 0.869, 8192, 0, 130.49, 131.373, 0.883, 800, 131.373, 131.601, 0.228, 4096, 0, 131.601, 131.833, 0.233, 800, 131.833, 131.934, 0.101, 3072, 0,     5.934,
 127, 12, 127, 127, 127.859, 0.859, 10240, 0, 127.859, 128.798, 0.939, 543, 128.798, 129.657, 0.86, 16384, 0, 129.657, 130.556, 0.899, 1280, 130.556, 131.418, 0.861, 8192, 0, 131.418, 132.307, 0.889, 800, 132.307, 132.527, 0.22, 4096, 0, 132.527, 132.758, 0.231, 800, 132.758, 132.867, 0.109, 3072, 0,     5.867,
 128, 12, 128, 128, 128.685, 0.685, 8192, 0, 128.685, 129.514, 0.829, 417, 129.514, 130.298, 0.784, 12288, 0, 130.298, 131.233, 0.935, 960, 131.233, 132.058, 0.825, 6144, 0, 132.058, 132.977, 0.919, 600, 132.977, 133.144, 0.167, 3072, 0, 133.144, 133.327, 0.183, 600, 133.327, 133.395, 0.068, 2048, 0,     5.395,
 129, 12, 129, 129, 129.697, 0.697, 8192, 0, 129.697, 130.368, 0.67, 402, 130.368, 131.027, 0.659, 12288, 0, 131.027, 131.923, 0.896, 960, 131.923, 132.704, 0.781, 6144, 0, 132.704, 133.643, 0.94, 600, 133.643, 133.803, 0.159, 3072, 0, 133.803, 133.97, 0.167, 600, 133.97, 134.037, 0.067, 2048, 0,     5.037,
 130, 12, 130, 130, 130.866, 0.866, 10240, 0, 130.866, 131.739, 0.873, 514, 131.739, 132.541, 0.802, 15360, 0, 132.541, 133.385, 0.843, 1200, 133.385, 134.133, 0.748, 7168, 0, 134.133, 134.904, 0.772, 700, 134.904, 135.067, 0.162, 3072, 0, 135.067, 135.247, 0.18, 600, 135.247, 135.315, 0.068, 2048, 0,     5.315,
 131, 12, 131, 131, 131.843, 0.843, 10240, 0, 131.843, 132.755, 0.912, 546, 132.755, 133.622, 0.867, 16384, 0, 133.622, 134.514, 0.892, 1280, 134.514, 135.368, 0.854, 8192, 0, 135.368, 136.247, 0.878, 800, 136.247, 136.462, 0.216, 4096, 0, 136.462, 136.697, 0.234, 800, 136.697, 136.797, 0.1, 3072, 0,     5.797,
 132, 12, 132, 132, 132.773, 0.773, 9216, 0, 132.773, 133.586, 0.813, 487, 133.586, 134.372, 0.786, 14336, 0, 134.372, 135.295, 0.923, 1120, 135.295, 136.115, 0.82, 7168, 0, 136.115, 137.018, 0.903, 700, 137.018, 137.178, 0.159, 3072, 0, 137.178, 137.343, 0.165, 600, 137.343, 137.411, 0.068, 2048, 0,     5.411,
 133, 12, 133, 133, 133.767, 0.767, 9216, 0, 133.767, 134.567, 0.799, 464, 134.567, 135.269, 0.703, 13312, 0, 135.269, 136.016, 0.747, 1040, 136.016, 136.756, 0.739, 6144, 0, 136.756, 137.693, 0.937, 600, 137.693, 137.855, 0.163, 3072, 0, 137.855, 138.036, 0.181, 600, 138.036, 138.109, 0.072, 2048, 0,     5.109,
 134, 12, 134, 134, 134.767, 0.767, 9216, 0, 134.767, 135.541, 0.774, 454, 135.541, 136.228, 0.687, 13312, 0, 136.228, 136.96, 0.732, 1040, 136.96, 137.609, 0.649, 6144, 0, 137.609, 138.353, 0.745, 600, 138.353, 138.515, 0.161, 3072, 0, 138.515, 138.69, 0.176, 600, 138.69, 138.76, 0.07, 2048, 0,     4.760,
 135, 12, 135, 135, 135.78, 0.78, 9216, 0, 135.78, 136.558, 0.777, 463, 136.558, 137.26, 0.702, 13312, 0, 137.26, 137.989, 0.729, 1040, 137.989, 138.643, 0.654, 6144, 0, 138.643, 139.32, 0.677, 600, 139.32, 139.48, 0.16, 3072, 0, 139.48, 139.648, 0.168, 600, 139.648, 139.715, 0.067, 2048, 0,     4.715,
