Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 58, 62, 58, 58, 59.142, 1.142, 11264, 0, 59.142, 61.443, 2.301, 1127, 61.443, 63.082, 1.639, 11264, 0, 63.082, 65.089, 2.007, 1650, 65.089, 66.145, 1.056, 8192, 0, 66.145, 68.076, 1.931, 1200, 68.076, 69.196, 1.12, 10240, 0,    11.196,
 59, 62, 59, 59, 59.983, 0.983, 9216, 0, 59.983, 62.927, 2.945, 949, 62.927, 63.854, 0.927, 9216, 0, 63.854, 65.965, 2.111, 1350, 65.965, 66.836, 0.871, 6144, 0, 66.836, 68.923, 2.087, 900, 68.923, 69.879, 0.956, 8192, 0,    10.879,
 60, 62, 60, 60, 60.938, 0.938, 10240, 0, 60.938, 63.353, 2.415, 1050, 63.353, 64.708, 1.356, 10240, 0, 64.708, 66.909, 2.201, 1500, 66.909, 67.708, 0.798, 7168, 0, 67.708, 69.774, 2.066, 1050, 69.774, 70.647, 0.873, 9216, 0,    10.647,
 61, 62, 61, 61, 61.937, 0.937, 10240, 0, 61.937, 64.889, 2.952, 1080, 64.889, 65.748, 0.859, 10240, 0, 65.748, 67.782, 2.035, 1500, 67.782, 68.581, 0.798, 7168, 0, 68.581, 70.633, 2.053, 1050, 70.633, 71.415, 0.782, 9216, 0,    10.415,
 62, 62, 62, 62, 63.129, 1.129, 12288, 0, 63.129, 65.612, 2.483, 1243, 65.612, 66.775, 1.163, 12288, 0, 66.775, 69.093, 2.318, 1800, 69.093, 70.127, 1.034, 9216, 0, 70.127, 72.32, 2.193, 1350, 72.32, 73.346, 1.026, 12288, 0,    11.346,
 63, 62, 63, 63, 64.246, 1.246, 12288, 0, 64.246, 67.105, 2.859, 1219, 67.105, 68.131, 1.026, 12288, 0, 68.131, 70.312, 2.181, 1800, 70.312, 71.345, 1.033, 9216, 0, 71.345, 73.528, 2.183, 1350, 73.528, 74.554, 1.026, 12288, 0,    11.554,
 64, 62, 64, 64, 64.993, 0.993, 8192, 0, 64.993, 67.219, 2.226, 882, 67.219, 68.821, 1.602, 8192, 0, 68.821, 70.55, 1.729, 1200, 70.55, 72.028, 1.478, 6144, 0, 72.028, 73.776, 1.748, 900, 73.776, 75.237, 1.461, 8192, 0,    11.237,
 66, 62, 66, 66, 67.054, 1.054, 10240, 0, 67.054, 69.084, 2.03, 1026, 69.084, 69.94, 0.856, 10240, 0, 69.94, 72.133, 2.193, 1500, 72.133, 72.932, 0.799, 7168, 0, 72.932, 75.23, 2.298, 1050, 75.23, 76.005, 0.775, 9216, 0,    10.005,
 65, 62, 65, 65, 66.123, 1.123, 12288, 0, 66.123, 69.345, 3.222, 1225, 69.345, 70.967, 1.622, 12288, 0, 70.967, 73.147, 2.18, 1800, 73.147, 74.173, 1.026, 9216, 0, 74.173, 76.354, 2.181, 1350, 76.354, 77.389, 1.035, 12288, 0,    12.389,
 67, 62, 67, 67, 67.985, 0.985, 10240, 0, 67.985, 70.958, 2.972, 1023, 70.958, 71.82, 0.863, 10240, 0, 71.82, 73.95, 2.13, 1500, 73.95, 74.97, 1.019, 7168, 0, 74.97, 76.929, 1.959, 1050, 76.929, 78.157, 1.228, 9216, 0,    11.157,
 68, 62, 68, 68, 69.03, 1.03, 11264, 0, 69.03, 71.427, 2.397, 1139, 71.427, 72.759, 1.332, 11264, 0, 72.759, 75.163, 2.404, 1650, 75.163, 76.075, 0.912, 8192, 0, 76.075, 78.304, 2.229, 1200, 78.304, 79.159, 0.855, 10240, 0,    11.159,
 69, 62, 69, 69, 70.064, 1.064, 11264, 0, 70.064, 73.07, 3.006, 1161, 73.07, 74.011, 0.941, 11264, 0, 74.011, 76.02, 2.009, 1650, 76.02, 76.995, 0.975, 8192, 0, 76.995, 78.935, 1.94, 1200, 78.935, 80.012, 1.077, 10240, 0,    11.012,
 70, 62, 70, 70, 71.004, 1.004, 10240, 0, 71.004, 73.305, 2.302, 1026, 73.305, 74.864, 1.559, 10240, 0, 74.864, 76.98, 2.117, 1500, 76.98, 77.791, 0.811, 7168, 0, 77.791, 80.02, 2.229, 1050, 80.02, 80.798, 0.778, 9216, 0,    10.798,
 72, 62, 72, 72, 72.961, 0.961, 9216, 0, 72.961, 75.102, 2.141, 989, 75.102, 75.882, 0.78, 9216, 0, 75.882, 77.656, 1.774, 1350, 77.656, 78.474, 0.818, 6144, 0, 78.474, 80.39, 1.916, 900, 80.39, 81.488, 1.097, 8192, 0,     9.488,
 71, 62, 71, 71, 72.123, 1.123, 12288, 0, 72.123, 75.412, 3.289, 1287, 75.412, 76.906, 1.494, 12288, 0, 76.906, 79.162, 2.256, 1800, 79.162, 80.187, 1.026, 9216, 0, 80.187, 82.374, 2.186, 1350, 82.374, 83.41, 1.036, 12288, 0,    12.410,
 73, 62, 73, 73, 74.03, 1.03, 11264, 0, 74.03, 77.134, 3.104, 1110, 77.134, 78.075, 0.941, 11264, 0, 78.075, 80.076, 2, 1650, 80.076, 81.097, 1.022, 8192, 0, 81.097, 83.039, 1.941, 1200, 83.039, 84.263, 1.224, 10240, 0,    11.263,
 74, 62, 74, 74, 74.968, 0.968, 10240, 0, 74.968, 77.308, 2.34, 1043, 77.308, 78.937, 1.63, 10240, 0, 78.937, 80.981, 2.044, 1500, 80.981, 81.894, 0.913, 7168, 0, 81.894, 84.072, 2.178, 1050, 84.072, 85.031, 0.959, 9216, 0,    11.031,
 76, 62, 76, 76, 76.878, 0.878, 9216, 0, 76.878, 79.08, 2.202, 969, 79.08, 79.85, 0.77, 9216, 0, 79.85, 81.731, 1.881, 1350, 81.731, 82.576, 0.845, 6144, 0, 82.576, 84.509, 1.933, 900, 84.509, 85.714, 1.205, 8192, 0,     9.714,
 75, 62, 75, 75, 76.04, 1.04, 11264, 0, 76.04, 79.209, 3.169, 1142, 79.209, 80.788, 1.58, 11264, 0, 80.788, 82.98, 2.192, 1650, 82.98, 83.893, 0.912, 8192, 0, 83.893, 86.012, 2.119, 1200, 86.012, 86.867, 0.855, 10240, 0,    11.867,
 77, 62, 77, 77, 78.123, 1.123, 12288, 0, 78.123, 81.309, 3.186, 1223, 81.309, 82.335, 1.026, 12288, 0, 82.335, 84.529, 2.194, 1800, 84.529, 85.555, 1.026, 9216, 0, 85.555, 87.739, 2.184, 1350, 87.739, 88.771, 1.032, 12288, 0,    11.771,
 78, 62, 78, 78, 79.147, 1.147, 11264, 0, 79.147, 81.389, 2.242, 1193, 81.389, 83.274, 1.885, 11264, 0, 83.274, 85.273, 1.999, 1650, 85.273, 86.465, 1.192, 8192, 0, 86.465, 88.399, 1.934, 1200, 88.399, 89.624, 1.225, 10240, 0,    11.624,
 80, 62, 80, 80, 81.102, 1.102, 10240, 0, 81.102, 83.375, 2.274, 1093, 83.375, 84.231, 0.855, 10240, 0, 84.231, 86.346, 2.115, 1500, 86.346, 87.261, 0.915, 7168, 0, 87.261, 89.455, 2.193, 1050, 89.455, 90.397, 0.942, 9216, 0,    10.397,
 79, 62, 79, 79, 80.171, 1.171, 11264, 0, 80.171, 83.395, 3.224, 1145, 83.395, 85.173, 1.778, 11264, 0, 85.173, 87.291, 2.118, 1650, 87.291, 88.203, 0.912, 8192, 0, 88.203, 90.339, 2.136, 1200, 90.339, 91.25, 0.911, 10240, 0,    12.250,
 81, 62, 81, 81, 81.939, 0.939, 9216, 0, 81.939, 85.193, 3.254, 991, 85.193, 85.968, 0.775, 9216, 0, 85.968, 87.998, 2.029, 1350, 87.998, 88.886, 0.889, 6144, 0, 88.886, 90.92, 2.034, 900, 90.92, 91.937, 1.016, 8192, 0,    10.937,
 82, 62, 82, 82, 82.937, 0.937, 10240, 0, 82.937, 85.37, 2.433, 1081, 85.37, 86.831, 1.461, 10240, 0, 86.831, 89.109, 2.278, 1500, 89.109, 89.91, 0.801, 7168, 0, 89.91, 92.037, 2.127, 1050, 92.037, 92.812, 0.775, 9216, 0,    10.812,
 83, 62, 83, 83, 83.844, 0.844, 9216, 0, 83.844, 87.016, 3.172, 994, 87.016, 87.786, 0.77, 9216, 0, 87.786, 89.64, 1.853, 1350, 89.64, 90.593, 0.953, 6144, 0, 90.593, 92.381, 1.788, 900, 92.381, 93.498, 1.117, 8192, 0,    10.498,
