Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 71, 455, 71, 71, 72.499, 1.499, 16384, 0, 72.499, 74.79, 2.291, 1601, 74.79, 76.159, 1.369, 16384, 0,     5.159,
 72, 455, 72, 72, 73.376, 1.376, 12288, 0, 73.376, 75.777, 2.401, 1253, 75.777, 76.978, 1.201, 12288, 0,     4.978,
 73, 455, 73, 73, 74.334, 1.334, 13312, 0, 74.334, 76.757, 2.423, 1378, 76.757, 77.866, 1.109, 13312, 0,     4.866,
 74, 455, 74, 74, 75.285, 1.285, 13312, 0, 75.285, 77.709, 2.424, 1353, 77.709, 78.753, 1.044, 13312, 0,     4.753,
 75, 455, 75, 75, 76.309, 1.309, 14336, 0, 76.309, 78.809, 2.5, 1437, 78.809, 79.765, 0.956, 14336, 0,     4.765,
 76, 455, 76, 76, 77.341, 1.341, 14336, 0, 77.341, 79.833, 2.493, 1488, 79.833, 80.789, 0.956, 14336, 0,     4.789,
 77, 455, 77, 77, 78.517, 1.517, 16384, 0, 78.517, 81.114, 2.596, 1614, 81.114, 82.206, 1.092, 16384, 0,     5.206,
 78, 455, 78, 78, 79.615, 1.615, 15360, 0, 79.615, 82.062, 2.448, 1561, 82.062, 83.23, 1.168, 15360, 0,     5.230,
 79, 455, 79, 79, 80.639, 1.639, 14336, 0, 80.639, 83.187, 2.548, 1452, 83.187, 84.186, 0.999, 14336, 0,     5.186,
 80, 455, 80, 80, 81.447, 1.447, 11264, 0, 81.447, 83.665, 2.218, 1122, 83.665, 84.946, 1.281, 11264, 0,     4.946,
 81, 455, 81, 81, 82.478, 1.478, 14336, 0, 82.478, 85.251, 2.773, 1446, 85.251, 86.217, 0.965, 14336, 0,     5.217,
 82, 455, 82, 82, 83.506, 1.506, 14336, 0, 83.506, 85.799, 2.294, 1493, 85.799, 87.172, 1.373, 14336, 0,     5.172,
 83, 455, 83, 83, 84.457, 1.457, 13312, 0, 84.457, 87.208, 2.751, 1364, 87.208, 88.096, 0.888, 13312, 0,     5.096,
 84, 455, 84, 84, 85.408, 1.408, 13312, 0, 85.408, 87.709, 2.301, 1327, 87.709, 88.983, 1.274, 13312, 0,     4.983,
 85, 455, 85, 85, 86.432, 1.432, 14336, 0, 86.432, 89.246, 2.814, 1427, 89.246, 90.202, 0.956, 14336, 0,     5.202,
 86, 455, 86, 86, 87.529, 1.529, 15360, 0, 87.529, 89.955, 2.426, 1563, 89.955, 91.226, 1.271, 15360, 0,     5.226,
 87, 455, 87, 87, 88.709, 1.709, 16384, 0, 88.709, 91.573, 2.865, 1622, 91.573, 92.666, 1.092, 16384, 0,     5.666,
 88, 455, 88, 88, 89.806, 1.806, 15360, 0, 89.806, 92.163, 2.357, 1546, 92.163, 93.69, 1.527, 15360, 0,     5.690,
 89, 455, 89, 89, 90.833, 1.833, 14336, 0, 90.833, 93.704, 2.871, 1492, 93.704, 94.66, 0.956, 14336, 0,     5.660,
 90, 455, 90, 90, 91.711, 1.711, 12288, 0, 91.711, 94.017, 2.306, 1289, 94.017, 95.479, 1.462, 12288, 0,     5.479,
 92, 455, 92, 92, 93.843, 1.843, 13312, 0, 93.843, 95.912, 2.07, 1316, 95.912, 96.8, 0.888, 13312, 0,     4.800,
 91, 455, 91, 91, 92.892, 1.892, 16384, 0, 92.892, 96.104, 3.212, 1675, 96.104, 97.892, 1.788, 16384, 0,     6.892,
 93, 455, 93, 93, 94.72, 1.72, 12288, 0, 94.72, 97.656, 2.936, 1217, 97.656, 98.711, 1.055, 12288, 0,     5.711,
 94, 455, 94, 94, 95.598, 1.598, 12288, 0, 95.598, 97.867, 2.269, 1230, 97.867, 99.53, 1.664, 12288, 0,     5.530,
 96, 455, 96, 96, 97.573, 1.573, 12288, 0, 97.573, 99.696, 2.123, 1268, 99.696, 100.515, 0.819, 12288, 0,     4.515,
 95, 455, 95, 95, 96.695, 1.695, 15360, 0, 96.695, 99.813, 3.118, 1508, 99.813, 101.544, 1.731, 15360, 0,     6.544,
 97, 455, 97, 97, 98.377, 1.377, 11264, 0, 98.377, 101.358, 2.981, 1164, 101.358, 102.295, 0.937, 11264, 0,     5.295,
 98, 455, 98, 98, 99.548, 1.548, 16384, 0, 99.548, 102.103, 2.555, 1603, 102.103, 103.387, 1.284, 16384, 0,     5.387,
 99, 455, 99, 99, 100.577, 1.577, 14336, 0, 100.577, 103.415, 2.837, 1440, 103.415, 104.381, 0.966, 14336, 0,     5.381,
 100, 455, 100, 100, 101.674, 1.674, 15360, 0, 101.674, 104.385, 2.711, 1594, 104.385, 105.409, 1.024, 15360, 0,     5.409,
 101, 455, 101, 101, 102.63, 1.63, 13312, 0, 102.63, 105.359, 2.729, 1353, 105.359, 106.297, 0.937, 13312, 0,     5.297,
 102, 455, 102, 102, 103.58, 1.58, 13312, 0, 103.58, 106.284, 2.703, 1329, 106.284, 107.186, 0.902, 13312, 0,     5.186,
 103, 455, 103, 103, 104.385, 1.385, 11264, 0, 104.385, 107.054, 2.669, 1175, 107.054, 107.94, 0.886, 11264, 0,     4.940,
 104, 455, 104, 104, 105.561, 1.561, 16384, 0, 105.561, 108.635, 3.074, 1644, 108.635, 109.735, 1.1, 16384, 0,     5.735,
 105, 455, 105, 105, 106.665, 1.665, 15360, 0, 106.665, 109.285, 2.62, 1551, 109.285, 110.759, 1.474, 15360, 0,     5.759,
 106, 455, 106, 106, 107.469, 1.469, 11264, 0, 107.469, 110.321, 2.851, 1181, 110.321, 111.509, 1.189, 11264, 0,     5.509,
 107, 455, 107, 107, 108.493, 1.493, 14336, 0, 108.493, 111.321, 2.828, 1426, 111.321, 112.466, 1.145, 14336, 0,     5.466,
 108, 455, 108, 108, 109.591, 1.591, 15360, 0, 109.591, 112.525, 2.935, 1532, 112.525, 113.549, 1.024, 15360, 0,     5.549,
 109, 455, 109, 109, 110.395, 1.395, 11264, 0, 110.395, 112.94, 2.545, 1134, 112.94, 114.3, 1.36, 11264, 0,     5.300,
 110, 455, 110, 110, 111.281, 1.281, 12288, 0, 111.281, 114.308, 3.027, 1243, 114.308, 115.129, 0.821, 12288, 0,     5.129,
 111, 455, 111, 111, 112.237, 1.237, 13312, 0, 112.237, 114.829, 2.592, 1320, 114.829, 116.016, 1.187, 13312, 0,     5.016,
 112, 455, 112, 112, 113.407, 1.407, 16384, 0, 113.407, 116.6, 3.193, 1600, 116.6, 117.699, 1.099, 16384, 0,     5.699,
 113, 455, 113, 113, 114.285, 1.285, 12288, 0, 114.285, 116.618, 2.333, 1250, 116.618, 118.519, 1.901, 12288, 0,     5.519,
 114, 455, 114, 114, 115.236, 1.236, 13312, 0, 115.236, 118.587, 3.351, 1392, 118.587, 119.475, 0.888, 13312, 0,     5.475,
 115, 455, 115, 115, 116.333, 1.333, 15360, 0, 116.333, 118.782, 2.449, 1508, 118.782, 120.499, 1.717, 15360, 0,     5.499,
 117, 455, 117, 117, 118.312, 1.312, 12288, 0, 118.312, 120.565, 2.253, 1247, 120.565, 121.394, 0.829, 12288, 0,     4.394,
 116, 455, 116, 116, 117.435, 1.435, 15360, 0, 117.435, 120.878, 3.443, 1593, 120.878, 122.418, 1.54, 15360, 0,     6.418,
 118, 455, 118, 118, 119.117, 1.117, 11264, 0, 119.117, 122.194, 3.077, 1141, 122.194, 123.169, 0.975, 11264, 0,     5.169,
 119, 455, 119, 119, 120.149, 1.149, 14336, 0, 120.149, 123.02, 2.871, 1496, 123.02, 124.124, 1.104, 14336, 0,     5.124,
 120, 455, 120, 120, 121.173, 1.173, 14336, 0, 121.173, 124.266, 3.094, 1451, 124.266, 125.229, 0.962, 14336, 0,     5.229,
 121, 455, 121, 121, 121.982, 0.982, 11264, 0, 121.982, 124.724, 2.742, 1183, 124.724, 125.979, 1.256, 11264, 0,     4.979,
 122, 455, 122, 122, 122.884, 0.884, 12288, 0, 122.884, 126.114, 3.23, 1290, 126.114, 126.933, 0.819, 12288, 0,     4.933,
 123, 455, 123, 123, 123.957, 0.957, 13312, 0, 123.957, 126.59, 2.633, 1307, 126.59, 127.82, 1.231, 13312, 0,     4.820,
 124, 455, 124, 124, 124.811, 0.811, 11264, 0, 124.811, 127.714, 2.903, 1121, 127.714, 128.579, 0.865, 11264, 0,     4.579,
 125, 455, 125, 125, 126.03, 1.03, 14336, 0, 126.03, 128.741, 2.711, 1498, 128.741, 129.699, 0.958, 14336, 0,     4.699,
 126, 455, 126, 126, 126.844, 0.844, 11264, 0, 126.844, 129.318, 2.474, 1123, 129.318, 130.456, 1.138, 11264, 0,     4.456,
 127, 455, 127, 127, 127.811, 0.811, 11264, 0, 127.811, 130.358, 2.547, 1133, 130.358, 131.207, 0.849, 11264, 0,     4.207,
 128, 455, 128, 128, 129.103, 1.103, 15360, 0, 129.103, 131.543, 2.44, 1558, 131.543, 132.569, 1.026, 15360, 0,     4.569,
 129, 455, 129, 129, 130.127, 1.127, 14336, 0, 130.127, 132.374, 2.247, 1412, 132.374, 133.525, 1.151, 14336, 0,     4.525,
 130, 455, 130, 130, 130.937, 0.937, 11264, 0, 130.937, 133.235, 2.298, 1176, 133.235, 134.285, 1.051, 11264, 0,     4.285,
 131, 455, 131, 131, 132.181, 1.181, 16384, 0, 132.181, 134.667, 2.486, 1606, 134.667, 135.76, 1.093, 16384, 0,     4.760,
 132, 455, 132, 132, 133.058, 1.058, 12288, 0, 133.058, 135.02, 1.962, 1251, 135.02, 136.582, 1.562, 12288, 0,     4.582,
 133, 455, 133, 133, 134.082, 1.082, 14336, 0, 134.082, 136.797, 2.714, 1491, 136.797, 137.752, 0.956, 14336, 0,     4.752,
 134, 455, 134, 134, 135.04, 1.04, 13312, 0, 135.04, 137.021, 1.982, 1388, 137.021, 138.64, 1.618, 13312, 0,     4.640,
 135, 455, 135, 135, 135.854, 0.854, 11264, 0, 135.854, 138.508, 2.654, 1191, 138.508, 139.395, 0.887, 11264, 0,     4.395,
 136, 455, 136, 136, 136.884, 0.884, 12288, 0, 136.884, 138.864, 1.981, 1291, 138.864, 140.214, 1.35, 12288, 0,     4.214,
 138, 455, 138, 138, 138.834, 0.834, 11264, 0, 138.834, 140.475, 1.64, 1127, 140.475, 141.226, 0.751, 11264, 0,     3.226,
 137, 455, 137, 137, 138.03, 1.03, 14336, 0, 138.03, 140.538, 2.508, 1422, 140.538, 142.187, 1.649, 14336, 0,     5.187,
 139, 455, 139, 139, 140.176, 1.176, 16384, 0, 140.176, 142.857, 2.68, 1668, 142.857, 143.949, 1.092, 16384, 0,     4.949,
 140, 455, 140, 140, 141.2, 1.2, 14336, 0, 141.2, 143.197, 1.997, 1403, 143.197, 144.905, 1.707, 14336, 0,     4.905,
 141, 455, 141, 141, 142.078, 1.078, 12288, 0, 142.078, 144.719, 2.642, 1295, 144.719, 145.724, 1.004, 12288, 0,     4.724,
 142, 455, 142, 142, 142.883, 0.883, 11264, 0, 142.883, 144.883, 2.001, 1181, 144.883, 146.477, 1.594, 11264, 0,     4.477,
 144, 455, 144, 144, 144.981, 0.981, 12288, 0, 144.981, 146.75, 1.769, 1243, 146.75, 147.576, 0.825, 12288, 0,     3.576,
 143, 455, 143, 143, 144.103, 1.103, 15360, 0, 144.103, 146.873, 2.769, 1507, 146.873, 148.608, 1.735, 15360, 0,     5.608,
 145, 455, 145, 145, 146.103, 1.103, 15360, 0, 146.103, 148.982, 2.879, 1563, 148.982, 150.006, 1.024, 15360, 0,     5.006,
 146, 455, 146, 146, 147.201, 1.201, 15360, 0, 147.201, 149.399, 2.199, 1533, 149.399, 151.03, 1.631, 15360, 0,     5.030,
 147, 455, 147, 147, 148.371, 1.371, 16384, 0, 148.371, 151.367, 2.996, 1668, 151.367, 152.46, 1.092, 16384, 0,     5.460,
 148, 455, 148, 148, 149.541, 1.541, 16384, 0, 149.541, 151.869, 2.327, 1626, 151.869, 153.552, 1.684, 16384, 0,     5.552,
 149, 455, 149, 149, 150.565, 1.565, 14336, 0, 150.565, 153.502, 2.937, 1495, 153.502, 154.508, 1.006, 14336, 0,     5.508,
 150, 455, 150, 150, 151.375, 1.375, 11264, 0, 151.375, 153.513, 2.138, 1149, 153.513, 155.26, 1.747, 11264, 0,     5.260,
 151, 455, 151, 151, 152.399, 1.399, 14336, 0, 152.399, 155.59, 3.191, 1458, 155.59, 156.546, 0.956, 14336, 0,     5.546,
 152, 455, 152, 152, 153.569, 1.569, 16384, 0, 153.569, 155.895, 2.326, 1628, 155.895, 157.639, 1.744, 16384, 0,     5.639,
 154, 455, 154, 154, 155.544, 1.544, 12288, 0, 155.544, 157.723, 2.179, 1280, 157.723, 158.542, 0.82, 12288, 0,     4.542,
 153, 455, 153, 153, 154.666, 1.666, 15360, 0, 154.666, 157.743, 3.077, 1501, 157.743, 159.566, 1.824, 15360, 0,     6.566,
 156, 455, 156, 156, 157.811, 1.811, 15360, 0, 157.811, 160.081, 2.27, 1583, 160.081, 161.105, 1.024, 15360, 0,     5.105,
 155, 455, 155, 155, 156.714, 1.714, 16384, 0, 156.714, 160.091, 3.377, 1656, 160.091, 162.201, 2.11, 16384, 0,     7.201,
 158, 455, 158, 158, 159.786, 1.786, 11264, 0, 159.786, 161.798, 2.011, 1195, 161.798, 162.958, 1.16, 11264, 0,     4.958,
 157, 455, 157, 157, 158.982, 1.982, 16384, 0, 158.982, 162.434, 3.453, 1648, 162.434, 164.05, 1.615, 16384, 0,     7.050,
 159, 455, 159, 159, 160.884, 1.884, 15360, 0, 160.884, 163.976, 3.092, 1517, 163.976, 165.074, 1.098, 15360, 0,     6.074,
 160, 455, 160, 160, 161.908, 1.908, 14336, 0, 161.908, 164.493, 2.585, 1442, 164.493, 166.029, 1.536, 14336, 0,     6.029,
 161, 455, 161, 161, 162.858, 1.858, 13312, 0, 162.858, 165.955, 3.096, 1376, 165.955, 166.917, 0.962, 13312, 0,     5.917,
 162, 455, 162, 162, 163.663, 1.663, 11264, 0, 163.663, 166.111, 2.448, 1123, 166.111, 167.675, 1.564, 11264, 0,     5.675,
 163, 455, 163, 163, 164.467, 1.467, 11264, 0, 164.467, 167.637, 3.169, 1174, 167.637, 168.428, 0.791, 11264, 0,     5.428,
 164, 455, 164, 164, 165.638, 1.638, 16384, 0, 165.638, 168.431, 2.794, 1625, 168.431, 169.523, 1.092, 16384, 0,     5.523,
 165, 455, 165, 165, 166.588, 1.588, 13312, 0, 166.588, 169.607, 3.018, 1379, 169.607, 170.494, 0.888, 13312, 0,     5.494,
 166, 455, 166, 166, 167.403, 1.403, 11264, 0, 167.403, 170.109, 2.707, 1174, 170.109, 171.246, 1.136, 11264, 0,     5.246,
 167, 455, 167, 167, 168.5, 1.5, 15360, 0, 168.5, 171.784, 3.285, 1525, 171.784, 172.808, 1.024, 15360, 0,     5.808,
 168, 455, 168, 168, 169.597, 1.597, 15360, 0, 169.597, 172.367, 2.771, 1579, 172.367, 173.832, 1.465, 15360, 0,     5.832,
 169, 455, 169, 169, 170.408, 1.408, 11264, 0, 170.408, 173.446, 3.039, 1160, 173.446, 174.584, 1.138, 11264, 0,     5.584,
 170, 455, 170, 170, 171.358, 1.358, 13312, 0, 171.358, 174.294, 2.935, 1349, 174.294, 175.471, 1.178, 13312, 0,     5.471,
 171, 455, 171, 171, 172.163, 1.163, 11264, 0, 172.163, 175.061, 2.898, 1125, 175.061, 176.224, 1.163, 11264, 0,     5.224,
 172, 455, 172, 172, 173.196, 1.196, 14336, 0, 173.196, 176.398, 3.202, 1464, 176.398, 177.354, 0.956, 14336, 0,     5.354,
 173, 455, 173, 173, 174.3, 1.3, 15360, 0, 174.3, 177.332, 3.031, 1586, 177.332, 178.378, 1.047, 15360, 0,     5.378,
 174, 455, 174, 174, 175.251, 1.251, 13312, 0, 175.251, 178.353, 3.102, 1361, 178.353, 179.268, 0.915, 13312, 0,     5.268,
 175, 455, 175, 175, 176.129, 1.129, 12288, 0, 176.129, 179.139, 3.011, 1266, 179.139, 180.089, 0.95, 12288, 0,     5.089,
 176, 455, 176, 176, 177.153, 1.153, 14336, 0, 177.153, 180.454, 3.302, 1468, 180.454, 181.411, 0.957, 14336, 0,     5.411,
 177, 455, 177, 177, 178.18, 1.18, 14336, 0, 178.18, 181.24, 3.06, 1471, 181.24, 182.369, 1.129, 14336, 0,     5.369,
 178, 455, 178, 178, 179.061, 1.061, 12288, 0, 179.061, 182.229, 3.167, 1238, 182.229, 183.188, 0.96, 12288, 0,     5.188,
 179, 455, 179, 179, 179.866, 0.866, 11264, 0, 179.866, 182.891, 3.025, 1154, 182.891, 183.939, 1.049, 11264, 0,     4.939,
