Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 33, 869, 33, 33, 34.133, 1.133, 9216, 0, 34.133, 36.726, 2.593, 980, 36.726, 37.701, 0.976, 9216, 0, 37.701, 40.051, 2.35, 1350, 40.051, 40.906, 0.855, 6144, 0, 40.906, 43.142, 2.236, 900, 43.142, 44.164, 1.022, 8192, 0,    11.164,
 34, 869, 34, 34, 35.074, 1.074, 11264, 0, 35.074, 37.34, 2.266, 1163, 37.34, 38.568, 1.227, 11264, 0, 38.568, 40.564, 1.997, 1650, 40.564, 41.726, 1.161, 8192, 0, 41.726, 43.636, 1.91, 1200, 43.636, 44.951, 1.316, 10240, 0,    10.951,
 35, 869, 35, 35, 36.098, 1.098, 12288, 0, 36.098, 38.779, 2.681, 1223, 38.779, 39.727, 0.947, 12288, 0, 39.727, 42.067, 2.341, 1800, 42.067, 42.991, 0.924, 9216, 0, 42.991, 45.149, 2.158, 1350, 45.149, 46.097, 0.948, 12288, 0,    11.097,
 36, 869, 36, 36, 37.132, 1.132, 12288, 0, 37.132, 39.403, 2.272, 1238, 39.403, 40.672, 1.269, 12288, 0, 40.672, 42.671, 1.999, 1800, 42.671, 43.912, 1.241, 9216, 0, 43.912, 45.907, 1.995, 1350, 45.907, 47.043, 1.136, 12288, 0,    11.043,
 37, 869, 37, 37, 38.156, 1.156, 12288, 0, 38.156, 40.834, 2.679, 1229, 40.834, 41.785, 0.95, 12288, 0, 41.785, 44.066, 2.281, 1800, 44.066, 44.99, 0.924, 9216, 0, 44.99, 47.148, 2.158, 1350, 47.148, 48.095, 0.947, 12288, 0,    11.095,
 38, 869, 38, 38, 39.354, 1.354, 14336, 0, 39.354, 41.775, 2.421, 1421, 41.775, 42.887, 1.113, 14336, 0, 42.887, 45.221, 2.333, 2100, 45.221, 46.257, 1.036, 10240, 0, 46.257, 48.478, 2.221, 1500, 48.478, 49.504, 1.026, 13312, 0,    11.504,
 39, 869, 39, 39, 40.463, 1.463, 13312, 0, 40.463, 43.07, 2.607, 1340, 43.07, 44.096, 1.026, 13312, 0, 44.096, 46.267, 2.17, 1950, 46.267, 47.191, 0.925, 9216, 0, 47.191, 49.194, 2.002, 1350, 49.194, 50.449, 1.255, 12288, 0,    11.449,
 40, 869, 40, 40, 41.658, 1.658, 14336, 0, 41.658, 44.143, 2.485, 1418, 44.143, 45.249, 1.106, 14336, 0, 45.249, 47.589, 2.34, 2100, 47.589, 48.615, 1.026, 10240, 0, 48.615, 50.849, 2.234, 1500, 50.849, 51.881, 1.032, 13312, 0,    11.881,
 41, 869, 41, 41, 42.682, 1.682, 12288, 0, 42.682, 45.234, 2.552, 1295, 45.234, 46.194, 0.961, 12288, 0, 46.194, 48.284, 2.09, 1800, 48.284, 49.536, 1.252, 9216, 0, 49.536, 51.539, 2.003, 1350, 51.539, 52.826, 1.287, 12288, 0,    11.826,
 42, 869, 42, 42, 43.877, 1.877, 14336, 0, 43.877, 46.544, 2.667, 1436, 46.544, 47.649, 1.105, 14336, 0, 47.649, 49.994, 2.346, 2100, 49.994, 51.02, 1.026, 10240, 0, 51.02, 53.251, 2.23, 1500, 53.251, 54.278, 1.028, 13312, 0,    12.278,
 43, 869, 43, 43, 44.73, 1.73, 10240, 0, 44.73, 46.927, 2.197, 1014, 46.927, 48.436, 1.509, 10240, 0, 48.436, 50.103, 1.666, 1500, 50.103, 51.737, 1.635, 7168, 0, 51.737, 53.301, 1.564, 1050, 53.301, 54.987, 1.687, 9216, 0,    11.987,
 44, 869, 44, 44, 45.592, 1.592, 10240, 0, 45.592, 48.231, 2.639, 1013, 48.231, 49.224, 0.993, 10240, 0, 49.224, 51.661, 2.437, 1500, 51.661, 52.456, 0.795, 7168, 0, 52.456, 54.806, 2.35, 1050, 54.806, 55.696, 0.891, 9216, 0,    11.696,
 45, 869, 45, 45, 46.534, 1.534, 11264, 0, 46.534, 48.82, 2.286, 1136, 48.82, 50.09, 1.271, 11264, 0, 50.09, 51.948, 1.857, 1650, 51.948, 53.275, 1.328, 8192, 0, 53.275, 55.077, 1.802, 1200, 55.077, 56.484, 1.407, 10240, 0,    11.484,
 46, 869, 46, 46, 47.646, 1.646, 13312, 0, 47.646, 50.45, 2.804, 1330, 50.45, 51.476, 1.026, 13312, 0, 51.476, 53.845, 2.369, 1950, 53.845, 54.769, 0.924, 9216, 0, 54.769, 56.816, 2.047, 1350, 56.816, 57.764, 0.948, 12288, 0,    11.764,
 47, 869, 47, 47, 48.5, 1.5, 10240, 0, 48.5, 50.553, 2.054, 1034, 50.553, 52.264, 1.711, 10240, 0, 52.264, 53.93, 1.666, 1500, 53.93, 55.487, 1.557, 7168, 0, 55.487, 57.042, 1.555, 1050, 57.042, 58.473, 1.43, 9216, 0,    11.473,
 48, 869, 48, 48, 49.438, 1.438, 11264, 0, 49.438, 52.284, 2.846, 1101, 52.284, 53.157, 0.873, 11264, 0, 53.157, 55.685, 2.528, 1650, 55.685, 56.506, 0.821, 8192, 0, 56.506, 58.593, 2.088, 1200, 58.593, 59.391, 0.798, 10240, 0,    11.391,
 49, 869, 49, 49, 50.462, 1.462, 12288, 0, 50.462, 52.638, 2.176, 1249, 52.638, 54.106, 1.468, 12288, 0, 54.106, 56.107, 2.001, 1800, 56.107, 57.427, 1.321, 9216, 0, 57.427, 59.426, 1.999, 1350, 59.426, 60.38, 0.954, 12288, 0,    11.380,
 50, 869, 50, 50, 51.316, 1.316, 10240, 0, 51.316, 54.069, 2.754, 1068, 54.069, 54.894, 0.824, 10240, 0, 54.894, 57.362, 2.468, 1500, 57.362, 58.144, 0.783, 7168, 0, 58.144, 60.148, 2.003, 1050, 60.148, 61.096, 0.948, 9216, 0,    11.096,
 51, 869, 51, 51, 52.343, 1.343, 12288, 0, 52.343, 54.693, 2.35, 1232, 54.693, 55.839, 1.146, 12288, 0, 55.839, 58.106, 2.267, 1800, 58.106, 59.067, 0.961, 9216, 0, 59.067, 61.425, 2.358, 1350, 61.425, 62.374, 0.95, 12288, 0,    11.374,
 52, 869, 52, 52, 53.367, 1.367, 12288, 0, 53.367, 56.087, 2.719, 1210, 56.087, 57.044, 0.957, 12288, 0, 57.044, 59.369, 2.326, 1800, 59.369, 60.296, 0.926, 9216, 0, 60.296, 62.296, 2, 1350, 62.296, 63.32, 1.024, 12288, 0,    11.320,
 53, 869, 53, 53, 54.226, 1.226, 10240, 0, 54.226, 56.423, 2.197, 1031, 56.423, 57.832, 1.409, 10240, 0, 57.832, 59.772, 1.94, 1500, 59.772, 61.012, 1.24, 7168, 0, 61.012, 62.985, 1.972, 1050, 62.985, 64.032, 1.048, 9216, 0,    11.032,
 54, 869, 54, 54, 54.994, 0.994, 9216, 0, 54.994, 57.691, 2.697, 961, 57.691, 58.542, 0.851, 9216, 0, 58.542, 60.87, 2.328, 1350, 60.87, 61.627, 0.756, 6144, 0, 61.627, 63.632, 2.005, 900, 63.632, 64.662, 1.031, 8192, 0,    10.662,
 55, 869, 55, 55, 55.947, 0.947, 11264, 0, 55.947, 58.408, 2.46, 1185, 58.408, 59.411, 1.004, 11264, 0, 59.411, 61.605, 2.194, 1650, 61.605, 62.456, 0.851, 8192, 0, 62.456, 64.764, 2.308, 1200, 64.764, 65.553, 0.79, 10240, 0,    10.553,
 56, 869, 56, 56, 57.032, 1.032, 12288, 0, 57.032, 59.755, 2.723, 1239, 59.755, 60.709, 0.954, 12288, 0, 60.709, 62.875, 2.166, 1800, 62.875, 63.799, 0.924, 9216, 0, 63.799, 65.804, 2.005, 1350, 65.804, 66.757, 0.953, 12288, 0,    10.757,
 57, 869, 57, 57, 58.056, 1.056, 12288, 0, 58.056, 60.447, 2.391, 1218, 60.447, 61.655, 1.208, 12288, 0, 61.655, 63.673, 2.019, 1800, 63.673, 64.725, 1.052, 9216, 0, 64.725, 66.767, 2.042, 1350, 66.767, 67.714, 0.947, 12288, 0,    10.714,
 58, 869, 58, 58, 59.166, 1.166, 13312, 0, 59.166, 61.923, 2.757, 1301, 61.923, 62.955, 1.032, 13312, 0, 62.955, 65.122, 2.167, 1950, 65.122, 66.046, 0.924, 9216, 0, 66.046, 68.05, 2.004, 1350, 68.05, 68.998, 0.948, 12288, 0,    10.998,
 59, 869, 59, 59, 60.019, 1.019, 10240, 0, 60.019, 62.118, 2.098, 1001, 62.118, 63.746, 1.629, 10240, 0, 63.746, 65.412, 1.666, 1500, 65.412, 66.767, 1.355, 7168, 0, 66.767, 68.34, 1.573, 1050, 68.34, 69.707, 1.367, 9216, 0,    10.707,
 60, 869, 60, 60, 60.787, 0.787, 9216, 0, 60.787, 63.527, 2.74, 963, 63.527, 64.455, 0.928, 9216, 0, 64.455, 66.622, 2.167, 1350, 66.622, 67.381, 0.76, 6144, 0, 67.381, 69.387, 2.006, 900, 69.387, 70.337, 0.949, 8192, 0,    10.337,
 61, 869, 61, 61, 61.945, 0.945, 11264, 0, 61.945, 64.112, 2.167, 1196, 64.112, 65.321, 1.209, 11264, 0, 65.321, 67.262, 1.941, 1650, 67.262, 68.2, 0.938, 8192, 0, 68.2, 70.119, 1.919, 1200, 70.119, 71.125, 1.006, 10240, 0,    10.125,
 62, 869, 62, 62, 63.115, 1.115, 13312, 0, 63.115, 65.711, 2.595, 1311, 65.711, 66.737, 1.026, 13312, 0, 66.737, 68.899, 2.162, 1950, 68.899, 69.823, 0.924, 9216, 0, 69.823, 71.823, 2, 1350, 71.823, 72.77, 0.947, 12288, 0,    10.770,
 63, 869, 63, 63, 63.978, 0.978, 10240, 0, 63.978, 65.789, 1.811, 1002, 65.789, 67.534, 1.745, 10240, 0, 67.534, 69.206, 1.672, 1500, 69.206, 70.54, 1.333, 7168, 0, 70.54, 72.089, 1.549, 1050, 72.089, 73.479, 1.391, 9216, 0,    10.479,
 65, 869, 65, 65, 65.975, 0.975, 10240, 0, 65.975, 67.643, 1.667, 1001, 67.643, 68.433, 0.79, 10240, 0, 68.433, 70.576, 2.143, 1500, 70.576, 71.294, 0.719, 7168, 0, 71.294, 73.377, 2.083, 1050, 73.377, 74.195, 0.817, 9216, 0,     9.195,
 64, 869, 64, 64, 65.122, 1.122, 13312, 0, 65.122, 67.94, 2.818, 1338, 67.94, 69.462, 1.523, 13312, 0, 69.462, 71.642, 2.179, 1950, 71.642, 72.565, 0.924, 9216, 0, 72.565, 74.573, 2.008, 1350, 74.573, 75.521, 0.947, 12288, 0,    11.521,
 66, 869, 66, 66, 67.115, 1.115, 13312, 0, 67.115, 69.966, 2.851, 1385, 69.966, 70.992, 1.026, 13312, 0, 70.992, 73.148, 2.156, 1950, 73.148, 74.072, 0.923, 9216, 0, 74.072, 76.07, 1.999, 1350, 76.07, 77.017, 0.947, 12288, 0,    11.017,
 67, 869, 67, 67, 68.139, 1.139, 12288, 0, 68.139, 70.149, 2.01, 1204, 70.149, 71.937, 1.788, 12288, 0, 71.937, 73.952, 2.015, 1800, 73.952, 74.993, 1.041, 9216, 0, 74.993, 76.991, 1.997, 1350, 76.991, 77.963, 0.973, 12288, 0,    10.963,
 68, 869, 68, 68, 69.078, 1.078, 11264, 0, 69.078, 71.894, 2.816, 1155, 71.894, 72.804, 0.91, 11264, 0, 72.804, 74.988, 2.184, 1650, 74.988, 75.812, 0.825, 8192, 0, 75.812, 77.85, 2.037, 1200, 77.85, 78.751, 0.901, 10240, 0,    10.751,
 69, 869, 69, 69, 69.938, 0.938, 10240, 0, 69.938, 71.914, 1.976, 1053, 71.914, 73.591, 1.677, 10240, 0, 73.591, 75.62, 2.028, 1500, 75.62, 76.53, 0.91, 7168, 0, 76.53, 78.547, 2.018, 1050, 78.547, 79.46, 0.913, 9216, 0,    10.460,
 70, 869, 70, 70, 71.115, 1.115, 13312, 0, 71.115, 74.196, 3.081, 1377, 74.196, 75.229, 1.033, 13312, 0, 75.229, 77.4, 2.171, 1950, 77.4, 78.324, 0.924, 9216, 0, 78.324, 80.326, 2.003, 1350, 80.326, 81.28, 0.954, 12288, 0,    11.280,
 71, 869, 71, 71, 72.143, 1.143, 12288, 0, 72.143, 74.196, 2.053, 1232, 74.196, 76.174, 1.978, 12288, 0, 76.174, 78.178, 2.004, 1800, 78.178, 79.255, 1.077, 9216, 0, 79.255, 81.263, 2.007, 1350, 81.263, 82.225, 0.962, 12288, 0,    11.225,
 73, 869, 73, 73, 74.196, 1.196, 12288, 0, 74.196, 76.298, 2.102, 1262, 76.298, 77.255, 0.957, 12288, 0, 77.255, 79.399, 2.144, 1800, 79.399, 80.326, 0.927, 9216, 0, 80.326, 82.325, 1.999, 1350, 82.325, 83.273, 0.947, 12288, 0,    10.273,
 72, 869, 72, 72, 73.169, 1.169, 12288, 0, 73.169, 76.357, 3.188, 1292, 76.357, 78.203, 1.846, 12288, 0, 78.203, 80.205, 2.001, 1800, 80.205, 81.253, 1.048, 9216, 0, 81.253, 83.261, 2.009, 1350, 83.261, 84.224, 0.963, 12288, 0,    12.224,
 75, 869, 75, 75, 76.334, 1.334, 12288, 0, 76.334, 78.413, 2.079, 1227, 78.413, 79.361, 0.947, 12288, 0, 79.361, 81.401, 2.041, 1800, 81.401, 82.325, 0.924, 9216, 0, 82.325, 84.341, 2.015, 1350, 84.341, 85.288, 0.947, 12288, 0,    10.288,
 74, 869, 74, 74, 75.306, 1.306, 13312, 0, 75.306, 78.567, 3.262, 1352, 78.567, 80.388, 1.821, 13312, 0, 80.388, 82.554, 2.167, 1950, 82.554, 83.478, 0.923, 9216, 0, 83.478, 85.479, 2.002, 1350, 85.479, 86.436, 0.957, 12288, 0,    12.436,
 77, 869, 77, 77, 78.476, 1.476, 11264, 0, 78.476, 80.531, 2.055, 1169, 80.531, 81.401, 0.871, 11264, 0, 81.401, 83.234, 1.832, 1650, 83.234, 84.297, 1.063, 8192, 0, 84.297, 86.132, 1.836, 1200, 86.132, 87.224, 1.091, 10240, 0,    10.224,
 76, 869, 76, 76, 77.529, 1.529, 14336, 0, 77.529, 80.79, 3.261, 1426, 80.79, 82.504, 1.714, 14336, 0, 82.504, 84.887, 2.383, 2100, 84.887, 85.914, 1.027, 10240, 0, 85.914, 88.142, 2.228, 1500, 88.142, 89.168, 1.026, 13312, 0,    13.168,
 78, 869, 78, 78, 79.585, 1.585, 13312, 0, 79.585, 82.722, 3.136, 1315, 82.722, 83.748, 1.026, 13312, 0, 83.748, 85.914, 2.166, 1950, 85.914, 86.837, 0.924, 9216, 0, 86.837, 88.837, 1.999, 1350, 88.837, 90.123, 1.286, 12288, 0,    12.123,
 79, 869, 79, 79, 80.609, 1.609, 12288, 0, 80.609, 82.824, 2.214, 1221, 82.824, 84.693, 1.869, 12288, 0, 84.693, 86.903, 2.21, 1800, 86.903, 87.834, 0.931, 9216, 0, 87.834, 90.141, 2.307, 1350, 90.141, 91.088, 0.947, 12288, 0,    12.088,
 80, 869, 80, 80, 81.548, 1.548, 11264, 0, 81.548, 84.666, 3.118, 1165, 84.666, 85.56, 0.894, 11264, 0, 85.56, 87.748, 2.189, 1650, 87.748, 88.654, 0.905, 8192, 0, 88.654, 90.622, 1.968, 1200, 90.622, 91.885, 1.263, 10240, 0,    11.885,
 81, 869, 81, 81, 82.487, 1.487, 11264, 0, 82.487, 84.726, 2.24, 1139, 84.726, 86.426, 1.7, 11264, 0, 86.426, 88.752, 2.326, 1650, 88.752, 89.576, 0.824, 8192, 0, 89.576, 91.918, 2.341, 1200, 91.918, 92.707, 0.79, 10240, 0,    11.707,
 82, 869, 82, 82, 83.681, 1.681, 14336, 0, 83.681, 87.044, 3.363, 1427, 87.044, 88.149, 1.105, 14336, 0, 88.149, 90.474, 2.325, 2100, 90.474, 91.51, 1.036, 10240, 0, 91.51, 93.731, 2.221, 1500, 93.731, 94.76, 1.029, 13312, 0,    12.760,
 83, 869, 83, 83, 84.791, 1.791, 13312, 0, 84.791, 87.114, 2.324, 1391, 87.114, 89.178, 2.064, 13312, 0, 89.178, 91.36, 2.181, 1950, 91.36, 92.432, 1.072, 9216, 0, 92.432, 94.442, 2.01, 1350, 94.442, 95.709, 1.266, 12288, 0,    12.709,
