Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 60, 862, 60, 60, 61.11, 1.11, 14336, 0, 61.11, 63.883, 2.773, 2132, 63.883, 65.648, 1.765, 10240, 0, 65.648, 68.03, 2.382, 1500, 68.03, 68.992, 0.963, 13312, 0,     8.992,
 63, 862, 63, 63, 63.869, 0.869, 11264, 0, 63.869, 65.668, 1.799, 1726, 65.668, 66.493, 0.825, 8192, 0, 66.493, 68.134, 1.641, 1200, 68.134, 69.724, 1.59, 10240, 0,     6.724,
 62, 862, 62, 62, 62.947, 0.947, 12288, 0, 62.947, 65.712, 2.764, 1868, 65.712, 67.423, 1.711, 9216, 0, 67.423, 69.875, 2.453, 1350, 69.875, 70.755, 0.88, 12288, 0,     8.755,
 65, 862, 65, 65, 65.8, 0.8, 10240, 0, 65.8, 67.485, 1.685, 1644, 67.485, 68.31, 0.825, 8192, 0, 68.31, 69.946, 1.635, 1200, 69.946, 71.49, 1.545, 10240, 0,     6.490,
 66, 862, 66, 66, 66.791, 0.791, 10240, 0, 66.791, 69.094, 2.304, 1570, 69.094, 69.855, 0.761, 7168, 0, 69.855, 71.381, 1.526, 1050, 71.381, 72.149, 0.767, 9216, 0,     6.149,
 64, 862, 64, 64, 64.869, 0.869, 11264, 0, 64.869, 67.505, 2.636, 1788, 67.505, 69.129, 1.625, 8192, 0, 69.129, 71.528, 2.398, 1200, 71.528, 72.881, 1.354, 10240, 0,     8.881,
 67, 862, 67, 67, 67.79, 0.79, 10240, 0, 67.79, 69.477, 1.688, 1646, 69.477, 70.675, 1.197, 8192, 0, 70.675, 73.03, 2.355, 1200, 73.03, 73.763, 0.733, 10240, 0,     6.763,
 68, 862, 68, 68, 69.033, 1.033, 13312, 0, 69.033, 71.16, 2.127, 2015, 71.16, 72.19, 1.03, 10240, 0, 72.19, 74.246, 2.056, 1500, 74.246, 75.199, 0.953, 13312, 0,     7.199,
 69, 862, 69, 69, 69.9, 0.9, 11264, 0, 69.9, 71.614, 1.714, 1672, 71.614, 73.009, 1.395, 8192, 0, 73.009, 74.686, 1.677, 1200, 74.686, 75.931, 1.245, 10240, 0,     6.931,
 70, 862, 70, 70, 71.184, 1.184, 15360, 0, 71.184, 73.554, 2.369, 2311, 73.554, 74.686, 1.132, 11264, 0, 74.686, 76.943, 2.257, 1650, 76.943, 77.973, 1.03, 14336, 0,     7.973,
 71, 862, 71, 71, 71.972, 0.972, 10240, 0, 71.972, 73.645, 1.673, 1631, 73.645, 75.505, 1.86, 8192, 0, 75.505, 77.153, 1.648, 1200, 77.153, 78.706, 1.553, 10240, 0,     7.706,
 72, 862, 72, 72, 72.869, 0.869, 11264, 0, 72.869, 75.261, 2.393, 1659, 75.261, 76.324, 1.063, 8192, 0, 76.324, 78.587, 2.263, 1200, 78.587, 79.438, 0.85, 10240, 0,     7.438,
 73, 862, 73, 73, 73.947, 0.947, 12288, 0, 73.947, 75.917, 1.97, 1922, 75.917, 77.246, 1.328, 9216, 0, 77.246, 79.097, 1.851, 1350, 79.097, 80.316, 1.219, 12288, 0,     7.316,
 74, 862, 74, 74, 74.87, 0.87, 11264, 0, 74.87, 77.097, 2.228, 1791, 77.097, 78.073, 0.976, 8192, 0, 78.073, 80.228, 2.155, 1200, 80.228, 81.049, 0.822, 10240, 0,     7.049,
 75, 862, 75, 75, 75.947, 0.947, 12288, 0, 75.947, 77.882, 1.935, 1894, 77.882, 78.995, 1.113, 9216, 0, 78.995, 80.943, 1.949, 1350, 80.943, 81.927, 0.983, 12288, 0,     6.927,
 76, 862, 76, 76, 76.957, 0.957, 12288, 0, 76.957, 79.044, 2.087, 1899, 79.044, 79.978, 0.934, 9216, 0, 79.978, 82.074, 2.096, 1350, 82.074, 82.953, 0.88, 12288, 0,     6.953,
 77, 862, 77, 77, 78.029, 1.029, 13312, 0, 78.029, 80.062, 2.033, 1983, 80.062, 80.991, 0.929, 9216, 0, 80.991, 82.839, 1.849, 1350, 82.839, 83.833, 0.994, 12288, 0,     6.833,
 78, 862, 78, 78, 78.896, 0.896, 11264, 0, 78.896, 80.827, 1.931, 1739, 80.827, 81.81, 0.983, 8192, 0, 81.81, 83.727, 1.917, 1200, 83.727, 84.566, 0.839, 10240, 0,     6.566,
 79, 862, 79, 79, 79.868, 0.868, 11264, 0, 79.868, 81.788, 1.92, 1683, 81.788, 82.629, 0.841, 8192, 0, 82.629, 84.49, 1.861, 1200, 84.49, 85.298, 0.808, 10240, 0,     6.298,
 80, 862, 80, 80, 80.875, 0.875, 11264, 0, 80.875, 82.636, 1.76, 1717, 82.636, 83.463, 0.827, 8192, 0, 83.463, 85.368, 1.905, 1200, 85.368, 86.101, 0.733, 10240, 0,     6.101,
 81, 862, 81, 81, 81.868, 0.868, 11264, 0, 81.868, 83.665, 1.796, 1752, 83.665, 84.49, 0.825, 8192, 0, 84.49, 86.132, 1.643, 1200, 86.132, 86.868, 0.735, 10240, 0,     5.868,
 82, 862, 82, 82, 82.957, 0.957, 12288, 0, 82.957, 84.881, 1.924, 1876, 84.881, 85.808, 0.928, 9216, 0, 85.808, 87.669, 1.861, 1350, 87.669, 88.55, 0.88, 12288, 0,     6.550,
 83, 862, 83, 83, 83.947, 0.947, 12288, 0, 83.947, 85.871, 1.924, 1877, 85.871, 86.799, 0.928, 9216, 0, 86.799, 88.645, 1.846, 1350, 88.645, 89.531, 0.886, 12288, 0,     6.531,
 84, 862, 84, 84, 85.188, 1.188, 15360, 0, 85.188, 87.539, 2.351, 2293, 87.539, 88.675, 1.136, 11264, 0, 88.675, 90.933, 2.259, 1650, 90.933, 91.959, 1.026, 14336, 0,     7.959,
 85, 862, 85, 85, 86.291, 1.291, 14336, 0, 86.291, 88.556, 2.265, 2193, 88.556, 89.698, 1.142, 10240, 0, 89.698, 91.749, 2.051, 1500, 91.749, 92.91, 1.161, 13312, 0,     7.910,
 86, 862, 86, 86, 87.162, 1.162, 11264, 0, 87.162, 89.313, 2.151, 1731, 89.313, 90.518, 1.205, 8192, 0, 90.518, 92.58, 2.063, 1200, 92.58, 93.65, 1.069, 10240, 0,     7.650,
 87, 862, 87, 87, 88.036, 1.036, 11264, 0, 88.036, 90.299, 2.263, 1700, 90.299, 91.34, 1.041, 8192, 0, 91.34, 93.401, 2.061, 1200, 93.401, 94.388, 0.987, 10240, 0,     7.388,
 88, 862, 88, 88, 88.831, 0.831, 10240, 0, 88.831, 90.952, 2.121, 1581, 90.952, 92.064, 1.112, 7168, 0, 92.064, 94.016, 1.952, 1050, 94.016, 95.047, 1.032, 9216, 0,     7.047,
 89, 862, 89, 89, 90.186, 1.186, 15360, 0, 90.186, 92.642, 2.456, 2285, 92.642, 93.775, 1.133, 11264, 0, 93.775, 96.031, 2.256, 1650, 96.031, 97.057, 1.026, 14336, 0,     8.057,
 90, 862, 90, 90, 91.06, 1.06, 11264, 0, 91.06, 92.784, 1.724, 1682, 92.784, 94.594, 1.81, 8192, 0, 94.594, 96.23, 1.636, 1200, 96.23, 97.788, 1.558, 10240, 0,     7.788,
 92, 862, 92, 92, 92.79, 0.79, 10240, 0, 92.79, 94.421, 1.631, 1597, 94.421, 95.32, 0.899, 7168, 0, 95.32, 97.473, 2.153, 1050, 97.473, 98.447, 0.974, 9216, 0,     6.447,
 91, 862, 91, 91, 91.926, 0.926, 11264, 0, 91.926, 94.471, 2.545, 1784, 94.471, 96.143, 1.672, 8192, 0, 96.143, 97.871, 1.727, 1200, 97.871, 99.185, 1.315, 10240, 0,     8.185,
 93, 862, 93, 93, 93.79, 0.79, 10240, 0, 93.79, 96.06, 2.27, 1592, 96.06, 96.87, 0.81, 7168, 0, 96.87, 98.909, 2.039, 1050, 98.909, 99.844, 0.935, 9216, 0,     6.844,
 94, 862, 94, 94, 95.109, 1.109, 14336, 0, 95.109, 97.365, 2.255, 2200, 97.365, 98.497, 1.132, 11264, 0, 98.497, 100.769, 2.272, 1650, 100.769, 101.795, 1.026, 14336, 0,     7.795,
 95, 862, 95, 95, 96.212, 1.212, 14336, 0, 96.212, 98.492, 2.28, 2224, 98.492, 99.624, 1.132, 11264, 0, 99.624, 101.885, 2.26, 1650, 101.885, 102.911, 1.026, 14336, 0,     7.911,
 96, 862, 96, 96, 97.088, 1.088, 11264, 0, 97.088, 99.086, 1.998, 1679, 99.086, 100.443, 1.357, 8192, 0, 100.443, 102.42, 1.977, 1200, 102.42, 103.642, 1.222, 10240, 0,     7.642,
 97, 862, 97, 97, 98.12, 1.12, 13312, 0, 98.12, 100.581, 2.462, 2038, 100.581, 101.615, 1.033, 10240, 0, 101.615, 103.943, 2.328, 1500, 103.943, 104.895, 0.953, 13312, 0,     7.895,
 98, 862, 98, 98, 99.304, 1.304, 15360, 0, 99.304, 101.634, 2.33, 2272, 101.634, 102.768, 1.134, 11264, 0, 102.768, 105.03, 2.262, 1650, 105.03, 106.056, 1.026, 14336, 0,     8.056,
 99, 862, 99, 99, 100.255, 1.255, 12288, 0, 100.255, 102.535, 2.281, 1893, 102.535, 103.692, 1.156, 9216, 0, 103.692, 105.79, 2.098, 1350, 105.79, 106.935, 1.145, 12288, 0,     7.935,
 100, 862, 100, 100, 101.042, 1.042, 10240, 0, 101.042, 103.274, 2.232, 1600, 103.274, 104.511, 1.237, 8192, 0, 104.511, 106.67, 2.159, 1200, 106.67, 107.666, 0.996, 10240, 0,     7.666,
 101, 862, 101, 101, 101.987, 0.987, 12288, 0, 101.987, 104.507, 2.52, 1911, 104.507, 105.435, 0.928, 9216, 0, 105.435, 107.636, 2.201, 1350, 107.636, 108.544, 0.908, 12288, 0,     7.544,
 102, 862, 102, 102, 102.79, 0.79, 10240, 0, 102.79, 104.9, 2.11, 1586, 104.9, 106.161, 1.261, 7168, 0, 106.161, 108.124, 1.963, 1050, 108.124, 109.202, 1.079, 9216, 0,     7.202,
 103, 862, 103, 103, 103.868, 0.868, 11264, 0, 103.868, 106.202, 2.333, 1653, 106.202, 107.027, 0.825, 8192, 0, 107.027, 109.287, 2.26, 1200, 109.287, 110.025, 0.738, 10240, 0,     7.025,
 104, 862, 104, 104, 104.947, 0.947, 12288, 0, 104.947, 106.872, 1.924, 1877, 106.872, 107.949, 1.077, 9216, 0, 107.949, 109.977, 2.028, 1350, 109.977, 110.903, 0.926, 12288, 0,     6.903,
 105, 862, 105, 105, 106.028, 1.028, 13312, 0, 106.028, 108.212, 2.184, 1961, 108.212, 109.14, 0.928, 9216, 0, 109.14, 111.147, 2.007, 1350, 111.147, 112.027, 0.88, 12288, 0,     7.027,
 106, 862, 106, 106, 106.973, 0.973, 12288, 0, 106.973, 108.896, 1.923, 1875, 108.896, 110.061, 1.166, 9216, 0, 110.061, 111.917, 1.856, 1350, 111.917, 112.913, 0.995, 12288, 0,     6.913,
 107, 862, 107, 107, 108.184, 1.184, 15360, 0, 108.184, 110.574, 2.39, 2304, 110.574, 111.707, 1.132, 11264, 0, 111.707, 113.966, 2.26, 1650, 113.966, 114.995, 1.029, 14336, 0,     7.995,
 108, 862, 108, 108, 109.366, 1.366, 15360, 0, 109.366, 111.714, 2.349, 2291, 111.714, 112.854, 1.14, 11264, 0, 112.854, 115.112, 2.258, 1650, 115.112, 116.14, 1.028, 14336, 0,     8.140,
 109, 862, 109, 109, 110.39, 1.39, 13312, 0, 110.39, 112.679, 2.289, 2052, 112.679, 113.878, 1.199, 10240, 0, 113.878, 116.018, 2.14, 1500, 116.018, 117.091, 1.073, 13312, 0,     8.091,
 110, 862, 110, 110, 111.571, 1.571, 15360, 0, 111.571, 114.096, 2.525, 2323, 114.096, 115.239, 1.142, 11264, 0, 115.239, 117.505, 2.266, 1650, 117.505, 118.531, 1.026, 14336, 0,     8.531,
 111, 862, 111, 111, 112.359, 1.359, 10240, 0, 112.359, 114.364, 2.005, 1643, 114.364, 116.058, 1.694, 8192, 0, 116.058, 117.694, 1.636, 1200, 117.694, 119.262, 1.568, 10240, 0,     8.262,
 112, 862, 112, 112, 113.54, 1.54, 15360, 0, 113.54, 116.419, 2.879, 2266, 116.419, 117.552, 1.132, 11264, 0, 117.552, 119.798, 2.246, 1650, 119.798, 120.824, 1.026, 14336, 0,     8.824,
 113, 862, 113, 113, 114.643, 1.643, 14336, 0, 114.643, 116.942, 2.298, 2242, 116.942, 118.684, 1.743, 11264, 0, 118.684, 120.94, 2.255, 1650, 120.94, 121.969, 1.03, 14336, 0,     8.969,
 114, 862, 114, 114, 115.831, 1.831, 15360, 0, 115.831, 118.783, 2.952, 2305, 118.783, 119.918, 1.135, 11264, 0, 119.918, 122.189, 2.271, 1650, 122.189, 123.218, 1.029, 14336, 0,     9.218,
