Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 67, 5, 67, 67, 67.972, 0.972, 12288, 0, 67.972, 68.573, 0.602, 602, 68.573, 69.809, 1.236, 18432, 0, 69.809, 71.251, 1.442, 1440, 71.251, 72.239, 0.987, 9216, 0, 72.239, 94.622, 22.383, 1350, 94.622, 95.502, 0.88, 6144, 0, 95.502, 96.102, 0.599, 600, 96.102, 96.323, 0.222, 3072, 0,    29.323,
 68, 5, 68, 68, 69.109, 1.109, 14336, 0, 69.109, 69.846, 0.737, 738, 69.846, 70.974, 1.128, 22528, 0, 70.974, 72.438, 1.463, 1760, 72.438, 73.57, 1.132, 11264, 0, 73.57, 96.274, 22.703, 1650, 96.274, 97.302, 1.028, 7168, 0, 97.302, 98.02, 0.718, 700, 98.02, 98.245, 0.225, 3072, 0,    30.245,
 69, 5, 69, 69, 70.212, 1.212, 14336, 0, 70.212, 70.912, 0.7, 701, 70.912, 72.05, 1.138, 21504, 0, 72.05, 73.558, 1.508, 1680, 73.558, 74.594, 1.037, 10240, 0, 74.594, 97.773, 23.179, 1500, 97.773, 98.653, 0.88, 6144, 0, 98.653, 99.251, 0.598, 600, 99.251, 99.472, 0.221, 3072, 0,    30.472,
 70, 5, 70, 70, 71.394, 1.394, 15360, 0, 71.394, 72.17, 0.776, 759, 72.17, 73.298, 1.128, 22528, 0, 73.298, 74.731, 1.432, 1760, 74.731, 75.863, 1.132, 11264, 0, 75.863, 99.422, 23.559, 1650, 99.422, 100.448, 1.026, 7168, 0, 100.448, 101.146, 0.698, 700, 101.146, 101.369, 0.223, 3072, 0,    31.369,
 71, 5, 71, 71, 72.182, 1.182, 10240, 0, 72.182, 72.747, 0.566, 547, 72.747, 74.121, 1.373, 16384, 0, 74.121, 75.583, 1.463, 1280, 75.583, 76.682, 1.099, 8192, 0, 76.682, 100.625, 23.943, 1200, 100.625, 101.359, 0.734, 5120, 0, 101.359, 101.866, 0.507, 500, 101.866, 102.015, 0.148, 2048, 0,    31.015,
 72, 5, 72, 72, 73.216, 1.216, 13312, 0, 73.216, 73.878, 0.662, 662, 73.878, 75.093, 1.216, 19456, 0, 75.093, 76.596, 1.503, 1520, 76.596, 77.607, 1.011, 9216, 0, 77.607, 101.975, 24.367, 1350, 101.975, 102.855, 0.88, 6144, 0, 102.855, 103.451, 0.596, 600, 103.451, 103.675, 0.224, 3072, 0,    31.675,
 73, 5, 73, 73, 74.24, 1.24, 13312, 0, 74.24, 74.91, 0.67, 671, 74.91, 76.117, 1.207, 20480, 0, 76.117, 77.662, 1.545, 1600, 77.662, 78.692, 1.03, 10240, 0, 78.692, 103.484, 24.792, 1500, 103.484, 104.364, 0.88, 6144, 0, 104.364, 104.968, 0.604, 600, 104.968, 105.195, 0.228, 3072, 0,    32.195,
 74, 5, 74, 74, 75.185, 1.185, 12288, 0, 75.185, 75.793, 0.608, 609, 75.793, 77.044, 1.251, 18432, 0, 77.044, 78.622, 1.577, 1440, 78.622, 79.618, 0.996, 9216, 0, 79.618, 104.845, 25.227, 1350, 104.845, 105.725, 0.879, 6144, 0, 105.725, 106.319, 0.594, 600, 106.319, 106.54, 0.222, 3072, 0,    32.540,
 75, 5, 75, 75, 76.137, 1.137, 12288, 0, 76.137, 76.774, 0.637, 637, 76.774, 78.017, 1.243, 19456, 0, 78.017, 79.635, 1.618, 1520, 79.635, 80.562, 0.928, 9216, 0, 80.562, 106.198, 25.635, 1350, 106.198, 107.077, 0.88, 6144, 0, 107.077, 107.676, 0.599, 600, 107.676, 107.898, 0.221, 3072, 0,    32.898,
 76, 5, 76, 76, 76.928, 0.928, 10240, 0, 76.928, 77.457, 0.528, 531, 77.457, 78.785, 1.328, 15360, 0, 78.785, 80.444, 1.659, 1200, 80.444, 81.279, 0.835, 7168, 0, 81.279, 107.247, 25.967, 1050, 107.247, 107.833, 0.587, 4096, 0, 107.833, 108.232, 0.399, 400, 108.232, 108.388, 0.156, 2048, 0,    32.388,
 77, 5, 77, 77, 77.792, 0.792, 10240, 0, 77.792, 78.324, 0.532, 533, 78.324, 79.604, 1.28, 16384, 0, 79.604, 81.297, 1.693, 1280, 81.297, 82.122, 0.825, 8192, 0, 82.122, 108.462, 26.34, 1200, 108.462, 109.204, 0.742, 5120, 0, 109.204, 109.714, 0.51, 500, 109.714, 109.863, 0.148, 2048, 0,    32.863,
 78, 5, 78, 78, 78.795, 0.795, 10240, 0, 78.795, 79.314, 0.519, 520, 79.314, 80.372, 1.058, 15360, 0, 80.372, 82.099, 1.727, 1200, 82.099, 82.839, 0.741, 7168, 0, 82.839, 109.513, 26.674, 1050, 109.513, 110.104, 0.591, 4096, 0, 110.104, 110.503, 0.399, 400, 110.503, 110.651, 0.148, 2048, 0,    32.651,
 79, 5, 79, 79, 80.107, 1.107, 14336, 0, 80.107, 80.842, 0.735, 738, 80.842, 81.97, 1.128, 22528, 0, 81.97, 83.28, 1.309, 1760, 83.28, 84.412, 1.133, 11264, 0, 84.412, 111.163, 26.751, 1650, 111.163, 112.189, 1.026, 7168, 0, 112.189, 112.897, 0.709, 700, 112.897, 113.119, 0.221, 3072, 0,    34.119,
 80, 5, 80, 80, 81.212, 1.212, 14336, 0, 81.212, 81.952, 0.74, 729, 81.952, 83.045, 1.093, 21504, 0, 83.045, 84.399, 1.354, 1680, 84.399, 85.436, 1.037, 10240, 0, 85.436, 112.663, 27.226, 1500, 112.663, 113.542, 0.88, 6144, 0, 113.542, 114.147, 0.605, 600, 114.147, 114.368, 0.221, 3072, 0,    34.368,
 81, 5, 81, 81, 81.999, 0.999, 10240, 0, 81.999, 82.534, 0.534, 535, 82.534, 83.865, 1.332, 16384, 0, 83.865, 85.252, 1.387, 1280, 85.252, 86.256, 1.004, 8192, 0, 86.256, 113.862, 27.606, 1200, 113.862, 114.596, 0.734, 5120, 0, 114.596, 115.086, 0.491, 500, 115.086, 115.235, 0.148, 2048, 0,    34.235,
 82, 5, 82, 82, 82.947, 0.947, 12288, 0, 82.947, 83.583, 0.636, 638, 83.583, 84.848, 1.265, 19456, 0, 84.848, 86.271, 1.423, 1520, 86.271, 87.198, 0.927, 9216, 0, 87.198, 115.211, 28.013, 1350, 115.211, 116.091, 0.88, 6144, 0, 116.091, 116.682, 0.592, 600, 116.682, 116.904, 0.221, 3072, 0,    34.904,
 83, 5, 83, 83, 83.947, 0.947, 12288, 0, 83.947, 84.591, 0.644, 647, 84.591, 85.821, 1.23, 19456, 0, 85.821, 87.284, 1.463, 1520, 87.284, 88.211, 0.928, 9216, 0, 88.211, 116.577, 28.366, 1350, 116.577, 117.456, 0.88, 6144, 0, 117.456, 118.061, 0.605, 600, 118.061, 118.282, 0.221, 3072, 0,    35.282,
 84, 5, 84, 84, 85.109, 1.109, 14336, 0, 85.109, 85.808, 0.7, 700, 85.808, 86.896, 1.087, 21504, 0, 86.896, 88.403, 1.507, 1680, 88.403, 89.439, 1.036, 10240, 0, 89.439, 118.081, 28.642, 1500, 118.081, 118.961, 0.88, 6144, 0, 118.961, 119.561, 0.6, 600, 119.561, 119.782, 0.221, 3072, 0,    35.782,
 85, 5, 85, 85, 85.902, 0.902, 10240, 0, 85.902, 86.431, 0.529, 520, 86.431, 87.664, 1.233, 15360, 0, 87.664, 89.203, 1.539, 1200, 89.203, 90.157, 0.954, 7168, 0, 90.157, 119.13, 28.973, 1050, 119.13, 119.718, 0.587, 4096, 0, 119.718, 120.134, 0.416, 400, 120.134, 120.282, 0.148, 2048, 0,    35.282,
 86, 5, 86, 86, 86.79, 0.79, 10240, 0, 86.79, 87.315, 0.525, 533, 87.315, 88.483, 1.168, 16384, 0, 88.483, 90.056, 1.573, 1280, 90.056, 90.976, 0.921, 8192, 0, 90.976, 120.335, 29.359, 1200, 120.335, 121.068, 0.734, 5120, 0, 121.068, 121.578, 0.51, 500, 121.578, 121.727, 0.148, 2048, 0,    35.727,
 87, 5, 87, 87, 87.869, 0.869, 11264, 0, 87.869, 88.44, 0.571, 572, 88.44, 89.354, 0.914, 17408, 0, 89.354, 90.979, 1.625, 1360, 90.979, 91.804, 0.825, 8192, 0, 91.804, 121.534, 29.73, 1200, 121.534, 122.272, 0.739, 5120, 0, 122.272, 122.772, 0.5, 500, 122.772, 122.922, 0.15, 2048, 0,    35.922,
 88, 5, 88, 88, 88.953, 0.953, 12288, 0, 88.953, 89.584, 0.631, 631, 89.584, 90.507, 0.924, 18432, 0, 90.507, 91.948, 1.441, 1440, 91.948, 92.883, 0.935, 9216, 0, 92.883, 122.893, 30.01, 1350, 122.893, 123.773, 0.88, 6144, 0, 123.773, 124.384, 0.611, 600, 124.384, 124.612, 0.228, 3072, 0,    36.612,
 89, 5, 89, 89, 89.869, 0.869, 11264, 0, 89.869, 90.453, 0.584, 579, 90.453, 91.385, 0.932, 17408, 0, 91.385, 92.854, 1.469, 1360, 92.854, 93.702, 0.848, 8192, 0, 93.702, 124.1, 30.398, 1200, 124.1, 124.833, 0.733, 5120, 0, 124.833, 125.349, 0.516, 500, 125.349, 125.498, 0.148, 2048, 0,    36.498,
 90, 5, 90, 90, 91.184, 1.184, 15360, 0, 91.184, 91.968, 0.784, 768, 91.968, 93.148, 1.18, 23552, 0, 93.148, 94.374, 1.227, 1840, 94.374, 95.506, 1.132, 11264, 0, 95.506, 125.765, 30.259, 1650, 125.765, 126.793, 1.028, 7168, 0, 126.793, 127.492, 0.699, 700, 127.492, 127.714, 0.221, 3072, 0,    37.714,
 91, 5, 91, 91, 91.974, 0.974, 10240, 0, 91.974, 92.49, 0.516, 522, 92.49, 93.923, 1.433, 15360, 0, 93.923, 95.192, 1.27, 1200, 95.192, 96.224, 1.031, 7168, 0, 96.224, 126.814, 30.591, 1050, 126.814, 127.405, 0.591, 4096, 0, 127.405, 127.892, 0.487, 400, 127.892, 128.043, 0.151, 2048, 0,    37.043,
 92, 5, 92, 92, 93.026, 1.026, 13312, 0, 93.026, 93.727, 0.701, 687, 93.727, 94.947, 1.22, 20480, 0, 94.947, 96.266, 1.319, 1600, 96.266, 97.299, 1.033, 10240, 0, 97.299, 128.314, 31.015, 1500, 128.314, 129.194, 0.88, 6144, 0, 129.194, 129.799, 0.605, 600, 129.799, 130.02, 0.221, 3072, 0,    38.020,
 93, 5, 93, 93, 94.05, 1.05, 13312, 0, 94.05, 94.73, 0.68, 685, 94.73, 95.971, 1.241, 20480, 0, 95.971, 97.332, 1.361, 1600, 97.332, 98.362, 1.03, 10240, 0, 98.362, 129.819, 31.457, 1500, 129.819, 130.698, 0.88, 6144, 0, 130.698, 131.308, 0.61, 600, 131.308, 131.53, 0.221, 3072, 0,    38.530,
 94, 5, 94, 94, 95.153, 1.153, 14336, 0, 95.153, 95.854, 0.701, 702, 95.854, 97.046, 1.192, 21504, 0, 97.046, 98.452, 1.406, 1680, 98.452, 99.482, 1.03, 10240, 0, 99.482, 131.328, 31.846, 1500, 131.328, 132.207, 0.879, 6144, 0, 132.207, 132.817, 0.61, 600, 132.817, 133.039, 0.221, 3072, 0,    39.039,
 95, 5, 95, 95, 96.256, 1.256, 14336, 0, 96.256, 96.969, 0.714, 714, 96.969, 98.129, 1.16, 21504, 0, 98.129, 99.586, 1.457, 1680, 99.586, 100.625, 1.04, 10240, 0, 100.625, 132.837, 32.212, 1500, 132.837, 133.717, 0.879, 6144, 0, 133.717, 134.324, 0.607, 600, 134.324, 134.545, 0.221, 3072, 0,    39.545,
 96, 5, 96, 96, 97.437, 1.437, 15360, 0, 97.437, 98.214, 0.777, 778, 98.214, 99.403, 1.189, 23552, 0, 99.403, 100.812, 1.409, 1840, 100.812, 101.95, 1.138, 11264, 0, 101.95, 134.493, 32.543, 1650, 134.493, 135.519, 1.026, 7168, 0, 135.519, 136.234, 0.715, 700, 136.234, 136.455, 0.221, 3072, 0,    40.455,
 97, 5, 97, 97, 98.461, 1.461, 13312, 0, 98.461, 99.123, 0.662, 671, 99.123, 100.435, 1.312, 20480, 0, 100.435, 101.879, 1.444, 1600, 101.879, 102.974, 1.095, 10240, 0, 102.974, 135.992, 33.018, 1500, 135.992, 136.871, 0.879, 6144, 0, 136.871, 137.466, 0.595, 600, 137.466, 137.688, 0.222, 3072, 0,    40.688,
 98, 5, 98, 98, 99.249, 1.249, 10240, 0, 99.249, 99.788, 0.539, 521, 99.788, 101.208, 1.42, 15360, 0, 101.208, 102.679, 1.471, 1200, 102.679, 103.691, 1.012, 7168, 0, 103.691, 137.049, 33.358, 1050, 137.049, 137.642, 0.593, 4096, 0, 137.642, 138.043, 0.401, 400, 138.043, 138.191, 0.148, 2048, 0,    40.191,
 99, 5, 99, 99, 100.352, 1.352, 14336, 0, 100.352, 101.1, 0.749, 749, 101.1, 102.342, 1.242, 22528, 0, 102.342, 103.865, 1.523, 1760, 103.865, 104.998, 1.132, 11264, 0, 104.998, 138.699, 33.701, 1650, 138.699, 139.725, 1.026, 7168, 0, 139.725, 140.42, 0.695, 700, 140.42, 140.641, 0.222, 3072, 0,    41.641,
 100, 5, 100, 100, 101.142, 1.142, 10240, 0, 101.142, 101.669, 0.527, 528, 101.669, 103.117, 1.448, 15360, 0, 103.117, 104.683, 1.566, 1200, 104.683, 105.714, 1.032, 7168, 0, 105.714, 139.75, 34.035, 1050, 139.75, 140.338, 0.588, 4096, 0, 140.338, 140.832, 0.494, 400, 140.832, 140.981, 0.148, 2048, 0,    40.981,
 101, 5, 101, 101, 102.009, 1.009, 11264, 0, 102.009, 102.574, 0.565, 574, 102.574, 103.988, 1.414, 17408, 0, 103.988, 105.589, 1.601, 1360, 105.589, 106.534, 0.945, 8192, 0, 106.534, 140.949, 34.415, 1200, 140.949, 141.683, 0.734, 5120, 0, 141.683, 142.185, 0.502, 500, 142.185, 142.333, 0.148, 2048, 0,    41.333,
 102, 5, 102, 102, 103.19, 1.19, 15360, 0, 103.19, 103.946, 0.756, 757, 103.946, 105.116, 1.17, 22528, 0, 105.116, 106.762, 1.645, 1760, 106.762, 107.894, 1.132, 11264, 0, 107.894, 142.602, 34.707, 1650, 142.602, 143.628, 1.026, 7168, 0, 143.628, 144.343, 0.715, 700, 144.343, 144.566, 0.223, 3072, 0,    42.566,
 103, 5, 103, 103, 104.142, 1.142, 12288, 0, 104.142, 104.792, 0.65, 643, 104.792, 106.094, 1.302, 19456, 0, 106.094, 107.775, 1.681, 1520, 107.775, 108.821, 1.046, 9216, 0, 108.821, 143.964, 35.143, 1350, 143.964, 144.849, 0.886, 6144, 0, 144.849, 145.449, 0.599, 600, 145.449, 145.67, 0.221, 3072, 0,    42.670,
 104, 5, 104, 104, 105.323, 1.323, 15360, 0, 105.323, 106.081, 0.758, 759, 106.081, 107.22, 1.139, 22528, 0, 107.22, 108.963, 1.743, 1760, 108.963, 110.095, 1.132, 11264, 0, 110.095, 145.613, 35.518, 1650, 145.613, 146.64, 1.026, 7168, 0, 146.64, 147.334, 0.695, 700, 147.334, 147.558, 0.223, 3072, 0,    43.558,
 105, 5, 105, 105, 106.347, 1.347, 13312, 0, 106.347, 107.013, 0.666, 667, 107.013, 108.247, 1.234, 20480, 0, 108.247, 110.029, 1.783, 1600, 110.029, 111.123, 1.094, 10240, 0, 111.123, 147.125, 36.002, 1500, 147.125, 148.004, 0.879, 6144, 0, 148.004, 148.618, 0.613, 600, 148.618, 148.84, 0.222, 3072, 0,    43.840,
 106, 5, 106, 106, 107.371, 1.371, 13312, 0, 107.371, 108.048, 0.677, 678, 108.048, 109.277, 1.228, 20480, 0, 109.277, 111.096, 1.819, 1600, 111.096, 112.151, 1.056, 10240, 0, 112.151, 148.636, 36.484, 1500, 148.636, 149.515, 0.88, 6144, 0, 149.515, 150.115, 0.599, 600, 150.115, 150.336, 0.221, 3072, 0,    44.336,
 107, 5, 107, 107, 108.318, 1.318, 12288, 0, 108.318, 108.923, 0.605, 606, 108.923, 110.198, 1.275, 18432, 0, 110.198, 112.055, 1.857, 1440, 112.055, 113.073, 1.018, 9216, 0, 113.073, 149.988, 36.914, 1350, 149.988, 150.868, 0.88, 6144, 0, 150.868, 151.478, 0.61, 600, 151.478, 151.699, 0.221, 3072, 0,    44.699,
 108, 5, 108, 108, 109.341, 1.341, 13312, 0, 109.341, 110.01, 0.669, 660, 110.01, 111.178, 1.168, 19456, 0, 111.178, 113.084, 1.907, 1520, 113.084, 114.012, 0.928, 9216, 0, 114.012, 151.355, 37.343, 1350, 151.355, 152.235, 0.88, 6144, 0, 152.235, 152.835, 0.6, 600, 152.835, 153.056, 0.221, 3072, 0,    45.056,
 109, 5, 109, 109, 110.523, 1.523, 15360, 0, 110.523, 111.28, 0.757, 758, 111.28, 112.413, 1.132, 22528, 0, 112.413, 114.267, 1.854, 1760, 114.267, 115.401, 1.134, 11264, 0, 115.401, 153.02, 37.619, 1650, 153.02, 154.055, 1.035, 7168, 0, 154.055, 154.767, 0.712, 700, 154.767, 154.988, 0.221, 3072, 0,    45.988,
 110, 5, 110, 110, 111.311, 1.311, 10240, 0, 111.311, 111.842, 0.531, 532, 111.842, 113.181, 1.339, 15360, 0, 113.181, 115.079, 1.898, 1200, 115.079, 116.127, 1.049, 7168, 0, 116.127, 154.088, 37.961, 1050, 154.088, 154.675, 0.587, 4096, 0, 154.675, 155.171, 0.496, 400, 155.171, 155.32, 0.148, 2048, 0,    45.320,
 111, 5, 111, 111, 112.256, 1.256, 12288, 0, 112.256, 112.904, 0.648, 648, 112.904, 114.154, 1.249, 19456, 0, 114.154, 116.092, 1.938, 1520, 116.092, 117.049, 0.957, 9216, 0, 117.049, 155.456, 38.407, 1350, 155.456, 156.346, 0.889, 6144, 0, 156.346, 156.945, 0.599, 600, 156.945, 157.166, 0.221, 3072, 0,    46.166,
 112, 5, 112, 112, 113.129, 1.129, 11264, 0, 113.129, 113.686, 0.557, 557, 113.686, 114.976, 1.29, 16384, 0, 114.976, 116.961, 1.985, 1280, 116.961, 117.868, 0.907, 8192, 0, 117.868, 156.656, 38.787, 1200, 156.656, 157.392, 0.737, 5120, 0, 157.392, 157.906, 0.513, 500, 157.906, 158.054, 0.148, 2048, 0,    46.054,
 113, 5, 113, 113, 114.311, 1.311, 15360, 0, 114.311, 115.062, 0.751, 751, 115.062, 116.194, 1.132, 22528, 0, 116.194, 118.139, 1.945, 1760, 118.139, 119.28, 1.141, 11264, 0, 119.28, 158.305, 39.024, 1650, 158.305, 159.331, 1.026, 7168, 0, 159.331, 160.04, 0.709, 700, 160.04, 160.261, 0.221, 3072, 0,    47.261,
 114, 5, 114, 114, 115.335, 1.335, 13312, 0, 115.335, 115.991, 0.656, 657, 115.991, 117.167, 1.176, 19456, 0, 117.167, 119.152, 1.985, 1520, 119.152, 120.208, 1.056, 9216, 0, 120.208, 159.654, 39.446, 1350, 159.654, 160.534, 0.88, 6144, 0, 160.534, 161.141, 0.608, 600, 161.141, 161.363, 0.221, 3072, 0,    47.363,
 115, 5, 115, 115, 116.438, 1.438, 14336, 0, 116.438, 117.179, 0.741, 742, 117.179, 118.308, 1.129, 22528, 0, 118.308, 120.336, 2.028, 1760, 120.336, 121.468, 1.132, 11264, 0, 121.468, 161.318, 39.85, 1650, 161.318, 162.344, 1.025, 7168, 0, 162.344, 163.044, 0.7, 700, 163.044, 163.265, 0.221, 3072, 0,    48.265,
 116, 5, 116, 116, 117.31, 1.31, 11264, 0, 117.31, 117.895, 0.585, 586, 117.895, 119.182, 1.286, 17408, 0, 119.182, 121.242, 2.061, 1360, 121.242, 122.287, 1.045, 8192, 0, 122.287, 162.519, 40.231, 1200, 162.519, 163.252, 0.734, 5120, 0, 163.252, 163.752, 0.5, 500, 163.752, 163.906, 0.153, 2048, 0,    47.906,
 117, 5, 117, 117, 118.177, 1.177, 11264, 0, 118.177, 118.763, 0.586, 587, 118.763, 120.052, 1.289, 17408, 0, 120.052, 122.148, 2.096, 1360, 122.148, 123.107, 0.958, 8192, 0, 123.107, 163.719, 40.612, 1200, 163.719, 164.452, 0.733, 5120, 0, 164.452, 164.947, 0.495, 500, 164.947, 165.095, 0.148, 2048, 0,    48.095,
 118, 5, 118, 118, 119.201, 1.201, 13312, 0, 119.201, 119.863, 0.662, 662, 119.863, 121.025, 1.162, 19456, 0, 121.025, 123.168, 2.143, 1520, 123.168, 124.101, 0.932, 9216, 0, 124.101, 165.068, 40.968, 1350, 165.068, 165.948, 0.88, 6144, 0, 165.948, 166.557, 0.609, 600, 166.557, 166.779, 0.221, 3072, 0,    48.779,
 119, 5, 119, 119, 120.146, 1.146, 12288, 0, 120.146, 120.794, 0.648, 634, 120.794, 122, 1.206, 19456, 0, 122, 124.192, 2.191, 1520, 124.192, 125.125, 0.933, 9216, 0, 125.125, 166.433, 41.309, 1350, 166.433, 167.313, 0.88, 6144, 0, 167.313, 167.912, 0.599, 600, 167.912, 168.134, 0.221, 3072, 0,    49.134,
 120, 5, 120, 120, 121.249, 1.249, 14336, 0, 121.249, 121.971, 0.722, 729, 121.971, 123.076, 1.105, 21504, 0, 123.076, 125.311, 2.236, 1680, 125.311, 126.341, 1.03, 10240, 0, 126.341, 167.951, 41.61, 1500, 167.951, 168.831, 0.88, 6144, 0, 168.831, 169.444, 0.613, 600, 169.444, 169.666, 0.222, 3072, 0,    49.666,
 121, 5, 121, 121, 122.43, 1.43, 15360, 0, 122.43, 123.191, 0.761, 762, 123.191, 124.329, 1.137, 22528, 0, 124.329, 126.484, 2.155, 1760, 126.484, 127.616, 1.132, 11264, 0, 127.616, 169.61, 41.994, 1650, 169.61, 170.636, 1.026, 7168, 0, 170.636, 171.345, 0.71, 700, 171.345, 171.567, 0.221, 3072, 0,    50.567,
 122, 5, 122, 122, 123.455, 1.455, 13312, 0, 123.455, 124.117, 0.662, 662, 124.117, 125.301, 1.185, 19456, 0, 125.301, 127.497, 2.196, 1520, 127.497, 128.543, 1.046, 9216, 0, 128.543, 170.961, 42.418, 1350, 170.961, 171.843, 0.882, 6144, 0, 171.843, 172.443, 0.6, 600, 172.443, 172.664, 0.221, 3072, 0,    50.664,
 123, 5, 123, 123, 124.242, 1.242, 10240, 0, 124.242, 124.774, 0.531, 532, 124.774, 126.069, 1.295, 15360, 0, 126.069, 128.314, 2.245, 1200, 128.314, 129.26, 0.946, 7168, 0, 129.26, 172.017, 42.757, 1050, 172.017, 172.605, 0.587, 4096, 0, 172.605, 173.019, 0.415, 400, 173.019, 173.171, 0.152, 2048, 0,    50.171,
 124, 5, 124, 124, 125.188, 1.188, 12288, 0, 125.188, 125.8, 0.612, 613, 125.8, 126.991, 1.191, 18432, 0, 126.991, 129.274, 2.283, 1440, 129.274, 130.201, 0.928, 9216, 0, 130.201, 173.366, 43.165, 1350, 173.366, 174.252, 0.886, 6144, 0, 174.252, 174.851, 0.599, 600, 174.851, 175.073, 0.222, 3072, 0,    51.073,
 125, 5, 125, 125, 126.054, 1.054, 11264, 0, 126.054, 126.635, 0.581, 582, 126.635, 127.861, 1.226, 17408, 0, 127.861, 130.18, 2.319, 1360, 130.18, 131.021, 0.841, 8192, 0, 131.021, 174.566, 43.545, 1200, 174.566, 175.299, 0.733, 5120, 0, 175.299, 175.792, 0.493, 500, 175.792, 175.94, 0.148, 2048, 0,    50.940,
 126, 5, 126, 126, 127.078, 1.078, 13312, 0, 127.078, 127.743, 0.665, 666, 127.743, 128.885, 1.142, 20480, 0, 128.885, 131.246, 2.361, 1600, 131.246, 132.276, 1.03, 10240, 0, 132.276, 176.079, 43.803, 1500, 176.079, 176.959, 0.88, 6144, 0, 176.959, 177.558, 0.599, 600, 177.558, 177.781, 0.223, 3072, 0,    51.781,
 127, 5, 127, 127, 127.871, 0.871, 10240, 0, 127.871, 128.43, 0.559, 545, 128.43, 129.705, 1.274, 16384, 0, 129.705, 132.099, 2.394, 1280, 132.099, 133.098, 0.999, 8192, 0, 133.098, 177.278, 44.18, 1200, 177.278, 178.012, 0.734, 5120, 0, 178.012, 178.511, 0.499, 500, 178.511, 178.659, 0.148, 2048, 0,    51.659,
 128, 5, 128, 128, 128.951, 0.951, 12288, 0, 128.951, 129.573, 0.622, 619, 129.573, 130.626, 1.053, 18432, 0, 130.626, 133.072, 2.445, 1440, 133.072, 134.02, 0.948, 9216, 0, 134.02, 178.628, 44.608, 1350, 178.628, 179.508, 0.88, 6144, 0, 179.508, 180.115, 0.607, 600, 180.115, 180.336, 0.221, 3072, 0,    52.336,
 129, 5, 129, 129, 129.869, 0.869, 11264, 0, 129.869, 130.419, 0.55, 551, 130.419, 131.446, 1.027, 16384, 0, 131.446, 133.934, 2.488, 1280, 133.934, 134.846, 0.912, 8192, 0, 134.846, 179.827, 44.982, 1200, 179.827, 180.564, 0.737, 5120, 0, 180.564, 181.075, 0.511, 500, 181.075, 181.233, 0.158, 2048, 0,    52.233,
 130, 5, 130, 130, 131.027, 1.027, 13312, 0, 131.027, 131.686, 0.659, 660, 131.686, 132.661, 0.975, 19456, 0, 132.661, 134.946, 2.286, 1520, 134.946, 135.874, 0.928, 9216, 0, 135.874, 181.176, 45.302, 1350, 181.176, 182.056, 0.879, 6144, 0, 182.056, 182.652, 0.596, 600, 182.652, 182.873, 0.221, 3072, 0,    52.873,
 131, 5, 131, 131, 132.139, 1.139, 14336, 0, 132.139, 132.846, 0.707, 702, 132.846, 133.934, 1.087, 21504, 0, 133.934, 136.066, 2.132, 1680, 136.066, 137.102, 1.036, 10240, 0, 137.102, 182.676, 45.574, 1500, 182.676, 183.556, 0.88, 6144, 0, 183.556, 184.151, 0.595, 600, 184.151, 184.38, 0.229, 3072, 0,    53.380,
 132, 5, 132, 132, 133.084, 1.084, 12288, 0, 133.084, 133.719, 0.634, 635, 133.719, 134.909, 1.19, 19456, 0, 134.909, 137.079, 2.17, 1520, 137.079, 138.023, 0.944, 9216, 0, 138.023, 184.025, 46.002, 1350, 184.025, 184.906, 0.881, 6144, 0, 184.906, 185.518, 0.611, 600, 185.518, 185.741, 0.223, 3072, 0,    53.741,
 133, 5, 133, 133, 133.872, 0.872, 10240, 0, 133.872, 134.407, 0.535, 525, 134.407, 135.677, 1.27, 15360, 0, 135.677, 137.88, 2.203, 1200, 137.88, 138.74, 0.86, 7168, 0, 138.74, 185.09, 46.35, 1050, 185.09, 185.684, 0.593, 4096, 0, 185.684, 186.091, 0.407, 400, 186.091, 186.239, 0.148, 2048, 0,    53.239,
 134, 5, 134, 134, 135.112, 1.112, 14336, 0, 135.112, 135.815, 0.704, 706, 135.815, 136.897, 1.081, 21504, 0, 136.897, 138.999, 2.102, 1680, 138.999, 140.029, 1.03, 10240, 0, 140.029, 186.589, 46.56, 1500, 186.589, 187.469, 0.879, 6144, 0, 187.469, 188.068, 0.599, 600, 188.068, 188.29, 0.221, 3072, 0,    54.290,
 135, 5, 135, 135, 136.136, 1.136, 13312, 0, 136.136, 136.787, 0.651, 660, 136.787, 137.87, 1.083, 19456, 0, 137.87, 140.03, 2.161, 1520, 140.03, 140.961, 0.931, 9216, 0, 140.961, 187.948, 46.986, 1350, 187.948, 188.836, 0.888, 6144, 0, 188.836, 189.447, 0.611, 600, 189.447, 189.668, 0.221, 3072, 0,    54.668,
