Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 12, 1, 12, 12, 13.22, 1.22, 13312, 0, 13.22, 14.263, 1.043, 1044, 14.263, 15.294, 1.03, 6144, 0, 15.294, 15.893, 0.6, 600, 15.893, 16.155, 0.261, 3072, 0, 16.155, 16.455, 0.3, 600, 16.455, 16.564, 0.11, 2048, 0,     4.564,
 13, 1, 13, 13, 14.338, 1.338, 12288, 0, 14.338, 15.359, 1.02, 1012, 15.359, 16.388, 1.03, 6144, 0, 16.388, 16.988, 0.6, 600, 16.988, 17.254, 0.266, 3072, 0, 17.254, 17.559, 0.305, 600, 17.559, 17.673, 0.114, 2048, 0,     4.673,
 14, 1, 14, 14, 15.183, 1.183, 9216, 0, 15.183, 16.085, 0.903, 726, 16.085, 17.071, 0.986, 4096, 0, 17.071, 17.466, 0.395, 400, 17.466, 17.643, 0.177, 2048, 0, 17.643, 17.855, 0.212, 400, 17.855, 17.911, 0.056, 1024, 0,     3.911,
 15, 1, 15, 15, 16.302, 1.302, 12288, 0, 16.302, 17.336, 1.034, 1033, 17.336, 18.366, 1.03, 6144, 0, 18.366, 18.965, 0.599, 600, 18.965, 19.223, 0.258, 3072, 0, 19.223, 19.52, 0.297, 600, 19.52, 19.63, 0.11, 2048, 0,     4.630,
 16, 1, 16, 16, 17.326, 1.326, 11264, 0, 17.326, 18.251, 0.926, 900, 18.251, 19.22, 0.969, 5120, 0, 19.22, 19.72, 0.5, 500, 19.72, 19.902, 0.182, 2048, 0, 19.902, 20.118, 0.216, 400, 20.118, 20.173, 0.056, 1024, 0,     4.173,
 17, 1, 17, 17, 18.35, 1.35, 11264, 0, 18.35, 19.238, 0.888, 886, 19.238, 20.098, 0.859, 5120, 0, 20.098, 20.604, 0.507, 500, 20.604, 20.777, 0.173, 2048, 0, 20.777, 20.98, 0.203, 400, 20.98, 21.036, 0.056, 1024, 0,     4.036,
 18, 1, 18, 18, 19.467, 1.467, 12288, 0, 19.467, 20.492, 1.025, 1018, 20.492, 21.522, 1.03, 6144, 0, 21.522, 22.13, 0.608, 600, 22.13, 22.388, 0.258, 3072, 0, 22.388, 22.697, 0.309, 600, 22.697, 22.807, 0.11, 2048, 0,     4.807,
 19, 1, 19, 19, 20.492, 1.492, 11264, 0, 20.492, 21.374, 0.882, 883, 21.374, 22.375, 1.001, 5120, 0, 22.375, 22.886, 0.512, 500, 22.886, 23.059, 0.173, 2048, 0, 23.059, 23.267, 0.207, 400, 23.267, 23.329, 0.063, 1024, 0,     4.329,
 20, 1, 20, 20, 21.423, 1.423, 10240, 0, 21.423, 22.297, 0.874, 875, 22.297, 23.236, 0.939, 5120, 0, 23.236, 23.736, 0.5, 500, 23.736, 23.91, 0.175, 2048, 0, 23.91, 24.124, 0.214, 400, 24.124, 24.18, 0.056, 1024, 0,     4.180,
 21, 1, 21, 21, 22.354, 1.354, 10240, 0, 22.354, 23.207, 0.852, 853, 23.207, 24.089, 0.883, 5120, 0, 24.089, 24.604, 0.514, 500, 24.604, 24.778, 0.174, 2048, 0, 24.778, 24.985, 0.207, 400, 24.985, 25.041, 0.056, 1024, 0,     4.041,
 22, 1, 22, 22, 23.388, 1.388, 11264, 0, 23.388, 24.358, 0.971, 957, 24.358, 25.218, 0.86, 5120, 0, 25.218, 25.72, 0.502, 500, 25.72, 25.898, 0.178, 2048, 0, 25.898, 26.105, 0.207, 400, 26.105, 26.161, 0.056, 1024, 0,     4.161,
 23, 1, 23, 23, 24.318, 1.318, 10240, 0, 24.318, 25.238, 0.92, 867, 25.238, 26.098, 0.859, 5120, 0, 26.098, 26.616, 0.518, 500, 26.616, 26.794, 0.178, 2048, 0, 26.794, 27, 0.206, 400, 27, 27.062, 0.063, 1024, 0,     4.062,
 24, 1, 24, 24, 25.345, 1.345, 11264, 0, 25.345, 26.227, 0.882, 892, 26.227, 27.093, 0.866, 5120, 0, 27.093, 27.592, 0.499, 500, 27.592, 27.765, 0.173, 2048, 0, 27.765, 27.983, 0.218, 400, 27.983, 28.038, 0.056, 1024, 0,     4.038,
 25, 1, 25, 25, 26.182, 1.182, 9216, 0, 26.182, 26.993, 0.81, 751, 26.993, 27.776, 0.783, 4096, 0, 27.776, 28.175, 0.399, 400, 28.175, 28.349, 0.174, 2048, 0, 28.349, 28.548, 0.199, 400, 28.548, 28.609, 0.06, 1024, 0,     3.609,
 26, 1, 26, 26, 27.215, 1.215, 11264, 0, 27.215, 28.114, 0.899, 900, 28.114, 28.973, 0.859, 5120, 0, 28.973, 29.479, 0.506, 500, 29.479, 29.652, 0.173, 2048, 0, 29.652, 29.869, 0.217, 400, 29.869, 29.925, 0.056, 1024, 0,     3.925,
 27, 1, 27, 27, 28.425, 1.425, 13312, 0, 28.425, 29.465, 1.04, 1041, 29.465, 30.495, 1.03, 6144, 0, 30.495, 31.103, 0.608, 600, 31.103, 31.361, 0.258, 3072, 0, 31.361, 31.669, 0.309, 600, 31.669, 31.779, 0.11, 2048, 0,     4.779,
 28, 1, 28, 28, 29.262, 1.262, 9216, 0, 29.262, 30.259, 0.997, 795, 30.259, 31.178, 0.918, 4096, 0, 31.178, 31.577, 0.4, 400, 31.577, 31.757, 0.18, 2048, 0, 31.757, 31.974, 0.217, 400, 31.974, 32.03, 0.056, 1024, 0,     4.030,
 29, 1, 29, 29, 30.108, 1.108, 9216, 0, 30.108, 31.02, 0.912, 749, 31.02, 31.86, 0.84, 4096, 0, 31.86, 32.272, 0.412, 400, 32.272, 32.445, 0.173, 2048, 0, 32.445, 32.636, 0.191, 400, 32.636, 32.692, 0.056, 1024, 0,     3.692,
 30, 1, 30, 30, 31.225, 1.225, 12288, 0, 31.225, 32.258, 1.033, 1027, 32.258, 33.288, 1.03, 6144, 0, 33.288, 33.905, 0.618, 600, 33.905, 34.163, 0.258, 3072, 0, 34.163, 34.457, 0.293, 600, 34.457, 34.575, 0.118, 2048, 0,     4.575,
 31, 1, 31, 31, 32.342, 1.342, 12288, 0, 32.342, 33.352, 1.01, 1010, 33.352, 34.382, 1.03, 6144, 0, 34.382, 34.981, 0.599, 600, 34.981, 35.239, 0.258, 3072, 0, 35.239, 35.534, 0.295, 600, 35.534, 35.644, 0.11, 2048, 0,     4.644,
 32, 1, 32, 32, 33.467, 1.467, 12288, 0, 33.467, 34.491, 1.024, 1022, 34.491, 35.52, 1.029, 6144, 0, 35.52, 36.12, 0.599, 600, 36.12, 36.378, 0.258, 3072, 0, 36.378, 36.681, 0.304, 600, 36.681, 36.791, 0.11, 2048, 0,     4.791,
 33, 1, 33, 33, 34.491, 1.491, 11264, 0, 34.491, 35.42, 0.929, 929, 35.42, 36.374, 0.954, 5120, 0, 36.374, 36.89, 0.516, 500, 36.89, 37.062, 0.173, 2048, 0, 37.062, 37.262, 0.2, 400, 37.262, 37.318, 0.056, 1024, 0,     4.318,
 34, 1, 34, 34, 35.608, 1.608, 12288, 0, 35.608, 36.632, 1.023, 1028, 36.632, 37.661, 1.03, 6144, 0, 37.661, 38.272, 0.611, 600, 38.272, 38.53, 0.258, 3072, 0, 38.53, 38.841, 0.31, 600, 38.841, 38.951, 0.11, 2048, 0,     4.951,
 35, 1, 35, 35, 36.634, 1.634, 11264, 0, 36.634, 37.561, 0.927, 930, 37.561, 38.515, 0.954, 5120, 0, 38.515, 39.019, 0.504, 500, 39.019, 39.196, 0.177, 2048, 0, 39.196, 39.396, 0.2, 400, 39.396, 39.457, 0.061, 1024, 0,     4.457,
 36, 1, 36, 36, 37.657, 1.657, 11264, 0, 37.657, 38.55, 0.893, 894, 38.55, 39.41, 0.859, 5120, 0, 39.41, 39.909, 0.5, 500, 39.909, 40.084, 0.175, 2048, 0, 40.084, 40.301, 0.216, 400, 40.301, 40.356, 0.056, 1024, 0,     4.356,
 37, 1, 37, 37, 38.495, 1.495, 9216, 0, 38.495, 39.319, 0.823, 758, 39.319, 40.1, 0.781, 4096, 0, 40.1, 40.494, 0.394, 400, 40.494, 40.674, 0.18, 2048, 0, 40.674, 40.874, 0.2, 400, 40.874, 40.93, 0.056, 1024, 0,     3.930,
 38, 1, 38, 38, 39.426, 1.426, 10240, 0, 39.426, 40.276, 0.85, 846, 40.276, 41.139, 0.863, 5120, 0, 41.139, 41.649, 0.511, 500, 41.649, 41.822, 0.173, 2048, 0, 41.822, 42.02, 0.199, 400, 42.02, 42.077, 0.057, 1024, 0,     4.077,
 39, 1, 39, 39, 40.266, 1.266, 9216, 0, 40.266, 41.033, 0.767, 758, 41.033, 41.821, 0.788, 4096, 0, 41.821, 42.224, 0.403, 400, 42.224, 42.399, 0.175, 2048, 0, 42.399, 42.608, 0.209, 400, 42.608, 42.664, 0.056, 1024, 0,     3.664,
 40, 1, 40, 40, 41.385, 1.385, 12288, 0, 41.385, 42.388, 1.003, 1004, 42.388, 43.421, 1.033, 6144, 0, 43.421, 44.035, 0.613, 600, 44.035, 44.293, 0.258, 3072, 0, 44.293, 44.592, 0.3, 600, 44.592, 44.711, 0.119, 2048, 0,     4.711,
 41, 1, 41, 41, 42.318, 1.318, 10240, 0, 42.318, 43.203, 0.885, 802, 43.203, 44.275, 1.072, 5120, 0, 44.275, 44.774, 0.499, 500, 44.774, 44.955, 0.181, 2048, 0, 44.955, 45.155, 0.2, 400, 45.155, 45.211, 0.056, 1024, 0,     4.211,
 42, 1, 42, 42, 43.443, 1.443, 12288, 0, 43.443, 44.446, 1.003, 1004, 44.446, 45.476, 1.03, 6144, 0, 45.476, 46.086, 0.61, 600, 46.086, 46.344, 0.258, 3072, 0, 46.344, 46.651, 0.306, 600, 46.651, 46.76, 0.11, 2048, 0,     4.760,
 43, 1, 43, 43, 44.281, 1.281, 9216, 0, 44.281, 45.185, 0.904, 730, 45.185, 46.159, 0.974, 4096, 0, 46.159, 46.575, 0.417, 400, 46.575, 46.748, 0.173, 2048, 0, 46.748, 46.957, 0.209, 400, 46.957, 47.013, 0.056, 1024, 0,     4.013,
 44, 1, 44, 44, 45.305, 1.305, 11264, 0, 45.305, 46.195, 0.89, 889, 46.195, 47.059, 0.864, 5120, 0, 47.059, 47.578, 0.518, 500, 47.578, 47.754, 0.176, 2048, 0, 47.754, 47.962, 0.208, 400, 47.962, 48.018, 0.056, 1024, 0,     4.018,
 45, 1, 45, 45, 46.236, 1.236, 10240, 0, 46.236, 47.104, 0.868, 850, 47.104, 47.972, 0.868, 5120, 0, 47.972, 48.471, 0.5, 500, 48.471, 48.649, 0.178, 2048, 0, 48.649, 48.862, 0.212, 400, 48.862, 48.918, 0.056, 1024, 0,     3.918,
 46, 1, 46, 46, 47.074, 1.074, 9216, 0, 47.074, 47.883, 0.81, 768, 47.883, 48.655, 0.771, 4096, 0, 48.655, 49.049, 0.395, 400, 49.049, 49.222, 0.173, 2048, 0, 49.222, 49.424, 0.202, 400, 49.424, 49.48, 0.056, 1024, 0,     3.480,
 47, 1, 47, 47, 48.198, 1.198, 12288, 0, 48.198, 49.224, 1.027, 1027, 49.224, 50.262, 1.038, 6144, 0, 50.262, 50.868, 0.606, 600, 50.868, 51.136, 0.268, 3072, 0, 51.136, 51.445, 0.309, 600, 51.445, 51.555, 0.11, 2048, 0,     4.555,
 48, 1, 48, 48, 49.036, 1.036, 9216, 0, 49.036, 49.99, 0.954, 767, 49.99, 50.944, 0.954, 4096, 0, 50.944, 51.339, 0.394, 400, 51.339, 51.511, 0.173, 2048, 0, 51.511, 51.718, 0.207, 400, 51.718, 51.776, 0.058, 1024, 0,     3.776,
 49, 1, 49, 49, 49.874, 0.874, 9216, 0, 49.874, 50.739, 0.865, 733, 50.739, 51.627, 0.888, 4096, 0, 51.627, 52.017, 0.389, 400, 52.017, 52.199, 0.183, 2048, 0, 52.199, 52.4, 0.201, 400, 52.4, 52.462, 0.062, 1024, 0,     3.462,
 50, 1, 50, 50, 51.212, 1.212, 13312, 0, 51.212, 52.253, 1.041, 1041, 52.253, 53.284, 1.031, 6144, 0, 53.284, 53.894, 0.61, 600, 53.894, 54.158, 0.264, 3072, 0, 54.158, 54.464, 0.306, 600, 54.464, 54.574, 0.11, 2048, 0,     4.574,
 51, 1, 51, 51, 52.05, 1.05, 9216, 0, 52.05, 53.04, 0.99, 776, 53.04, 53.967, 0.927, 4096, 0, 53.967, 54.364, 0.397, 400, 54.364, 54.536, 0.173, 2048, 0, 54.536, 54.733, 0.196, 400, 54.733, 54.789, 0.056, 1024, 0,     3.789,
 52, 1, 52, 52, 53.167, 1.167, 12288, 0, 53.167, 54.152, 0.985, 986, 54.152, 55.182, 1.03, 6144, 0, 55.182, 55.779, 0.597, 600, 55.779, 56.037, 0.258, 3072, 0, 56.037, 56.327, 0.29, 600, 56.327, 56.437, 0.11, 2048, 0,     4.437,
 53, 1, 53, 53, 53.918, 0.918, 8192, 0, 53.918, 54.859, 0.94, 707, 54.859, 55.864, 1.006, 4096, 0, 55.864, 56.279, 0.414, 400, 56.279, 56.451, 0.173, 2048, 0, 56.451, 56.654, 0.202, 400, 56.654, 56.709, 0.056, 1024, 0,     3.709,
 54, 1, 54, 54, 54.933, 0.933, 10240, 0, 54.933, 55.796, 0.863, 864, 55.796, 56.718, 0.921, 5120, 0, 56.718, 57.216, 0.499, 500, 57.216, 57.389, 0.173, 2048, 0, 57.389, 57.588, 0.199, 400, 57.588, 57.644, 0.056, 1024, 0,     3.644,
 55, 1, 55, 55, 55.84, 0.84, 9216, 0, 55.84, 56.624, 0.784, 785, 56.624, 57.401, 0.776, 4096, 0, 57.401, 57.813, 0.412, 400, 57.813, 57.988, 0.175, 2048, 0, 57.988, 58.198, 0.21, 400, 58.198, 58.254, 0.056, 1024, 0,     3.254,
 56, 1, 56, 56, 56.933, 0.933, 10240, 0, 56.933, 57.767, 0.833, 834, 57.767, 58.626, 0.859, 5120, 0, 58.626, 59.133, 0.507, 500, 59.133, 59.306, 0.173, 2048, 0, 59.306, 59.506, 0.2, 400, 59.506, 59.571, 0.065, 1024, 0,     3.571,
 57, 1, 57, 57, 57.933, 0.933, 10240, 0, 57.933, 58.816, 0.883, 874, 58.816, 59.684, 0.868, 5120, 0, 59.684, 60.201, 0.518, 500, 60.201, 60.374, 0.173, 2048, 0, 60.374, 60.573, 0.2, 400, 60.573, 60.629, 0.056, 1024, 0,     3.629,
 58, 1, 58, 58, 58.933, 0.933, 10240, 0, 58.933, 59.774, 0.841, 842, 59.774, 60.633, 0.859, 5120, 0, 60.633, 61.141, 0.508, 500, 61.141, 61.313, 0.173, 2048, 0, 61.313, 61.519, 0.206, 400, 61.519, 61.575, 0.056, 1024, 0,     3.575,
 59, 1, 59, 59, 59.934, 0.934, 10240, 0, 59.934, 60.766, 0.833, 815, 60.766, 61.626, 0.859, 5120, 0, 61.626, 62.125, 0.499, 500, 62.125, 62.3, 0.176, 2048, 0, 62.3, 62.516, 0.215, 400, 62.516, 62.571, 0.056, 1024, 0,     3.571,
 60, 1, 60, 60, 61.026, 1.026, 11264, 0, 61.026, 61.933, 0.907, 909, 61.933, 62.792, 0.859, 5120, 0, 62.792, 63.3, 0.508, 500, 63.3, 63.481, 0.181, 2048, 0, 63.481, 63.692, 0.211, 400, 63.692, 63.75, 0.058, 1024, 0,     3.750,
 61, 1, 61, 61, 62.06, 1.06, 11264, 0, 62.06, 62.977, 0.917, 918, 62.977, 63.845, 0.868, 5120, 0, 63.845, 64.355, 0.51, 500, 64.355, 64.527, 0.173, 2048, 0, 64.527, 64.731, 0.204, 400, 64.731, 64.787, 0.056, 1024, 0,     3.787,
 62, 1, 62, 62, 63.084, 1.084, 11264, 0, 63.084, 64.029, 0.945, 946, 64.029, 64.888, 0.859, 5120, 0, 64.888, 65.381, 0.493, 500, 65.381, 65.554, 0.173, 2048, 0, 65.554, 65.768, 0.214, 400, 65.768, 65.827, 0.06, 1024, 0,     3.827,
 63, 1, 63, 63, 64.116, 1.116, 11264, 0, 64.116, 64.998, 0.882, 883, 64.998, 65.857, 0.859, 5120, 0, 65.857, 66.356, 0.499, 500, 66.356, 66.529, 0.173, 2048, 0, 66.529, 66.733, 0.204, 400, 66.733, 66.79, 0.057, 1024, 0,     3.790,
 64, 1, 64, 64, 64.867, 0.867, 8192, 0, 64.867, 65.705, 0.838, 708, 65.705, 66.54, 0.835, 4096, 0, 66.54, 66.939, 0.4, 400, 66.939, 67.112, 0.173, 2048, 0, 67.112, 67.33, 0.218, 400, 67.33, 67.39, 0.059, 1024, 0,     3.390,
 65, 1, 65, 65, 66.119, 1.119, 12288, 0, 66.119, 67.131, 1.011, 1012, 67.131, 68.161, 1.03, 6144, 0, 68.161, 68.753, 0.592, 600, 68.753, 69.01, 0.258, 3072, 0, 69.01, 69.31, 0.3, 600, 69.31, 69.42, 0.11, 2048, 0,     4.420,
 66, 1, 66, 66, 67.332, 1.332, 13312, 0, 67.332, 68.387, 1.054, 1055, 68.387, 69.417, 1.031, 6144, 0, 69.417, 70.011, 0.594, 600, 70.011, 70.278, 0.267, 3072, 0, 70.278, 70.59, 0.312, 600, 70.59, 70.699, 0.11, 2048, 0,     4.699,
 67, 1, 67, 67, 68.456, 1.456, 12288, 0, 68.456, 69.475, 1.018, 1019, 69.475, 70.505, 1.03, 6144, 0, 70.505, 71.117, 0.612, 600, 71.117, 71.375, 0.258, 3072, 0, 71.375, 71.687, 0.312, 600, 71.687, 71.797, 0.11, 2048, 0,     4.797,
 68, 1, 68, 68, 69.48, 1.48, 11264, 0, 69.48, 70.406, 0.926, 932, 70.406, 71.358, 0.952, 5120, 0, 71.358, 71.858, 0.5, 500, 71.858, 72.038, 0.18, 2048, 0, 72.038, 72.239, 0.201, 400, 72.239, 72.295, 0.056, 1024, 0,     4.295,
 69, 1, 69, 69, 70.416, 1.416, 10240, 0, 70.416, 71.231, 0.816, 826, 71.231, 72.219, 0.987, 5120, 0, 72.219, 72.728, 0.509, 500, 72.728, 72.905, 0.177, 2048, 0, 72.905, 73.12, 0.215, 400, 73.12, 73.176, 0.056, 1024, 0,     4.176,
 70, 1, 70, 70, 71.539, 1.539, 12288, 0, 71.539, 72.561, 1.022, 1016, 72.561, 73.591, 1.03, 6144, 0, 73.591, 74.2, 0.609, 600, 74.2, 74.462, 0.262, 3072, 0, 74.462, 74.759, 0.298, 600, 74.759, 74.869, 0.11, 2048, 0,     4.869,
 71, 1, 71, 71, 72.656, 1.656, 12288, 0, 72.656, 73.684, 1.028, 1032, 73.684, 74.714, 1.03, 6144, 0, 74.714, 75.313, 0.599, 600, 75.313, 75.579, 0.266, 3072, 0, 75.579, 75.878, 0.3, 600, 75.878, 75.988, 0.11, 2048, 0,     4.988,
 72, 1, 72, 72, 73.597, 1.597, 10240, 0, 73.597, 74.552, 0.955, 869, 74.552, 75.568, 1.016, 5120, 0, 75.568, 76.07, 0.502, 500, 76.07, 76.251, 0.181, 2048, 0, 76.251, 76.468, 0.217, 400, 76.468, 76.524, 0.056, 1024, 0,     4.524,
 73, 1, 73, 73, 74.715, 1.715, 12288, 0, 74.715, 75.676, 0.961, 964, 75.676, 76.706, 1.03, 6144, 0, 76.706, 77.309, 0.604, 600, 77.309, 77.577, 0.268, 3072, 0, 77.577, 77.877, 0.299, 600, 77.877, 77.987, 0.11, 2048, 0,     4.987,
 74, 1, 74, 74, 75.739, 1.739, 11264, 0, 75.739, 76.659, 0.92, 905, 76.659, 77.56, 0.9, 5120, 0, 77.56, 78.074, 0.515, 500, 78.074, 78.247, 0.173, 2048, 0, 78.247, 78.446, 0.2, 400, 78.446, 78.502, 0.056, 1024, 0,     4.502,
 75, 1, 75, 75, 76.949, 1.949, 13312, 0, 76.949, 77.991, 1.042, 1045, 77.991, 79.025, 1.034, 6144, 0, 79.025, 79.638, 0.613, 600, 79.638, 79.896, 0.258, 3072, 0, 79.896, 80.187, 0.291, 600, 80.187, 80.297, 0.11, 2048, 0,     5.297,
 76, 1, 76, 76, 77.978, 1.978, 11264, 0, 77.978, 78.943, 0.965, 943, 78.943, 79.878, 0.935, 5120, 0, 79.878, 80.377, 0.499, 500, 80.377, 80.557, 0.179, 2048, 0, 80.557, 80.756, 0.2, 400, 80.756, 80.812, 0.056, 1024, 0,     4.812,
 77, 1, 77, 77, 79.095, 2.095, 12288, 0, 79.095, 80.068, 0.973, 974, 80.068, 81.098, 1.03, 6144, 0, 81.098, 81.697, 0.599, 600, 81.697, 81.964, 0.267, 3072, 0, 81.964, 82.272, 0.308, 600, 82.272, 82.389, 0.117, 2048, 0,     5.389,
 78, 1, 78, 78, 79.84, 1.84, 8192, 0, 79.84, 80.782, 0.942, 715, 80.782, 81.781, 0.999, 4096, 0, 81.781, 82.186, 0.405, 400, 82.186, 82.359, 0.173, 2048, 0, 82.359, 82.571, 0.212, 400, 82.571, 82.627, 0.056, 1024, 0,     4.627,
 79, 1, 79, 79, 80.863, 1.863, 11264, 0, 80.863, 81.763, 0.899, 900, 81.763, 82.634, 0.871, 5120, 0, 82.634, 83.145, 0.511, 500, 83.145, 83.317, 0.173, 2048, 0, 83.317, 83.536, 0.219, 400, 83.536, 83.592, 0.056, 1024, 0,     4.592,
 80, 1, 80, 80, 81.981, 1.981, 12288, 0, 81.981, 82.958, 0.977, 973, 82.958, 83.988, 1.03, 6144, 0, 83.988, 84.592, 0.604, 600, 84.592, 84.85, 0.258, 3072, 0, 84.85, 85.156, 0.306, 600, 85.156, 85.269, 0.113, 2048, 0,     5.269,
 81, 1, 81, 81, 83.005, 2.005, 11264, 0, 83.005, 83.893, 0.889, 896, 83.893, 84.842, 0.949, 5120, 0, 84.842, 85.347, 0.505, 500, 85.347, 85.527, 0.18, 2048, 0, 85.527, 85.727, 0.2, 400, 85.727, 85.783, 0.056, 1024, 0,     4.783,
 82, 1, 82, 82, 84.037, 2.037, 11264, 0, 84.037, 84.983, 0.946, 947, 84.983, 85.845, 0.862, 5120, 0, 85.845, 86.344, 0.499, 500, 86.344, 86.523, 0.179, 2048, 0, 86.523, 86.733, 0.21, 400, 86.733, 86.789, 0.056, 1024, 0,     4.789,
 83, 1, 83, 83, 85.153, 2.153, 12288, 0, 85.153, 86.137, 0.984, 970, 86.137, 87.167, 1.03, 6144, 0, 87.167, 87.785, 0.617, 600, 87.785, 88.043, 0.258, 3072, 0, 88.043, 88.332, 0.29, 600, 88.332, 88.45, 0.117, 2048, 0,     5.450,
 84, 1, 84, 84, 86.271, 2.271, 12288, 0, 86.271, 87.245, 0.974, 975, 87.245, 88.278, 1.033, 6144, 0, 88.278, 88.886, 0.609, 600, 88.886, 89.146, 0.26, 3072, 0, 89.146, 89.449, 0.302, 600, 89.449, 89.565, 0.117, 2048, 0,     5.565,
 85, 1, 85, 85, 87.393, 2.393, 12288, 0, 87.393, 88.403, 1.01, 999, 88.403, 89.439, 1.036, 6144, 0, 89.439, 90.05, 0.611, 600, 90.05, 90.308, 0.258, 3072, 0, 90.308, 90.608, 0.3, 600, 90.608, 90.72, 0.112, 2048, 0,     5.720,
