Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 10, 15, 10, 10, 11.019, 1.019, 9216, 0, 11.019, 11.501, 0.482, 485, 11.501, 12.744, 1.243, 14336, 0, 12.744, 19.784, 7.04, 2100, 19.784, 20.495, 0.711, 9216, 0, 20.495, 21.433, 0.938, 900, 21.433, 21.64, 0.207, 5120, 0, 21.64, 22.15, 0.509, 1000, 22.15, 22.25, 0.1, 4096, 0,    12.250,
 11, 15, 11, 11, 11.873, 0.873, 10240, 0, 11.873, 12.374, 0.502, 508, 12.374, 13.553, 1.178, 15360, 0, 13.553, 21.294, 7.742, 2250, 21.294, 22.086, 0.792, 10240, 0, 22.086, 23.102, 1.016, 1000, 23.102, 23.309, 0.207, 5120, 0, 23.309, 23.809, 0.5, 1000, 23.809, 23.91, 0.101, 4096, 0,    12.910,
 12, 15, 12, 12, 13.03, 1.03, 12288, 0, 13.03, 13.669, 0.64, 630, 13.669, 14.641, 0.972, 18432, 0, 14.641, 23.102, 8.461, 2700, 23.102, 24.057, 0.955, 12288, 0, 24.057, 25.269, 1.211, 1200, 25.269, 25.517, 0.248, 6144, 0, 25.517, 26.117, 0.6, 1200, 26.117, 26.242, 0.125, 5120, 0,    14.242,
 13, 15, 13, 13, 14.142, 1.142, 13312, 0, 14.142, 14.794, 0.652, 653, 14.794, 15.824, 1.03, 19456, 0, 15.824, 25.018, 9.193, 2850, 25.018, 25.965, 0.947, 12288, 0, 25.965, 27.165, 1.2, 1200, 27.165, 27.413, 0.248, 6144, 0, 27.413, 28.015, 0.602, 1200, 28.015, 28.14, 0.125, 5120, 0,    15.140,
 14, 15, 14, 14, 15.255, 1.255, 13312, 0, 15.255, 15.936, 0.681, 681, 15.936, 17.016, 1.08, 20480, 0, 17.016, 27.018, 10.002, 3000, 27.018, 28.046, 1.028, 13312, 0, 28.046, 29.343, 1.298, 1300, 29.343, 29.632, 0.289, 7168, 0, 29.632, 30.338, 0.706, 1400, 30.338, 30.463, 0.125, 5120, 0,    16.463,
 15, 15, 15, 15, 16.367, 1.367, 13312, 0, 16.367, 17.046, 0.68, 677, 17.046, 18.127, 1.081, 20480, 0, 18.127, 29.017, 10.89, 3000, 29.017, 30.043, 1.026, 13312, 0, 30.043, 31.342, 1.299, 1300, 31.342, 31.631, 0.289, 7168, 0, 31.631, 32.348, 0.717, 1400, 32.348, 32.473, 0.125, 5120, 0,    17.473,
 16, 15, 16, 16, 17.31, 1.31, 11264, 0, 17.31, 17.905, 0.595, 595, 17.905, 19.048, 1.143, 17408, 0, 19.048, 30.719, 11.671, 2550, 30.719, 31.587, 0.869, 11264, 0, 31.587, 32.689, 1.102, 1100, 32.689, 32.937, 0.248, 6144, 0, 32.937, 33.537, 0.6, 1200, 33.537, 33.67, 0.133, 5120, 0,    17.670,
 17, 15, 17, 17, 18.167, 1.167, 10240, 0, 18.167, 18.663, 0.496, 501, 18.663, 19.857, 1.194, 15360, 0, 19.857, 32.226, 12.369, 2250, 32.226, 33.02, 0.795, 10240, 0, 33.02, 34.02, 0.999, 1000, 34.02, 34.234, 0.215, 5120, 0, 34.234, 34.734, 0.5, 1000, 34.734, 34.834, 0.1, 4096, 0,    17.834,
 18, 15, 18, 18, 19.276, 1.276, 13312, 0, 19.276, 19.966, 0.689, 690, 19.966, 21.046, 1.08, 20480, 0, 21.046, 34.234, 13.188, 3000, 34.234, 35.26, 1.026, 13312, 0, 35.26, 36.566, 1.306, 1300, 36.566, 36.86, 0.293, 7168, 0, 36.86, 37.571, 0.712, 1400, 37.571, 37.7, 0.129, 5120, 0,    19.700,
 19, 15, 19, 19, 20.215, 1.215, 11264, 0, 20.215, 20.782, 0.567, 568, 20.782, 21.962, 1.18, 17408, 0, 21.962, 35.94, 13.978, 2550, 35.94, 36.808, 0.868, 11264, 0, 36.808, 37.908, 1.1, 1100, 37.908, 38.156, 0.248, 6144, 0, 38.156, 38.768, 0.612, 1200, 38.768, 38.893, 0.125, 5120, 0,    19.893,
 20, 15, 20, 20, 21.41, 1.41, 14336, 0, 21.41, 22.119, 0.71, 710, 22.119, 23.253, 1.134, 21504, 0, 23.253, 38.051, 14.798, 3150, 38.051, 39.156, 1.105, 14336, 0, 39.156, 40.571, 1.415, 1400, 40.571, 40.86, 0.289, 7168, 0, 40.86, 41.567, 0.707, 1400, 41.567, 41.692, 0.125, 5120, 0,    21.692,
 21, 15, 21, 21, 22.519, 1.519, 13312, 0, 22.519, 23.207, 0.688, 677, 23.207, 24.331, 1.124, 20480, 0, 24.331, 40.06, 15.729, 3000, 40.06, 41.086, 1.026, 13312, 0, 41.086, 42.385, 1.3, 1300, 42.385, 42.674, 0.289, 7168, 0, 42.674, 43.379, 0.705, 1400, 43.379, 43.504, 0.125, 5120, 0,    22.504,
 22, 15, 22, 22, 23.382, 1.382, 10240, 0, 23.382, 23.892, 0.51, 511, 23.892, 25.14, 1.248, 15360, 0, 25.14, 41.567, 16.427, 2250, 41.567, 42.359, 0.792, 10240, 0, 42.359, 43.392, 1.034, 1000, 43.392, 43.599, 0.207, 5120, 0, 43.599, 44.098, 0.5, 1000, 44.098, 44.198, 0.1, 4096, 0,    22.198,
 23, 15, 23, 23, 24.405, 1.405, 12288, 0, 24.405, 25.018, 0.612, 615, 25.018, 26.117, 1.1, 18432, 0, 26.117, 43.367, 17.249, 2700, 43.367, 44.323, 0.956, 12288, 0, 44.323, 45.52, 1.197, 1200, 45.52, 45.77, 0.25, 6144, 0, 45.77, 46.383, 0.613, 1200, 46.383, 46.508, 0.125, 5120, 0,    23.508,
 24, 15, 24, 24, 25.259, 1.259, 10240, 0, 25.259, 25.805, 0.547, 536, 25.805, 26.98, 1.174, 16384, 0, 26.98, 44.966, 17.986, 2400, 44.966, 45.76, 0.794, 10240, 0, 45.76, 46.768, 1.008, 1000, 46.768, 46.979, 0.211, 5120, 0, 46.979, 47.493, 0.514, 1000, 47.493, 47.593, 0.101, 4096, 0,    23.593,
 25, 15, 25, 25, 26.029, 1.029, 9216, 0, 26.029, 26.528, 0.498, 491, 26.528, 27.739, 1.212, 14336, 0, 27.739, 46.383, 18.644, 2100, 46.383, 47.094, 0.711, 9216, 0, 47.094, 48.002, 0.908, 900, 48.002, 48.214, 0.212, 5120, 0, 48.214, 48.713, 0.5, 1000, 48.713, 48.818, 0.105, 4096, 0,    23.818,
 26, 15, 26, 26, 27.053, 1.053, 12288, 0, 27.053, 27.695, 0.642, 646, 27.695, 28.763, 1.068, 19456, 0, 28.763, 48.283, 19.519, 2850, 48.283, 49.232, 0.949, 12288, 0, 49.232, 50.443, 1.211, 1200, 50.443, 50.693, 0.249, 6144, 0, 50.693, 51.3, 0.607, 1200, 51.3, 51.426, 0.127, 5120, 0,    25.426,
 27, 15, 27, 27, 27.907, 0.907, 10240, 0, 27.907, 28.413, 0.506, 507, 28.413, 29.572, 1.159, 15360, 0, 29.572, 49.798, 20.226, 2250, 49.798, 50.588, 0.79, 10240, 0, 50.588, 51.587, 0.999, 1000, 51.587, 51.794, 0.207, 5120, 0, 51.794, 52.299, 0.505, 1000, 52.299, 52.4, 0.102, 4096, 0,    25.400,
 28, 15, 28, 28, 29.03, 1.03, 12288, 0, 29.03, 29.683, 0.653, 640, 29.683, 30.709, 1.026, 19456, 0, 30.709, 51.698, 20.989, 2850, 51.698, 52.645, 0.947, 12288, 0, 52.645, 53.856, 1.211, 1200, 53.856, 54.11, 0.254, 6144, 0, 54.11, 54.714, 0.604, 1200, 54.714, 54.844, 0.13, 5120, 0,    26.844,
 29, 15, 29, 29, 29.883, 0.883, 10240, 0, 29.883, 30.399, 0.516, 514, 30.399, 31.526, 1.127, 15360, 0, 31.526, 53.198, 21.672, 2250, 53.198, 53.988, 0.79, 10240, 0, 53.988, 54.987, 0.999, 1000, 54.987, 55.202, 0.214, 5120, 0, 55.202, 55.707, 0.505, 1000, 55.707, 55.807, 0.1, 4096, 0,    26.807,
 30, 15, 30, 30, 31.03, 1.03, 12288, 0, 31.03, 31.651, 0.621, 615, 31.651, 32.623, 0.972, 18432, 0, 32.623, 54.998, 22.375, 2700, 54.998, 55.95, 0.952, 12288, 0, 55.95, 57.15, 1.2, 1200, 57.15, 57.399, 0.249, 6144, 0, 57.399, 57.999, 0.6, 1200, 57.999, 58.124, 0.125, 5120, 0,    28.124,
 31, 15, 31, 31, 32.064, 1.064, 12288, 0, 32.064, 32.689, 0.625, 608, 32.689, 33.661, 0.972, 18432, 0, 33.661, 56.806, 23.144, 2700, 56.806, 57.753, 0.947, 12288, 0, 57.753, 58.961, 1.208, 1200, 58.961, 59.209, 0.248, 6144, 0, 59.209, 59.811, 0.602, 1200, 59.811, 59.936, 0.125, 5120, 0,    28.936,
 32, 15, 32, 32, 33.258, 1.258, 14336, 0, 33.258, 33.964, 0.705, 702, 33.964, 35.098, 1.134, 21504, 0, 35.098, 58.906, 23.808, 3150, 58.906, 60.019, 1.114, 14336, 0, 60.019, 61.417, 1.398, 1400, 61.417, 61.706, 0.289, 7168, 0, 61.706, 62.422, 0.716, 1400, 62.422, 62.553, 0.131, 5120, 0,    30.553,
 33, 15, 33, 33, 34.368, 1.368, 13312, 0, 34.368, 35.033, 0.665, 666, 35.033, 36.122, 1.089, 19456, 0, 36.122, 60.817, 24.695, 2850, 60.817, 61.769, 0.952, 12288, 0, 61.769, 62.977, 1.208, 1200, 62.977, 63.225, 0.248, 6144, 0, 63.225, 63.824, 0.6, 1200, 63.824, 63.949, 0.125, 5120, 0,    30.949,
 34, 15, 34, 34, 35.314, 1.314, 11264, 0, 35.314, 35.886, 0.572, 572, 35.886, 37.038, 1.152, 17408, 0, 37.038, 62.526, 25.488, 2550, 62.526, 63.396, 0.871, 11264, 0, 63.396, 64.501, 1.104, 1100, 64.501, 64.753, 0.253, 6144, 0, 64.753, 65.361, 0.608, 1200, 65.361, 65.492, 0.132, 5120, 0,    31.492,
 35, 15, 35, 35, 36.258, 1.258, 11264, 0, 36.258, 36.825, 0.567, 568, 36.825, 37.954, 1.129, 17408, 0, 37.954, 64.225, 26.271, 2550, 64.225, 65.095, 0.87, 11264, 0, 65.095, 66.195, 1.099, 1100, 66.195, 66.442, 0.248, 6144, 0, 66.442, 67.042, 0.6, 1200, 67.042, 67.167, 0.125, 5120, 0,    32.167,
 36, 15, 36, 36, 37.203, 1.203, 11264, 0, 37.203, 37.811, 0.608, 594, 37.811, 38.873, 1.061, 17408, 0, 38.873, 65.927, 27.054, 2550, 65.927, 66.8, 0.874, 11264, 0, 66.8, 67.903, 1.103, 1100, 67.903, 68.151, 0.248, 6144, 0, 68.151, 68.753, 0.601, 1200, 68.753, 68.887, 0.134, 5120, 0,    32.887,
 37, 15, 37, 37, 38.065, 1.065, 10240, 0, 38.065, 38.578, 0.513, 513, 38.578, 39.681, 1.104, 15360, 0, 39.681, 67.445, 27.764, 2250, 67.445, 68.235, 0.79, 10240, 0, 68.235, 69.245, 1.01, 1000, 69.245, 69.458, 0.213, 5120, 0, 69.458, 69.972, 0.514, 1000, 69.972, 70.072, 0.1, 4096, 0,    33.072,
 38, 15, 38, 38, 39.091, 1.091, 12288, 0, 39.091, 39.692, 0.601, 607, 39.692, 40.664, 0.972, 18432, 0, 40.664, 69.245, 28.58, 2700, 69.245, 70.199, 0.954, 12288, 0, 70.199, 71.398, 1.199, 1200, 71.398, 71.649, 0.251, 6144, 0, 71.649, 72.249, 0.6, 1200, 72.249, 72.374, 0.125, 5120, 0,    34.374,
 39, 15, 39, 39, 40.115, 1.115, 12288, 0, 40.115, 40.745, 0.63, 631, 40.745, 41.717, 0.972, 18432, 0, 41.717, 71.044, 29.327, 2700, 71.044, 71.991, 0.947, 12288, 0, 71.991, 73.189, 1.198, 1200, 73.189, 73.436, 0.248, 6144, 0, 73.436, 74.047, 0.611, 1200, 74.047, 74.172, 0.125, 5120, 0,    35.172,
 40, 15, 40, 40, 40.968, 0.968, 10240, 0, 40.968, 41.497, 0.528, 516, 41.497, 42.526, 1.029, 15360, 0, 42.526, 72.543, 30.018, 2250, 72.543, 73.339, 0.795, 10240, 0, 73.339, 74.352, 1.013, 1000, 74.352, 74.559, 0.207, 5120, 0, 74.559, 75.076, 0.518, 1000, 75.076, 75.176, 0.1, 4096, 0,    35.176,
 41, 15, 41, 41, 42.116, 1.116, 13312, 0, 42.116, 42.815, 0.699, 686, 42.815, 43.895, 1.08, 20480, 0, 43.895, 74.543, 30.648, 3000, 74.543, 75.569, 1.026, 13312, 0, 75.569, 76.868, 1.299, 1300, 76.868, 77.157, 0.289, 7168, 0, 77.157, 77.863, 0.706, 1400, 77.863, 77.995, 0.132, 5120, 0,    36.995,
 42, 15, 42, 42, 43.149, 1.149, 12288, 0, 43.149, 43.748, 0.599, 600, 43.748, 44.865, 1.117, 18432, 0, 44.865, 76.342, 31.477, 2700, 76.342, 77.289, 0.947, 12288, 0, 77.289, 78.496, 1.207, 1200, 78.496, 78.744, 0.248, 6144, 0, 78.744, 79.344, 0.6, 1200, 79.344, 79.468, 0.125, 5120, 0,    37.468,
 43, 15, 43, 43, 44.006, 1.006, 10240, 0, 44.006, 44.555, 0.549, 547, 44.555, 45.728, 1.173, 16384, 0, 45.728, 77.942, 32.214, 2400, 77.942, 78.731, 0.79, 10240, 0, 78.731, 79.726, 0.995, 1000, 79.726, 79.933, 0.207, 5120, 0, 79.933, 80.438, 0.505, 1000, 80.438, 80.545, 0.107, 4096, 0,    37.545,
 44, 15, 44, 44, 45.03, 1.03, 12288, 0, 45.03, 45.648, 0.618, 625, 45.648, 46.698, 1.05, 18432, 0, 46.698, 79.746, 33.048, 2700, 79.746, 80.696, 0.95, 12288, 0, 80.696, 81.897, 1.201, 1200, 81.897, 82.145, 0.248, 6144, 0, 82.145, 82.745, 0.6, 1200, 82.745, 82.87, 0.125, 5120, 0,    38.870,
 45, 15, 45, 45, 45.883, 0.883, 10240, 0, 45.883, 46.42, 0.536, 535, 46.42, 47.56, 1.14, 16384, 0, 47.56, 81.345, 33.785, 2400, 81.345, 82.135, 0.79, 10240, 0, 82.135, 83.145, 1.01, 1000, 83.145, 83.351, 0.207, 5120, 0, 83.351, 83.87, 0.519, 1000, 83.87, 83.97, 0.1, 4096, 0,    38.970,
 46, 15, 46, 46, 46.945, 0.945, 11264, 0, 46.945, 47.524, 0.579, 580, 47.524, 48.482, 0.958, 17408, 0, 48.482, 83.045, 34.563, 2550, 83.045, 83.913, 0.868, 11264, 0, 83.913, 85.015, 1.101, 1100, 85.015, 85.269, 0.254, 6144, 0, 85.269, 85.88, 0.611, 1200, 85.88, 86.005, 0.125, 5120, 0,    40.005,
 47, 15, 47, 47, 48.03, 1.03, 12288, 0, 48.03, 48.638, 0.608, 609, 48.638, 49.61, 0.972, 18432, 0, 49.61, 84.852, 35.242, 2700, 84.852, 85.799, 0.947, 12288, 0, 85.799, 86.991, 1.192, 1200, 86.991, 87.238, 0.248, 6144, 0, 87.238, 87.85, 0.612, 1200, 87.85, 87.975, 0.125, 5120, 0,    40.975,
 48, 15, 48, 48, 49.06, 1.06, 12288, 0, 49.06, 49.686, 0.626, 627, 49.686, 50.658, 0.972, 18432, 0, 50.658, 86.666, 36.008, 2700, 86.666, 87.613, 0.947, 12288, 0, 87.613, 88.831, 1.218, 1200, 88.831, 89.079, 0.248, 6144, 0, 89.079, 89.67, 0.591, 1200, 89.67, 89.795, 0.125, 5120, 0,    41.795,
 49, 15, 49, 49, 50.084, 1.084, 12288, 0, 50.084, 50.711, 0.626, 619, 50.711, 51.683, 0.972, 18432, 0, 51.683, 88.468, 36.785, 2700, 88.468, 89.415, 0.947, 12288, 0, 89.415, 90.622, 1.207, 1200, 90.622, 90.875, 0.252, 6144, 0, 90.875, 91.474, 0.6, 1200, 91.474, 91.599, 0.125, 5120, 0,    42.599,
 50, 15, 50, 50, 50.854, 0.854, 9216, 0, 50.854, 51.35, 0.496, 497, 51.35, 52.437, 1.087, 14336, 0, 52.437, 89.868, 37.43, 2100, 89.868, 90.578, 0.711, 9216, 0, 90.578, 91.534, 0.956, 900, 91.534, 91.744, 0.209, 5120, 0, 91.744, 92.259, 0.516, 1000, 92.259, 92.359, 0.1, 4096, 0,    42.359,
 51, 15, 51, 51, 52.204, 1.204, 14336, 0, 52.204, 52.916, 0.711, 703, 52.916, 54.054, 1.138, 21504, 0, 54.054, 91.967, 37.913, 3150, 91.967, 93.072, 1.105, 14336, 0, 93.072, 94.471, 1.4, 1400, 94.471, 94.76, 0.289, 7168, 0, 94.76, 95.455, 0.695, 1400, 95.455, 95.583, 0.128, 5120, 0,    44.583,
 52, 15, 52, 52, 53.314, 1.314, 13312, 0, 53.314, 53.964, 0.651, 650, 53.964, 55.08, 1.116, 19456, 0, 55.08, 93.867, 38.787, 2850, 93.867, 94.814, 0.947, 12288, 0, 94.814, 96.014, 1.199, 1200, 96.014, 96.266, 0.252, 6144, 0, 96.266, 96.863, 0.598, 1200, 96.863, 96.995, 0.132, 5120, 0,    44.995,
 53, 15, 53, 53, 54.252, 1.252, 11264, 0, 54.252, 54.83, 0.577, 577, 54.83, 55.998, 1.169, 17408, 0, 55.998, 95.567, 39.568, 2550, 95.567, 96.435, 0.868, 11264, 0, 96.435, 97.534, 1.099, 1100, 97.534, 97.784, 0.25, 6144, 0, 97.784, 98.384, 0.6, 1200, 98.384, 98.509, 0.125, 5120, 0,    45.509,
 54, 15, 54, 54, 55.362, 1.362, 13312, 0, 55.362, 56.028, 0.666, 667, 56.028, 57.107, 1.08, 20480, 0, 57.107, 97.586, 40.479, 3000, 97.586, 98.616, 1.03, 13312, 0, 98.616, 99.915, 1.299, 1300, 99.915, 100.206, 0.29, 7168, 0, 100.206, 100.899, 0.694, 1400, 100.899, 101.024, 0.125, 5120, 0,    47.024,
 55, 15, 55, 55, 56.386, 1.386, 12288, 0, 56.386, 56.994, 0.609, 609, 56.994, 58.086, 1.092, 18432, 0, 58.086, 99.397, 41.311, 2700, 99.397, 100.344, 0.947, 12288, 0, 100.344, 101.543, 1.199, 1200, 101.543, 101.797, 0.253, 6144, 0, 101.797, 102.396, 0.6, 1200, 102.396, 102.524, 0.127, 5120, 0,    47.524,
 56, 15, 56, 56, 57.239, 1.239, 10240, 0, 57.239, 57.773, 0.534, 534, 57.773, 58.948, 1.175, 16384, 0, 58.948, 101.002, 42.053, 2400, 101.002, 101.797, 0.795, 10240, 0, 101.797, 102.796, 0.999, 1000, 102.796, 103.012, 0.216, 5120, 0, 103.012, 103.531, 0.519, 1000, 103.531, 103.631, 0.1, 4096, 0,    47.631,
 57, 15, 57, 57, 58.178, 1.178, 11264, 0, 58.178, 58.758, 0.58, 562, 58.758, 59.811, 1.053, 16384, 0, 59.811, 102.602, 42.791, 2400, 102.602, 103.398, 0.796, 10240, 0, 103.398, 104.398, 1, 1000, 104.398, 104.604, 0.207, 5120, 0, 104.604, 105.1, 0.496, 1000, 105.1, 105.203, 0.103, 4096, 0,    48.203,
 58, 15, 58, 58, 59.287, 1.287, 13312, 0, 59.287, 59.961, 0.674, 668, 59.961, 61.041, 1.08, 20480, 0, 61.041, 104.601, 43.56, 3000, 104.601, 105.627, 1.026, 13312, 0, 105.627, 106.926, 1.299, 1300, 106.926, 107.215, 0.289, 7168, 0, 107.215, 107.914, 0.7, 1400, 107.914, 108.039, 0.125, 5120, 0,    50.039,
 59, 15, 59, 59, 60.226, 1.226, 11264, 0, 60.226, 60.817, 0.591, 580, 60.817, 61.957, 1.141, 17408, 0, 61.957, 106.3, 44.343, 2550, 106.3, 107.169, 0.868, 11264, 0, 107.169, 108.261, 1.092, 1100, 108.261, 108.514, 0.253, 6144, 0, 108.514, 109.127, 0.613, 1200, 109.127, 109.252, 0.125, 5120, 0,    50.252,
 60, 15, 60, 60, 61.335, 1.335, 13312, 0, 61.335, 62.038, 0.703, 698, 62.038, 63.119, 1.08, 20480, 0, 63.119, 108.3, 45.181, 3000, 108.3, 109.326, 1.026, 13312, 0, 109.326, 110.625, 1.3, 1300, 110.625, 110.914, 0.289, 7168, 0, 110.914, 111.625, 0.711, 1400, 111.625, 111.75, 0.125, 5120, 0,    51.750,
 61, 15, 61, 61, 62.536, 1.536, 14336, 0, 62.536, 63.265, 0.729, 715, 63.265, 64.398, 1.134, 21504, 0, 64.398, 110.417, 46.019, 3150, 110.417, 111.522, 1.105, 14336, 0, 111.522, 112.937, 1.415, 1400, 112.937, 113.225, 0.289, 7168, 0, 113.225, 113.929, 0.703, 1400, 113.929, 114.054, 0.125, 5120, 0,    53.054,
 62, 15, 62, 62, 63.645, 1.645, 13312, 0, 63.645, 64.335, 0.69, 678, 64.335, 65.484, 1.15, 20480, 0, 65.484, 112.419, 46.935, 3000, 112.419, 113.445, 1.026, 13312, 0, 113.445, 114.754, 1.309, 1300, 114.754, 115.043, 0.289, 7168, 0, 115.043, 115.745, 0.702, 1400, 115.745, 115.876, 0.131, 5120, 0,    53.876,
 63, 15, 63, 63, 64.498, 1.498, 10240, 0, 64.498, 65.03, 0.532, 540, 65.03, 66.347, 1.316, 16384, 0, 66.347, 114.032, 47.685, 2400, 114.032, 114.822, 0.79, 10240, 0, 114.822, 115.831, 1.009, 1000, 115.831, 116.037, 0.207, 5120, 0, 116.037, 116.537, 0.5, 1000, 116.537, 116.637, 0.1, 4096, 0,    53.637,
 64, 15, 64, 64, 65.437, 1.437, 11264, 0, 65.437, 65.995, 0.558, 567, 65.995, 67.263, 1.268, 17408, 0, 67.263, 115.735, 48.472, 2550, 115.735, 116.603, 0.869, 11264, 0, 116.603, 117.708, 1.104, 1100, 117.708, 117.955, 0.248, 6144, 0, 117.955, 118.547, 0.591, 1200, 118.547, 118.678, 0.131, 5120, 0,    54.678,
 65, 15, 65, 65, 66.55, 1.55, 13312, 0, 66.55, 67.232, 0.682, 683, 67.232, 68.345, 1.114, 20480, 0, 68.345, 117.741, 49.396, 3000, 117.741, 118.767, 1.026, 13312, 0, 118.767, 120.061, 1.293, 1300, 120.061, 120.355, 0.294, 7168, 0, 120.355, 121.053, 0.698, 1400, 121.053, 121.178, 0.125, 5120, 0,    56.178,
