Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 16, 4, 16, 16, 17.357, 1.357, 12288, 0, 17.357, 17.988, 0.631, 620, 17.988, 19.1, 1.112, 18432, 0, 19.1, 21.379, 2.28, 1800, 21.379, 21.689, 0.31, 10240, 0, 21.689, 22.134, 0.445, 2000, 22.134, 22.282, 0.148, 8192, 0,     6.282,
 17, 4, 17, 17, 18.381, 1.381, 11264, 0, 18.381, 18.955, 0.573, 579, 18.955, 20.124, 1.169, 17408, 0, 20.124, 22.515, 2.391, 1700, 22.515, 22.788, 0.273, 9216, 0, 22.788, 23.187, 0.399, 1800, 23.187, 23.319, 0.133, 7168, 0,     6.319,
 18, 4, 18, 18, 19.126, 1.126, 8192, 0, 19.126, 19.563, 0.437, 446, 19.563, 20.915, 1.352, 13312, 0, 20.915, 23.382, 2.467, 1300, 23.382, 23.594, 0.213, 7168, 0, 23.594, 23.91, 0.316, 1400, 23.91, 24.004, 0.093, 5120, 0,     6.004,
 19, 4, 19, 19, 20.057, 1.057, 10240, 0, 20.057, 20.572, 0.516, 517, 20.572, 21.818, 1.246, 15360, 0, 21.818, 24.399, 2.581, 1500, 24.399, 24.642, 0.243, 8192, 0, 24.642, 24.998, 0.356, 1600, 24.998, 25.109, 0.112, 6144, 0,     6.109,
 20, 4, 20, 20, 21.178, 1.178, 12288, 0, 21.178, 21.814, 0.636, 637, 21.814, 22.963, 1.149, 19456, 0, 22.963, 25.68, 2.717, 1900, 25.68, 25.983, 0.303, 10240, 0, 25.983, 26.428, 0.444, 2000, 26.428, 26.576, 0.148, 8192, 0,     6.576,
 21, 4, 21, 21, 22.295, 1.295, 12288, 0, 22.295, 22.92, 0.625, 622, 22.92, 24.047, 1.127, 18432, 0, 24.047, 26.88, 2.832, 1800, 26.88, 27.183, 0.303, 10240, 0, 27.183, 27.619, 0.437, 2000, 27.619, 27.775, 0.155, 8192, 0,     6.775,
 22, 4, 22, 22, 23.226, 1.226, 10240, 0, 23.226, 23.776, 0.55, 533, 23.776, 25.02, 1.244, 16384, 0, 25.02, 27.951, 2.931, 1600, 27.951, 28.196, 0.246, 8192, 0, 28.196, 28.568, 0.372, 1600, 28.568, 28.687, 0.118, 6144, 0,     6.687,
 23, 4, 23, 23, 24.343, 1.343, 12288, 0, 24.343, 24.985, 0.642, 639, 24.985, 26.171, 1.187, 19456, 0, 26.171, 29.217, 3.046, 1900, 29.217, 29.52, 0.303, 10240, 0, 29.52, 29.967, 0.447, 2000, 29.967, 30.115, 0.148, 8192, 0,     7.115,
 24, 4, 24, 24, 25.369, 1.369, 11264, 0, 25.369, 25.92, 0.551, 555, 25.92, 27.135, 1.215, 16384, 0, 27.135, 30.289, 3.154, 1600, 30.289, 30.532, 0.243, 8192, 0, 30.532, 30.895, 0.363, 1600, 30.895, 31.007, 0.112, 6144, 0,     7.007,
 25, 4, 25, 25, 26.3, 1.3, 10240, 0, 26.3, 26.84, 0.54, 541, 26.84, 28.099, 1.259, 16384, 0, 28.099, 31.355, 3.257, 1600, 31.355, 31.598, 0.243, 8192, 0, 31.598, 31.954, 0.356, 1600, 31.954, 32.065, 0.112, 6144, 0,     7.065,
 26, 4, 26, 26, 27.138, 1.138, 9216, 0, 27.138, 27.634, 0.496, 491, 27.634, 28.948, 1.315, 14336, 0, 28.948, 32.292, 3.344, 1400, 32.292, 32.505, 0.213, 7168, 0, 32.505, 32.811, 0.306, 1400, 32.811, 32.91, 0.099, 5120, 0,     6.910,
 27, 4, 27, 27, 28.255, 1.255, 12288, 0, 28.255, 28.869, 0.615, 619, 28.869, 30.033, 1.163, 18432, 0, 30.033, 33.501, 3.468, 1800, 33.501, 33.804, 0.303, 10240, 0, 33.804, 34.254, 0.45, 2000, 34.254, 34.403, 0.148, 8192, 0,     7.403,
 28, 4, 28, 28, 29.185, 1.185, 10240, 0, 29.185, 29.698, 0.513, 504, 29.698, 30.936, 1.238, 15360, 0, 30.936, 34.5, 3.564, 1500, 34.5, 34.745, 0.245, 8192, 0, 34.745, 35.108, 0.363, 1600, 35.108, 35.219, 0.112, 6144, 0,     7.219,
 29, 4, 29, 29, 30.023, 1.023, 9216, 0, 30.023, 30.515, 0.492, 487, 30.515, 31.789, 1.274, 14336, 0, 31.789, 35.434, 3.644, 1400, 35.434, 35.654, 0.22, 7168, 0, 35.654, 35.965, 0.311, 1400, 35.965, 36.058, 0.093, 5120, 0,     7.058,
 30, 4, 30, 30, 31.054, 1.054, 11264, 0, 31.054, 31.619, 0.566, 566, 31.619, 32.813, 1.194, 17408, 0, 32.813, 36.566, 3.753, 1700, 36.566, 36.84, 0.273, 9216, 0, 36.84, 37.25, 0.411, 1800, 37.25, 37.382, 0.132, 7168, 0,     7.382,
 31, 4, 31, 31, 31.892, 0.892, 9216, 0, 31.892, 32.4, 0.508, 493, 32.4, 33.661, 1.262, 14336, 0, 33.661, 37.499, 3.838, 1400, 37.499, 37.714, 0.215, 7168, 0, 37.714, 38.031, 0.317, 1400, 38.031, 38.125, 0.093, 5120, 0,     7.125,
 32, 4, 32, 32, 32.937, 0.937, 10240, 0, 32.937, 33.471, 0.534, 528, 33.471, 34.565, 1.094, 15360, 0, 34.565, 38.515, 3.949, 1500, 38.515, 38.757, 0.243, 8192, 0, 38.757, 39.121, 0.364, 1600, 39.121, 39.233, 0.112, 6144, 0,     7.233,
 33, 4, 33, 33, 33.844, 0.844, 9216, 0, 33.844, 34.349, 0.505, 488, 34.349, 35.414, 1.065, 14336, 0, 35.414, 39.457, 4.043, 1400, 39.457, 39.67, 0.213, 7168, 0, 39.67, 39.981, 0.311, 1400, 39.981, 40.074, 0.093, 5120, 0,     7.074,
 34, 4, 34, 34, 34.938, 0.938, 10240, 0, 34.938, 35.485, 0.547, 539, 35.485, 36.451, 0.966, 16384, 0, 36.451, 40.523, 4.072, 1600, 40.523, 40.766, 0.243, 8192, 0, 40.766, 41.129, 0.362, 1600, 41.129, 41.24, 0.112, 6144, 0,     7.240,
 35, 4, 35, 35, 36.033, 1.033, 11264, 0, 36.033, 36.586, 0.553, 553, 36.586, 37.551, 0.966, 16384, 0, 37.551, 41.598, 4.047, 1600, 41.598, 41.842, 0.244, 8192, 0, 41.842, 42.209, 0.367, 1600, 42.209, 42.321, 0.112, 6144, 0,     7.321,
 36, 4, 36, 36, 37.157, 1.157, 12288, 0, 37.157, 37.811, 0.654, 641, 37.811, 38.959, 1.148, 19456, 0, 38.959, 42.865, 3.905, 1900, 42.865, 43.168, 0.303, 10240, 0, 43.168, 43.611, 0.444, 2000, 43.611, 43.76, 0.148, 8192, 0,     7.760,
 37, 4, 37, 37, 38.091, 1.091, 10240, 0, 38.091, 38.589, 0.498, 505, 38.589, 39.863, 1.273, 15360, 0, 39.863, 43.865, 4.003, 1500, 43.865, 44.108, 0.243, 8192, 0, 44.108, 44.454, 0.346, 1600, 44.454, 44.572, 0.118, 6144, 0,     7.572,
 38, 4, 38, 38, 39.121, 1.121, 11264, 0, 39.121, 39.713, 0.592, 592, 39.713, 40.887, 1.174, 17408, 0, 40.887, 45.011, 4.125, 1700, 45.011, 45.284, 0.273, 9216, 0, 45.284, 45.683, 0.399, 1800, 45.683, 45.813, 0.13, 7168, 0,     7.813,
 39, 4, 39, 39, 40.238, 1.238, 12288, 0, 40.238, 40.874, 0.636, 635, 40.874, 42.031, 1.157, 19456, 0, 42.031, 46.279, 4.247, 1900, 46.279, 46.588, 0.309, 10240, 0, 46.588, 47.032, 0.445, 2000, 47.032, 47.187, 0.154, 8192, 0,     8.187,
 40, 4, 40, 40, 41.264, 1.264, 11264, 0, 41.264, 41.821, 0.557, 551, 41.821, 43.002, 1.181, 16384, 0, 43.002, 47.345, 4.343, 1600, 47.345, 47.595, 0.251, 8192, 0, 47.595, 47.946, 0.35, 1600, 47.946, 48.057, 0.112, 6144, 0,     8.057,
 41, 4, 41, 41, 42.194, 1.194, 10240, 0, 42.194, 42.727, 0.533, 533, 42.727, 43.966, 1.239, 16384, 0, 43.966, 48.411, 4.446, 1600, 48.411, 48.659, 0.248, 8192, 0, 48.659, 49.019, 0.36, 1600, 49.019, 49.136, 0.117, 6144, 0,     8.136,
 42, 4, 42, 42, 43.312, 1.312, 12288, 0, 43.312, 43.944, 0.631, 624, 43.944, 45.05, 1.106, 18432, 0, 45.05, 49.611, 4.561, 1800, 49.611, 49.914, 0.303, 10240, 0, 49.914, 50.359, 0.444, 2000, 50.359, 50.507, 0.148, 8192, 0,     8.507,
 43, 4, 43, 43, 44.06, 1.06, 8192, 0, 44.06, 44.521, 0.461, 448, 44.521, 45.833, 1.312, 13312, 0, 45.833, 50.478, 4.645, 1300, 50.478, 50.691, 0.213, 7168, 0, 50.691, 51.02, 0.329, 1400, 51.02, 51.116, 0.096, 5120, 0,     8.116,
 44, 4, 44, 44, 44.805, 0.805, 8192, 0, 44.805, 45.247, 0.442, 443, 45.247, 46.616, 1.369, 13312, 0, 46.616, 51.35, 4.734, 1300, 51.35, 51.565, 0.215, 7168, 0, 51.565, 51.869, 0.304, 1400, 51.869, 51.968, 0.099, 5120, 0,     7.968,
 45, 4, 45, 45, 46.03, 1.03, 11264, 0, 46.03, 46.615, 0.585, 586, 46.615, 47.641, 1.026, 17408, 0, 47.641, 52.488, 4.847, 1700, 52.488, 52.761, 0.273, 9216, 0, 52.761, 53.161, 0.4, 1800, 53.161, 53.291, 0.13, 7168, 0,     8.291,
 46, 4, 46, 46, 47.241, 1.241, 13312, 0, 47.241, 47.897, 0.657, 657, 47.897, 49.044, 1.146, 19456, 0, 49.044, 53.755, 4.711, 1900, 53.755, 54.064, 0.309, 10240, 0, 54.064, 54.527, 0.463, 2000, 54.527, 54.676, 0.148, 8192, 0,     8.676,
 47, 4, 47, 47, 48.172, 1.172, 10240, 0, 48.172, 48.691, 0.52, 525, 48.691, 49.947, 1.256, 15360, 0, 49.947, 54.755, 4.808, 1500, 54.755, 54.998, 0.243, 8192, 0, 54.998, 55.362, 0.364, 1600, 55.362, 55.473, 0.112, 6144, 0,     8.473,
 48, 4, 48, 48, 49.019, 1.019, 9216, 0, 49.019, 49.486, 0.467, 467, 49.486, 50.79, 1.304, 14336, 0, 50.79, 55.707, 4.916, 1400, 55.707, 55.92, 0.213, 7168, 0, 55.92, 56.241, 0.322, 1400, 56.241, 56.335, 0.093, 5120, 0,     8.335,
 49, 4, 49, 49, 49.858, 0.858, 9216, 0, 49.858, 50.317, 0.459, 462, 50.317, 51.575, 1.258, 13312, 0, 51.575, 56.573, 4.998, 1300, 56.573, 56.786, 0.213, 7168, 0, 56.786, 57.097, 0.311, 1400, 57.097, 57.19, 0.093, 5120, 0,     8.190,
 50, 4, 50, 50, 51.123, 1.123, 12288, 0, 51.123, 51.738, 0.615, 612, 51.738, 52.824, 1.086, 18432, 0, 52.824, 57.773, 4.949, 1800, 57.773, 58.076, 0.303, 10240, 0, 58.076, 58.521, 0.445, 2000, 58.521, 58.669, 0.148, 8192, 0,     8.669,
 51, 4, 51, 51, 52.147, 1.147, 11264, 0, 52.147, 52.711, 0.564, 563, 52.711, 53.792, 1.081, 16384, 0, 53.792, 58.839, 5.047, 1600, 58.839, 59.083, 0.244, 8192, 0, 59.083, 59.439, 0.356, 1600, 59.439, 59.551, 0.112, 6144, 0,     8.551,
 52, 4, 52, 52, 53.264, 1.264, 12288, 0, 53.264, 53.905, 0.641, 641, 53.905, 55.06, 1.155, 19456, 0, 55.06, 60.106, 5.045, 1900, 60.106, 60.409, 0.303, 10240, 0, 60.409, 60.871, 0.463, 2000, 60.871, 61.019, 0.148, 8192, 0,     9.019,
 53, 4, 53, 53, 54.381, 1.381, 12288, 0, 54.381, 55.016, 0.635, 639, 55.016, 56.215, 1.198, 19456, 0, 56.215, 61.383, 5.168, 1900, 61.383, 61.686, 0.303, 10240, 0, 61.686, 62.145, 0.459, 2000, 62.145, 62.293, 0.148, 8192, 0,     9.293,
 54, 4, 54, 54, 55.314, 1.314, 10240, 0, 55.314, 55.833, 0.518, 519, 55.833, 57.118, 1.286, 15360, 0, 57.118, 62.382, 5.264, 1500, 62.382, 62.625, 0.243, 8192, 0, 62.625, 62.997, 0.372, 1600, 62.997, 63.109, 0.112, 6144, 0,     9.109,
 55, 4, 55, 55, 56.339, 1.339, 11264, 0, 56.339, 56.906, 0.567, 558, 56.906, 58.086, 1.18, 16384, 0, 58.086, 63.449, 5.363, 1600, 63.449, 63.692, 0.243, 8192, 0, 63.692, 64.047, 0.356, 1600, 64.047, 64.167, 0.12, 6144, 0,     9.167,
 56, 4, 56, 56, 57.083, 1.083, 8192, 0, 57.083, 57.525, 0.442, 442, 57.525, 58.869, 1.344, 13312, 0, 58.869, 64.315, 5.446, 1300, 64.315, 64.537, 0.223, 7168, 0, 64.537, 64.864, 0.326, 1400, 64.864, 64.957, 0.093, 5120, 0,     8.957,
 57, 4, 57, 57, 58.108, 1.108, 11264, 0, 58.108, 58.665, 0.558, 564, 58.665, 59.833, 1.168, 16384, 0, 59.833, 65.381, 5.548, 1600, 65.381, 65.624, 0.243, 8192, 0, 65.624, 65.975, 0.351, 1600, 65.975, 66.086, 0.112, 6144, 0,     9.086,
 58, 4, 58, 58, 59.133, 1.133, 11264, 0, 59.133, 59.683, 0.55, 550, 59.683, 60.797, 1.114, 16384, 0, 60.797, 66.462, 5.666, 1600, 66.462, 66.705, 0.243, 8192, 0, 66.705, 67.062, 0.357, 1600, 67.062, 67.179, 0.117, 6144, 0,     9.179,
 59, 4, 59, 59, 59.971, 0.971, 9216, 0, 59.971, 60.465, 0.494, 490, 60.465, 61.64, 1.175, 14336, 0, 61.64, 67.395, 5.755, 1400, 67.395, 67.608, 0.213, 7168, 0, 67.608, 67.937, 0.329, 1400, 67.937, 68.03, 0.093, 5120, 0,     9.030,
 60, 4, 60, 60, 61.131, 1.131, 12288, 0, 61.131, 61.767, 0.636, 632, 61.767, 62.853, 1.086, 18432, 0, 62.853, 68.61, 5.757, 1800, 68.61, 68.913, 0.303, 10240, 0, 68.913, 69.353, 0.44, 2000, 69.353, 69.501, 0.148, 8192, 0,     9.501,
 61, 4, 61, 61, 62.248, 1.248, 12288, 0, 62.248, 62.868, 0.62, 620, 62.868, 63.961, 1.093, 18432, 0, 63.961, 69.814, 5.853, 1800, 69.814, 70.125, 0.311, 10240, 0, 70.125, 70.57, 0.444, 2000, 70.57, 70.718, 0.148, 8192, 0,     9.718,
 62, 4, 62, 62, 63.272, 1.272, 11264, 0, 63.272, 63.855, 0.583, 590, 63.855, 64.985, 1.13, 17408, 0, 64.985, 70.947, 5.962, 1700, 70.947, 71.22, 0.273, 9216, 0, 71.22, 71.633, 0.413, 1800, 71.633, 71.772, 0.139, 7168, 0,     9.772,
 63, 4, 63, 63, 64.296, 1.296, 11264, 0, 64.296, 64.9, 0.604, 589, 64.9, 66.009, 1.109, 17408, 0, 66.009, 72.08, 6.071, 1700, 72.08, 72.353, 0.273, 9216, 0, 72.353, 72.76, 0.407, 1800, 72.76, 72.895, 0.135, 7168, 0,     9.895,
 64, 4, 64, 64, 65.227, 1.227, 10240, 0, 65.227, 65.748, 0.521, 522, 65.748, 66.917, 1.17, 15360, 0, 66.917, 73.08, 6.163, 1500, 73.08, 73.329, 0.249, 8192, 0, 73.329, 73.684, 0.356, 1600, 73.684, 73.796, 0.112, 6144, 0,     9.796,
 65, 4, 65, 65, 66.344, 1.344, 12288, 0, 66.344, 66.953, 0.61, 610, 66.953, 68.04, 1.087, 18432, 0, 68.04, 74.292, 6.252, 1800, 74.292, 74.595, 0.303, 10240, 0, 74.595, 75.036, 0.441, 2000, 75.036, 75.187, 0.15, 8192, 0,    10.187,
 66, 4, 66, 66, 67.461, 1.461, 12288, 0, 67.461, 68.062, 0.602, 602, 68.062, 69.152, 1.089, 18432, 0, 69.152, 75.494, 6.342, 1800, 75.494, 75.797, 0.303, 10240, 0, 75.797, 76.251, 0.454, 2000, 76.251, 76.399, 0.148, 8192, 0,    10.399,
 67, 4, 67, 67, 68.485, 1.485, 11264, 0, 68.485, 69.043, 0.558, 558, 69.043, 70.115, 1.072, 16384, 0, 70.115, 76.569, 6.454, 1600, 76.569, 76.812, 0.243, 8192, 0, 76.812, 77.168, 0.356, 1600, 77.168, 77.279, 0.112, 6144, 0,    10.279,
 68, 4, 68, 68, 69.509, 1.509, 11264, 0, 69.509, 70.054, 0.545, 553, 70.054, 71.089, 1.035, 16384, 0, 71.089, 77.64, 6.55, 1600, 77.64, 77.887, 0.247, 8192, 0, 77.887, 78.247, 0.36, 1600, 78.247, 78.358, 0.112, 6144, 0,    10.358,
 69, 4, 69, 69, 70.536, 1.536, 11264, 0, 70.536, 71.117, 0.581, 572, 71.117, 72.144, 1.027, 17408, 0, 72.144, 78.774, 6.63, 1700, 78.774, 79.053, 0.279, 9216, 0, 79.053, 79.445, 0.392, 1800, 79.445, 79.575, 0.13, 7168, 0,    10.575,
 70, 4, 70, 70, 71.467, 1.467, 10240, 0, 71.467, 71.969, 0.502, 506, 71.969, 73.048, 1.079, 15360, 0, 73.048, 79.776, 6.729, 1500, 79.776, 80.029, 0.253, 8192, 0, 80.029, 80.388, 0.359, 1600, 80.388, 80.5, 0.112, 6144, 0,    10.500,
 71, 4, 71, 71, 72.305, 1.305, 9216, 0, 72.305, 72.76, 0.455, 451, 72.76, 73.831, 1.071, 13312, 0, 73.831, 80.643, 6.812, 1300, 80.643, 80.856, 0.213, 7168, 0, 80.856, 81.17, 0.314, 1400, 81.17, 81.268, 0.098, 5120, 0,    10.268,
 72, 4, 72, 72, 73.243, 1.243, 10240, 0, 73.243, 73.763, 0.521, 517, 73.763, 74.735, 0.971, 15360, 0, 74.735, 81.649, 6.915, 1500, 81.649, 81.899, 0.25, 8192, 0, 81.899, 82.262, 0.363, 1600, 82.262, 82.379, 0.117, 6144, 0,    10.379,
 73, 4, 73, 73, 74.081, 1.081, 9216, 0, 74.081, 74.573, 0.492, 497, 74.573, 75.579, 1.006, 14336, 0, 75.579, 82.586, 7.007, 1400, 82.586, 82.799, 0.213, 7168, 0, 82.799, 83.117, 0.318, 1400, 83.117, 83.21, 0.093, 5120, 0,    10.210,
 74, 4, 74, 74, 75.012, 1.012, 10240, 0, 75.012, 75.541, 0.529, 530, 75.541, 76.482, 0.942, 15360, 0, 76.482, 83.585, 7.103, 1500, 83.585, 83.837, 0.252, 8192, 0, 83.837, 84.21, 0.373, 1600, 84.21, 84.323, 0.112, 6144, 0,    10.323,
 75, 4, 75, 75, 76.04, 1.04, 11264, 0, 76.04, 76.601, 0.561, 553, 76.601, 77.567, 0.966, 16384, 0, 77.567, 84.652, 7.084, 1600, 84.652, 84.895, 0.243, 8192, 0, 84.895, 85.267, 0.372, 1600, 85.267, 85.378, 0.112, 6144, 0,    10.378,
 76, 4, 76, 76, 77.064, 1.064, 11264, 0, 77.064, 77.65, 0.586, 578, 77.65, 78.677, 1.027, 17408, 0, 78.677, 85.792, 7.115, 1700, 85.792, 86.065, 0.273, 9216, 0, 86.065, 86.473, 0.409, 1800, 86.473, 86.603, 0.13, 7168, 0,    10.603,
 77, 4, 77, 77, 78.088, 1.088, 11264, 0, 78.088, 78.675, 0.587, 587, 78.675, 79.702, 1.027, 17408, 0, 79.702, 86.924, 7.222, 1700, 86.924, 87.202, 0.277, 9216, 0, 87.202, 87.598, 0.397, 1800, 87.598, 87.737, 0.139, 7168, 0,    10.737,
 78, 4, 78, 78, 79.205, 1.205, 12288, 0, 79.205, 79.832, 0.627, 632, 79.832, 80.92, 1.088, 18432, 0, 80.92, 88.137, 7.217, 1800, 88.137, 88.44, 0.303, 10240, 0, 88.44, 88.886, 0.446, 2000, 88.886, 89.034, 0.148, 8192, 0,    11.034,
 79, 4, 79, 79, 80.229, 1.229, 11264, 0, 80.229, 80.812, 0.583, 583, 80.812, 81.944, 1.132, 17408, 0, 81.944, 89.283, 7.339, 1700, 89.283, 89.557, 0.275, 9216, 0, 89.557, 89.967, 0.409, 1800, 89.967, 90.098, 0.131, 7168, 0,    11.098,
 80, 4, 80, 80, 81.348, 1.348, 12288, 0, 81.348, 81.984, 0.636, 638, 81.984, 83.131, 1.146, 19456, 0, 83.131, 90.551, 7.421, 1900, 90.551, 90.865, 0.313, 10240, 0, 90.865, 91.31, 0.445, 2000, 91.31, 91.458, 0.148, 8192, 0,    11.458,
 81, 4, 81, 81, 82.186, 1.186, 9216, 0, 82.186, 82.645, 0.458, 452, 82.645, 83.923, 1.279, 13312, 0, 83.923, 91.419, 7.496, 1300, 91.419, 91.632, 0.213, 7168, 0, 91.632, 91.943, 0.311, 1400, 91.943, 92.037, 0.093, 5120, 0,    11.037,
 82, 4, 82, 82, 83.117, 1.117, 10240, 0, 83.117, 83.636, 0.519, 520, 83.636, 84.827, 1.19, 15360, 0, 84.827, 92.436, 7.61, 1500, 92.436, 92.688, 0.252, 8192, 0, 92.688, 93.052, 0.364, 1600, 93.052, 93.164, 0.112, 6144, 0,    11.164,
 83, 4, 83, 83, 83.961, 0.961, 9216, 0, 83.961, 84.466, 0.505, 493, 84.466, 85.67, 1.204, 14336, 0, 85.67, 93.369, 7.699, 1400, 93.369, 93.582, 0.213, 7168, 0, 93.582, 93.893, 0.311, 1400, 93.893, 93.987, 0.093, 5120, 0,    10.987,
 84, 4, 84, 84, 84.852, 0.852, 9216, 0, 84.852, 85.333, 0.481, 481, 85.333, 86.513, 1.18, 14336, 0, 86.513, 94.308, 7.795, 1400, 94.308, 94.521, 0.213, 7168, 0, 94.521, 94.85, 0.328, 1400, 94.85, 94.943, 0.093, 5120, 0,    10.943,
