Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 66, 9, 66, 66, 67.185, 1.185, 14336, 0, 67.185, 69.032, 1.846, 739, 69.032, 69.876, 0.845, 22528, 0, 69.876, 71.091, 1.215, 1760, 71.091, 72.231, 1.14, 11264, 0, 72.231, 73.376, 1.145, 1650, 73.376, 74.225, 0.849, 7168, 0, 74.225, 75.216, 0.991, 1400, 75.216, 75.569, 0.352, 5120, 0,     9.569,
 67, 9, 67, 67, 68.115, 1.115, 13312, 0, 68.115, 70.027, 1.912, 695, 70.027, 70.855, 0.828, 20480, 0, 70.855, 72.205, 1.35, 1600, 72.205, 72.976, 0.771, 10240, 0, 72.976, 74.244, 1.268, 1500, 74.244, 74.832, 0.589, 6144, 0, 74.832, 75.96, 1.127, 1200, 75.96, 76.298, 0.338, 5120, 0,     9.298,
 68, 9, 68, 68, 69.093, 1.093, 12288, 0, 69.093, 70.888, 1.795, 613, 70.888, 71.599, 0.711, 18432, 0, 71.599, 73.042, 1.443, 1440, 73.042, 73.779, 0.737, 9216, 0, 73.779, 75.059, 1.28, 1350, 75.059, 75.739, 0.68, 6144, 0, 75.739, 76.768, 1.028, 1200, 76.768, 77.144, 0.376, 5120, 0,     9.144,
 69, 9, 69, 69, 69.985, 0.985, 15360, 0, 69.985, 71.984, 1.999, 775, 71.984, 73.027, 1.043, 23552, 0, 73.027, 73.998, 0.971, 1840, 73.998, 75.222, 1.224, 11264, 0, 75.222, 76.118, 0.896, 1650, 76.118, 77.006, 0.888, 7168, 0, 77.006, 77.96, 0.954, 1400, 77.96, 78.387, 0.426, 5120, 0,     9.387,
 70, 9, 70, 70, 70.853, 0.853, 13312, 0, 70.853, 72.914, 2.061, 659, 72.914, 73.735, 0.821, 19456, 0, 73.735, 74.896, 1.161, 1520, 74.896, 76.016, 1.12, 9216, 0, 76.016, 76.836, 0.82, 1350, 76.836, 77.776, 0.941, 6144, 0, 77.776, 78.675, 0.899, 1200, 78.675, 79.005, 0.33, 5120, 0,     9.005,
 71, 9, 71, 71, 71.738, 0.738, 13312, 0, 71.738, 73.775, 2.037, 693, 73.775, 74.498, 0.723, 20480, 0, 74.498, 75.969, 1.471, 1600, 75.969, 76.866, 0.897, 10240, 0, 76.866, 77.729, 0.863, 1500, 77.729, 78.443, 0.714, 6144, 0, 78.443, 79.381, 0.938, 1200, 79.381, 79.771, 0.39, 5120, 0,     8.771,
 72, 9, 72, 72, 72.96, 0.96, 16384, 0, 72.96, 74.878, 1.919, 815, 74.878, 75.752, 0.873, 24576, 0, 75.752, 77.048, 1.296, 1920, 77.048, 78.398, 1.35, 12288, 0, 78.398, 79.599, 1.201, 1800, 79.599, 80.423, 0.825, 8192, 0, 80.423, 81.69, 1.266, 1600, 81.69, 82.112, 0.422, 6144, 0,    10.112,
 73, 9, 73, 73, 74.248, 1.248, 16384, 0, 74.248, 75.875, 1.627, 830, 75.875, 76.948, 1.073, 24576, 0, 76.948, 78.044, 1.096, 1920, 78.044, 79.357, 1.313, 12288, 0, 79.357, 80.633, 1.276, 1800, 80.633, 81.647, 1.014, 8192, 0, 81.647, 82.717, 1.07, 1600, 82.717, 83.269, 0.552, 6144, 0,    10.269,
 74, 9, 74, 74, 74.971, 0.971, 12288, 0, 74.971, 76.633, 1.663, 640, 76.633, 77.813, 1.18, 19456, 0, 77.813, 78.769, 0.956, 1520, 78.769, 80.063, 1.294, 9216, 0, 80.063, 81.362, 1.299, 1350, 81.362, 82.378, 1.016, 6144, 0, 82.378, 83.579, 1.201, 1200, 83.579, 84.072, 0.493, 5120, 0,    10.072,
 75, 9, 75, 75, 75.83, 0.83, 11264, 0, 75.83, 77.457, 1.627, 580, 77.457, 78.484, 1.027, 17408, 0, 78.484, 79.432, 0.948, 1360, 79.432, 80.805, 1.373, 8192, 0, 80.805, 82.014, 1.21, 1200, 82.014, 83.092, 1.078, 5120, 0, 83.092, 84.305, 1.212, 1000, 84.305, 84.602, 0.297, 4096, 0,     9.602,
 76, 9, 76, 76, 76.82, 0.82, 12288, 0, 76.82, 78.344, 1.524, 647, 78.344, 79.217, 0.873, 19456, 0, 79.217, 80.198, 0.981, 1520, 80.198, 81.609, 1.411, 9216, 0, 81.609, 82.74, 1.131, 1350, 82.74, 83.932, 1.192, 6144, 0, 83.932, 85.123, 1.191, 1200, 85.123, 85.556, 0.434, 5120, 0,     9.556,
 77, 9, 77, 77, 77.902, 0.902, 13312, 0, 77.902, 79.305, 1.403, 691, 79.305, 80.111, 0.806, 20480, 0, 80.111, 81.083, 0.972, 1600, 81.083, 82.399, 1.316, 10240, 0, 82.399, 83.652, 1.253, 1500, 83.652, 84.614, 0.962, 6144, 0, 84.614, 85.814, 1.2, 1200, 85.814, 86.164, 0.35, 5120, 0,     9.164,
 78, 9, 78, 78, 78.854, 0.854, 14336, 0, 78.854, 80.44, 1.586, 711, 80.44, 81.525, 1.085, 21504, 0, 81.525, 82.635, 1.11, 1680, 82.635, 83.427, 0.792, 10240, 0, 83.427, 84.493, 1.066, 1500, 84.493, 85.241, 0.748, 6144, 0, 85.241, 86.505, 1.263, 1200, 86.505, 86.848, 0.343, 5120, 0,     8.848,
 79, 9, 79, 79, 80.384, 1.384, 16384, 0, 80.384, 81.552, 1.168, 801, 81.552, 82.591, 1.039, 24576, 0, 82.591, 83.902, 1.312, 1920, 83.902, 85.069, 1.166, 12288, 0, 85.069, 86.029, 0.96, 1800, 86.029, 86.87, 0.841, 8192, 0, 86.87, 87.894, 1.024, 1600, 87.894, 88.488, 0.593, 6144, 0,     9.488,
 80, 9, 80, 80, 81.348, 1.348, 15360, 0, 81.348, 82.61, 1.262, 779, 82.61, 84.041, 1.431, 23552, 0, 84.041, 84.921, 0.881, 1840, 84.921, 85.994, 1.073, 11264, 0, 85.994, 86.949, 0.955, 1650, 86.949, 87.762, 0.813, 7168, 0, 87.762, 88.828, 1.067, 1400, 88.828, 89.198, 0.369, 5120, 0,     9.198,
 81, 9, 81, 81, 82.079, 1.079, 11264, 0, 82.079, 83.505, 1.426, 576, 83.505, 84.901, 1.397, 17408, 0, 84.901, 85.783, 0.882, 1360, 85.783, 86.872, 1.089, 8192, 0, 86.872, 87.792, 0.92, 1200, 87.792, 88.45, 0.659, 5120, 0, 88.45, 89.422, 0.971, 1000, 89.422, 89.713, 0.292, 4096, 0,     8.713,
 82, 9, 82, 82, 82.691, 0.691, 11264, 0, 82.691, 84.307, 1.616, 578, 84.307, 85.642, 1.335, 17408, 0, 85.642, 86.497, 0.855, 1360, 86.497, 87.572, 1.075, 8192, 0, 87.572, 88.613, 1.041, 1200, 88.613, 89.243, 0.631, 5120, 0, 89.243, 90.018, 0.775, 1000, 90.018, 90.321, 0.302, 4096, 0,     8.321,
 83, 9, 83, 83, 84.092, 1.092, 15360, 0, 84.092, 85.252, 1.159, 751, 85.252, 86.577, 1.326, 22528, 0, 86.577, 87.484, 0.906, 1760, 87.484, 88.443, 0.959, 11264, 0, 88.443, 89.544, 1.101, 1650, 89.544, 90.428, 0.884, 7168, 0, 90.428, 91.329, 0.901, 1400, 91.329, 91.805, 0.475, 5120, 0,     8.805,
 84, 9, 84, 84, 85.302, 1.302, 14336, 0, 85.302, 86.291, 0.989, 705, 86.291, 87.391, 1.099, 21504, 0, 87.391, 88.4, 1.009, 1680, 88.4, 89.218, 0.818, 10240, 0, 89.218, 90.437, 1.219, 1500, 90.437, 91.113, 0.677, 6144, 0, 91.113, 92.042, 0.928, 1200, 92.042, 92.419, 0.377, 5120, 0,     8.419,
 85, 9, 85, 85, 86.17, 1.17, 13312, 0, 86.17, 87.371, 1.202, 665, 87.371, 88.159, 0.787, 19456, 0, 88.159, 89.213, 1.054, 1520, 89.213, 90.166, 0.953, 9216, 0, 90.166, 91.412, 1.246, 1350, 91.412, 92.084, 0.672, 6144, 0, 92.084, 93.116, 1.032, 1200, 93.116, 93.663, 0.547, 5120, 0,     8.663,
 86, 9, 86, 86, 86.966, 0.966, 13312, 0, 86.966, 88.535, 1.569, 668, 88.535, 89.494, 0.959, 20480, 0, 89.494, 90.296, 0.802, 1600, 90.296, 91.068, 0.772, 10240, 0, 91.068, 92.448, 1.38, 1500, 92.448, 93.265, 0.817, 6144, 0, 93.265, 94.094, 0.83, 1200, 94.094, 94.435, 0.341, 5120, 0,     8.435,
 87, 9, 87, 87, 87.73, 0.73, 13312, 0, 87.73, 89.759, 2.029, 676, 89.759, 90.497, 0.737, 20480, 0, 90.497, 91.38, 0.884, 1600, 91.38, 92.171, 0.791, 10240, 0, 92.171, 93.346, 1.174, 1500, 93.346, 94.006, 0.66, 6144, 0, 94.006, 94.802, 0.796, 1200, 94.802, 95.138, 0.336, 5120, 0,     8.138,
 88, 9, 88, 88, 88.681, 0.681, 11264, 0, 88.681, 90.68, 2, 599, 90.68, 91.529, 0.848, 17408, 0, 91.529, 92.388, 0.859, 1360, 92.388, 93.235, 0.847, 8192, 0, 93.235, 94.126, 0.891, 1200, 94.126, 94.924, 0.798, 5120, 0, 94.924, 95.572, 0.648, 1000, 95.572, 96.09, 0.519, 4096, 0,     8.090,
 89, 9, 89, 89, 90.022, 1.022, 13312, 0, 90.022, 91.556, 1.534, 665, 91.556, 92.617, 1.061, 19456, 0, 92.617, 93.497, 0.88, 1520, 93.497, 94.513, 1.016, 9216, 0, 94.513, 95.404, 0.891, 1350, 95.404, 96.064, 0.66, 6144, 0, 96.064, 96.794, 0.73, 1200, 96.794, 97.189, 0.395, 5120, 0,     8.189,
 90, 9, 90, 90, 90.691, 0.691, 12288, 0, 90.691, 92.343, 1.652, 625, 92.343, 93.485, 1.142, 18432, 0, 93.485, 94.274, 0.789, 1440, 94.274, 95.163, 0.888, 9216, 0, 95.163, 96.217, 1.055, 1350, 96.217, 97.172, 0.954, 6144, 0, 97.172, 97.935, 0.763, 1200, 97.935, 98.511, 0.576, 5120, 0,     8.511,
 91, 9, 91, 91, 91.799, 0.799, 12288, 0, 91.799, 93.191, 1.392, 646, 93.191, 94.334, 1.142, 19456, 0, 94.334, 95.3, 0.966, 1520, 95.3, 95.973, 0.673, 9216, 0, 95.973, 96.909, 0.936, 1350, 96.909, 97.871, 0.962, 6144, 0, 97.871, 98.709, 0.838, 1200, 98.709, 99.123, 0.414, 5120, 0,     8.123,
 92, 9, 92, 92, 92.773, 0.773, 11264, 0, 92.773, 93.945, 1.172, 581, 93.945, 95.037, 1.092, 17408, 0, 95.037, 95.969, 0.932, 1360, 95.969, 96.642, 0.673, 8192, 0, 96.642, 97.54, 0.898, 1200, 97.54, 98.424, 0.884, 5120, 0, 98.424, 99.447, 1.022, 1000, 99.447, 99.739, 0.292, 4096, 0,     7.739,
 93, 9, 93, 93, 93.931, 0.931, 13312, 0, 93.931, 94.768, 0.836, 694, 94.768, 95.822, 1.054, 20480, 0, 95.822, 96.745, 0.923, 1600, 96.745, 97.549, 0.804, 10240, 0, 97.549, 98.545, 0.996, 1500, 98.545, 99.146, 0.6, 6144, 0, 99.146, 100.389, 1.243, 1200, 100.389, 100.923, 0.534, 5120, 0,     7.923,
 94, 9, 94, 94, 95.167, 1.167, 16384, 0, 95.167, 96.219, 1.053, 839, 96.219, 97.349, 1.129, 25600, 0, 97.349, 98.376, 1.028, 2000, 98.376, 99.244, 0.868, 12288, 0, 99.244, 100.212, 0.967, 1800, 100.212, 101.02, 0.808, 8192, 0, 101.02, 102.138, 1.118, 1600, 102.138, 102.619, 0.481, 6144, 0,     8.619,
 95, 9, 95, 95, 96.041, 1.041, 13312, 0, 96.041, 97.214, 1.173, 680, 97.214, 98.132, 0.919, 20480, 0, 98.132, 99.375, 1.243, 1600, 99.375, 100.292, 0.917, 10240, 0, 100.292, 101.198, 0.905, 1500, 101.198, 101.863, 0.666, 6144, 0, 101.863, 102.877, 1.014, 1200, 102.877, 103.286, 0.408, 5120, 0,     8.286,
 96, 9, 96, 96, 96.958, 0.958, 12288, 0, 96.958, 97.978, 1.02, 607, 97.978, 98.895, 0.916, 18432, 0, 98.895, 100.448, 1.554, 1440, 100.448, 101.166, 0.718, 9216, 0, 101.166, 101.977, 0.811, 1350, 101.977, 102.667, 0.69, 6144, 0, 102.667, 103.736, 1.068, 1200, 103.736, 104.07, 0.334, 5120, 0,     8.070,
 97, 9, 97, 97, 98.223, 1.223, 14336, 0, 98.223, 99.268, 1.045, 713, 99.268, 100.358, 1.09, 21504, 0, 100.358, 101.455, 1.097, 1680, 101.455, 102.609, 1.155, 10240, 0, 102.609, 103.558, 0.949, 1500, 103.558, 104.195, 0.637, 6144, 0, 104.195, 104.981, 0.786, 1200, 104.981, 105.39, 0.409, 5120, 0,     8.390,
 98, 9, 98, 98, 99.418, 1.418, 15360, 0, 99.418, 100.626, 1.209, 793, 100.626, 101.477, 0.85, 23552, 0, 101.477, 102.412, 0.935, 1840, 102.412, 103.422, 1.01, 11264, 0, 103.422, 104.647, 1.226, 1650, 104.647, 105.383, 0.736, 7168, 0, 105.383, 106.191, 0.808, 1400, 106.191, 106.56, 0.369, 5120, 0,     8.560,
 99, 9, 99, 99, 100.513, 1.513, 14336, 0, 100.513, 101.486, 0.973, 703, 101.486, 102.248, 0.762, 21504, 0, 102.248, 103.596, 1.348, 1680, 103.596, 104.501, 0.905, 10240, 0, 104.501, 105.568, 1.067, 1500, 105.568, 106.167, 0.599, 6144, 0, 106.167, 106.927, 0.76, 1200, 106.927, 107.264, 0.337, 5120, 0,     8.264,
 100, 9, 100, 100, 101.415, 1.415, 13312, 0, 101.415, 102.314, 0.899, 680, 102.314, 103.087, 0.774, 20480, 0, 103.087, 104.366, 1.278, 1600, 104.366, 105.354, 0.989, 10240, 0, 105.354, 106.408, 1.054, 1500, 106.408, 107.221, 0.813, 6144, 0, 107.221, 107.986, 0.765, 1200, 107.986, 108.402, 0.416, 5120, 0,     8.402,
 101, 9, 101, 101, 102.064, 1.064, 11264, 0, 102.064, 103.433, 1.369, 564, 103.433, 104.046, 0.613, 16384, 0, 104.046, 105.016, 0.969, 1280, 105.016, 106.107, 1.091, 8192, 0, 106.107, 107.152, 1.045, 1200, 107.152, 107.823, 0.671, 5120, 0, 107.823, 108.685, 0.862, 1000, 108.685, 108.956, 0.271, 4096, 0,     7.956,
 102, 9, 102, 102, 102.829, 0.829, 12288, 0, 102.829, 104.326, 1.497, 600, 104.326, 105.086, 0.761, 18432, 0, 105.086, 105.804, 0.718, 1440, 105.804, 106.983, 1.179, 9216, 0, 106.983, 108.045, 1.062, 1350, 108.045, 108.698, 0.653, 6144, 0, 108.698, 109.701, 1.003, 1200, 109.701, 110.038, 0.337, 5120, 0,     8.038,
 103, 9, 103, 103, 104.116, 1.116, 14336, 0, 104.116, 105.347, 1.232, 744, 105.347, 106.306, 0.958, 22528, 0, 106.306, 107.56, 1.254, 1760, 107.56, 108.713, 1.153, 11264, 0, 108.713, 109.639, 0.926, 1650, 109.639, 110.385, 0.746, 7168, 0, 110.385, 111.224, 0.839, 1400, 111.224, 111.603, 0.379, 5120, 0,     8.603,
 104, 9, 104, 104, 105.024, 1.024, 14336, 0, 105.024, 106.539, 1.515, 730, 106.539, 107.526, 0.987, 21504, 0, 107.526, 108.514, 0.988, 1680, 108.514, 109.734, 1.22, 10240, 0, 109.734, 110.58, 0.846, 1500, 110.58, 111.261, 0.68, 6144, 0, 111.261, 112.016, 0.755, 1200, 112.016, 112.407, 0.391, 5120, 0,     8.407,
 105, 9, 105, 105, 105.845, 0.845, 14336, 0, 105.845, 107.813, 1.967, 715, 107.813, 108.753, 0.941, 21504, 0, 108.753, 109.541, 0.788, 1680, 109.541, 110.596, 1.055, 10240, 0, 110.596, 111.538, 0.942, 1500, 111.538, 112.299, 0.761, 6144, 0, 112.299, 113.074, 0.775, 1200, 113.074, 113.437, 0.363, 5120, 0,     8.437,
 106, 9, 106, 106, 106.851, 0.851, 15360, 0, 106.851, 108.85, 1.999, 770, 108.85, 109.695, 0.845, 23552, 0, 109.695, 110.659, 0.964, 1840, 110.659, 111.711, 1.052, 11264, 0, 111.711, 112.685, 0.974, 1650, 112.685, 113.563, 0.878, 7168, 0, 113.563, 114.379, 0.816, 1400, 114.379, 114.71, 0.331, 5120, 0,     8.710,
 107, 9, 107, 107, 107.651, 0.651, 11264, 0, 107.651, 109.604, 1.953, 561, 109.604, 110.289, 0.684, 16384, 0, 110.289, 111.325, 1.037, 1280, 111.325, 112.276, 0.951, 8192, 0, 112.276, 113.39, 1.114, 1200, 113.39, 114.102, 0.711, 5120, 0, 114.102, 114.989, 0.887, 1000, 114.989, 115.311, 0.322, 4096, 0,     8.311,
 108, 9, 108, 108, 108.689, 0.689, 11264, 0, 108.689, 110.639, 1.95, 597, 110.639, 111.314, 0.675, 17408, 0, 111.314, 112.083, 0.769, 1360, 112.083, 112.896, 0.813, 8192, 0, 112.896, 114.18, 1.284, 1200, 114.18, 114.727, 0.548, 5120, 0, 114.727, 115.779, 1.051, 1000, 115.779, 116.146, 0.367, 4096, 0,     8.146,
 109, 9, 109, 109, 109.653, 0.653, 11264, 0, 109.653, 111.418, 1.765, 580, 111.418, 112.089, 0.671, 17408, 0, 112.089, 112.863, 0.775, 1360, 112.863, 113.564, 0.701, 8192, 0, 113.564, 114.929, 1.365, 1200, 114.929, 115.779, 0.85, 5120, 0, 115.779, 116.499, 0.72, 1000, 116.499, 116.812, 0.313, 4096, 0,     7.812,
 110, 9, 110, 110, 110.92, 0.92, 15360, 0, 110.92, 112.549, 1.629, 798, 112.549, 113.582, 1.033, 23552, 0, 113.582, 114.87, 1.287, 1840, 114.87, 115.718, 0.848, 11264, 0, 115.718, 116.937, 1.219, 1650, 116.937, 117.672, 0.736, 7168, 0, 117.672, 118.496, 0.824, 1400, 118.496, 118.832, 0.336, 5120, 0,     8.832,
 111, 9, 111, 111, 111.874, 0.874, 15360, 0, 111.874, 113.826, 1.952, 773, 113.826, 114.794, 0.968, 23552, 0, 114.794, 115.939, 1.145, 1840, 115.939, 116.77, 0.831, 11264, 0, 116.77, 118.292, 1.522, 1650, 118.292, 119.159, 0.867, 7168, 0, 119.159, 120.255, 1.095, 1400, 120.255, 120.695, 0.44, 5120, 0,     9.695,
 112, 9, 112, 112, 113.102, 1.102, 16384, 0, 113.102, 115.082, 1.98, 810, 115.082, 115.949, 0.867, 24576, 0, 115.949, 117.217, 1.268, 1920, 117.217, 118.161, 0.944, 12288, 0, 118.161, 119.535, 1.374, 1800, 119.535, 120.626, 1.091, 8192, 0, 120.626, 121.665, 1.039, 1600, 121.665, 122.207, 0.543, 6144, 0,    10.207,
 113, 9, 113, 113, 114.038, 1.038, 13312, 0, 114.038, 115.939, 1.9, 673, 115.939, 116.786, 0.847, 20480, 0, 116.786, 118.255, 1.47, 1600, 118.255, 119.253, 0.998, 10240, 0, 119.253, 120.398, 1.145, 1500, 120.398, 121.284, 0.886, 6144, 0, 121.284, 122.538, 1.254, 1200, 122.538, 122.902, 0.364, 5120, 0,     9.902,
 114, 9, 114, 114, 115.146, 1.146, 15360, 0, 115.146, 117.136, 1.989, 781, 117.136, 118.206, 1.071, 23552, 0, 118.206, 119.216, 1.01, 1840, 119.216, 120.211, 0.994, 11264, 0, 120.211, 121.274, 1.063, 1650, 121.274, 122.048, 0.774, 7168, 0, 122.048, 123.565, 1.517, 1400, 123.565, 123.981, 0.416, 5120, 0,     9.981,
 115, 9, 115, 115, 116.146, 1.146, 14336, 0, 116.146, 117.972, 1.826, 701, 117.972, 119.106, 1.134, 21504, 0, 119.106, 120.098, 0.992, 1680, 120.098, 121.067, 0.969, 10240, 0, 121.067, 122.302, 1.235, 1500, 122.302, 123.177, 0.875, 6144, 0, 123.177, 124.404, 1.228, 1200, 124.404, 124.826, 0.421, 5120, 0,     9.826,
 116, 9, 116, 116, 116.814, 0.814, 11264, 0, 116.814, 118.691, 1.877, 599, 118.691, 119.991, 1.3, 17408, 0, 119.991, 120.935, 0.944, 1360, 120.935, 121.733, 0.798, 8192, 0, 121.733, 122.932, 1.199, 1200, 122.932, 123.833, 0.901, 5120, 0, 123.833, 125.185, 1.352, 1000, 125.185, 125.476, 0.291, 4096, 0,     9.476,
 117, 9, 117, 117, 117.889, 0.889, 12288, 0, 117.889, 119.71, 1.821, 633, 119.71, 120.81, 1.1, 18432, 0, 120.81, 121.62, 0.81, 1440, 121.62, 122.473, 0.853, 9216, 0, 122.473, 123.733, 1.26, 1350, 123.733, 124.589, 0.856, 6144, 0, 124.589, 125.912, 1.323, 1200, 125.912, 126.243, 0.331, 5120, 0,     9.243,
 118, 9, 118, 118, 118.767, 0.767, 11264, 0, 118.767, 120.429, 1.662, 572, 120.429, 121.541, 1.112, 17408, 0, 121.541, 122.307, 0.766, 1360, 122.307, 123.295, 0.988, 8192, 0, 123.295, 124.482, 1.187, 1200, 124.482, 125.201, 0.72, 5120, 0, 125.201, 126.558, 1.357, 1000, 126.558, 126.872, 0.314, 4096, 0,     8.872,
 119, 9, 119, 119, 120.049, 1.049, 13312, 0, 120.049, 121.23, 1.181, 679, 121.23, 122.443, 1.214, 20480, 0, 122.443, 123.271, 0.827, 1600, 123.271, 124.062, 0.792, 10240, 0, 124.062, 125.267, 1.205, 1500, 125.267, 126.079, 0.812, 6144, 0, 126.079, 127.509, 1.429, 1200, 127.509, 127.854, 0.345, 5120, 0,     8.854,
 120, 9, 120, 120, 121.107, 1.107, 16384, 0, 121.107, 122.316, 1.209, 827, 122.316, 123.73, 1.414, 24576, 0, 123.73, 124.684, 0.954, 1920, 124.684, 125.592, 0.908, 12288, 0, 125.592, 126.591, 0.999, 1800, 126.591, 127.613, 1.022, 8192, 0, 127.613, 128.873, 1.26, 1600, 128.873, 129.27, 0.397, 6144, 0,     9.270,
 121, 9, 121, 121, 122.316, 1.316, 13312, 0, 122.316, 123.285, 0.969, 692, 123.285, 124.667, 1.383, 20480, 0, 124.667, 125.484, 0.816, 1600, 125.484, 126.662, 1.178, 10240, 0, 126.662, 127.605, 0.943, 1500, 127.605, 128.374, 0.768, 6144, 0, 128.374, 129.644, 1.271, 1200, 129.644, 130.069, 0.425, 5120, 0,     9.069,
 122, 9, 122, 122, 123.299, 1.299, 14336, 0, 123.299, 124.214, 0.915, 715, 124.214, 125.611, 1.397, 21504, 0, 125.611, 126.428, 0.817, 1680, 126.428, 127.462, 1.034, 10240, 0, 127.462, 128.388, 0.926, 1500, 128.388, 129.053, 0.665, 6144, 0, 129.053, 130.394, 1.342, 1200, 130.394, 130.782, 0.388, 5120, 0,     8.782,
 123, 9, 123, 123, 124.27, 1.27, 16384, 0, 124.27, 125.464, 1.194, 821, 125.464, 126.573, 1.109, 24576, 0, 126.573, 127.613, 1.04, 1920, 127.613, 128.551, 0.938, 12288, 0, 128.551, 129.515, 0.964, 1800, 129.515, 130.312, 0.797, 8192, 0, 130.312, 131.44, 1.128, 1600, 131.44, 131.961, 0.521, 6144, 0,     8.961,
 124, 9, 124, 124, 124.916, 0.916, 11264, 0, 124.916, 126.29, 1.374, 590, 126.29, 127.204, 0.914, 17408, 0, 127.204, 128.371, 1.167, 1360, 128.371, 129.158, 0.787, 8192, 0, 129.158, 130.176, 1.018, 1200, 130.176, 130.808, 0.632, 5120, 0, 130.808, 132.173, 1.365, 1000, 132.173, 132.534, 0.361, 4096, 0,     8.534,
 125, 9, 125, 125, 125.68, 0.68, 11264, 0, 125.68, 126.966, 1.286, 561, 126.966, 127.819, 0.853, 16384, 0, 127.819, 129.04, 1.221, 1280, 129.04, 129.799, 0.759, 8192, 0, 129.799, 130.922, 1.123, 1200, 130.922, 131.504, 0.582, 5120, 0, 131.504, 133.04, 1.536, 1000, 133.04, 133.445, 0.405, 4096, 0,     8.445,
 126, 9, 126, 126, 126.85, 0.85, 12288, 0, 126.85, 127.679, 0.829, 618, 127.679, 128.537, 0.858, 18432, 0, 128.537, 129.738, 1.201, 1440, 129.738, 130.624, 0.886, 9216, 0, 130.624, 131.825, 1.202, 1350, 131.825, 132.472, 0.647, 6144, 0, 132.472, 133.824, 1.352, 1200, 133.824, 134.267, 0.443, 5120, 0,     8.267,
 127, 9, 127, 127, 127.711, 0.711, 11264, 0, 127.711, 128.391, 0.68, 588, 128.391, 129.284, 0.894, 17408, 0, 129.284, 130.455, 1.171, 1360, 130.455, 131.279, 0.823, 8192, 0, 131.279, 132.564, 1.285, 1200, 132.564, 133.143, 0.58, 5120, 0, 133.143, 134.406, 1.263, 1000, 134.406, 134.765, 0.358, 4096, 0,     7.765,
 128, 9, 128, 128, 129.037, 1.037, 15360, 0, 129.037, 130.04, 1.002, 757, 130.04, 131.019, 0.979, 22528, 0, 131.019, 132.263, 1.245, 1760, 132.263, 133.225, 0.961, 11264, 0, 133.225, 134.164, 0.939, 1650, 134.164, 134.92, 0.756, 7168, 0, 134.92, 135.819, 0.899, 1400, 135.819, 136.185, 0.366, 5120, 0,     8.185,
 129, 9, 129, 129, 129.783, 0.783, 12288, 0, 129.783, 131.095, 1.313, 605, 131.095, 131.736, 0.641, 18432, 0, 131.736, 133.028, 1.292, 1440, 133.028, 133.909, 0.881, 9216, 0, 133.909, 134.941, 1.032, 1350, 134.941, 135.544, 0.603, 6144, 0, 135.544, 136.645, 1.101, 1200, 136.645, 137.071, 0.426, 5120, 0,     8.071,
 130, 9, 130, 130, 130.848, 0.848, 13312, 0, 130.848, 131.866, 1.018, 658, 131.866, 132.684, 0.818, 19456, 0, 132.684, 133.996, 1.311, 1520, 133.996, 135.14, 1.144, 9216, 0, 135.14, 135.977, 0.837, 1350, 135.977, 136.645, 0.669, 6144, 0, 136.645, 137.582, 0.937, 1200, 137.582, 138.129, 0.547, 5120, 0,     8.129,
 131, 9, 131, 131, 131.77, 0.77, 11264, 0, 131.77, 132.724, 0.955, 595, 132.724, 133.436, 0.711, 17408, 0, 133.436, 134.83, 1.394, 1360, 134.83, 135.998, 1.169, 8192, 0, 135.998, 136.809, 0.811, 1200, 136.809, 137.327, 0.518, 5120, 0, 137.327, 138.15, 0.824, 1000, 138.15, 138.456, 0.306, 4096, 0,     7.456,
 132, 9, 132, 132, 133.092, 1.092, 11264, 0, 133.092, 133.823, 0.731, 582, 133.823, 134.569, 0.746, 17408, 0, 134.569, 135.605, 1.037, 1360, 135.605, 136.607, 1.001, 8192, 0, 136.607, 137.602, 0.996, 1200, 137.602, 138.106, 0.504, 5120, 0, 138.106, 138.949, 0.843, 1000, 138.949, 139.287, 0.338, 4096, 0,     7.287,
 133, 9, 133, 133, 133.984, 0.984, 16384, 0, 133.984, 135.044, 1.06, 818, 135.044, 135.919, 0.875, 24576, 0, 135.919, 137.052, 1.133, 1920, 137.052, 138.177, 1.125, 12288, 0, 138.177, 139.117, 0.94, 1800, 139.117, 140.142, 1.025, 8192, 0, 140.142, 141.115, 0.973, 1600, 141.115, 141.649, 0.535, 6144, 0,     8.649,
