Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 22, 167, 22, 22, 23.458, 1.458, 12288, 0, 23.458, 26.068, 2.61, 1287, 26.068, 27.021, 0.954, 12288, 0, 27.021, 29.025, 2.004, 1800, 29.025, 29.953, 0.928, 9216, 0, 29.953, 31.965, 2.011, 1350, 31.965, 32.91, 0.945, 12288, 0,    10.910,
 23, 167, 23, 23, 24.311, 1.311, 10240, 0, 24.311, 26.718, 2.407, 1065, 26.718, 27.809, 1.091, 10240, 0, 27.809, 29.756, 1.947, 1500, 29.756, 30.67, 0.914, 7168, 0, 30.67, 32.571, 1.901, 1050, 32.571, 33.619, 1.048, 9216, 0,    10.619,
 24, 167, 24, 24, 25.25, 1.25, 11264, 0, 25.25, 28.018, 2.768, 1171, 28.018, 28.885, 0.867, 11264, 0, 28.885, 30.864, 1.979, 1650, 30.864, 31.693, 0.83, 8192, 0, 31.693, 33.749, 2.056, 1200, 33.749, 34.537, 0.788, 10240, 0,    10.537,
 25, 167, 25, 25, 26.104, 1.104, 10240, 0, 26.104, 28.395, 2.291, 1003, 28.395, 29.673, 1.278, 10240, 0, 29.673, 31.423, 1.75, 1500, 31.423, 32.413, 0.99, 7168, 0, 32.413, 34.128, 1.715, 1050, 34.128, 35.246, 1.118, 9216, 0,    10.246,
 26, 167, 26, 26, 26.957, 0.957, 10240, 0, 26.957, 29.756, 2.799, 1039, 29.756, 30.544, 0.788, 10240, 0, 30.544, 32.535, 1.992, 1500, 32.535, 33.254, 0.719, 7168, 0, 33.254, 35.307, 2.053, 1050, 35.307, 36.021, 0.715, 9216, 0,    10.021,
 27, 167, 27, 27, 27.952, 0.952, 11264, 0, 27.952, 30.381, 2.428, 1192, 30.381, 31.417, 1.036, 11264, 0, 31.417, 33.262, 1.845, 1650, 33.262, 34.086, 0.824, 8192, 0, 34.086, 35.905, 1.819, 1200, 35.905, 36.809, 0.904, 10240, 0,     9.809,
 28, 167, 28, 28, 29.201, 1.201, 14336, 0, 29.201, 32.152, 2.952, 1438, 32.152, 33.262, 1.11, 14336, 0, 33.262, 35.6, 2.338, 2100, 35.6, 36.627, 1.027, 10240, 0, 36.627, 38.846, 2.219, 1500, 38.846, 39.87, 1.024, 13312, 0,    11.870,
 29, 167, 29, 29, 30.311, 1.311, 13312, 0, 30.311, 32.644, 2.333, 1357, 32.644, 34.291, 1.647, 13312, 0, 34.291, 36.461, 2.17, 1950, 36.461, 37.552, 1.091, 9216, 0, 37.552, 39.55, 1.998, 1350, 39.55, 40.818, 1.268, 12288, 0,    11.818,
 30, 167, 30, 30, 31.336, 1.336, 12288, 0, 31.336, 34.301, 2.965, 1289, 34.301, 35.251, 0.95, 12288, 0, 35.251, 37.606, 2.355, 1800, 37.606, 38.529, 0.924, 9216, 0, 38.529, 40.854, 2.324, 1350, 40.854, 41.799, 0.945, 12288, 0,    11.799,
 31, 167, 31, 31, 32.449, 1.449, 13312, 0, 32.449, 34.95, 2.501, 1383, 34.95, 36.282, 1.333, 13312, 0, 36.282, 38.629, 2.347, 1950, 38.629, 39.553, 0.923, 9216, 0, 39.553, 41.56, 2.007, 1350, 41.56, 42.744, 1.185, 12288, 0,    11.744,
 32, 167, 32, 32, 33.558, 1.558, 13312, 0, 33.558, 36.51, 2.952, 1322, 36.51, 37.544, 1.034, 13312, 0, 37.544, 39.776, 2.232, 1950, 39.776, 40.701, 0.925, 9216, 0, 40.701, 42.854, 2.152, 1350, 42.854, 43.804, 0.95, 12288, 0,    11.804,
 33, 167, 33, 33, 34.497, 1.497, 11264, 0, 34.497, 36.86, 2.363, 1147, 36.86, 38.416, 1.556, 11264, 0, 38.416, 40.469, 2.053, 1650, 40.469, 41.521, 1.051, 8192, 0, 41.521, 43.336, 1.815, 1200, 43.336, 44.6, 1.264, 10240, 0,    11.600,
 34, 167, 34, 34, 35.521, 1.521, 12288, 0, 35.521, 38.656, 3.136, 1287, 38.656, 39.602, 0.945, 12288, 0, 39.602, 41.779, 2.178, 1800, 41.779, 42.703, 0.923, 9216, 0, 42.703, 44.854, 2.151, 1350, 44.854, 45.809, 0.955, 12288, 0,    11.809,
 35, 167, 35, 35, 36.545, 1.545, 12288, 0, 36.545, 38.872, 2.327, 1208, 38.872, 40.548, 1.676, 12288, 0, 40.548, 42.551, 2.004, 1800, 42.551, 43.627, 1.076, 9216, 0, 43.627, 45.63, 2.002, 1350, 45.63, 46.761, 1.131, 12288, 0,    11.761,
 36, 167, 36, 36, 37.569, 1.569, 12288, 0, 37.569, 40.726, 3.157, 1241, 40.726, 41.671, 0.945, 12288, 0, 41.671, 43.787, 2.116, 1800, 43.787, 44.711, 0.924, 9216, 0, 44.711, 46.855, 2.145, 1350, 46.855, 47.807, 0.952, 12288, 0,    11.807,
 37, 167, 37, 37, 38.509, 1.509, 11264, 0, 38.509, 40.784, 2.274, 1146, 40.784, 42.537, 1.753, 11264, 0, 42.537, 44.384, 1.847, 1650, 44.384, 45.53, 1.146, 8192, 0, 45.53, 47.407, 1.878, 1200, 47.407, 48.595, 1.187, 10240, 0,    11.595,
 38, 167, 38, 38, 39.626, 1.626, 13312, 0, 39.626, 42.981, 3.355, 1351, 42.981, 44.01, 1.028, 13312, 0, 44.01, 46.166, 2.157, 1950, 46.166, 47.093, 0.927, 9216, 0, 47.093, 49.094, 2.001, 1350, 49.094, 50.039, 0.945, 12288, 0,    12.039,
 39, 167, 39, 39, 40.736, 1.736, 13312, 0, 40.736, 43.07, 2.334, 1372, 43.07, 45.034, 1.964, 13312, 0, 45.034, 47.202, 2.168, 1950, 47.202, 48.13, 0.928, 9216, 0, 48.13, 50.124, 1.995, 1350, 50.124, 51.07, 0.946, 12288, 0,    12.070,
 40, 167, 40, 40, 41.674, 1.674, 11264, 0, 41.674, 44.865, 3.191, 1129, 44.865, 45.902, 1.037, 11264, 0, 45.902, 48.002, 2.099, 1650, 48.002, 48.949, 0.947, 8192, 0, 48.949, 50.888, 1.939, 1200, 50.888, 51.858, 0.97, 10240, 0,    11.858,
 41, 167, 41, 41, 42.784, 1.784, 13312, 0, 42.784, 45.373, 2.589, 1382, 45.373, 46.926, 1.553, 13312, 0, 46.926, 49.368, 2.442, 1950, 49.368, 50.292, 0.924, 9216, 0, 50.292, 52.285, 1.994, 1350, 52.285, 53.233, 0.947, 12288, 0,    12.233,
 42, 167, 42, 42, 43.808, 1.808, 12288, 0, 43.808, 46.926, 3.119, 1231, 46.926, 47.872, 0.945, 12288, 0, 47.872, 50.016, 2.144, 1800, 50.016, 51.214, 1.198, 9216, 0, 51.214, 53.215, 2.001, 1350, 53.215, 54.178, 0.963, 12288, 0,    12.178,
 43, 167, 43, 43, 44.835, 1.835, 12288, 0, 44.835, 47.436, 2.6, 1238, 47.436, 48.821, 1.385, 12288, 0, 48.821, 51.373, 2.552, 1800, 51.373, 52.3, 0.927, 9216, 0, 52.3, 54.299, 1.999, 1350, 54.299, 55.245, 0.945, 12288, 0,    12.245,
 44, 167, 44, 44, 45.774, 1.774, 11264, 0, 45.774, 48.841, 3.067, 1148, 48.841, 49.708, 0.867, 11264, 0, 49.708, 51.848, 2.14, 1650, 51.848, 53.12, 1.272, 8192, 0, 53.12, 54.997, 1.877, 1200, 54.997, 56.036, 1.039, 10240, 0,    12.036,
 45, 167, 45, 45, 46.883, 1.883, 13312, 0, 46.883, 49.643, 2.76, 1322, 49.643, 50.732, 1.089, 13312, 0, 50.732, 53.538, 2.806, 1950, 53.538, 54.471, 0.933, 9216, 0, 54.471, 56.477, 2.005, 1350, 56.477, 57.422, 0.945, 12288, 0,    12.422,
 46, 167, 46, 46, 47.912, 1.912, 12288, 0, 47.912, 50.898, 2.986, 1233, 50.898, 51.848, 0.95, 12288, 0, 51.848, 53.847, 1.999, 1800, 53.847, 55.394, 1.547, 9216, 0, 55.394, 57.397, 2.003, 1350, 57.397, 58.368, 0.971, 12288, 0,    12.368,
 48, 167, 48, 48, 49.789, 1.789, 10240, 0, 49.789, 52.619, 2.83, 1033, 52.619, 53.591, 0.972, 10240, 0, 53.591, 55.522, 1.931, 1500, 55.522, 56.241, 0.719, 7168, 0, 56.241, 58.033, 1.793, 1050, 58.033, 59.084, 1.051, 9216, 0,    11.084,
 47, 167, 47, 47, 48.936, 1.936, 12288, 0, 48.936, 51.701, 2.765, 1235, 51.701, 52.796, 1.095, 12288, 0, 52.796, 55.539, 2.743, 1800, 55.539, 57.166, 1.627, 9216, 0, 57.166, 59.404, 2.238, 1350, 59.404, 60.349, 0.945, 12288, 0,    13.349,
 50, 167, 50, 50, 51.839, 1.839, 11264, 0, 51.839, 54.603, 2.765, 1191, 54.603, 55.847, 1.244, 11264, 0, 55.847, 57.685, 1.838, 1650, 57.685, 58.507, 0.821, 8192, 0, 58.507, 60.289, 1.782, 1200, 60.289, 61.137, 0.848, 10240, 0,    11.137,
 49, 167, 49, 49, 50.898, 1.898, 13312, 0, 50.898, 53.952, 3.053, 1349, 53.952, 54.981, 1.029, 13312, 0, 54.981, 57.705, 2.725, 1950, 57.705, 59.437, 1.732, 9216, 0, 59.437, 61.439, 2.002, 1350, 61.439, 62.392, 0.953, 12288, 0,    13.392,
 51, 167, 51, 51, 52.7, 1.7, 10240, 0, 52.7, 55.624, 2.923, 1003, 55.624, 56.635, 1.011, 10240, 0, 56.635, 59.354, 2.719, 1500, 59.354, 60.154, 0.8, 7168, 0, 60.154, 61.843, 1.689, 1050, 61.843, 63.101, 1.258, 9216, 0,    12.101,
 53, 167, 53, 53, 54.663, 1.663, 10240, 0, 54.663, 57.31, 2.647, 1013, 57.31, 58.605, 1.295, 10240, 0, 58.605, 61.021, 2.416, 1500, 61.021, 61.797, 0.776, 7168, 0, 61.797, 63.407, 1.61, 1050, 63.407, 64.125, 0.718, 9216, 0,    11.125,
 52, 167, 52, 52, 53.81, 1.81, 13312, 0, 53.81, 56.79, 2.98, 1309, 56.79, 57.817, 1.027, 13312, 0, 57.817, 59.986, 2.169, 1950, 59.986, 61.076, 1.09, 9216, 0, 61.076, 63.447, 2.371, 1350, 63.447, 65.074, 1.626, 12288, 0,    13.074,
 54, 167, 54, 54, 55.604, 1.604, 11264, 0, 55.604, 58.677, 3.074, 1124, 58.677, 59.548, 0.871, 11264, 0, 59.548, 61.821, 2.272, 1650, 61.821, 62.642, 0.821, 8192, 0, 62.642, 65.188, 2.546, 1200, 65.188, 65.983, 0.796, 10240, 0,    11.983,
 55, 167, 55, 55, 56.799, 1.799, 14336, 0, 56.799, 59.708, 2.909, 1439, 59.708, 60.814, 1.106, 14336, 0, 60.814, 63.358, 2.544, 2100, 63.358, 64.384, 1.026, 10240, 0, 64.384, 66.613, 2.229, 1500, 66.613, 67.638, 1.024, 13312, 0,    12.638,
 56, 167, 56, 56, 57.737, 1.737, 11264, 0, 57.737, 60.523, 2.785, 1106, 60.523, 61.68, 1.158, 11264, 0, 61.68, 63.654, 1.973, 1650, 63.654, 65.203, 1.55, 8192, 0, 65.203, 66.985, 1.782, 1200, 66.985, 68.43, 1.445, 10240, 0,    12.430,
 57, 167, 57, 57, 58.591, 1.591, 10240, 0, 58.591, 61.529, 2.939, 1092, 61.529, 62.478, 0.948, 10240, 0, 62.478, 65.024, 2.546, 1500, 65.024, 65.92, 0.896, 7168, 0, 65.92, 68.169, 2.249, 1050, 68.169, 69.139, 0.97, 9216, 0,    12.139,
 58, 167, 58, 58, 59.359, 1.359, 9216, 0, 59.359, 62.188, 2.829, 997, 62.188, 63.188, 1.001, 9216, 0, 63.188, 65.153, 1.964, 1350, 65.153, 66.54, 1.387, 6144, 0, 66.54, 68.321, 1.781, 900, 68.321, 69.771, 1.45, 8192, 0,    11.771,
 59, 167, 59, 59, 60.383, 1.383, 12288, 0, 60.383, 63.624, 3.241, 1254, 63.624, 64.569, 0.945, 12288, 0, 64.569, 67.023, 2.454, 1800, 67.023, 67.955, 0.932, 9216, 0, 67.955, 70.177, 2.221, 1350, 70.177, 71.124, 0.947, 12288, 0,    12.124,
 60, 167, 60, 60, 61.492, 1.492, 13312, 0, 61.492, 64.414, 2.922, 1336, 64.414, 65.593, 1.179, 13312, 0, 65.593, 67.758, 2.164, 1950, 67.758, 68.877, 1.119, 9216, 0, 68.877, 70.876, 1.999, 1350, 70.876, 72.069, 1.193, 12288, 0,    12.069,
 61, 167, 61, 61, 62.516, 1.516, 12288, 0, 62.516, 65.787, 3.271, 1296, 65.787, 66.732, 0.946, 12288, 0, 66.732, 69.027, 2.295, 1800, 69.027, 69.952, 0.926, 9216, 0, 69.952, 72.186, 2.233, 1350, 72.186, 73.137, 0.951, 12288, 0,    12.137,
 62, 167, 62, 62, 63.625, 1.625, 13312, 0, 63.625, 66.613, 2.988, 1320, 66.613, 67.758, 1.144, 13312, 0, 67.758, 69.931, 2.173, 1950, 69.931, 70.878, 0.947, 9216, 0, 70.878, 72.877, 1.999, 1350, 72.877, 74.091, 1.214, 12288, 0,    12.091,
 63, 167, 63, 63, 64.82, 1.82, 14336, 0, 64.82, 68.179, 3.359, 1435, 68.179, 69.284, 1.105, 14336, 0, 69.284, 71.616, 2.333, 2100, 71.616, 72.644, 1.028, 10240, 0, 72.644, 74.871, 2.227, 1500, 74.871, 75.899, 1.028, 13312, 0,    12.899,
 64, 167, 64, 64, 65.673, 1.673, 10240, 0, 65.673, 68.331, 2.657, 1030, 68.331, 70.079, 1.748, 10240, 0, 70.079, 71.749, 1.671, 1500, 71.749, 73.37, 1.621, 7168, 0, 73.37, 74.931, 1.561, 1050, 74.931, 76.608, 1.677, 9216, 0,    12.608,
 66, 167, 66, 66, 67.721, 1.721, 10240, 0, 67.721, 70.133, 2.412, 1079, 70.133, 70.921, 0.788, 10240, 0, 70.921, 73.288, 2.367, 1500, 73.288, 74.093, 0.804, 7168, 0, 74.093, 76.43, 2.337, 1050, 76.43, 77.317, 0.887, 9216, 0,    11.317,
 65, 167, 65, 65, 66.868, 1.868, 14336, 0, 66.868, 70.546, 3.678, 1419, 70.546, 72.025, 1.48, 14336, 0, 72.025, 74.367, 2.342, 2100, 74.367, 75.4, 1.032, 10240, 0, 75.4, 77.624, 2.224, 1500, 77.624, 78.648, 1.024, 13312, 0,    13.648,
 67, 167, 67, 67, 68.575, 1.575, 10240, 0, 68.575, 71.85, 3.275, 1028, 71.85, 72.813, 0.963, 10240, 0, 72.813, 74.954, 2.141, 1500, 74.954, 76.117, 1.163, 7168, 0, 76.117, 77.988, 1.871, 1050, 77.988, 79.361, 1.373, 9216, 0,    12.361,
 69, 167, 69, 69, 70.367, 1.367, 9216, 0, 70.367, 73.482, 3.115, 980, 73.482, 74.467, 0.986, 9216, 0, 74.467, 76.453, 1.986, 1350, 76.453, 77.912, 1.458, 6144, 0, 77.912, 79.321, 1.409, 900, 79.321, 80, 0.679, 8192, 0,    11.000,
 68, 167, 68, 68, 69.599, 1.599, 12288, 0, 69.599, 72.654, 3.055, 1262, 72.654, 73.758, 1.104, 12288, 0, 73.758, 76.368, 2.609, 1800, 76.368, 77.297, 0.929, 9216, 0, 77.297, 79.624, 2.326, 1350, 79.624, 80.946, 1.322, 12288, 0,    12.946,
 70, 167, 70, 70, 71.476, 1.476, 13312, 0, 71.476, 74.841, 3.364, 1309, 74.841, 75.869, 1.028, 13312, 0, 75.869, 78.536, 2.668, 1950, 78.536, 79.466, 0.93, 9216, 0, 79.466, 81.482, 2.016, 1350, 81.482, 82.433, 0.951, 12288, 0,    12.433,
 71, 167, 71, 71, 72.585, 1.585, 13312, 0, 72.585, 75.72, 3.134, 1338, 75.72, 76.893, 1.173, 13312, 0, 76.893, 79.054, 2.161, 1950, 79.054, 80.389, 1.335, 9216, 0, 80.389, 82.383, 1.995, 1350, 82.383, 83.38, 0.996, 12288, 0,    12.380,
 72, 167, 72, 72, 73.354, 1.354, 9216, 0, 73.354, 76.48, 3.126, 979, 76.48, 77.602, 1.122, 9216, 0, 77.602, 80.04, 2.438, 1350, 80.04, 81.008, 0.968, 6144, 0, 81.008, 82.824, 1.816, 900, 82.824, 84.015, 1.191, 8192, 0,    12.015,
 73, 167, 73, 73, 74.548, 1.548, 14336, 0, 74.548, 78.094, 3.546, 1424, 78.094, 79.204, 1.11, 14336, 0, 79.204, 81.538, 2.334, 2100, 81.538, 82.569, 1.031, 10240, 0, 82.569, 84.799, 2.23, 1500, 84.799, 85.826, 1.027, 13312, 0,    12.826,
 74, 167, 74, 74, 75.402, 1.402, 10240, 0, 75.402, 78.241, 2.839, 1054, 78.241, 80, 1.759, 10240, 0, 80, 81.708, 1.708, 1500, 81.708, 83.286, 1.578, 7168, 0, 83.286, 84.849, 1.563, 1050, 84.849, 86.54, 1.691, 9216, 0,    12.540,
 75, 167, 75, 75, 76.258, 1.258, 10240, 0, 76.258, 79.916, 3.659, 1091, 79.916, 80.794, 0.877, 10240, 0, 80.794, 83.204, 2.41, 1500, 83.204, 84.006, 0.803, 7168, 0, 84.006, 86.354, 2.348, 1050, 86.354, 87.249, 0.895, 9216, 0,    12.249,
 76, 167, 76, 76, 77.452, 1.452, 14336, 0, 77.452, 80.615, 3.163, 1425, 80.615, 81.906, 1.291, 14336, 0, 81.906, 84.237, 2.332, 2100, 84.237, 85.266, 1.029, 10240, 0, 85.266, 87.484, 2.218, 1500, 87.484, 88.518, 1.034, 13312, 0,    12.518,
 77, 167, 77, 77, 78.221, 1.221, 9216, 0, 78.221, 81.548, 3.327, 976, 81.548, 82.619, 1.071, 9216, 0, 82.619, 84.709, 2.09, 1350, 84.709, 85.882, 1.174, 6144, 0, 85.882, 87.691, 1.809, 900, 87.691, 89.152, 1.461, 8192, 0,    12.152,
 78, 167, 78, 78, 79.333, 1.333, 13312, 0, 79.333, 82.932, 3.599, 1385, 82.932, 83.956, 1.024, 13312, 0, 83.956, 86.404, 2.448, 1950, 86.404, 87.332, 0.928, 9216, 0, 87.332, 89.496, 2.164, 1350, 89.496, 90.441, 0.945, 12288, 0,    12.441,
 79, 167, 79, 79, 80.357, 1.357, 12288, 0, 80.357, 83.687, 3.329, 1282, 83.687, 84.902, 1.215, 12288, 0, 84.902, 86.898, 1.996, 1800, 86.898, 88.263, 1.366, 9216, 0, 88.263, 90.266, 2.002, 1350, 90.266, 91.39, 1.125, 12288, 0,    12.390,
 81, 167, 81, 81, 82.244, 1.244, 9216, 0, 82.244, 85.298, 3.054, 967, 85.298, 86.881, 1.583, 9216, 0, 86.881, 88.397, 1.515, 1350, 88.397, 89.016, 0.62, 6144, 0, 89.016, 90.828, 1.812, 900, 90.828, 92.029, 1.201, 8192, 0,    11.029,
 80, 167, 80, 80, 81.466, 1.466, 13312, 0, 81.466, 85.138, 3.672, 1321, 85.138, 86.172, 1.034, 13312, 0, 86.172, 88.57, 2.398, 1950, 88.57, 89.942, 1.372, 9216, 0, 89.942, 92.266, 2.324, 1350, 92.266, 93.213, 0.947, 12288, 0,    13.213,
 82, 167, 82, 82, 83.097, 1.097, 10240, 0, 83.097, 86.888, 3.79, 1050, 86.888, 87.681, 0.793, 10240, 0, 87.681, 90.063, 2.382, 1500, 90.063, 90.782, 0.719, 7168, 0, 90.782, 92.384, 1.602, 1050, 92.384, 93.922, 1.538, 9216, 0,    11.922,
 84, 167, 84, 84, 84.894, 0.894, 10240, 0, 84.894, 88.557, 3.663, 1000, 88.557, 89.351, 0.794, 10240, 0, 89.351, 91.731, 2.38, 1500, 91.731, 92.457, 0.726, 7168, 0, 92.457, 94.025, 1.569, 1050, 94.025, 94.742, 0.717, 9216, 0,    10.742,
