Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 12, 175, 12, 12, 13.112, 1.112, 15360, 0, 13.112, 15.283, 2.17, 1520, 15.283, 16.313, 1.03, 15360, 0,     4.313,
 13, 175, 13, 13, 14.143, 1.143, 14336, 0, 14.143, 16.279, 2.136, 1489, 16.279, 17.269, 0.99, 14336, 0,     4.269,
 14, 175, 14, 14, 15.313, 1.313, 16384, 0, 15.313, 17.639, 2.326, 1623, 17.639, 18.734, 1.095, 16384, 0,     4.734,
 15, 175, 15, 15, 16.198, 1.198, 12288, 0, 16.198, 18.06, 1.862, 1246, 18.06, 19.559, 1.499, 12288, 0,     4.559,
 16, 175, 16, 16, 17.003, 1.003, 11264, 0, 17.003, 19.306, 2.304, 1168, 19.306, 20.31, 1.004, 11264, 0,     4.310,
 17, 175, 17, 17, 18.03, 1.03, 14336, 0, 18.03, 20.194, 2.164, 1494, 20.194, 21.266, 1.073, 14336, 0,     4.266,
 18, 175, 18, 18, 18.907, 0.907, 12288, 0, 18.907, 21.118, 2.21, 1266, 21.118, 22.092, 0.974, 12288, 0,     4.092,
 19, 175, 19, 19, 19.884, 0.884, 12288, 0, 19.884, 21.996, 2.112, 1257, 21.996, 22.911, 0.915, 12288, 0,     3.911,
 20, 175, 20, 20, 21.108, 1.108, 15360, 0, 21.108, 23.272, 2.164, 1508, 23.272, 24.299, 1.027, 15360, 0,     4.299,
 21, 175, 21, 21, 22.207, 1.207, 15360, 0, 22.207, 24.346, 2.139, 1503, 24.346, 25.38, 1.033, 15360, 0,     4.380,
 22, 175, 22, 22, 23.085, 1.085, 12288, 0, 23.085, 25.054, 1.969, 1247, 25.054, 26.204, 1.15, 12288, 0,     4.204,
 23, 175, 23, 23, 24.113, 1.113, 14336, 0, 24.113, 26.364, 2.251, 1401, 26.364, 27.33, 0.966, 14336, 0,     4.330,
 24, 175, 24, 24, 25.21, 1.21, 15360, 0, 25.21, 27.452, 2.242, 1567, 27.452, 28.479, 1.027, 15360, 0,     4.479,
 25, 175, 25, 25, 26.094, 1.094, 12288, 0, 26.094, 28.122, 2.029, 1228, 28.122, 29.298, 1.176, 12288, 0,     4.298,
 26, 175, 26, 26, 27.118, 1.118, 14336, 0, 27.118, 29.48, 2.361, 1415, 29.48, 30.442, 0.962, 14336, 0,     4.442,
 27, 175, 27, 27, 28.289, 1.289, 16384, 0, 28.289, 30.656, 2.367, 1657, 30.656, 31.757, 1.101, 16384, 0,     4.757,
 28, 175, 28, 28, 29.166, 1.166, 12288, 0, 29.166, 31.253, 2.086, 1242, 31.253, 32.576, 1.323, 12288, 0,     4.576,
 29, 175, 29, 29, 29.971, 0.971, 11264, 0, 29.971, 32.297, 2.326, 1147, 32.297, 33.327, 1.03, 11264, 0,     4.327,
 30, 175, 30, 30, 30.957, 0.957, 13312, 0, 30.957, 33.178, 2.221, 1348, 33.178, 34.219, 1.041, 13312, 0,     4.219,
 31, 175, 31, 31, 32.035, 1.035, 14336, 0, 32.035, 34.341, 2.306, 1431, 34.341, 35.299, 0.958, 14336, 0,     4.299,
 32, 175, 32, 32, 33.06, 1.06, 14336, 0, 33.06, 35.211, 2.151, 1419, 35.211, 36.254, 1.044, 14336, 0,     4.254,
 33, 175, 33, 33, 34.163, 1.163, 15360, 0, 34.163, 36.51, 2.347, 1513, 36.51, 37.536, 1.026, 15360, 0,     4.536,
 34, 175, 34, 34, 35.264, 1.264, 15360, 0, 35.264, 37.509, 2.244, 1570, 37.509, 38.56, 1.051, 15360, 0,     4.560,
 35, 175, 35, 35, 36.289, 1.289, 14336, 0, 36.289, 38.548, 2.259, 1425, 38.548, 39.526, 0.978, 14336, 0,     4.526,
 36, 175, 36, 36, 37.459, 1.459, 16384, 0, 37.459, 39.845, 2.386, 1631, 39.845, 40.939, 1.094, 16384, 0,     4.939,
 37, 175, 37, 37, 38.629, 1.629, 16384, 0, 38.629, 41.001, 2.372, 1658, 41.001, 42.099, 1.098, 16384, 0,     5.099,
 38, 175, 38, 38, 39.581, 1.581, 13312, 0, 39.581, 41.818, 2.236, 1377, 41.818, 42.993, 1.175, 13312, 0,     4.993,
 39, 175, 39, 39, 40.459, 1.459, 12288, 0, 40.459, 42.749, 2.289, 1220, 42.749, 43.816, 1.067, 12288, 0,     4.816,
 40, 175, 40, 40, 41.484, 1.484, 14336, 0, 41.484, 43.888, 2.404, 1444, 43.888, 44.846, 0.958, 14336, 0,     4.846,
 41, 175, 41, 41, 42.361, 1.361, 12288, 0, 42.361, 44.537, 2.176, 1248, 44.537, 45.665, 1.128, 12288, 0,     4.665,
 42, 175, 42, 42, 43.317, 1.317, 13312, 0, 43.317, 45.886, 2.569, 1396, 45.886, 46.775, 0.889, 13312, 0,     4.775,
 43, 175, 43, 43, 44.422, 1.422, 15360, 0, 44.422, 46.734, 2.313, 1539, 46.734, 47.799, 1.064, 15360, 0,     4.799,
 44, 175, 44, 44, 45.592, 1.592, 16384, 0, 45.592, 48.225, 2.633, 1638, 48.225, 49.319, 1.094, 16384, 0,     5.319,
 45, 175, 45, 45, 46.543, 1.543, 13312, 0, 46.543, 48.621, 2.079, 1315, 48.621, 50.211, 1.59, 13312, 0,     5.211,
 46, 175, 46, 46, 47.494, 1.494, 13312, 0, 47.494, 50.116, 2.622, 1323, 50.116, 51.099, 0.982, 13312, 0,     5.099,
 47, 175, 47, 47, 48.521, 1.521, 14336, 0, 48.521, 50.66, 2.139, 1423, 50.66, 52.056, 1.396, 14336, 0,     5.056,
 48, 175, 48, 48, 49.326, 1.326, 11264, 0, 49.326, 51.829, 2.503, 1198, 51.829, 52.808, 0.979, 11264, 0,     4.808,
 49, 175, 49, 49, 50.355, 1.355, 14336, 0, 50.355, 52.746, 2.391, 1454, 52.746, 53.768, 1.022, 14336, 0,     4.768,
 50, 175, 50, 50, 51.383, 1.383, 14336, 0, 51.383, 53.859, 2.477, 1414, 53.859, 54.818, 0.959, 14336, 0,     4.818,
 51, 175, 51, 51, 52.48, 1.48, 15360, 0, 52.48, 54.937, 2.457, 1527, 54.937, 55.964, 1.028, 15360, 0,     4.964,
 52, 175, 52, 52, 53.504, 1.504, 14336, 0, 53.504, 55.891, 2.387, 1422, 55.891, 56.923, 1.032, 14336, 0,     4.923,
 53, 175, 53, 53, 54.381, 1.381, 12288, 0, 54.381, 56.741, 2.36, 1253, 56.741, 57.743, 1.002, 12288, 0,     4.743,
 54, 175, 54, 54, 55.332, 1.332, 13312, 0, 55.332, 57.787, 2.455, 1324, 57.787, 58.677, 0.889, 13312, 0,     4.677,
 55, 175, 55, 55, 56.142, 1.142, 11264, 0, 56.142, 58.375, 2.233, 1144, 58.375, 59.427, 1.052, 11264, 0,     4.427,
 56, 175, 56, 56, 57.093, 1.093, 13312, 0, 57.093, 59.757, 2.664, 1379, 59.757, 60.646, 0.889, 13312, 0,     4.646,
 57, 175, 57, 57, 58.05, 1.05, 13312, 0, 58.05, 60.33, 2.28, 1365, 60.33, 61.534, 1.204, 13312, 0,     4.534,
 58, 175, 58, 58, 59.152, 1.152, 15360, 0, 59.152, 61.957, 2.805, 1535, 61.957, 62.992, 1.035, 15360, 0,     4.992,
 59, 175, 59, 59, 60.103, 1.103, 13312, 0, 60.103, 62.196, 2.093, 1305, 62.196, 63.88, 1.684, 13312, 0,     4.880,
 61, 175, 61, 61, 62.087, 1.087, 12288, 0, 62.087, 63.982, 1.896, 1248, 63.982, 64.812, 0.83, 12288, 0,     3.812,
 60, 175, 60, 60, 61.209, 1.209, 15360, 0, 61.209, 64.197, 2.988, 1563, 64.197, 65.836, 1.638, 15360, 0,     5.836,
 62, 175, 62, 62, 63.113, 1.113, 14336, 0, 63.113, 65.991, 2.878, 1406, 65.991, 66.949, 0.958, 14336, 0,     4.949,
 63, 175, 63, 63, 63.991, 0.991, 12288, 0, 63.991, 66.021, 2.03, 1277, 66.021, 67.77, 1.748, 12288, 0,     4.770,
 64, 175, 64, 64, 64.893, 0.893, 12288, 0, 64.893, 67.821, 2.928, 1273, 67.821, 68.642, 0.821, 12288, 0,     4.642,
 65, 175, 65, 65, 65.884, 0.884, 12288, 0, 65.884, 67.834, 1.951, 1267, 67.834, 69.462, 1.627, 12288, 0,     4.462,
 66, 175, 66, 66, 67.03, 1.03, 14336, 0, 67.03, 69.931, 2.901, 1476, 69.931, 70.889, 0.958, 14336, 0,     4.889,
 67, 175, 67, 67, 68.2, 1.2, 16384, 0, 68.2, 70.486, 2.285, 1604, 70.486, 71.987, 1.502, 16384, 0,     4.987,
 68, 175, 68, 68, 69.151, 1.151, 13312, 0, 69.151, 71.89, 2.739, 1369, 71.89, 72.874, 0.985, 13312, 0,     4.874,
 69, 175, 69, 69, 70.248, 1.248, 15360, 0, 70.248, 72.707, 2.459, 1555, 72.707, 73.905, 1.198, 15360, 0,     4.905,
 70, 175, 70, 70, 71.135, 1.135, 12288, 0, 71.135, 73.689, 2.554, 1257, 73.689, 74.724, 1.035, 12288, 0,     4.724,
 71, 175, 71, 71, 72.31, 1.31, 16384, 0, 72.31, 75.081, 2.771, 1662, 75.081, 76.177, 1.096, 16384, 0,     5.177,
 72, 175, 72, 72, 73.261, 1.261, 13312, 0, 73.261, 75.61, 2.349, 1337, 75.61, 77.064, 1.454, 13312, 0,     5.064,
 73, 175, 73, 73, 74.212, 1.212, 13312, 0, 74.212, 76.958, 2.746, 1313, 76.958, 77.952, 0.994, 13312, 0,     4.952,
 74, 175, 74, 74, 75.098, 1.098, 12288, 0, 75.098, 77.359, 2.261, 1216, 77.359, 78.778, 1.419, 12288, 0,     4.778,
 75, 175, 75, 75, 76.205, 1.205, 15360, 0, 76.205, 79.174, 2.969, 1547, 79.174, 80.2, 1.026, 15360, 0,     5.200,
 76, 175, 76, 76, 77.229, 1.229, 14336, 0, 77.229, 79.448, 2.219, 1456, 79.448, 81.155, 1.708, 14336, 0,     5.155,
 78, 175, 78, 78, 79.286, 1.286, 12288, 0, 79.286, 81.239, 1.952, 1254, 81.239, 82.06, 0.821, 12288, 0,     4.060,
 77, 175, 77, 77, 78.399, 1.399, 16384, 0, 78.399, 81.466, 3.067, 1604, 81.466, 83.157, 1.69, 16384, 0,     6.157,
 79, 175, 79, 79, 80.091, 1.091, 11264, 0, 80.091, 82.854, 2.763, 1131, 82.854, 83.907, 1.054, 11264, 0,     4.907,
 80, 175, 80, 80, 81.05, 1.05, 13312, 0, 81.05, 83.387, 2.337, 1341, 83.387, 84.795, 1.408, 13312, 0,     4.795,
 81, 175, 81, 81, 82.001, 1.001, 13312, 0, 82.001, 84.779, 2.778, 1346, 84.779, 85.682, 0.903, 13312, 0,     4.682,
 82, 175, 82, 82, 82.961, 0.961, 13312, 0, 82.961, 85.248, 2.287, 1302, 85.248, 86.573, 1.324, 13312, 0,     4.573,
 83, 175, 83, 83, 84.103, 1.103, 15360, 0, 84.103, 86.988, 2.884, 1546, 86.988, 88.016, 1.028, 15360, 0,     5.016,
 84, 175, 84, 84, 85.209, 1.209, 15360, 0, 85.209, 87.494, 2.285, 1569, 87.494, 89.04, 1.545, 15360, 0,     5.040,
 85, 175, 85, 85, 86.087, 1.087, 12288, 0, 86.087, 88.744, 2.657, 1226, 88.744, 89.859, 1.115, 12288, 0,     4.859,
 86, 175, 86, 86, 87.04, 1.04, 13312, 0, 87.04, 89.361, 2.321, 1307, 89.361, 90.747, 1.387, 13312, 0,     4.747,
 87, 175, 87, 87, 87.991, 0.991, 13312, 0, 87.991, 90.65, 2.659, 1334, 90.65, 91.635, 0.985, 13312, 0,     4.635,
 88, 175, 88, 88, 89.103, 1.103, 15360, 0, 89.103, 91.644, 2.54, 1585, 91.644, 92.671, 1.028, 15360, 0,     4.671,
 89, 175, 89, 89, 90.206, 1.206, 15360, 0, 90.206, 92.841, 2.635, 1533, 92.841, 93.869, 1.029, 15360, 0,     4.869,
 90, 175, 90, 90, 91.376, 1.376, 16384, 0, 91.376, 93.945, 2.569, 1610, 93.945, 95.04, 1.095, 16384, 0,     5.040,
 91, 175, 91, 91, 92.181, 1.181, 11264, 0, 92.181, 94.522, 2.341, 1176, 94.522, 95.791, 1.269, 11264, 0,     4.791,
 92, 175, 92, 92, 93.206, 1.206, 14336, 0, 93.206, 95.978, 2.772, 1423, 95.978, 96.935, 0.958, 14336, 0,     4.935,
 93, 175, 93, 93, 94.303, 1.303, 15360, 0, 94.303, 96.67, 2.367, 1502, 96.67, 97.959, 1.289, 15360, 0,     4.959,
 94, 175, 94, 94, 95.405, 1.405, 15360, 0, 95.405, 98.232, 2.827, 1578, 98.232, 99.264, 1.032, 15360, 0,     5.264,
 95, 175, 95, 95, 96.434, 1.434, 14336, 0, 96.434, 98.742, 2.308, 1438, 98.742, 100.22, 1.478, 14336, 0,     5.220,
 96, 175, 96, 96, 97.247, 1.247, 11264, 0, 97.247, 99.909, 2.663, 1171, 99.909, 100.971, 1.061, 11264, 0,     4.971,
 97, 175, 97, 97, 98.424, 1.424, 16384, 0, 98.424, 101.077, 2.652, 1635, 101.077, 102.171, 1.094, 16384, 0,     5.171,
 98, 175, 98, 98, 99.375, 1.375, 13312, 0, 99.375, 101.792, 2.417, 1319, 101.792, 103.058, 1.266, 13312, 0,     5.058,
 99, 175, 99, 99, 100.18, 1.18, 11264, 0, 100.18, 102.753, 2.574, 1168, 102.753, 103.818, 1.064, 11264, 0,     4.818,
 100, 175, 100, 100, 101.358, 1.358, 16384, 0, 101.358, 104.189, 2.831, 1678, 104.189, 105.289, 1.1, 16384, 0,     5.289,
 101, 175, 101, 101, 102.528, 1.528, 16384, 0, 102.528, 105.13, 2.602, 1660, 105.13, 106.381, 1.251, 16384, 0,     5.381,
 102, 175, 102, 102, 103.625, 1.625, 15360, 0, 103.625, 106.359, 2.734, 1510, 106.359, 107.412, 1.052, 15360, 0,     5.412,
 103, 175, 103, 103, 104.727, 1.727, 15360, 0, 104.727, 107.357, 2.63, 1558, 107.357, 108.435, 1.078, 15360, 0,     5.435,
 104, 175, 104, 104, 105.604, 1.604, 12288, 0, 105.604, 108.198, 2.594, 1288, 108.198, 109.261, 1.063, 12288, 0,     5.261,
 105, 175, 105, 105, 106.482, 1.482, 12288, 0, 106.482, 109.192, 2.71, 1285, 109.192, 110.08, 0.888, 12288, 0,     5.080,
 106, 175, 106, 106, 107.579, 1.579, 15360, 0, 107.579, 110.366, 2.786, 1515, 110.366, 111.391, 1.026, 15360, 0,     5.391,
 107, 175, 107, 107, 108.384, 1.384, 11264, 0, 108.384, 110.813, 2.429, 1132, 110.813, 112.147, 1.335, 11264, 0,     5.147,
 108, 175, 108, 108, 109.335, 1.335, 13312, 0, 109.335, 112.278, 2.942, 1337, 112.278, 113.173, 0.895, 13312, 0,     5.173,
 109, 175, 109, 109, 110.288, 1.288, 13312, 0, 110.288, 112.788, 2.5, 1383, 112.788, 114.066, 1.278, 13312, 0,     5.066,
 110, 175, 110, 110, 111.32, 1.32, 14336, 0, 111.32, 114.288, 2.968, 1407, 114.288, 115.249, 0.961, 14336, 0,     5.249,
 111, 175, 111, 111, 112.422, 1.422, 15360, 0, 112.422, 115.031, 2.609, 1570, 115.031, 116.273, 1.242, 15360, 0,     5.273,
 112, 175, 112, 112, 113.379, 1.379, 13312, 0, 113.379, 116.209, 2.83, 1343, 116.209, 117.16, 0.951, 13312, 0,     5.160,
 113, 175, 113, 113, 114.412, 1.412, 14336, 0, 114.412, 117.156, 2.744, 1475, 117.156, 118.123, 0.967, 14336, 0,     5.123,
 114, 175, 114, 114, 115.583, 1.583, 16384, 0, 115.583, 118.519, 2.936, 1617, 118.519, 119.612, 1.094, 16384, 0,     5.612,
 115, 175, 115, 115, 116.46, 1.46, 12288, 0, 116.46, 118.897, 2.436, 1216, 118.897, 120.437, 1.54, 12288, 0,     5.437,
 116, 175, 116, 116, 117.557, 1.557, 15360, 0, 117.557, 120.76, 3.203, 1569, 120.76, 121.786, 1.026, 15360, 0,     5.786,
 117, 175, 117, 117, 118.508, 1.508, 13312, 0, 118.508, 120.81, 2.302, 1338, 120.81, 122.673, 1.863, 13312, 0,     5.673,
 119, 175, 119, 119, 120.49, 1.49, 11264, 0, 120.49, 122.525, 2.035, 1196, 122.525, 123.424, 0.899, 11264, 0,     4.424,
 118, 175, 118, 118, 119.678, 1.678, 16384, 0, 119.678, 123.056, 3.378, 1606, 123.056, 124.516, 1.46, 16384, 0,     6.516,
 120, 175, 120, 120, 121.368, 1.368, 12288, 0, 121.368, 124.345, 2.978, 1275, 124.345, 125.335, 0.99, 12288, 0,     5.335,
 121, 175, 121, 121, 122.327, 1.327, 13312, 0, 122.327, 124.928, 2.601, 1311, 124.928, 126.223, 1.295, 13312, 0,     5.223,
 122, 175, 122, 122, 123.211, 1.211, 12288, 0, 123.211, 126.083, 2.872, 1217, 126.083, 127.042, 0.959, 12288, 0,     5.042,
 123, 175, 123, 123, 124.089, 1.089, 12288, 0, 124.089, 126.704, 2.616, 1242, 126.704, 127.864, 1.16, 12288, 0,     4.864,
 124, 175, 124, 124, 125.186, 1.186, 15360, 0, 125.186, 128.236, 3.051, 1505, 128.236, 129.263, 1.027, 15360, 0,     5.263,
 125, 175, 125, 125, 126.211, 1.211, 14336, 0, 126.211, 128.763, 2.552, 1437, 128.763, 130.227, 1.464, 14336, 0,     5.227,
 126, 175, 126, 126, 127.092, 1.092, 12288, 0, 127.092, 130.039, 2.947, 1263, 130.039, 131.048, 1.009, 12288, 0,     5.048,
 127, 175, 127, 127, 128.189, 1.189, 15360, 0, 128.189, 130.906, 2.717, 1500, 130.906, 132.072, 1.166, 15360, 0,     5.072,
 128, 175, 128, 128, 129.359, 1.359, 16384, 0, 129.359, 132.403, 3.044, 1655, 132.403, 133.501, 1.098, 16384, 0,     5.501,
 129, 175, 129, 129, 130.164, 1.164, 11264, 0, 130.164, 132.589, 2.425, 1179, 132.589, 134.251, 1.662, 11264, 0,     5.251,
 130, 175, 130, 130, 131.344, 1.344, 16384, 0, 131.344, 134.776, 3.432, 1655, 134.776, 135.88, 1.104, 16384, 0,     5.880,
 131, 175, 131, 131, 132.519, 1.519, 16384, 0, 132.519, 134.942, 2.422, 1641, 134.942, 136.972, 2.031, 16384, 0,     5.972,
 132, 175, 132, 132, 133.543, 1.543, 14336, 0, 133.543, 136.776, 3.233, 1401, 136.776, 137.928, 1.152, 14336, 0,     5.928,
 133, 175, 133, 133, 134.641, 1.641, 15360, 0, 134.641, 137.112, 2.472, 1519, 137.112, 138.962, 1.85, 15360, 0,     5.962,
 134, 175, 134, 134, 135.451, 1.451, 11264, 0, 135.451, 138.392, 2.941, 1122, 138.392, 139.713, 1.321, 11264, 0,     5.713,
 135, 175, 135, 135, 136.548, 1.548, 15360, 0, 136.548, 139.26, 2.712, 1504, 139.26, 140.739, 1.479, 15360, 0,     5.739,
 136, 175, 136, 136, 137.499, 1.499, 13312, 0, 137.499, 140.348, 2.849, 1366, 140.348, 141.626, 1.279, 13312, 0,     5.626,
 137, 175, 137, 137, 138.305, 1.305, 11264, 0, 138.305, 140.93, 2.625, 1165, 140.93, 142.378, 1.448, 11264, 0,     5.378,
 138, 175, 138, 138, 139.329, 1.329, 14336, 0, 139.329, 142.426, 3.097, 1450, 142.426, 143.384, 0.958, 14336, 0,     5.384,
 139, 175, 139, 139, 140.282, 1.282, 13312, 0, 140.282, 142.891, 2.608, 1369, 142.891, 144.272, 1.381, 13312, 0,     5.272,
 140, 175, 140, 140, 141.313, 1.313, 14336, 0, 141.313, 144.478, 3.165, 1437, 144.478, 145.442, 0.964, 14336, 0,     5.442,
 141, 175, 141, 141, 142.416, 1.416, 15360, 0, 142.416, 145.123, 2.707, 1561, 145.123, 146.468, 1.345, 15360, 0,     5.468,
 142, 175, 142, 142, 143.446, 1.446, 14336, 0, 143.446, 146.489, 3.042, 1406, 146.489, 147.456, 0.968, 14336, 0,     5.456,
 143, 175, 143, 143, 144.617, 1.617, 16384, 0, 144.617, 147.501, 2.884, 1665, 147.501, 148.595, 1.094, 16384, 0,     5.595,
 144, 175, 144, 144, 145.641, 1.641, 14336, 0, 145.641, 148.625, 2.985, 1495, 148.625, 149.586, 0.96, 14336, 0,     5.586,
 145, 175, 145, 145, 146.592, 1.592, 13312, 0, 146.592, 149.388, 2.796, 1321, 149.388, 150.474, 1.087, 13312, 0,     5.474,
 146, 175, 146, 146, 147.542, 1.542, 13312, 0, 147.542, 150.507, 2.965, 1315, 150.507, 151.401, 0.894, 13312, 0,     5.401,
 147, 175, 147, 147, 148.64, 1.64, 15360, 0, 148.64, 151.637, 2.997, 1571, 151.637, 152.664, 1.027, 15360, 0,     5.664,
 148, 175, 148, 148, 149.737, 1.737, 15360, 0, 149.737, 152.692, 2.955, 1528, 152.692, 153.724, 1.032, 15360, 0,     5.724,
 149, 175, 149, 149, 150.549, 1.549, 11264, 0, 150.549, 153.297, 2.749, 1160, 153.297, 154.478, 1.181, 11264, 0,     5.478,
 150, 175, 150, 150, 151.5, 1.5, 13312, 0, 151.5, 154.664, 3.165, 1377, 154.664, 155.561, 0.897, 13312, 0,     5.561,
 151, 175, 151, 151, 152.67, 1.67, 16384, 0, 152.67, 155.65, 2.98, 1642, 155.65, 156.75, 1.1, 16384, 0,     5.750,
 152, 175, 152, 152, 153.548, 1.548, 12288, 0, 153.548, 156.506, 2.959, 1287, 156.506, 157.572, 1.066, 12288, 0,     5.572,
 153, 175, 153, 153, 154.645, 1.645, 15360, 0, 154.645, 157.908, 3.263, 1581, 157.908, 158.934, 1.026, 15360, 0,     5.934,
 154, 175, 154, 154, 155.669, 1.669, 14336, 0, 155.669, 158.626, 2.957, 1482, 158.626, 159.891, 1.264, 14336, 0,     5.891,
 155, 175, 155, 155, 156.627, 1.627, 13312, 0, 156.627, 159.823, 3.195, 1341, 159.823, 160.783, 0.961, 13312, 0,     5.783,
 156, 175, 156, 156, 157.797, 1.797, 16384, 0, 157.797, 160.985, 3.187, 1646, 160.985, 162.079, 1.094, 16384, 0,     6.079,
 157, 175, 157, 157, 158.748, 1.748, 13312, 0, 158.748, 161.815, 3.067, 1391, 161.815, 162.969, 1.154, 13312, 0,     5.969,
 158, 175, 158, 158, 159.708, 1.708, 13312, 0, 159.708, 162.987, 3.279, 1399, 162.987, 163.876, 0.889, 13312, 0,     5.876,
 159, 175, 159, 159, 160.595, 1.595, 12288, 0, 160.595, 163.594, 2.999, 1244, 163.594, 164.696, 1.102, 12288, 0,     5.696,
 161, 175, 161, 161, 162.643, 1.643, 12288, 0, 162.643, 165.365, 2.722, 1230, 165.365, 166.186, 0.821, 12288, 0,     5.186,
 160, 175, 160, 160, 161.765, 1.765, 16384, 0, 161.765, 165.375, 3.609, 1667, 165.375, 167.285, 1.91, 16384, 0,     7.285,
 162, 175, 162, 162, 163.594, 1.594, 13312, 0, 163.594, 167.341, 3.747, 1379, 167.341, 168.23, 0.889, 13312, 0,     6.230,
 163, 175, 163, 163, 164.764, 1.764, 16384, 0, 164.764, 167.763, 2.999, 1673, 167.763, 169.324, 1.56, 16384, 0,     6.324,
 164, 175, 164, 164, 165.642, 1.642, 12288, 0, 165.642, 169.137, 3.495, 1253, 169.137, 170.143, 1.006, 12288, 0,     6.143,
 165, 175, 165, 165, 166.593, 1.593, 13312, 0, 166.593, 169.695, 3.102, 1352, 169.695, 171.03, 1.336, 13312, 0,     6.030,
 166, 175, 166, 166, 167.763, 1.763, 16384, 0, 167.763, 171.448, 3.684, 1613, 171.448, 172.542, 1.094, 16384, 0,     6.542,
 167, 175, 167, 167, 168.86, 1.86, 15360, 0, 168.86, 171.862, 3.001, 1517, 171.862, 173.566, 1.704, 15360, 0,     6.566,
 169, 175, 169, 169, 170.762, 1.762, 11264, 0, 170.762, 173.517, 2.755, 1155, 173.517, 174.317, 0.8, 11264, 0,     5.317,
 168, 175, 168, 168, 169.957, 1.957, 15360, 0, 169.957, 173.601, 3.643, 1501, 173.601, 175.346, 1.745, 15360, 0,     7.346,
 171, 175, 171, 171, 172.445, 1.445, 11264, 0, 172.445, 175.29, 2.845, 1179, 175.29, 176.096, 0.807, 11264, 0,     5.096,
 170, 175, 170, 170, 171.641, 1.641, 12288, 0, 171.641, 175.31, 3.669, 1254, 175.31, 176.917, 1.607, 12288, 0,     6.917,
 173, 175, 173, 173, 174.425, 1.425, 11264, 0, 174.425, 176.932, 2.507, 1130, 176.932, 177.692, 0.76, 11264, 0,     4.692,
 172, 175, 172, 172, 173.62, 1.62, 16384, 0, 173.62, 177.599, 3.979, 1606, 177.599, 178.787, 1.188, 16384, 0,     6.787,
 174, 175, 174, 174, 175.376, 1.376, 13312, 0, 175.376, 178.855, 3.479, 1343, 178.855, 179.75, 0.894, 13312, 0,     5.750,
 175, 175, 175, 175, 176.254, 1.254, 12288, 0, 176.254, 179.368, 3.114, 1228, 179.368, 180.569, 1.201, 12288, 0,     5.569,
 176, 175, 176, 176, 177.058, 1.058, 11264, 0, 177.058, 180.553, 3.495, 1187, 180.553, 181.321, 0.768, 11264, 0,     5.321,
 177, 175, 177, 177, 178.009, 1.009, 13312, 0, 178.009, 181.357, 3.348, 1392, 181.357, 182.249, 0.893, 13312, 0,     5.249,
 178, 175, 178, 178, 178.887, 0.887, 12288, 0, 178.887, 182.409, 3.523, 1299, 182.409, 183.235, 0.825, 12288, 0,     5.235,
 179, 175, 179, 179, 179.884, 0.884, 12288, 0, 179.884, 183.125, 3.242, 1239, 183.125, 184.06, 0.935, 12288, 0,     5.060,
