Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 11, 142, 11, 11, 12.626, 1.626, 16384, 0, 12.626, 15.993, 3.367, 2444, 15.993, 17.643, 1.65, 12288, 0, 17.643, 19.778, 2.135, 1800, 19.778, 21.055, 1.277, 16384, 0,    10.055,
 12, 142, 12, 12, 13.649, 1.649, 15360, 0, 13.649, 16.771, 3.121, 2342, 16.771, 18.582, 1.811, 11264, 0, 18.582, 20.902, 2.32, 1650, 20.902, 21.953, 1.051, 14336, 0,     9.953,
 13, 142, 13, 13, 14.478, 1.478, 12288, 0, 14.478, 17.929, 3.451, 1820, 17.929, 19.357, 1.427, 9216, 0, 19.357, 21.383, 2.027, 1350, 21.383, 22.721, 1.338, 12288, 0,     9.721,
 14, 142, 14, 14, 15.648, 1.648, 17408, 0, 15.648, 19.444, 3.796, 2589, 19.444, 20.474, 1.03, 12288, 0, 20.474, 23.04, 2.566, 1800, 23.04, 24.066, 1.026, 16384, 0,    10.066,
 15, 142, 15, 15, 16.672, 1.672, 15360, 0, 16.672, 19.95, 3.278, 2385, 19.95, 21.42, 1.469, 11264, 0, 21.42, 23.382, 1.962, 1650, 23.382, 24.962, 1.581, 14336, 0,     9.962,
 16, 142, 16, 16, 17.833, 1.833, 17408, 0, 17.833, 21.405, 3.573, 2593, 21.405, 22.444, 1.038, 12288, 0, 22.444, 25.176, 2.732, 1800, 25.176, 26.204, 1.028, 16384, 0,    10.204,
 17, 142, 17, 17, 18.788, 1.788, 14336, 0, 18.788, 22.417, 3.629, 2231, 22.417, 23.382, 0.965, 11264, 0, 23.382, 25.34, 1.958, 1650, 25.34, 27.1, 1.759, 14336, 0,    10.100,
 18, 142, 18, 18, 19.608, 1.608, 12288, 0, 19.608, 22.493, 2.886, 1908, 22.493, 24.153, 1.66, 9216, 0, 24.153, 26.781, 2.628, 1350, 26.781, 27.871, 1.091, 12288, 0,     9.871,
 19, 142, 19, 19, 20.768, 1.768, 17408, 0, 20.768, 24.877, 4.109, 2605, 24.877, 25.993, 1.115, 13312, 0, 25.993, 28.305, 2.313, 1950, 28.305, 29.401, 1.096, 17408, 0,    10.401,
 20, 142, 20, 20, 21.587, 1.587, 12288, 0, 21.587, 24.979, 3.391, 1922, 24.979, 26.761, 1.782, 9216, 0, 26.761, 28.385, 1.624, 1350, 28.385, 30.169, 1.784, 12288, 0,    10.169,
 23, 142, 23, 23, 24.462, 1.462, 12288, 0, 24.462, 27.519, 3.057, 1906, 27.519, 28.468, 0.949, 9216, 0, 28.468, 30.068, 1.6, 1350, 30.068, 30.939, 0.871, 12288, 0,     7.939,
 21, 142, 21, 21, 22.618, 1.618, 15360, 0, 22.618, 25.776, 3.158, 2369, 25.776, 27.699, 1.923, 11264, 0, 27.699, 30.261, 2.562, 1650, 30.261, 31.842, 1.581, 14336, 0,    10.842,
 24, 142, 24, 24, 25.289, 1.289, 12288, 0, 25.289, 28.261, 2.973, 1865, 28.261, 30.176, 1.915, 9216, 0, 30.176, 31.864, 1.687, 1350, 31.864, 32.639, 0.775, 12288, 0,     8.639,
 22, 142, 22, 22, 23.643, 1.643, 15360, 0, 23.643, 28.029, 4.387, 2365, 28.029, 29.407, 1.377, 11264, 0, 29.407, 32.025, 2.619, 1650, 32.025, 33.539, 1.513, 14336, 0,    11.539,
 25, 142, 25, 25, 26.11, 1.11, 12288, 0, 26.11, 30.094, 3.984, 1932, 30.094, 30.947, 0.853, 9216, 0, 30.947, 33.473, 2.526, 1350, 33.473, 34.314, 0.842, 12288, 0,     9.314,
 26, 142, 26, 26, 26.997, 0.997, 13312, 0, 26.997, 30.731, 3.734, 2027, 30.731, 31.8, 1.069, 10240, 0, 31.8, 33.812, 2.012, 1500, 33.812, 35.154, 1.342, 13312, 0,     9.154,
 28, 142, 28, 28, 28.85, 0.85, 12288, 0, 28.85, 32.534, 3.684, 1831, 32.534, 33.507, 0.973, 9216, 0, 33.507, 35.413, 1.906, 1350, 35.413, 36.183, 0.771, 12288, 0,     8.183,
 27, 142, 27, 27, 28.031, 1.031, 15360, 0, 28.031, 31.438, 3.406, 2383, 31.438, 32.739, 1.301, 11264, 0, 32.739, 35.443, 2.704, 1650, 35.443, 37.079, 1.636, 14336, 0,    10.079,
 29, 142, 29, 29, 30.026, 1.026, 15360, 0, 30.026, 33.903, 3.877, 2379, 33.903, 34.854, 0.951, 11264, 0, 34.854, 37.373, 2.519, 1650, 37.373, 38.271, 0.898, 14336, 0,     9.271,
 30, 142, 30, 30, 30.982, 0.982, 14336, 0, 30.982, 34.29, 3.308, 2140, 34.29, 35.712, 1.422, 10240, 0, 35.712, 37.489, 1.776, 1500, 37.489, 39.103, 1.614, 13312, 0,     9.103,
 31, 142, 31, 31, 32.031, 1.031, 15360, 0, 32.031, 35.651, 3.619, 2338, 35.651, 36.651, 1, 11264, 0, 36.651, 39.329, 2.678, 1650, 39.329, 40.227, 0.898, 14336, 0,     9.227,
 33, 142, 33, 33, 34.159, 1.159, 14336, 0, 34.159, 37.295, 3.136, 2242, 37.295, 38.24, 0.945, 11264, 0, 38.24, 40.196, 1.956, 1650, 40.196, 41.123, 0.927, 14336, 0,     8.123,
 32, 142, 32, 32, 33.198, 1.198, 17408, 0, 33.198, 37.379, 4.181, 2596, 37.379, 39.264, 1.885, 12288, 0, 39.264, 41.471, 2.207, 1800, 41.471, 42.497, 1.026, 16384, 0,    10.497,
 34, 142, 34, 34, 35.26, 1.26, 16384, 0, 35.26, 38.949, 3.689, 2475, 38.949, 40.288, 1.339, 12288, 0, 40.288, 42.427, 2.139, 1800, 42.427, 43.527, 1.099, 16384, 0,     9.527,
 35, 142, 35, 35, 36.148, 1.148, 13312, 0, 36.148, 40.09, 3.942, 2085, 40.09, 41.143, 1.053, 10240, 0, 41.143, 43.251, 2.108, 1500, 43.251, 44.359, 1.108, 13312, 0,     9.359,
 36, 142, 36, 36, 37.172, 1.172, 15360, 0, 37.172, 40.515, 3.343, 2352, 40.515, 42.091, 1.576, 11264, 0, 42.091, 44.384, 2.293, 1650, 44.384, 45.282, 0.898, 14336, 0,     9.282,
 37, 142, 37, 37, 37.992, 0.992, 12288, 0, 37.992, 41.538, 3.546, 1942, 41.538, 42.859, 1.32, 9216, 0, 42.859, 44.855, 1.997, 1350, 44.855, 46.051, 1.196, 12288, 0,     9.051,
 38, 142, 38, 38, 38.889, 0.889, 13312, 0, 38.889, 42.774, 3.885, 2002, 42.774, 43.72, 0.945, 10240, 0, 43.72, 46.166, 2.447, 1500, 46.166, 47.002, 0.836, 13312, 0,     9.002,
 39, 142, 39, 39, 39.889, 0.889, 13312, 0, 39.889, 43.3, 3.411, 2090, 43.3, 44.573, 1.273, 10240, 0, 44.573, 46.636, 2.063, 1500, 46.636, 47.834, 1.198, 13312, 0,     8.834,
 40, 142, 40, 40, 41.169, 1.169, 17408, 0, 41.169, 44.948, 3.779, 2558, 44.948, 45.978, 1.03, 12288, 0, 45.978, 48.3, 2.322, 1800, 48.3, 49.328, 1.028, 16384, 0,     9.328,
 41, 142, 41, 41, 42.132, 1.132, 14336, 0, 42.132, 45.697, 3.565, 2193, 45.697, 46.835, 1.138, 10240, 0, 46.835, 48.621, 1.786, 1500, 48.621, 50.16, 1.538, 13312, 0,     9.160,
 42, 142, 42, 42, 42.953, 0.953, 12288, 0, 42.953, 45.81, 2.857, 1883, 45.81, 47.603, 1.793, 9216, 0, 47.603, 49.906, 2.303, 1350, 49.906, 50.928, 1.021, 12288, 0,     8.928,
 43, 142, 43, 43, 44.094, 1.094, 16384, 0, 44.094, 48.303, 4.209, 2516, 48.303, 49.336, 1.033, 12288, 0, 49.336, 51.471, 2.135, 1800, 51.471, 52.506, 1.036, 16384, 0,     9.506,
 45, 142, 45, 45, 46.081, 1.081, 13312, 0, 46.081, 48.715, 2.634, 1976, 48.715, 50.106, 1.391, 9216, 0, 50.106, 51.717, 1.611, 1350, 51.717, 53.275, 1.557, 12288, 0,     8.275,
 44, 142, 44, 44, 45.193, 1.193, 16384, 0, 45.193, 49.017, 3.824, 2482, 49.017, 51.132, 2.115, 12288, 0, 51.132, 53.606, 2.473, 1800, 53.606, 54.632, 1.026, 16384, 0,    10.632,
 46, 142, 46, 46, 46.968, 0.968, 13312, 0, 46.968, 51.029, 4.061, 2045, 51.029, 51.991, 0.963, 10240, 0, 51.991, 53.783, 1.792, 1500, 53.783, 55.464, 1.681, 13312, 0,     9.464,
 47, 142, 47, 47, 47.968, 0.968, 14336, 0, 47.968, 51.544, 3.577, 2123, 51.544, 52.845, 1.3, 10240, 0, 52.845, 55.392, 2.547, 1500, 55.392, 56.296, 0.904, 13312, 0,     9.296,
 48, 142, 48, 48, 49.036, 1.036, 15360, 0, 49.036, 52.046, 3.01, 2258, 52.046, 53.783, 1.737, 11264, 0, 53.783, 55.74, 1.957, 1650, 55.74, 57.197, 1.457, 14336, 0,     9.197,
 49, 142, 49, 49, 50.001, 1.001, 14336, 0, 50.001, 54.02, 4.019, 2236, 54.02, 54.967, 0.947, 11264, 0, 54.967, 57.349, 2.382, 1650, 57.349, 58.253, 0.904, 14336, 0,     9.253,
 50, 142, 50, 50, 50.967, 0.967, 14336, 0, 50.967, 54.418, 3.451, 2156, 54.418, 55.82, 1.402, 10240, 0, 55.82, 57.597, 1.777, 1500, 57.597, 59.086, 1.489, 13312, 0,     9.086,
 51, 142, 51, 51, 51.825, 0.825, 12288, 0, 51.825, 54.586, 2.761, 1904, 54.586, 56.588, 2.002, 9216, 0, 56.588, 58.949, 2.361, 1350, 58.949, 59.854, 0.905, 12288, 0,     8.854,
 52, 142, 52, 52, 52.89, 0.89, 13312, 0, 52.89, 56.713, 3.824, 2020, 56.713, 57.573, 0.859, 10240, 0, 57.573, 59.379, 1.806, 1500, 59.379, 60.686, 1.307, 13312, 0,     8.686,
 53, 142, 53, 53, 53.889, 0.889, 13312, 0, 53.889, 57.107, 3.217, 2017, 57.107, 58.426, 1.319, 10240, 0, 58.426, 60.742, 2.316, 1500, 60.742, 61.58, 0.838, 13312, 0,     8.580,
 54, 142, 54, 54, 54.963, 0.963, 14336, 0, 54.963, 57.942, 2.979, 2235, 57.942, 59.369, 1.426, 11264, 0, 59.369, 61.339, 1.97, 1650, 61.339, 62.48, 1.141, 14336, 0,     8.480,
 55, 142, 55, 55, 56.036, 1.036, 15360, 0, 56.036, 59.843, 3.807, 2348, 59.843, 60.797, 0.954, 11264, 0, 60.797, 62.761, 1.964, 1650, 62.761, 63.659, 0.898, 14336, 0,     8.659,
 56, 142, 56, 56, 57.196, 1.196, 17408, 0, 57.196, 60.739, 3.542, 2657, 60.739, 61.906, 1.168, 13312, 0, 61.906, 64.227, 2.321, 1950, 64.227, 65.321, 1.094, 17408, 0,     9.321,
 57, 142, 57, 57, 58.159, 1.159, 14336, 0, 58.159, 60.964, 2.805, 2104, 60.964, 62.761, 1.796, 10240, 0, 62.761, 64.544, 1.783, 1500, 64.544, 66.154, 1.609, 13312, 0,     9.154,
 58, 142, 58, 58, 59.118, 1.118, 14336, 0, 59.118, 62.776, 3.658, 2200, 62.776, 63.721, 0.945, 11264, 0, 63.721, 66.184, 2.463, 1650, 66.184, 67.087, 0.904, 14336, 0,     9.087,
 59, 142, 59, 59, 60.148, 1.148, 15360, 0, 60.148, 63.91, 3.761, 2379, 63.91, 64.854, 0.945, 11264, 0, 64.854, 66.825, 1.971, 1650, 66.825, 67.983, 1.158, 14336, 0,     8.983,
 60, 142, 60, 60, 61.309, 1.309, 17408, 0, 61.309, 64.899, 3.59, 2685, 64.899, 66.014, 1.115, 13312, 0, 66.014, 68.504, 2.49, 1950, 68.504, 69.601, 1.097, 17408, 0,     9.601,
 61, 142, 61, 61, 62.474, 1.474, 17408, 0, 62.474, 66.312, 3.838, 2648, 66.312, 67.427, 1.115, 13312, 0, 67.427, 69.735, 2.307, 1950, 69.735, 70.828, 1.093, 17408, 0,     9.828,
 62, 142, 62, 62, 63.429, 1.429, 14336, 0, 63.429, 66.742, 3.313, 2125, 66.742, 68.284, 1.541, 10240, 0, 68.284, 70.296, 2.012, 1500, 70.296, 71.666, 1.37, 13312, 0,     9.666,
 63, 142, 63, 63, 64.529, 1.529, 16384, 0, 64.529, 68.109, 3.58, 2408, 68.109, 69.308, 1.199, 12288, 0, 69.308, 71.87, 2.562, 1800, 71.87, 72.896, 1.026, 16384, 0,     9.896,
 65, 142, 65, 65, 66.444, 1.444, 12288, 0, 66.444, 69.324, 2.88, 1931, 69.324, 70.102, 0.778, 9216, 0, 70.102, 71.9, 1.798, 1350, 71.9, 73.664, 1.764, 12288, 0,     8.664,
 66, 142, 66, 66, 67.331, 1.331, 13312, 0, 67.331, 70.743, 3.411, 1976, 70.743, 71.903, 1.161, 9216, 0, 71.903, 73.502, 1.598, 1350, 73.502, 74.436, 0.935, 12288, 0,     8.436,
 64, 142, 64, 64, 65.621, 1.621, 16384, 0, 65.621, 69.53, 3.908, 2414, 69.53, 71.135, 1.606, 12288, 0, 71.135, 74.004, 2.869, 1800, 74.004, 75.461, 1.457, 16384, 0,    11.461,
 68, 142, 68, 68, 69.314, 1.314, 12288, 0, 69.314, 72.023, 2.71, 1871, 72.023, 72.801, 0.777, 9216, 0, 72.801, 75.108, 2.307, 1350, 75.108, 76.233, 1.125, 12288, 0,     8.233,
 67, 142, 67, 67, 68.492, 1.492, 17408, 0, 68.492, 72.754, 4.262, 2573, 72.754, 73.825, 1.071, 12288, 0, 73.825, 76.139, 2.314, 1800, 76.139, 77.263, 1.124, 16384, 0,    10.263,
 69, 142, 69, 69, 70.203, 1.203, 13312, 0, 70.203, 73.397, 3.194, 1991, 73.397, 74.593, 1.196, 9216, 0, 74.593, 76.716, 2.123, 1350, 76.716, 78.036, 1.32, 12288, 0,     9.036,
 70, 142, 70, 70, 71.025, 1.025, 12288, 0, 71.025, 74.542, 3.517, 1889, 74.542, 75.361, 0.819, 9216, 0, 75.361, 77.758, 2.398, 1350, 77.758, 78.804, 1.046, 12288, 0,     8.804,
 71, 142, 71, 71, 71.844, 0.844, 12288, 0, 71.844, 75.162, 3.317, 1807, 75.162, 76.129, 0.967, 9216, 0, 76.129, 78.316, 2.187, 1350, 78.316, 79.572, 1.256, 12288, 0,     8.572,
 72, 142, 72, 72, 72.821, 0.821, 12288, 0, 72.821, 75.992, 3.171, 1947, 75.992, 76.897, 0.905, 9216, 0, 76.897, 79.363, 2.466, 1350, 79.363, 80.34, 0.977, 12288, 0,     8.340,
 74, 142, 74, 74, 74.982, 0.982, 12288, 0, 74.982, 77.597, 2.615, 1827, 77.597, 78.371, 0.774, 9216, 0, 78.371, 79.977, 1.606, 1350, 79.977, 81.112, 1.135, 12288, 0,     7.112,
 73, 142, 73, 73, 74.163, 1.163, 17408, 0, 74.163, 78.076, 3.913, 2651, 78.076, 79.48, 1.404, 13312, 0, 79.48, 81.789, 2.309, 1950, 81.789, 82.88, 1.091, 17408, 0,     9.880,
 75, 142, 75, 75, 76.026, 1.026, 15360, 0, 76.026, 79.128, 3.102, 2317, 79.128, 80.419, 1.29, 11264, 0, 80.419, 82.374, 1.956, 1650, 82.374, 83.783, 1.409, 14336, 0,     8.783,
 76, 142, 76, 76, 77.118, 1.118, 16384, 0, 77.118, 80.948, 3.83, 2514, 80.948, 81.978, 1.03, 12288, 0, 81.978, 84.11, 2.132, 1800, 84.11, 85.136, 1.026, 16384, 0,     9.136,
 77, 142, 77, 77, 78.217, 1.217, 16384, 0, 78.217, 81.417, 3.2, 2401, 81.417, 83.006, 1.589, 12288, 0, 83.006, 85.138, 2.132, 1800, 85.138, 86.164, 1.026, 16384, 0,     9.164,
 78, 142, 78, 78, 79.377, 1.377, 17408, 0, 79.377, 82.901, 3.523, 2643, 82.901, 84.123, 1.223, 13312, 0, 84.123, 86.438, 2.315, 1950, 86.438, 87.528, 1.09, 17408, 0,     9.528,
 79, 142, 79, 79, 80.47, 1.47, 16384, 0, 80.47, 84.169, 3.7, 2417, 84.169, 85.199, 1.03, 12288, 0, 85.199, 87.342, 2.142, 1800, 87.342, 88.559, 1.217, 16384, 0,     9.559,
 80, 142, 80, 80, 81.562, 1.562, 16384, 0, 81.562, 84.942, 3.38, 2536, 84.942, 86.228, 1.286, 12288, 0, 86.228, 88.59, 2.362, 1800, 88.59, 89.616, 1.026, 16384, 0,     9.616,
 81, 142, 81, 81, 82.654, 1.654, 16384, 0, 82.654, 86.27, 3.616, 2528, 86.27, 87.3, 1.03, 12288, 0, 87.3, 89.476, 2.176, 1800, 89.476, 90.64, 1.164, 16384, 0,     9.640,
 82, 142, 82, 82, 83.473, 1.473, 12288, 0, 83.473, 86.689, 3.215, 1890, 86.689, 88.068, 1.379, 9216, 0, 88.068, 90.196, 2.128, 1350, 90.196, 91.415, 1.219, 12288, 0,     9.415,
 83, 142, 83, 83, 84.634, 1.634, 17408, 0, 84.634, 88.415, 3.781, 2605, 88.415, 89.53, 1.115, 13312, 0, 89.53, 91.851, 2.321, 1950, 91.851, 92.941, 1.09, 17408, 0,     9.941,
 84, 142, 84, 84, 85.8, 1.8, 17408, 0, 85.8, 89.826, 4.027, 2668, 89.826, 90.947, 1.121, 13312, 0, 90.947, 93.26, 2.313, 1950, 93.26, 94.35, 1.09, 17408, 0,    10.350,
 85, 142, 85, 85, 86.892, 1.892, 16384, 0, 86.892, 90.105, 3.214, 2411, 90.105, 91.972, 1.867, 12288, 0, 91.972, 94.108, 2.136, 1800, 94.108, 95.379, 1.271, 16384, 0,    10.379,
 86, 142, 86, 86, 87.711, 1.711, 12288, 0, 87.711, 90.93, 3.219, 1887, 90.93, 92.741, 1.811, 9216, 0, 92.741, 94.869, 2.129, 1350, 94.869, 96.147, 1.278, 12288, 0,    10.147,
 87, 142, 87, 87, 88.605, 1.605, 13312, 0, 88.605, 92.568, 3.963, 2057, 92.568, 93.602, 1.035, 10240, 0, 93.602, 95.893, 2.291, 1500, 95.893, 96.979, 1.086, 13312, 0,     9.979,
 88, 142, 88, 88, 89.492, 1.492, 13312, 0, 89.492, 92.741, 3.249, 1977, 92.741, 94.379, 1.638, 9216, 0, 94.379, 96.472, 2.093, 1350, 96.472, 97.752, 1.28, 12288, 0,     9.752,
 89, 142, 89, 89, 90.38, 1.38, 13312, 0, 90.38, 93.616, 3.236, 2015, 93.616, 95.238, 1.622, 10240, 0, 95.238, 97.673, 2.435, 1500, 97.673, 98.584, 0.912, 13312, 0,     9.584,
 90, 142, 90, 90, 91.404, 1.404, 15360, 0, 91.404, 95.576, 4.172, 2257, 95.576, 96.521, 0.945, 11264, 0, 96.521, 98.474, 1.954, 1650, 98.474, 99.48, 1.006, 14336, 0,     9.480,
 91, 142, 91, 91, 92.428, 1.428, 15360, 0, 92.428, 95.867, 3.439, 2334, 95.867, 97.459, 1.593, 11264, 0, 97.459, 99.634, 2.174, 1650, 99.634, 100.533, 0.899, 14336, 0,     9.533,
 92, 142, 92, 92, 93.588, 1.588, 17408, 0, 93.588, 97.159, 3.571, 2658, 97.159, 98.569, 1.409, 13312, 0, 98.569, 100.881, 2.312, 1950, 100.881, 101.974, 1.093, 17408, 0,     9.974,
 93, 142, 93, 93, 94.476, 1.476, 13312, 0, 94.476, 98.215, 3.739, 1979, 98.215, 99.337, 1.122, 9216, 0, 99.337, 101.237, 1.901, 1350, 101.237, 102.749, 1.511, 12288, 0,     9.749,
 94, 142, 94, 94, 95.432, 1.432, 14336, 0, 95.432, 98.784, 3.353, 2189, 98.784, 100.19, 1.406, 10240, 0, 100.19, 102.663, 2.473, 1500, 102.663, 103.587, 0.923, 13312, 0,     9.587,
 95, 142, 95, 95, 96.455, 1.455, 15360, 0, 96.455, 100.206, 3.751, 2277, 100.206, 101.157, 0.951, 11264, 0, 101.157, 103.195, 2.038, 1650, 103.195, 104.486, 1.291, 14336, 0,     9.486,
 96, 142, 96, 96, 97.488, 1.488, 15360, 0, 97.488, 101.221, 3.732, 2255, 101.221, 102.165, 0.945, 11264, 0, 102.165, 104.62, 2.455, 1650, 104.62, 105.527, 0.906, 14336, 0,     9.527,
 97, 142, 97, 97, 98.512, 1.512, 15360, 0, 98.512, 101.893, 3.381, 2332, 101.893, 103.113, 1.22, 11264, 0, 103.113, 105.16, 2.047, 1650, 105.16, 106.423, 1.263, 14336, 0,     9.423,
 98, 142, 98, 98, 99.605, 1.605, 16384, 0, 99.605, 103.584, 3.979, 2522, 103.584, 104.614, 1.03, 12288, 0, 104.614, 106.755, 2.141, 1800, 106.755, 107.781, 1.026, 16384, 0,     9.781,
 99, 142, 99, 99, 100.492, 1.492, 13312, 0, 100.492, 103.89, 3.397, 2003, 103.89, 105.467, 1.577, 10240, 0, 105.467, 107.241, 1.775, 1500, 107.241, 108.62, 1.379, 13312, 0,     9.620,
 100, 142, 100, 100, 101.312, 1.312, 12288, 0, 101.312, 104.346, 3.034, 1840, 104.346, 106.241, 1.895, 9216, 0, 106.241, 108.357, 2.116, 1350, 108.357, 109.388, 1.031, 12288, 0,     9.388,
 102, 142, 102, 102, 103.429, 1.429, 14336, 0, 103.429, 106.836, 3.407, 2210, 106.836, 107.781, 0.945, 11264, 0, 107.781, 109.74, 1.959, 1650, 109.74, 110.64, 0.9, 14336, 0,     8.640,
 101, 142, 101, 101, 102.473, 1.473, 17408, 0, 102.473, 106.993, 4.52, 2558, 106.993, 108.815, 1.821, 12288, 0, 108.815, 110.941, 2.126, 1800, 110.941, 111.969, 1.028, 16384, 0,    10.969,
 103, 142, 103, 103, 104.453, 1.453, 15360, 0, 104.453, 107.452, 2.999, 2253, 107.452, 109.754, 2.302, 11264, 0, 109.754, 111.722, 1.968, 1650, 111.722, 112.872, 1.15, 14336, 0,     9.872,
 104, 142, 104, 104, 105.275, 1.275, 12288, 0, 105.275, 109.331, 4.057, 1872, 109.331, 110.522, 1.19, 9216, 0, 110.522, 112.549, 2.027, 1350, 112.549, 113.64, 1.091, 12288, 0,     9.640,
 106, 142, 106, 106, 107.256, 1.256, 13312, 0, 107.256, 110.074, 2.818, 1967, 110.074, 111.29, 1.215, 9216, 0, 111.29, 113.323, 2.033, 1350, 113.323, 114.408, 1.085, 12288, 0,     8.408,
 105, 142, 105, 105, 106.367, 1.367, 16384, 0, 106.367, 110.212, 3.846, 2415, 110.212, 112.314, 2.101, 12288, 0, 112.314, 114.689, 2.375, 1800, 114.689, 115.722, 1.033, 16384, 0,    10.722,
 107, 142, 107, 107, 108.284, 1.284, 15360, 0, 108.284, 112.525, 4.24, 2396, 112.525, 113.469, 0.945, 11264, 0, 113.469, 115.427, 1.958, 1650, 115.427, 116.619, 1.192, 14336, 0,     9.619,
 108, 142, 108, 108, 109.377, 1.377, 16384, 0, 109.377, 113.298, 3.921, 2414, 113.298, 114.493, 1.196, 12288, 0, 114.493, 116.826, 2.332, 1800, 116.826, 117.852, 1.026, 16384, 0,     9.852,
 109, 142, 109, 109, 110.401, 1.401, 15360, 0, 110.401, 113.413, 3.012, 2250, 113.413, 115.432, 2.019, 11264, 0, 115.432, 117.391, 1.959, 1650, 117.391, 118.748, 1.356, 14336, 0,     9.748,
 110, 142, 110, 110, 111.228, 1.228, 12288, 0, 111.228, 114.948, 3.719, 1818, 114.948, 116.2, 1.252, 9216, 0, 116.2, 118.432, 2.231, 1350, 118.432, 119.515, 1.084, 12288, 0,     9.515,
 111, 142, 111, 111, 112.119, 1.119, 13312, 0, 112.119, 115.981, 3.862, 2013, 115.981, 117.06, 1.079, 10240, 0, 117.06, 119.172, 2.112, 1500, 119.172, 120.347, 1.176, 13312, 0,     9.347,
 112, 142, 112, 112, 113.076, 1.076, 14336, 0, 113.076, 116.236, 3.16, 2118, 116.236, 117.919, 1.683, 10240, 0, 117.919, 120.225, 2.306, 1500, 120.225, 121.179, 0.955, 13312, 0,     9.179,
 113, 142, 113, 113, 114.032, 1.032, 14336, 0, 114.032, 117.913, 3.882, 2214, 117.913, 118.858, 0.945, 11264, 0, 118.858, 121.136, 2.278, 1650, 121.136, 122.077, 0.941, 14336, 0,     9.077,
 114, 142, 114, 114, 115.129, 1.129, 16384, 0, 115.129, 119.207, 4.078, 2421, 119.207, 120.238, 1.03, 12288, 0, 120.238, 122.377, 2.139, 1800, 122.377, 123.404, 1.027, 16384, 0,     9.404,
