Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 101, 283, 101, 101, 101.93, 0.93, 9216, 0, 101.93, 104.856, 2.927, 923, 104.856, 105.694, 0.838, 9216, 0,     4.694,
 102, 283, 102, 102, 103.133, 1.133, 11264, 0, 103.133, 105.503, 2.37, 1185, 105.503, 106.722, 1.219, 11264, 0,     4.722,
 103, 283, 103, 103, 104.062, 1.062, 9216, 0, 104.062, 106.676, 2.614, 911, 106.676, 107.565, 0.888, 9216, 0,     4.565,
 104, 283, 104, 104, 105.086, 1.086, 10240, 0, 105.086, 107.65, 2.564, 1070, 107.65, 108.588, 0.938, 10240, 0,     4.588,
 105, 283, 105, 105, 105.908, 0.908, 8192, 0, 105.908, 108.371, 2.463, 844, 108.371, 109.332, 0.961, 8192, 0,     4.332,
 106, 283, 106, 106, 107.142, 1.142, 11264, 0, 107.142, 110.006, 2.863, 1178, 110.006, 111.03, 1.024, 11264, 0,     5.030,
 107, 283, 107, 107, 108.166, 1.166, 10240, 0, 108.166, 110.398, 2.231, 1010, 110.398, 111.96, 1.563, 10240, 0,     4.960,
 108, 283, 108, 108, 109.19, 1.19, 10240, 0, 109.19, 112.015, 2.825, 1005, 112.015, 112.954, 0.939, 10240, 0,     4.954,
 109, 283, 109, 109, 110.326, 1.326, 11264, 0, 110.326, 112.695, 2.369, 1145, 112.695, 113.978, 1.283, 11264, 0,     4.978,
 110, 283, 110, 110, 111.36, 1.36, 10240, 0, 111.36, 114.135, 2.775, 1060, 114.135, 115.07, 0.935, 10240, 0,     5.070,
 111, 283, 111, 111, 112.187, 1.187, 8192, 0, 112.187, 114.455, 2.268, 876, 114.455, 115.814, 1.359, 8192, 0,     4.814,
 112, 283, 112, 112, 113.115, 1.115, 9216, 0, 113.115, 116.123, 3.008, 993, 116.123, 116.961, 0.838, 9216, 0,     4.961,
 113, 283, 113, 113, 113.934, 0.934, 8192, 0, 113.934, 116.18, 2.245, 861, 116.18, 117.708, 1.528, 8192, 0,     4.708,
 114, 283, 114, 114, 114.825, 0.825, 8192, 0, 114.825, 117.857, 3.032, 863, 117.857, 118.602, 0.745, 8192, 0,     4.602,
 115, 283, 115, 115, 116.037, 1.037, 10240, 0, 116.037, 118.201, 2.164, 1008, 118.201, 119.535, 1.335, 10240, 0,     4.535,
 116, 283, 116, 116, 116.856, 0.856, 8192, 0, 116.856, 119.54, 2.683, 840, 119.54, 120.287, 0.747, 8192, 0,     4.287,
 117, 283, 117, 117, 117.829, 0.829, 8192, 0, 117.829, 119.862, 2.033, 830, 119.862, 121.036, 1.174, 8192, 0,     4.036,
 118, 283, 118, 118, 118.825, 0.825, 8192, 0, 118.825, 121.164, 2.339, 813, 121.164, 121.913, 0.749, 8192, 0,     3.913,
 119, 283, 119, 119, 120.04, 1.04, 10240, 0, 120.04, 122.205, 2.164, 1081, 122.205, 123.137, 0.933, 10240, 0,     4.137,
 120, 283, 120, 120, 120.967, 0.967, 9216, 0, 120.967, 123.041, 2.074, 937, 123.041, 123.977, 0.936, 9216, 0,     3.977,
 121, 283, 121, 121, 121.825, 0.825, 8192, 0, 121.825, 123.9, 2.075, 845, 123.9, 124.725, 0.825, 8192, 0,     3.725,
 122, 283, 122, 122, 123.14, 1.14, 11264, 0, 123.14, 125.461, 2.321, 1160, 125.461, 126.489, 1.028, 11264, 0,     4.489,
 123, 283, 123, 123, 124.07, 1.07, 9216, 0, 124.07, 125.882, 1.811, 905, 125.882, 127.331, 1.449, 9216, 0,     4.331,
 124, 283, 124, 124, 125.095, 1.095, 10240, 0, 125.095, 127.605, 2.51, 1073, 127.605, 128.544, 0.939, 10240, 0,     4.544,
 125, 283, 125, 125, 126.221, 1.221, 11264, 0, 126.221, 128.61, 2.389, 1190, 128.61, 129.643, 1.033, 11264, 0,     4.643,
 126, 283, 126, 126, 127.04, 1.04, 8192, 0, 127.04, 129.358, 2.318, 868, 129.358, 130.388, 1.03, 8192, 0,     4.388,
 127, 283, 127, 127, 128.169, 1.169, 11264, 0, 128.169, 130.862, 2.692, 1124, 130.862, 131.894, 1.033, 11264, 0,     4.894,
 128, 283, 128, 128, 129.297, 1.297, 11264, 0, 129.297, 131.748, 2.451, 1193, 131.748, 132.92, 1.172, 11264, 0,     4.920,
 129, 283, 129, 129, 130.424, 1.424, 11264, 0, 130.424, 133.178, 2.754, 1159, 133.178, 134.207, 1.029, 11264, 0,     5.207,
 130, 283, 130, 130, 131.448, 1.448, 10240, 0, 131.448, 133.833, 2.385, 1043, 133.833, 135.148, 1.314, 10240, 0,     5.148,
 131, 283, 131, 131, 132.575, 1.575, 11264, 0, 132.575, 135.474, 2.899, 1143, 135.474, 136.498, 1.024, 11264, 0,     5.498,
 132, 283, 132, 132, 133.701, 1.701, 11264, 0, 133.701, 136.084, 2.383, 1124, 136.084, 137.522, 1.438, 11264, 0,     5.522,
 133, 283, 133, 133, 134.63, 1.63, 9216, 0, 134.63, 137.456, 2.826, 990, 137.456, 138.364, 0.907, 9216, 0,     5.364,
 134, 283, 134, 134, 135.552, 1.552, 9216, 0, 135.552, 137.995, 2.442, 956, 137.995, 139.211, 1.216, 9216, 0,     5.211,
 135, 283, 135, 135, 136.474, 1.474, 9216, 0, 136.474, 139.325, 2.851, 934, 139.325, 140.17, 0.846, 9216, 0,     5.170,
 136, 283, 136, 136, 137.6, 1.6, 11264, 0, 137.6, 140.245, 2.645, 1126, 140.245, 141.279, 1.034, 11264, 0,     5.279,
 137, 283, 137, 137, 138.727, 1.727, 11264, 0, 138.727, 141.595, 2.868, 1136, 141.595, 142.622, 1.027, 11264, 0,     5.622,
 138, 283, 138, 138, 139.648, 1.648, 9216, 0, 139.648, 142.238, 2.589, 997, 142.238, 143.462, 1.224, 9216, 0,     5.462,
 139, 283, 139, 139, 140.672, 1.672, 10240, 0, 140.672, 143.741, 3.069, 1074, 143.741, 144.677, 0.936, 10240, 0,     5.677,
 140, 283, 140, 140, 141.8, 1.8, 11264, 0, 141.8, 144.587, 2.787, 1171, 144.587, 145.701, 1.114, 11264, 0,     5.701,
 141, 283, 141, 141, 142.828, 1.828, 10240, 0, 142.828, 145.928, 3.1, 1094, 145.928, 146.867, 0.939, 10240, 0,     5.867,
 142, 283, 142, 142, 143.858, 1.858, 10240, 0, 143.858, 146.712, 2.854, 1062, 146.712, 147.798, 1.086, 10240, 0,     5.798,
 143, 283, 143, 143, 144.677, 1.677, 8192, 0, 144.677, 147.602, 2.925, 836, 147.602, 148.543, 0.941, 8192, 0,     5.543,
 144, 283, 144, 144, 145.599, 1.599, 9216, 0, 145.599, 148.606, 3.008, 947, 148.606, 149.453, 0.846, 9216, 0,     5.453,
 145, 283, 145, 145, 146.623, 1.623, 10240, 0, 146.623, 149.613, 2.99, 1003, 149.613, 150.547, 0.933, 10240, 0,     5.547,
 146, 283, 146, 146, 147.552, 1.552, 9216, 0, 147.552, 150.558, 3.007, 976, 150.558, 151.403, 0.845, 9216, 0,     5.403,
 147, 283, 147, 147, 148.678, 1.678, 11264, 0, 148.678, 151.992, 3.315, 1190, 151.992, 153.022, 1.03, 11264, 0,     6.022,
 148, 283, 148, 148, 149.497, 1.497, 8192, 0, 149.497, 152.289, 2.792, 866, 152.289, 153.773, 1.484, 8192, 0,     5.773,
 149, 283, 149, 149, 150.526, 1.526, 10240, 0, 150.526, 154.125, 3.599, 1067, 154.125, 155.056, 0.931, 10240, 0,     6.056,
 150, 283, 150, 150, 151.449, 1.449, 9216, 0, 151.449, 154.258, 2.808, 985, 154.258, 155.896, 1.638, 9216, 0,     5.896,
 152, 283, 152, 152, 153.603, 1.603, 10240, 0, 153.603, 156.371, 2.768, 1057, 156.371, 157.303, 0.933, 10240, 0,     5.303,
 151, 283, 151, 151, 152.579, 1.579, 11264, 0, 152.579, 156.438, 3.859, 1151, 156.438, 158.328, 1.89, 11264, 0,     7.328,
 153, 283, 153, 153, 154.526, 1.526, 9216, 0, 154.526, 158.178, 3.652, 904, 158.178, 159.166, 0.987, 9216, 0,     6.166,
 154, 283, 154, 154, 155.455, 1.455, 9216, 0, 155.455, 158.338, 2.883, 946, 158.338, 160.006, 1.668, 9216, 0,     6.006,
 155, 283, 155, 155, 156.591, 1.591, 11264, 0, 156.591, 160.534, 3.943, 1174, 160.534, 161.561, 1.027, 11264, 0,     6.561,
 156, 283, 156, 156, 157.718, 1.718, 11264, 0, 157.718, 160.574, 2.856, 1119, 160.574, 162.592, 2.018, 11264, 0,     6.592,
 158, 283, 158, 158, 159.571, 1.571, 9216, 0, 159.571, 162.41, 2.84, 916, 162.41, 163.434, 1.024, 9216, 0,     5.434,
 157, 283, 157, 157, 158.64, 1.64, 9216, 0, 158.64, 162.495, 3.856, 981, 162.495, 164.28, 1.785, 9216, 0,     7.280,
 160, 283, 160, 160, 161.522, 1.522, 9216, 0, 161.522, 164.407, 2.884, 955, 164.407, 165.244, 0.838, 9216, 0,     5.244,
 159, 283, 159, 159, 160.597, 1.597, 10240, 0, 160.597, 164.447, 3.85, 1019, 164.447, 166.175, 1.728, 10240, 0,     7.175,
 162, 283, 162, 162, 163.578, 1.578, 10240, 0, 163.578, 166.548, 2.97, 1051, 166.548, 167.479, 0.931, 10240, 0,     5.479,
 161, 283, 161, 161, 162.554, 1.554, 10240, 0, 162.554, 166.57, 4.016, 1080, 166.57, 168.41, 1.84, 10240, 0,     7.410,
 163, 283, 163, 163, 164.397, 1.397, 8192, 0, 164.397, 168.176, 3.78, 812, 168.176, 169.155, 0.978, 8192, 0,     6.155,
 164, 283, 164, 164, 165.421, 1.421, 10240, 0, 165.421, 168.654, 3.232, 1041, 168.654, 170.086, 1.432, 10240, 0,     6.086,
 166, 283, 166, 166, 167.367, 1.367, 8192, 0, 167.367, 170.29, 2.923, 815, 170.29, 171.035, 0.744, 8192, 0,     5.035,
 165, 283, 165, 165, 166.548, 1.548, 11264, 0, 166.548, 170.571, 4.024, 1196, 170.571, 172.059, 1.487, 11264, 0,     7.059,
 167, 283, 167, 167, 168.186, 1.186, 8192, 0, 168.186, 171.987, 3.8, 847, 171.987, 172.812, 0.825, 8192, 0,     5.812,
 168, 283, 168, 168, 169.006, 1.006, 8192, 0, 169.006, 172.182, 3.176, 802, 172.182, 173.558, 1.376, 8192, 0,     5.558,
 170, 283, 170, 170, 171.159, 1.159, 10240, 0, 171.159, 174.283, 3.124, 1050, 174.283, 175.222, 0.939, 10240, 0,     5.222,
 169, 283, 169, 169, 170.135, 1.135, 11264, 0, 170.135, 174.294, 4.158, 1153, 174.294, 176.251, 1.958, 11264, 0,     7.251,
 171, 283, 171, 171, 171.979, 0.979, 8192, 0, 171.979, 175.938, 3.959, 827, 175.938, 177, 1.062, 8192, 0,     6.000,
 172, 283, 172, 172, 172.835, 0.835, 8192, 0, 172.835, 176.037, 3.202, 871, 176.037, 177.745, 1.708, 8192, 0,     5.745,
 174, 283, 174, 174, 174.958, 0.958, 8192, 0, 174.958, 177.729, 2.771, 846, 177.729, 178.49, 0.761, 8192, 0,     4.490,
 173, 283, 173, 173, 174.132, 1.132, 11264, 0, 174.132, 178.248, 4.116, 1148, 178.248, 179.514, 1.266, 11264, 0,     6.514,
 175, 283, 175, 175, 175.928, 0.928, 9216, 0, 175.928, 179.701, 3.773, 986, 179.701, 180.544, 0.843, 9216, 0,     5.544,
 176, 283, 176, 176, 177.139, 1.139, 11264, 0, 177.139, 180.604, 3.465, 1176, 180.604, 181.63, 1.026, 11264, 0,     5.630,
 177, 283, 177, 177, 178.067, 1.067, 9216, 0, 178.067, 181.64, 3.573, 966, 181.64, 182.48, 0.84, 9216, 0,     5.480,
 178, 283, 178, 178, 179.193, 1.193, 11264, 0, 179.193, 182.847, 3.654, 1122, 182.847, 183.871, 1.024, 11264, 0,     5.871,
 179, 283, 179, 179, 180.217, 1.217, 10240, 0, 180.217, 183.822, 3.605, 1091, 183.822, 184.804, 0.982, 10240, 0,     5.804,
 180, 283, 180, 180, 181.344, 1.344, 11264, 0, 181.344, 185.124, 3.78, 1135, 185.124, 186.15, 1.026, 11264, 0,     6.150,
