Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 10, 12, 10, 10, 10.825, 0.825, 8192, 0, 10.825, 11.729, 0.904, 410, 11.729, 12.576, 0.847, 12288, 0, 12.576, 18.185, 5.609, 960, 18.185, 18.961, 0.776, 6144, 0, 18.961, 19.551, 0.59, 600, 19.551, 19.745, 0.194, 3072, 0, 19.745, 20.048, 0.303, 600, 20.048, 20.137, 0.089, 2048, 0,    10.137,
 11, 12, 11, 11, 12.03, 1.03, 10240, 0, 12.03, 13.092, 1.062, 533, 13.092, 14.118, 1.026, 16384, 0, 14.118, 19.785, 5.667, 1280, 19.785, 20.818, 1.033, 8192, 0, 20.818, 21.62, 0.802, 800, 21.62, 21.878, 0.258, 4096, 0, 21.878, 22.276, 0.398, 800, 22.276, 22.396, 0.12, 3072, 0,    11.396,
 12, 12, 12, 12, 12.955, 0.955, 9216, 0, 12.955, 14.02, 1.065, 455, 14.02, 14.95, 0.93, 13312, 0, 14.95, 21.084, 6.134, 1040, 21.084, 21.856, 0.772, 6144, 0, 21.856, 22.455, 0.599, 600, 22.455, 22.657, 0.202, 3072, 0, 22.657, 22.949, 0.292, 600, 22.949, 23.03, 0.081, 2048, 0,    11.030,
 13, 12, 13, 13, 13.928, 0.928, 9216, 0, 13.928, 15.018, 1.09, 493, 15.018, 15.917, 0.899, 14336, 0, 15.917, 22.492, 6.576, 1120, 22.492, 23.39, 0.898, 7168, 0, 23.39, 24.083, 0.693, 700, 24.083, 24.286, 0.203, 3072, 0, 24.286, 24.586, 0.3, 600, 24.586, 24.669, 0.083, 2048, 0,    11.669,
 14, 12, 14, 14, 15.132, 1.132, 11264, 0, 15.132, 16.333, 1.2, 598, 16.333, 17.423, 1.09, 17408, 0, 17.423, 24.192, 6.769, 1360, 24.192, 25.218, 1.026, 8192, 0, 25.218, 26.025, 0.807, 800, 26.025, 26.284, 0.259, 4096, 0, 26.284, 26.679, 0.396, 800, 26.679, 26.801, 0.122, 3072, 0,    12.801,
 15, 12, 15, 15, 16.157, 1.157, 10240, 0, 16.157, 17.42, 1.263, 541, 17.42, 18.454, 1.034, 16384, 0, 18.454, 25.804, 7.35, 1280, 25.804, 26.83, 1.026, 8192, 0, 26.83, 27.629, 0.799, 800, 27.629, 27.887, 0.258, 4096, 0, 27.887, 28.283, 0.396, 800, 28.283, 28.408, 0.125, 3072, 0,    13.408,
 16, 12, 16, 16, 16.976, 0.976, 8192, 0, 16.976, 18.286, 1.31, 428, 18.286, 19.232, 0.945, 12288, 0, 19.232, 27.009, 7.777, 960, 27.009, 27.779, 0.77, 6144, 0, 27.779, 28.379, 0.6, 600, 28.379, 28.573, 0.194, 3072, 0, 28.573, 28.882, 0.309, 600, 28.882, 28.963, 0.081, 2048, 0,    12.963,
 17, 12, 17, 17, 18.132, 1.132, 11264, 0, 18.132, 19.475, 1.343, 595, 19.475, 20.566, 1.09, 17408, 0, 20.566, 28.711, 8.145, 1360, 28.711, 29.745, 1.034, 8192, 0, 29.745, 30.544, 0.799, 800, 30.544, 30.81, 0.266, 4096, 0, 30.81, 31.219, 0.41, 800, 31.219, 31.345, 0.125, 3072, 0,    14.345,
 18, 12, 18, 18, 19.054, 1.054, 9216, 0, 19.054, 20.422, 1.368, 468, 20.422, 21.463, 1.041, 14336, 0, 21.463, 30.115, 8.652, 1120, 30.115, 31.013, 0.898, 7168, 0, 31.013, 31.725, 0.712, 700, 31.725, 31.919, 0.194, 3072, 0, 31.919, 32.222, 0.303, 600, 32.222, 32.309, 0.087, 2048, 0,    14.309,
 19, 12, 19, 19, 19.975, 0.975, 9216, 0, 19.975, 21.386, 1.411, 483, 21.386, 22.359, 0.973, 14336, 0, 22.359, 31.518, 9.159, 1120, 31.518, 32.418, 0.9, 7168, 0, 32.418, 33.121, 0.703, 700, 33.121, 33.319, 0.198, 3072, 0, 33.319, 33.619, 0.3, 600, 33.619, 33.7, 0.081, 2048, 0,    14.700,
 20, 12, 20, 20, 21.132, 1.132, 11264, 0, 21.132, 22.537, 1.405, 573, 22.537, 23.627, 1.09, 17408, 0, 23.627, 33.236, 9.609, 1360, 33.236, 34.262, 1.026, 8192, 0, 34.262, 35.077, 0.815, 800, 35.077, 35.335, 0.258, 4096, 0, 35.335, 35.75, 0.416, 800, 35.75, 35.879, 0.128, 3072, 0,    15.879,
 21, 12, 21, 21, 22.054, 1.054, 9216, 0, 22.054, 23.492, 1.438, 475, 23.492, 24.53, 1.038, 14336, 0, 24.53, 34.635, 10.104, 1120, 34.635, 35.533, 0.898, 7168, 0, 35.533, 36.232, 0.699, 700, 36.232, 36.434, 0.202, 3072, 0, 36.434, 36.738, 0.304, 600, 36.738, 36.819, 0.081, 2048, 0,    15.819,
 22, 12, 22, 22, 22.976, 0.976, 9216, 0, 22.976, 24.432, 1.456, 464, 24.432, 25.366, 0.934, 13312, 0, 25.366, 35.948, 10.582, 1040, 35.948, 36.718, 0.77, 6144, 0, 36.718, 37.328, 0.61, 600, 37.328, 37.522, 0.194, 3072, 0, 37.522, 37.835, 0.313, 600, 37.835, 37.918, 0.083, 2048, 0,    15.918,
 23, 12, 23, 23, 24.132, 1.132, 11264, 0, 24.132, 25.62, 1.488, 595, 25.62, 26.72, 1.1, 17408, 0, 26.72, 37.657, 10.938, 1360, 37.657, 38.683, 1.026, 8192, 0, 38.683, 39.492, 0.809, 800, 39.492, 39.752, 0.26, 4096, 0, 39.752, 40.159, 0.406, 800, 40.159, 40.28, 0.121, 3072, 0,    17.280,
 24, 12, 24, 24, 25.054, 1.054, 9216, 0, 25.054, 26.577, 1.523, 471, 26.577, 27.619, 1.042, 14336, 0, 27.619, 39.065, 11.446, 1120, 39.065, 39.962, 0.898, 7168, 0, 39.962, 40.678, 0.716, 700, 40.678, 40.872, 0.194, 3072, 0, 40.872, 41.179, 0.306, 600, 41.179, 41.26, 0.082, 2048, 0,    17.260,
 25, 12, 25, 25, 26.078, 1.078, 10240, 0, 26.078, 27.575, 1.497, 500, 27.575, 28.583, 1.007, 15360, 0, 28.583, 40.567, 11.984, 1200, 40.567, 41.464, 0.898, 7168, 0, 41.464, 42.17, 0.706, 700, 42.17, 42.364, 0.194, 3072, 0, 42.364, 42.671, 0.307, 600, 42.671, 42.752, 0.081, 2048, 0,    17.752,
 26, 12, 26, 26, 27, 1, 9216, 0, 27, 28.515, 1.515, 465, 28.515, 29.417, 0.902, 13312, 0, 29.417, 41.879, 12.462, 1040, 41.879, 42.651, 0.772, 6144, 0, 42.651, 43.253, 0.601, 600, 43.253, 43.448, 0.195, 3072, 0, 43.448, 43.76, 0.313, 600, 43.76, 43.845, 0.085, 2048, 0,    17.845,
 27, 12, 27, 27, 27.825, 0.825, 8192, 0, 27.825, 29.375, 1.55, 431, 29.375, 30.185, 0.81, 12288, 0, 30.185, 43.078, 12.893, 960, 43.078, 43.855, 0.777, 6144, 0, 43.855, 44.454, 0.599, 600, 44.454, 44.648, 0.194, 3072, 0, 44.648, 44.961, 0.313, 600, 44.961, 45.042, 0.081, 2048, 0,    18.042,
 28, 12, 28, 28, 29.03, 1.03, 10240, 0, 29.03, 30.413, 1.383, 520, 30.413, 31.375, 0.962, 15360, 0, 31.375, 44.586, 13.211, 1200, 44.586, 45.484, 0.898, 7168, 0, 45.484, 46.185, 0.701, 700, 46.185, 46.381, 0.195, 3072, 0, 46.381, 46.676, 0.295, 600, 46.676, 46.757, 0.081, 2048, 0,    18.757,
 29, 12, 29, 29, 30.054, 1.054, 10240, 0, 30.054, 31.495, 1.441, 542, 31.495, 32.521, 1.026, 16384, 0, 32.521, 46.185, 13.664, 1280, 46.185, 47.212, 1.026, 8192, 0, 47.212, 48.011, 0.799, 800, 48.011, 48.274, 0.264, 4096, 0, 48.274, 48.683, 0.409, 800, 48.683, 48.803, 0.12, 3072, 0,    19.803,
 30, 12, 30, 30, 31.181, 1.181, 11264, 0, 31.181, 32.619, 1.439, 554, 32.619, 33.645, 1.026, 16384, 0, 33.645, 47.791, 14.146, 1280, 47.791, 48.817, 1.026, 8192, 0, 48.817, 49.626, 0.809, 800, 49.626, 49.884, 0.258, 4096, 0, 49.884, 50.289, 0.405, 800, 50.289, 50.409, 0.12, 3072, 0,    20.409,
 31, 12, 31, 31, 32.102, 1.102, 9216, 0, 32.102, 33.619, 1.517, 495, 33.619, 34.544, 0.925, 14336, 0, 34.544, 49.19, 14.646, 1120, 49.19, 50.088, 0.898, 7168, 0, 50.088, 50.794, 0.706, 700, 50.794, 50.988, 0.194, 3072, 0, 50.988, 51.295, 0.308, 600, 51.295, 51.376, 0.081, 2048, 0,    20.376,
 32, 12, 32, 32, 33.024, 1.024, 9216, 0, 33.024, 34.542, 1.518, 454, 34.542, 35.376, 0.834, 13312, 0, 35.376, 50.495, 15.119, 1040, 50.495, 51.265, 0.77, 6144, 0, 51.265, 51.864, 0.599, 600, 51.864, 52.058, 0.194, 3072, 0, 52.058, 52.354, 0.297, 600, 52.354, 52.439, 0.084, 2048, 0,    20.439,
 33, 12, 33, 33, 33.945, 0.945, 9216, 0, 33.945, 35.44, 1.494, 450, 35.44, 36.283, 0.843, 13312, 0, 36.283, 51.802, 15.519, 1040, 51.802, 52.572, 0.77, 6144, 0, 52.572, 53.162, 0.59, 600, 53.162, 53.356, 0.194, 3072, 0, 53.356, 53.651, 0.295, 600, 53.651, 53.741, 0.09, 2048, 0,    20.741,
 34, 12, 34, 34, 35.132, 1.132, 11264, 0, 35.132, 36.586, 1.453, 569, 36.586, 37.676, 1.09, 17408, 0, 37.676, 53.503, 15.827, 1360, 53.503, 54.528, 1.026, 8192, 0, 54.528, 55.331, 0.803, 800, 55.331, 55.594, 0.263, 4096, 0, 55.594, 56.011, 0.417, 800, 56.011, 56.137, 0.126, 3072, 0,    22.137,
 35, 12, 35, 35, 36.259, 1.259, 11264, 0, 36.259, 37.706, 1.447, 552, 37.706, 38.732, 1.026, 16384, 0, 38.732, 55.102, 16.37, 1280, 55.102, 56.128, 1.026, 8192, 0, 56.128, 56.925, 0.797, 800, 56.925, 57.189, 0.264, 4096, 0, 57.189, 57.598, 0.409, 800, 57.598, 57.72, 0.122, 3072, 0,    22.720,
 36, 12, 36, 36, 37.283, 1.283, 10240, 0, 37.283, 38.772, 1.489, 527, 38.772, 39.742, 0.97, 15360, 0, 39.742, 56.61, 16.868, 1200, 56.61, 57.508, 0.898, 7168, 0, 57.508, 58.212, 0.704, 700, 58.212, 58.406, 0.194, 3072, 0, 58.406, 58.7, 0.294, 600, 58.7, 58.781, 0.081, 2048, 0,    22.781,
 37, 12, 37, 37, 38.102, 1.102, 8192, 0, 38.102, 39.646, 1.544, 429, 39.646, 40.517, 0.871, 12288, 0, 40.517, 57.809, 17.292, 960, 57.809, 58.579, 0.771, 6144, 0, 58.579, 59.183, 0.603, 600, 59.183, 59.376, 0.194, 3072, 0, 59.376, 59.678, 0.302, 600, 59.678, 59.759, 0.081, 2048, 0,    22.759,
 38, 12, 38, 38, 39.026, 1.026, 9216, 0, 39.026, 40.613, 1.587, 476, 40.613, 41.513, 0.9, 14336, 0, 41.513, 59.208, 17.694, 1120, 59.208, 60.107, 0.9, 7168, 0, 60.107, 60.809, 0.702, 700, 60.809, 61.011, 0.202, 3072, 0, 61.011, 61.312, 0.3, 600, 61.312, 61.392, 0.081, 2048, 0,    23.392,
 39, 12, 39, 39, 39.947, 0.947, 9216, 0, 39.947, 41.569, 1.622, 479, 41.569, 42.467, 0.898, 14336, 0, 42.467, 60.614, 18.148, 1120, 60.614, 61.522, 0.908, 7168, 0, 61.522, 62.222, 0.7, 700, 62.222, 62.423, 0.201, 3072, 0, 62.423, 62.726, 0.303, 600, 62.726, 62.807, 0.081, 2048, 0,    23.807,
 40, 12, 40, 40, 40.928, 0.928, 9216, 0, 40.928, 42.54, 1.612, 486, 42.54, 43.438, 0.898, 14336, 0, 43.438, 62.03, 18.592, 1120, 62.03, 62.928, 0.898, 7168, 0, 62.928, 63.622, 0.694, 700, 63.622, 63.818, 0.196, 3072, 0, 63.818, 64.123, 0.305, 600, 64.123, 64.212, 0.089, 2048, 0,    24.212,
 41, 12, 41, 41, 41.825, 0.825, 8192, 0, 41.825, 43.403, 1.578, 432, 43.403, 44.211, 0.808, 12288, 0, 44.211, 63.229, 19.018, 960, 63.229, 63.999, 0.77, 6144, 0, 63.999, 64.599, 0.6, 600, 64.599, 64.799, 0.2, 3072, 0, 64.799, 65.1, 0.3, 600, 65.1, 65.18, 0.081, 2048, 0,    24.180,
 42, 12, 42, 42, 42.825, 0.825, 8192, 0, 42.825, 44.215, 1.39, 407, 44.215, 44.993, 0.778, 12288, 0, 44.993, 64.437, 19.444, 960, 64.437, 65.208, 0.771, 6144, 0, 65.208, 65.807, 0.599, 600, 65.807, 66.001, 0.194, 3072, 0, 66.001, 66.309, 0.307, 600, 66.309, 66.389, 0.081, 2048, 0,    24.389,
 43, 12, 43, 43, 44.03, 1.03, 10240, 0, 44.03, 45.324, 1.294, 547, 45.324, 46.355, 1.031, 16384, 0, 46.355, 66.04, 19.684, 1280, 66.04, 67.066, 1.026, 8192, 0, 67.066, 67.867, 0.801, 800, 67.867, 68.126, 0.259, 4096, 0, 68.126, 68.531, 0.405, 800, 68.531, 68.661, 0.13, 3072, 0,    25.661,
 44, 12, 44, 44, 45.054, 1.054, 10240, 0, 45.054, 46.345, 1.291, 507, 46.345, 47.317, 0.971, 15360, 0, 47.317, 67.542, 20.225, 1200, 67.542, 68.45, 0.908, 7168, 0, 68.45, 69.153, 0.703, 700, 69.153, 69.351, 0.198, 3072, 0, 69.351, 69.671, 0.32, 600, 69.671, 69.751, 0.081, 2048, 0,    25.751,
 45, 12, 45, 45, 45.873, 0.873, 8192, 0, 45.873, 47.205, 1.332, 429, 47.205, 48.085, 0.879, 12288, 0, 48.085, 68.747, 20.662, 960, 68.747, 69.526, 0.779, 6144, 0, 69.526, 70.13, 0.605, 600, 70.13, 70.324, 0.194, 3072, 0, 70.324, 70.615, 0.291, 600, 70.615, 70.696, 0.081, 2048, 0,    25.696,
 46, 12, 46, 46, 47.04, 1.04, 10240, 0, 47.04, 48.211, 1.172, 501, 48.211, 49.179, 0.968, 15360, 0, 49.179, 70.255, 21.076, 1200, 70.255, 71.153, 0.898, 7168, 0, 71.153, 71.853, 0.699, 700, 71.853, 72.047, 0.194, 3072, 0, 72.047, 72.344, 0.298, 600, 72.344, 72.425, 0.081, 2048, 0,    26.425,
 47, 12, 47, 47, 47.962, 0.962, 9216, 0, 47.962, 49.19, 1.228, 489, 49.19, 50.098, 0.908, 14336, 0, 50.098, 71.67, 21.573, 1120, 71.67, 72.568, 0.898, 7168, 0, 72.568, 73.27, 0.702, 700, 73.27, 73.464, 0.194, 3072, 0, 73.464, 73.761, 0.297, 600, 73.761, 73.843, 0.082, 2048, 0,    26.843,
 48, 12, 48, 48, 48.928, 0.928, 9216, 0, 48.928, 50.13, 1.203, 465, 50.13, 50.965, 0.834, 13312, 0, 50.965, 72.969, 22.005, 1040, 72.969, 73.741, 0.772, 6144, 0, 73.741, 74.342, 0.6, 600, 74.342, 74.542, 0.201, 3072, 0, 74.542, 74.842, 0.3, 600, 74.842, 74.923, 0.081, 2048, 0,    26.923,
 49, 12, 49, 49, 50.03, 1.03, 10240, 0, 50.03, 51.152, 1.122, 511, 51.152, 52.114, 0.962, 15360, 0, 52.114, 74.477, 22.363, 1200, 74.477, 75.375, 0.898, 7168, 0, 75.375, 76.065, 0.69, 700, 76.065, 76.263, 0.198, 3072, 0, 76.263, 76.563, 0.3, 600, 76.563, 76.644, 0.081, 2048, 0,    27.644,
 50, 12, 50, 50, 50.951, 0.951, 9216, 0, 50.951, 52.068, 1.117, 459, 52.068, 52.946, 0.878, 13312, 0, 52.946, 75.776, 22.83, 1040, 75.776, 76.546, 0.77, 6144, 0, 76.546, 77.152, 0.607, 600, 77.152, 77.346, 0.194, 3072, 0, 77.346, 77.647, 0.3, 600, 77.647, 77.727, 0.081, 2048, 0,    27.727,
 51, 12, 51, 51, 51.825, 0.825, 8192, 0, 51.825, 52.935, 1.11, 430, 52.935, 53.714, 0.779, 12288, 0, 53.714, 76.993, 23.279, 960, 76.993, 77.762, 0.77, 6144, 0, 77.762, 78.362, 0.599, 600, 78.362, 78.557, 0.196, 3072, 0, 78.557, 78.857, 0.3, 600, 78.857, 78.938, 0.081, 2048, 0,    27.938,
 52, 12, 52, 52, 52.825, 0.825, 8192, 0, 52.825, 53.805, 0.98, 432, 53.805, 54.578, 0.773, 12288, 0, 54.578, 78.192, 23.613, 960, 78.192, 78.961, 0.77, 6144, 0, 78.961, 79.57, 0.609, 600, 79.57, 79.764, 0.194, 3072, 0, 79.764, 80.064, 0.3, 600, 80.064, 80.145, 0.081, 2048, 0,    28.145,
 53, 12, 53, 53, 54.03, 1.03, 10240, 0, 54.03, 55.051, 1.021, 507, 55.051, 56.013, 0.962, 15360, 0, 56.013, 79.693, 23.68, 1200, 79.693, 80.591, 0.898, 7168, 0, 80.591, 81.303, 0.712, 700, 81.303, 81.503, 0.201, 3072, 0, 81.503, 81.808, 0.304, 600, 81.808, 81.889, 0.081, 2048, 0,    28.889,
 54, 12, 54, 54, 54.952, 0.952, 9216, 0, 54.952, 55.966, 1.015, 455, 55.966, 56.845, 0.879, 13312, 0, 56.845, 80.998, 24.153, 1040, 80.998, 81.768, 0.77, 6144, 0, 81.768, 82.381, 0.613, 600, 82.381, 82.579, 0.198, 3072, 0, 82.579, 82.879, 0.3, 600, 82.879, 82.96, 0.081, 2048, 0,    28.960,
 55, 12, 55, 55, 56.03, 1.03, 10240, 0, 56.03, 57.117, 1.087, 547, 57.117, 58.143, 1.026, 16384, 0, 58.143, 82.599, 24.456, 1280, 82.599, 83.625, 1.026, 8192, 0, 83.625, 84.429, 0.804, 800, 84.429, 84.688, 0.259, 4096, 0, 84.688, 85.1, 0.412, 800, 85.1, 85.22, 0.12, 3072, 0,    30.220,
 56, 12, 56, 56, 56.961, 0.961, 9216, 0, 56.961, 58.102, 1.141, 489, 58.102, 59.039, 0.937, 14336, 0, 59.039, 84.008, 24.969, 1120, 84.008, 84.916, 0.908, 7168, 0, 84.916, 85.616, 0.7, 700, 85.616, 85.81, 0.194, 3072, 0, 85.81, 86.112, 0.302, 600, 86.112, 86.193, 0.081, 2048, 0,    30.193,
 57, 12, 57, 57, 57.825, 0.825, 8192, 0, 57.825, 58.979, 1.153, 435, 58.979, 59.879, 0.901, 13312, 0, 59.879, 85.322, 25.443, 1040, 85.322, 86.102, 0.78, 6144, 0, 86.102, 86.71, 0.608, 600, 86.71, 86.913, 0.203, 3072, 0, 86.913, 87.213, 0.3, 600, 87.213, 87.295, 0.082, 2048, 0,    30.295,
 58, 12, 58, 58, 58.825, 0.825, 8192, 0, 58.825, 59.785, 0.96, 404, 59.785, 60.651, 0.865, 12288, 0, 60.651, 86.521, 25.87, 960, 86.521, 87.293, 0.772, 6144, 0, 87.293, 87.883, 0.59, 600, 87.883, 88.082, 0.199, 3072, 0, 88.082, 88.39, 0.308, 600, 88.39, 88.471, 0.081, 2048, 0,    30.471,
 59, 12, 59, 59, 60.03, 1.03, 10240, 0, 60.03, 61.093, 1.063, 533, 61.093, 62.119, 1.026, 16384, 0, 62.119, 88.122, 26.002, 1280, 88.122, 89.148, 1.026, 8192, 0, 89.148, 89.952, 0.804, 800, 89.952, 90.21, 0.258, 4096, 0, 90.21, 90.607, 0.397, 800, 90.607, 90.731, 0.124, 3072, 0,    31.731,
 60, 12, 60, 60, 61.156, 1.156, 11264, 0, 61.156, 62.343, 1.186, 592, 62.343, 63.433, 1.09, 17408, 0, 63.433, 89.825, 26.392, 1360, 89.825, 90.854, 1.029, 8192, 0, 90.854, 91.652, 0.798, 800, 91.652, 91.91, 0.258, 4096, 0, 91.91, 92.309, 0.399, 800, 92.309, 92.429, 0.12, 3072, 0,    32.429,
 61, 12, 61, 61, 62.283, 1.283, 11264, 0, 62.283, 63.453, 1.17, 554, 63.453, 64.489, 1.036, 16384, 0, 64.489, 91.428, 26.939, 1280, 91.428, 92.454, 1.026, 8192, 0, 92.454, 93.252, 0.798, 800, 93.252, 93.51, 0.258, 4096, 0, 93.51, 93.917, 0.407, 800, 93.917, 94.043, 0.126, 3072, 0,    33.043,
 62, 12, 62, 62, 63.409, 1.409, 11264, 0, 63.409, 64.583, 1.174, 566, 64.583, 65.614, 1.03, 16384, 0, 65.614, 93.027, 27.413, 1280, 93.027, 94.053, 1.026, 8192, 0, 94.053, 94.852, 0.799, 800, 94.852, 95.117, 0.265, 4096, 0, 95.117, 95.525, 0.408, 800, 95.525, 95.645, 0.12, 3072, 0,    33.645,
 63, 12, 63, 63, 64.331, 1.331, 9216, 0, 64.331, 65.505, 1.174, 461, 65.505, 66.447, 0.942, 13312, 0, 66.447, 94.326, 27.88, 1040, 94.326, 95.097, 0.771, 6144, 0, 95.097, 95.696, 0.599, 600, 95.696, 95.9, 0.204, 3072, 0, 95.9, 96.2, 0.3, 600, 96.2, 96.281, 0.081, 2048, 0,    33.281,
 64, 12, 64, 64, 65.355, 1.355, 10240, 0, 65.355, 66.56, 1.205, 528, 66.56, 67.521, 0.962, 15360, 0, 67.521, 95.826, 28.305, 1200, 95.826, 96.724, 0.898, 7168, 0, 96.724, 97.424, 0.699, 700, 97.424, 97.622, 0.198, 3072, 0, 97.622, 97.931, 0.309, 600, 97.931, 98.017, 0.086, 2048, 0,    34.017,
 65, 12, 65, 65, 66.379, 1.379, 10240, 0, 66.379, 67.646, 1.267, 538, 67.646, 68.672, 1.026, 16384, 0, 68.672, 97.437, 28.765, 1280, 97.437, 98.468, 1.031, 8192, 0, 98.468, 99.273, 0.804, 800, 99.273, 99.539, 0.266, 4096, 0, 99.539, 99.944, 0.406, 800, 99.944, 100.067, 0.123, 3072, 0,    35.067,
 66, 12, 66, 66, 67.505, 1.505, 11264, 0, 67.505, 68.829, 1.324, 584, 68.829, 69.923, 1.094, 17408, 0, 69.923, 99.148, 29.225, 1360, 99.148, 100.174, 1.026, 8192, 0, 100.174, 100.971, 0.798, 800, 100.971, 101.229, 0.258, 4096, 0, 101.229, 101.63, 0.4, 800, 101.63, 101.75, 0.12, 3072, 0,    35.750,
