Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 66, 13, 66, 66, 67.205, 1.205, 9216, 0, 67.205, 68.531, 1.326, 784, 68.531, 69.219, 0.688, 4096, 0, 69.219, 69.631, 0.411, 600, 69.631, 70.183, 0.553, 2048, 0, 70.183, 70.382, 0.199, 200, 70.382, 70.531, 0.148, 1024, 0, 70.531, 70.625, 0.095, 200, 70.625, 70.636, 0.011, 0, 0,     4.636,
 67, 13, 67, 67, 68.024, 1.024, 8192, 0, 68.024, 69.374, 1.349, 675, 69.374, 70.063, 0.689, 4096, 0, 70.063, 70.469, 0.406, 600, 70.469, 70.988, 0.519, 2048, 0, 70.988, 71.187, 0.199, 200, 71.187, 71.335, 0.148, 1024, 0, 71.335, 71.441, 0.106, 200, 71.441, 71.451, 0.009, 0, 0,     4.451,
 68, 13, 68, 68, 68.946, 0.946, 9216, 0, 68.946, 70.295, 1.349, 735, 70.295, 70.98, 0.685, 4096, 0, 70.98, 71.389, 0.409, 600, 71.389, 71.901, 0.512, 2048, 0, 71.901, 72.117, 0.216, 200, 72.117, 72.265, 0.148, 1024, 0, 72.265, 72.361, 0.096, 200, 72.361, 72.365, 0.004, 0, 0,     4.365,
 69, 13, 69, 69, 69.928, 0.928, 9216, 0, 69.928, 71.24, 1.313, 757, 71.24, 71.925, 0.685, 4096, 0, 71.925, 72.327, 0.402, 600, 72.327, 72.839, 0.512, 2048, 0, 72.839, 73.052, 0.213, 200, 73.052, 73.201, 0.148, 1024, 0, 73.201, 73.304, 0.103, 200, 73.304, 73.316, 0.012, 0, 0,     4.316,
 70, 13, 70, 70, 70.825, 0.825, 8192, 0, 70.825, 72.065, 1.239, 658, 72.065, 72.749, 0.684, 4096, 0, 72.749, 73.143, 0.394, 600, 73.143, 73.656, 0.513, 2048, 0, 73.656, 73.847, 0.191, 200, 73.847, 74, 0.153, 1024, 0, 74, 74.1, 0.1, 200, 74.1, 74.112, 0.012, 0, 0,     4.112,
 71, 13, 71, 71, 72.132, 1.132, 11264, 0, 72.132, 73.304, 1.172, 927, 73.304, 74.161, 0.857, 5120, 0, 74.161, 74.669, 0.508, 750, 74.669, 75.437, 0.768, 3072, 0, 75.437, 75.744, 0.308, 300, 75.744, 75.897, 0.152, 1024, 0, 75.897, 75.997, 0.1, 200, 75.997, 76.002, 0.005, 0, 0,     5.002,
 72, 13, 72, 72, 73.156, 1.156, 10240, 0, 73.156, 74.362, 1.205, 840, 74.362, 75.226, 0.864, 5120, 0, 75.226, 75.724, 0.499, 750, 75.724, 76.503, 0.778, 3072, 0, 76.503, 76.808, 0.306, 300, 76.808, 76.963, 0.154, 1024, 0, 76.963, 77.064, 0.101, 200, 77.064, 77.07, 0.006, 0, 0,     5.070,
 73, 13, 73, 73, 74.18, 1.18, 10240, 0, 74.18, 75.435, 1.255, 859, 75.435, 76.3, 0.865, 5120, 0, 76.3, 76.808, 0.508, 750, 76.808, 77.576, 0.768, 3072, 0, 77.576, 77.887, 0.311, 300, 77.887, 78.035, 0.148, 1024, 0, 78.035, 78.135, 0.1, 200, 78.135, 78.147, 0.011, 0, 0,     5.147,
 74, 13, 74, 74, 75.205, 1.205, 10240, 0, 75.205, 76.449, 1.245, 806, 76.449, 77.309, 0.86, 5120, 0, 77.309, 77.812, 0.503, 750, 77.812, 78.587, 0.775, 3072, 0, 78.587, 78.887, 0.299, 300, 78.887, 79.044, 0.157, 1024, 0, 79.044, 79.145, 0.102, 200, 79.145, 79.157, 0.012, 0, 0,     5.157,
 75, 13, 75, 75, 76.133, 1.133, 9216, 0, 76.133, 77.436, 1.303, 782, 77.436, 78.125, 0.69, 4096, 0, 78.125, 78.537, 0.412, 600, 78.537, 79.106, 0.568, 2048, 0, 79.106, 79.304, 0.198, 200, 79.304, 79.452, 0.148, 1024, 0, 79.452, 79.55, 0.098, 200, 79.55, 79.562, 0.012, 0, 0,     4.562,
 76, 13, 76, 76, 77.163, 1.163, 10240, 0, 77.163, 78.513, 1.35, 862, 78.513, 79.368, 0.855, 5120, 0, 79.368, 79.859, 0.49, 750, 79.859, 80.627, 0.768, 3072, 0, 80.627, 80.927, 0.3, 300, 80.927, 81.075, 0.148, 1024, 0, 81.075, 81.195, 0.119, 200, 81.195, 81.207, 0.012, 0, 0,     5.207,
 77, 13, 77, 77, 78.091, 1.091, 9216, 0, 78.091, 79.501, 1.41, 787, 79.501, 80.186, 0.685, 4096, 0, 80.186, 80.586, 0.4, 600, 80.586, 81.139, 0.553, 2048, 0, 81.139, 81.335, 0.196, 200, 81.335, 81.483, 0.148, 1024, 0, 81.483, 81.6, 0.117, 200, 81.6, 81.612, 0.012, 0, 0,     4.612,
 78, 13, 78, 78, 79.115, 1.115, 10240, 0, 79.115, 80.596, 1.481, 872, 80.596, 81.451, 0.855, 5120, 0, 81.451, 81.952, 0.5, 750, 81.952, 82.719, 0.768, 3072, 0, 82.719, 83.026, 0.307, 300, 83.026, 83.18, 0.154, 1024, 0, 83.18, 83.28, 0.1, 200, 83.28, 83.292, 0.012, 0, 0,     5.292,
 79, 13, 79, 79, 80.242, 1.242, 11264, 0, 80.242, 81.754, 1.511, 927, 81.754, 82.609, 0.855, 5120, 0, 82.609, 83.118, 0.509, 750, 83.118, 83.886, 0.768, 3072, 0, 83.886, 84.187, 0.301, 300, 84.187, 84.335, 0.148, 1024, 0, 84.335, 84.429, 0.094, 200, 84.429, 84.441, 0.012, 0, 0,     5.441,
 80, 13, 80, 80, 81.369, 1.369, 11264, 0, 81.369, 82.9, 1.532, 914, 82.9, 83.765, 0.865, 5120, 0, 83.765, 84.268, 0.502, 750, 84.268, 85.037, 0.769, 3072, 0, 85.037, 85.337, 0.301, 300, 85.337, 85.487, 0.15, 1024, 0, 85.487, 85.58, 0.093, 200, 85.58, 85.59, 0.01, 0, 0,     5.590,
 81, 13, 81, 81, 82.188, 1.188, 8192, 0, 82.188, 83.775, 1.588, 695, 83.775, 84.46, 0.685, 4096, 0, 84.46, 84.87, 0.41, 600, 84.87, 85.553, 0.683, 2048, 0, 85.553, 85.761, 0.208, 200, 85.761, 85.912, 0.151, 1024, 0, 85.912, 86.011, 0.1, 200, 86.011, 86.023, 0.012, 0, 0,     5.023,
 82, 13, 82, 82, 83.212, 1.212, 10240, 0, 83.212, 84.801, 1.589, 809, 84.801, 85.656, 0.855, 5120, 0, 85.656, 86.171, 0.515, 750, 86.171, 86.941, 0.77, 3072, 0, 86.941, 87.25, 0.31, 300, 87.25, 87.406, 0.155, 1024, 0, 87.406, 87.506, 0.1, 200, 87.506, 87.518, 0.012, 0, 0,     5.518,
 83, 13, 83, 83, 84.338, 1.338, 11264, 0, 84.338, 85.932, 1.593, 904, 85.932, 86.787, 0.855, 5120, 0, 86.787, 87.293, 0.505, 750, 87.293, 88.07, 0.777, 3072, 0, 88.07, 88.36, 0.291, 300, 88.36, 88.512, 0.151, 1024, 0, 88.512, 88.623, 0.111, 200, 88.623, 88.633, 0.01, 0, 0,     5.633,
 84, 13, 84, 84, 85.469, 1.469, 11264, 0, 85.469, 87.1, 1.631, 935, 87.1, 87.955, 0.855, 5120, 0, 87.955, 88.456, 0.501, 750, 88.456, 89.224, 0.768, 3072, 0, 89.224, 89.535, 0.311, 300, 89.535, 89.689, 0.154, 1024, 0, 89.689, 89.792, 0.102, 200, 89.792, 89.804, 0.012, 0, 0,     5.804,
 85, 13, 85, 85, 86.391, 1.391, 9216, 0, 86.391, 88.051, 1.661, 761, 88.051, 88.736, 0.685, 4096, 0, 88.736, 89.143, 0.407, 600, 89.143, 89.736, 0.593, 2048, 0, 89.736, 89.936, 0.199, 200, 89.936, 90.084, 0.148, 1024, 0, 90.084, 90.187, 0.103, 200, 90.187, 90.199, 0.012, 0, 0,     5.199,
 86, 13, 86, 86, 87.517, 1.517, 11264, 0, 87.517, 89.173, 1.656, 897, 89.173, 90.028, 0.855, 5120, 0, 90.028, 90.544, 0.516, 750, 90.544, 91.312, 0.768, 3072, 0, 91.312, 91.608, 0.296, 300, 91.608, 91.765, 0.157, 1024, 0, 91.765, 91.865, 0.1, 200, 91.865, 91.877, 0.012, 0, 0,     5.877,
 87, 13, 87, 87, 88.336, 1.336, 8192, 0, 88.336, 89.992, 1.656, 653, 89.992, 90.711, 0.719, 4096, 0, 90.711, 91.111, 0.399, 600, 91.111, 91.824, 0.713, 2048, 0, 91.824, 92.018, 0.194, 200, 92.018, 92.17, 0.152, 1024, 0, 92.17, 92.277, 0.107, 200, 92.277, 92.289, 0.012, 0, 0,     5.289,
 88, 13, 88, 88, 89.155, 1.155, 8192, 0, 89.155, 90.872, 1.717, 696, 90.872, 91.561, 0.689, 4096, 0, 91.561, 91.971, 0.41, 600, 91.971, 92.483, 0.512, 2048, 0, 92.483, 92.673, 0.19, 200, 92.673, 92.828, 0.155, 1024, 0, 92.828, 92.928, 0.1, 200, 92.928, 92.933, 0.005, 0, 0,     4.933,
 89, 13, 89, 89, 90.282, 1.282, 11264, 0, 90.282, 92.018, 1.736, 917, 92.018, 92.876, 0.858, 5120, 0, 92.876, 93.387, 0.511, 750, 93.387, 94.155, 0.769, 3072, 0, 94.155, 94.445, 0.29, 300, 94.445, 94.596, 0.15, 1024, 0, 94.596, 94.696, 0.1, 200, 94.696, 94.708, 0.012, 0, 0,     5.708,
 90, 13, 90, 90, 91.203, 1.203, 9216, 0, 91.203, 92.928, 1.725, 728, 92.928, 93.613, 0.685, 4096, 0, 93.613, 94.02, 0.407, 600, 94.02, 94.667, 0.647, 2048, 0, 94.667, 94.872, 0.205, 200, 94.872, 95.021, 0.148, 1024, 0, 95.021, 95.127, 0.106, 200, 95.127, 95.139, 0.012, 0, 0,     5.139,
 91, 13, 91, 91, 92.331, 1.331, 11264, 0, 92.331, 94.095, 1.765, 929, 94.095, 94.951, 0.855, 5120, 0, 94.951, 95.464, 0.513, 750, 95.464, 96.232, 0.769, 3072, 0, 96.232, 96.533, 0.301, 300, 96.533, 96.681, 0.148, 1024, 0, 96.681, 96.794, 0.112, 200, 96.794, 96.8, 0.006, 0, 0,     5.800,
 92, 13, 92, 92, 93.252, 1.252, 9216, 0, 93.252, 95.041, 1.789, 750, 95.041, 95.73, 0.69, 4096, 0, 95.73, 96.13, 0.4, 600, 96.13, 96.745, 0.615, 2048, 0, 96.745, 96.943, 0.199, 200, 96.943, 97.096, 0.152, 1024, 0, 97.096, 97.214, 0.118, 200, 97.214, 97.226, 0.012, 0, 0,     5.226,
 93, 13, 93, 93, 94.378, 1.378, 11264, 0, 94.378, 96.22, 1.841, 936, 96.22, 97.076, 0.856, 5120, 0, 97.076, 97.583, 0.507, 750, 97.583, 98.351, 0.768, 3072, 0, 98.351, 98.648, 0.297, 300, 98.648, 98.797, 0.148, 1024, 0, 98.797, 98.902, 0.105, 200, 98.902, 98.905, 0.002, 0, 0,     5.905,
 94, 13, 94, 94, 95.3, 1.3, 9216, 0, 95.3, 97.163, 1.862, 754, 97.163, 97.847, 0.685, 4096, 0, 97.847, 98.239, 0.391, 600, 98.239, 98.864, 0.625, 2048, 0, 98.864, 99.081, 0.218, 200, 99.081, 99.23, 0.148, 1024, 0, 99.23, 99.33, 0.1, 200, 99.33, 99.333, 0.003, 0, 0,     5.333,
 95, 13, 95, 95, 96.427, 1.427, 11264, 0, 96.427, 98.325, 1.898, 930, 98.325, 99.18, 0.855, 5120, 0, 99.18, 99.692, 0.513, 750, 99.692, 100.46, 0.768, 3072, 0, 100.46, 100.759, 0.299, 300, 100.759, 100.908, 0.148, 1024, 0, 100.908, 101.017, 0.11, 200, 101.017, 101.029, 0.012, 0, 0,     6.029,
 96, 13, 96, 96, 97.553, 1.553, 11264, 0, 97.553, 99.473, 1.92, 914, 99.473, 100.338, 0.865, 5120, 0, 100.338, 100.85, 0.512, 750, 100.85, 101.618, 0.768, 3072, 0, 101.618, 101.917, 0.299, 300, 101.917, 102.066, 0.148, 1024, 0, 102.066, 102.184, 0.119, 200, 102.184, 102.196, 0.012, 0, 0,     6.196,
 97, 13, 97, 97, 98.475, 1.475, 9216, 0, 98.475, 100.434, 1.959, 762, 100.434, 101.121, 0.687, 4096, 0, 101.121, 101.529, 0.408, 600, 101.529, 102.13, 0.601, 2048, 0, 102.13, 102.326, 0.196, 200, 102.326, 102.476, 0.149, 1024, 0, 102.476, 102.574, 0.098, 200, 102.574, 102.586, 0.012, 0, 0,     5.586,
 98, 13, 98, 98, 99.294, 1.294, 8192, 0, 99.294, 101.301, 2.007, 688, 101.301, 101.99, 0.689, 4096, 0, 101.99, 102.398, 0.408, 600, 102.398, 102.92, 0.522, 2048, 0, 102.92, 103.111, 0.191, 200, 103.111, 103.259, 0.148, 1024, 0, 103.259, 103.367, 0.108, 200, 103.367, 103.377, 0.009, 0, 0,     5.377,
 99, 13, 99, 99, 100.318, 1.318, 10240, 0, 100.318, 102.388, 2.07, 866, 102.388, 103.243, 0.855, 5120, 0, 103.243, 103.736, 0.492, 750, 103.736, 104.503, 0.767, 3072, 0, 104.503, 104.803, 0.3, 300, 104.803, 104.951, 0.148, 1024, 0, 104.951, 105.042, 0.091, 200, 105.042, 105.052, 0.01, 0, 0,     6.052,
 100, 13, 100, 100, 101.14, 1.14, 8192, 0, 101.14, 103.236, 2.096, 673, 103.236, 103.932, 0.695, 4096, 0, 103.932, 104.329, 0.398, 600, 104.329, 105.015, 0.686, 2048, 0, 105.015, 105.223, 0.208, 200, 105.223, 105.375, 0.152, 1024, 0, 105.375, 105.475, 0.1, 200, 105.475, 105.487, 0.012, 0, 0,     5.487,
 101, 13, 101, 101, 102.164, 1.164, 10240, 0, 102.164, 104.329, 2.165, 862, 104.329, 105.184, 0.855, 5120, 0, 105.184, 105.692, 0.507, 750, 105.692, 106.46, 0.769, 3072, 0, 106.46, 106.758, 0.298, 300, 106.758, 106.908, 0.151, 1024, 0, 106.908, 107.015, 0.107, 200, 107.015, 107.026, 0.011, 0, 0,     6.026,
 102, 13, 102, 102, 103.293, 1.293, 11264, 0, 103.293, 105.507, 2.213, 933, 105.507, 106.362, 0.855, 5120, 0, 106.362, 106.861, 0.5, 750, 106.861, 107.631, 0.77, 3072, 0, 107.631, 107.937, 0.306, 300, 107.937, 108.085, 0.148, 1024, 0, 108.085, 108.191, 0.106, 200, 108.191, 108.203, 0.012, 0, 0,     6.203,
 103, 13, 103, 103, 104.215, 1.215, 9216, 0, 104.215, 106.492, 2.277, 788, 106.492, 107.179, 0.688, 4096, 0, 107.179, 107.597, 0.418, 600, 107.597, 108.143, 0.546, 2048, 0, 108.143, 108.342, 0.199, 200, 108.342, 108.495, 0.153, 1024, 0, 108.495, 108.595, 0.1, 200, 108.595, 108.607, 0.012, 0, 0,     5.607,
 104, 13, 104, 104, 105.137, 1.137, 9216, 0, 105.137, 107.411, 2.275, 725, 107.411, 108.096, 0.685, 4096, 0, 108.096, 108.514, 0.418, 600, 108.514, 109.026, 0.513, 2048, 0, 109.026, 109.236, 0.21, 200, 109.236, 109.384, 0.148, 1024, 0, 109.384, 109.482, 0.098, 200, 109.482, 109.494, 0.012, 0, 0,     5.494,
 105, 13, 105, 105, 105.962, 0.962, 8192, 0, 105.962, 108.297, 2.335, 707, 108.297, 108.983, 0.686, 4096, 0, 108.983, 109.383, 0.399, 600, 109.383, 109.895, 0.513, 2048, 0, 109.895, 110.095, 0.199, 200, 110.095, 110.243, 0.148, 1024, 0, 110.243, 110.343, 0.1, 200, 110.343, 110.35, 0.007, 0, 0,     5.350,
 106, 13, 106, 106, 106.831, 0.831, 8192, 0, 106.831, 109.177, 2.346, 703, 109.177, 109.87, 0.693, 4096, 0, 109.87, 110.277, 0.407, 600, 110.277, 110.795, 0.518, 2048, 0, 110.795, 111, 0.205, 200, 111, 111.148, 0.148, 1024, 0, 111.148, 111.242, 0.094, 200, 111.242, 111.254, 0.012, 0, 0,     5.254,
 107, 13, 107, 107, 108.03, 1.03, 10240, 0, 108.03, 110.214, 2.184, 830, 110.214, 111.069, 0.855, 5120, 0, 111.069, 111.581, 0.512, 750, 111.581, 112.349, 0.768, 3072, 0, 112.349, 112.659, 0.31, 300, 112.659, 112.807, 0.148, 1024, 0, 112.807, 112.907, 0.1, 200, 112.907, 112.912, 0.004, 0, 0,     5.912,
 108, 13, 108, 108, 108.849, 0.849, 8192, 0, 108.849, 111.099, 2.25, 708, 111.099, 111.784, 0.685, 4096, 0, 111.784, 112.187, 0.403, 600, 112.187, 112.863, 0.676, 2048, 0, 112.863, 113.067, 0.204, 200, 113.067, 113.216, 0.148, 1024, 0, 113.216, 113.324, 0.108, 200, 113.324, 113.336, 0.012, 0, 0,     5.336,
 109, 13, 109, 109, 109.928, 0.928, 9216, 0, 109.928, 112.02, 2.092, 722, 112.02, 112.705, 0.685, 4096, 0, 112.705, 113.111, 0.406, 600, 113.111, 113.623, 0.512, 2048, 0, 113.623, 113.838, 0.216, 200, 113.838, 113.994, 0.156, 1024, 0, 113.994, 114.094, 0.1, 200, 114.094, 114.106, 0.012, 0, 0,     5.106,
 110, 13, 110, 110, 110.93, 0.93, 9216, 0, 110.93, 113.016, 2.086, 789, 113.016, 113.7, 0.685, 4096, 0, 113.7, 114.107, 0.406, 600, 114.107, 114.619, 0.512, 2048, 0, 114.619, 114.819, 0.2, 200, 114.819, 114.972, 0.153, 1024, 0, 114.972, 115.072, 0.1, 200, 115.072, 115.082, 0.01, 0, 0,     5.082,
 111, 13, 111, 111, 112.03, 1.03, 10240, 0, 112.03, 114.107, 2.076, 873, 114.107, 114.962, 0.855, 5120, 0, 114.962, 115.456, 0.494, 750, 115.456, 116.224, 0.768, 3072, 0, 116.224, 116.525, 0.301, 300, 116.525, 116.673, 0.148, 1024, 0, 116.673, 116.773, 0.1, 200, 116.773, 116.785, 0.012, 0, 0,     5.785,
 112, 13, 112, 112, 113.054, 1.054, 10240, 0, 113.054, 115.135, 2.081, 823, 115.135, 115.99, 0.855, 5120, 0, 115.99, 116.484, 0.494, 750, 116.484, 117.253, 0.768, 3072, 0, 117.253, 117.554, 0.302, 300, 117.554, 117.705, 0.15, 1024, 0, 117.705, 117.808, 0.103, 200, 117.808, 117.812, 0.004, 0, 0,     5.812,
 113, 13, 113, 113, 113.976, 0.976, 9216, 0, 113.976, 116.11, 2.134, 777, 116.11, 116.795, 0.685, 4096, 0, 116.795, 117.193, 0.397, 600, 117.193, 117.768, 0.575, 2048, 0, 117.768, 117.986, 0.219, 200, 117.986, 118.134, 0.148, 1024, 0, 118.134, 118.245, 0.11, 200, 118.245, 118.257, 0.012, 0, 0,     5.257,
 114, 13, 114, 114, 114.928, 0.928, 9216, 0, 114.928, 117.037, 2.11, 740, 117.037, 117.73, 0.692, 4096, 0, 117.73, 118.133, 0.404, 600, 118.133, 118.65, 0.516, 2048, 0, 118.65, 118.864, 0.214, 200, 118.864, 119.013, 0.149, 1024, 0, 119.013, 119.109, 0.097, 200, 119.109, 119.121, 0.012, 0, 0,     5.121,
 115, 13, 115, 115, 116.132, 1.132, 11264, 0, 116.132, 118.202, 2.07, 928, 118.202, 119.057, 0.855, 5120, 0, 119.057, 119.565, 0.508, 750, 119.565, 120.343, 0.778, 3072, 0, 120.343, 120.645, 0.302, 300, 120.645, 120.794, 0.148, 1024, 0, 120.794, 120.894, 0.1, 200, 120.894, 120.906, 0.012, 0, 0,     5.906,
 116, 13, 116, 116, 116.961, 0.961, 8192, 0, 116.961, 119.059, 2.098, 686, 119.059, 119.745, 0.685, 4096, 0, 119.745, 120.144, 0.4, 600, 120.144, 120.855, 0.711, 2048, 0, 120.855, 121.067, 0.212, 200, 121.067, 121.216, 0.148, 1024, 0, 121.216, 121.309, 0.093, 200, 121.309, 121.315, 0.006, 0, 0,     5.315,
 117, 13, 117, 117, 118.133, 1.133, 11264, 0, 118.133, 120.186, 2.053, 902, 120.186, 121.041, 0.855, 5120, 0, 121.041, 121.535, 0.494, 750, 121.535, 122.304, 0.768, 3072, 0, 122.304, 122.612, 0.308, 300, 122.612, 122.769, 0.157, 1024, 0, 122.769, 122.874, 0.104, 200, 122.874, 122.884, 0.01, 0, 0,     5.884,
 118, 13, 118, 118, 119.064, 1.064, 9216, 0, 119.064, 121.125, 2.061, 749, 121.125, 121.81, 0.685, 4096, 0, 121.81, 122.209, 0.4, 600, 122.209, 122.815, 0.606, 2048, 0, 122.815, 123.026, 0.211, 200, 123.026, 123.175, 0.148, 1024, 0, 123.175, 123.272, 0.098, 200, 123.272, 123.278, 0.006, 0, 0,     5.278,
 119, 13, 119, 119, 120.196, 1.196, 11264, 0, 120.196, 122.302, 2.106, 931, 122.302, 123.164, 0.862, 5120, 0, 123.164, 123.668, 0.504, 750, 123.668, 124.439, 0.771, 3072, 0, 124.439, 124.738, 0.299, 300, 124.738, 124.887, 0.148, 1024, 0, 124.887, 124.991, 0.104, 200, 124.991, 125.002, 0.011, 0, 0,     6.002,
 120, 13, 120, 120, 121.323, 1.323, 11264, 0, 121.323, 123.438, 2.115, 902, 123.438, 124.293, 0.855, 5120, 0, 124.293, 124.801, 0.508, 750, 124.801, 125.575, 0.774, 3072, 0, 125.575, 125.866, 0.291, 300, 125.866, 126.015, 0.148, 1024, 0, 126.015, 126.123, 0.108, 200, 126.123, 126.135, 0.012, 0, 0,     6.135,
 121, 13, 121, 121, 122.346, 1.346, 10240, 0, 122.346, 124.459, 2.113, 806, 124.459, 125.315, 0.855, 5120, 0, 125.315, 125.812, 0.498, 750, 125.812, 126.581, 0.768, 3072, 0, 126.581, 126.88, 0.299, 300, 126.88, 127.028, 0.148, 1024, 0, 127.028, 127.129, 0.1, 200, 127.129, 127.141, 0.012, 0, 0,     6.141,
 122, 13, 122, 122, 123.274, 1.274, 9216, 0, 123.274, 125.383, 2.109, 738, 125.383, 126.067, 0.684, 4096, 0, 126.067, 126.463, 0.395, 600, 126.463, 127.092, 0.63, 2048, 0, 127.092, 127.292, 0.2, 200, 127.292, 127.44, 0.148, 1024, 0, 127.44, 127.545, 0.105, 200, 127.545, 127.557, 0.012, 0, 0,     5.557,
 123, 13, 123, 123, 124.401, 1.401, 11264, 0, 124.401, 126.593, 2.192, 958, 126.593, 127.45, 0.858, 5120, 0, 127.45, 127.95, 0.5, 750, 127.95, 128.718, 0.768, 3072, 0, 128.718, 129.013, 0.296, 300, 129.013, 129.161, 0.148, 1024, 0, 129.161, 129.274, 0.113, 200, 129.274, 129.277, 0.003, 0, 0,     6.277,
 124, 13, 124, 124, 125.433, 1.433, 10240, 0, 125.433, 127.646, 2.213, 837, 127.646, 128.508, 0.862, 5120, 0, 128.508, 129, 0.492, 750, 129, 129.768, 0.768, 3072, 0, 129.768, 130.067, 0.299, 300, 130.067, 130.215, 0.148, 1024, 0, 130.215, 130.315, 0.1, 200, 130.315, 130.327, 0.012, 0, 0,     6.327,
 125, 13, 125, 125, 126.559, 1.559, 11264, 0, 126.559, 128.827, 2.268, 933, 128.827, 129.683, 0.856, 5120, 0, 129.683, 130.178, 0.495, 750, 130.178, 130.946, 0.768, 3072, 0, 130.946, 131.256, 0.31, 300, 131.256, 131.412, 0.156, 1024, 0, 131.412, 131.518, 0.106, 200, 131.518, 131.523, 0.005, 0, 0,     6.523,
 126, 13, 126, 126, 127.686, 1.686, 11264, 0, 127.686, 130.025, 2.339, 951, 130.025, 130.881, 0.856, 5120, 0, 130.881, 131.4, 0.518, 750, 131.4, 132.169, 0.769, 3072, 0, 132.169, 132.462, 0.293, 300, 132.462, 132.61, 0.148, 1024, 0, 132.61, 132.703, 0.093, 200, 132.703, 132.715, 0.012, 0, 0,     6.715,
 127, 13, 127, 127, 128.709, 1.709, 10240, 0, 128.709, 131.095, 2.386, 849, 131.095, 131.951, 0.855, 5120, 0, 131.951, 132.443, 0.492, 750, 132.443, 133.21, 0.767, 3072, 0, 133.21, 133.521, 0.311, 300, 133.521, 133.67, 0.148, 1024, 0, 133.67, 133.769, 0.1, 200, 133.769, 133.781, 0.012, 0, 0,     6.781,
 128, 13, 128, 128, 129.631, 1.631, 9216, 0, 129.631, 132.04, 2.409, 752, 132.04, 132.725, 0.685, 4096, 0, 132.725, 133.14, 0.415, 600, 133.14, 133.722, 0.582, 2048, 0, 133.722, 133.922, 0.2, 200, 133.922, 134.078, 0.156, 1024, 0, 134.078, 134.186, 0.108, 200, 134.186, 134.198, 0.012, 0, 0,     6.198,
 129, 13, 129, 129, 130.45, 1.45, 8192, 0, 130.45, 132.886, 2.435, 676, 132.886, 133.57, 0.685, 4096, 0, 133.57, 133.978, 0.407, 600, 133.978, 134.496, 0.518, 2048, 0, 134.496, 134.687, 0.191, 200, 134.687, 134.839, 0.152, 1024, 0, 134.839, 134.939, 0.1, 200, 134.939, 134.947, 0.008, 0, 0,     5.947,
 130, 13, 130, 130, 131.577, 1.577, 11264, 0, 131.577, 134.03, 2.453, 904, 134.03, 134.889, 0.859, 5120, 0, 134.889, 135.396, 0.507, 750, 135.396, 136.166, 0.77, 3072, 0, 136.166, 136.471, 0.305, 300, 136.471, 136.621, 0.15, 1024, 0, 136.621, 136.729, 0.108, 200, 136.729, 136.732, 0.003, 0, 0,     6.732,
 131, 13, 131, 131, 132.703, 1.703, 11264, 0, 132.703, 135.227, 2.524, 953, 135.227, 136.091, 0.864, 5120, 0, 136.091, 136.6, 0.509, 750, 136.6, 137.368, 0.768, 3072, 0, 137.368, 137.669, 0.301, 300, 137.669, 137.817, 0.148, 1024, 0, 137.817, 137.917, 0.1, 200, 137.917, 137.927, 0.009, 0, 0,     6.927,
 132, 13, 132, 132, 133.835, 1.835, 11264, 0, 133.835, 136.395, 2.56, 924, 136.395, 137.251, 0.855, 5120, 0, 137.251, 137.756, 0.506, 750, 137.756, 138.532, 0.776, 3072, 0, 138.532, 138.837, 0.305, 300, 138.837, 138.987, 0.15, 1024, 0, 138.987, 139.098, 0.111, 200, 139.098, 139.11, 0.012, 0, 0,     7.110,
 133, 13, 133, 133, 134.654, 1.654, 8192, 0, 134.654, 137.204, 2.549, 648, 137.204, 137.937, 0.733, 4096, 0, 137.937, 138.329, 0.392, 600, 138.329, 139.048, 0.719, 2048, 0, 139.048, 139.256, 0.208, 200, 139.256, 139.404, 0.148, 1024, 0, 139.404, 139.513, 0.109, 200, 139.513, 139.518, 0.005, 0, 0,     6.518,
 134, 13, 134, 134, 135.474, 1.474, 8192, 0, 135.474, 138.042, 2.568, 660, 138.042, 138.727, 0.685, 4096, 0, 138.727, 139.116, 0.39, 600, 139.116, 139.631, 0.515, 2048, 0, 139.631, 139.83, 0.199, 200, 139.83, 139.978, 0.148, 1024, 0, 139.978, 140.085, 0.107, 200, 140.085, 140.097, 0.012, 0, 0,     6.097,
 135, 13, 135, 135, 136.6, 1.6, 11264, 0, 136.6, 139.186, 2.586, 914, 139.186, 140.049, 0.863, 5120, 0, 140.049, 140.554, 0.505, 750, 140.554, 141.323, 0.769, 3072, 0, 141.323, 141.63, 0.307, 300, 141.63, 141.78, 0.15, 1024, 0, 141.78, 141.879, 0.1, 200, 141.879, 141.884, 0.004, 0, 0,     6.884,
