Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 67, 5, 67, 67, 68.109, 1.109, 12288, 0, 68.109, 69.919, 1.81, 602, 69.919, 70.872, 0.953, 18432, 0, 70.872, 72.428, 1.556, 1440, 72.428, 73.537, 1.11, 9216, 0, 73.537, 75.15, 1.612, 1350, 75.15, 76.149, 0.999, 6144, 0, 76.149, 77.071, 0.921, 600, 77.071, 77.349, 0.279, 3072, 0,    10.349,
 68, 5, 68, 68, 69.451, 1.451, 14336, 0, 69.451, 71.17, 1.719, 738, 71.17, 72.359, 1.189, 22528, 0, 72.359, 73.683, 1.324, 1760, 73.683, 74.809, 1.126, 11264, 0, 74.809, 76.289, 1.479, 1650, 76.289, 77.45, 1.161, 7168, 0, 77.45, 78.6, 1.151, 700, 78.6, 78.876, 0.276, 3072, 0,    10.876,
 69, 5, 69, 69, 70.609, 1.609, 14336, 0, 70.609, 72.312, 1.703, 701, 72.312, 73.584, 1.272, 21504, 0, 73.584, 74.779, 1.195, 1680, 74.779, 75.76, 0.981, 10240, 0, 75.76, 77.317, 1.557, 1500, 77.317, 78.494, 1.178, 6144, 0, 78.494, 79.509, 1.015, 600, 79.509, 79.717, 0.207, 3072, 0,    10.717,
 70, 5, 70, 70, 71.865, 1.865, 15360, 0, 71.865, 73.584, 1.719, 759, 73.584, 74.795, 1.211, 22528, 0, 74.795, 75.991, 1.195, 1760, 75.991, 77.277, 1.286, 11264, 0, 77.277, 78.568, 1.291, 1650, 78.568, 79.707, 1.139, 7168, 0, 79.707, 80.916, 1.21, 700, 80.916, 81.134, 0.218, 3072, 0,    11.134,
 71, 5, 71, 71, 72.62, 1.62, 10240, 0, 72.62, 74.479, 1.859, 547, 74.479, 75.548, 1.069, 16384, 0, 75.548, 77.02, 1.472, 1280, 77.02, 78.088, 1.068, 8192, 0, 78.088, 79.41, 1.322, 1200, 79.41, 80.421, 1.011, 5120, 0, 80.421, 81.716, 1.296, 500, 81.716, 81.906, 0.189, 2048, 0,    10.906,
 72, 5, 72, 72, 73.7, 1.7, 13312, 0, 73.7, 75.546, 1.846, 662, 75.546, 76.573, 1.027, 19456, 0, 76.573, 78.075, 1.503, 1520, 78.075, 79.065, 0.989, 9216, 0, 79.065, 80.332, 1.268, 1350, 80.332, 81.415, 1.083, 6144, 0, 81.415, 82.686, 1.271, 600, 82.686, 82.934, 0.248, 3072, 0,    10.934,
 73, 5, 73, 73, 74.696, 1.696, 13312, 0, 74.696, 76.609, 1.913, 671, 76.609, 77.626, 1.016, 20480, 0, 77.626, 79.119, 1.494, 1600, 79.119, 80.144, 1.025, 10240, 0, 80.144, 81.355, 1.211, 1500, 81.355, 82.491, 1.136, 6144, 0, 82.491, 83.622, 1.131, 600, 83.622, 83.85, 0.228, 3072, 0,    10.850,
 74, 5, 74, 74, 75.605, 1.605, 12288, 0, 75.605, 77.587, 1.982, 609, 77.587, 78.626, 1.038, 18432, 0, 78.626, 80.077, 1.451, 1440, 80.077, 80.996, 0.92, 9216, 0, 80.996, 82.303, 1.306, 1350, 82.303, 83.546, 1.243, 6144, 0, 83.546, 84.546, 1.001, 600, 84.546, 84.756, 0.21, 3072, 0,    10.756,
 75, 5, 75, 75, 76.686, 1.686, 12288, 0, 76.686, 78.588, 1.902, 637, 78.588, 79.663, 1.075, 19456, 0, 79.663, 81.11, 1.447, 1520, 81.11, 82.079, 0.969, 9216, 0, 82.079, 83.295, 1.216, 1350, 83.295, 84.44, 1.145, 6144, 0, 84.44, 85.48, 1.039, 600, 85.48, 85.719, 0.239, 3072, 0,    10.719,
 76, 5, 76, 76, 77.587, 1.587, 10240, 0, 77.587, 79.38, 1.793, 531, 79.38, 80.421, 1.041, 15360, 0, 80.421, 81.886, 1.465, 1200, 81.886, 82.841, 0.955, 7168, 0, 82.841, 84.041, 1.2, 1050, 84.041, 85.041, 1, 4096, 0, 85.041, 86.107, 1.065, 400, 86.107, 86.25, 0.144, 2048, 0,    10.250,
 77, 5, 77, 77, 78.435, 1.435, 10240, 0, 78.435, 80.167, 1.732, 533, 80.167, 81.238, 1.071, 16384, 0, 81.238, 82.786, 1.548, 1280, 82.786, 83.734, 0.948, 8192, 0, 83.734, 84.892, 1.159, 1200, 84.892, 85.835, 0.943, 5120, 0, 85.835, 86.877, 1.042, 500, 86.877, 87.048, 0.171, 2048, 0,    10.048,
 78, 5, 78, 78, 79.265, 1.265, 10240, 0, 79.265, 81, 1.735, 520, 81, 82.065, 1.065, 15360, 0, 82.065, 83.631, 1.566, 1200, 83.631, 84.513, 0.882, 7168, 0, 84.513, 85.678, 1.166, 1050, 85.678, 86.568, 0.89, 4096, 0, 86.568, 87.469, 0.901, 400, 87.469, 87.645, 0.176, 2048, 0,     9.645,
 79, 5, 79, 79, 80.431, 1.431, 14336, 0, 80.431, 82.182, 1.751, 738, 82.182, 83.358, 1.176, 22528, 0, 83.358, 84.826, 1.468, 1760, 84.826, 86.067, 1.241, 11264, 0, 86.067, 87.292, 1.225, 1650, 87.292, 88.307, 1.015, 7168, 0, 88.307, 89.521, 1.214, 700, 89.521, 89.734, 0.213, 3072, 0,    10.734,
 80, 5, 80, 80, 81.554, 1.554, 14336, 0, 81.554, 83.411, 1.857, 729, 83.411, 84.481, 1.069, 21504, 0, 84.481, 85.936, 1.455, 1680, 85.936, 87.144, 1.208, 10240, 0, 87.144, 88.465, 1.321, 1500, 88.465, 89.283, 0.818, 6144, 0, 89.283, 90.452, 1.168, 600, 90.452, 90.698, 0.246, 3072, 0,    10.698,
 81, 5, 81, 81, 82.399, 1.399, 10240, 0, 82.399, 84.251, 1.852, 535, 84.251, 85.366, 1.115, 16384, 0, 85.366, 86.779, 1.413, 1280, 86.779, 87.982, 1.203, 8192, 0, 87.982, 89.461, 1.479, 1200, 89.461, 90.162, 0.701, 5120, 0, 90.162, 91.217, 1.055, 500, 91.217, 91.369, 0.152, 2048, 0,    10.369,
 82, 5, 82, 82, 83.553, 1.553, 12288, 0, 83.553, 85.451, 1.898, 638, 85.451, 86.369, 0.918, 19456, 0, 86.369, 87.827, 1.458, 1520, 87.827, 89.024, 1.197, 9216, 0, 89.024, 90.481, 1.457, 1350, 90.481, 91.359, 0.878, 6144, 0, 91.359, 92.295, 0.935, 600, 92.295, 92.523, 0.228, 3072, 0,    10.523,
 83, 5, 83, 83, 84.68, 1.68, 12288, 0, 84.68, 86.525, 1.844, 647, 86.525, 87.453, 0.928, 19456, 0, 87.453, 88.859, 1.406, 1520, 88.859, 89.952, 1.093, 9216, 0, 89.952, 91.398, 1.446, 1350, 91.398, 92.312, 0.914, 6144, 0, 92.312, 93.223, 0.91, 600, 93.223, 93.449, 0.226, 3072, 0,    10.449,
 84, 5, 84, 84, 85.896, 1.896, 14336, 0, 85.896, 87.582, 1.686, 700, 87.582, 88.743, 1.161, 21504, 0, 88.743, 90.06, 1.317, 1680, 90.06, 91.043, 0.983, 10240, 0, 91.043, 92.433, 1.39, 1500, 92.433, 93.381, 0.948, 6144, 0, 93.381, 94.321, 0.94, 600, 94.321, 94.539, 0.219, 3072, 0,    10.539,
 85, 5, 85, 85, 86.633, 1.633, 10240, 0, 86.633, 88.439, 1.806, 520, 88.439, 89.556, 1.117, 15360, 0, 89.556, 90.893, 1.337, 1200, 90.893, 91.944, 1.051, 7168, 0, 91.944, 93.201, 1.257, 1050, 93.201, 93.97, 0.769, 4096, 0, 93.97, 95.023, 1.053, 400, 95.023, 95.173, 0.15, 2048, 0,    10.173,
 86, 5, 86, 86, 87.423, 1.423, 10240, 0, 87.423, 89.366, 1.943, 533, 89.366, 90.438, 1.071, 16384, 0, 90.438, 91.723, 1.285, 1280, 91.723, 92.838, 1.115, 8192, 0, 92.838, 94.073, 1.235, 1200, 94.073, 94.842, 0.769, 5120, 0, 94.842, 95.929, 1.087, 500, 95.929, 96.065, 0.136, 2048, 0,    10.065,
 87, 5, 87, 87, 88.31, 1.31, 11264, 0, 88.31, 90.343, 2.033, 572, 90.343, 91.396, 1.053, 17408, 0, 91.396, 92.592, 1.196, 1360, 92.592, 93.663, 1.071, 8192, 0, 93.663, 95.092, 1.429, 1200, 95.092, 96.141, 1.049, 5120, 0, 96.141, 96.923, 0.782, 500, 96.923, 97.08, 0.157, 2048, 0,    10.080,
 88, 5, 88, 88, 89.202, 1.202, 12288, 0, 89.202, 91.307, 2.105, 631, 91.307, 92.389, 1.082, 18432, 0, 92.389, 93.526, 1.137, 1440, 93.526, 94.589, 1.063, 9216, 0, 94.589, 96.172, 1.583, 1350, 96.172, 97.176, 1.004, 6144, 0, 97.176, 98.232, 1.055, 600, 98.232, 98.445, 0.213, 3072, 0,    10.445,
 89, 5, 89, 89, 90.071, 1.071, 11264, 0, 90.071, 92.161, 2.09, 579, 92.161, 93.301, 1.139, 17408, 0, 93.301, 94.406, 1.105, 1360, 94.406, 95.403, 0.997, 8192, 0, 95.403, 97.016, 1.613, 1200, 97.016, 98.085, 1.07, 5120, 0, 98.085, 98.967, 0.882, 500, 98.967, 99.118, 0.15, 2048, 0,    10.118,
 90, 5, 90, 90, 91.307, 1.307, 15360, 0, 91.307, 93.292, 1.984, 768, 93.292, 94.626, 1.335, 23552, 0, 94.626, 95.771, 1.145, 1840, 95.771, 97.023, 1.252, 11264, 0, 97.023, 98.306, 1.284, 1650, 98.306, 99.342, 1.036, 7168, 0, 99.342, 100.46, 1.118, 700, 100.46, 100.668, 0.208, 3072, 0,    10.668,
 91, 5, 91, 91, 92.028, 1.028, 10240, 0, 92.028, 94.113, 2.085, 522, 94.113, 95.356, 1.244, 15360, 0, 95.356, 96.51, 1.154, 1200, 96.51, 97.798, 1.288, 7168, 0, 97.798, 99.095, 1.297, 1050, 99.095, 100.003, 0.908, 4096, 0, 100.003, 101.181, 1.178, 400, 101.181, 101.316, 0.136, 2048, 0,    10.316,
 92, 5, 92, 92, 92.975, 0.975, 13312, 0, 92.975, 95.331, 2.355, 687, 95.331, 96.441, 1.111, 20480, 0, 96.441, 97.724, 1.283, 1600, 97.724, 98.786, 1.063, 10240, 0, 98.786, 100.216, 1.43, 1500, 100.216, 101.329, 1.114, 6144, 0, 101.329, 102.336, 1.006, 600, 102.336, 102.553, 0.217, 3072, 0,    10.553,
 93, 5, 93, 93, 94.073, 1.073, 13312, 0, 94.073, 96.432, 2.359, 685, 96.432, 97.537, 1.105, 20480, 0, 97.537, 98.806, 1.269, 1600, 98.806, 99.845, 1.038, 10240, 0, 99.845, 101.256, 1.411, 1500, 101.256, 102.256, 1, 6144, 0, 102.256, 103.232, 0.976, 600, 103.232, 103.445, 0.214, 3072, 0,    10.445,
 94, 5, 94, 94, 95.212, 1.212, 14336, 0, 95.212, 97.477, 2.264, 702, 97.477, 98.66, 1.183, 21504, 0, 98.66, 99.908, 1.248, 1680, 99.908, 100.907, 0.999, 10240, 0, 100.907, 102.286, 1.379, 1500, 102.286, 103.099, 0.813, 6144, 0, 103.099, 104.185, 1.086, 600, 104.185, 104.409, 0.224, 3072, 0,    10.409,
 95, 5, 95, 95, 96.234, 1.234, 14336, 0, 96.234, 98.562, 2.328, 714, 98.562, 99.73, 1.169, 21504, 0, 99.73, 101, 1.27, 1680, 101, 101.94, 0.94, 10240, 0, 101.94, 103.333, 1.394, 1500, 103.333, 104.257, 0.924, 6144, 0, 104.257, 105.211, 0.954, 600, 105.211, 105.428, 0.217, 3072, 0,    10.428,
 96, 5, 96, 96, 97.456, 1.456, 15360, 0, 97.456, 99.73, 2.274, 778, 99.73, 100.951, 1.221, 23552, 0, 100.951, 102.17, 1.219, 1840, 102.17, 103.268, 1.098, 11264, 0, 103.268, 104.458, 1.19, 1650, 104.458, 105.496, 1.038, 7168, 0, 105.496, 106.618, 1.122, 700, 106.618, 106.84, 0.222, 3072, 0,    10.840,
 97, 5, 97, 97, 98.523, 1.523, 13312, 0, 98.523, 100.777, 2.253, 671, 100.777, 101.968, 1.192, 20480, 0, 101.968, 103.211, 1.242, 1600, 103.211, 104.345, 1.134, 10240, 0, 104.345, 105.473, 1.128, 1500, 105.473, 106.341, 0.869, 6144, 0, 106.341, 107.614, 1.273, 600, 107.614, 107.83, 0.216, 3072, 0,    10.830,
 98, 5, 98, 98, 99.284, 1.284, 10240, 0, 99.284, 101.611, 2.327, 521, 101.611, 102.708, 1.097, 15360, 0, 102.708, 104.072, 1.365, 1200, 104.072, 105.319, 1.246, 7168, 0, 105.319, 106.158, 0.839, 1050, 106.158, 106.987, 0.829, 4096, 0, 106.987, 108.303, 1.315, 400, 108.303, 108.453, 0.15, 2048, 0,    10.453,
 99, 5, 99, 99, 100.431, 1.431, 14336, 0, 100.431, 102.891, 2.46, 749, 102.891, 104.043, 1.151, 22528, 0, 104.043, 105.358, 1.315, 1760, 105.358, 106.459, 1.101, 11264, 0, 106.459, 107.594, 1.135, 1650, 107.594, 108.682, 1.088, 7168, 0, 108.682, 109.77, 1.088, 700, 109.77, 109.985, 0.214, 3072, 0,    10.985,
 100, 5, 100, 100, 101.27, 1.27, 10240, 0, 101.27, 103.67, 2.4, 528, 103.67, 104.803, 1.133, 15360, 0, 104.803, 106.142, 1.34, 1200, 106.142, 107.248, 1.106, 7168, 0, 107.248, 108.323, 1.074, 1050, 108.323, 109.303, 0.98, 4096, 0, 109.303, 110.42, 1.117, 400, 110.42, 110.568, 0.148, 2048, 0,    10.568,
 101, 5, 101, 101, 102.131, 1.131, 11264, 0, 102.131, 104.522, 2.391, 574, 104.522, 105.653, 1.131, 17408, 0, 105.653, 107.053, 1.4, 1360, 107.053, 108.126, 1.074, 8192, 0, 108.126, 109.215, 1.089, 1200, 109.215, 110.092, 0.877, 5120, 0, 110.092, 111.235, 1.143, 500, 111.235, 111.393, 0.158, 2048, 0,    10.393,
 102, 5, 102, 102, 103.365, 1.365, 15360, 0, 103.365, 105.693, 2.328, 757, 105.693, 106.751, 1.058, 22528, 0, 106.751, 108.433, 1.682, 1760, 108.433, 109.504, 1.071, 11264, 0, 109.504, 110.63, 1.126, 1650, 110.63, 111.745, 1.115, 7168, 0, 111.745, 112.956, 1.211, 700, 112.956, 113.181, 0.225, 3072, 0,    11.181,
 103, 5, 103, 103, 104.331, 1.331, 12288, 0, 104.331, 106.761, 2.43, 643, 106.761, 107.765, 1.003, 19456, 0, 107.765, 109.508, 1.744, 1520, 109.508, 110.4, 0.892, 9216, 0, 110.4, 111.617, 1.217, 1350, 111.617, 112.568, 0.951, 6144, 0, 112.568, 113.921, 1.353, 600, 113.921, 114.155, 0.235, 3072, 0,    11.155,
 104, 5, 104, 104, 105.485, 1.485, 15360, 0, 105.485, 107.98, 2.495, 759, 107.98, 109.25, 1.27, 22528, 0, 109.25, 110.686, 1.436, 1760, 110.686, 111.879, 1.192, 11264, 0, 111.879, 113.059, 1.18, 1650, 113.059, 114.006, 0.947, 7168, 0, 114.006, 115.04, 1.034, 700, 115.04, 115.289, 0.249, 3072, 0,    11.289,
 105, 5, 105, 105, 106.498, 1.498, 13312, 0, 106.498, 109.064, 2.566, 667, 109.064, 110.356, 1.292, 20480, 0, 110.356, 111.789, 1.433, 1600, 111.789, 112.885, 1.096, 10240, 0, 112.885, 114.186, 1.301, 1500, 114.186, 115.077, 0.891, 6144, 0, 115.077, 115.99, 0.913, 600, 115.99, 116.237, 0.247, 3072, 0,    11.237,
 106, 5, 106, 106, 107.576, 1.576, 13312, 0, 107.576, 110.144, 2.568, 678, 110.144, 111.377, 1.234, 20480, 0, 111.377, 112.831, 1.454, 1600, 112.831, 114.057, 1.226, 10240, 0, 114.057, 115.253, 1.196, 1500, 115.253, 116.173, 0.92, 6144, 0, 116.173, 117.118, 0.945, 600, 117.118, 117.354, 0.236, 3072, 0,    11.354,
 107, 5, 107, 107, 108.603, 1.603, 12288, 0, 108.603, 111.087, 2.484, 606, 111.087, 112.299, 1.212, 18432, 0, 112.299, 113.756, 1.458, 1440, 113.756, 115.058, 1.301, 9216, 0, 115.058, 116.184, 1.126, 1350, 116.184, 117.002, 0.818, 6144, 0, 117.002, 118.026, 1.024, 600, 118.026, 118.259, 0.233, 3072, 0,    11.259,
 108, 5, 108, 108, 109.68, 1.68, 13312, 0, 109.68, 112.116, 2.436, 660, 112.116, 113.326, 1.209, 19456, 0, 113.326, 114.751, 1.426, 1520, 114.751, 115.94, 1.188, 9216, 0, 115.94, 117.222, 1.283, 1350, 117.222, 118.028, 0.806, 6144, 0, 118.028, 119.038, 1.009, 600, 119.038, 119.274, 0.237, 3072, 0,    11.274,
 109, 5, 109, 109, 110.942, 1.942, 15360, 0, 110.942, 113.479, 2.537, 758, 113.479, 114.701, 1.221, 22528, 0, 114.701, 115.906, 1.206, 1760, 115.906, 117.036, 1.13, 11264, 0, 117.036, 118.458, 1.422, 1650, 118.458, 119.604, 1.146, 7168, 0, 119.604, 120.737, 1.133, 700, 120.737, 120.972, 0.235, 3072, 0,    11.972,
 110, 5, 110, 110, 111.826, 1.826, 10240, 0, 111.826, 114.374, 2.548, 532, 114.374, 115.556, 1.183, 15360, 0, 115.556, 116.662, 1.106, 1200, 116.662, 117.766, 1.103, 7168, 0, 117.766, 119.302, 1.537, 1050, 119.302, 120.171, 0.869, 4096, 0, 120.171, 121.372, 1.201, 400, 121.372, 121.508, 0.136, 2048, 0,    11.508,
 111, 5, 111, 111, 112.793, 1.793, 12288, 0, 112.793, 115.39, 2.597, 648, 115.39, 116.642, 1.253, 19456, 0, 116.642, 117.666, 1.024, 1520, 117.666, 118.795, 1.129, 9216, 0, 118.795, 120.424, 1.629, 1350, 120.424, 121.299, 0.875, 6144, 0, 121.299, 122.271, 0.972, 600, 122.271, 122.503, 0.232, 3072, 0,    11.503,
 112, 5, 112, 112, 113.769, 1.769, 11264, 0, 113.769, 116.236, 2.466, 557, 116.236, 117.529, 1.293, 16384, 0, 117.529, 118.588, 1.059, 1280, 118.588, 119.62, 1.032, 8192, 0, 119.62, 121.285, 1.665, 1200, 121.285, 122.046, 0.761, 5120, 0, 122.046, 123.067, 1.021, 500, 123.067, 123.263, 0.195, 2048, 0,    11.263,
 113, 5, 113, 113, 115.002, 2.002, 15360, 0, 115.002, 117.445, 2.443, 751, 117.445, 118.886, 1.441, 22528, 0, 118.886, 120.213, 1.327, 1760, 120.213, 121.478, 1.265, 11264, 0, 121.478, 122.849, 1.371, 1650, 122.849, 123.794, 0.945, 7168, 0, 123.794, 124.918, 1.125, 700, 124.918, 125.137, 0.218, 3072, 0,    12.137,
 114, 5, 114, 114, 115.988, 1.988, 13312, 0, 115.988, 118.568, 2.58, 657, 118.568, 120.002, 1.434, 19456, 0, 120.002, 121.235, 1.233, 1520, 121.235, 122.421, 1.186, 9216, 0, 122.421, 123.917, 1.496, 1350, 123.917, 124.955, 1.038, 6144, 0, 124.955, 125.972, 1.017, 600, 125.972, 126.196, 0.224, 3072, 0,    12.196,
 115, 5, 115, 115, 117.19, 2.19, 14336, 0, 117.19, 119.754, 2.564, 742, 119.754, 121.183, 1.429, 22528, 0, 121.183, 122.35, 1.168, 1760, 122.35, 123.572, 1.222, 11264, 0, 123.572, 125.132, 1.56, 1650, 125.132, 126.206, 1.074, 7168, 0, 126.206, 127.346, 1.14, 700, 127.346, 127.598, 0.252, 3072, 0,    12.598,
 116, 5, 116, 116, 118.159, 2.159, 11264, 0, 118.159, 120.685, 2.526, 586, 120.685, 122.141, 1.456, 17408, 0, 122.141, 123.259, 1.118, 1360, 123.259, 124.438, 1.179, 8192, 0, 124.438, 125.948, 1.51, 1200, 125.948, 127.093, 1.144, 5120, 0, 127.093, 128.123, 1.03, 500, 128.123, 128.292, 0.17, 2048, 0,    12.292,
 117, 5, 117, 117, 119.074, 2.074, 11264, 0, 119.074, 121.596, 2.521, 587, 121.596, 123.035, 1.44, 17408, 0, 123.035, 124.338, 1.303, 1360, 124.338, 125.389, 1.051, 8192, 0, 125.389, 126.77, 1.381, 1200, 126.77, 127.873, 1.102, 5120, 0, 127.873, 128.901, 1.029, 500, 128.901, 129.07, 0.168, 2048, 0,    12.070,
 118, 5, 118, 118, 120.191, 2.191, 13312, 0, 120.191, 122.573, 2.382, 662, 122.573, 123.967, 1.394, 19456, 0, 123.967, 125.28, 1.313, 1520, 125.28, 126.315, 1.035, 9216, 0, 126.315, 127.71, 1.394, 1350, 127.71, 128.834, 1.125, 6144, 0, 128.834, 129.868, 1.034, 600, 129.868, 130.071, 0.202, 3072, 0,    12.071,
 119, 5, 119, 119, 121.298, 2.298, 12288, 0, 121.298, 123.503, 2.204, 634, 123.503, 124.93, 1.427, 19456, 0, 124.93, 126.299, 1.369, 1520, 126.299, 127.185, 0.885, 9216, 0, 127.185, 128.725, 1.54, 1350, 128.725, 129.768, 1.043, 6144, 0, 129.768, 130.823, 1.055, 600, 130.823, 131.048, 0.224, 3072, 0,    12.048,
 120, 5, 120, 120, 122.457, 2.457, 14336, 0, 122.457, 124.614, 2.158, 729, 124.614, 126.237, 1.623, 21504, 0, 126.237, 127.499, 1.263, 1680, 127.499, 128.578, 1.079, 10240, 0, 128.578, 129.958, 1.38, 1500, 129.958, 130.825, 0.868, 6144, 0, 130.825, 131.784, 0.959, 600, 131.784, 132.004, 0.219, 3072, 0,    12.004,
 121, 5, 121, 121, 123.599, 2.599, 15360, 0, 123.599, 125.932, 2.333, 762, 125.932, 127.398, 1.466, 22528, 0, 127.398, 128.594, 1.196, 1760, 128.594, 129.804, 1.21, 11264, 0, 129.804, 131.238, 1.433, 1650, 131.238, 132.394, 1.156, 7168, 0, 132.394, 133.458, 1.064, 700, 133.458, 133.688, 0.229, 3072, 0,    12.688,
 122, 5, 122, 122, 124.664, 2.664, 13312, 0, 124.664, 127.051, 2.387, 662, 127.051, 128.388, 1.337, 19456, 0, 128.388, 129.577, 1.19, 1520, 129.577, 130.823, 1.246, 9216, 0, 130.823, 132.246, 1.422, 1350, 132.246, 133.281, 1.036, 6144, 0, 133.281, 134.387, 1.105, 600, 134.387, 134.597, 0.21, 3072, 0,    12.597,
 123, 5, 123, 123, 125.426, 2.426, 10240, 0, 125.426, 127.943, 2.517, 532, 127.943, 129.254, 1.311, 15360, 0, 129.254, 130.404, 1.151, 1200, 130.404, 131.756, 1.352, 7168, 0, 131.756, 132.975, 1.219, 1050, 132.975, 133.901, 0.926, 4096, 0, 133.901, 135.115, 1.214, 400, 135.115, 135.295, 0.18, 2048, 0,    12.295,
 124, 5, 124, 124, 126.289, 2.289, 12288, 0, 126.289, 128.99, 2.701, 613, 128.99, 130.196, 1.206, 18432, 0, 130.196, 131.335, 1.139, 1440, 131.335, 132.636, 1.301, 9216, 0, 132.636, 133.891, 1.256, 1350, 133.891, 134.811, 0.92, 6144, 0, 134.811, 136.174, 1.363, 600, 136.174, 136.394, 0.22, 3072, 0,    12.394,
 125, 5, 125, 125, 127.085, 2.085, 11264, 0, 127.085, 129.953, 2.868, 582, 129.953, 131.003, 1.05, 17408, 0, 131.003, 132.198, 1.195, 1360, 132.198, 133.469, 1.271, 8192, 0, 133.469, 134.713, 1.244, 1200, 134.713, 135.582, 0.869, 5120, 0, 135.582, 137.04, 1.458, 500, 137.04, 137.19, 0.15, 2048, 0,    12.190,
 126, 5, 126, 126, 128.113, 2.113, 13312, 0, 128.113, 130.971, 2.858, 666, 130.971, 131.989, 1.018, 20480, 0, 131.989, 133.212, 1.223, 1600, 133.212, 134.496, 1.285, 10240, 0, 134.496, 135.72, 1.223, 1500, 135.72, 136.562, 0.842, 6144, 0, 136.562, 138.144, 1.583, 600, 138.144, 138.385, 0.241, 3072, 0,    12.385,
 127, 5, 127, 127, 129.038, 2.038, 10240, 0, 129.038, 131.788, 2.75, 545, 131.788, 132.805, 1.017, 16384, 0, 132.805, 134.109, 1.304, 1280, 134.109, 135.329, 1.22, 8192, 0, 135.329, 136.562, 1.232, 1200, 136.562, 137.325, 0.763, 5120, 0, 137.325, 139.037, 1.712, 500, 139.037, 139.221, 0.184, 2048, 0,    12.221,
 128, 5, 128, 128, 130.003, 2.003, 12288, 0, 130.003, 132.748, 2.745, 619, 132.748, 133.845, 1.097, 18432, 0, 133.845, 135.089, 1.244, 1440, 135.089, 136.327, 1.238, 9216, 0, 136.327, 137.632, 1.305, 1350, 137.632, 138.629, 0.998, 6144, 0, 138.629, 140.09, 1.46, 600, 140.09, 140.343, 0.253, 3072, 0,    12.343,
 129, 5, 129, 129, 130.84, 1.84, 11264, 0, 130.84, 133.731, 2.891, 551, 133.731, 134.731, 1, 16384, 0, 134.731, 135.952, 1.221, 1280, 135.952, 137.126, 1.174, 8192, 0, 137.126, 138.464, 1.338, 1200, 138.464, 139.456, 0.992, 5120, 0, 139.456, 140.913, 1.457, 500, 140.913, 141.059, 0.146, 2048, 0,    12.059,
 130, 5, 130, 130, 131.864, 1.864, 13312, 0, 131.864, 134.946, 3.082, 660, 134.946, 135.84, 0.893, 19456, 0, 135.84, 137.03, 1.19, 1520, 137.03, 138.111, 1.081, 9216, 0, 138.111, 139.428, 1.317, 1350, 139.428, 140.42, 0.992, 6144, 0, 140.42, 141.83, 1.411, 600, 141.83, 142.045, 0.214, 3072, 0,    12.045,
 131, 5, 131, 131, 132.941, 1.941, 14336, 0, 132.941, 136.131, 3.19, 702, 136.131, 137.222, 1.092, 21504, 0, 137.222, 138.319, 1.097, 1680, 138.319, 139.409, 1.09, 10240, 0, 139.409, 140.502, 1.093, 1500, 140.502, 141.501, 0.999, 6144, 0, 141.501, 142.818, 1.317, 600, 142.818, 143.046, 0.227, 3072, 0,    12.046,
 132, 5, 132, 132, 133.858, 1.858, 12288, 0, 133.858, 137.112, 3.254, 635, 137.112, 138.275, 1.163, 19456, 0, 138.275, 139.321, 1.045, 1520, 139.321, 140.541, 1.221, 9216, 0, 140.541, 141.467, 0.926, 1350, 141.467, 142.434, 0.967, 6144, 0, 142.434, 143.852, 1.418, 600, 143.852, 144.059, 0.207, 3072, 0,    12.059,
 133, 5, 133, 133, 134.622, 1.622, 10240, 0, 134.622, 137.956, 3.334, 525, 137.956, 139.078, 1.122, 15360, 0, 139.078, 140.101, 1.024, 1200, 140.101, 141.305, 1.204, 7168, 0, 141.305, 142.191, 0.886, 1050, 142.191, 143.03, 0.839, 4096, 0, 143.03, 144.459, 1.429, 400, 144.459, 144.616, 0.157, 2048, 0,    11.616,
 134, 5, 134, 134, 135.958, 1.958, 14336, 0, 135.958, 139.229, 3.271, 706, 139.229, 140.316, 1.087, 21504, 0, 140.316, 141.388, 1.072, 1680, 141.388, 142.454, 1.066, 10240, 0, 142.454, 143.507, 1.053, 1500, 143.507, 144.461, 0.954, 6144, 0, 144.461, 145.39, 0.929, 600, 145.39, 145.62, 0.231, 3072, 0,    11.620,
 135, 5, 135, 135, 137.112, 2.112, 13312, 0, 137.112, 140.377, 3.265, 660, 140.377, 141.45, 1.072, 19456, 0, 141.45, 142.415, 0.966, 1520, 142.415, 143.423, 1.008, 9216, 0, 143.423, 144.586, 1.163, 1350, 144.586, 145.426, 0.84, 6144, 0, 145.426, 146.391, 0.965, 600, 146.391, 146.646, 0.255, 3072, 0,    11.646,
