Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 12, 17, 12, 12, 12.944, 0.944, 9216, 0, 12.944, 14.683, 1.738, 487, 14.683, 15.672, 0.989, 14336, 0, 15.672, 16.813, 1.141, 1400, 16.813, 17.039, 0.226, 7168, 0, 17.039, 17.309, 0.269, 1400, 17.309, 17.415, 0.107, 5120, 0,     5.415,
 13, 17, 13, 13, 14.12, 1.12, 11264, 0, 14.12, 15.973, 1.853, 573, 15.973, 17.159, 1.186, 17408, 0, 17.159, 18.334, 1.175, 1700, 18.334, 18.683, 0.349, 9216, 0, 18.683, 18.982, 0.299, 1800, 18.982, 19.119, 0.137, 7168, 0,     6.119,
 14, 17, 14, 14, 15.138, 1.138, 10240, 0, 15.138, 17.332, 2.194, 515, 17.332, 18.49, 1.159, 15360, 0, 18.49, 19.656, 1.166, 1500, 19.656, 19.922, 0.266, 8192, 0, 19.922, 20.199, 0.277, 1600, 20.199, 20.326, 0.127, 6144, 0,     6.326,
 15, 17, 15, 15, 16.271, 1.271, 11264, 0, 16.271, 18.623, 2.352, 563, 18.623, 19.576, 0.953, 16384, 0, 19.576, 20.788, 1.212, 1600, 20.788, 21.045, 0.257, 8192, 0, 21.045, 21.34, 0.295, 1600, 21.34, 21.454, 0.114, 6144, 0,     6.454,
 16, 17, 16, 16, 17.332, 1.332, 11264, 0, 17.332, 19.745, 2.413, 570, 19.745, 21.056, 1.312, 17408, 0, 21.056, 22.316, 1.259, 1700, 22.316, 22.598, 0.282, 9216, 0, 22.598, 22.937, 0.339, 1800, 22.937, 23.095, 0.158, 7168, 0,     7.095,
 17, 17, 17, 17, 18.374, 1.374, 10240, 0, 18.374, 20.815, 2.441, 510, 20.815, 21.955, 1.141, 15360, 0, 21.955, 23.319, 1.363, 1500, 23.319, 23.612, 0.293, 8192, 0, 23.612, 23.88, 0.268, 1600, 23.88, 24.002, 0.122, 6144, 0,     7.002,
 18, 17, 18, 18, 19.461, 1.461, 9216, 0, 19.461, 21.826, 2.365, 462, 21.826, 22.759, 0.933, 13312, 0, 22.759, 24.294, 1.535, 1300, 24.294, 24.534, 0.24, 7168, 0, 24.534, 24.767, 0.233, 1400, 24.767, 24.862, 0.094, 5120, 0,     6.862,
 19, 17, 19, 19, 20.411, 1.411, 8192, 0, 20.411, 22.713, 2.302, 412, 22.713, 23.635, 0.922, 12288, 0, 23.635, 25.094, 1.459, 1200, 25.094, 25.295, 0.201, 6144, 0, 25.295, 25.503, 0.209, 1200, 25.503, 25.63, 0.126, 5120, 0,     6.630,
 20, 17, 20, 20, 21.363, 1.363, 9216, 0, 21.363, 23.801, 2.439, 451, 23.801, 24.716, 0.915, 13312, 0, 24.716, 25.952, 1.236, 1300, 25.952, 26.188, 0.236, 7168, 0, 26.188, 26.452, 0.264, 1400, 26.452, 26.554, 0.102, 5120, 0,     6.554,
 21, 17, 21, 21, 22.434, 1.434, 11264, 0, 22.434, 25.144, 2.711, 596, 25.144, 26.188, 1.044, 17408, 0, 26.188, 27.441, 1.253, 1700, 27.441, 27.744, 0.303, 9216, 0, 27.744, 28.043, 0.299, 1800, 28.043, 28.196, 0.153, 7168, 0,     7.196,
 22, 17, 22, 22, 23.588, 1.588, 11264, 0, 23.588, 26.341, 2.753, 598, 26.341, 27.506, 1.165, 17408, 0, 27.506, 28.755, 1.249, 1700, 28.755, 29.054, 0.299, 9216, 0, 29.054, 29.411, 0.358, 1800, 29.411, 29.546, 0.135, 7168, 0,     7.546,
 23, 17, 23, 23, 24.819, 1.819, 11264, 0, 24.819, 27.515, 2.696, 589, 27.515, 28.693, 1.178, 17408, 0, 28.693, 30.012, 1.319, 1700, 30.012, 30.314, 0.302, 9216, 0, 30.314, 30.617, 0.303, 1800, 30.617, 30.76, 0.143, 7168, 0,     7.760,
 24, 17, 24, 24, 26.015, 2.015, 11264, 0, 26.015, 28.725, 2.709, 598, 28.725, 29.739, 1.014, 17408, 0, 29.739, 31.279, 1.541, 1700, 31.279, 31.6, 0.32, 9216, 0, 31.6, 31.912, 0.312, 1800, 31.912, 32.067, 0.154, 7168, 0,     8.067,
 25, 17, 25, 25, 27.094, 2.094, 10240, 0, 27.094, 29.888, 2.794, 539, 29.888, 30.858, 0.97, 16384, 0, 30.858, 32.344, 1.486, 1600, 32.344, 32.63, 0.287, 8192, 0, 32.63, 32.944, 0.314, 1600, 32.944, 33.078, 0.134, 6144, 0,     8.078,
 26, 17, 26, 26, 27.878, 1.878, 8192, 0, 27.878, 30.736, 2.858, 424, 30.736, 31.697, 0.961, 12288, 0, 31.697, 33.209, 1.512, 1200, 33.209, 33.408, 0.198, 6144, 0, 33.408, 33.606, 0.198, 1200, 33.606, 33.724, 0.119, 5120, 0,     7.724,
 27, 17, 27, 27, 28.665, 1.665, 8192, 0, 28.665, 31.62, 2.955, 442, 31.62, 32.593, 0.973, 13312, 0, 32.593, 34.131, 1.538, 1300, 34.131, 34.353, 0.222, 7168, 0, 34.353, 34.618, 0.265, 1400, 34.618, 34.725, 0.107, 5120, 0,     7.725,
 28, 17, 28, 28, 29.829, 1.829, 11264, 0, 29.829, 32.904, 3.075, 589, 32.904, 33.973, 1.069, 17408, 0, 33.973, 35.312, 1.339, 1700, 35.312, 35.651, 0.339, 9216, 0, 35.651, 35.973, 0.322, 1800, 35.973, 36.131, 0.158, 7168, 0,     8.131,
 29, 17, 29, 29, 31.057, 2.057, 11264, 0, 31.057, 34.203, 3.146, 561, 34.203, 35.203, 1, 16384, 0, 35.203, 36.358, 1.155, 1600, 36.358, 36.624, 0.266, 8192, 0, 36.624, 36.891, 0.267, 1600, 36.891, 37.014, 0.123, 6144, 0,     8.014,
 30, 17, 30, 30, 31.866, 1.866, 8192, 0, 31.866, 35.3, 3.434, 432, 35.3, 36.053, 0.753, 12288, 0, 36.053, 37.208, 1.155, 1200, 37.208, 37.432, 0.224, 6144, 0, 37.432, 37.629, 0.197, 1200, 37.629, 37.729, 0.1, 5120, 0,     7.729,
 31, 17, 31, 31, 32.679, 1.679, 8192, 0, 32.679, 36.177, 3.498, 425, 36.177, 36.963, 0.785, 12288, 0, 36.963, 38.042, 1.079, 1200, 38.042, 38.249, 0.207, 6144, 0, 38.249, 38.456, 0.207, 1200, 38.456, 38.566, 0.11, 5120, 0,     7.566,
 32, 17, 32, 32, 33.607, 1.607, 9216, 0, 33.607, 37.118, 3.511, 451, 37.118, 38.061, 0.942, 13312, 0, 38.061, 39.044, 0.983, 1300, 39.044, 39.295, 0.251, 7168, 0, 39.295, 39.587, 0.293, 1400, 39.587, 39.683, 0.096, 5120, 0,     7.683,
 33, 17, 33, 33, 34.698, 1.698, 11264, 0, 34.698, 38.275, 3.577, 570, 38.275, 39.388, 1.114, 17408, 0, 39.388, 40.536, 1.148, 1700, 40.536, 40.885, 0.348, 9216, 0, 40.885, 41.181, 0.296, 1800, 41.181, 41.342, 0.161, 7168, 0,     8.342,
 34, 17, 34, 34, 35.519, 1.519, 8192, 0, 35.519, 39.127, 3.608, 422, 39.127, 40.219, 1.092, 12288, 0, 40.219, 41.385, 1.166, 1200, 41.385, 41.611, 0.226, 6144, 0, 41.611, 41.826, 0.215, 1200, 41.826, 41.929, 0.103, 5120, 0,     7.929,
 35, 17, 35, 35, 36.647, 1.647, 11264, 0, 36.647, 40.395, 3.748, 577, 40.395, 41.533, 1.138, 17408, 0, 41.533, 42.743, 1.209, 1700, 42.743, 43.054, 0.311, 9216, 0, 43.054, 43.388, 0.334, 1800, 43.388, 43.551, 0.163, 7168, 0,     8.551,
 36, 17, 36, 36, 37.791, 1.791, 11264, 0, 37.791, 41.691, 3.9, 580, 41.691, 42.75, 1.06, 17408, 0, 42.75, 43.906, 1.155, 1700, 43.906, 44.234, 0.328, 9216, 0, 44.234, 44.556, 0.322, 1800, 44.556, 44.708, 0.152, 7168, 0,     8.708,
 37, 17, 37, 37, 38.637, 1.637, 8192, 0, 38.637, 42.546, 3.908, 424, 42.546, 43.591, 1.046, 12288, 0, 43.591, 44.692, 1.101, 1200, 44.692, 44.892, 0.2, 6144, 0, 44.892, 45.128, 0.236, 1200, 45.128, 45.236, 0.108, 5120, 0,     8.236,
 38, 17, 38, 38, 39.568, 1.568, 9216, 0, 39.568, 43.478, 3.91, 466, 43.478, 44.487, 1.01, 13312, 0, 44.487, 45.551, 1.064, 1300, 45.551, 45.778, 0.227, 7168, 0, 45.778, 46.036, 0.258, 1400, 46.036, 46.132, 0.096, 5120, 0,     8.132,
 39, 17, 39, 39, 40.585, 1.585, 10240, 0, 40.585, 44.48, 3.895, 511, 44.48, 45.481, 1.002, 15360, 0, 45.481, 46.649, 1.168, 1500, 46.649, 46.923, 0.274, 8192, 0, 46.923, 47.184, 0.261, 1600, 47.184, 47.325, 0.141, 6144, 0,     8.325,
 40, 17, 40, 40, 41.428, 1.428, 8192, 0, 41.428, 45.345, 3.917, 447, 45.345, 46.269, 0.923, 13312, 0, 46.269, 47.53, 1.262, 1300, 47.53, 47.77, 0.24, 7168, 0, 47.77, 48.016, 0.246, 1400, 48.016, 48.124, 0.109, 5120, 0,     8.124,
 41, 17, 41, 41, 42.256, 1.256, 8192, 0, 42.256, 46.225, 3.968, 407, 46.225, 47.051, 0.826, 12288, 0, 47.051, 48.417, 1.367, 1200, 48.417, 48.642, 0.225, 6144, 0, 48.642, 48.845, 0.203, 1200, 48.845, 48.943, 0.098, 5120, 0,     7.943,
 42, 17, 42, 42, 43.015, 1.015, 8192, 0, 43.015, 47.104, 4.089, 414, 47.104, 48.114, 1.01, 12288, 0, 48.114, 49.248, 1.134, 1200, 49.248, 49.493, 0.244, 6144, 0, 49.493, 49.701, 0.209, 1200, 49.701, 49.801, 0.1, 5120, 0,     7.801,
 43, 17, 43, 43, 43.864, 0.864, 9216, 0, 43.864, 48.028, 4.164, 455, 48.028, 48.887, 0.86, 13312, 0, 48.887, 50.211, 1.324, 1300, 50.211, 50.456, 0.244, 7168, 0, 50.456, 50.75, 0.295, 1400, 50.75, 50.86, 0.11, 5120, 0,     7.860,
 44, 17, 44, 44, 44.785, 0.785, 8192, 0, 44.785, 48.947, 4.162, 432, 48.947, 49.801, 0.854, 12288, 0, 49.801, 51.125, 1.323, 1200, 51.125, 51.343, 0.219, 6144, 0, 51.343, 51.617, 0.273, 1200, 51.617, 51.718, 0.101, 5120, 0,     7.718,
 45, 17, 45, 45, 45.874, 0.874, 9216, 0, 45.874, 49.949, 4.076, 479, 49.949, 50.862, 0.913, 14336, 0, 50.862, 52.23, 1.368, 1400, 52.23, 52.482, 0.252, 7168, 0, 52.482, 52.734, 0.252, 1400, 52.734, 52.845, 0.111, 5120, 0,     7.845,
 46, 17, 46, 46, 47.184, 1.184, 11264, 0, 47.184, 51.125, 3.94, 596, 51.125, 52.273, 1.148, 17408, 0, 52.273, 53.658, 1.385, 1700, 53.658, 53.931, 0.273, 9216, 0, 53.931, 54.307, 0.376, 1800, 54.307, 54.455, 0.149, 7168, 0,     8.455,
 47, 17, 47, 47, 48.054, 1.054, 8192, 0, 48.054, 52.091, 4.037, 417, 52.091, 53.042, 0.95, 12288, 0, 53.042, 54.569, 1.527, 1200, 54.569, 54.753, 0.184, 6144, 0, 54.753, 54.996, 0.243, 1200, 54.996, 55.096, 0.1, 5120, 0,     8.096,
 48, 17, 48, 48, 49.102, 1.102, 11264, 0, 49.102, 53.383, 4.281, 574, 53.383, 54.485, 1.102, 17408, 0, 54.485, 55.697, 1.212, 1700, 55.697, 55.997, 0.3, 9216, 0, 55.997, 56.344, 0.347, 1800, 56.344, 56.489, 0.145, 7168, 0,     8.489,
 49, 17, 49, 49, 50.192, 1.192, 11264, 0, 50.192, 54.569, 4.377, 586, 54.569, 55.822, 1.253, 17408, 0, 55.822, 56.946, 1.124, 1700, 56.946, 57.248, 0.302, 9216, 0, 57.248, 57.555, 0.307, 1800, 57.555, 57.694, 0.139, 7168, 0,     8.694,
 50, 17, 50, 50, 51.099, 1.099, 9216, 0, 51.099, 55.532, 4.433, 479, 55.532, 56.729, 1.197, 14336, 0, 56.729, 57.878, 1.149, 1400, 57.878, 58.116, 0.239, 7168, 0, 58.116, 58.357, 0.241, 1400, 58.357, 58.469, 0.112, 5120, 0,     8.469,
 51, 17, 51, 51, 51.96, 0.96, 8192, 0, 51.96, 56.463, 4.503, 437, 56.463, 57.596, 1.133, 13312, 0, 57.596, 58.726, 1.13, 1300, 58.726, 58.944, 0.217, 7168, 0, 58.944, 59.183, 0.24, 1400, 59.183, 59.3, 0.117, 5120, 0,     8.300,
 52, 17, 52, 52, 52.895, 0.895, 8192, 0, 52.895, 57.457, 4.561, 447, 57.457, 58.521, 1.064, 13312, 0, 58.521, 59.678, 1.157, 1300, 59.678, 59.924, 0.245, 7168, 0, 59.924, 60.194, 0.271, 1400, 60.194, 60.302, 0.107, 5120, 0,     8.302,
 53, 17, 53, 53, 54.059, 1.059, 9216, 0, 54.059, 58.415, 4.356, 450, 58.415, 59.333, 0.918, 13312, 0, 59.333, 60.549, 1.216, 1300, 60.549, 60.782, 0.232, 7168, 0, 60.782, 61.069, 0.288, 1400, 61.069, 61.182, 0.113, 5120, 0,     8.182,
 54, 17, 54, 54, 55.006, 1.006, 10240, 0, 55.006, 59.428, 4.422, 510, 59.428, 60.443, 1.015, 15360, 0, 60.443, 61.593, 1.15, 1500, 61.593, 61.913, 0.32, 8192, 0, 61.913, 62.168, 0.255, 1600, 62.168, 62.317, 0.148, 6144, 0,     8.317,
 55, 17, 55, 55, 56.093, 1.093, 11264, 0, 56.093, 60.624, 4.531, 562, 60.624, 61.662, 1.038, 16384, 0, 61.662, 62.856, 1.194, 1600, 62.856, 63.126, 0.27, 8192, 0, 63.126, 63.451, 0.325, 1600, 63.451, 63.596, 0.145, 6144, 0,     8.596,
 56, 17, 56, 56, 57.173, 1.173, 10240, 0, 57.173, 61.767, 4.594, 538, 61.767, 62.781, 1.014, 16384, 0, 62.781, 63.994, 1.212, 1600, 63.994, 64.27, 0.276, 8192, 0, 64.27, 64.613, 0.344, 1600, 64.613, 64.763, 0.15, 6144, 0,     8.763,
 57, 17, 57, 57, 58.046, 1.046, 8192, 0, 58.046, 62.624, 4.578, 408, 62.624, 63.524, 0.9, 12288, 0, 63.524, 64.761, 1.236, 1200, 64.761, 64.955, 0.194, 6144, 0, 64.955, 65.186, 0.231, 1200, 65.186, 65.296, 0.11, 5120, 0,     8.296,
 58, 17, 58, 58, 59.061, 1.061, 8192, 0, 59.061, 63.451, 4.389, 417, 63.451, 64.28, 0.829, 12288, 0, 64.28, 65.529, 1.249, 1200, 65.529, 65.742, 0.213, 6144, 0, 65.742, 65.988, 0.246, 1200, 65.988, 66.091, 0.103, 5120, 0,     8.091,
 59, 17, 59, 59, 60.129, 1.129, 9216, 0, 60.129, 64.364, 4.235, 453, 64.364, 65.345, 0.981, 13312, 0, 65.345, 66.364, 1.02, 1300, 66.364, 66.609, 0.245, 7168, 0, 66.609, 66.878, 0.269, 1400, 66.878, 66.976, 0.098, 5120, 0,     7.976,
 60, 17, 60, 60, 61.315, 1.315, 10240, 0, 61.315, 65.438, 4.124, 507, 65.438, 66.533, 1.095, 15360, 0, 66.533, 67.502, 0.969, 1500, 67.502, 67.797, 0.295, 8192, 0, 67.797, 68.061, 0.264, 1600, 68.061, 68.181, 0.12, 6144, 0,     8.181,
 61, 17, 61, 61, 62.412, 1.412, 10240, 0, 62.412, 66.544, 4.132, 521, 66.544, 67.604, 1.06, 15360, 0, 67.604, 68.577, 0.973, 1500, 68.577, 68.847, 0.27, 8192, 0, 68.847, 69.149, 0.302, 1600, 69.149, 69.319, 0.17, 6144, 0,     8.319,
 62, 17, 62, 62, 63.627, 1.627, 11264, 0, 63.627, 67.683, 4.056, 562, 67.683, 68.827, 1.144, 16384, 0, 68.827, 69.885, 1.058, 1600, 69.885, 70.176, 0.291, 8192, 0, 70.176, 70.486, 0.31, 1600, 70.486, 70.607, 0.121, 6144, 0,     8.607,
 63, 17, 63, 63, 64.563, 1.563, 9216, 0, 64.563, 68.742, 4.179, 463, 68.742, 69.703, 0.961, 13312, 0, 69.703, 70.771, 1.068, 1300, 70.771, 71.003, 0.232, 7168, 0, 71.003, 71.27, 0.266, 1400, 71.27, 71.381, 0.112, 5120, 0,     8.381,
 64, 17, 64, 64, 66.006, 2.006, 11264, 0, 66.006, 70.02, 4.014, 568, 70.02, 71.239, 1.219, 17408, 0, 71.239, 72.373, 1.135, 1700, 72.373, 72.71, 0.337, 9216, 0, 72.71, 73.066, 0.356, 1800, 73.066, 73.217, 0.151, 7168, 0,     9.217,
 65, 17, 65, 65, 66.868, 1.868, 9216, 0, 66.868, 71.003, 4.135, 461, 71.003, 72.17, 1.167, 13312, 0, 72.17, 73.254, 1.084, 1300, 73.254, 73.529, 0.275, 7168, 0, 73.529, 73.813, 0.285, 1400, 73.813, 73.954, 0.141, 5120, 0,     8.954,
 66, 17, 66, 66, 68.03, 2.03, 10240, 0, 68.03, 72.12, 4.09, 539, 72.12, 73.254, 1.134, 16384, 0, 73.254, 74.449, 1.195, 1600, 74.449, 74.699, 0.25, 8192, 0, 74.699, 74.997, 0.298, 1600, 74.997, 75.15, 0.153, 6144, 0,     9.150,
 67, 17, 67, 67, 68.865, 1.865, 8192, 0, 68.865, 73.023, 4.158, 445, 73.023, 74.021, 0.998, 13312, 0, 74.021, 75.417, 1.396, 1300, 75.417, 75.686, 0.269, 7168, 0, 75.686, 75.929, 0.243, 1400, 75.929, 76.029, 0.1, 5120, 0,     9.029,
 68, 17, 68, 68, 69.779, 1.779, 9216, 0, 69.779, 74.02, 4.241, 487, 74.02, 74.955, 0.935, 14336, 0, 74.955, 76.413, 1.458, 1400, 76.413, 76.654, 0.241, 7168, 0, 76.654, 76.885, 0.231, 1400, 76.885, 76.981, 0.095, 5120, 0,     8.981,
 69, 17, 69, 69, 70.944, 1.944, 11264, 0, 70.944, 75.211, 4.267, 577, 75.211, 76.366, 1.155, 17408, 0, 76.366, 77.547, 1.181, 1700, 77.547, 77.845, 0.298, 9216, 0, 77.845, 78.133, 0.288, 1800, 78.133, 78.278, 0.145, 7168, 0,     9.278,
 70, 17, 70, 70, 71.857, 1.857, 9216, 0, 71.857, 76.22, 4.363, 465, 76.22, 77.133, 0.913, 13312, 0, 77.133, 78.397, 1.263, 1300, 78.397, 78.657, 0.26, 7168, 0, 78.657, 78.908, 0.251, 1400, 78.908, 79.023, 0.115, 5120, 0,     9.023,
 71, 17, 71, 71, 72.969, 1.969, 11264, 0, 72.969, 77.381, 4.412, 555, 77.381, 78.409, 1.028, 16384, 0, 78.409, 79.466, 1.057, 1600, 79.466, 79.746, 0.28, 8192, 0, 79.746, 80.061, 0.315, 1600, 80.061, 80.185, 0.124, 6144, 0,     9.185,
 72, 17, 72, 72, 74.084, 2.084, 10240, 0, 74.084, 78.635, 4.55, 549, 78.635, 79.689, 1.054, 16384, 0, 79.689, 80.865, 1.176, 1600, 80.865, 81.157, 0.292, 8192, 0, 81.157, 81.425, 0.268, 1600, 81.425, 81.559, 0.133, 6144, 0,     9.559,
 73, 17, 73, 73, 75.009, 2.009, 8192, 0, 75.009, 79.553, 4.543, 417, 79.553, 80.721, 1.169, 12288, 0, 80.721, 81.646, 0.925, 1200, 81.646, 81.839, 0.193, 6144, 0, 81.839, 82.062, 0.223, 1200, 82.062, 82.162, 0.1, 5120, 0,     9.162,
 74, 17, 74, 74, 76.249, 2.249, 11264, 0, 76.249, 80.777, 4.528, 571, 80.777, 82.042, 1.265, 17408, 0, 82.042, 83.191, 1.149, 1700, 83.191, 83.524, 0.332, 9216, 0, 83.524, 83.854, 0.33, 1800, 83.854, 84.009, 0.155, 7168, 0,    10.009,
 75, 17, 75, 75, 77.339, 2.339, 11264, 0, 77.339, 81.959, 4.619, 596, 81.959, 83.128, 1.169, 17408, 0, 83.128, 84.411, 1.283, 1700, 84.411, 84.724, 0.312, 9216, 0, 84.724, 85.054, 0.33, 1800, 85.054, 85.207, 0.153, 7168, 0,    10.207,
 76, 17, 76, 76, 78.133, 2.133, 8192, 0, 78.133, 82.743, 4.61, 407, 82.743, 83.904, 1.161, 12288, 0, 83.904, 85.254, 1.351, 1200, 85.254, 85.464, 0.209, 6144, 0, 85.464, 85.69, 0.226, 1200, 85.69, 85.799, 0.109, 5120, 0,     9.799,
 77, 17, 77, 77, 79.133, 2.133, 10240, 0, 79.133, 83.834, 4.701, 504, 83.834, 84.894, 1.061, 15360, 0, 84.894, 86.248, 1.354, 1500, 86.248, 86.514, 0.266, 8192, 0, 86.514, 86.828, 0.314, 1600, 86.828, 86.954, 0.126, 6144, 0,     9.954,
 78, 17, 78, 78, 80.134, 2.134, 10240, 0, 80.134, 85.074, 4.94, 504, 85.074, 86.109, 1.035, 15360, 0, 86.109, 87.247, 1.138, 1500, 87.247, 87.514, 0.267, 8192, 0, 87.514, 87.772, 0.259, 1600, 87.772, 87.887, 0.115, 6144, 0,     9.887,
 79, 17, 79, 79, 80.952, 1.952, 8192, 0, 80.952, 85.968, 5.015, 416, 85.968, 86.901, 0.934, 12288, 0, 86.901, 88.11, 1.209, 1200, 88.11, 88.305, 0.195, 6144, 0, 88.305, 88.522, 0.217, 1200, 88.522, 88.637, 0.115, 5120, 0,     9.637,
 80, 17, 80, 80, 81.904, 1.904, 9216, 0, 81.904, 86.937, 5.033, 466, 86.937, 87.901, 0.964, 13312, 0, 87.901, 89.024, 1.123, 1300, 89.024, 89.253, 0.23, 7168, 0, 89.253, 89.477, 0.224, 1400, 89.477, 89.578, 0.101, 5120, 0,     9.578,
 81, 17, 81, 81, 82.746, 1.746, 8192, 0, 82.746, 87.772, 5.026, 422, 87.772, 88.742, 0.97, 12288, 0, 88.742, 89.83, 1.088, 1200, 89.83, 90.028, 0.197, 6144, 0, 90.028, 90.233, 0.205, 1200, 90.233, 90.347, 0.114, 5120, 0,     9.347,
 82, 17, 82, 82, 83.592, 1.592, 8192, 0, 83.592, 88.682, 5.09, 418, 88.682, 89.505, 0.822, 12288, 0, 89.505, 90.769, 1.265, 1200, 90.769, 90.967, 0.197, 6144, 0, 90.967, 91.217, 0.25, 1200, 91.217, 91.323, 0.106, 5120, 0,     9.323,
 83, 17, 83, 83, 84.664, 1.664, 10240, 0, 84.664, 89.77, 5.106, 532, 89.77, 90.936, 1.166, 15360, 0, 90.936, 91.971, 1.035, 1500, 91.971, 92.282, 0.31, 8192, 0, 92.282, 92.613, 0.331, 1600, 92.613, 92.734, 0.121, 6144, 0,     9.734,
 84, 17, 84, 84, 85.823, 1.823, 9216, 0, 85.823, 90.749, 4.927, 492, 90.749, 91.949, 1.199, 14336, 0, 91.949, 92.975, 1.026, 1400, 92.975, 93.228, 0.254, 7168, 0, 93.228, 93.486, 0.257, 1400, 93.486, 93.592, 0.107, 5120, 0,     9.592,
