Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 19, 148, 19, 19, 20.148, 1.148, 12288, 0, 20.148, 22.42, 2.271, 1250, 22.42, 23.446, 1.026, 12288, 0,     4.446,
 20, 148, 20, 20, 21.087, 1.087, 10240, 0, 21.087, 23.364, 2.277, 1094, 23.364, 24.302, 0.938, 10240, 0,     4.302,
 21, 148, 21, 21, 22.11, 1.11, 11264, 0, 22.11, 24.522, 2.412, 1156, 24.522, 25.463, 0.941, 11264, 0,     4.463,
 22, 148, 22, 22, 23.135, 1.135, 11264, 0, 23.135, 25.429, 2.295, 1136, 25.429, 26.402, 0.973, 11264, 0,     4.402,
 23, 148, 23, 23, 24.259, 1.259, 12288, 0, 24.259, 26.787, 2.528, 1246, 26.787, 27.814, 1.027, 12288, 0,     4.814,
 24, 148, 24, 24, 25.283, 1.283, 11264, 0, 25.283, 27.593, 2.311, 1191, 27.593, 28.753, 1.159, 11264, 0,     4.753,
 25, 148, 25, 25, 26.215, 1.215, 10240, 0, 26.215, 28.768, 2.552, 1088, 28.768, 29.623, 0.855, 10240, 0,     4.623,
 26, 148, 26, 26, 27.342, 1.342, 12288, 0, 27.342, 29.789, 2.448, 1206, 29.789, 30.815, 1.026, 12288, 0,     4.815,
 27, 148, 27, 27, 28.376, 1.376, 11264, 0, 28.376, 30.799, 2.423, 1112, 30.799, 31.758, 0.96, 11264, 0,     4.758,
 28, 148, 28, 28, 29.219, 1.219, 9216, 0, 29.219, 31.521, 2.301, 948, 31.521, 32.526, 1.005, 9216, 0,     4.526,
 29, 148, 29, 29, 30.06, 1.06, 9216, 0, 30.06, 32.595, 2.535, 984, 32.595, 33.366, 0.771, 9216, 0,     4.366,
 30, 148, 30, 30, 31.177, 1.177, 12288, 0, 31.177, 33.732, 2.555, 1211, 33.732, 34.758, 1.026, 12288, 0,     4.758,
 31, 148, 31, 31, 32.021, 1.021, 9216, 0, 32.021, 34.268, 2.247, 911, 34.268, 35.526, 1.258, 9216, 0,     4.526,
 33, 148, 33, 33, 34.074, 1.074, 9216, 0, 34.074, 35.947, 1.873, 924, 35.947, 36.724, 0.777, 9216, 0,     3.724,
 32, 148, 32, 32, 33.231, 1.231, 13312, 0, 33.231, 36.112, 2.882, 1309, 36.112, 37.833, 1.721, 13312, 0,     5.833,
 34, 148, 34, 34, 35.006, 1.006, 10240, 0, 35.006, 37.843, 2.837, 1034, 37.843, 38.698, 0.855, 10240, 0,     4.698,
 35, 148, 35, 35, 36.123, 1.123, 12288, 0, 36.123, 38.438, 2.315, 1274, 38.438, 39.722, 1.284, 12288, 0,     4.722,
 36, 148, 36, 36, 36.966, 0.966, 9216, 0, 36.966, 39.599, 2.633, 964, 39.599, 40.49, 0.891, 9216, 0,     4.490,
 37, 148, 37, 37, 37.937, 0.937, 10240, 0, 37.937, 40.387, 2.45, 1069, 40.387, 41.35, 0.963, 10240, 0,     4.350,
 38, 148, 38, 38, 39.038, 1.038, 11264, 0, 39.038, 41.737, 2.699, 1177, 41.737, 42.685, 0.948, 11264, 0,     4.685,
 39, 148, 39, 39, 39.969, 0.969, 10240, 0, 39.969, 42.38, 2.411, 1087, 42.38, 43.545, 1.164, 10240, 0,     4.545,
 40, 148, 40, 40, 41.131, 1.131, 12288, 0, 41.131, 43.957, 2.825, 1220, 43.957, 44.983, 1.027, 12288, 0,     4.983,
 41, 148, 41, 41, 42.16, 1.16, 11264, 0, 42.16, 44.543, 2.383, 1185, 44.543, 45.923, 1.38, 11264, 0,     4.923,
 42, 148, 42, 42, 43.184, 1.184, 11264, 0, 43.184, 46.13, 2.946, 1192, 46.13, 47.071, 0.941, 11264, 0,     5.071,
 43, 148, 43, 43, 44.207, 1.207, 11264, 0, 44.207, 46.623, 2.416, 1137, 46.623, 48.01, 1.386, 11264, 0,     5.010,
 44, 148, 44, 44, 44.958, 0.958, 8192, 0, 44.958, 47.757, 2.799, 885, 47.757, 48.699, 0.943, 8192, 0,     4.699,
 45, 148, 45, 45, 46.219, 1.219, 13312, 0, 46.219, 49.003, 2.784, 1306, 49.003, 50.115, 1.112, 13312, 0,     5.115,
 46, 148, 46, 46, 47.159, 1.159, 10240, 0, 47.159, 49.624, 2.466, 1024, 49.624, 50.969, 1.344, 10240, 0,     4.969,
 48, 148, 48, 48, 49.119, 1.119, 9216, 0, 49.119, 51.273, 2.154, 904, 51.273, 52.051, 0.778, 9216, 0,     4.051,
 47, 148, 47, 47, 48.279, 1.279, 12288, 0, 48.279, 51.283, 3.004, 1253, 51.283, 53.082, 1.799, 12288, 0,     6.082,
 49, 148, 49, 49, 50.052, 1.052, 10240, 0, 50.052, 53.162, 3.111, 1037, 53.162, 54.018, 0.855, 10240, 0,     5.018,
 50, 148, 50, 50, 51.076, 1.076, 11264, 0, 51.076, 53.448, 2.372, 1188, 53.448, 54.96, 1.511, 11264, 0,     4.960,
 51, 148, 51, 51, 51.821, 0.821, 8192, 0, 51.821, 54.801, 2.98, 899, 54.801, 55.642, 0.841, 8192, 0,     4.642,
 52, 148, 52, 52, 52.751, 0.751, 8192, 0, 52.751, 55.068, 2.317, 884, 55.068, 56.327, 1.259, 8192, 0,     4.327,
 53, 148, 53, 53, 53.844, 0.844, 9216, 0, 53.844, 56.444, 2.6, 903, 56.444, 57.215, 0.77, 9216, 0,     4.215,
 54, 148, 54, 54, 54.941, 0.941, 10240, 0, 54.941, 56.968, 2.026, 1043, 56.968, 58.068, 1.1, 10240, 0,     4.068,
 55, 148, 55, 55, 55.845, 0.845, 9216, 0, 55.845, 58.117, 2.272, 918, 58.117, 58.887, 0.77, 9216, 0,     3.887,
 56, 148, 56, 56, 56.851, 0.851, 9216, 0, 56.851, 58.679, 1.828, 942, 58.679, 59.655, 0.976, 9216, 0,     3.655,
 57, 148, 57, 57, 57.844, 0.844, 9216, 0, 57.844, 59.772, 1.929, 908, 59.772, 60.542, 0.77, 9216, 0,     3.542,
 58, 148, 58, 58, 59.226, 1.226, 13312, 0, 59.226, 61.615, 2.39, 1314, 61.615, 62.727, 1.111, 13312, 0,     4.727,
 59, 148, 59, 59, 60.343, 1.343, 12288, 0, 60.343, 62.641, 2.298, 1261, 62.641, 63.757, 1.116, 12288, 0,     4.757,
 60, 148, 60, 60, 61.087, 1.087, 8192, 0, 61.087, 63.226, 2.139, 885, 63.226, 64.44, 1.214, 8192, 0,     4.440,
 61, 148, 61, 61, 62.026, 1.026, 10240, 0, 62.026, 64.526, 2.501, 1037, 64.526, 65.382, 0.856, 10240, 0,     4.382,
 62, 148, 62, 62, 63.146, 1.146, 12288, 0, 63.146, 65.43, 2.284, 1208, 65.43, 66.456, 1.026, 12288, 0,     4.456,
 63, 148, 63, 63, 64.273, 1.273, 12288, 0, 64.273, 66.711, 2.438, 1202, 66.711, 67.739, 1.027, 12288, 0,     4.739,
 64, 148, 64, 64, 65.118, 1.118, 9216, 0, 65.118, 67.19, 2.072, 966, 67.19, 68.507, 1.316, 9216, 0,     4.507,
 65, 148, 65, 65, 66.24, 1.24, 12288, 0, 66.24, 69.03, 2.789, 1276, 69.03, 70.065, 1.035, 12288, 0,     5.065,
 66, 148, 66, 66, 67.18, 1.18, 10240, 0, 67.18, 69.144, 1.964, 1075, 69.144, 70.92, 1.776, 10240, 0,     4.920,
 68, 148, 68, 68, 69.05, 1.05, 9216, 0, 69.05, 70.794, 1.745, 900, 70.794, 71.695, 0.9, 9216, 0,     3.695,
 67, 148, 67, 67, 68.204, 1.204, 11264, 0, 68.204, 71.114, 2.909, 1146, 71.114, 72.638, 1.524, 11264, 0,     5.638,
 69, 148, 69, 69, 69.887, 0.887, 9216, 0, 69.887, 72.558, 2.671, 971, 72.558, 73.408, 0.85, 9216, 0,     4.408,
 70, 148, 70, 70, 71.124, 1.124, 12288, 0, 71.124, 73.365, 2.241, 1233, 73.365, 74.437, 1.072, 12288, 0,     4.437,
 71, 148, 71, 71, 71.967, 0.967, 9216, 0, 71.967, 74.322, 2.355, 971, 74.322, 75.205, 0.883, 9216, 0,     4.205,
 72, 148, 72, 72, 72.937, 0.937, 10240, 0, 72.937, 75.278, 2.341, 1049, 75.278, 76.139, 0.861, 10240, 0,     4.139,
 73, 148, 73, 73, 74.03, 1.03, 11264, 0, 74.03, 76.507, 2.477, 1199, 76.507, 77.458, 0.951, 11264, 0,     4.458,
 74, 148, 74, 74, 74.961, 0.961, 10240, 0, 74.961, 77.264, 2.303, 1093, 77.264, 78.311, 1.047, 10240, 0,     4.311,
 75, 148, 75, 75, 76.04, 1.04, 11264, 0, 76.04, 78.543, 2.503, 1120, 78.543, 79.483, 0.94, 11264, 0,     4.483,
 76, 148, 76, 76, 77.064, 1.064, 11264, 0, 77.064, 79.442, 2.378, 1198, 79.442, 80.426, 0.984, 11264, 0,     4.426,
 77, 148, 77, 77, 78.181, 1.181, 12288, 0, 78.181, 80.766, 2.585, 1221, 80.766, 81.792, 1.026, 12288, 0,     4.792,
 78, 148, 78, 78, 79.019, 1.019, 9216, 0, 79.019, 81.153, 2.134, 939, 81.153, 82.561, 1.408, 9216, 0,     4.561,
 79, 148, 79, 79, 79.857, 0.857, 9216, 0, 79.857, 82.496, 2.639, 952, 82.496, 83.329, 0.833, 9216, 0,     4.329,
 80, 148, 80, 80, 80.938, 0.938, 10240, 0, 80.938, 83.053, 2.115, 1036, 83.053, 84.182, 1.13, 10240, 0,     4.182,
 81, 148, 81, 81, 82.038, 1.038, 11264, 0, 82.038, 84.649, 2.611, 1183, 84.649, 85.592, 0.944, 11264, 0,     4.592,
 82, 148, 82, 82, 82.974, 0.974, 10240, 0, 82.974, 84.905, 1.931, 1018, 84.905, 86.453, 1.547, 10240, 0,     4.453,
 83, 148, 83, 83, 83.751, 0.751, 8192, 0, 83.751, 86.273, 2.522, 893, 86.273, 87.135, 0.862, 8192, 0,     4.135,
 84, 148, 84, 84, 85.124, 1.124, 12288, 0, 85.124, 87.318, 2.194, 1203, 87.318, 88.344, 1.026, 12288, 0,     4.344,
 85, 148, 85, 85, 85.962, 0.962, 9216, 0, 85.962, 88.04, 2.078, 971, 88.04, 89.112, 1.072, 9216, 0,     4.112,
 86, 148, 86, 86, 86.937, 0.937, 10240, 0, 86.937, 89.273, 2.336, 1074, 89.273, 90.128, 0.855, 10240, 0,     4.128,
 87, 148, 87, 87, 88.04, 1.04, 11264, 0, 88.04, 90.064, 2.024, 1111, 90.064, 91.074, 1.01, 11264, 0,     4.074,
 88, 148, 88, 88, 89.064, 1.064, 11264, 0, 89.064, 91.389, 2.325, 1163, 91.389, 92.329, 0.941, 11264, 0,     4.329,
 89, 148, 89, 89, 90.276, 1.276, 13312, 0, 90.276, 92.683, 2.407, 1317, 92.683, 93.797, 1.114, 13312, 0,     4.797,
 90, 148, 90, 90, 91.393, 1.393, 12288, 0, 91.393, 93.757, 2.364, 1297, 93.757, 94.821, 1.064, 12288, 0,     4.821,
 91, 148, 91, 91, 92.417, 1.417, 11264, 0, 92.417, 94.75, 2.333, 1134, 94.75, 95.766, 1.016, 11264, 0,     4.766,
 92, 148, 92, 92, 93.534, 1.534, 12288, 0, 93.534, 95.999, 2.465, 1234, 95.999, 97.027, 1.028, 12288, 0,     5.027,
 93, 148, 93, 93, 94.381, 1.381, 9216, 0, 94.381, 96.514, 2.134, 971, 96.514, 97.804, 1.29, 9216, 0,     4.804,
 94, 148, 94, 94, 95.506, 1.506, 12288, 0, 95.506, 98.356, 2.85, 1292, 98.356, 99.382, 1.026, 12288, 0,     5.382,
 95, 148, 95, 95, 96.445, 1.445, 10240, 0, 96.445, 98.429, 1.984, 1045, 98.429, 100.243, 1.814, 10240, 0,     5.243,
 96, 148, 96, 96, 97.292, 1.292, 9216, 0, 97.292, 100.068, 2.776, 938, 100.068, 101.017, 0.95, 9216, 0,     5.017,
 97, 148, 97, 97, 98.324, 1.324, 11264, 0, 98.324, 100.464, 2.14, 1111, 100.464, 101.959, 1.495, 11264, 0,     4.959,
 98, 148, 98, 98, 99.162, 1.162, 9216, 0, 99.162, 101.833, 2.671, 971, 101.833, 102.727, 0.894, 9216, 0,     4.727,
 99, 148, 99, 99, 99.999, 0.999, 9216, 0, 99.999, 102.142, 2.143, 922, 102.142, 103.501, 1.359, 9216, 0,     4.501,
 100, 148, 100, 100, 101.123, 1.123, 12288, 0, 101.123, 104.094, 2.971, 1240, 104.094, 105.12, 1.026, 12288, 0,     5.120,
 101, 148, 101, 101, 102.333, 1.333, 13312, 0, 102.333, 104.703, 2.37, 1301, 104.703, 106.232, 1.528, 13312, 0,     5.232,
 102, 148, 102, 102, 103.27, 1.27, 10240, 0, 103.27, 106.05, 2.78, 1073, 106.05, 107.094, 1.044, 10240, 0,     5.094,
 103, 148, 103, 103, 104.201, 1.201, 10240, 0, 104.201, 106.672, 2.471, 1077, 106.672, 107.949, 1.277, 10240, 0,     4.949,
 104, 148, 104, 104, 105.133, 1.133, 10240, 0, 105.133, 107.894, 2.761, 1011, 107.894, 108.802, 0.908, 10240, 0,     4.802,
 105, 148, 105, 105, 105.977, 0.977, 9216, 0, 105.977, 108.432, 2.455, 965, 108.432, 109.57, 1.137, 9216, 0,     4.570,
 106, 148, 106, 106, 107.04, 1.04, 11264, 0, 107.04, 109.915, 2.875, 1103, 109.915, 110.86, 0.945, 11264, 0,     4.860,
 107, 148, 107, 107, 108.16, 1.16, 12288, 0, 108.16, 110.715, 2.555, 1256, 110.715, 111.89, 1.175, 12288, 0,     4.890,
 108, 148, 108, 108, 109.092, 1.092, 10240, 0, 109.092, 111.828, 2.737, 1048, 111.828, 112.745, 0.917, 10240, 0,     4.745,
 109, 148, 109, 109, 110.023, 1.023, 10240, 0, 110.023, 112.563, 2.541, 1015, 112.563, 113.598, 1.035, 10240, 0,     4.598,
 110, 148, 110, 110, 111.047, 1.047, 11264, 0, 111.047, 113.974, 2.927, 1181, 113.974, 114.915, 0.941, 11264, 0,     4.915,
 111, 148, 111, 111, 111.978, 0.978, 10240, 0, 111.978, 114.479, 2.501, 1052, 114.479, 115.768, 1.289, 10240, 0,     4.768,
 112, 148, 112, 112, 112.852, 0.852, 9216, 0, 112.852, 115.75, 2.898, 967, 115.75, 116.546, 0.796, 9216, 0,     4.546,
 113, 148, 113, 113, 114.03, 1.03, 11264, 0, 114.03, 116.496, 2.466, 1110, 116.496, 117.485, 0.989, 11264, 0,     4.485,
 114, 148, 114, 114, 115.054, 1.054, 11264, 0, 115.054, 117.909, 2.855, 1188, 117.909, 118.85, 0.942, 11264, 0,     4.850,
 115, 148, 115, 115, 115.892, 0.892, 9216, 0, 115.892, 118.277, 2.385, 977, 118.277, 119.624, 1.347, 9216, 0,     4.624,
 117, 148, 117, 117, 118.058, 1.058, 9216, 0, 118.058, 119.971, 1.913, 922, 119.971, 120.745, 0.774, 9216, 0,     3.745,
 116, 148, 116, 116, 117.219, 1.219, 13312, 0, 117.219, 120.306, 3.087, 1318, 120.306, 121.86, 1.554, 13312, 0,     5.860,
 118, 148, 118, 118, 118.896, 0.896, 9216, 0, 118.896, 121.665, 2.769, 929, 121.665, 122.628, 0.963, 9216, 0,     4.628,
 119, 148, 119, 119, 120.03, 1.03, 11264, 0, 120.03, 122.373, 2.343, 1132, 122.373, 123.57, 1.197, 11264, 0,     4.570,
 120, 148, 120, 120, 121.055, 1.055, 11264, 0, 121.055, 123.824, 2.77, 1182, 123.824, 124.765, 0.941, 11264, 0,     4.765,
 121, 148, 121, 121, 122.181, 1.181, 12288, 0, 122.181, 124.585, 2.404, 1213, 124.585, 125.795, 1.21, 12288, 0,     4.795,
 122, 148, 122, 122, 123.112, 1.112, 10240, 0, 123.112, 125.748, 2.636, 1059, 125.748, 126.652, 0.904, 10240, 0,     4.652,
 123, 148, 123, 123, 124.14, 1.14, 11264, 0, 124.14, 126.67, 2.53, 1147, 126.67, 127.61, 0.941, 11264, 0,     4.610,
 124, 148, 124, 124, 125.257, 1.257, 12288, 0, 125.257, 128.083, 2.826, 1285, 128.083, 129.116, 1.033, 12288, 0,     5.116,
 125, 148, 125, 125, 126.191, 1.191, 10240, 0, 126.191, 128.588, 2.397, 1051, 128.588, 129.973, 1.385, 10240, 0,     4.973,
 126, 148, 126, 126, 126.938, 0.938, 8192, 0, 126.938, 129.719, 2.782, 893, 129.719, 130.659, 0.939, 8192, 0,     4.659,
 127, 148, 127, 127, 127.937, 0.937, 10240, 0, 127.937, 130.529, 2.592, 1068, 130.529, 131.52, 0.991, 10240, 0,     4.520,
 128, 148, 128, 128, 129.123, 1.123, 12288, 0, 129.123, 132.07, 2.947, 1292, 132.07, 133.096, 1.026, 12288, 0,     5.096,
 129, 148, 129, 129, 130.06, 1.06, 10240, 0, 130.06, 132.473, 2.413, 1068, 132.473, 133.949, 1.476, 10240, 0,     4.949,
 130, 148, 130, 130, 131.084, 1.084, 11264, 0, 131.084, 134.206, 3.122, 1172, 134.206, 135.152, 0.946, 11264, 0,     5.152,
 131, 148, 131, 131, 131.922, 0.922, 9216, 0, 131.922, 134.206, 2.285, 950, 134.206, 135.921, 1.714, 9216, 0,     4.921,
 132, 148, 132, 132, 132.751, 0.751, 8192, 0, 132.751, 135.809, 3.059, 882, 135.809, 136.608, 0.799, 8192, 0,     4.608,
 133, 148, 133, 133, 134.123, 1.123, 12288, 0, 134.123, 136.534, 2.411, 1281, 136.534, 137.632, 1.098, 12288, 0,     4.632,
 134, 148, 134, 134, 135.147, 1.147, 11264, 0, 135.147, 137.889, 2.743, 1144, 137.889, 138.83, 0.941, 11264, 0,     4.830,
 135, 148, 135, 135, 136.359, 1.359, 13312, 0, 136.359, 138.908, 2.549, 1305, 138.908, 140.029, 1.121, 13312, 0,     5.029,
 136, 148, 136, 136, 137.383, 1.383, 11264, 0, 137.383, 139.931, 2.549, 1123, 139.931, 140.968, 1.036, 11264, 0,     4.968,
 137, 148, 137, 137, 138.221, 1.221, 9216, 0, 138.221, 140.68, 2.459, 975, 140.68, 141.738, 1.058, 9216, 0,     4.738,
 138, 148, 138, 138, 139.341, 1.341, 12288, 0, 139.341, 142.183, 2.842, 1234, 142.183, 143.209, 1.026, 12288, 0,     5.209,
 139, 148, 139, 139, 140.462, 1.462, 12288, 0, 140.462, 142.928, 2.466, 1233, 142.928, 144.238, 1.309, 12288, 0,     5.238,
 140, 148, 140, 140, 141.3, 1.3, 9216, 0, 141.3, 143.832, 2.531, 900, 143.832, 145.011, 1.179, 9216, 0,     5.011,
 141, 148, 141, 141, 142.324, 1.324, 11264, 0, 142.324, 144.952, 2.628, 1112, 144.952, 145.949, 0.998, 11264, 0,     4.949,
 142, 148, 142, 142, 143.069, 1.069, 8192, 0, 143.069, 145.44, 2.372, 884, 145.44, 146.632, 1.192, 8192, 0,     4.632,
 143, 148, 143, 143, 143.906, 0.906, 9216, 0, 143.906, 146.674, 2.767, 947, 146.674, 147.447, 0.773, 9216, 0,     4.447,
 144, 148, 144, 144, 145.123, 1.123, 12288, 0, 145.123, 147.68, 2.557, 1232, 147.68, 148.707, 1.026, 12288, 0,     4.707,
 145, 148, 145, 145, 146.249, 1.249, 12288, 0, 146.249, 148.889, 2.64, 1219, 148.889, 149.915, 1.026, 12288, 0,     4.915,
 146, 148, 146, 146, 147.372, 1.372, 12288, 0, 147.372, 149.928, 2.556, 1235, 149.928, 150.954, 1.026, 12288, 0,     4.954,
 147, 148, 147, 147, 148.311, 1.311, 10240, 0, 148.311, 150.795, 2.484, 1048, 150.795, 151.807, 1.012, 10240, 0,     4.807,
 148, 148, 148, 148, 149.149, 1.149, 9216, 0, 149.149, 151.638, 2.49, 941, 151.638, 152.584, 0.946, 9216, 0,     4.584,
 149, 148, 149, 149, 150.173, 1.173, 11264, 0, 150.173, 152.949, 2.777, 1181, 152.949, 153.89, 0.941, 11264, 0,     4.890,
 150, 148, 150, 150, 151.29, 1.29, 12288, 0, 151.29, 153.938, 2.648, 1262, 153.938, 154.964, 1.026, 12288, 0,     4.964,
 151, 148, 151, 151, 152.314, 1.314, 11264, 0, 152.314, 155.106, 2.792, 1185, 155.106, 156.055, 0.949, 11264, 0,     5.055,
 152, 148, 152, 152, 153.161, 1.161, 9216, 0, 153.161, 155.587, 2.425, 906, 155.587, 156.832, 1.246, 9216, 0,     4.832,
 153, 148, 153, 153, 154.281, 1.281, 12288, 0, 154.281, 157.359, 3.079, 1237, 157.359, 158.385, 1.026, 12288, 0,     5.385,
 154, 148, 154, 154, 155.304, 1.304, 11264, 0, 155.304, 157.725, 2.421, 1173, 157.725, 159.324, 1.599, 11264, 0,     5.324,
 156, 148, 156, 156, 157.547, 1.547, 11264, 0, 157.547, 159.734, 2.187, 1104, 159.734, 160.675, 0.941, 11264, 0,     4.675,
 155, 148, 155, 155, 156.523, 1.523, 13312, 0, 156.523, 159.744, 3.221, 1311, 159.744, 161.786, 2.042, 13312, 0,     6.786,
 157, 148, 157, 157, 158.478, 1.478, 10240, 0, 158.478, 161.593, 3.115, 1019, 161.593, 162.639, 1.046, 10240, 0,     5.639,
 158, 148, 158, 158, 159.409, 1.409, 10240, 0, 159.409, 161.603, 2.194, 1022, 161.603, 163.492, 1.889, 10240, 0,     5.492,
 160, 148, 160, 160, 161.363, 1.363, 10240, 0, 161.363, 163.574, 2.211, 1085, 163.574, 164.429, 0.855, 10240, 0,     4.429,
 159, 148, 159, 159, 160.433, 1.433, 11264, 0, 160.433, 163.757, 3.324, 1191, 163.757, 165.368, 1.611, 11264, 0,     6.368,
 161, 148, 161, 161, 162.579, 1.579, 13312, 0, 162.579, 165.968, 3.389, 1314, 165.968, 167.081, 1.113, 13312, 0,     6.081,
 162, 148, 162, 162, 163.701, 1.701, 12288, 0, 163.701, 166.051, 2.35, 1263, 166.051, 168.106, 2.055, 12288, 0,     6.106,
 163, 148, 163, 163, 164.725, 1.725, 11264, 0, 164.725, 167.971, 3.246, 1103, 167.971, 169.045, 1.074, 11264, 0,     6.045,
 164, 148, 164, 164, 165.938, 1.938, 13312, 0, 165.938, 168.432, 2.494, 1310, 168.432, 170.154, 1.722, 13312, 0,     6.154,
 165, 148, 165, 165, 166.784, 1.784, 9216, 0, 166.784, 169.683, 2.899, 933, 169.683, 170.922, 1.24, 9216, 0,     5.922,
 166, 148, 166, 166, 167.622, 1.622, 9216, 0, 167.622, 170.142, 2.521, 940, 170.142, 171.69, 1.548, 9216, 0,     5.690,
 167, 148, 167, 167, 168.559, 1.559, 10240, 0, 168.559, 171.593, 3.034, 1051, 171.593, 172.544, 0.95, 10240, 0,     5.544,
 168, 148, 168, 168, 169.304, 1.304, 8192, 0, 169.304, 171.775, 2.471, 899, 171.775, 173.226, 1.451, 8192, 0,     5.226,
 169, 148, 169, 169, 170.142, 1.142, 9216, 0, 170.142, 173.395, 3.253, 988, 173.395, 174.165, 0.77, 9216, 0,     5.165,
 170, 148, 170, 170, 171.26, 1.26, 12288, 0, 171.26, 174.123, 2.863, 1287, 174.123, 175.196, 1.073, 12288, 0,     5.196,
 171, 148, 171, 171, 172.192, 1.192, 10240, 0, 172.192, 175.367, 3.175, 1077, 175.367, 176.23, 0.864, 10240, 0,     5.230,
 172, 148, 172, 172, 173.122, 1.122, 10240, 0, 173.122, 175.997, 2.875, 1027, 175.997, 177.085, 1.088, 10240, 0,     5.085,
 173, 148, 173, 173, 174.053, 1.053, 10240, 0, 174.053, 177.273, 3.22, 1046, 177.273, 178.131, 0.858, 10240, 0,     5.131,
 174, 148, 174, 174, 174.891, 0.891, 9216, 0, 174.891, 177.74, 2.849, 955, 177.74, 178.902, 1.163, 9216, 0,     4.902,
 175, 148, 175, 175, 176.216, 1.216, 13312, 0, 176.216, 179.669, 3.453, 1317, 179.669, 180.787, 1.118, 13312, 0,     5.787,
 176, 148, 176, 176, 177.333, 1.333, 12288, 0, 177.333, 179.934, 2.601, 1207, 179.934, 181.811, 1.877, 12288, 0,     5.811,
 178, 148, 178, 178, 179.194, 1.194, 9216, 0, 179.194, 181.677, 2.482, 956, 181.677, 182.579, 0.902, 9216, 0,     4.579,
 177, 148, 177, 177, 178.357, 1.357, 11264, 0, 178.357, 181.737, 3.38, 1132, 181.737, 183.521, 1.784, 11264, 0,     6.521,
 180, 148, 180, 180, 180.878, 0.878, 9216, 0, 180.878, 183.406, 2.528, 919, 183.406, 184.295, 0.888, 9216, 0,     4.295,
