Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 25, 531, 25, 25, 25.859, 0.859, 8192, 0, 25.859, 27.505, 1.646, 815, 27.505, 28.25, 0.745, 8192, 0,     3.250,
 24, 531, 24, 24, 25.04, 1.04, 10240, 0, 25.04, 27.766, 2.726, 1083, 27.766, 29.181, 1.415, 10240, 0,     5.181,
 26, 531, 26, 26, 27.14, 1.14, 11264, 0, 27.14, 29.885, 2.744, 1185, 29.885, 30.913, 1.028, 11264, 0,     4.913,
 27, 531, 27, 27, 28.271, 1.271, 11264, 0, 28.271, 30.577, 2.306, 1154, 30.577, 31.938, 1.361, 11264, 0,     4.938,
 28, 531, 28, 28, 29.199, 1.199, 9216, 0, 29.199, 31.814, 2.615, 956, 31.814, 32.776, 0.962, 9216, 0,     4.776,
 29, 531, 29, 29, 30.328, 1.328, 11264, 0, 30.328, 32.805, 2.477, 1112, 32.805, 33.829, 1.024, 11264, 0,     4.829,
 30, 531, 30, 30, 31.361, 1.361, 10240, 0, 31.361, 34.002, 2.641, 1095, 34.002, 34.933, 0.931, 10240, 0,     4.933,
 31, 531, 31, 31, 32.39, 1.39, 10240, 0, 32.39, 34.964, 2.574, 1076, 34.964, 35.895, 0.931, 10240, 0,     4.895,
 32, 531, 32, 32, 33.209, 1.209, 8192, 0, 33.209, 35.744, 2.535, 872, 35.744, 36.639, 0.895, 8192, 0,     4.639,
 33, 531, 33, 33, 34.133, 1.133, 9216, 0, 34.133, 36.811, 2.677, 922, 36.811, 37.649, 0.838, 9216, 0,     4.649,
 34, 531, 34, 34, 35.26, 1.26, 11264, 0, 35.26, 38.122, 2.862, 1187, 38.122, 39.146, 1.024, 11264, 0,     5.146,
 35, 531, 35, 35, 36.396, 1.396, 11264, 0, 36.396, 39.137, 2.74, 1161, 39.137, 40.169, 1.033, 11264, 0,     5.169,
 36, 531, 36, 36, 37.327, 1.327, 9216, 0, 37.327, 40.087, 2.76, 979, 40.087, 41.013, 0.926, 9216, 0,     5.013,
 37, 531, 37, 37, 38.351, 1.351, 10240, 0, 38.351, 41.168, 2.817, 1014, 41.168, 42.099, 0.931, 10240, 0,     5.099,
 38, 531, 38, 38, 39.376, 1.376, 10240, 0, 39.376, 42.255, 2.879, 1079, 42.255, 43.186, 0.931, 10240, 0,     5.186,
 39, 531, 39, 39, 40.4, 1.4, 10240, 0, 40.4, 43.265, 2.865, 1042, 43.265, 44.196, 0.931, 10240, 0,     5.196,
 40, 531, 40, 40, 41.321, 1.321, 9216, 0, 41.321, 44.192, 2.87, 969, 44.192, 45.034, 0.842, 9216, 0,     5.034,
 41, 531, 41, 41, 42.345, 1.345, 10240, 0, 42.345, 45.455, 3.11, 1093, 45.455, 46.386, 0.931, 10240, 0,     5.386,
 42, 531, 42, 42, 43.166, 1.166, 8192, 0, 43.166, 45.933, 2.767, 866, 45.933, 47.13, 1.198, 8192, 0,     5.130,
 43, 531, 43, 43, 44.193, 1.193, 10240, 0, 44.193, 47.489, 3.295, 1012, 47.489, 48.42, 0.931, 10240, 0,     5.420,
 44, 531, 44, 44, 45.115, 1.115, 9216, 0, 45.115, 47.872, 2.756, 968, 47.872, 49.259, 1.388, 9216, 0,     5.259,
 45, 531, 45, 45, 46.04, 1.04, 9216, 0, 46.04, 49.41, 3.37, 961, 49.41, 50.254, 0.844, 9216, 0,     5.254,
 46, 531, 46, 46, 47.17, 1.17, 11264, 0, 47.17, 50.129, 2.959, 1129, 50.129, 51.285, 1.157, 11264, 0,     5.285,
 47, 531, 47, 47, 48.194, 1.194, 10240, 0, 48.194, 51.559, 3.365, 1074, 51.559, 52.495, 0.937, 10240, 0,     5.495,
 48, 531, 48, 48, 49.014, 1.014, 8192, 0, 49.014, 51.879, 2.865, 875, 51.879, 53.24, 1.361, 8192, 0,     5.240,
 49, 531, 49, 49, 50.046, 1.046, 10240, 0, 50.046, 53.604, 3.558, 1015, 53.604, 54.544, 0.939, 10240, 0,     5.544,
 50, 531, 50, 50, 51.07, 1.07, 10240, 0, 51.07, 53.979, 2.909, 1048, 53.979, 55.481, 1.502, 10240, 0,     5.481,
 51, 531, 51, 51, 51.889, 0.889, 8192, 0, 51.889, 55.36, 3.471, 878, 55.36, 56.226, 0.866, 8192, 0,     5.226,
 52, 531, 52, 52, 52.825, 0.825, 8192, 0, 52.825, 55.602, 2.777, 809, 55.602, 56.973, 1.371, 8192, 0,     4.973,
 53, 531, 53, 53, 53.928, 0.928, 9216, 0, 53.928, 57.171, 3.243, 902, 57.171, 58.012, 0.841, 9216, 0,     5.012,
 54, 531, 54, 54, 55.135, 1.135, 11264, 0, 55.135, 57.803, 2.668, 1100, 57.803, 59.036, 1.234, 11264, 0,     5.036,
 55, 531, 55, 55, 56.261, 1.261, 11264, 0, 56.261, 59.458, 3.197, 1142, 59.458, 60.486, 1.028, 11264, 0,     5.486,
 56, 531, 56, 56, 57.08, 1.08, 8192, 0, 57.08, 59.521, 2.441, 859, 59.521, 61.234, 1.713, 8192, 0,     5.234,
 58, 531, 58, 58, 59.045, 1.045, 9216, 0, 59.045, 61.421, 2.376, 947, 61.421, 62.259, 0.838, 9216, 0,     4.259,
 57, 531, 57, 57, 58.114, 1.114, 10240, 0, 58.114, 61.613, 3.499, 1074, 61.613, 63.197, 1.584, 10240, 0,     6.197,
 59, 531, 59, 59, 60.069, 1.069, 10240, 0, 60.069, 63.454, 3.385, 1017, 63.454, 64.387, 0.933, 10240, 0,     5.387,
 60, 531, 60, 60, 61.093, 1.093, 10240, 0, 61.093, 63.753, 2.66, 1067, 63.753, 65.32, 1.567, 10240, 0,     5.320,
 61, 531, 61, 61, 62.125, 1.125, 10240, 0, 62.125, 65.537, 3.412, 1039, 65.537, 66.469, 0.932, 10240, 0,     5.469,
 62, 531, 62, 62, 63.157, 1.157, 10240, 0, 63.157, 65.914, 2.757, 1078, 65.914, 67.401, 1.487, 10240, 0,     5.401,
 64, 531, 64, 64, 65.108, 1.108, 8192, 0, 65.108, 67.682, 2.574, 884, 67.682, 68.436, 0.754, 8192, 0,     4.436,
 63, 531, 63, 63, 64.289, 1.289, 11264, 0, 64.289, 67.751, 3.462, 1105, 67.751, 69.46, 1.709, 11264, 0,     6.460,
 65, 531, 65, 65, 66.133, 1.133, 10240, 0, 66.133, 69.751, 3.618, 1033, 69.751, 70.681, 0.931, 10240, 0,     5.681,
 66, 531, 66, 66, 67.163, 1.163, 10240, 0, 67.163, 69.88, 2.716, 1063, 69.88, 71.612, 1.733, 10240, 0,     5.612,
 67, 531, 67, 67, 68.197, 1.197, 10240, 0, 68.197, 71.854, 3.657, 1051, 71.854, 72.785, 0.931, 10240, 0,     5.785,
 68, 531, 68, 68, 69.228, 1.228, 10240, 0, 69.228, 72.016, 2.789, 1064, 72.016, 73.724, 1.707, 10240, 0,     5.724,
 70, 531, 70, 70, 71.175, 1.175, 9216, 0, 71.175, 73.966, 2.791, 973, 73.966, 74.808, 0.842, 9216, 0,     4.808,
 69, 531, 69, 69, 70.252, 1.252, 10240, 0, 70.252, 74.055, 3.803, 1098, 74.055, 75.739, 1.684, 10240, 0,     6.739,
 71, 531, 71, 71, 72.31, 1.31, 11264, 0, 72.31, 76.279, 3.969, 1157, 76.279, 77.311, 1.033, 11264, 0,     6.311,
 72, 531, 72, 72, 73.437, 1.437, 11264, 0, 73.437, 76.371, 2.934, 1159, 76.371, 78.335, 1.965, 11264, 0,     6.335,
 73, 531, 73, 73, 74.468, 1.468, 10240, 0, 74.468, 78.31, 3.843, 1016, 78.31, 79.266, 0.956, 10240, 0,     6.266,
 74, 531, 74, 74, 75.594, 1.594, 11264, 0, 75.594, 78.596, 3.002, 1109, 78.596, 80.293, 1.697, 11264, 0,     6.293,
 75, 531, 75, 75, 76.413, 1.413, 8192, 0, 76.413, 80.064, 3.65, 877, 80.064, 81.037, 0.973, 8192, 0,     6.037,
 76, 531, 76, 76, 77.235, 1.235, 8192, 0, 77.235, 80.23, 2.995, 816, 80.23, 81.782, 1.552, 8192, 0,     5.782,
 78, 531, 78, 78, 79.079, 1.079, 8192, 0, 79.079, 81.913, 2.834, 842, 81.913, 82.658, 0.745, 8192, 0,     4.658,
 77, 531, 77, 77, 78.258, 1.258, 10240, 0, 78.258, 82.145, 3.887, 1032, 82.145, 83.591, 1.446, 10240, 0,     6.591,
 79, 531, 79, 79, 80, 1, 9216, 0, 80, 83.739, 3.738, 914, 83.739, 84.579, 0.84, 9216, 0,     5.579,
 80, 531, 80, 80, 80.825, 0.825, 8192, 0, 80.825, 83.829, 3.004, 842, 83.829, 85.332, 1.502, 8192, 0,     5.332,
 81, 531, 81, 81, 82.04, 1.04, 10240, 0, 82.04, 85.819, 3.78, 1039, 85.819, 86.75, 0.931, 10240, 0,     5.750,
 82, 531, 82, 82, 83.068, 1.068, 10240, 0, 83.068, 85.9, 2.832, 1036, 85.9, 87.691, 1.791, 10240, 0,     5.691,
 84, 531, 84, 84, 85.218, 1.218, 10240, 0, 85.218, 88.061, 2.843, 1077, 88.061, 88.998, 0.937, 10240, 0,     4.998,
 83, 531, 83, 83, 84.194, 1.194, 11264, 0, 84.194, 88.175, 3.981, 1178, 88.175, 90.025, 1.851, 11264, 0,     7.025,
 85, 531, 85, 85, 86.037, 1.037, 8192, 0, 86.037, 89.672, 3.635, 803, 89.672, 90.774, 1.101, 8192, 0,     5.774,
 86, 531, 86, 86, 86.856, 0.856, 8192, 0, 86.856, 89.839, 2.982, 833, 89.839, 91.526, 1.688, 8192, 0,     5.526,
 87, 531, 87, 87, 88.036, 1.036, 10240, 0, 88.036, 91.851, 3.815, 1090, 91.851, 92.782, 0.931, 10240, 0,     5.782,
 88, 531, 88, 88, 89.162, 1.162, 11264, 0, 89.162, 92.091, 2.929, 1127, 92.091, 93.806, 1.715, 11264, 0,     5.806,
 90, 531, 90, 90, 91.113, 1.113, 8192, 0, 91.113, 93.809, 2.696, 853, 93.809, 94.554, 0.745, 8192, 0,     4.554,
 89, 531, 89, 89, 90.289, 1.289, 11264, 0, 90.289, 94.065, 3.776, 1108, 94.065, 95.58, 1.515, 11264, 0,     6.580,
 91, 531, 91, 91, 92.137, 1.137, 10240, 0, 92.137, 95.846, 3.709, 1019, 95.846, 96.779, 0.933, 10240, 0,     5.779,
 92, 531, 92, 92, 93.264, 1.264, 11264, 0, 93.264, 96.405, 3.141, 1165, 96.405, 97.805, 1.401, 11264, 0,     5.805,
 93, 531, 93, 93, 94.39, 1.39, 11264, 0, 94.39, 98.056, 3.666, 1101, 98.056, 99.084, 1.028, 11264, 0,     6.084,
 94, 531, 94, 94, 95.422, 1.422, 10240, 0, 95.422, 98.48, 3.058, 1029, 98.48, 100.015, 1.535, 10240, 0,     6.015,
 95, 531, 95, 95, 96.244, 1.244, 8192, 0, 96.244, 99.787, 3.543, 864, 99.787, 100.76, 0.973, 8192, 0,     5.760,
 96, 531, 96, 96, 97.166, 1.166, 9216, 0, 97.166, 100.365, 3.2, 937, 100.365, 101.605, 1.24, 9216, 0,     5.605,
 97, 531, 97, 97, 98.295, 1.295, 11264, 0, 98.295, 102.163, 3.869, 1189, 102.163, 103.196, 1.032, 11264, 0,     6.196,
 98, 531, 98, 98, 99.216, 1.216, 9216, 0, 99.216, 102.29, 3.074, 959, 102.29, 104.034, 1.743, 9216, 0,     6.034,
 99, 531, 99, 99, 100.138, 1.138, 9216, 0, 100.138, 104.012, 3.874, 921, 104.012, 104.871, 0.86, 9216, 0,     5.871,
 100, 531, 100, 100, 101.163, 1.163, 10240, 0, 101.163, 104.408, 3.245, 1059, 104.408, 105.803, 1.395, 10240, 0,     5.803,
 101, 531, 101, 101, 101.982, 0.982, 8192, 0, 101.982, 105.663, 3.681, 825, 105.663, 106.549, 0.886, 8192, 0,     5.549,
 102, 531, 102, 102, 102.928, 0.928, 9216, 0, 102.928, 106.277, 3.35, 932, 106.277, 107.395, 1.118, 9216, 0,     5.395,
 103, 531, 103, 103, 103.83, 0.83, 8192, 0, 103.83, 107.466, 3.637, 899, 107.466, 108.214, 0.748, 8192, 0,     5.214,
 104, 531, 104, 104, 105.133, 1.133, 11264, 0, 105.133, 108.611, 3.478, 1164, 108.611, 109.641, 1.03, 11264, 0,     5.641,
 105, 531, 105, 105, 106.259, 1.259, 11264, 0, 106.259, 109.869, 3.61, 1199, 109.869, 110.895, 1.026, 11264, 0,     5.895,
 106, 531, 106, 106, 107.189, 1.189, 9216, 0, 107.189, 110.457, 3.269, 924, 110.457, 111.736, 1.278, 9216, 0,     5.736,
 107, 531, 107, 107, 108.213, 1.213, 10240, 0, 108.213, 111.976, 3.763, 1053, 111.976, 112.907, 0.931, 10240, 0,     5.907,
 108, 531, 108, 108, 109.04, 1.04, 8192, 0, 109.04, 112.149, 3.11, 845, 112.149, 113.652, 1.503, 8192, 0,     5.652,
 109, 531, 109, 109, 109.859, 0.859, 8192, 0, 109.859, 113.697, 3.838, 859, 113.697, 114.442, 0.745, 8192, 0,     5.442,
 110, 531, 110, 110, 111.03, 1.03, 10240, 0, 111.03, 114.327, 3.297, 1089, 114.327, 115.373, 1.046, 10240, 0,     5.373,
 111, 531, 111, 111, 112.163, 1.163, 11264, 0, 112.163, 115.932, 3.769, 1112, 115.932, 116.966, 1.034, 11264, 0,     5.966,
 112, 531, 112, 112, 113.19, 1.19, 10240, 0, 113.19, 116.479, 3.288, 1073, 116.479, 117.904, 1.425, 10240, 0,     5.904,
 113, 531, 113, 113, 114.214, 1.214, 10240, 0, 114.214, 118.045, 3.83, 1053, 118.045, 118.976, 0.931, 10240, 0,     5.976,
 114, 531, 114, 114, 115.346, 1.346, 11264, 0, 115.346, 118.853, 3.507, 1184, 118.853, 120, 1.147, 11264, 0,     6.000,
 115, 531, 115, 115, 116.17, 1.17, 8192, 0, 116.17, 119.712, 3.542, 829, 119.712, 120.754, 1.043, 8192, 0,     5.754,
 116, 531, 116, 116, 117.194, 1.194, 10240, 0, 117.194, 121.02, 3.826, 1080, 121.02, 121.951, 0.931, 10240, 0,     5.951,
 117, 531, 117, 117, 118.218, 1.218, 10240, 0, 118.218, 121.854, 3.635, 1068, 121.854, 122.884, 1.03, 10240, 0,     5.884,
 118, 531, 118, 118, 119.04, 1.04, 8192, 0, 119.04, 122.799, 3.759, 890, 122.799, 123.631, 0.832, 8192, 0,     5.631,
 119, 531, 119, 119, 119.962, 0.962, 9216, 0, 119.962, 123.762, 3.8, 954, 123.762, 124.607, 0.845, 9216, 0,     5.607,
 120, 531, 120, 120, 121.03, 1.03, 10240, 0, 121.03, 124.87, 3.84, 1036, 124.87, 125.803, 0.933, 10240, 0,     5.803,
 121, 531, 121, 121, 121.952, 0.952, 9216, 0, 121.952, 125.586, 3.634, 910, 125.586, 126.642, 1.056, 9216, 0,     5.642,
 122, 531, 122, 122, 123.04, 1.04, 10240, 0, 123.04, 127.009, 3.969, 1070, 127.009, 127.941, 0.932, 10240, 0,     5.941,
 123, 531, 123, 123, 124.166, 1.166, 11264, 0, 124.166, 127.829, 3.663, 1119, 127.829, 128.965, 1.135, 11264, 0,     5.965,
 124, 531, 124, 124, 124.995, 0.995, 8192, 0, 124.995, 128.719, 3.724, 852, 128.719, 129.709, 0.99, 8192, 0,     5.709,
 125, 531, 125, 125, 126.039, 1.039, 10240, 0, 126.039, 129.991, 3.952, 1078, 129.991, 130.922, 0.931, 10240, 0,     5.922,
 126, 531, 126, 126, 126.97, 0.97, 9216, 0, 126.97, 130.686, 3.716, 981, 130.686, 131.77, 1.084, 9216, 0,     5.770,
 127, 531, 127, 127, 128.036, 1.036, 10240, 0, 128.036, 132.131, 4.095, 1066, 132.131, 133.063, 0.932, 10240, 0,     6.063,
 128, 531, 128, 128, 128.855, 0.855, 8192, 0, 128.855, 132.472, 3.617, 891, 132.472, 133.813, 1.341, 8192, 0,     5.813,
 129, 531, 129, 129, 129.928, 0.928, 9216, 0, 129.928, 133.961, 4.033, 910, 133.961, 134.798, 0.838, 9216, 0,     5.798,
 130, 531, 130, 130, 131.03, 1.03, 10240, 0, 131.03, 134.556, 3.526, 1043, 134.556, 135.729, 1.173, 10240, 0,     5.729,
 131, 531, 131, 131, 132.057, 1.057, 10240, 0, 132.057, 135.988, 3.93, 1014, 135.988, 136.922, 0.934, 10240, 0,     5.922,
 132, 531, 132, 132, 132.877, 0.877, 8192, 0, 132.877, 136.243, 3.366, 842, 136.243, 137.667, 1.424, 8192, 0,     5.667,
 133, 531, 133, 133, 133.928, 0.928, 9216, 0, 133.928, 137.938, 4.011, 969, 137.938, 138.78, 0.841, 9216, 0,     5.780,
 134, 531, 134, 134, 135.133, 1.133, 11264, 0, 135.133, 138.621, 3.488, 1185, 138.621, 139.804, 1.183, 11264, 0,     5.804,
 135, 531, 135, 135, 136.259, 1.259, 11264, 0, 136.259, 140.255, 3.995, 1159, 140.255, 141.279, 1.024, 11264, 0,     6.279,
 136, 531, 136, 136, 137.181, 1.181, 9216, 0, 137.181, 140.483, 3.302, 932, 140.483, 142.121, 1.638, 9216, 0,     6.121,
 137, 531, 137, 137, 138.105, 1.105, 9216, 0, 138.105, 142.143, 4.038, 944, 142.143, 142.981, 0.838, 9216, 0,     5.981,
 138, 531, 138, 138, 139.129, 1.129, 10240, 0, 139.129, 142.555, 3.426, 1035, 142.555, 143.912, 1.356, 10240, 0,     5.912,
 139, 531, 139, 139, 140.051, 1.051, 9216, 0, 140.051, 144.024, 3.973, 941, 144.024, 144.87, 0.847, 9216, 0,     5.870,
 140, 531, 140, 140, 140.87, 0.87, 8192, 0, 140.87, 144.211, 3.341, 825, 144.211, 145.617, 1.406, 8192, 0,     5.617,
 141, 531, 141, 141, 141.928, 0.928, 9216, 0, 141.928, 145.929, 4.001, 951, 145.929, 146.769, 0.841, 9216, 0,     5.769,
 142, 531, 142, 142, 143.133, 1.133, 11264, 0, 143.133, 146.503, 3.37, 1145, 146.503, 147.796, 1.293, 11264, 0,     5.796,
 143, 531, 143, 143, 143.958, 0.958, 8192, 0, 143.958, 147.539, 3.581, 800, 147.539, 148.548, 1.01, 8192, 0,     5.548,
 144, 531, 144, 144, 144.932, 0.932, 9216, 0, 144.932, 148.305, 3.373, 900, 148.305, 149.386, 1.081, 9216, 0,     5.386,
 145, 531, 145, 145, 145.929, 0.929, 9216, 0, 145.929, 149.442, 3.514, 945, 149.442, 150.287, 0.844, 9216, 0,     5.287,
 146, 531, 146, 146, 146.831, 0.831, 8192, 0, 146.831, 149.968, 3.138, 831, 149.968, 151.034, 1.066, 8192, 0,     5.034,
 147, 531, 147, 147, 147.832, 0.832, 8192, 0, 147.832, 151.178, 3.346, 867, 151.178, 151.924, 0.746, 8192, 0,     4.924,
 148, 531, 148, 148, 148.928, 0.928, 9216, 0, 148.928, 151.825, 2.897, 929, 151.825, 152.763, 0.939, 9216, 0,     4.763,
 149, 531, 149, 149, 149.928, 0.928, 9216, 0, 149.928, 153.134, 3.206, 978, 153.134, 153.975, 0.842, 9216, 0,     4.975,
 150, 531, 150, 150, 150.931, 0.931, 9216, 0, 150.931, 153.796, 2.865, 983, 153.796, 154.816, 1.019, 9216, 0,     4.816,
 151, 531, 151, 151, 151.927, 0.927, 9216, 0, 151.927, 155.014, 3.086, 941, 155.014, 155.852, 0.838, 9216, 0,     4.852,
 152, 531, 152, 152, 153.038, 1.038, 10240, 0, 153.038, 155.889, 2.85, 1045, 155.889, 156.828, 0.939, 10240, 0,     4.828,
 153, 531, 153, 153, 153.858, 0.858, 8192, 0, 153.858, 156.666, 2.808, 819, 156.666, 157.579, 0.914, 8192, 0,     4.579,
 154, 531, 154, 154, 155.04, 1.04, 10240, 0, 155.04, 157.986, 2.946, 1042, 157.986, 158.917, 0.931, 10240, 0,     4.917,
 155, 531, 155, 155, 156.066, 1.066, 10240, 0, 156.066, 158.84, 2.773, 1085, 158.84, 159.854, 1.014, 10240, 0,     4.854,
 156, 531, 156, 156, 157.091, 1.091, 10240, 0, 157.091, 160.16, 3.07, 1086, 160.16, 161.092, 0.931, 10240, 0,     5.092,
 157, 531, 157, 157, 158.114, 1.114, 10240, 0, 158.114, 160.878, 2.764, 1017, 160.878, 162.023, 1.144, 10240, 0,     5.023,
 158, 531, 158, 158, 159.036, 1.036, 9216, 0, 159.036, 162.13, 3.094, 981, 162.13, 162.968, 0.838, 9216, 0,     4.968,
 159, 531, 159, 159, 159.96, 0.96, 9216, 0, 159.96, 162.73, 2.769, 926, 162.73, 163.807, 1.078, 9216, 0,     4.807,
 160, 531, 160, 160, 161.031, 1.031, 10240, 0, 161.031, 164.221, 3.19, 1045, 164.221, 165.159, 0.938, 10240, 0,     5.159,
 161, 531, 161, 161, 161.851, 0.851, 8192, 0, 161.851, 164.467, 2.616, 867, 164.467, 165.905, 1.438, 8192, 0,     4.905,
 163, 531, 163, 163, 163.851, 0.851, 8192, 0, 163.851, 166.132, 2.281, 828, 166.132, 166.878, 0.746, 8192, 0,     3.878,
 162, 531, 162, 162, 163.032, 1.032, 10240, 0, 163.032, 166.422, 3.39, 1099, 166.422, 167.809, 1.387, 10240, 0,     5.809,
 164, 531, 164, 164, 164.928, 0.928, 9216, 0, 164.928, 168.115, 3.187, 984, 168.115, 168.953, 0.838, 9216, 0,     4.953,
 165, 531, 165, 165, 165.927, 0.927, 9216, 0, 165.927, 168.269, 2.341, 921, 168.269, 169.791, 1.522, 9216, 0,     4.791,
 167, 531, 167, 167, 168.156, 1.156, 10240, 0, 168.156, 170.394, 2.238, 1061, 170.394, 171.325, 0.931, 10240, 0,     4.325,
 166, 531, 166, 166, 167.132, 1.132, 11264, 0, 167.132, 170.433, 3.3, 1159, 170.433, 172.349, 1.916, 11264, 0,     6.349,
 168, 531, 168, 168, 168.975, 0.975, 8192, 0, 168.975, 172.065, 3.09, 835, 172.065, 173.096, 1.031, 8192, 0,     5.096,
 169, 531, 169, 169, 170.132, 1.132, 11264, 0, 170.132, 172.739, 2.607, 1154, 172.739, 174.12, 1.381, 11264, 0,     5.120,
 170, 531, 170, 170, 171.054, 1.054, 9216, 0, 171.054, 173.979, 2.925, 950, 173.979, 174.963, 0.984, 9216, 0,     4.963,
 171, 531, 171, 171, 172.18, 1.18, 11264, 0, 172.18, 175.05, 2.869, 1149, 175.05, 176.074, 1.024, 11264, 0,     5.074,
 172, 531, 172, 172, 173.102, 1.102, 9216, 0, 173.102, 175.797, 2.695, 906, 175.797, 176.912, 1.115, 9216, 0,     4.912,
 173, 531, 173, 173, 173.922, 0.922, 8192, 0, 173.922, 176.773, 2.851, 858, 176.773, 177.657, 0.884, 8192, 0,     4.657,
 174, 531, 174, 174, 174.825, 0.825, 8192, 0, 174.825, 177.522, 2.697, 863, 177.522, 178.408, 0.886, 8192, 0,     4.408,
 175, 531, 175, 175, 175.935, 0.935, 9216, 0, 175.935, 178.682, 2.748, 948, 178.682, 179.528, 0.845, 9216, 0,     4.528,
 176, 531, 176, 176, 177.04, 1.04, 10240, 0, 177.04, 179.723, 2.683, 1097, 179.723, 180.657, 0.934, 10240, 0,     4.657,
 177, 531, 177, 177, 177.962, 0.962, 9216, 0, 177.962, 180.512, 2.55, 913, 180.512, 181.495, 0.983, 9216, 0,     4.495,
 178, 531, 178, 178, 178.825, 0.825, 8192, 0, 178.825, 181.358, 2.533, 813, 181.358, 182.244, 0.887, 8192, 0,     4.244,
 179, 531, 179, 179, 180.135, 1.135, 11264, 0, 180.135, 182.729, 2.593, 1106, 182.729, 183.753, 1.024, 11264, 0,     4.753,
 180, 531, 180, 180, 181.065, 1.065, 9216, 0, 181.065, 183.338, 2.273, 986, 183.338, 184.593, 1.255, 9216, 0,     4.593,
