Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 16, 190, 16, 16, 17.155, 1.155, 9216, 0, 17.155, 19.379, 2.224, 1354, 19.379, 20.652, 1.273, 6144, 0, 20.652, 22.329, 1.677, 900, 22.329, 23.347, 1.018, 8192, 0,     7.347,
 18, 190, 18, 18, 19.102, 1.102, 8192, 0, 19.102, 21.05, 1.947, 1254, 21.05, 21.823, 0.773, 6144, 0, 21.823, 23.419, 1.596, 900, 23.419, 24.173, 0.754, 8192, 0,     6.173,
 17, 190, 17, 17, 18.282, 1.282, 11264, 0, 18.282, 21.322, 3.04, 1759, 21.322, 22.855, 1.533, 8192, 0, 22.855, 24.989, 2.134, 1200, 24.989, 25.924, 0.935, 10240, 0,     8.924,
 19, 190, 19, 19, 20.126, 1.126, 10240, 0, 20.126, 23.109, 2.983, 1536, 23.109, 24.011, 0.902, 7168, 0, 24.011, 25.878, 1.867, 1050, 25.878, 26.767, 0.889, 9216, 0,     7.767,
 20, 190, 20, 20, 21.261, 1.261, 11264, 0, 21.261, 23.681, 2.42, 1770, 23.681, 25.04, 1.359, 8192, 0, 25.04, 27.179, 2.138, 1200, 27.179, 28.112, 0.933, 10240, 0,     8.112,
 21, 190, 21, 21, 22.183, 1.183, 9216, 0, 22.183, 24.966, 2.783, 1394, 24.966, 25.808, 0.842, 6144, 0, 25.808, 27.478, 1.67, 900, 27.478, 28.856, 1.378, 8192, 0,     7.856,
 22, 190, 22, 22, 23.207, 1.207, 10240, 0, 23.207, 25.793, 2.585, 1584, 25.793, 26.705, 0.912, 7168, 0, 26.705, 29.05, 2.345, 1050, 29.05, 29.89, 0.84, 9216, 0,     7.890,
 23, 190, 23, 23, 24.035, 1.035, 8192, 0, 24.035, 26.575, 2.54, 1207, 26.575, 27.478, 0.902, 6144, 0, 27.478, 29.093, 1.615, 900, 29.093, 30.636, 1.543, 8192, 0,     7.636,
 24, 190, 24, 24, 25.164, 1.164, 11264, 0, 25.164, 28.131, 2.968, 1755, 28.131, 29.161, 1.03, 8192, 0, 29.161, 31.295, 2.133, 1200, 31.295, 32.235, 0.94, 10240, 0,     8.235,
 25, 190, 25, 25, 25.988, 0.988, 8192, 0, 25.988, 28.356, 2.368, 1336, 28.356, 29.938, 1.582, 6144, 0, 29.938, 31.537, 1.599, 900, 31.537, 32.98, 1.443, 8192, 0,     7.980,
 27, 190, 27, 27, 28.055, 1.055, 9216, 0, 28.055, 30.176, 2.121, 1353, 30.176, 30.95, 0.774, 6144, 0, 30.95, 32.902, 1.952, 900, 32.902, 33.73, 0.828, 8192, 0,     6.730,
 26, 190, 26, 26, 27.132, 1.132, 11264, 0, 27.132, 30.432, 3.3, 1717, 30.432, 31.974, 1.543, 8192, 0, 31.974, 34.108, 2.134, 1200, 34.108, 35.047, 0.938, 10240, 0,     9.047,
 28, 190, 28, 28, 28.877, 0.877, 8192, 0, 28.877, 31.79, 2.913, 1211, 31.79, 32.742, 0.953, 6144, 0, 32.742, 34.51, 1.767, 900, 34.51, 35.796, 1.286, 8192, 0,     7.796,
 29, 190, 29, 29, 29.922, 0.922, 9216, 0, 29.922, 32.353, 2.431, 1442, 32.353, 33.638, 1.285, 7168, 0, 33.638, 35.978, 2.339, 1050, 35.978, 36.817, 0.84, 9216, 0,     7.817,
 30, 190, 30, 30, 31.135, 1.135, 11264, 0, 31.135, 34.124, 2.989, 1748, 34.124, 35.161, 1.037, 8192, 0, 35.161, 37.299, 2.138, 1200, 37.299, 38.234, 0.935, 10240, 0,     8.234,
 31, 190, 31, 31, 32.159, 1.159, 10240, 0, 32.159, 34.532, 2.373, 1622, 34.532, 36.186, 1.654, 8192, 0, 36.186, 38.325, 2.139, 1200, 38.325, 39.259, 0.933, 10240, 0,     8.259,
 32, 190, 32, 32, 33.192, 1.192, 10240, 0, 33.192, 36.198, 3.006, 1556, 36.198, 37.1, 0.902, 7168, 0, 37.1, 39.174, 2.074, 1050, 39.174, 40.096, 0.923, 9216, 0,     8.096,
 33, 190, 33, 33, 34.021, 1.021, 8192, 0, 34.021, 36.282, 2.261, 1313, 36.282, 37.868, 1.586, 6144, 0, 37.868, 39.93, 2.063, 900, 39.93, 40.841, 0.911, 8192, 0,     7.841,
 34, 190, 34, 34, 35.053, 1.053, 10240, 0, 35.053, 38.27, 3.217, 1555, 38.27, 39.174, 0.903, 7168, 0, 39.174, 41.051, 1.877, 1050, 41.051, 41.895, 0.845, 9216, 0,     7.895,
 35, 190, 35, 35, 36.087, 1.087, 10240, 0, 36.087, 38.381, 2.295, 1575, 38.381, 40.073, 1.692, 7168, 0, 40.073, 41.948, 1.875, 1050, 41.948, 42.796, 0.848, 9216, 0,     7.796,
 37, 190, 37, 37, 38.136, 1.136, 9216, 0, 38.136, 40.317, 2.181, 1446, 40.317, 41.22, 0.903, 7168, 0, 41.22, 43.08, 1.86, 1050, 43.08, 43.924, 0.845, 9216, 0,     6.924,
 36, 190, 36, 36, 37.214, 1.214, 11264, 0, 37.214, 40.539, 3.325, 1702, 40.539, 42.254, 1.715, 8192, 0, 42.254, 44.38, 2.126, 1200, 44.38, 45.323, 0.942, 10240, 0,     9.323,
 38, 190, 38, 38, 38.955, 0.955, 8192, 0, 38.955, 42.055, 3.1, 1304, 42.055, 43.03, 0.975, 6144, 0, 43.03, 44.691, 1.661, 900, 44.691, 46.067, 1.376, 8192, 0,     8.067,
 39, 190, 39, 39, 39.924, 0.924, 9216, 0, 39.924, 42.365, 2.441, 1370, 42.365, 43.798, 1.433, 6144, 0, 43.798, 45.983, 2.186, 900, 45.983, 46.819, 0.835, 8192, 0,     7.819,
 40, 190, 40, 40, 40.921, 0.921, 9216, 0, 40.921, 43.882, 2.96, 1371, 43.882, 44.656, 0.774, 6144, 0, 44.656, 46.293, 1.637, 900, 46.293, 47.563, 1.271, 8192, 0,     7.563,
 41, 190, 41, 41, 42.126, 1.126, 11264, 0, 42.126, 44.73, 2.603, 1769, 44.73, 45.76, 1.03, 8192, 0, 45.76, 48.117, 2.357, 1200, 48.117, 49.052, 0.935, 10240, 0,     8.052,
 42, 190, 42, 42, 43.253, 1.253, 11264, 0, 43.253, 46.107, 2.854, 1670, 46.107, 47.146, 1.039, 8192, 0, 47.146, 49.274, 2.128, 1200, 49.274, 50.207, 0.933, 10240, 0,     8.207,
 43, 190, 43, 43, 44.176, 1.176, 9216, 0, 44.176, 46.568, 2.393, 1380, 46.568, 47.914, 1.346, 6144, 0, 47.914, 49.717, 1.802, 900, 49.717, 50.952, 1.235, 8192, 0,     7.952,
 44, 190, 44, 44, 45.201, 1.201, 10240, 0, 45.201, 48.282, 3.081, 1627, 48.282, 49.311, 1.03, 8192, 0, 49.311, 51.465, 2.153, 1200, 51.465, 52.402, 0.938, 10240, 0,     8.402,
 45, 190, 45, 45, 46.331, 1.331, 11264, 0, 46.331, 48.881, 2.55, 1735, 48.881, 50.342, 1.461, 8192, 0, 50.342, 52.475, 2.134, 1200, 52.475, 53.418, 0.943, 10240, 0,     8.418,
 46, 190, 46, 46, 47.364, 1.364, 10240, 0, 47.364, 50.318, 2.954, 1518, 50.318, 51.239, 0.921, 7168, 0, 51.239, 53.339, 2.1, 1050, 53.339, 54.258, 0.918, 9216, 0,     8.258,
 47, 190, 47, 47, 48.49, 1.49, 11264, 0, 48.49, 51.248, 2.757, 1775, 51.248, 52.283, 1.035, 8192, 0, 52.283, 54.613, 2.33, 1200, 54.613, 55.55, 0.938, 10240, 0,     8.550,
 48, 190, 48, 48, 49.412, 1.412, 9216, 0, 49.412, 52.167, 2.755, 1388, 52.167, 53.058, 0.89, 6144, 0, 53.058, 54.943, 1.886, 900, 54.943, 56.304, 1.361, 8192, 0,     8.304,
 49, 190, 49, 49, 50.436, 1.436, 10240, 0, 50.436, 53.306, 2.871, 1545, 53.306, 54.208, 0.902, 7168, 0, 54.208, 56.484, 2.276, 1050, 56.484, 57.328, 0.844, 9216, 0,     8.328,
 50, 190, 50, 50, 51.562, 1.562, 11264, 0, 51.562, 54.565, 3.003, 1799, 54.565, 55.595, 1.03, 8192, 0, 55.595, 57.723, 2.128, 1200, 57.723, 58.656, 0.933, 10240, 0,     8.656,
 51, 190, 51, 51, 52.688, 1.688, 11264, 0, 52.688, 55.541, 2.853, 1666, 55.541, 56.619, 1.078, 8192, 0, 56.619, 58.763, 2.144, 1200, 58.763, 59.7, 0.938, 10240, 0,     8.700,
 52, 190, 52, 52, 53.513, 1.513, 8192, 0, 53.513, 56.214, 2.701, 1237, 56.214, 57.387, 1.173, 6144, 0, 57.387, 59.326, 1.939, 900, 59.326, 60.452, 1.127, 8192, 0,     8.452,
 53, 190, 53, 53, 54.639, 1.639, 11264, 0, 54.639, 57.877, 3.237, 1747, 57.877, 58.907, 1.031, 8192, 0, 58.907, 61.048, 2.141, 1200, 61.048, 61.981, 0.933, 10240, 0,     8.981,
 54, 190, 54, 54, 55.666, 1.666, 10240, 0, 55.666, 58.387, 2.722, 1631, 58.387, 59.931, 1.544, 8192, 0, 59.931, 62.073, 2.142, 1200, 62.073, 63.008, 0.935, 10240, 0,     9.008,
 55, 190, 55, 55, 56.485, 1.485, 8192, 0, 56.485, 59.576, 3.091, 1261, 59.576, 60.699, 1.123, 6144, 0, 60.699, 62.653, 1.954, 900, 62.653, 63.756, 1.103, 8192, 0,     8.756,
 56, 190, 56, 56, 57.307, 1.307, 8192, 0, 57.307, 60.166, 2.859, 1335, 60.166, 61.467, 1.301, 6144, 0, 61.467, 63.678, 2.211, 900, 63.678, 64.503, 0.825, 8192, 0,     8.503,
 57, 190, 57, 57, 58.338, 1.338, 10240, 0, 58.338, 61.644, 3.306, 1552, 61.644, 62.55, 0.907, 7168, 0, 62.55, 64.528, 1.978, 1050, 64.528, 65.374, 0.845, 9216, 0,     8.374,
 58, 190, 58, 58, 59.157, 1.157, 8192, 0, 59.157, 61.875, 2.718, 1272, 61.875, 63.325, 1.449, 6144, 0, 63.325, 65.279, 1.955, 900, 65.279, 66.12, 0.841, 8192, 0,     8.120,
 59, 190, 59, 59, 59.981, 0.981, 8192, 0, 59.981, 63.439, 3.458, 1335, 63.439, 64.215, 0.776, 6144, 0, 64.215, 66.129, 1.914, 900, 66.129, 66.882, 0.753, 8192, 0,     7.882,
 60, 190, 60, 60, 60.931, 0.931, 9216, 0, 60.931, 63.829, 2.898, 1466, 63.829, 65.117, 1.289, 7168, 0, 65.117, 67.154, 2.036, 1050, 67.154, 67.998, 0.844, 9216, 0,     7.998,
 61, 190, 61, 61, 62.028, 1.028, 10240, 0, 62.028, 65.473, 3.444, 1526, 65.473, 66.375, 0.902, 7168, 0, 66.375, 68.247, 1.872, 1050, 68.247, 69.086, 0.84, 9216, 0,     8.086,
 62, 190, 62, 62, 63.155, 1.155, 11264, 0, 63.155, 66.137, 2.982, 1725, 66.137, 67.404, 1.267, 8192, 0, 67.404, 69.545, 2.141, 1200, 69.545, 70.487, 0.941, 10240, 0,     8.487,
 63, 190, 63, 63, 63.974, 0.974, 8192, 0, 63.974, 67.223, 3.249, 1313, 67.223, 68.177, 0.954, 6144, 0, 68.177, 69.847, 1.67, 900, 69.847, 71.236, 1.389, 8192, 0,     8.236,
 64, 190, 64, 64, 64.822, 0.822, 8192, 0, 64.822, 67.864, 3.042, 1295, 67.864, 68.948, 1.085, 6144, 0, 68.948, 71.154, 2.206, 900, 71.154, 71.981, 0.827, 8192, 0,     7.981,
 65, 190, 65, 65, 66.127, 1.127, 11264, 0, 66.127, 69.562, 3.435, 1755, 69.562, 70.592, 1.03, 8192, 0, 70.592, 72.724, 2.132, 1200, 72.724, 73.659, 0.935, 10240, 0,     8.659,
 66, 190, 66, 66, 67.049, 1.049, 9216, 0, 67.049, 69.731, 2.682, 1401, 69.731, 71.488, 1.757, 7168, 0, 71.488, 73.352, 1.864, 1050, 73.352, 74.496, 1.145, 9216, 0,     8.496,
 67, 190, 67, 67, 67.97, 0.97, 9216, 0, 67.97, 71.522, 3.552, 1469, 71.522, 72.424, 0.902, 7168, 0, 72.424, 74.591, 2.167, 1050, 74.591, 75.435, 0.844, 9216, 0,     8.435,
 68, 190, 68, 68, 69.024, 1.024, 10240, 0, 69.024, 71.74, 2.716, 1508, 71.74, 73.32, 1.58, 7168, 0, 73.32, 75.225, 1.905, 1050, 75.225, 76.276, 1.051, 9216, 0,     8.276,
 70, 190, 70, 70, 71.078, 1.078, 9216, 0, 71.078, 73.717, 2.639, 1474, 73.717, 74.619, 0.902, 7168, 0, 74.619, 76.478, 1.858, 1050, 76.478, 77.318, 0.84, 9216, 0,     7.318,
 69, 190, 69, 69, 70.151, 1.151, 11264, 0, 70.151, 73.869, 3.719, 1761, 73.869, 75.649, 1.779, 8192, 0, 75.649, 77.792, 2.143, 1200, 77.792, 78.729, 0.937, 10240, 0,     9.729,
 71, 190, 71, 71, 72.102, 1.102, 10240, 0, 72.102, 75.796, 3.694, 1559, 75.796, 76.7, 0.904, 7168, 0, 76.7, 78.567, 1.867, 1050, 78.567, 79.567, 1, 9216, 0,     8.567,
 72, 190, 72, 72, 73.235, 1.235, 11264, 0, 73.235, 76.227, 2.992, 1769, 76.227, 77.729, 1.502, 8192, 0, 77.729, 79.93, 2.201, 1200, 79.93, 80.863, 0.933, 10240, 0,     8.863,
 73, 190, 73, 73, 74.366, 1.366, 11264, 0, 74.366, 78.076, 3.71, 1711, 78.076, 79.114, 1.038, 8192, 0, 79.114, 81.248, 2.134, 1200, 81.248, 82.181, 0.933, 10240, 0,     9.181,
 74, 190, 74, 74, 75.288, 1.288, 9216, 0, 75.288, 78.096, 2.808, 1401, 78.096, 80.01, 1.914, 7168, 0, 80.01, 81.883, 1.873, 1050, 81.883, 83.018, 1.135, 9216, 0,     9.018,
 75, 190, 75, 75, 76.312, 1.312, 10240, 0, 76.312, 80.08, 3.768, 1504, 80.08, 80.982, 0.902, 7168, 0, 80.982, 83.123, 2.141, 1050, 83.123, 83.963, 0.84, 9216, 0,     8.963,
 76, 190, 76, 76, 77.445, 1.445, 11264, 0, 77.445, 80.456, 3.011, 1770, 80.456, 82.006, 1.55, 8192, 0, 82.006, 84.131, 2.125, 1200, 84.131, 85.065, 0.933, 10240, 0,     9.065,
 77, 190, 77, 77, 78.264, 1.264, 8192, 0, 78.264, 81.779, 3.515, 1275, 81.779, 82.774, 0.996, 6144, 0, 82.774, 84.734, 1.96, 900, 84.734, 85.812, 1.078, 8192, 0,     8.812,
 78, 190, 78, 78, 79.39, 1.39, 11264, 0, 79.39, 82.75, 3.36, 1711, 82.75, 83.805, 1.055, 8192, 0, 83.805, 86.269, 2.463, 1200, 86.269, 87.202, 0.933, 10240, 0,     9.202,
 79, 190, 79, 79, 80.312, 1.312, 9216, 0, 80.312, 83.659, 3.347, 1411, 83.659, 84.701, 1.042, 7168, 0, 84.701, 86.601, 1.9, 1050, 86.601, 88.046, 1.446, 9216, 0,     9.046,
 80, 190, 80, 80, 81.131, 1.131, 8192, 0, 81.131, 84.468, 3.337, 1282, 84.468, 85.469, 1.001, 6144, 0, 85.469, 87.877, 2.408, 900, 87.877, 88.794, 0.917, 8192, 0,     8.794,
 81, 190, 81, 81, 82.056, 1.056, 9216, 0, 82.056, 85.595, 3.539, 1452, 85.595, 86.505, 0.91, 7168, 0, 86.505, 88.468, 1.963, 1050, 88.468, 89.634, 1.166, 9216, 0,     8.634,
 82, 190, 82, 82, 82.986, 0.986, 9216, 0, 82.986, 86.451, 3.465, 1488, 86.451, 87.409, 0.958, 7168, 0, 87.409, 89.752, 2.342, 1050, 89.752, 90.593, 0.841, 9216, 0,     8.593,
 83, 190, 83, 83, 83.922, 0.922, 9216, 0, 83.922, 87.552, 3.63, 1468, 87.552, 88.454, 0.902, 7168, 0, 88.454, 90.337, 1.883, 1050, 90.337, 91.437, 1.1, 9216, 0,     8.437,
 84, 190, 84, 84, 84.829, 0.829, 8192, 0, 84.829, 88.176, 3.347, 1286, 88.176, 89.222, 1.046, 6144, 0, 89.222, 91.354, 2.133, 900, 91.354, 92.189, 0.834, 8192, 0,     8.189,
 85, 190, 85, 85, 86.027, 1.027, 10240, 0, 86.027, 89.625, 3.598, 1556, 89.625, 90.527, 0.902, 7168, 0, 90.527, 92.387, 1.86, 1050, 92.387, 93.227, 0.84, 9216, 0,     8.227,
 86, 190, 86, 86, 87.051, 1.051, 10240, 0, 87.051, 90.236, 3.185, 1534, 90.236, 91.423, 1.188, 7168, 0, 91.423, 93.291, 1.868, 1050, 93.291, 94.131, 0.84, 9216, 0,     8.131,
 87, 190, 87, 87, 87.974, 0.974, 9216, 0, 87.974, 91.472, 3.498, 1386, 91.472, 92.251, 0.779, 6144, 0, 92.251, 93.993, 1.742, 900, 93.993, 94.883, 0.889, 8192, 0,     7.883,
 88, 190, 88, 88, 89.128, 1.128, 11264, 0, 89.128, 92.553, 3.425, 1739, 92.553, 93.583, 1.03, 8192, 0, 93.583, 95.726, 2.143, 1200, 95.726, 96.66, 0.933, 10240, 0,     8.660,
 89, 190, 89, 89, 90.254, 1.254, 11264, 0, 90.254, 93.87, 3.615, 1799, 93.87, 94.9, 1.031, 8192, 0, 94.9, 97.041, 2.141, 1200, 97.041, 97.974, 0.933, 10240, 0,     8.974,
 90, 190, 90, 90, 91.184, 1.184, 9216, 0, 91.184, 94.47, 3.286, 1438, 94.47, 95.796, 1.326, 7168, 0, 95.796, 97.661, 1.865, 1050, 97.661, 98.817, 1.156, 9216, 0,     8.817,
 92, 190, 92, 92, 93.129, 1.129, 8192, 0, 93.129, 96.15, 3.021, 1247, 96.15, 96.924, 0.774, 6144, 0, 96.924, 98.641, 1.718, 900, 98.641, 99.565, 0.923, 8192, 0,     7.565,
 91, 190, 91, 91, 92.31, 1.31, 11264, 0, 92.31, 96.171, 3.861, 1724, 96.171, 97.955, 1.783, 8192, 0, 97.955, 100.093, 2.138, 1200, 100.093, 101.031, 0.938, 10240, 0,    10.031,
 93, 190, 93, 93, 93.949, 0.949, 8192, 0, 93.949, 97.864, 3.915, 1280, 97.864, 98.729, 0.865, 6144, 0, 98.729, 100.332, 1.603, 900, 100.332, 101.776, 1.444, 8192, 0,     8.776,
 94, 190, 94, 94, 94.819, 0.819, 8192, 0, 94.819, 97.907, 3.088, 1302, 97.907, 99.497, 1.59, 6144, 0, 99.497, 101.696, 2.2, 900, 101.696, 102.521, 0.825, 8192, 0,     8.521,
 95, 190, 95, 95, 95.819, 0.819, 8192, 0, 95.819, 99.641, 3.822, 1334, 99.641, 100.422, 0.781, 6144, 0, 100.422, 102.014, 1.592, 900, 102.014, 103.268, 1.253, 8192, 0,     8.268,
 96, 190, 96, 96, 97.132, 1.132, 11264, 0, 97.132, 100.241, 3.109, 1744, 100.241, 101.448, 1.207, 8192, 0, 101.448, 103.839, 2.391, 1200, 103.839, 104.779, 0.941, 10240, 0,     8.779,
 97, 190, 97, 97, 98.259, 1.259, 11264, 0, 98.259, 101.865, 3.606, 1665, 101.865, 102.895, 1.03, 8192, 0, 102.895, 105.033, 2.138, 1200, 105.033, 105.972, 0.939, 10240, 0,     8.972,
 98, 190, 98, 98, 99.081, 1.081, 8192, 0, 99.081, 101.965, 2.884, 1294, 101.965, 103.663, 1.697, 6144, 0, 103.663, 105.44, 1.777, 900, 105.44, 106.717, 1.278, 8192, 0,     8.717,
 100, 190, 100, 100, 101.244, 1.244, 10240, 0, 101.244, 104.058, 2.814, 1559, 104.058, 104.965, 0.906, 7168, 0, 104.965, 106.901, 1.936, 1050, 106.901, 107.748, 0.847, 9216, 0,     7.748,
 99, 190, 99, 99, 100.211, 1.211, 11264, 0, 100.211, 104.164, 3.953, 1725, 104.164, 105.989, 1.824, 8192, 0, 105.989, 108.124, 2.135, 1200, 108.124, 109.065, 0.942, 10240, 0,    10.065,
 101, 190, 101, 101, 102.375, 1.375, 11264, 0, 102.375, 106.312, 3.937, 1690, 106.312, 107.349, 1.037, 8192, 0, 107.349, 109.483, 2.134, 1200, 109.483, 110.416, 0.933, 10240, 0,     9.416,
 102, 190, 102, 102, 103.501, 1.501, 11264, 0, 103.501, 106.55, 3.049, 1787, 106.55, 108.373, 1.822, 8192, 0, 108.373, 110.511, 2.139, 1200, 110.511, 111.444, 0.933, 10240, 0,     9.444,
 103, 190, 103, 103, 104.32, 1.32, 8192, 0, 104.32, 108.064, 3.744, 1315, 108.064, 109.141, 1.077, 6144, 0, 109.141, 111.09, 1.949, 900, 111.09, 112.19, 1.101, 8192, 0,     9.190,
 104, 190, 104, 104, 105.353, 1.353, 10240, 0, 105.353, 108.601, 3.248, 1539, 108.601, 110.04, 1.439, 7168, 0, 110.04, 112.379, 2.339, 1050, 112.379, 113.222, 0.843, 9216, 0,     9.222,
 105, 190, 105, 105, 106.479, 1.479, 11264, 0, 106.479, 110.46, 3.98, 1798, 110.46, 111.49, 1.03, 8192, 0, 111.49, 113.631, 2.141, 1200, 113.631, 114.563, 0.933, 10240, 0,     9.563,
 106, 190, 106, 106, 107.606, 1.606, 11264, 0, 107.606, 110.93, 3.324, 1747, 110.93, 112.514, 1.584, 8192, 0, 112.514, 114.648, 2.134, 1200, 114.648, 115.588, 0.94, 10240, 0,     9.588,
 107, 190, 107, 107, 108.633, 1.633, 10240, 0, 108.633, 112.535, 3.902, 1548, 112.535, 113.439, 0.904, 7168, 0, 113.439, 115.506, 2.067, 1050, 115.506, 116.426, 0.92, 9216, 0,     9.426,
 108, 190, 108, 108, 109.659, 1.659, 10240, 0, 109.659, 112.972, 3.313, 1532, 112.972, 114.335, 1.363, 7168, 0, 114.335, 116.515, 2.18, 1050, 116.515, 117.36, 0.845, 9216, 0,     9.360,
 109, 190, 109, 109, 110.795, 1.795, 11264, 0, 110.795, 114.848, 4.053, 1727, 114.848, 115.884, 1.036, 8192, 0, 115.884, 118.022, 2.138, 1200, 118.022, 118.957, 0.935, 10240, 0,     9.957,
 110, 190, 110, 110, 111.717, 1.717, 9216, 0, 111.717, 114.958, 3.241, 1480, 114.958, 116.784, 1.826, 7168, 0, 116.784, 118.653, 1.869, 1050, 118.653, 119.797, 1.144, 9216, 0,     9.797,
 112, 190, 112, 112, 113.565, 1.565, 8192, 0, 113.565, 116.588, 3.023, 1217, 116.588, 117.552, 0.964, 6144, 0, 117.552, 119.625, 2.073, 900, 119.625, 120.546, 0.921, 8192, 0,     8.546,
 111, 190, 111, 111, 112.741, 1.741, 10240, 0, 112.741, 116.892, 4.151, 1534, 116.892, 118.448, 1.556, 7168, 0, 118.448, 120.536, 2.088, 1050, 120.536, 121.389, 0.853, 9216, 0,    10.389,
 113, 190, 113, 113, 114.392, 1.392, 8192, 0, 114.392, 118.373, 3.981, 1340, 118.373, 119.216, 0.843, 6144, 0, 119.216, 121.227, 2.011, 900, 121.227, 122.134, 0.907, 8192, 0,     9.134,
 114, 190, 114, 114, 115.519, 1.519, 11264, 0, 115.519, 119.207, 3.688, 1736, 119.207, 120.24, 1.033, 8192, 0, 120.24, 122.67, 2.43, 1200, 122.67, 123.603, 0.933, 10240, 0,     9.603,
