Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 44, 202, 44, 44, 45.673, 1.673, 17408, 0, 45.673, 49.798, 4.125, 2626, 49.798, 50.913, 1.115, 13312, 0, 50.913, 66.673, 15.759, 1950, 66.673, 68.187, 1.514, 17408, 0,    24.187,
 45, 202, 45, 45, 46.638, 1.638, 14336, 0, 46.638, 50.103, 3.465, 2161, 50.103, 51.767, 1.664, 10240, 0, 51.767, 67.581, 15.815, 1500, 67.581, 69.021, 1.439, 13312, 0,    24.021,
 46, 202, 46, 46, 47.73, 1.73, 16384, 0, 47.73, 51.131, 3.401, 2543, 51.131, 52.791, 1.66, 12288, 0, 52.791, 68.814, 16.023, 1800, 68.814, 70.048, 1.234, 16384, 0,    24.048,
 47, 202, 47, 47, 48.686, 1.686, 14336, 0, 48.686, 52.668, 3.982, 2147, 52.668, 53.644, 0.977, 10240, 0, 53.644, 69.36, 15.715, 1500, 69.36, 70.88, 1.521, 13312, 0,    23.880,
 48, 202, 48, 48, 49.852, 1.852, 17408, 0, 49.852, 53.564, 3.712, 2597, 53.564, 54.673, 1.108, 12288, 0, 54.673, 70.958, 16.285, 1800, 70.958, 71.982, 1.024, 16384, 0,    23.982,
 49, 202, 49, 49, 50.886, 1.886, 15360, 0, 50.886, 54.215, 3.329, 2314, 54.215, 55.611, 1.396, 11264, 0, 55.611, 71.319, 15.708, 1650, 71.319, 72.879, 1.561, 14336, 0,    23.879,
 50, 202, 50, 50, 51.774, 1.774, 13312, 0, 51.774, 55.409, 3.635, 2056, 55.409, 56.474, 1.065, 10240, 0, 56.474, 72.744, 16.27, 1500, 72.744, 73.712, 0.968, 13312, 0,    23.712,
 51, 202, 51, 51, 52.807, 1.807, 15360, 0, 52.807, 56.756, 3.949, 2395, 56.756, 57.701, 0.945, 11264, 0, 57.701, 73.28, 15.579, 1650, 73.28, 74.608, 1.328, 14336, 0,    23.608,
 52, 202, 52, 52, 53.899, 1.899, 16384, 0, 53.899, 57.475, 3.576, 2439, 57.475, 58.725, 1.25, 12288, 0, 58.725, 79.107, 20.382, 1800, 79.107, 80.131, 1.024, 16384, 0,    28.131,
 53, 202, 53, 53, 54.992, 1.992, 16384, 0, 54.992, 58.705, 3.714, 2473, 58.705, 59.754, 1.048, 12288, 0, 59.754, 79.643, 19.89, 1800, 79.643, 81.164, 1.521, 16384, 0,    28.164,
 54, 202, 54, 54, 55.811, 1.811, 12288, 0, 55.811, 59.358, 3.547, 1940, 59.358, 60.53, 1.172, 9216, 0, 60.53, 80.708, 20.177, 1350, 80.708, 81.935, 1.227, 12288, 0,    27.935,
 55, 202, 55, 55, 56.975, 1.975, 17408, 0, 56.975, 60.978, 4.002, 2627, 60.978, 62.099, 1.121, 13312, 0, 62.099, 81.957, 19.858, 1950, 81.957, 83.045, 1.088, 17408, 0,    28.045,
 56, 202, 56, 56, 58.143, 2.143, 17408, 0, 58.143, 62.114, 3.971, 2557, 62.114, 63.144, 1.03, 12288, 0, 63.144, 84.531, 21.386, 1800, 84.531, 85.555, 1.024, 16384, 0,    29.555,
 57, 202, 57, 57, 59.304, 2.304, 17408, 0, 59.304, 62.777, 3.473, 2565, 62.777, 64.172, 1.395, 12288, 0, 64.172, 85.773, 21.601, 1800, 85.773, 86.798, 1.026, 16384, 0,    29.798,
 58, 202, 58, 58, 60.26, 2.26, 14336, 0, 60.26, 63.792, 3.533, 2112, 63.792, 65.025, 1.233, 10240, 0, 65.025, 86.314, 21.288, 1500, 86.314, 87.63, 1.316, 13312, 0,    29.630,
 59, 202, 59, 59, 61.079, 2.079, 12288, 0, 61.079, 64.563, 3.484, 1833, 64.563, 65.793, 1.23, 9216, 0, 65.793, 87.382, 21.589, 1350, 87.382, 88.398, 1.016, 12288, 0,    29.398,
 60, 202, 60, 60, 61.968, 1.968, 13312, 0, 61.968, 65.485, 3.518, 2032, 65.485, 66.647, 1.161, 10240, 0, 66.647, 88.095, 21.448, 1500, 88.095, 89.23, 1.135, 13312, 0,    29.230,
