Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 436, 0, 0, 1.163, 1.163, 17408, 0, 1.163, 4.745, 3.583, 2688, 4.745, 5.861, 1.115, 13312, 0, 5.861, 8.187, 2.326, 1950, 8.187, 9.277, 1.09, 17408, 0,     9.277,
 1, 436, 1, 1, 2.186, 1.186, 15360, 0, 2.186, 5.309, 3.123, 2343, 5.309, 6.799, 1.49, 11264, 0, 6.799, 8.756, 1.956, 1650, 8.756, 10.173, 1.417, 14336, 0,     9.173,
 2, 436, 2, 2, 3.006, 1.006, 12288, 0, 3.006, 5.474, 2.469, 1856, 5.474, 7.567, 2.093, 9216, 0, 7.567, 9.787, 2.22, 1350, 9.787, 10.951, 1.163, 12288, 0,     8.951,
 3, 436, 3, 3, 3.899, 0.899, 13312, 0, 3.899, 7.403, 3.504, 1994, 7.403, 8.335, 0.932, 9216, 0, 8.335, 10.369, 2.033, 1350, 10.369, 11.726, 1.357, 12288, 0,     8.726,
 5, 436, 5, 5, 5.982, 0.982, 12288, 0, 5.982, 8.436, 2.454, 1841, 8.436, 9.211, 0.775, 9216, 0, 9.211, 11.388, 2.177, 1350, 11.388, 12.494, 1.106, 12288, 0,     7.494,
 4, 436, 4, 4, 5.162, 1.162, 17408, 0, 5.162, 8.793, 3.631, 2613, 8.793, 10.32, 1.527, 13312, 0, 10.32, 12.681, 2.361, 1950, 12.681, 13.771, 1.09, 17408, 0,     9.771,
 6, 436, 6, 6, 6.958, 0.958, 14336, 0, 6.958, 10.374, 3.417, 2229, 10.374, 11.319, 0.945, 11264, 0, 11.319, 13.362, 2.043, 1650, 13.362, 14.677, 1.315, 14336, 0,     8.677,
 7, 436, 7, 7, 8.094, 1.094, 16384, 0, 8.094, 11.76, 3.666, 2494, 11.76, 12.79, 1.03, 12288, 0, 12.79, 14.925, 2.135, 1800, 14.925, 15.954, 1.029, 16384, 0,     8.954,
 8, 436, 8, 8, 9.187, 1.187, 16384, 0, 9.187, 12.527, 3.341, 2506, 12.527, 13.814, 1.287, 12288, 0, 13.814, 15.948, 2.134, 1800, 15.948, 16.977, 1.029, 16384, 0,     8.977,
 9, 436, 9, 9, 10.21, 1.21, 15360, 0, 10.21, 13.525, 3.315, 2364, 13.525, 14.753, 1.227, 11264, 0, 14.753, 16.882, 2.129, 1650, 16.882, 17.874, 0.992, 14336, 0,     8.874,
 10, 436, 10, 10, 11.371, 1.371, 17408, 0, 11.371, 15.16, 3.789, 2551, 15.16, 16.19, 1.03, 12288, 0, 16.19, 18.329, 2.139, 1800, 18.329, 19.355, 1.026, 16384, 0,     9.355,
 11, 436, 11, 11, 12.258, 1.258, 13312, 0, 12.258, 15.237, 2.979, 2033, 15.237, 17.043, 1.806, 10240, 0, 17.043, 18.825, 1.781, 1500, 18.825, 20.187, 1.363, 13312, 0,     9.187,
 12, 436, 12, 12, 13.218, 1.218, 14336, 0, 13.218, 16.365, 3.147, 2131, 16.365, 17.902, 1.537, 10240, 0, 17.902, 20.108, 2.205, 1500, 20.108, 21.019, 0.912, 13312, 0,     9.019,
 14, 436, 14, 14, 15.349, 1.349, 14336, 0, 15.349, 18.315, 2.966, 2225, 18.315, 19.26, 0.944, 11264, 0, 19.26, 21.233, 1.973, 1650, 21.233, 22.133, 0.9, 14336, 0,     8.133,
 13, 436, 13, 13, 14.387, 1.387, 17408, 0, 14.387, 18.706, 4.319, 2660, 18.706, 20.369, 1.663, 13312, 0, 20.369, 22.675, 2.307, 1950, 22.675, 23.765, 1.09, 17408, 0,    10.765,
 15, 436, 15, 15, 16.444, 1.444, 16384, 0, 16.444, 19.822, 3.377, 2534, 19.822, 21.393, 1.571, 12288, 0, 21.393, 23.527, 2.134, 1800, 23.527, 24.792, 1.265, 16384, 0,     9.792,
 16, 436, 16, 16, 17.537, 1.537, 16384, 0, 17.537, 21.599, 4.062, 2464, 21.599, 22.629, 1.03, 12288, 0, 22.629, 24.81, 2.181, 1800, 24.81, 25.836, 1.026, 16384, 0,     9.836,
 17, 436, 17, 17, 18.561, 1.561, 15360, 0, 18.561, 21.716, 3.155, 2258, 21.716, 23.57, 1.854, 11264, 0, 23.57, 25.539, 1.969, 1650, 25.539, 26.732, 1.193, 14336, 0,     9.732,
 18, 436, 18, 18, 19.517, 1.517, 14336, 0, 19.517, 22.712, 3.195, 2168, 22.712, 24.423, 1.712, 10240, 0, 24.423, 26.604, 2.18, 1500, 26.604, 27.567, 0.963, 13312, 0,     9.567,
 20, 436, 20, 20, 21.564, 1.564, 14336, 0, 21.564, 24.535, 2.971, 2115, 24.535, 25.394, 0.859, 10240, 0, 25.394, 27.329, 1.935, 1500, 27.329, 28.399, 1.07, 13312, 0,     8.399,
 19, 436, 19, 19, 20.609, 1.609, 16384, 0, 20.609, 24.986, 4.377, 2541, 24.986, 26.418, 1.432, 12288, 0, 26.418, 28.739, 2.32, 1800, 28.739, 29.765, 1.026, 16384, 0,    10.765,
 21, 436, 21, 21, 22.725, 1.725, 17408, 0, 22.725, 26.125, 3.401, 2551, 26.125, 27.448, 1.322, 12288, 0, 27.448, 29.582, 2.134, 1800, 29.582, 30.792, 1.21, 16384, 0,     9.792,
 22, 436, 22, 22, 23.68, 1.68, 14336, 0, 23.68, 27.344, 3.663, 2107, 27.344, 28.301, 0.958, 10240, 0, 28.301, 30.521, 2.22, 1500, 30.521, 31.624, 1.103, 13312, 0,     9.624,
 23, 436, 23, 23, 24.641, 1.641, 14336, 0, 24.641, 27.842, 3.202, 2143, 27.842, 29.155, 1.312, 10240, 0, 29.155, 31.361, 2.206, 1500, 31.361, 32.458, 1.097, 13312, 0,     9.458,
 24, 436, 24, 24, 25.801, 1.801, 17408, 0, 25.801, 29.558, 3.757, 2575, 29.558, 30.594, 1.036, 12288, 0, 30.594, 32.736, 2.142, 1800, 32.736, 33.762, 1.026, 16384, 0,     9.762,
 25, 436, 25, 25, 26.757, 1.757, 14336, 0, 26.757, 30.313, 3.556, 2228, 30.313, 31.533, 1.22, 11264, 0, 31.533, 33.49, 1.957, 1650, 33.49, 34.658, 1.168, 14336, 0,     9.658,
 26, 436, 26, 26, 27.781, 1.781, 15360, 0, 27.781, 30.924, 3.143, 2312, 30.924, 32.472, 1.548, 11264, 0, 32.472, 34.692, 2.221, 1650, 34.692, 35.59, 0.898, 14336, 0,     9.590,
 27, 436, 27, 27, 28.805, 1.805, 15360, 0, 28.805, 32.652, 3.847, 2321, 32.652, 33.597, 0.945, 11264, 0, 33.597, 35.564, 1.967, 1650, 35.564, 36.486, 0.923, 14336, 0,     9.486,
 28, 436, 28, 28, 29.632, 1.632, 12288, 0, 29.632, 32.772, 3.14, 1843, 32.772, 34.365, 1.593, 9216, 0, 34.365, 36.293, 1.928, 1350, 36.293, 37.254, 0.961, 12288, 0,     9.254,
 29, 436, 29, 29, 30.656, 1.656, 15360, 0, 30.656, 33.953, 3.297, 2273, 33.953, 35.303, 1.35, 11264, 0, 35.303, 37.52, 2.217, 1650, 37.52, 38.428, 0.908, 14336, 0,     9.428,
