Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 34, 423, 34, 34, 35.402, 1.402, 8192, 0, 35.402, 37.601, 2.199, 841, 37.601, 39.128, 1.527, 8192, 0,     5.128,
 36, 423, 36, 36, 37.45, 1.45, 9216, 0, 37.45, 39.48, 2.03, 933, 39.48, 40.32, 0.84, 9216, 0,     4.320,
 35, 423, 35, 35, 36.528, 1.528, 11264, 0, 36.528, 39.746, 3.218, 1149, 39.746, 41.344, 1.597, 11264, 0,     6.344,
 37, 423, 37, 37, 38.269, 1.269, 8192, 0, 38.269, 41.162, 2.893, 839, 41.162, 42.088, 0.926, 8192, 0,     5.088,
 38, 423, 38, 38, 39.299, 1.299, 10240, 0, 39.299, 41.852, 2.553, 1052, 41.852, 43.019, 1.167, 10240, 0,     5.019,
 39, 423, 39, 39, 40.118, 1.118, 8192, 0, 40.118, 42.904, 2.786, 869, 42.904, 43.764, 0.86, 8192, 0,     4.764,
 40, 423, 40, 40, 41.04, 1.04, 9216, 0, 41.04, 43.844, 2.804, 997, 43.844, 44.684, 0.84, 9216, 0,     4.684,
 41, 423, 41, 41, 42.074, 1.074, 10240, 0, 42.074, 45.076, 3.002, 1087, 45.076, 46.009, 0.933, 10240, 0,     5.009,
 42, 423, 42, 42, 43.2, 1.2, 11264, 0, 43.2, 46.228, 3.028, 1193, 46.228, 47.254, 1.026, 11264, 0,     5.254,
 43, 423, 43, 43, 44.224, 1.224, 10240, 0, 44.224, 47.173, 2.949, 1046, 47.173, 48.185, 1.012, 10240, 0,     5.185,
 44, 423, 44, 44, 45.146, 1.146, 9216, 0, 45.146, 48.158, 3.012, 965, 48.158, 49.023, 0.865, 9216, 0,     5.023,
 45, 423, 45, 45, 46.272, 1.272, 11264, 0, 46.272, 49.462, 3.19, 1145, 49.462, 50.488, 1.026, 11264, 0,     5.488,
 46, 423, 46, 46, 47.091, 1.091, 8192, 0, 47.091, 49.895, 2.804, 865, 49.895, 51.233, 1.337, 8192, 0,     5.233,
 47, 423, 47, 47, 47.91, 0.91, 8192, 0, 47.91, 51.121, 3.21, 830, 51.121, 51.977, 0.857, 8192, 0,     4.977,
 48, 423, 48, 48, 48.825, 0.825, 8192, 0, 48.825, 51.582, 2.756, 844, 51.582, 52.722, 1.141, 8192, 0,     4.722,
 49, 423, 49, 49, 50.133, 1.133, 11264, 0, 50.133, 53.428, 3.295, 1147, 53.428, 54.46, 1.032, 11264, 0,     5.460,
 50, 423, 50, 50, 51.157, 1.157, 10240, 0, 51.157, 53.644, 2.487, 1032, 53.644, 55.391, 1.747, 10240, 0,     5.391,
 51, 423, 51, 51, 51.981, 0.981, 8192, 0, 51.981, 55.074, 3.093, 823, 55.074, 56.135, 1.062, 8192, 0,     5.135,
 52, 423, 52, 52, 53.03, 1.03, 10240, 0, 53.03, 55.671, 2.641, 1007, 55.671, 57.068, 1.397, 10240, 0,     5.068,
 53, 423, 53, 53, 53.955, 0.955, 9216, 0, 53.955, 56.9, 2.946, 914, 56.9, 57.915, 1.015, 9216, 0,     4.915,
 54, 423, 54, 54, 55.03, 1.03, 10240, 0, 55.03, 57.795, 2.765, 1062, 57.795, 58.85, 1.055, 10240, 0,     4.850,
 55, 423, 55, 55, 56.156, 1.156, 11264, 0, 56.156, 59.116, 2.959, 1108, 59.116, 60.141, 1.026, 11264, 0,     5.141,
 56, 423, 56, 56, 57.283, 1.283, 11264, 0, 57.283, 60.103, 2.821, 1155, 60.103, 61.165, 1.062, 11264, 0,     5.165,
 57, 423, 57, 57, 58.307, 1.307, 10240, 0, 58.307, 61.231, 2.924, 1057, 61.231, 62.163, 0.933, 10240, 0,     5.163,
 58, 423, 58, 58, 59.33, 1.33, 10240, 0, 59.33, 62.232, 2.901, 1056, 62.232, 63.165, 0.933, 10240, 0,     5.165,
 59, 423, 59, 59, 60.252, 1.252, 9216, 0, 60.252, 63.065, 2.813, 911, 63.065, 64.013, 0.947, 9216, 0,     5.013,
 60, 423, 60, 60, 61.276, 1.276, 10240, 0, 61.276, 64.42, 3.144, 1095, 64.42, 65.357, 0.937, 10240, 0,     5.357,
 61, 423, 61, 61, 62.3, 1.3, 10240, 0, 62.3, 65.108, 2.808, 1019, 65.108, 66.288, 1.179, 10240, 0,     5.288,
 62, 423, 62, 62, 63.228, 1.228, 9216, 0, 63.228, 66.221, 2.993, 901, 66.221, 67.126, 0.905, 9216, 0,     5.126,
 63, 423, 63, 63, 64.252, 1.252, 10240, 0, 64.252, 67.111, 2.858, 1000, 67.111, 68.057, 0.946, 10240, 0,     5.057,
 64, 423, 64, 64, 65.382, 1.382, 11264, 0, 65.382, 68.503, 3.12, 1134, 68.503, 69.528, 1.026, 11264, 0,     5.528,
 65, 423, 65, 65, 66.509, 1.509, 11264, 0, 66.509, 69.404, 2.894, 1140, 69.404, 70.552, 1.149, 11264, 0,     5.552,
 66, 423, 66, 66, 67.639, 1.639, 11264, 0, 67.639, 70.883, 3.243, 1191, 70.883, 71.909, 1.026, 11264, 0,     5.909,
 67, 423, 67, 67, 68.766, 1.766, 11264, 0, 68.766, 71.673, 2.907, 1129, 71.673, 72.933, 1.26, 11264, 0,     5.933,
 68, 423, 68, 68, 69.687, 1.687, 9216, 0, 69.687, 72.794, 3.107, 948, 72.794, 73.771, 0.977, 9216, 0,     5.771,
 69, 423, 69, 69, 70.608, 1.608, 9216, 0, 70.608, 73.655, 3.046, 992, 73.655, 74.609, 0.954, 9216, 0,     5.609,
 70, 423, 70, 70, 71.632, 1.632, 10240, 0, 71.632, 74.979, 3.347, 1092, 74.979, 75.912, 0.933, 10240, 0,     5.912,
 71, 423, 71, 71, 72.758, 1.758, 11264, 0, 72.758, 75.905, 3.147, 1126, 75.905, 76.937, 1.031, 11264, 0,     5.937,
 72, 423, 72, 72, 73.583, 1.583, 8192, 0, 73.583, 76.624, 3.042, 823, 76.624, 77.681, 1.057, 8192, 0,     5.681,
 73, 423, 73, 73, 74.402, 1.402, 8192, 0, 74.402, 77.549, 3.148, 816, 77.549, 78.426, 0.876, 8192, 0,     5.426,
 74, 423, 74, 74, 75.426, 1.426, 10240, 0, 75.426, 78.783, 3.357, 1080, 78.783, 79.716, 0.933, 10240, 0,     5.716,
 75, 423, 75, 75, 76.552, 1.552, 11264, 0, 76.552, 79.802, 3.25, 1127, 79.802, 80.828, 1.026, 11264, 0,     5.828,
 76, 423, 76, 76, 77.58, 1.58, 10240, 0, 77.58, 80.87, 3.29, 1036, 80.87, 81.803, 0.933, 10240, 0,     5.803,
 77, 423, 77, 77, 78.511, 1.511, 9216, 0, 78.511, 81.683, 3.172, 939, 81.683, 82.641, 0.958, 9216, 0,     5.641,
 78, 423, 78, 78, 79.637, 1.637, 11264, 0, 79.637, 83.267, 3.63, 1199, 83.267, 84.293, 1.026, 11264, 0,     6.293,
 79, 423, 79, 79, 80.661, 1.661, 10240, 0, 80.661, 83.862, 3.201, 1090, 83.862, 85.224, 1.362, 10240, 0,     6.224,
 80, 423, 80, 80, 81.685, 1.685, 10240, 0, 81.685, 85.341, 3.656, 1037, 85.341, 86.283, 0.942, 10240, 0,     6.283,
 81, 423, 81, 81, 82.71, 1.71, 10240, 0, 82.71, 86.02, 3.31, 1074, 86.02, 87.213, 1.193, 10240, 0,     6.213,
 82, 423, 82, 82, 83.529, 1.529, 8192, 0, 83.529, 87.154, 3.625, 899, 87.154, 87.964, 0.81, 8192, 0,     5.964,
 83, 423, 83, 83, 84.451, 1.451, 9216, 0, 84.451, 87.854, 3.403, 918, 87.854, 88.802, 0.948, 9216, 0,     5.802,
 84, 423, 84, 84, 85.579, 1.579, 11264, 0, 85.579, 89.503, 3.924, 1170, 89.503, 90.529, 1.026, 11264, 0,     6.529,
 85, 423, 85, 85, 86.708, 1.708, 11264, 0, 86.708, 90.179, 3.471, 1163, 90.179, 91.553, 1.374, 11264, 0,     6.553,
 87, 423, 87, 87, 88.663, 1.663, 8192, 0, 88.663, 91.781, 3.118, 802, 91.781, 92.528, 0.747, 8192, 0,     5.528,
 86, 423, 86, 86, 87.834, 1.834, 11264, 0, 87.834, 91.873, 4.039, 1186, 91.873, 93.552, 1.678, 11264, 0,     7.552,
 88, 423, 88, 88, 89.789, 1.789, 11264, 0, 89.789, 94.13, 4.34, 1175, 94.13, 95.156, 1.026, 11264, 0,     7.156,
 89, 423, 89, 89, 90.917, 1.917, 11264, 0, 90.917, 94.223, 3.306, 1175, 94.223, 96.18, 1.956, 11264, 0,     7.180,
 90, 423, 90, 90, 91.839, 1.839, 9216, 0, 91.839, 96.047, 4.209, 951, 96.047, 97.027, 0.98, 9216, 0,     7.027,
 91, 423, 91, 91, 92.863, 1.863, 10240, 0, 92.863, 96.425, 3.563, 1094, 96.425, 97.958, 1.533, 10240, 0,     6.958,
 92, 423, 92, 92, 93.784, 1.784, 9216, 0, 93.784, 97.923, 4.139, 938, 97.923, 98.797, 0.873, 9216, 0,     6.797,
 93, 423, 93, 93, 94.603, 1.603, 8192, 0, 94.603, 98.175, 3.572, 875, 98.175, 99.541, 1.366, 8192, 0,     6.541,
 94, 423, 94, 94, 95.427, 1.427, 8192, 0, 95.427, 99.678, 4.251, 878, 99.678, 100.425, 0.747, 8192, 0,     6.425,
 95, 423, 95, 95, 96.349, 1.349, 9216, 0, 96.349, 100.037, 3.688, 923, 100.037, 101.263, 1.226, 9216, 0,     6.263,
 96, 423, 96, 96, 97.174, 1.174, 8192, 0, 97.174, 101.319, 4.145, 821, 101.319, 102.066, 0.747, 8192, 0,     6.066,
 97, 423, 97, 97, 98.3, 1.3, 11264, 0, 98.3, 102.374, 4.074, 1161, 102.374, 103.4, 1.026, 11264, 0,     6.400,
 98, 423, 98, 98, 99.324, 1.324, 10240, 0, 99.324, 103.373, 4.049, 1027, 103.373, 104.331, 0.958, 10240, 0,     6.331,
 99, 423, 99, 99, 100.145, 1.145, 8192, 0, 100.145, 104.163, 4.018, 887, 104.163, 105.076, 0.913, 8192, 0,     6.076,
 100, 423, 100, 100, 101.067, 1.067, 9216, 0, 101.067, 105.193, 4.126, 911, 105.193, 106.037, 0.844, 9216, 0,     6.037,
 101, 423, 101, 101, 102.194, 1.194, 11264, 0, 102.194, 106.531, 4.338, 1179, 106.531, 107.557, 1.026, 11264, 0,     6.557,
 102, 423, 102, 102, 103.013, 1.013, 8192, 0, 103.013, 106.937, 3.925, 866, 106.937, 108.302, 1.365, 8192, 0,     6.302,
 103, 423, 103, 103, 103.832, 0.832, 8192, 0, 103.832, 108.26, 4.428, 865, 108.26, 109.047, 0.787, 8192, 0,     6.047,
 104, 423, 104, 104, 104.825, 0.825, 8192, 0, 104.825, 108.706, 3.881, 885, 108.706, 109.801, 1.095, 8192, 0,     5.801,
 105, 423, 105, 105, 106.03, 1.03, 10240, 0, 106.03, 110.266, 4.236, 1004, 110.266, 111.199, 0.933, 10240, 0,     6.199,
 106, 423, 106, 106, 106.849, 0.849, 8192, 0, 106.849, 110.501, 3.652, 895, 110.501, 111.947, 1.446, 8192, 0,     5.947,
 107, 423, 107, 107, 107.825, 0.825, 8192, 0, 107.825, 112.065, 4.24, 898, 112.065, 112.812, 0.747, 8192, 0,     5.812,
 108, 423, 108, 108, 108.927, 0.927, 9216, 0, 108.927, 112.505, 3.577, 999, 112.505, 113.65, 1.145, 9216, 0,     5.650,
 109, 423, 109, 109, 109.934, 0.934, 9216, 0, 109.934, 113.89, 3.956, 913, 113.89, 114.734, 0.844, 9216, 0,     5.734,
 110, 423, 110, 110, 110.928, 0.928, 9216, 0, 110.928, 114.431, 3.503, 959, 114.431, 115.572, 1.141, 9216, 0,     5.572,
 111, 423, 111, 111, 111.825, 0.825, 8192, 0, 111.825, 115.618, 3.793, 865, 115.618, 116.364, 0.747, 8192, 0,     5.364,
 112, 423, 112, 112, 112.83, 0.83, 8192, 0, 112.83, 116.204, 3.374, 887, 116.204, 117.109, 0.905, 8192, 0,     5.109,
 113, 423, 113, 113, 114.132, 1.132, 11264, 0, 114.132, 118.015, 3.883, 1199, 118.015, 119.044, 1.029, 11264, 0,     6.044,
 114, 423, 114, 114, 115.057, 1.057, 9216, 0, 115.057, 118.185, 3.128, 991, 118.185, 119.882, 1.697, 9216, 0,     5.882,
 115, 423, 115, 115, 116.081, 1.081, 10240, 0, 116.081, 120.024, 3.943, 1005, 120.024, 120.957, 0.933, 10240, 0,     5.957,
 116, 423, 116, 116, 117.002, 1.002, 9216, 0, 117.002, 120.094, 3.092, 955, 120.094, 121.8, 1.706, 9216, 0,     5.800,
 117, 423, 117, 117, 118.03, 1.03, 10240, 0, 118.03, 122.095, 4.065, 1034, 122.095, 123.027, 0.933, 10240, 0,     6.027,
 118, 423, 118, 118, 119.06, 1.06, 10240, 0, 119.06, 122.291, 3.231, 1091, 122.291, 123.958, 1.667, 10240, 0,     5.958,
 119, 423, 119, 119, 119.879, 0.879, 8192, 0, 119.879, 123.874, 3.995, 883, 123.874, 124.703, 0.829, 8192, 0,     5.703,
 120, 423, 120, 120, 120.928, 0.928, 9216, 0, 120.928, 124.209, 3.281, 952, 124.209, 125.541, 1.332, 9216, 0,     5.541,
 122, 423, 122, 122, 122.956, 0.956, 8192, 0, 122.956, 125.886, 2.93, 839, 125.886, 126.633, 0.747, 8192, 0,     4.633,
 121, 423, 121, 121, 122.133, 1.133, 11264, 0, 122.133, 126.26, 4.127, 1193, 126.26, 127.657, 1.397, 11264, 0,     6.657,
 123, 423, 123, 123, 123.825, 0.825, 8192, 0, 123.825, 127.546, 3.721, 830, 127.546, 128.404, 0.858, 8192, 0,     5.404,
 124, 423, 124, 124, 125.133, 1.133, 11264, 0, 125.133, 128.494, 3.362, 1118, 128.494, 129.52, 1.026, 11264, 0,     5.520,
 125, 423, 125, 125, 126.054, 1.054, 9216, 0, 126.054, 129.524, 3.47, 987, 129.524, 130.369, 0.845, 9216, 0,     5.369,
 126, 423, 126, 126, 127.184, 1.184, 11264, 0, 127.184, 130.769, 3.584, 1138, 130.769, 131.805, 1.036, 11264, 0,     5.805,
 127, 423, 127, 127, 128.311, 1.311, 11264, 0, 128.311, 131.825, 3.514, 1142, 131.825, 132.85, 1.026, 11264, 0,     5.850,
 128, 423, 128, 128, 129.335, 1.335, 10240, 0, 129.335, 132.795, 3.46, 1014, 132.795, 133.781, 0.986, 10240, 0,     5.781,
 129, 423, 129, 129, 130.154, 1.154, 8192, 0, 130.154, 133.566, 3.411, 871, 133.566, 134.528, 0.963, 8192, 0,     5.528,
 130, 423, 130, 130, 131.076, 1.076, 9216, 0, 131.076, 134.694, 3.618, 950, 134.694, 135.534, 0.84, 9216, 0,     5.534,
 131, 423, 131, 131, 132.21, 1.21, 11264, 0, 132.21, 135.878, 3.667, 1157, 135.878, 136.904, 1.026, 11264, 0,     5.904,
 132, 423, 132, 132, 133.029, 1.029, 8192, 0, 133.029, 136.493, 3.464, 897, 136.493, 137.649, 1.155, 8192, 0,     5.649,
 133, 423, 133, 133, 134.157, 1.157, 11264, 0, 134.157, 138.167, 4.01, 1143, 138.167, 139.193, 1.026, 11264, 0,     6.193,
 134, 423, 134, 134, 135.283, 1.283, 11264, 0, 135.283, 138.851, 3.568, 1180, 138.851, 140.217, 1.366, 11264, 0,     6.217,
 135, 423, 135, 135, 136.41, 1.41, 11264, 0, 136.41, 140.46, 4.051, 1147, 140.46, 141.486, 1.026, 11264, 0,     6.486,
 136, 423, 136, 136, 137.433, 1.433, 10240, 0, 137.433, 140.863, 3.43, 1002, 140.863, 142.417, 1.554, 10240, 0,     6.417,
 137, 423, 137, 137, 138.355, 1.355, 9216, 0, 138.355, 142.46, 4.105, 993, 142.46, 143.3, 0.84, 9216, 0,     6.300,
 138, 423, 138, 138, 139.379, 1.379, 10240, 0, 139.379, 142.979, 3.6, 1056, 142.979, 144.233, 1.254, 10240, 0,     6.233,
 139, 423, 139, 139, 140.306, 1.306, 9216, 0, 140.306, 144.325, 4.019, 927, 144.325, 145.168, 0.843, 9216, 0,     6.168,
 140, 423, 140, 140, 141.125, 1.125, 8192, 0, 141.125, 144.731, 3.605, 871, 144.731, 145.913, 1.182, 8192, 0,     5.913,
 141, 423, 141, 141, 142.047, 1.047, 9216, 0, 142.047, 146.269, 4.221, 969, 146.269, 147.108, 0.84, 9216, 0,     6.108,
 142, 423, 142, 142, 143.177, 1.177, 11264, 0, 143.177, 146.97, 3.794, 1114, 146.97, 148.133, 1.162, 11264, 0,     6.133,
 143, 423, 143, 143, 143.996, 0.996, 8192, 0, 143.996, 148.078, 4.082, 896, 148.078, 148.877, 0.8, 8192, 0,     5.877,
 144, 423, 144, 144, 145.132, 1.132, 11264, 0, 145.132, 149.232, 4.099, 1124, 149.232, 150.258, 1.026, 11264, 0,     6.258,
 145, 423, 145, 145, 146.259, 1.259, 11264, 0, 146.259, 150.431, 4.172, 1177, 150.431, 151.457, 1.026, 11264, 0,     6.457,
 146, 423, 146, 146, 147.283, 1.283, 10240, 0, 147.283, 151.267, 3.984, 1018, 151.267, 152.387, 1.121, 10240, 0,     6.387,
 147, 423, 147, 147, 148.307, 1.307, 10240, 0, 148.307, 152.599, 4.292, 1080, 152.599, 153.541, 0.942, 10240, 0,     6.541,
 148, 423, 148, 148, 149.125, 1.125, 8192, 0, 149.125, 152.871, 3.746, 803, 152.871, 154.286, 1.414, 8192, 0,     6.286,
 149, 423, 149, 149, 150.05, 1.05, 9216, 0, 150.05, 154.519, 4.469, 961, 154.519, 155.362, 0.843, 9216, 0,     6.362,
 150, 423, 150, 150, 151.181, 1.181, 11264, 0, 151.181, 155.14, 3.959, 1135, 155.14, 156.386, 1.246, 11264, 0,     6.386,
 151, 423, 151, 151, 152.205, 1.205, 10240, 0, 152.205, 156.61, 4.406, 1043, 156.61, 157.543, 0.933, 10240, 0,     6.543,
 152, 423, 152, 152, 153.135, 1.135, 9216, 0, 153.135, 157.031, 3.896, 943, 157.031, 158.381, 1.35, 9216, 0,     6.381,
 153, 423, 153, 153, 154.261, 1.261, 11264, 0, 154.261, 158.819, 4.558, 1105, 158.819, 159.845, 1.026, 11264, 0,     6.845,
 154, 423, 154, 154, 155.285, 1.285, 10240, 0, 155.285, 159.216, 3.93, 1093, 159.216, 160.782, 1.567, 10240, 0,     6.782,
 155, 423, 155, 155, 156.412, 1.412, 11264, 0, 156.412, 161.018, 4.606, 1100, 161.018, 162.045, 1.028, 11264, 0,     7.045,
 156, 423, 156, 156, 157.334, 1.334, 9216, 0, 157.334, 161.204, 3.87, 988, 161.204, 162.883, 1.679, 9216, 0,     6.883,
 157, 423, 157, 157, 158.156, 1.156, 8192, 0, 158.156, 162.766, 4.61, 872, 162.766, 163.637, 0.871, 8192, 0,     6.637,
 158, 423, 158, 158, 159.282, 1.282, 11264, 0, 159.282, 163.445, 4.163, 1120, 163.445, 164.662, 1.217, 11264, 0,     6.662,
 159, 423, 159, 159, 160.204, 1.204, 9216, 0, 160.204, 164.615, 4.411, 925, 164.615, 165.499, 0.885, 9216, 0,     6.499,
 160, 423, 160, 160, 161.23, 1.23, 10240, 0, 161.23, 165.559, 4.329, 1051, 165.559, 166.499, 0.94, 10240, 0,     6.499,
 161, 423, 161, 161, 162.049, 1.049, 8192, 0, 162.049, 166.26, 4.211, 816, 166.26, 167.244, 0.984, 8192, 0,     6.244,
 162, 423, 162, 162, 163.074, 1.074, 10240, 0, 163.074, 167.612, 4.537, 1019, 167.612, 168.545, 0.933, 10240, 0,     6.545,
 163, 423, 163, 163, 164.098, 1.098, 10240, 0, 164.098, 168.34, 4.242, 1039, 168.34, 169.476, 1.136, 10240, 0,     6.476,
 164, 423, 164, 164, 165.02, 1.02, 9216, 0, 165.02, 169.557, 4.537, 973, 169.557, 170.397, 0.84, 9216, 0,     6.397,
 165, 423, 165, 165, 166.044, 1.044, 10240, 0, 166.044, 170.507, 4.463, 1082, 170.507, 171.44, 0.933, 10240, 0,     6.440,
 166, 423, 166, 166, 167.068, 1.068, 10240, 0, 167.068, 171.653, 4.585, 1049, 171.653, 172.586, 0.933, 10240, 0,     6.586,
 167, 423, 167, 167, 167.989, 0.989, 9216, 0, 167.989, 172.455, 4.466, 968, 172.455, 173.433, 0.978, 9216, 0,     6.433,
 168, 423, 168, 168, 169.133, 1.133, 11264, 0, 169.133, 174.035, 4.903, 1185, 174.035, 175.063, 1.028, 11264, 0,     7.063,
 169, 423, 169, 169, 170.259, 1.259, 11264, 0, 170.259, 174.72, 4.462, 1125, 174.72, 176.087, 1.367, 11264, 0,     7.087,
 170, 423, 170, 170, 171.283, 1.283, 10240, 0, 171.283, 176.21, 4.927, 1088, 176.21, 177.15, 0.94, 10240, 0,     7.150,
 171, 423, 171, 171, 172.409, 1.409, 11264, 0, 172.409, 176.95, 4.541, 1108, 176.95, 178.174, 1.224, 11264, 0,     7.174,
 172, 423, 172, 172, 173.228, 1.228, 8192, 0, 173.228, 177.907, 4.679, 845, 177.907, 178.923, 1.016, 8192, 0,     6.923,
 173, 423, 173, 173, 174.047, 1.047, 8192, 0, 174.047, 178.747, 4.7, 893, 178.747, 179.668, 0.921, 8192, 0,     6.668,
 174, 423, 174, 174, 174.868, 0.868, 8192, 0, 174.868, 179.651, 4.783, 873, 179.651, 180.413, 0.762, 8192, 0,     6.413,
 175, 423, 175, 175, 176.03, 1.03, 10240, 0, 176.03, 180.8, 4.77, 1021, 180.8, 181.733, 0.933, 10240, 0,     6.733,
 176, 423, 176, 176, 176.955, 0.955, 9216, 0, 176.955, 181.481, 4.526, 910, 181.481, 182.571, 1.09, 9216, 0,     6.571,
 177, 423, 177, 177, 177.928, 0.928, 9216, 0, 177.928, 182.744, 4.816, 972, 182.744, 183.583, 0.84, 9216, 0,     6.583,
 178, 423, 178, 178, 179.04, 1.04, 10240, 0, 179.04, 183.547, 4.508, 1034, 183.547, 184.514, 0.967, 10240, 0,     6.514,
 179, 423, 179, 179, 180.166, 1.166, 11264, 0, 180.166, 184.966, 4.8, 1103, 184.966, 185.992, 1.026, 11264, 0,     6.992,
 180, 423, 180, 180, 181.292, 1.292, 11264, 0, 181.292, 185.938, 4.646, 1189, 185.938, 187.016, 1.078, 11264, 0,     7.016,
